Velo_x,Velo_y,Velo_z
0.0015649610000000001,-0.001039728,-0.0003542135
0.001379746,-0.0012898360000000002,0.0005878834
0.001335424,-0.001089788,0.0005167072
0.001230715,-0.001284973,0.0007034828999999999
0.0007578902000000001,-0.001303202,0.0009284418
0.0005175704,-0.00167208,0.001302067
0.0002411037,-0.0016372829999999998,0.001565479
-3.560277e-05,-0.0015137,0.0015631660000000002
-0.0003355546,-0.001262076,0.001800531
-0.0006100718,-0.0009468139999999999,0.0019537020000000003
-0.0006852004,-0.0007660389999999999,0.0019425
-0.0008242755,-0.0005594244,0.001811696
-0.0007501716,-0.0006170054,0.001703998
-0.0006129337,-0.0004902942,0.001599938
-0.0005365869999999999,-0.0005618366,0.0016398839999999999
-0.0004895384,-0.0007277767999999999,0.0013875629999999999
-0.00041236809999999996,-0.001099049,0.001215626
-0.0002149798,-0.001461487,0.0007947814999999999
2.8385640000000004e-05,-0.0015201939999999999,0.00045997400000000004
0.0002467021,-0.0016443629999999998,2.422525e-05
0.000231184,-0.001585766,1.325182e-05
0.00040950620000000003,-0.00151209,-0.00019666619999999998
0.00024004080000000001,-0.001288839,-9.285844999999999e-05
0.0001097417,-0.0008779278,9.672886999999999e-05
-2.775429e-06,-0.0006743328999999999,0.0003675361
0.0001523998,-0.0006132977,0.000317375
-8.241221e-05,-0.0007271472999999999,0.0007410107000000001
-0.0002560929,-0.0008931397000000001,0.0008666999
-0.0003622174,-0.0012912660000000001,0.0009123345
-0.0003479149,-0.0015045739999999998,0.0008712535000000001
1.387039e-05,-0.001963896,0.0005036101000000001
2.746645e-06,-0.0018744229999999998,0.0002959061
-5.363034e-05,-0.001941604,0.0003148695
-5.332899e-06,-0.001977721,-5.60733e-05
-2.2234850000000003e-05,-0.0018479629999999998,-0.0002096618
-0.00033204400000000003,-0.0018042029999999999,-8.103957e-05
-0.0006673641000000001,-0.001570644,-7.730059e-05
-0.001146563,-0.0015495889999999999,0.00034809010000000004
-0.001331146,-0.00135127,0.0005324071
-0.001617775,-0.0008320644,0.0006535662
-0.001988536,-0.0002596929,0.0009718575999999999
-0.002120801,-4.503428e-05,0.001029435
-0.00230468,-0.00019796189999999998,0.0010722919999999999
-0.002536279,-0.00042881559999999997,0.001045844
-0.002494076,-0.00034686010000000003,0.0008277291000000001
-0.0024197,-0.00047992129999999995,0.000909185
-0.00231992,-0.0005772044,0.0011866119999999999
-0.001804005,-0.0004707671,0.0008333599000000001
-0.001183024,-0.0002558064,0.0003525892
-0.0005083769,0.00010138040000000001,9.917618e-05
-5.737831e-05,-1.0292919999999999e-05,-0.00010633879999999999
0.0003224349,3.669513e-06,-0.00017527169999999998
0.000559301,-0.0001036129,-0.0001473586
0.0006098893,-0.0002340343,9.972288e-05
0.0007274333,-7.212725e-05,0.0003590938
0.0008363019,0.0002077163,0.0005284773000000001
0.0009918804,0.0001339411,0.0006710853
0.0009322969,-0.0003892927,0.0008346502
0.0008206537,-0.0009246608000000001,0.00112158
0.0008780063000000001,-0.001052429,0.001436943
0.0008628395,-0.0006593685000000001,0.0018838129999999998
0.00110846,0.0005598687000000001,0.0024515229999999997
0.001137573,0.001007434,0.00262922
0.00103425,0.001379072,0.002950924
0.001140078,0.0014923179999999999,0.0032588359999999998
0.001205507,0.001644185,0.0036326929999999998
0.001391006,0.002113194,0.004156941
0.0019980320000000003,0.003065697,0.004558484
0.002056262,0.003404827,0.004842382
0.002344673,0.0036532229999999997,0.00511299
0.0027576690000000004,0.003922058,0.005285298000000001
0.003283982,0.003955211,0.005668101
0.003409192,0.0037750440000000004,0.0057394180000000005
0.003364875,0.003708412,0.005808832
0.0036033479999999997,0.0030047840000000004,0.006093856999999999
0.003684758,0.0015288670000000002,0.005903313
0.0034743020000000003,0.0005353753,0.005786979
0.003341781,-0.00040273150000000004,0.00531431
0.002979453,-0.002399738,0.004998092
0.0030574240000000004,-0.0037400999999999997,0.004593809
0.0031432,-0.0037217279999999997,0.004421731
0.003384066,-0.003224288,0.0044663870000000005
0.003971985999999999,-0.00231802,0.004776102
0.004633506,-0.0003441724,0.005402648
0.005320811,0.001690584,0.006004216999999999
0.005770733,0.00338989,0.006292093
0.005718381999999999,0.00429349,0.0069508569999999995
0.005760933,0.004939353,0.008166599
0.006162295999999999,0.006749842,0.01001102
0.006871611999999999,0.009287061,0.01119073
0.007652819,0.01381607,0.0121189
0.007447846,0.01977291,0.01401344
0.006625473000000001,0.02170453,0.01422769
0.005587991,0.02448395,0.01552138
0.005194602,0.02797028,0.01726285
0.004372039,0.03355839,0.01818145
0.004040544,0.03484368,0.01830011
0.003687454,0.03536308,0.01781617
0.0031688109999999997,0.03500524,0.01775314
0.00103423,0.03263667,0.01524606
0.00016648830000000003,0.02956136,0.0139442
-0.0001957333,0.02733718,0.01194758
-0.0002618558,0.022437000000000002,0.008631626
-0.001121082,0.01417559,0.003436085
-0.001695675,0.010479299999999999,0.001416926
-0.002503879,0.00587027,-0.00019835509999999997
-0.003047282,0.0004426821,-0.0026094829999999997
-0.003035038,-0.008167565,-0.005432099
-0.0035133070000000002,-0.01056281,-0.0045761429999999995
-0.003595197,-0.01144937,-0.003509242
0.00042683900000000004,-0.008826399,-0.004047963
0.005950436999999999,-0.004200051,-0.007016435
0.0054039840000000006,-0.0036645840000000002,-0.006389414
0.0031710370000000002,-0.003923034000000001,-0.005836455
0.0017099139999999999,-0.00541381,-0.0048762729999999995
0.001505636,-0.0054338830000000005,-0.00378741
0.0019066110000000001,-0.004420224,-0.004286468
0.0029940540000000003,-0.004517022,-0.004018005
0.003313022,-0.005329481999999999,-0.003874072
0.002135971,-0.006973763000000001,-0.004041537
0.001868951,-0.007022104,-0.004066618
0.001793713,-0.0067959809999999996,-0.0038866240000000004
0.001588653,-0.006139517,-0.004456641
0.0003658847,-0.005862663000000001,-0.004681276
-0.00011325590000000001,-0.005776841,-0.004097475
-0.0005215338,-0.00489196,-0.003287311
-0.0007574619,-0.00282401,-0.0010932280000000001
-0.001412579,-0.0003050277,0.00019631599999999998
-0.0019108410000000001,-0.0015346129999999998,0.0005351751000000001
-0.0024976,-0.0029722409999999996,0.0007385317
-0.003256023,-0.005360154000000001,0.001109216
-0.003404709,-0.005304511,0.001722287
-0.003108537,-0.00426072,0.001889391
-0.002676935,-0.00361721,0.0019254460000000001
-0.0029917090000000004,-0.0031113609999999996,0.0022921720000000003
-0.003370029,-0.003777891,0.002142667
-0.003403342,-0.004591758,0.0017535920000000002
-0.0035431840000000004,-0.0050838079999999996,0.001411983
-0.003573981,-0.005393662,0.0017319170000000001
-0.003449707,-0.0039788309999999995,0.002039642
-0.0032342609999999996,-0.003704049,0.0026031179999999998
-0.00318547,-0.003705526,0.002858443
-0.0030394159999999996,-0.004532232,0.003207708
-0.002363975,-0.005448796999999999,0.003393621
-0.002096539,-0.0046141559999999995,0.0032303970000000003
-0.0018948379999999998,-0.0035820659999999996,0.003100936
-0.001655759,-0.003054167,0.003085277
-0.002582218,-0.003962210999999999,0.002515313
-0.00305493,-0.004540908,0.001251401
-0.0029896890000000002,-0.005777868,-4.6095929999999996e-05
-0.003345212,-0.008069551,-0.0016230679999999999
-0.0033519120000000003,-0.009784848,-0.003576041
-0.003225125,-0.009209175,-0.004121804000000001
-0.002871953,-0.008304025999999999,-0.004229623
-0.002293739,-0.006761041999999999,-0.004621828
-0.001504564,-0.00497598,-0.005381100000000001
-0.001383109,-0.0043793109999999994,-0.005663011
-0.001435185,-0.00327946,-0.005996886
-0.001092035,-0.0019117329999999999,-0.006252026999999999
-0.001150863,0.001089671,-0.006778404
-0.0012499739999999998,0.001852306,-0.006965781999999999
-0.001566411,0.00208721,-0.007302434
-0.002246836,0.0018220220000000002,-0.0074394280000000005
-0.003037262,0.0009350816,-0.007805952
-0.0031784359999999998,0.0008245286,-0.007890916999999999
-0.0032927209999999998,0.0007487969,-0.00772709
-0.003450189,0.0008262007,-0.007516526
-0.003293066,0.001024013,-0.00654319
-0.0030722059999999996,0.001076762,-0.005915564
-0.002951043,0.001158095,-0.005885113000000001
-0.002736975,0.0002402603,-0.005448935
-0.00261462,-0.0018949260000000001,-0.004697263
-0.002499162,-0.002237253,-0.004377765
-0.002363562,-0.002328736,-0.003742389
-0.001847039,-0.00213364,-0.002829615
-0.0008200771,-0.00172985,-0.001832753
-0.0005138944,-0.00188172,-0.00139736
-0.0002961018,-0.002108118,-0.0008803182000000001
0.0001448597,-0.002748291,-9.508536e-05
0.0004089174,-0.003121101,0.0005986723000000001
0.0006573019,-0.003239397,0.0008388669
0.0007164262,-0.003045436,0.001066659
0.0007562778,-0.0029457059999999998,0.0013674879999999998
0.0006369502999999999,-0.002547326,0.002012425
0.0007920017999999999,-0.002229571,0.002211645
0.0009461957000000001,-0.001314141,0.002450338
0.001537655,0.0002652746,0.0025560739999999998
0.002109218,0.0024594639999999997,0.002419367
0.0021529220000000003,0.002535486,0.002428182
0.002034361,0.002345392,0.00241587
0.0014853020000000002,0.001852347,0.002432088
0.0005367391000000001,0.0009620878999999999,0.0028971759999999996
4.900292999999999e-05,0.0006730460000000001,0.0031776079999999997
-0.0002777937,-0.00010200319999999999,0.003468493
-0.0004643054,-0.0004051243,0.0035826729999999998
-0.0009087449,-2.235232e-05,0.005279646999999999
-0.001592776,0.00079331,0.005897185
-0.002179657,0.001035943,0.006543775999999999
-0.0030532370000000003,-0.00014607350000000002,0.006864675
-0.0040396320000000005,-0.003787054,0.006093466
-0.004060119,-0.004922218,0.005428614
-0.0041253240000000005,-0.005204124,0.00523297
-0.0036597,-0.0044974279999999995,0.004951390999999999
-0.0026954329999999997,-0.001719086,0.004351845
-0.002303094,-0.0008089041000000001,0.0037452759999999996
-0.001951349,-0.0006020711,0.0029952209999999997
-0.001916226,-0.0007959859,0.002087162
-0.001692054,-0.001529554,0.0006845017
-0.001545946,-0.001539244,0.0002101913
-0.001244883,-0.0014859029999999998,-0.0003405707
-0.001086224,-0.001022401,-0.0007295943
-0.0009962108,-0.0006922192,-0.001004053
-0.001143732,-0.0007916177,-0.0008951041
-0.001243751,-0.0009499241,-0.0008698433
-0.001611942,-0.0008679641000000001,-0.0006690503
-0.001846369,-0.0004430615,-0.0002680143
-0.001745345,-0.0004907344000000001,-0.00037555559999999995
-0.001674433,-0.000464454,-0.00040325269999999996
-0.001861193,-0.0007051119999999999,-0.0003009145
-0.00188314,-0.0014981410000000001,-0.0006101823
-0.001721354,-0.0017995079999999998,-0.0005691767
-0.001227875,-0.001766999,-0.0009822173
-0.0008681221000000001,-0.0018348320000000002,-0.001118317
-0.00034500510000000004,-0.001643946,-0.0013704479999999998
-3.554276e-05,-0.001529895,-0.0013990539999999998
0.00017945740000000003,-0.001158005,-0.001217498
0.0008142480000000001,-0.000759147,-0.001294655
0.001477205,0.00038035529999999997,-0.0005501499
0.0015728060000000002,0.000868081,-0.0004260422
0.001698346,0.00110807,4.311017e-05
0.001614811,0.0006498705,0.0005378347
0.001306899,-0.001713097,0.0008905953
0.0012539889999999998,-0.002470121,0.0009983621
0.0012071,-0.0028027940000000004,0.001377421
0.0012447889999999998,-0.002354233,0.002107673
0.0010131110000000001,-0.001669361,0.002753559
0.0008028810000000001,-0.001823459,0.002989714
0.0006934055000000001,-0.00194233,0.0029431120000000003
0.0008869009,-0.001834226,0.002965914
0.0009499852,-0.0007888718,0.002811955
0.0008749227,-0.000638621,0.002582285
0.0007331578,-0.0005885537,0.002487254
0.0005251115,-0.0006517539,0.002007889
1.738162e-05,0.00017593130000000001,0.0016042089999999999
-9.786809000000001e-05,0.0006043785,0.00120633
-4.373543e-05,0.0010547039999999998,0.0015207489999999998
0.0001378924,0.0023892460000000003,0.0015524120000000002
0.0005137211,0.0070588890000000005,0.002648483
0.0007200403999999999,0.009542011999999999,0.0032938309999999997
0.0009611838000000001,0.01165971,0.004106855
0.0006826635000000001,0.01551236,0.004541779
-0.001138218,0.02101268,0.007253364
-0.001804408,0.02369099,0.008372583000000001
-0.002155354,0.02600097,0.009709775
-0.002083275,0.02677332,0.01170986
-0.0037458979999999997,0.02272812,0.01254839
-0.004359959,0.01944129,0.01221994
-0.004440484000000001,0.01624806,0.01177167
-0.004046834,0.01358807,0.01080917
-0.003973454,0.01266712,0.009865509
-0.004299387,0.013006299999999998,0.0101487
-0.004795634,0.01314999,0.009786894
-0.005964283000000001,0.01340978,0.008604908
-0.007224932,0.01295206,0.007492193
-0.007932328,0.01286627,0.007355675
-0.00850645,0.01346818,0.006050533
-0.009033417,0.01420217,0.004848039
-0.008995769,0.01361483,0.0017678129999999998
-0.009476283,0.01126135,7.460872e-05
-0.01014778,0.006588012,-0.002037339
-0.01100707,-0.002250114,-0.0030300759999999996
-0.0065816519999999995,-0.009731299,-0.006672277
-0.002784726,-0.009815866999999999,-0.008235952
0.001677425,-0.009262424,-0.009025152
0.0008435773,-0.006409885,-0.008259332
-0.006791568,-0.005562093000000001,-0.0020513289999999997
-0.008359952,-0.0055116290000000005,-0.001303294
-0.007192228,-0.00538775,-0.0002593298
-0.003951766,-0.0049851059999999996,-0.0001783548
-3.231602e-05,-0.005099838,-0.0009450098
0.0002413385,-0.0060168999999999995,-0.001571752
5.123321999999999e-06,-0.007230899,-0.0021232620000000003
5.501321999999999e-05,-0.008829817,-0.00225159
0.001078684,-0.008445685,-0.002683541
0.001540647,-0.007641029000000001,-0.003114893
0.002110096,-0.00727005,-0.003452101
0.002733544,-0.007199171999999999,-0.00370279
0.0037702029999999997,-0.00659104,-0.003882864
0.004441772,-0.005804953000000001,-0.004115165
0.005245372,-0.004499048,-0.003569195
0.006212351,-0.002157405,-0.003408161
0.006866749,0.0005058888,-0.004154372
0.006729068,0.00039722730000000004,-0.004490372
0.006300793000000001,-0.00034729220000000004,-0.00518205
0.0055012130000000005,-0.001519314,-0.006081113000000001
0.004833575,-0.0023757739999999998,-0.005859108000000001
0.004695707,-0.002346066,-0.005744054
0.004337042,-0.002092183,-0.005368143000000001
0.003866761,-0.002128424,-0.004704705
0.003991781,-0.002282911,-0.004194132
0.004372417,-0.002198835,-0.003968974
0.0046560790000000005,-0.001877004,-0.003733375
0.004961441,-0.001699721,-0.003556741
0.005448397,-0.0027078909999999996,-0.003875806
0.005601144000000001,-0.0035574720000000003,-0.0039877459999999995
0.005910736999999999,-0.004361304,-0.003921358
0.006665022,-0.005287783000000001,-0.004160005
0.00726244,-0.005752274,-0.004644301
0.007381362,-0.005286408,-0.005059136
0.0075424409999999996,-0.005069756,-0.005102703
0.007795475,-0.004612816,-0.00509604
0.008209584,-0.002629865,-0.0055253
0.008216854,-0.0015339079999999998,-0.005433375
0.007968247,-0.0007594177,-0.005209158
0.007350368,0.0004957254000000001,-0.00499872
0.006217818000000001,0.0011918830000000001,-0.004798798
0.006070241999999999,0.0008807386,-0.0048387790000000005
0.0058695530000000004,0.0004651055,-0.004576981
0.0053238569999999995,-0.0001571472,-0.004142557
0.004926822,-0.0002709666,-0.003244815
0.004852464,-0.0002104308,-0.00308404
0.004557691,-0.0002084373,-0.002562274
0.004324085,-0.0009848119,-0.002183054
0.0039522179999999995,-0.003262625,-0.001241447
0.003779911,-0.003895428,-0.0008448932000000001
0.003594812,-0.004203014000000001,-0.0006325324
0.00317863,-0.004203262,-0.00019912419999999997
0.002543552,-0.003831073,0.0005453971
0.002252207,-0.003402553,0.0006313503
0.002306378,-0.003295012,0.0005553698000000001
0.002084725,-0.002805904,0.0005144679
0.001187484,-0.002468617,0.0005868062
0.001147561,-0.002289248,0.0002736503
0.00115723,-0.00210908,-5.432824e-05
0.0009744063,-0.001402781,-0.00035864370000000004
0.0008977016000000001,-0.0007753291,-0.0006583689
0.0008603549,-0.0005545176999999999,-0.0006614252000000001
0.0007910853999999999,-0.0001629143,-0.0007467048
0.0006627438000000001,-6.336909e-05,-0.0007132124000000001
0.0001247692,-0.0007703089,-0.00048505419999999997
-0.00010876049999999999,-0.0009153847,-0.0002965733
-0.0004760766,-0.001059082,8.26335e-05
-0.0008341297999999999,-0.0008628636,0.0004239572
-0.00130655,-0.001344294,0.0009033512
-0.0014108170000000002,-0.0019126629999999998,0.0008809958
-0.001763657,-0.002537935,0.0011613139999999999
-0.001832441,-0.0030673759999999997,0.001243802
-0.00189329,-0.0029361020000000003,0.0015119089999999999
-0.001909127,-0.00278814,0.00146209
-0.0019698989999999998,-0.002659703,0.001486745
-0.00203092,-0.002831717,0.001323758
-0.0021073520000000003,-0.002733556,0.0008866451
-0.0021405210000000003,-0.002567441,0.0008062773
-0.002065469,-0.0024831379999999998,0.0006998032000000001
-0.001979661,-0.0020011829999999997,0.0003678835
-0.0019813310000000002,-0.001013535,0.0002551057
-0.001811329,-0.000784439,8.350238000000001e-05
-0.001545665,-0.0005182995,-0.0002941277
-0.0015105729999999999,-0.0002806088,-0.00026079930000000003
-0.001177402,7.621583e-05,-0.00033782269999999996
-0.001044547,0.0001341371,-0.0002262281
-0.0009103683,0.00019059020000000002,-0.0001700674
-0.0009669808,9.952462000000001e-06,-5.80872e-05
-0.001043921,-0.0003946776,9.568318000000001e-05
-0.001073801,-0.0006612882000000001,0.00041192050000000003
-0.0008493578999999999,-0.001027055,0.0007777495
-0.0006299467,-0.001325575,0.0009844328
-0.00018210290000000002,-0.001493881,0.0012529919999999999
0.0001027356,-0.00139516,0.001434549
0.0002946353,-0.001220736,0.0016494729999999998
0.0007187226,-0.001139251,0.00148509
0.0008209764999999999,-0.001531611,0.0009019178999999999
0.0007486272,-0.0018246620000000001,0.0009606723
0.0007205411,-0.0018947060000000001,0.0008441849000000001
0.0006105441999999999,-0.001963346,0.0007054457000000001
0.000835217,-0.0009342678,0.001024119
0.0006599511999999999,-0.0003725108,0.001127441
0.0005879781,0.0004845872,0.0007954855
0.0004881258,0.0011693419999999999,0.00120961
0.0003196219,0.002063694,0.002372845
0.00032516939999999996,0.002633753,0.0027345090000000004
0.0002320734,0.0034612479999999997,0.002478798
-0.0002753429,0.003478474,0.002514421
-0.0018632689999999999,0.001127451,0.0018382820000000001
-0.0023761629999999997,-4.872523e-05,0.001562379
-0.002929845,-0.00106075,0.0013907289999999998
-0.003388467,-0.00134875,0.00118179
-0.00309126,-0.000601228,0.0007510032
-0.002833379,-7.700047e-05,0.0005220275
-0.002628464,0.00033724449999999995,0.00021869990000000002
-0.002445769,0.0005395729,-0.0003492594
-0.002237309,0.000747136,-0.001103127
-0.00215725,0.001327905,-0.001216906
-0.001739069,0.002163698,-0.001452479
-0.001496286,0.003229446,-0.0014014729999999999
-0.001966452,0.003806987,-0.0023347629999999997
-0.001699481,0.004952236,-0.001097193
-0.0003365949,0.007942745,0.002614429
-0.0004532427,0.015037700000000001,0.003682178
0.0003827119,0.019060900000000002,0.006827822
0.0004944464,0.0188956,0.007426100000000001
0.000382222,0.01828509,0.008691859
0.00035429330000000004,0.01855502,0.008398519
-0.000335125,0.01906575,0.007498058
-0.001329445,0.01889567,0.006553842
-0.001609185,0.01767079,0.006045754
-0.002326553,0.01581631,0.00452223
-0.002880638,0.01239692,0.002356964
-0.0037682009999999997,0.007680625999999999,-0.0009959188
-0.004151306,0.002587345,-0.001668878
-0.0047771459999999995,-0.0036099390000000004,-0.003189262
-0.005643765,-0.009032766999999999,-0.005051478
-0.00478583,-0.0123325,-0.002825597
-0.003996992,-0.01174536,-0.001762034
-0.00375639,-0.006308263000000001,-0.003936594
-0.003624969,-0.005297008000000001,-0.002329621
-0.003832803,-0.004539207,-0.0008407889
-0.004116631,-0.003029671,-0.0006798727
-0.003096363,-0.0032923009999999996,0.0006351707
-0.001023667,-0.002967272,0.002077166
-0.0005142201,-0.003330886,0.0033186220000000002
-7.374561e-05,-0.003706072,0.003838833
0.00012182540000000001,-0.004306293,0.004682815999999999
0.0004752069,-0.004618858,0.005928302
0.0007292088,-0.005027729,0.005905286
0.0009182508000000001,-0.00549028,0.006265575
0.001390039,-0.005630839,0.006687986999999999
0.0014594929999999999,-0.004848011,0.006283131999999999
0.0011908910000000001,-0.0051183470000000005,0.005724364
0.001144281,-0.0058157090000000005,0.005135449
0.0012173260000000001,-0.006978236,0.004105867
0.0014497420000000002,-0.005150967,0.00246682
0.0013960189999999999,-0.004093592,0.002181521
0.001620941,-0.00341397,0.001578875
0.001741964,-0.002891123,0.0005148162
0.001869405,-0.0025425,-0.0004253021
0.0019527829999999998,-0.0019240479999999998,-0.0007154388
0.002107657,-0.001208186,-0.000914039
0.002265119,-0.0003727736,-0.001535221
0.0024542089999999997,-0.0007976972000000001,-0.002579873
0.002340775,-0.001485477,-0.0028652779999999997
0.002104751,-0.00204811,-0.0034514090000000003
0.002064597,-0.003121444,-0.003530478
0.002616291,-0.003364388,-0.004011942
0.002919891,-0.003233067,-0.003737738
0.003188377,-0.0027702720000000003,-0.003861056
0.0033925459999999998,-0.002794164,-0.0039213220000000005
0.003468336,-0.003656695,-0.004377319
0.003603394,-0.00392872,-0.004710581
0.003585657,-0.004009027,-0.004603095
0.0036522940000000004,-0.0034520970000000003,-0.004786536
0.003535742,-0.003349645,-0.004677738
0.003488164,-0.003179917,-0.004783551
0.003263995,-0.0028953309999999997,-0.004878681
0.003201035,-0.002581546,-0.004833738
0.003112535,-0.00036759989999999996,-0.004593615
0.003053723,0.0005666376,-0.004682368
0.002696171,0.001345604,-0.004614635
0.0019378529999999998,0.001896726,-0.004372573
0.001045443,0.001457113,-0.004557567
0.0006071259,0.001108038,-0.004417145999999999
0.0001229348,0.0008966746000000001,-0.0040080029999999996
-0.0002139354,0.0006068842,-0.0037808159999999998
-0.0007583444,0.00017811259999999998,-0.0034857359999999997
-0.0008653027,-0.0001732731,-0.003349038
-0.001134381,-0.0006555311,-0.003064919
-0.001312073,-0.001438587,-0.0029168429999999997
-0.001229972,-0.0023018789999999997,-0.002606203
-0.001115924,-0.002189566,-0.0023703279999999997
-0.001000865,-0.001924066,-0.002131124
-0.000686346,-0.001769354,-0.001705785
-9.205896999999999e-05,-0.002184941,-0.001063062
-8.761883e-06,-0.002429062,-0.000904733
0.0002906504,-0.0027522009999999997,-0.0009399539999999999
0.0005370851,-0.003226773,-0.0008284725
0.0007801864999999999,-0.003591505,-0.0004294881
0.00105672,-0.0038995659999999997,-0.000139726
0.001304891,-0.00380016,-0.00013925610000000002
0.001664875,-0.003821771,7.510533999999999e-07
0.0018991479999999998,-0.003220334,0.0001559827
0.001992908,-0.003128257,0.0003936452
0.0020773370000000003,-0.003020101,0.00048635910000000004
0.002290527,-0.00288587,0.0003700663
0.0025439160000000002,-0.002581117,0.0002656857
0.002323397,-0.002349789,0.0003261656
0.002265346,-0.0023148920000000003,0.00036414279999999997
0.002003174,-0.002505495,0.0003958429
0.00169747,-0.003100383,0.0005386529
0.001670448,-0.003161802,0.0006662038
0.001500727,-0.003029967,0.0008476853
