Velo_x,Velo_y,Velo_z
-0.004057196,-0.00537082,0.00283615
-0.002097551,-0.0033358059999999998,-0.002120407
-0.0020141210000000002,-0.003305017,-0.002417827
-0.0017779870000000002,-0.0033095940000000003,-0.0034463040000000003
-0.001881724,-0.0031320659999999998,-0.004110163
-0.0016306629999999999,-0.002617001,-0.004763983
-0.001265608,-0.0018440210000000002,-0.005341146999999999
-0.001561127,-0.0008884089999999999,-0.005517985
-0.0016738570000000002,-0.0002861294,-0.005641825
-0.001427699,-0.0002703904,-0.0060355059999999995
-0.001458382,-0.000450716,-0.0063795580000000005
-0.001187753,-0.001138272,-0.006422117
-0.0009837643,-0.0009670133000000001,-0.0062091590000000006
-0.0006708144000000001,-0.0007180421,-0.005713256999999999
1.867046e-05,-0.0003294914,-0.004813848
0.000627678,-2.835179e-05,-0.003985927
0.0004436602,7.148623e-05,-0.00336119
0.0003005288,0.00020763169999999997,-0.002698842
0.00030083080000000003,-0.0001809318,-0.0019244420000000002
0.0003021435,-0.0007429494,-0.0008671979
4.956512e-05,-0.0009004456,0.0001733279
0.0001046476,-0.001211585,0.0006293815
-0.00030396,-0.00171934,0.001300432
-0.0009004449,-0.002416278,0.002489962
-0.001061355,-0.002658882,0.002823832
-0.001213218,-0.0029810279999999997,0.003371322
-0.00115959,-0.002981708,0.003697572
-0.0013665279999999999,-0.0026775159999999996,0.004264375
-0.001248301,-0.0028086659999999996,0.004160292
-0.001000458,-0.0034332990000000003,0.004022093
-0.0007887194,-0.003625148,0.003910767
-0.00048155629999999995,-0.003064141,0.003791593
-0.0001570174,-0.002498523,0.003538853
4.621234e-05,-0.002031806,0.003131127
8.734933e-05,-0.00156319,0.002591626
0.0004449643,-0.0008038497000000001,0.002057304
0.000928421,6.639209e-05,0.0015161839999999998
0.0014927929999999999,0.0002829518,0.0011014739999999999
0.002025965,0.00028739360000000003,0.0006183118
0.002458272,0.00044369580000000003,-0.0001132268
0.0027470420000000003,0.0002693569,-0.0005816553
0.003013354,-0.0002389828,-0.0008828582000000001
0.002960355,-6.578525e-05,-0.0009133195
0.003275671,4.233432e-05,-0.0010252710000000001
0.0032544690000000003,0.0001669622,-0.0008480075999999999
0.0031538829999999997,0.0001905432,-0.0004127049
0.0031570509999999997,0.0002893475,0.0002206691
0.003017979,0.0005516351,0.0008662909
0.0029915740000000003,0.00048141709999999997,0.0009846785
0.0029652790000000004,0.0004126235,0.001039741
0.002944594,-1.1331269999999999e-05,0.001090249
0.003205931,-0.0006275156,0.000665051
0.003571077,-0.001201862,6.390549e-05
0.0037861009999999996,-0.00165763,-0.0002273925
0.0036500309999999998,-0.0018447670000000002,-0.0006604789
0.003510513,-0.002025953,-0.001241541
0.0033160890000000004,-0.002176504,-0.001936536
0.003115485,-0.002283173,-0.0025490260000000002
0.003171805,-0.002262427,-0.0031758109999999997
0.002608058,-0.002118187,-0.003617343
0.002356566,-0.00187119,-0.004033733
0.002083279,-0.001611155,-0.004181188
0.0018807770000000001,-0.0014318339999999999,-0.004476332
0.001249633,-0.0005086675,-0.0041835729999999995
0.0009741378,0.00021351819999999998,-0.00387465
0.0005365055,0.0008526894,-0.0034460470000000003
-0.0001087609,0.0008899553,-0.0029407390000000004
-0.0008919211999999999,0.0008796461,-0.002314674
-0.0011307589999999998,0.0006374883000000001,-0.001732931
-0.001655825,0.0001420099,-0.001220503
-0.002140651,-0.0006856211,-0.0007102161
-0.0032069000000000004,-0.001881087,-0.000141962
-0.003613284,-0.002209126,-3.13645e-05
-0.004055766,-0.002687836,0.0001548643
-0.004682699,-0.002663843,0.0002963727
-0.005367406999999999,-0.0024311289999999998,0.000387317
-0.005607321,-0.002191323,0.0003058527
-0.005824743,-0.002148583,0.0001570354
-0.006050316,-0.001614021,0.0001409447
-0.006076509,-0.0004446275,5.454291e-05
-0.0061145340000000005,-0.0002264305,0.0001211693
-0.006040747,0.000255689,5.632405999999999e-06
-0.005860146,-0.0001350213,-0.0004257287
-0.006071163,-0.00028267099999999996,-0.0007471361000000001
-0.006077636,-0.000149615,-0.0007640591
-0.006144315,-5.062518e-05,-0.0006818844
-0.005988073000000001,-8.623838e-05,-0.0006186021
-0.005933664,-0.0004664211,-0.0007265775999999999
-0.005994753,-0.0008409953999999999,-0.0008061202000000001
-0.0059119030000000005,-0.001354463,-0.00100763
-0.00618818,-0.00193522,-0.0009869232
-0.006153423000000001,-0.002333711,-0.0011693539999999998
-0.006128646,-0.00273157,-0.00114131
-0.00629608,-0.00285829,-0.0009473807000000001
-0.006271697,-0.0027577359999999998,-0.0006095958
-0.005776598000000001,-0.0025869639999999998,-0.0002662139
-0.005684965,-0.00233138,-1.762994e-06
-0.005392762,-0.002094663,0.0005941162000000001
-0.005258949000000001,-0.001609419,0.0007974423
-0.005030231,-0.0011477389999999998,0.00130551
-0.004894344,-0.001195773,0.001835014
-0.004420805999999999,-0.000849887,0.002304557
-0.004254898,-0.0008411155,0.002611857
-0.003530809,-0.00047067519999999995,0.003415171
-0.003469701,-0.00015842959999999998,0.0038174940000000003
-0.002944108,0.0001620485,0.0042735590000000006
-0.0024711670000000002,7.925031e-05,0.004590971
-0.0021040670000000003,-0.002054737,0.0044384490000000006
-0.001916726,-0.002350057,0.004335462
-0.0012736,-0.0017457420000000002,0.0045354309999999995
0.0002720713,-0.0003225786,0.004581645
0.002096947,0.0014750820000000002,0.00437937
0.00248758,0.002232114,0.0045614359999999994
0.002979238,0.0026445270000000002,0.004264742
0.003661476,0.001151956,0.004016282
0.005533265,-0.0008446739999999999,0.0034989970000000002
0.00638571,-0.0009834716999999999,0.003748671
0.0070135430000000006,-0.0009191042999999999,0.004368596
0.007923915,-0.00125497,0.0048996479999999995
0.008824175,-0.0012736639999999999,0.00486795
0.009629391,-0.0009697442,0.0048364670000000005
0.01013524,-0.0007705344,0.005104567
0.01042636,-0.000659104,0.0051637670000000005
0.01035779,-0.00136115,0.005311822
0.00966559,-0.001824181,0.004603911
0.008429345999999999,-0.002193741,0.004030959000000001
0.007407858000000001,-0.001427395,0.003660236
0.005310783,0.001015193,0.00285883
0.00423846,0.0019823329999999998,0.002072311
0.00263841,0.002536047,0.001063542
0.0014455660000000001,0.0033568540000000003,2.222799e-05
-0.000306252,0.004859432,-0.001442439
-0.0008103713,0.005229589000000001,-0.001885105
-0.0013410529999999998,0.005661444,-0.002265692
-0.001815535,0.005880043000000001,-0.0025465460000000002
-0.002287472,0.005136507,-0.003334358
-0.002203009,0.0048941290000000005,-0.003695372
-0.00204627,0.004105055,-0.004073007
-0.001915359,0.0026937690000000004,-0.004547288
-0.001989543,0.0018140110000000001,-0.0047037879999999995
-0.002136471,0.00122446,-0.004478630999999999
-0.0021152420000000003,0.0002823342,-0.004457774
-0.0017749870000000002,-0.0005680422,-0.0044061840000000005
-0.001650929,-0.0008643771000000001,-0.003648793
-0.001662405,-0.001443531,-0.003389369
-0.0018556010000000001,-0.002156059,-0.002993138
-0.002048398,-0.002095714,-0.002427831
-0.002520466,-0.0028600659999999997,-0.0017008420000000002
-0.0029156840000000004,-0.003578563,-0.0015458020000000002
-0.0035087020000000003,-0.004149697,-0.0010616039999999998
-0.004275002,-0.003989348,-0.0008687188
-0.005311850999999999,-0.0046483670000000005,-0.000655408
-0.005847206999999999,-0.004766683,-0.0006890586
-0.006269377,-0.00507134,-0.0007816206
-0.006789656999999999,-0.00553065,-0.001169454
-0.007331376,-0.004644012,-0.0005261234
-0.007586054,-0.003010728,0.0005506193
-0.007453389,-0.001026636,0.0020842670000000003
-0.007346192,-0.0009017838,0.002909203
-0.007237751,-0.0023706820000000003,0.0036833290000000004
-0.0072613930000000005,-0.00311221,0.004148191
-0.007206619,-0.003373659,0.004588845
-0.007506833,-0.003395064,0.005756645
-0.007690967,-0.0034417609999999998,0.007331837
-0.008005804,-0.0036447429999999998,0.007957818
-0.008488134,-0.004120162,0.008781484
-0.009295017,-0.004229615999999999,0.009764628000000001
-0.01003252,-0.003574522,0.01185544
-0.0101101,-0.0027876759999999998,0.01299747
-0.01031525,-0.002130696,0.01419052
-0.01071365,-0.001370615,0.01584325
-0.01177895,-0.001444588,0.0177667
-0.012202600000000001,-0.001939384,0.018231599999999997
-0.01274955,-0.002736292,0.01864999
-0.01351042,-0.0043340670000000005,0.01887818
-0.01496137,-0.007294354,0.01853464
-0.01564924,-0.008942299,0.01818897
-0.01659569,-0.01111931,0.01773546
-0.01770896,-0.01391243,0.01685729
-0.01949458,-0.01902411,0.01510663
-0.02005788,-0.02016719,0.01490162
-0.02016937,-0.01944373,0.01526153
-0.01997001,-0.01596726,0.01676909
-0.01878243,-0.01019143,0.01910948
-0.01782414,-0.008649213000000001,0.01939888
-0.01707822,-0.007865025999999999,0.01943628
-0.01576581,-0.007431503000000001,0.01860716
-0.01361902,-0.0068635580000000005,0.01693923
-0.01216213,-0.006239506999999999,0.01613634
-0.01087248,-0.005658024,0.01555443
-0.009415342,-0.005068607,0.01496265
-0.007258325,-0.00282828,0.01376488
-0.006353298,-0.0016166639999999999,0.01324687
-0.005453058,-0.000729791,0.01275467
-0.004221206,-0.0002070178,0.01156457
-0.00279589,-0.0004105163,0.008997693000000001
-0.002308401,-0.00045377620000000004,0.007681378000000001
-0.001486286,-0.0006389481,0.006161795
-0.0006999759,-0.0005888219,0.004575692
0.0005054055000000001,-0.0005394755,0.002047406
0.001220128,-0.0005599393,0.000639677
0.0014362589999999998,-0.0003768525,-0.0003100518
0.002385186,-4.223036e-05,-0.001987411
0.003458009,0.0002769177,-0.00389523
0.004125988,0.0003202652,-0.004735868
0.004270142,0.00042066760000000004,-0.005172738
0.005133375,0.0007843081,-0.006016653
0.0055767740000000005,0.0008238161,-0.006268444000000001
0.005771034,0.0011077539999999999,-0.006380543000000001
0.005964796,0.001142132,-0.006485418000000001
0.005992463000000001,0.0008487629,-0.006563358
0.005732,-4.452222e-05,-0.006588404
0.005443956999999999,-0.0002938759,-0.006541244
0.0051559579999999995,-0.0008784019,-0.0063724540000000005
0.004497888,-0.0015517929999999999,-0.006065495
0.00346346,-0.002151124,-0.00568657
0.0031779259999999998,-0.002404099,-0.0054727859999999994
0.002984691,-0.002857505,-0.005229519
0.0028188809999999996,-0.0029854120000000002,-0.005093899999999999
0.002615557,-0.0029453640000000002,-0.004917193
0.002420879,-0.00237253,-0.004884977
0.002395855,-0.001737544,-0.004695045
0.002385785,-0.0008799741,-0.0041533740000000005
0.002880691,-0.000181812,-0.0036338670000000003
0.003034115,-5.4920559999999994e-05,-0.0037332809999999998
0.0030659059999999998,-7.60117e-05,-0.003768009
0.003453603,-0.0002071503,-0.00391042
0.003662485,-0.00016369559999999998,-0.00347332
0.003738337,1.180568e-06,-0.0029637229999999997
0.0036887390000000003,3.979664e-05,-0.002485986
0.003950492,-0.0001221493,-0.002055452
0.003638643,-0.0003726315,-0.001393854
0.0036671729999999997,-0.0005664053,-0.001070835
0.003537845,-0.0007503383,-0.0007397625999999999
0.003183685,-0.001140338,0.00011334370000000001
0.002687826,-0.00102954,0.0007878781
0.002468265,-0.0008994939,0.001172009
0.001920114,-0.000767093,0.001766958
0.001327007,-0.001014522,0.002387293
0.0006773935,-0.0014316210000000001,0.00246809
-5.361682e-06,-0.001805191,0.002062093
-0.0007879610000000001,-0.002641913,0.0019039839999999998
-0.0014215999999999999,-0.0031757659999999996,0.001484509
-0.002381125,-0.003952624,0.0003914449
-0.0028472379999999998,-0.0042455340000000005,6.592344e-05
-0.003131375,-0.004315495,-0.0005264826
-0.003926731,-0.0034386290000000003,-0.001234976
-0.004096039,-0.0028860129999999998,-0.002106669
-0.004020826,-0.002613024,-0.002735726
-0.003913255,-0.002233288,-0.003383212
-0.003526825,-0.001515835,-0.004455715
-0.002820815,-0.0008049805999999999,-0.0052724009999999995
-0.0024638670000000002,-0.0005024202,-0.00548353
-0.001862969,-0.0001885768,-0.005901966
-0.0009515359,0.0003009227,-0.006159687
-0.0001348308,0.0005137431,-0.006168686
0.0003591664,0.0004422307,-0.005914474
0.001025082,0.000336708,-0.005782911999999999
0.001504595,5.313031999999999e-05,-0.005568438
0.001586335,-0.0001665991,-0.005479468
0.001831631,-0.0007987678999999999,-0.005321501
0.001947758,-0.001324202,-0.005218925
0.002056355,-0.001714735,-0.005022619
0.0021612370000000003,-0.00210254,-0.005008037
0.002397287,-0.0022674979999999997,-0.0050593999999999995
0.0023137170000000003,-0.002396868,-0.0047090759999999995
0.002629861,-0.001838489,-0.004495481
0.002551758,-0.0009840219,-0.004074665
0.0027655709999999997,-0.0006550085,-0.004058893
0.002670508,-0.00038479519999999996,-0.003852607
0.002512941,-4.791108e-05,-0.003483615
0.002097727,0.00035254629999999996,-0.002864342
0.001734822,0.0002715549,-0.002606271
0.001371094,0.00013482430000000002,-0.002369621
0.0007787921000000001,-0.0002014936,-0.0017968189999999998
0.0001225465,-0.0003058359,-0.0008904736999999999
3.125057e-05,-0.0003531785,-0.0005679078
-0.0003583389,-0.0004822504,-0.000265132
-0.001257984,-0.0008038937,2.846852e-05
-0.001546018,-0.001119136,0.0002455386
-0.00153796,-0.001318534,0.0003730561
-0.001694464,-0.001259841,0.0004995691000000001
-0.001823844,-0.001260268,0.00029678049999999997
-0.001776024,-0.0009643906,-0.00038291599999999996
-0.001856375,-0.0005819493,-0.0005328892
-0.0017489679999999998,-0.000208872,-0.0008814614
-0.001620961,0.0004887922,-0.001476608
-0.001423325,0.0009450199,-0.001914075
-0.001251988,0.001179955,-0.002198779
-0.001054667,0.0010803380000000001,-0.002363309
-0.0006868153,0.0006150771,-0.002768577
-0.0001974169,0.00033465830000000004,-0.0030625229999999997
0.0003025078,0.0002240476,-0.003095964
0.0007131508999999999,2.181297e-05,-0.003007853
0.001474853,0.0001272194,-0.0027234790000000004
0.00258476,0.0008273303,-0.0018501420000000001
0.003069912,0.0015151320000000002,-0.0013869289999999999
0.003570958,0.002326186,-0.0008924108999999999
0.00517691,0.00223799,-0.0005636441999999999
0.006199079000000001,0.003172683,3.462145e-05
0.006672206,0.004729275,0.0008195974000000001
0.007008365999999999,0.00592488,0.0014233429999999999
0.00743905,0.006839906,0.001251722
0.007596895,0.006537647,0.000726359
0.007449306,0.005280931,-2.8493119999999998e-05
0.007369896999999999,0.004200913,-0.001061244
0.006907374,0.002472795,-0.002270738
0.005687113000000001,0.001663099,-0.003385563
0.005325064,0.001117761,-0.0038787340000000004
0.004970047,-0.0002147565,-0.004461183
0.004436478,-0.0028610190000000002,-0.005893698
0.0038046240000000004,-0.00428832,-0.006708970999999999
0.0032028890000000004,-0.003690433,-0.007113331999999999
0.002615484,-0.0027693220000000003,-0.007185488
