Velo_x,Velo_y,Velo_z
0.002009019,-0.0018966979999999998,-0.007237281
0.001985874,-5.2437650000000004e-05,-0.006567546
0.002208826,0.0027654740000000004,-0.005414293000000001
0.0023949410000000003,0.003414673,-0.004771539
0.00242163,0.0031688059999999997,-0.004102438
0.0026357240000000003,0.002169667,-0.003430871
0.002843304,0.001566141,-0.003107387
0.002676463,0.001101489,-0.0029117920000000003
0.00252098,0.0003015607,-0.0026858240000000003
0.00258303,0.0007651603999999999,-0.002216253
0.0025945070000000002,0.001072048,-0.001914139
0.0025245239999999998,0.00118572,-0.0021713179999999998
0.001956535,0.0004543313,-0.002787962
0.00203911,6.434154000000001e-05,-0.0032446529999999997
0.002342855,0.0004996833999999999,-0.0034068540000000004
0.0025295929999999997,0.00180506,-0.003118381
0.002731123,0.002779126,-0.003075697
0.003117405,0.003563266,-0.002988175
0.0031758240000000003,0.0040781870000000005,-0.002990751
0.0033274470000000003,0.0042741640000000004,-0.002943651
0.0028907720000000002,0.004353381,-0.0027901740000000003
0.002331269,0.0041193,-0.002986805
0.0018082629999999998,0.003845768,-0.0032132
0.001471624,0.003655357,-0.003263061
0.001064129,0.003599873,-0.003336392
0.0005707489,0.003452433,-0.00305109
0.000204918,0.0036637209999999996,-0.0026554029999999998
0.0001838931,0.0035206409999999997,-0.0020459370000000003
0.0003807014,0.002935886,-0.0009435067999999999
0.0005434312,0.0013722779999999998,0.000126369
0.0004375529,0.0005815204,0.0006793799
0.0006500512,-0.00023839080000000003,0.0009648508999999999
0.0007378401,-0.0019290370000000002,0.0013502339999999999
0.0006573444000000001,-0.0041333870000000005,0.0015141179999999998
0.00046470239999999997,-0.0046176690000000005,0.001756986
0.00040120980000000003,-0.005264368,0.0019233079999999999
4.470884e-05,-0.006406434,0.001843108
-0.0003076014,-0.007130865,0.00157462
-0.0008847036999999999,-0.00710684,0.001310577
-0.0009155758,-0.00674315,0.0014064120000000001
-0.0009911694,-0.005236435,0.0017993870000000002
-0.0001195133,-0.003423135,0.002173938
0.0001056082,-0.003275626,0.002184171
0.0002718014,-0.003262638,0.002039477
0.000911096,-0.003610682,0.002099365
0.001326145,-0.002961654,0.0028245540000000004
0.001884271,-0.002367723,0.003448107
0.002303603,-0.001714934,0.0039588340000000005
0.0026981329999999997,-0.0008713425,0.00463416
0.002772541,-0.0013190370000000001,0.005091504
0.002930602,-0.001724072,0.004986238
0.002798826,-0.002145418,0.005016984
0.0026731909999999997,-0.003030697,0.005054311
0.00250213,-0.0038929959999999997,0.0049713479999999996
0.00239325,-0.004201652,0.004808153
0.002270092,-0.004575829,0.004607823
0.001941999,-0.00502387,0.0040440829999999995
0.001338445,-0.005710826,0.0030162179999999998
0.0008231124,-0.006180885,0.002151372
0.0003796713,-0.005916316,0.001604556
-0.0001261668,-0.0051921829999999995,0.0009613960000000001
-0.0003831166,-0.00359323,8.683237e-05
-0.0006874302999999999,-0.0028724490000000004,-0.0003486214
-0.0007158776,-0.0021567129999999998,-0.0009978775999999999
-0.0005802178,-0.0013695570000000002,-0.00198085
-0.0002554498,-0.0007058588,-0.003003628
-0.0001966498,-0.00046589019999999996,-0.0034803290000000003
-0.0001142545,-5.024389e-05,-0.00382911
0.0001006501,0.0001190299,-0.003956189000000001
0.000452743,1.4277470000000001e-05,-0.004168405
0.0004722443,-0.000236403,-0.004251759
0.000592785,-0.0005803131,-0.00432506
0.0006563003,-0.0014783910000000001,-0.004062315
0.0008051472,-0.002087837,-0.0037724240000000003
0.0007293458,-0.002047282,-0.003618729
0.0007986231,-0.00226676,-0.0033323040000000003
0.0007070942999999999,-0.002043999,-0.002999144
0.0007971286999999999,-0.0016213579999999998,-0.0024088910000000002
0.0007580117,-0.001384524,-0.002188873
0.0007545589,-0.00142088,-0.0018929770000000001
0.0007178537,-0.001417412,-0.001361738
0.0006606464,-0.001475805,-0.00092098
0.0005759632,-0.0014772729999999999,-0.0005690964
0.0004068277,-0.00122324,-0.0001647601
8.750578000000001e-05,-0.001134056,0.00027403029999999997
-0.00042526959999999997,-0.001524016,0.0006167772000000001
-0.000873117,-0.00181219,0.0007702747
-0.001355888,-0.001893417,0.0007990167
-0.0016549179999999998,-0.001994726,0.0006075659
-0.001960162,-0.002170317,0.0005040978
-0.002062911,-0.0021110820000000002,0.0002293151
-0.002059997,-0.0021524879999999997,6.757665e-05
-0.001795314,-0.0020396629999999997,-0.000128865
-0.0012540469999999999,-0.0014761379999999999,-0.0004946114
-0.0007890328,-0.001233372,-0.0007727792
-0.0007358839999999999,-0.0008712325,-0.000872425
-0.000111104,-0.0005002359,-0.00123823
0.0003123158,-8.979894000000001e-05,-0.0015662870000000002
0.0005845605,-0.0001138602,-0.0017023
0.0006847359,-0.00019263319999999998,-0.001906995
0.001191394,-0.0003194772,-0.0023206529999999998
0.00136914,-0.0005050537999999999,-0.002477038
0.001655571,-0.000767978,-0.002508965
0.0016343470000000002,-0.001097097,-0.002359261
0.0020223520000000003,-0.001421538,-0.002513315
0.001812706,-0.00182683,-0.002287064
0.001892815,-0.001862709,-0.002079531
0.001817316,-0.001703971,-0.0017403179999999998
0.001978794,-0.0015265679999999998,-0.001050493
0.001921005,-0.0012082710000000001,-0.0004691146
0.001879715,-0.001315559,-4.9978379999999994e-05
0.001774039,-0.0014207739999999999,0.0002052468
0.001744348,-0.001560995,0.0004391342
0.0014243779999999998,-0.002000263,0.0005795409999999999
0.001237196,-0.0023362260000000003,0.0007054419999999999
0.0009160115,-0.0025582879999999997,0.0006473223000000001
0.00039394129999999997,-0.003108572,0.0006055724
-0.0001621208,-0.002926647,0.0007081821
-0.0008195310000000001,-0.00298634,0.0006430008
-0.0013992229999999998,-0.0028648429999999997,0.00041794870000000004
-0.0020014670000000003,-0.0028894109999999997,2.5001529999999996e-05
-0.002704645,-0.002476095,-0.0004142848
-0.002962915,-0.00218636,-0.0005579826
-0.00302972,-0.0018345179999999998,-0.0007840378999999999
-0.003034323,-0.0015067429999999998,-0.0008699354
-0.0027792570000000003,-0.00047898980000000003,-0.0005963567
-0.002476472,0.00017005080000000002,-0.0004183923
-0.002256812,0.0005381987000000001,-0.0001999428
-0.001904251,0.0006540068,6.227539000000001e-05
-0.0016191060000000001,0.0003770756,0.0005050036000000001
-0.001169955,-7.378462e-05,0.0006019555999999999
-0.0009237435,-0.0004756724,0.0007333473
-0.0007325233,-0.001202369,0.0009352203
-0.0003238091,-0.002107687,0.001087899
3.353981e-05,-0.002428264,0.0009395319
0.0001778879,-0.00270027,0.0009543239
0.0003618053,-0.002691315,0.0010028160000000001
0.000461562,-0.0024738620000000003,0.0009292068
0.0008865098,-0.002485839,0.0008842992
0.001263753,-0.0021442279999999998,0.0007437557
0.001334205,-0.00198893,0.0007822333
0.0014451029999999999,-0.0015174829999999998,0.0005538776
0.001432103,-0.001302237,0.0006578904
0.0015473029999999999,-0.001043955,0.0006758239999999999
0.0015040129999999998,-0.0006686544999999999,0.0005081664
0.001286172,-0.0006011869000000001,0.0006261166999999999
0.0010901539999999999,-0.0007785769,0.0006477041000000001
0.0009910838,-0.0008448428999999999,0.0006087421
0.0007231242,-0.001279671,0.0007152007000000001
0.00048260239999999997,-0.001636794,0.0009107866
0.00031326,-0.001926296,0.0009011069
3.4188590000000006e-05,-0.002163687,0.001071585
0.0001526675,-0.002247124,0.001172316
-3.3259920000000005e-05,-0.00189897,0.0014658579999999998
0.000204629,-0.0019802920000000002,0.001407004
0.0003269969,-0.002131896,0.001363324
0.0006661884,-0.002075557,0.001090567
0.0007264352000000001,-0.002133948,0.00106019
0.0007271508,-0.00215712,0.000973482
0.000878098,-0.001985142,0.0008633572
0.0009429960000000001,-0.001608042,0.001018339
0.001155162,-0.001273501,0.0009165874000000001
0.001154441,-0.0012690289999999999,0.0008296594
0.00115966,-0.001455457,0.0006530898
0.0009643127000000001,-0.001990413,0.0005200029
0.0009290525,-0.00240642,0.0008620498
0.0009568655000000001,-0.002131539,0.001160028
0.001096785,-0.002175445,0.001667525
0.001051696,-0.00164216,0.002233824
0.0009190827999999999,-0.001783299,0.002891012
0.0007084174000000001,-0.0018373729999999998,0.003110447
0.00039575769999999997,-0.00209687,0.0031645109999999996
-0.0002192413,-0.002200352,0.0032455879999999998
-0.001002267,-0.002342315,0.0032531590000000003
-0.001244936,-0.002457353,0.003268628
-0.0014904410000000001,-0.002221211,0.003385514
-0.0018675679999999998,-0.0019561220000000002,0.0032102240000000002
-0.002377878,-0.002234819,0.002712525
-0.0027042529999999998,-0.002250515,0.002590292
-0.0032106290000000004,-0.002487397,0.002500422
-0.003559188,-0.0030324640000000003,0.001880325
-0.004620155999999999,-0.00307062,0.00151956
-0.004861822,-0.002871416,0.001492934
-0.005169957,-0.0024847579999999997,0.0014913910000000001
-0.005224592,-0.001460277,0.0015899479999999999
-0.005520388,-0.0001217048,0.001901686
-0.005352574000000001,-0.00035961559999999997,0.002197577
-0.005179802,-0.0007404644000000001,0.002056385
-0.004869575,-0.001196265,0.001919348
-0.0039729890000000006,-0.001140731,0.001324331
-0.003738478,-0.0009176808,0.0006510366
-0.0035719209999999996,-0.0005273393,0.0002670716
-0.002859521,0.001025258,-0.0002396512
-0.00166219,0.0017208520000000001,-0.0010341130000000001
-0.0009283157000000001,0.001160982,-0.001989968
-0.0002810071,0.000289142,-0.0029725140000000003
0.0002628716,-0.0005767233,-0.003719795
0.001077026,-0.0004936207,-0.004041371
0.002266437,-0.0001246102,-0.004026828
0.003380925,0.00020108299999999999,-0.00387318
0.0050711129999999995,0.0014364520000000002,-0.003313879
0.006616925,0.002065361,-0.002437781
0.007094345,0.0022277079999999997,-0.0023314629999999998
0.007378826999999999,0.0021413779999999998,-0.002350996
0.00770738,0.002583593,-0.001823693
0.007944521999999999,0.004174275,-0.0007237582000000001
0.008159779,0.0041107109999999995,-0.0002114261
0.007938503000000001,0.003456077,1.972145e-05
0.007665464,0.0022929689999999997,-3.757444000000001e-05
0.007545069000000001,0.0009419652000000001,0.0003506122
0.0075123030000000006,4.5987529999999995e-05,0.00041839760000000003
0.007291466,-0.001261438,0.0003373586
0.007059605,-0.002259082,0.00035863769999999994
0.006642323,-0.0038828000000000005,0.0005604078
0.0064143640000000005,-0.0041935240000000006,0.0004887204
0.005945574,-0.004325275,0.0003654661
0.005442516,-0.004184422,0.00028245099999999997
0.004710487,-0.003153258,0.000347125
0.004344869,-0.0018274570000000002,0.00026427220000000003
0.0039800009999999995,-0.0006230379,0.00020848259999999997
0.00335752,0.0008483477000000001,-0.0001355989
0.0026519309999999997,0.001256153,-0.001388712
0.002203405,0.0006645039999999999,-0.0017098970000000002
0.001810006,0.0002462709,-0.002106227
0.00117612,0.0002578279,-0.0022790139999999998
0.0010446610000000001,0.00026459220000000003,-0.002012626
0.0007540249,0.0001186425,-0.001872095
0.0003076426,-0.000269461,-0.001763645
-0.0001955461,-0.0011101560000000002,-0.001715025
-0.0005610067,-0.0022404079999999997,-0.002191409
-0.0008322296000000001,-0.003143707,-0.0024485320000000002
-0.001283513,-0.00364931,-0.0022555920000000003
-0.001649646,-0.003941254,-0.0019507679999999999
-0.0020702679999999997,-0.003737859,-0.001384674
-0.002238923,-0.003224104,-0.001258605
-0.002159845,-0.002880658,-0.001109561
-0.002323708,-0.002675155,-0.0006794819
-0.0021671629999999997,-0.002845675,-0.0002041577
-0.00199324,-0.002986491,-4.206924e-05
-0.0016929979999999998,-0.002873703,0.00027192869999999997
-0.001530141,-0.002558177,0.0004144082
-0.0014231,-0.002321281,0.0007613405000000001
-0.001459843,-0.001968437,0.0011032289999999998
-0.001105357,-0.001429562,0.001170062
-0.0009149997,-0.001053322,0.001579712
-0.0006707686,-0.0008057117,0.001682615
-0.0005787282,-0.0009795264,0.001978769
-0.00036404760000000003,-0.001108835,0.002095948
-0.0004507168,-0.0008128041999999999,0.002202696
-0.0002897636,-0.0007039167,0.002242208
-0.000473754,-0.0007088617,0.002431047
-0.0003803814,-0.0008140503999999999,0.002140139
-0.0003947424,-0.00103711,0.002007321
-0.000647289,-0.00124001,0.001568925
-0.0005660692,-0.0014186829999999998,0.0010805460000000002
-0.0006755702000000001,-0.001237852,0.0008332473
-0.0004575963,-0.0009533921000000001,0.0004979807
-0.00023842919999999998,-0.0005248833000000001,6.954629e-05
9.012276e-05,-0.00013557549999999998,-0.0005311053
0.0004193701,-0.0001607339,-0.0009315044999999999
0.0007087281,8.543988000000001e-05,-0.0014949129999999998
0.001116818,-8.335546999999998e-05,-0.001840114
0.0013426789999999998,-0.0004249061,-0.002243611
0.0013927929999999998,-0.0007115803,-0.003034836
0.001716311,-0.0007983685000000001,-0.0035215309999999996
0.0018228920000000002,-0.0008403083,-0.004011529000000001
0.00196812,-0.0009083963,-0.004508744
0.001912975,-0.0009447369,-0.004946272
0.0018467310000000001,-0.001107933,-0.005502499
0.002328302,-0.0012044269999999999,-0.006117219
0.002570691,-0.001271432,-0.006264483
0.0028078359999999998,-0.001108122,-0.0065450330000000004
0.003173821,-0.001240856,-0.006880081999999999
0.0036234,-0.001170399,-0.007262116999999999
0.003849364,-0.0008786264,-0.007516183
0.004030675,-0.0006216143,-0.007648198
0.004076921,-0.00014958879999999998,-0.007617243
0.003993662,0.0002420337,-0.007259338000000001
0.003857703,0.0006683593,-0.007188381999999999
0.003749647,0.001027965,-0.007020635
0.003479533,0.001089155,-0.0064437240000000005
0.0032803629999999997,0.001351038,-0.005717392
0.003242938,0.0016980970000000002,-0.005303276
0.003090145,0.001955531,-0.004603395
0.002686075,0.001932422,-0.003968661
0.002496664,0.001908155,-0.0031962659999999997
0.002295748,0.001938072,-0.002731854
0.001916421,0.0016992889999999999,-0.00228656
0.0014485070000000001,0.001103564,-0.0017071999999999999
0.0008785366000000001,0.0003467134,-0.0011530660000000001
0.0003035472,-0.0004985454,-0.0007988117
-0.00035603660000000005,-0.001137872,-0.0008453457000000001
-0.001206469,-0.002193763,-0.0006078126999999999
-0.001853566,-0.003081005,-0.0004071154
-0.002509408,-0.003415978,-6.396847e-05
-0.002921127,-0.003587341,0.00011965809999999999
-0.003228587,-0.003445673,0.0002103425
-0.0032466409999999998,-0.003057248,0.00016929150000000002
-0.003170225,-0.002595708,5.945482e-05
-0.0028582020000000002,-0.002437205,4.687742e-05
-0.00254549,-0.0018341339999999999,-2.10437e-05
-0.001599169,-0.0012819,-0.0005007647
-0.001368527,-0.0011300239999999999,-0.0006481934
-0.0009970709,-0.0011978569999999999,-0.0006537379
-0.0005870886,-0.00122746,-0.0005367519999999999
