Pos_x,Pos_y,Pos_z
-0.11116500000000001,1.760851,-0.07775928
-0.11112770000000001,1.7607220000000001,-0.07775772
-0.11111660000000001,1.760689,-0.07774828
-0.1111063,1.760702,-0.07777372
-0.11110940000000001,1.7607099999999998,-0.07778332
-0.11109970000000001,1.760725,-0.07780689
-0.1110942,1.7607669999999997,-0.07781723
-0.11109089999999999,1.760821,-0.07782586
-0.1110799,1.7608560000000002,-0.07783467
-0.1110653,1.76088,-0.07784428
-0.1110607,1.7609080000000001,-0.07784709
-0.11105280000000001,1.760922,-0.07785261
-0.11106010000000001,1.760916,-0.07785198
-0.1110581,1.760922,-0.07787156
-0.11104870000000001,1.760909,-0.07789698
-0.1110389,1.760892,-0.07790813
-0.11103239999999999,1.7608990000000002,-0.07790273
-0.11101660000000002,1.7609130000000002,-0.07789984
-0.1110138,1.7609130000000002,-0.07789728
-0.11101810000000001,1.7609080000000001,-0.07788923
-0.111023,1.760921,-0.07785943
-0.1110232,1.7609139999999999,-0.07781444
-0.11102100000000001,1.7609150000000002,-0.07777473
-0.1110141,1.7609080000000001,-0.07772648
-0.11100589999999999,1.760904,-0.07768497
-0.11100109999999999,1.7608990000000002,-0.07764176
-0.1109775,1.7609169999999998,-0.07762197
-0.1109598,1.760882,-0.07757419
-0.1109316,1.760864,-0.07753736
-0.1109356,1.760851,-0.07749665
-0.11093499999999999,1.760859,-0.07746669999999999
-0.1109331,1.760873,-0.07740271
-0.11093130000000001,1.760906,-0.0773164
-0.11093230000000001,1.760953,-0.07717916
-0.1109633,1.7609560000000002,-0.07705283
-0.1110548,1.761011,-0.07689077
-0.11117089999999999,1.7610540000000001,-0.07668738
-0.11124469999999999,1.761078,-0.07649951
-0.11122839999999999,1.76115,-0.07635111
-0.1112236,1.761269,-0.07621476
-0.11121400000000001,1.7612919999999999,-0.07605803
-0.111202,1.761306,-0.07592410000000001
-0.1112262,1.761295,-0.07579729
-0.11126580000000001,1.7611970000000001,-0.07562056
-0.1113144,1.761181,-0.07545696
-0.1113567,1.76111,-0.07525834
-0.1113827,1.761094,-0.07510296
-0.11142300000000001,1.761047,-0.07496256
-0.11141789999999999,1.7609970000000001,-0.07485950000000001
-0.11142360000000001,1.760993,-0.07474452
-0.1114036,1.760962,-0.07463816
-0.111326,1.7609740000000003,-0.07457444
-0.1112998,1.7609549999999998,-0.07446939
-0.11122349999999999,1.7609380000000001,-0.07438245
-0.11117739999999998,1.760933,-0.07430381
-0.111127,1.7608979999999999,-0.07425258
-0.1110894,1.76083,-0.07420382
-0.11104030000000001,1.76073,-0.0741151
-0.11098019999999999,1.760666,-0.07400292
-0.11089059999999999,1.760635,-0.07388742
-0.1108509,1.7606009999999999,-0.0737828
-0.1107664,1.7605810000000002,-0.07370657
-0.110701,1.7606,-0.07365012
-0.1106305,1.760588,-0.07359497
-0.1105603,1.7605939999999998,-0.07354136
-0.11047730000000001,1.7606220000000001,-0.07350317
-0.11042590000000001,1.7607099999999998,-0.07349306
-0.11037550000000002,1.760805,-0.07344422
-0.11030710000000002,1.760889,-0.07342005
-0.11023800000000002,1.7609099999999998,-0.07346180000000001
-0.1101761,1.760831,-0.07352608
-0.1101381,1.760692,-0.07361501
-0.1100529,1.760623,-0.07363683
-0.1099662,1.7605819999999999,-0.07365057
-0.1098776,1.760527,-0.07368818
-0.1097875,1.760427,-0.07380268
-0.109725,1.7603209999999998,-0.07383928
-0.1096415,1.760245,-0.07389334
-0.1095682,1.7602,-0.07397106
-0.1094901,1.760166,-0.07405785
-0.1094161,1.760146,-0.07412085
-0.109346,1.7601470000000001,-0.07418063
-0.1092956,1.760161,-0.07421439999999999
-0.10923139999999998,1.760148,-0.07425264
-0.1091742,1.760105,-0.07429409
-0.10910919999999999,1.760089,-0.07435262
-0.10907439999999999,1.7600639999999999,-0.07440525
-0.1090424,1.7600770000000001,-0.07447389
-0.10899080000000001,1.760055,-0.07451661
-0.10895899999999999,1.7600639999999999,-0.07454103
-0.1088985,1.760113,-0.07454789999999999
-0.10884360000000001,1.760134,-0.07450688
-0.10878810000000001,1.76017,-0.07451846
-0.10874560000000001,1.7601580000000001,-0.07452215
-0.1087188,1.760128,-0.07452828
-0.10868210000000002,1.7601259999999999,-0.0745821
-0.10864389999999999,1.7601220000000002,-0.07460877
-0.108634,1.7601220000000002,-0.07461229
-0.10861689999999999,1.760112,-0.07464781
-0.10861649999999999,1.7600669999999998,-0.07469308
-0.1086137,1.7600509999999998,-0.07471807
-0.10860639999999999,1.7600259999999999,-0.07473502
-0.10862739999999999,1.760014,-0.07475138
-0.10867539999999999,1.7599939999999998,-0.07478015
-0.10868820000000001,1.759943,-0.07481439
-0.10869460000000002,1.759901,-0.0748549
-0.1087175,1.759856,-0.07487342
-0.10874020000000001,1.7598939999999998,-0.07489595
-0.10876849999999999,1.759889,-0.07491118
-0.10877910000000002,1.7598790000000002,-0.074931
-0.1087809,1.759872,-0.07496406
-0.10884339999999999,1.759895,-0.07496716
-0.10887460000000002,1.7598799999999999,-0.07497317
-0.1089299,1.7598770000000001,-0.07495935
-0.1089104,1.759859,-0.07495482
-0.1088998,1.7598470000000002,-0.07494032
-0.10891469999999999,1.7598470000000002,-0.07495269
-0.1089332,1.7598169999999997,-0.07495287
-0.1089336,1.759796,-0.07496299
-0.1089335,1.7597330000000002,-0.0749456
-0.1089185,1.75973,-0.07496275
-0.10894749999999999,1.7597029999999998,-0.07495174
-0.10894939999999999,1.759684,-0.07497209
-0.10896120000000001,1.759655,-0.07499637
-0.10898130000000002,1.759628,-0.07500258
-0.108983,1.7596180000000001,-0.07500917
-0.10900689999999999,1.7596319999999999,-0.07498032
-0.1090287,1.7596310000000002,-0.07493734
-0.10904100000000001,1.75962,-0.0749108
-0.10904200000000001,1.759593,-0.07488364
-0.10906760000000001,1.7595889999999998,-0.07485826
-0.10908689999999999,1.759607,-0.07484552
-0.10910639999999998,1.7596029999999998,-0.07482910000000001
-0.1091402,1.759622,-0.07480794
-0.1091835,1.7596150000000002,-0.07477771
-0.1092133,1.7596040000000002,-0.07475521
-0.1092525,1.759581,-0.07472882
-0.10927619999999999,1.759575,-0.07471818
-0.1093163,1.7595560000000001,-0.07467553
-0.1093522,1.7595610000000002,-0.07464325
-0.10938239999999999,1.759564,-0.07462677
-0.10941980000000001,1.7595619999999998,-0.07461537
-0.10943419999999998,1.759568,-0.07459694
-0.1094511,1.759577,-0.07454133
-0.1094662,1.7595740000000002,-0.07451782
-0.10945869999999999,1.759571,-0.0745225
-0.10944680000000001,1.759557,-0.07453476
-0.1094328,1.759559,-0.07458293
-0.10942950000000001,1.759554,-0.07460628
-0.10941400000000001,1.759565,-0.07464005
-0.1093894,1.7595919999999998,-0.07467717
-0.10937709999999999,1.759626,-0.07472041
-0.1093653,1.75963,-0.07475634
-0.10934939999999999,1.7596459999999998,-0.07481906
-0.1093492,1.759666,-0.07486995
-0.1093577,1.7597639999999999,-0.07490396
-0.10936110000000002,1.7598330000000002,-0.07493174
-0.1093306,1.7598900000000002,-0.07496545
-0.1093066,1.759918,-0.07497954
-0.10931469999999999,1.759925,-0.07499632
-0.1092988,1.75994,-0.07501262
-0.10930039999999999,1.759928,-0.07500443
-0.1093,1.7598900000000002,-0.07497562
-0.1093224,1.759852,-0.0749447
-0.1093146,1.7598310000000001,-0.07493183
-0.1093024,1.759793,-0.07491642
-0.10931660000000001,1.7597509999999998,-0.07490942
-0.1093461,1.759679,-0.07493153
-0.10937480000000001,1.7596349999999998,-0.0749367
-0.109401,1.7596150000000002,-0.07494247
-0.10943489999999999,1.7596080000000003,-0.07495868
-0.10952060000000001,1.7596060000000002,-0.07495482
-0.1095861,1.759602,-0.0749492
-0.1096405,1.7595900000000002,-0.074963
-0.1097114,1.7596049999999999,-0.07498184
-0.10979169999999999,1.75965,-0.07501337
-0.10987709999999999,1.759685,-0.07502794
-0.10996869999999999,1.7596779999999999,-0.07501481
-0.1100183,1.7597049999999999,-0.0750289
-0.1100451,1.759738,-0.07504706
-0.11010170000000001,1.759744,-0.0750488
-0.110133,1.7597009999999997,-0.07502967
-0.11017850000000001,1.7596990000000001,-0.07501863
-0.11018389999999999,1.759683,-0.075021
-0.11019280000000001,1.7596610000000001,-0.07500796
-0.1101892,1.759653,-0.07498446
-0.1101924,1.759634,-0.07494658
-0.1101933,1.759626,-0.07489765
-0.1101829,1.759622,-0.07485396
-0.11017750000000001,1.759627,-0.0748007
-0.1101837,1.759609,-0.07474843
-0.1102017,1.7595830000000001,-0.07468674
-0.1102268,1.759573,-0.07462224
-0.1102239,1.759553,-0.07457861
-0.11023,1.7595299999999998,-0.07453141
-0.11020350000000001,1.759521,-0.07448173
-0.11020550000000001,1.7595319999999999,-0.07441837
-0.1101991,1.75957,-0.07434586
-0.11021019999999998,1.7595990000000001,-0.07428839999999999
-0.1102287,1.7596610000000001,-0.07423478
-0.11023759999999999,1.7596919999999998,-0.07416552
-0.11025919999999999,1.75973,-0.07408668
-0.11029610000000001,1.75978,-0.07397082
-0.1103431,1.7599040000000001,-0.07385775
-0.11038579999999999,1.759989,-0.0737327
-0.1104577,1.7601099999999998,-0.07355563
-0.1105211,1.7602490000000002,-0.07337143
-0.1105691,1.7605169999999999,-0.07315886
-0.1106018,1.760939,-0.07282463
-0.110779,1.7611729999999999,-0.07280210000000001
-0.1110125,1.7614919999999998,-0.07232884
-0.111034,1.7616490000000002,-0.07214765
-0.1110536,1.761684,-0.07193732
-0.111068,1.761453,-0.07186639
-0.1111164,1.7614040000000002,-0.07174173
-0.11125519999999998,1.7618310000000001,-0.07156435
-0.1113116,1.76174,-0.07143688
-0.111384,1.761675,-0.07132378
-0.11138889999999999,1.7615459999999998,-0.07127079
-0.1113808,1.761364,-0.07118836
-0.1114028,1.7612709999999998,-0.07105607
-0.11137960000000001,1.761202,-0.07095322
-0.11139960000000002,1.761153,-0.0708566
-0.11136480000000001,1.761077,-0.07081139
-0.1113914,1.7609700000000001,-0.07075045
-0.11140330000000001,1.7608650000000001,-0.07071163
-0.1114126,1.7607509999999997,-0.07068065
-0.1114432,1.7605959999999998,-0.07057697
-0.1114402,1.760464,-0.07048196
-0.11143689999999999,1.760355,-0.07040992
-0.11141720000000001,1.760316,-0.0703816
-0.1113743,1.760364,-0.07028124
-0.11134360000000001,1.7603529999999998,-0.07019654
-0.11129449999999999,1.7603400000000002,-0.07016826
-0.1112869,1.7602919999999997,-0.07010894
-0.1112406,1.760146,-0.07003357
-0.11119839999999999,1.760109,-0.06999272
-0.1111594,1.760095,-0.06996612
-0.1111266,1.7600930000000001,-0.06996584
-0.1110633,1.7600790000000002,-0.06999788
-0.1109906,1.7600509999999998,-0.07002716
-0.1109384,1.7600069999999999,-0.07005893
-0.1108531,1.759956,-0.07012062
-0.11079560000000001,1.759923,-0.07018010000000001
-0.1107387,1.759899,-0.07022257
-0.11067089999999999,1.759896,-0.0702585
-0.11060419999999999,1.7599,-0.07028054
-0.11052550000000001,1.7598880000000001,-0.07032575
-0.1104377,1.759852,-0.07037809
-0.11036389999999999,1.759798,-0.07043099
-0.110274,1.7598049999999998,-0.07048848
-0.1101738,1.75987,-0.07054532
-0.110104,1.7599060000000002,-0.07055819
-0.11003139999999999,1.75994,-0.07058355
-0.10997160000000002,1.7599630000000002,-0.07060713
-0.10991079999999999,1.7599,-0.07062259
-0.1098463,1.7598790000000002,-0.07063271
-0.109767,1.7598599999999998,-0.0706321
-0.10970610000000001,1.7598349999999998,-0.07063136
-0.10965699999999999,1.759818,-0.07064718
-0.10961289999999999,1.7597900000000002,-0.07066309
-0.10953879999999999,1.75974,-0.07068726
-0.10950399999999999,1.7597060000000002,-0.07069182
-0.10944160000000001,1.759668,-0.07070571
-0.1094155,1.759656,-0.07070865
-0.10936489999999999,1.759614,-0.07070696
-0.10933050000000001,1.759575,-0.07070374
-0.10928550000000001,1.759552,-0.07069734
-0.1092513,1.7595349999999998,-0.07067549
-0.1092268,1.7595509999999999,-0.07064031
-0.10920639999999998,1.759543,-0.07062075
-0.10920250000000001,1.759525,-0.07061344
-0.1092306,1.7595180000000001,-0.07060224
-0.1092507,1.759494,-0.07060143
-0.1092619,1.759465,-0.07058196
-0.10927910000000002,1.759427,-0.07057324
-0.10930510000000002,1.7593889999999999,-0.07057305
-0.10932930000000002,1.7593130000000001,-0.07056299
-0.10933720000000001,1.759277,-0.07057124
-0.1093895,1.7592459999999999,-0.07056081
-0.10940239999999998,1.7592419999999998,-0.07056038
-0.109428,1.759248,-0.07053828
-0.10945919999999999,1.759264,-0.07050854
-0.10949400000000001,1.759277,-0.07048628
-0.1095049,1.7592580000000002,-0.07048628
-0.1095327,1.7592299999999998,-0.07049
-0.10955610000000002,1.75921,-0.07049695
-0.10960299999999999,1.759182,-0.07049052
-0.10962060000000001,1.759175,-0.07050297
-0.1096384,1.759184,-0.07049473
-0.10966369999999999,1.7591869999999998,-0.07048801
-0.1096769,1.7591880000000002,-0.07048878
-0.1097059,1.759154,-0.07048434
-0.109727,1.759116,-0.07050274
-0.1097583,1.759059,-0.07052204
-0.10975460000000001,1.759038,-0.07055876
-0.1097873,1.7590290000000002,-0.07057117
-0.10982560000000001,1.759035,-0.07058555
-0.1098499,1.75905,-0.07060620000000001
-0.10988440000000001,1.7590720000000002,-0.0706069
-0.109925,1.759066,-0.07060158
-0.10996189999999999,1.7590860000000001,-0.07060134
-0.1100045,1.759082,-0.07058814
-0.11002460000000001,1.759084,-0.0706014
-0.110045,1.7590709999999998,-0.07061575
-0.11006669999999999,1.759055,-0.0706355
-0.1100762,1.759052,-0.07066834
-0.1100844,1.7590419999999998,-0.0707082
-0.1100731,1.7590259999999998,-0.07075365
-0.1100598,1.7590080000000001,-0.07081771
-0.11006960000000002,1.759004,-0.07085595
-0.11008330000000001,1.759007,-0.07089865
-0.1100999,1.7590240000000001,-0.07095879
-0.11013339999999998,1.759063,-0.07102755
-0.1101604,1.7590689999999998,-0.07108721
-0.1101909,1.759098,-0.0711482
-0.11021199999999999,1.7591029999999999,-0.07120755
-0.11024310000000001,1.7590990000000002,-0.07127395
-0.1102616,1.759098,-0.07135931
-0.11025150000000002,1.759098,-0.07144615
-0.11024280000000002,1.759141,-0.07152581
-0.11021700000000001,1.7591880000000002,-0.07158902
-0.110202,1.75921,-0.07163912
-0.1101764,1.7592169999999998,-0.07167824
-0.11013350000000001,1.759195,-0.07170324
-0.11006189999999999,1.7591580000000002,-0.07173404
-0.1100325,1.759134,-0.07176898
-0.10997480000000001,1.759096,-0.07183674
-0.10993130000000001,1.759095,-0.0718666
-0.1098874,1.759094,-0.07187869999999999
-0.1098387,1.759127,-0.07188152
-0.10981089999999999,1.75915,-0.07188252
-0.10977819999999999,1.759148,-0.07189734
-0.1097605,1.7591299999999999,-0.07190010000000001
-0.10974180000000001,1.7591330000000003,-0.07185611
-0.1097175,1.759139,-0.07180062
-0.1096829,1.7591240000000001,-0.07176015
-0.10961989999999998,1.75911,-0.07174669
-0.10960139999999999,1.759089,-0.07171384
-0.10958530000000001,1.759095,-0.07165177
-0.10958119999999999,1.759084,-0.07158865
-0.1095663,1.7590740000000002,-0.07154247
-0.1095835,1.759062,-0.07146794
-0.10959589999999998,1.75905,-0.0713755
-0.1096096,1.759039,-0.07127598
-0.10962709999999999,1.758996,-0.07118344
-0.1096627,1.7589549999999998,-0.07111374
-0.1096774,1.758935,-0.07106075
-0.10971889999999998,1.7588840000000001,-0.07096764
-0.10972989999999999,1.758851,-0.07087547
-0.1097712,1.7588259999999998,-0.07076958
-0.10978840000000001,1.758825,-0.07065721
-0.1098134,1.758816,-0.07054144
-0.10981669999999999,1.758809,-0.07041648
-0.1098114,1.758778,-0.07027769
-0.1098214,1.75878,-0.07014146
-0.10982439999999999,1.7587669999999997,-0.07002023
-0.1098214,1.7587599999999999,-0.06989628
-0.1098124,1.758766,-0.06976807
-0.10978779999999999,1.7588240000000002,-0.06963408
-0.1097494,1.7589240000000002,-0.06950332
-0.1097317,1.7590459999999999,-0.06937084
-0.1096941,1.7591689999999998,-0.06924173
-0.1096305,1.759414,-0.06902312
-0.10957750000000001,1.7595830000000001,-0.06881568
-0.10954360000000002,1.7597759999999998,-0.06863362
-0.1095521,1.759895,-0.06846619999999999
-0.10957750000000001,1.759902,-0.06831962
-0.10959489999999998,1.759896,-0.06819499
-0.10960360000000001,1.75994,-0.06808785
-0.1096157,1.760089,-0.0680348
-0.10960410000000001,1.760202,-0.06800553
-0.10960810000000001,1.7602470000000001,-0.06795712
-0.1096122,1.760262,-0.06795715
-0.10958319999999999,1.7602799999999998,-0.06793469
-0.10960779999999999,1.7600639999999999,-0.06792505
-0.10960510000000001,1.759971,-0.06790537
-0.10959749999999999,1.759928,-0.06791034
-0.10959369999999999,1.7597650000000002,-0.06788039
-0.1095851,1.7595990000000001,-0.0678837
-0.1095777,1.759459,-0.06787476
-0.10956760000000001,1.7593020000000001,-0.06788032
-0.1096147,1.759152,-0.06785864
-0.10958410000000002,1.7589990000000002,-0.06785621
-0.1095883,1.7588869999999999,-0.06783995
-0.1095755,1.758807,-0.06783442
-0.10953319999999998,1.758762,-0.06785494
-0.10950979999999999,1.7587599999999999,-0.06794038
-0.10949860000000002,1.758677,-0.06794855
-0.1094357,1.75859,-0.06797095
-0.10939990000000001,1.758557,-0.06796749
-0.10932950000000001,1.758534,-0.06790155
-0.1092583,1.758491,-0.06785148
-0.10919369999999999,1.7584099999999998,-0.06777516
-0.1090659,1.758364,-0.06776752
-0.10895430000000002,1.758325,-0.06771332
-0.10888030000000001,1.75833,-0.06763273
-0.10880150000000001,1.758373,-0.06756866
-0.1086828,1.75843,-0.06754518
-0.10855999999999999,1.758417,-0.06755236
-0.10849260000000002,1.758389,-0.06754488
-0.1084203,1.758362,-0.06754056
-0.1083705,1.7583669999999998,-0.06752786
-0.1083108,1.758427,-0.06755744
-0.1082339,1.7584330000000001,-0.06758155
-0.1081781,1.758436,-0.06759113
-0.1081502,1.7584279999999999,-0.0675658
-0.10811400000000002,1.758421,-0.06754807
-0.10805639999999998,1.758391,-0.06753893
-0.10799890000000001,1.75836,-0.06752926
-0.10794369999999999,1.7583240000000002,-0.06751177
-0.1078756,1.758272,-0.06748395
-0.10783430000000001,1.7582349999999998,-0.06745768
-0.1077687,1.758187,-0.06743279
-0.10770639999999998,1.758143,-0.06741074
-0.10768219999999999,1.758143,-0.0673627
-0.1076425,1.758112,-0.06732918
-0.1076154,1.7580669999999998,-0.06730805
-0.10759160000000002,1.7580200000000001,-0.06732078
-0.10758319999999999,1.7579799999999999,-0.0673556
-0.10756980000000001,1.757944,-0.06733894
-0.10754960000000001,1.7579360000000002,-0.06734024
-0.10753879999999999,1.7579259999999999,-0.06736125
-0.10753620000000001,1.757946,-0.06741421
-0.10753030000000001,1.757945,-0.06743589
-0.10751110000000001,1.757957,-0.06744996
-0.10749349999999999,1.7579599999999997,-0.06746165
-0.1074905,1.757991,-0.06751211
-0.10748419999999999,1.757999,-0.06754994
-0.107478,1.758003,-0.06759602
-0.1074927,1.758009,-0.06764880000000001
-0.107503,1.7580099999999999,-0.06768143
-0.10750699999999999,1.758012,-0.06771819
-0.107528,1.757997,-0.06774166
-0.1075354,1.7579900000000002,-0.06776063
-0.10754589999999999,1.758013,-0.067764
-0.1075537,1.758013,-0.06777267
-0.1075652,1.758,-0.06778765
-0.10757439999999999,1.757982,-0.06780051
-0.10759289999999999,1.757968,-0.06781378
-0.10759949999999999,1.7579779999999998,-0.06782332
-0.1076035,1.757961,-0.06780627
-0.1076035,1.7579630000000002,-0.06778872
