"ID","y"
"AS_M_2",0.1686477
"AS_M_2",-0.04741961
"AS_M_2",-0.1302074
"AS_M_2",-0.1455055
"AS_M_2",-0.1398529
"AS_M_2",-0.1061587
"AS_M_2",-0.009183703
"AS_M_2",-0.05697712
"AS_M_2",-0.06432532
"AS_M_2",0.1142614
"AS_M_2",-0.03265426
"AS_M_2",-0.06417915
"AS_M_2",-0.03070077
"AS_M_2",0.04289307
"AS_M_2",0.03557824
"AS_M_2",0.04396132
"AS_M_2",0.04707171
"AS_M_2",-0.008881409
"AS_M_2",-0.0003993325
"AS_M_2",-0.01576046
"AS_M_2",-0.01086905
"AS_M_2",-0.07626854
"AS_M_2",-0.04590911
"AS_M_2",0.01156729
"AS_M_2",0.03700177
"AS_M_2",-0.031156
"AS_M_2",-0.08832599
"AS_M_2",-0.03166762
"AS_M_2",-0.02785624
"AS_M_2",0.004026419
"AS_M_2",0.02031844
"AS_M_2",0.03499333
"AS_M_2",-0.002585761
"AS_M_2",0.065801
"AS_M_2",0.07727024
"AS_M_2",0.04786843
"AS_M_2",-0.03552818
"AS_M_2",-0.07266869
"AS_M_2",-0.1432994
"AS_M_2",-0.09987036
"AS_M_2",-0.1002988
"AS_M_2",-0.1268584
"AS_M_2",-0.04846296
"AS_M_2",-0.02612821
"AS_M_2",-0.007293284
"AS_M_2",-0.01324901
"AS_M_2",-0.02039117
"AS_M_2",-0.01635652
"AS_M_2",0.04107842
"AS_M_2",0.04946074
"AS_M_2",0.04309443
"AS_M_2",-0.0179244
"AS_M_2",-0.025639
"AS_M_2",-0.01507499
"AS_M_2",0.01188667
"AS_M_2",-0.03192463
"AS_M_2",-0.05314465
"AS_M_2",-0.0752055
"AS_M_2",-0.1516775
"AS_M_2",-0.03346185
"AS_M_2",0.3134245
"AS_M_2",0.2699811
"AS_M_2",-0.07835181
"AS_M_2",-0.143963
"AS_M_2",0.0710492
"AS_M_2",-0.006149132
"AS_M_2",-0.01520959
"AS_M_2",0.05418295
"AS_M_2",0.05172905
"AS_M_2",0.04176511
"AS_M_2",0.01940245
"AS_M_2",0.01084987
"AS_M_2",0.008531027
"AS_M_2",0.1218616
"AS_M_2",0.05617086
"AS_M_2",-0.2427599
"AS_M_2",-0.2266597
"AS_M_2",-0.1507185
"AS_M_2",0.01538837
"AS_M_2",0.04005757
"AS_M_2",-0.01234037
"AS_M_2",0.03329411
"AS_M_2",0.02010852
"AS_M_2",0.002750341
"AS_M_2",-0.02410701
"AS_M_2",-0.0009101406
"AS_M_2",-0.001390822
"AS_M_2",-0.006529087
"AS_M_2",-0.01831702
"AS_M_2",0.01529167
"AS_M_2",0.008283857
"AS_M_2",-0.0158085
"AS_M_2",-0.004556799
"AS_M_2",-0.0402547
"AS_M_2",-0.1065793
"AS_M_2",-0.07952708
"AS_M_2",-0.04247642
"AS_M_2",-0.02392569
"AS_M_2",0.04032215
"AS_M_2",0.02053966
"AS_M_2",-0.08222064
"AS_M_2",-0.1019195
"AS_M_2",-0.05386876
"AS_M_2",-0.03068375
"AS_M_2",0.01303766
"AS_M_2",-0.02373229
"AS_M_2",-0.08120982
"AS_M_2",0.01582256
"AS_M_2",-0.01672947
"AS_M_2",0.02827458
"AS_M_2",-0.02339809
"AS_M_2",0.02658771
"AS_M_2",-0.01255572
"AS_M_2",0.09127469
"AS_M_2",0.05945935
"AS_M_2",0.0153676
"AS_M_2",-0.1252159
"AS_M_2",-0.1207811
"AS_M_2",-0.1117461
"AS_M_2",0.0008071541
"AS_M_2",0.02966468
"AS_M_2",0.09492168
"AS_M_2",0.07767458
"AS_M_2",-0.01298463
"AS_M_2",-0.004441939
"AS_M_2",0.03219482
"AS_M_2",0.04306304
"AS_M_2",-0.02655377
"AS_M_2",-0.1120721
"AS_M_2",0.03871307
"AS_M_2",0.2056221
"AS_M_2",0.2181406
"AS_M_2",-0.02961282
"AS_M_2",-0.1471066
"AS_M_2",-0.08135679
"AS_M_2",-0.03370096
"AS_M_2",-0.05237424
"AS_M_2",-0.136803
"AS_M_2",-0.110214
"AS_M_2",-0.02029312
"AS_M_2",-0.0490173
"AS_M_2",-0.003402408
"AS_M_2",-0.1506674
"AS_M_2",-0.1162078
"AS_M_2",-0.0420376
"AS_M_2",0.02482102
"AS_M_2",0.01632076
"AS_M_2",-0.001752004
"AS_M_2",-0.05673573
"AS_M_2",-0.02373391
"AS_M_2",-0.04478188
"AS_M_2",0.01618591
"AS_M_2",0.0001057545
"AS_M_2",0.007642426
"AS_M_2",-0.05494977
"AS_M_2",-0.1094579
"AS_M_2",-0.003761935
"AS_M_2",-0.03783555
"AS_M_2",-0.0135431
"AS_M_2",-0.03794474
"AS_M_2",0.03781135
"AS_M_2",0.005224012
"AS_M_2",0.004229803
"AS_M_2",-0.0229523
"AS_M_2",-0.01853945
"AS_M_2",0.008223516
"AS_M_2",-0.0092955
"AS_M_2",-0.05741888
"AS_M_2",-0.03825006
"AS_M_2",0.006416439
"AS_M_2",-0.06764887
"AS_M_2",-0.07909234
"AS_M_2",-0.06412482
"AS_M_2",-0.09294105
"AS_M_2",-0.1179089
"AS_M_2",-0.1247966
"AS_M_2",-0.02549897
"AS_M_2",-0.022592
"AS_M_2",0.1260338
"AS_M_2",0.1085576
"AS_M_2",0.06299707
"AS_M_2",0.01246241
"AS_M_2",0.04730772
"AS_M_2",0.05578693
"AS_M_2",0.03115243
"AS_M_2",-0.05783488
"AS_M_2",-0.01492512
"AS_M_2",-0.001481377
"AS_M_2",-0.07780699
"AS_M_2",-0.07598194
"AS_M_2",-0.0501778
"AS_M_2",-0.07776774
"AS_M_2",-0.02292951
"AS_M_2",0.0407677
"AS_M_2",-0.02702643
"AS_M_2",-0.1167849
"AS_M_2",-0.08600526
"AS_M_2",0.09417616
"AS_M_2",0.09602645
"AS_M_2",0.005934406
"AS_M_2",-0.108671
"AS_M_2",-0.1459525
"AS_M_2",-0.08707489
"AS_M_2",-0.05485082
"AS_M_2",-0.1024009
"AS_M_2",-0.003490888
"AS_M_2",0.01950431
"AS_M_2",0.02531637
"AS_M_2",0.006286114
"AS_M_2",-0.01198198
"AS_M_2",-0.0006216839
"AS_M_2",-0.03237627
"AS_M_2",-0.01229766
"AS_M_2",-0.04833589
"AS_M_2",0.01181616
"AS_M_2",-0.03408936
"AS_M_2",-0.0458342
"AS_M_2",-0.0305097
"AS_M_2",0.05031621
"AS_M_2",0.1003298
"AS_M_2",-0.02961208
"AS_M_2",-0.1699111
"AS_M_2",-0.1101697
"AS_M_2",-0.0648838
"AS_M_2",-0.0138287
"AS_M_2",-0.05106748
"AS_M_2",-0.09037888
"AS_M_2",-0.03156126
"AS_M_2",-0.0350197
"AS_M_2",-0.02328432
"AS_M_2",-0.03502791
"AS_M_2",-0.009841431
"AS_M_2",0.02763228
"AS_M_2",0.06627491
"AS_M_2",0.0330636
"AS_M_2",-0.002694368
"AS_M_2",0.001532248
"AS_M_2",-0.0485687
"AS_M_2",-0.01823002
"AS_M_2",-0.07152201
"AS_M_2",-0.05406407
"AS_M_2",-0.02131036
"AS_M_2",0.01429859
"AS_M_2",0.01081876
"AS_M_2",-0.01233539
"AS_M_2",-0.003755744
"AS_M_2",-0.01557615
"AS_M_2",-0.04229289
"AS_M_2",-0.0306869
"AS_M_2",-0.03648594
"AS_M_2",-0.06037564
"AS_M_2",-0.03660841
"AS_M_2",0.0207085
"AS_M_2",-0.02181772
"AS_M_2",-0.04306307
"AS_M_2",-0.03244108
"AS_M_2",-0.007884614
"AS_M_2",0.01454603
"AS_M_2",-0.01499227
"AS_M_2",-0.05899217
"AS_M_2",0.009746436
"AS_M_2",0.02734254
"AS_M_2",-0.01206771
"AS_M_2",0.02397794
"AS_M_2",0.03321024
"AS_M_2",0.04991669
"AS_M_2",-0.01548605
"AS_M_2",0.010994
"AS_M_2",-0.01793654
"AS_M_2",-0.05081744
"AS_M_2",-0.03336767
"AS_M_2",-0.0346977
"AS_M_2",0.008142379
"AS_M_2",-0.04448267
"AS_M_2",-0.07596964
"AS_M_2",-0.1132343
"AS_M_2",-0.02679076
"AS_M_2",0.05432236
"AS_M_2",0.1023178
"AS_M_2",0.09139737
"AS_M_2",0.09635901
"AS_M_2",0.1023325
"AS_M_2",0.1162118
"AS_M_2",0.06917609
"AS_M_2",-0.02759275
"AS_M_2",-0.02073624
"AS_M_2",-0.05045869
"AS_M_2",-0.09036301
"AS_M_2",-0.1393934
"AS_M_2",-0.1315512
"AS_M_2",-0.138298
"AS_M_2",-0.12242
"AS_M_2",0.02937699
"AS_M_2",0.1578429
"AS_M_2",0.1237092
"AS_M_2",-0.1155647
"AS_M_2",-0.1532766
"AS_M_2",-0.0496662
"AS_M_2",0.07124969
"AS_M_2",0.07085734
"AS_M_2",-0.06337854
"AS_M_2",-0.08079214
"AS_M_2",-0.05634429
"AS_M_2",0.04668134
"AS_M_2",0.08152466
"AS_M_2",0.06831731
"AS_M_2",0.07026926
"AS_M_2",0.05653487
"AS_M_2",0.02499356
"AS_M_2",-0.05450191
"AS_M_2",-0.0544674
"AS_M_2",-0.01494262
"AS_M_2",-0.05809543
"AS_M_2",-0.05792991
"AS_M_2",-0.02946867
"AS_M_2",-0.01761406
"AS_M_2",-0.01429571
"AS_M_2",-0.01261719
"AS_M_2",-0.06648117
"AS_M_2",-0.0142827
"AS_M_2",0.0196633
"AS_M_2",0.007384606
"AS_M_2",-0.02040067
"AS_M_2",-0.0383283
"AS_M_2",-0.07862037
"AS_M_2",0.0129789
"AS_M_2",0.1534033
"AS_M_2",0.1379356
"AS_M_2",0.1611044
"AS_M_2",0.06165753
"AS_M_2",0.02533327
"AS_M_2",-0.08332133
"AS_M_2",-0.07273326
"AS_M_2",-0.02278626
"AS_M_2",0.008342787
"AS_M_2",-0.0358374
"AS_M_2",-0.04012061
"AS_M_2",-0.02597497
"AS_M_2",0.07702108
"AS_M_2",0.1187119
"AS_M_2",0.05746982
"AS_M_2",0.04007504
"AS_M_2",0.1262672
"AS_M_2",0.09650032
"AS_M_2",0.1038079
"AS_M_2",0.01395874
"AS_M_2",-0.07422015
"AS_M_2",-0.04122504
"AS_M_2",-0.1219486
"AS_M_2",-0.09709868
"AS_M_2",-0.1992291
"AS_M_2",-0.1951184
"AS_M_2",-0.04882088
"AS_M_2",-0.007134387
"AS_M_2",0.09457554
"AS_M_2",0.08585276
"AS_M_2",0.1539617
"AS_M_2",0.2250767
"AS_M_2",0.06515799
"AS_M_2",-0.003586594
"AS_M_2",-0.06646824
"AS_M_2",0.01439807
"AS_M_2",-0.07287263
"AS_M_2",-0.2141038
"AS_M_2",-0.2244066
"AS_M_2",-0.2401119
"AS_M_2",-0.06556182
"AS_M_2",-0.04373089
"AS_M_2",-0.09101567
"AS_M_2",-0.07537089
"AS_M_2",-0.05352673
"AS_M_2",0.05577997
"AS_M_2",0.04571671
"AS_M_2",-0.004321254
"AS_M_2",-0.1537488
"AS_M_2",-0.1547577
"AS_M_2",-0.1487315
"AS_M_2",-0.004748341
"AS_M_2",-0.01065294
"AS_M_2",-0.0607475
"AS_M_2",-0.1108869
"AS_M_2",-0.07111206
"AS_M_2",-0.09155363
"AS_M_2",-0.09648144
"AS_M_2",-0.02793388
"AS_M_2",0.01264202
"AS_M_2",0.03863201
"AS_M_2",0.02372454
"AS_M_2",-0.03722175
"AS_M_2",-0.04482614
"AS_M_2",-0.008701462
"AS_M_2",-0.03254461
"AS_M_2",-0.001100346
"AS_M_2",-0.07458857
"AS_M_2",-0.01587222
"AS_M_2",0.03804719
"AS_M_2",0.02472077
"AS_M_2",-0.004771361
"AS_M_2",-0.02788442
"AS_M_2",-0.03054865
"AS_M_2",-0.05409125
"AS_M_2",0.01985839
"AS_M_2",0.006604745
"AS_M_2",0.03077714
"AS_M_2",0.04435023
"AS_M_2",0.005439132
"AS_M_2",-0.03962607
"AS_M_2",-0.02516225
"AS_M_2",-0.01605071
"AS_M_2",-0.03545494
"AS_M_2",-0.04931567
"AS_M_2",-0.06204738
"AS_M_2",-0.08099077
"AS_M_2",-0.05702829
"AS_M_2",0.02454871
"AS_M_2",0.1099176
"AS_M_2",0.06205501
"AS_M_2",0.05055121
"AS_M_2",0.08417391
"AS_M_2",0.206891
"AS_M_2",0.23631
"AS_M_2",0.1713365
"AS_M_2",-0.04507833
"AS_M_2",-0.1969589
"AS_M_2",-0.1890906
"AS_M_2",-0.3187888
"AS_M_2",-0.2360127
"AS_M_2",-0.04997517
"AS_M_2",0.1602493
"AS_M_2",0.1077375
"AS_M_2",-0.1110368
"AS_M_2",-0.2549953
"AS_M_2",-0.2415901
"AS_M_2",-0.1632301
"AS_M_2",0.1617965
"AS_M_2",0.3252512
"AS_M_2",0.0782271
"AS_M_2",-0.05545866
"AS_M_2",-0.08887427
"AS_M_2",0.01319253
"AS_M_2",0.1442288
"AS_M_2",0.06909925
"AS_M_2",-0.1020882
"AS_M_2",-0.1486206
"AS_M_2",-0.07374635
"AS_M_2",-0.08645267
"AS_M_2",0.02123997
"AS_M_2",-0.1111471
"AS_M_2",-0.1210059
"AS_M_2",-0.1662431
"AS_M_2",-0.0001052991
"AS_M_2",0.003677141
"AS_M_2",0.08981894
"AS_M_2",0.01747724
"AS_M_2",0.08645484
"AS_M_2",0.06751102
"AS_M_2",0.06967086
"AS_M_2",-0.004001513
"AS_M_2",0.07090598
"AS_M_2",0.03957725
"AS_M_2",-0.06428778
"AS_M_2",0.00352475
"AS_M_2",-0.07953906
"AS_M_2",-0.06328233
"AS_M_2",-0.04575553
"AS_M_2",0.02620734
"AS_M_2",0.008965414
"AS_M_2",-0.0471935
"AS_M_2",-0.03034526
"AS_M_2",-0.04269229
"AS_M_2",-0.0370414
"AS_M_2",-0.0115051
"AS_M_2",-0.001280125
"AS_M_2",0.00261176
"AS_M_2",-0.01104318
"AS_M_2",0.02290273
"AS_M_2",-0.04775245
"AS_M_2",0.01106047
"AS_M_2",-0.006959097
"AS_M_2",-0.03368445
"AS_M_2",-0.04800062
"AS_M_2",-0.02193817
"AS_M_2",-0.02625981
"AS_M_2",0.02103346
"AS_M_2",-0.0009688721
"AS_M_2",-0.0001438763
"AS_M_2",-0.007103371
"AS_M_2",0.0746619
"AS_M_2",0.1111584
"AS_M_2",0.04372635
"AS_M_2",0.06565329
"AS_M_2",-0.03695668
"AS_M_2",0.2086632
"AS_M_2",0.1537534
"AS_M_2",0.03074995
"AS_M_2",-0.03388651
"AS_M_2",0.00790935
"AS_M_2",-0.0884819
"AS_M_2",-0.2612917
"AS_M_2",-0.3457249
"AS_M_2",-0.2667928
"AS_M_2",0.04518255
"AS_M_2",0.08420677
"AS_M_2",0.1361841
"AS_M_2",-0.154034
"AS_M_2",-0.1584541
"AS_M_2",0.1353994
"AS_M_2",0.1472337
"AS_M_2",0.01473215
"AS_M_2",0.1442449
"AS_M_2",0.1072284
"AS_M_2",0.178051
"AS_M_2",0.2067229
"AS_M_2",0.1833108
"AS_M_2",-0.1106218
"AS_M_2",-0.2081568
"AS_M_2",-0.09833564
"AS_M_2",-0.1466183
"AS_M_2",-0.2172358
"AS_M_2",-0.09817697
"AS_M_2",-0.05880798
"AS_M_2",-0.05633345
"AS_M_2",-0.03500403
"AS_M_2",-0.04744507
"AS_M_2",-0.1068667
"AS_M_2",-0.09246892
"AS_M_2",-0.04526886
"AS_M_2",-0.1426565
"AS_M_2",-0.1119436
"AS_M_2",-0.002452981
"AS_M_2",0.03690696
"AS_M_2",0.02719678
"AS_M_2",-0.05924529
"AS_M_2",-0.01825672
"AS_M_2",-0.100978
"AS_M_2",-0.08444025
"AS_M_2",-0.1232076
"AS_M_2",-0.1394931
"AS_M_2",-0.04057236
"AS_M_2",-0.02597075
"AS_M_2",-0.04050005
"AS_M_2",-0.04310876
"AS_M_2",-1.581758E-05
"AS_M_2",0.02551179
"AS_M_2",0.08488173
"AS_M_2",0.03360111
"AS_M_2",0.04675404
"AS_M_2",0.007341922
"AS_M_2",-0.02050003
"AS_M_2",0.01413001
"AS_M_2",-0.01106936
"AS_M_2",-0.04201895
"AS_M_2",-0.01344394
"AS_M_2",-0.142138
"AS_M_2",-0.1025357
"AS_M_2",-0.1304031
"AS_M_2",0.1967148
"AS_M_2",0.03533869
"AS_M_2",-0.08041625
"AS_M_2",-0.1472707
"AS_M_2",-0.1710325
"AS_M_2",-0.1012369
"AS_M_2",0.1036901
"AS_M_2",0.2576771
"AS_M_2",0.1957811
"AS_M_2",0.03318632
"AS_M_2",0.03898994
"AS_M_2",0.1578071
"AS_M_2",0.1545551
"AS_M_2",0.1027093
"AS_M_2",0.2052674
"AS_M_2",0.2078891
"AS_M_2",0.09640317
"AS_M_2",0.09636055
"AS_M_2",-0.008474141
"AS_M_2",0.03612128
"AS_M_2",0.05063389
"AS_M_2",-0.06424865
"AS_M_2",-0.08153724
"AS_M_2",-0.2133282
"AS_M_2",-0.2449394
"AS_M_2",-0.08014639
"AS_M_2",-0.119993
"AS_M_2",-0.232909
"AS_M_2",-0.0976793
"AS_M_2",0.03232086
"AS_M_2",0.007625882
"AS_M_2",-0.0540811
"AS_M_2",-0.06573249
"AS_M_2",0.004223722
"AS_M_2",0.001401432
"AS_M_2",-0.01059845
"AS_M_2",-0.000774232
"AS_M_2",0.06571294
"AS_M_2",0.09064773
"AS_M_2",0.08880719
"AS_M_2",0.1170654
"AS_M_2",0.07912399
"AS_M_2",0.005509038
"AS_M_2",-0.001309021
"AS_M_2",-0.0121145
"AS_M_2",-0.011237
"AS_M_2",0.01009408
"AS_M_2",-0.122092
"AS_M_2",-0.1312779
"AS_M_2",-0.1658925
"AS_M_2",-0.08233661
"AS_M_2",0.007186864
"AS_M_2",0.004286878
"AS_M_2",-0.01579658
"AS_M_2",-0.0800215
"AS_M_2",-0.07971479
"AS_M_2",-0.03553895
"AS_M_2",-0.01039473
"AS_M_2",-0.01544866
"AS_M_2",0.02186058
"AS_M_2",0.03663727
"AS_M_2",0.02679162
"AS_M_2",-0.02203939
"AS_M_2",0.05587813
"AS_M_2",-0.03902927
"AS_M_2",-0.006386382
"AS_M_2",-0.01960779
"AS_M_2",-0.0271985
"AS_M_2",0.03272812
"AS_M_2",0.0515154
"AS_M_2",0.183484
"AS_M_2",0.2861135
"AS_M_2",0.1670841
"AS_M_2",0.07948013
"AS_M_2",-0.08819512
"AS_M_2",-0.1256559
"AS_M_2",-0.1082322
"AS_M_2",-0.05848765
"AS_M_2",-0.09903241
"AS_M_2",-0.193539
"AS_M_2",-0.2183443
"AS_M_2",-0.0262146
"AS_M_2",-0.06023562
"AS_M_2",-0.1405619
"AS_M_2",-0.1272386
"AS_M_2",-0.119308
"AS_M_2",0.01091084
"AS_M_2",0.008840628
"AS_M_2",0.1243613
"AS_M_2",0.1678787
"AS_M_2",0.2402484
"AS_M_2",-0.03032006
"AS_M_2",-0.1290382
"AS_M_2",-0.1747061
"AS_M_2",-0.03178864
"AS_M_2",-0.006144515
"AS_M_2",-0.0247119
"AS_M_2",-0.02776209
"AS_M_2",0.1786254
"AS_M_2",0.07232097
"AS_M_2",-0.0006650463
"AS_M_2",-0.05913618
"AS_M_2",-0.07010866
"AS_M_2",-0.04479397
"AS_M_2",-0.07315026
"AS_M_2",0.0005977433
"AS_M_2",0.07908824
"AS_M_2",-0.09119734
"AS_M_2",-0.05082477
"AS_M_2",0.03564591
"AS_M_2",0.02183478
"AS_M_2",0.002917904
"AS_M_2",-0.07287757
"AS_M_2",-0.09054607
"AS_M_2",-0.03892258
"AS_M_2",-0.005541178
"AS_M_2",0.02245351
"AS_M_2",-0.07606638
"AS_M_2",-0.06654873
"AS_M_2",-0.05202753
"AS_M_2",-0.03847567
"AS_M_2",0.01478829
"AS_M_2",0.04921848
"AS_M_2",-0.04546356
"AS_M_2",-0.0526721
"AS_M_2",-0.05764611
"AS_M_2",-0.04522825
"AS_M_2",-0.04487284
"AS_M_2",0.01568038
"AS_M_2",0.03773181
"AS_M_2",0.05083998
"AS_M_2",-0.007961601
"AS_M_2",0.01883342
"AS_M_2",-0.02819975
"AS_M_2",-0.01193156
"AS_M_2",-0.03718055
"AS_M_2",-0.08263879
"AS_M_2",0.02077779
"AS_M_2",0.0272308
"AS_M_2",-0.04600789
"AS_M_2",-0.009221978
"AS_M_2",-0.01662036
"AS_M_2",-0.02618335
"AS_M_2",-0.03252766
"AS_M_2",-0.06408229
"AS_M_2",-0.02865667
"AS_M_2",-0.03965349
"AS_M_2",-0.004203354
"AS_M_2",-0.04140724
"AS_M_2",0.01035091
"AS_M_2",0.05695881
"AS_M_2",0.06097373
"AS_M_2",0.04845793
"AS_M_2",0.05340514
"AS_M_2",-0.1818994
"AS_M_2",0.1023913
"AS_M_2",0.007503241
"AS_M_2",0.04233465
"AS_M_2",0.02714629
"AS_M_2",-0.08842225
"AS_M_2",-0.03359429
"AS_M_2",-0.01339565
"AS_M_2",-0.04387693
"AS_M_2",-0.1487223
"AS_M_2",-0.1799658
"AS_M_2",-0.07637274
"AS_M_2",0.05500447
"AS_M_2",0.04448013
"AS_M_2",-0.02358222
"AS_M_2",-0.1149956
"AS_M_2",-0.1637175
"AS_M_2",-0.1440804
"AS_M_2",0.05560029
"AS_M_2",0.1604077
"AS_M_2",0.0828682
"AS_M_2",0.01674223
"AS_M_2",0.05121107
"AS_M_2",0.06548487
"AS_M_2",0.01163519
"AS_M_2",-0.007699333
"AS_M_2",-0.04763571
"AS_M_2",-0.03231585
"AS_M_2",0.03769808
"AS_M_2",0.002814375
"AS_M_2",-0.1017737
"AS_M_2",-0.1015649
"AS_M_2",-0.1240663
"AS_M_2",-0.05070752
"AS_M_2",0.002454523
"AS_M_2",-0.05616187
"AS_M_2",-0.05561715
"AS_M_2",-0.03006588
"AS_M_2",-0.002403319
"AS_M_2",0.02932027
"AS_M_2",0.05977538
"AS_M_2",-0.00297191
"AS_M_2",0.0002571722
"AS_M_2",-0.02064579
"AS_M_2",-0.03143372
"AS_M_2",-0.05254787
"AS_M_2",-0.02905854
"AS_M_2",-0.01387485
"AS_M_2",-0.04326685
"AS_M_2",-0.04579121
"AS_M_2",-0.02221826
"AS_M_2",-0.03211534
"AS_M_2",0.004792493
"AS_M_2",0.04479447
"AS_M_2",0.04414477
"AS_M_2",0.05952649
"AS_M_2",0.03422701
"AS_M_2",-0.01200163
"AS_M_2",-0.008859865
"AS_M_2",0.02978909
"AS_M_2",-0.04433901
"AS_M_2",-0.04151288
"AS_M_2",-0.03598987
"AS_M_2",-0.06377498
"AS_M_2",0.004695322
"AS_M_2",-0.04701581
"AS_M_2",-0.06815656
"AS_M_2",-0.03237031
"AS_M_2",-0.0675551
"AS_M_2",-0.08269399
"AS_M_2",-0.07434033
"AS_M_2",-0.05695023
"AS_M_2",-0.03712979
"AS_M_2",0.005277244
"AS_M_2",0.0114251
"AS_M_2",0.008318402
"AS_M_2",0.002315861
"AS_M_2",0.06961386
"AS_M_2",0.08855145
"AS_M_2",0.118905
"AS_M_2",0.003455229
"AS_M_2",-0.04228193
"AS_M_2",-0.132679
"AS_M_2",0.00912345
"AS_M_2",0.222224
"AS_M_2",0.1964744
"AS_M_2",0.1140231
"AS_M_2",-0.04212078
"AS_M_2",-0.07308433
"AS_M_2",0.01315317
"AS_M_2",0.01126278
"AS_M_2",0.005990297
"AS_M_2",-0.1466189
"AS_M_2",-0.2074854
"AS_M_2",-0.2199575
"AS_M_2",-0.0718094
"AS_M_2",-0.1583257
"AS_M_2",-0.1374012
"AS_M_2",0.0120034
"AS_M_2",0.07387324
"AS_M_2",-0.04173464
"AS_M_2",-0.003902156
"AS_M_2",-0.006869745
"AS_M_2",0.04208619
"AS_M_2",0.08031112
"AS_M_2",0.04090125
"AS_M_2",-0.03013255
"AS_M_2",-0.02438009
"AS_M_2",-0.006305103
"AS_M_2",-0.05295083
"AS_M_2",0.03430337
"AS_M_2",0.002485316
"AS_M_2",0.004087282
"AS_M_2",-0.002851797
"AS_M_2",-0.08848208
"AS_M_2",-0.04847858
"AS_M_2",-0.03305295
"ME_F_1",-0.05074298
"ME_F_1",-0.04856361
"ME_F_1",-0.04453867
"ME_F_1",0.04599663
"ME_F_1",0.03002764
"ME_F_1",0.02404426
"ME_F_1",-0.1463542
"ME_F_1",-0.1206156
"ME_F_1",-0.07891186
"ME_F_1",-0.0593763
"ME_F_1",0.05325081
"ME_F_1",0.01696878
"ME_F_1",0.08071953
"ME_F_1",0.1792793
"ME_F_1",-0.08079535
"ME_F_1",0.01605126
"ME_F_1",0.06772536
"ME_F_1",0.07606506
"ME_F_1",0.1489875
"ME_F_1",0.4794087
"ME_F_1",-0.0831086
"ME_F_1",-0.1437531
"ME_F_1",-0.1206046
"ME_F_1",-0.06672251
"ME_F_1",0.03717815
"ME_F_1",0.1311324
"ME_F_1",-0.04975503
"ME_F_1",-0.2859772
"ME_F_1",-0.02476281
"ME_F_1",0.07104428
"ME_F_1",-0.07822296
"ME_F_1",-0.03966017
"ME_F_1",0.03198066
"ME_F_1",-0.004303686
"ME_F_1",0.002268221
"ME_F_1",0.009115126
"ME_F_1",-0.01717017
"ME_F_1",-0.006658491
"ME_F_1",0.01177402
"ME_F_1",0.07611436
"ME_F_1",0.001411945
"ME_F_1",0.006439482
"ME_F_1",-0.1329564
"ME_F_1",-0.07663706
"ME_F_1",-0.009192429
"ME_F_1",0.01320075
"ME_F_1",0.1122074
"ME_F_1",0.09658995
"ME_F_1",-0.02154858
"ME_F_1",-0.1039189
"ME_F_1",-0.06040295
"ME_F_1",0.01837528
"ME_F_1",0.02593035
"ME_F_1",0.0120883
"ME_F_1",0.00147169
"ME_F_1",-0.03292263
"ME_F_1",-0.0881213
"ME_F_1",-0.1612796
"ME_F_1",-0.02835616
"ME_F_1",0.005724579
"ME_F_1",-0.03371663
"ME_F_1",-0.02459769
"ME_F_1",-0.004014261
"ME_F_1",-0.02824082
"ME_F_1",0.005514841
"ME_F_1",0.02041121
"ME_F_1",0.01840982
"ME_F_1",0.0289537
"ME_F_1",0.02835424
"ME_F_1",0.05506925
"ME_F_1",-0.005940169
"ME_F_1",0.01243254
"ME_F_1",-0.00104484
"ME_F_1",-0.05748896
"ME_F_1",-0.007562949
"ME_F_1",0.119747
"ME_F_1",0.07403304
"ME_F_1",0.04058818
"ME_F_1",0.04037318
"ME_F_1",0.08518115
"ME_F_1",0.04492328
"ME_F_1",0.05837654
"ME_F_1",-0.07325663
"ME_F_1",0.1433434
"ME_F_1",-0.1861562
"ME_F_1",-0.1448689
"ME_F_1",0.03708454
