"ID","y"
"ME_F_1",-0.06101713
"ME_F_1",-0.04726451
"ME_F_1",-0.000183329
"ME_F_1",-0.01253275
"ME_F_1",-0.1068299
"ME_F_1",-0.1041952
"ME_F_1",-0.08176382
"ME_F_1",-0.09843884
"ME_F_1",-0.05727831
"ME_F_1",-0.04677805
"ME_F_1",-0.03460051
"ME_F_1",-0.03447611
"ME_F_1",-0.03515903
"ME_F_1",-0.07728618
"ME_F_1",-0.01730194
"ME_F_1",0.03344902
"ME_F_1",0.007647347
"ME_F_1",0.02966913
"ME_F_1",0.2391869
"ME_F_1",0.1875169
"ME_F_1",-0.1287852
"ME_F_1",-0.1655098
"ME_F_1",-0.1016911
"ME_F_1",-0.07682043
"ME_F_1",-0.09242238
"ME_F_1",-0.0142765
"ME_F_1",0.02833436
"ME_F_1",0.1046185
"ME_F_1",-0.1125031
"ME_F_1",-0.1082388
"ME_F_1",-0.04297256
"ME_F_1",-7.834285E-05
"ME_F_1",0.07250588
"ME_F_1",0.1105038
"ME_F_1",0.06527901
"ME_F_1",0.03754809
"ME_F_1",-0.002131152
"ME_F_1",0.044393
"ME_F_1",0.01705068
"ME_F_1",0.02501256
"ME_F_1",-0.06434888
"ME_F_1",-0.04004315
"ME_F_1",-0.1821672
"ME_F_1",-0.1220526
"ME_F_1",-0.01258954
"ME_F_1",0.09874852
"ME_F_1",0.03487076
"ME_F_1",0.002127688
"ME_F_1",-0.05160483
"ME_F_1",-0.05503708
"ME_F_1",-0.06018906
"ME_F_1",-0.09804519
"ME_F_1",0.03367535
"ME_F_1",0.02600377
"ME_F_1",-0.005347691
"ME_F_1",-0.0123384
"ME_F_1",0.001823165
"ME_F_1",-0.02770407
"ME_F_1",-0.04239874
"ME_F_1",-0.0507315
"ME_F_1",-0.0659211
"ME_F_1",-0.04279102
"ME_F_1",-0.06162066
"ME_F_1",-0.02614422
"ME_F_1",-0.03794717
"ME_F_1",-0.001263975
"ME_F_1",-0.008573219
"ME_F_1",-0.05767094
"ME_F_1",-0.02209688
"ME_F_1",-0.005174676
"ME_F_1",-0.04053408
"ME_F_1",0.00817013
"ME_F_1",0.1424172
"ME_F_1",0.09114386
"ME_F_1",0.07743309
"ME_F_1",-0.2069718
"ME_F_1",-0.2085821
"ME_F_1",0.05623022
"ME_F_1",0.2697533
"ME_F_1",0.1943653
"ME_F_1",0.04862571
"ME_F_1",-0.2290647
"ME_F_1",-0.06513729
"ME_F_1",0.1274259
"ME_F_1",0.1145611
"ME_F_1",-0.1041777
"ME_F_1",-0.2116894
"ME_F_1",-0.1195679
"ME_F_1",-0.01053945
"ME_F_1",-0.02582935
"ME_F_1",-0.2599634
"ME_F_1",-0.1722251
"ME_F_1",-0.09116438
"ME_F_1",0.06371382
"ME_F_1",0.09779453
"ME_F_1",0.07782759
"ME_F_1",-0.0005314872
"ME_F_1",0.0916734
"ME_F_1",0.05608531
"ME_F_1",0.04335707
"ME_F_1",0.1252899
"ME_F_1",0.09052259
"ME_F_1",-0.06755119
"ME_F_1",-0.01113281
"ME_F_1",-0.006599274
"ME_F_1",0.09534415
"ME_F_1",-0.0197398
"ME_F_1",-0.02159202
"ME_F_1",-0.05668653
"ME_F_1",0.04602732
"ME_F_1",0.1269035
"ME_F_1",0.01469374
"ME_F_1",0.01101438
"ME_F_1",0.06343789
"ME_F_1",-0.103344
"ME_F_1",-0.03392311
"ME_F_1",0.03226814
"ME_F_1",0.08376102
"ME_F_1",-0.02735514
"ME_F_1",-0.159347
"ME_F_1",-0.1114543
"ME_F_1",0.01610322
"ME_F_1",-0.0741807
"ME_F_1",-0.05906556
"ME_F_1",-0.09704615
"ME_F_1",-0.02184579
"ME_F_1",-0.06122603
"ME_F_1",-0.030182
"ME_F_1",0.003895242
"ME_F_1",0.009486102
"ME_F_1",0.1197631
"ME_F_1",0.09901604
"ME_F_1",-0.03373275
"ME_F_1",-0.02540227
"ME_F_1",-0.03801921
"ME_F_1",0.03154873
"ME_F_1",0.002535757
"ME_F_1",0.002415079
"ME_F_1",0.03967609
"ME_F_1",0.04539561
"ME_F_1",-0.01441851
"ME_F_1",0.07501175
"ME_F_1",-0.0196134
"ME_F_1",0.07802673
"ME_F_1",0.06323003
"ME_F_1",0.1010124
"ME_F_1",-0.001839787
"ME_F_1",-0.02210921
"ME_F_1",0.0552204
"ME_F_1",-0.04996467
"ME_F_1",0.0491659
"ME_F_1",-0.00376261
"ME_F_1",0.01999984
"ME_F_1",-0.05233122
"ME_F_1",-0.03900203
"ME_F_1",0.01157536
"ME_F_1",-0.02005715
"ME_F_1",-0.01764784
"ME_F_1",-0.08764639
"ME_F_1",-0.0932099
"ME_F_1",-0.05973129
"ME_F_1",0.06359957
"ME_F_1",0.02293164
"ME_F_1",0.001965381
"ME_F_1",0.1015184
"ME_F_1",0.05123015
"ME_F_1",-0.04086438
"ME_F_1",-0.04176354
"ME_F_1",-0.060923
"ME_F_1",-0.07014702
"ME_F_1",-0.03496233
"ME_F_1",-0.06535075
"ME_F_1",-0.04420764
"ME_F_1",-0.07117917
"ME_F_1",-0.03079769
"ME_F_1",-0.05986109
"ME_F_1",-0.1289417
"ME_F_1",-0.08007478
"ME_F_1",-0.05285687
"ME_F_1",-0.02597006
"ME_F_1",0.06402743
"ME_F_1",0.05558498
"ME_F_1",-0.1319752
"ME_F_1",0.1132735
"ME_F_1",0.1950996
"ME_F_1",-0.03468853
"ME_F_1",-0.04368086
"ME_F_1",-0.01337524
"ME_F_1",0.07887529
"ME_F_1",-0.02680772
"ME_F_1",0.02899413
"ME_F_1",0.05191948
"ME_F_1",0.1255699
"ME_F_1",0.05960326
"ME_F_1",-0.1111874
"ME_F_1",-0.1575046
"ME_F_1",-0.08892232
"ME_F_1",0.04869752
"ME_F_1",0.002118412
"ME_F_1",-0.01669847
"ME_F_1",-0.02558163
"ME_F_1",-0.1056139
"ME_F_1",-0.1131144
"ME_F_1",0.06903393
"ME_F_1",0.1590063
"ME_F_1",0.03563351
"ME_F_1",0.03473554
"ME_F_1",-0.006953113
"ME_F_1",0.008836986
"ME_F_1",0.03925926
"ME_F_1",0.108702
"ME_F_1",0.1075623
"ME_F_1",0.2033617
"ME_F_1",0.0425716
"ME_F_1",0.03977454
"ME_F_1",-0.03684457
"ME_F_1",-0.2493577
"ME_F_1",0.155598
"ME_F_1",-0.08439817
"ME_F_1",-0.03409731
"ME_F_1",-0.03778102
"ME_F_1",-0.01604672
"ME_F_1",-0.0487285
"ME_F_1",-0.0705964
"ME_F_1",-0.05895187
"ME_F_1",-0.07915867
"ME_F_1",-0.05195729
"ME_F_1",-0.01998381
"ME_F_1",-0.06336986
"ME_F_1",0.01817358
"ME_F_1",-0.007798553
"ME_F_1",-0.09414485
"ME_F_1",0.01871756
"ME_F_1",0.007624678
"ME_F_1",-0.01712509
"ME_F_1",-0.04173953
"ME_F_1",-0.03620486
"ME_F_1",-0.1117805
"ME_F_1",-0.06233557
"ME_F_1",0.1287717
"ME_F_1",0.159026
"ME_F_1",0.241002
"ME_F_1",-0.04297445
"ME_F_1",-0.1295841
"ME_F_1",-0.1580033
"ME_F_1",-0.0490716
"ME_F_1",-0.01500252
"ME_F_1",0.04438752
"ME_F_1",-0.002662152
"ME_F_1",0.002405427
"ME_F_1",0.03824921
"ME_F_1",0.02003214
"ME_F_1",0.00151479
"ME_F_1",0.01280964
"ME_F_1",-0.006995261
"ME_F_1",-0.005795985
"ME_F_1",-0.01966423
"ME_F_1",-0.03226022
"ME_F_1",0.07282864
"ME_F_1",0.03120789
"ME_F_1",-0.0999079
"ME_F_1",-0.07123151
"ME_F_1",0.03004444
"ME_F_1",0.02795115
"ME_F_1",-0.01053803
"ME_F_1",0.01281504
"ME_F_1",-0.006383982
"ME_F_1",0.01696048
"ME_F_1",0.02331636
"ME_F_1",0.1026474
"ME_F_1",0.03001541
"ME_F_1",0.01621428
"ME_F_1",0.004998125
"ME_F_1",0.002714356
"ME_F_1",-0.08554281
"ME_F_1",-0.08560646
"ME_F_1",-0.1193393
"ME_F_1",0.08372343
"ME_F_1",0.02688597
"ME_F_1",0.02915521
"ME_F_1",0.01195291
"ME_F_1",-0.03837417
"ME_F_1",-0.001905656
"ME_F_1",-0.0206531
"ME_F_1",-0.0160594
"ME_F_1",-0.04338598
"ME_F_1",-0.01515308
"ME_F_1",-0.037805
"ME_F_1",-0.06703099
"ME_F_1",-0.03899106
"ME_F_1",-0.008511093
"ME_F_1",-0.00609015
"ME_F_1",-0.0434172
"ME_F_1",-0.024851
"ME_F_1",-0.03411018
"ME_F_1",-0.01396821
"ME_F_1",-0.0681752
"ME_F_1",-0.07659894
"ME_F_1",-0.06236126
"ME_F_1",0.0223881
"ME_F_1",0.1435369
"ME_F_1",0.1828994
"ME_F_1",0.1373843
"ME_F_1",0.05969885
"ME_F_1",0.1338628
"ME_F_1",0.1268776
"ME_F_1",0.0407899
"ME_F_1",0.0500166
"ME_F_1",0.08249674
"ME_F_1",-0.08111095
"ME_F_1",-0.008808896
"ME_F_1",0.0226939
"ME_F_1",-0.1036201
"ME_F_1",-0.09760799
"ME_F_1",-0.2528066
"ME_F_1",-0.2261293
"ME_F_1",-0.1537798
"ME_F_1",-0.01670215
"ME_F_1",0.0005166158
"ME_F_1",0.06670102
"ME_F_1",0.08273052
"ME_F_1",0.09328891
"ME_F_1",0.03317819
"ME_F_1",0.1230839
"ME_F_1",0.07683809
"ME_F_1",0.04978365
"ME_F_1",0.0443316
"ME_F_1",0.003629562
"ME_F_1",-0.119458
"ME_F_1",-0.129239
"ME_F_1",-0.09228569
"ME_F_1",-0.1813536
"ME_F_1",-0.07591315
"ME_F_1",-0.01336072
"ME_F_1",0.07113117
"ME_F_1",0.04771394
"ME_F_1",-0.02723705
"ME_F_1",0.003642149
"ME_F_1",-0.06016498
"ME_F_1",0.02511358
"ME_F_1",0.06936197
"ME_F_1",0.07633181
"ME_F_1",0.04820348
"ME_F_1",-0.02732643
"ME_F_1",-0.05632086
"ME_F_1",-0.09353925
"ME_F_1",-0.06650439
"ME_F_1",-0.01187532
"ME_F_1",0.01501034
"ME_F_1",-0.1032393
"ME_F_1",0.04105064
"ME_F_1",-0.02461341
"ME_F_1",0.006387547
"ME_F_1",0.02392706
"ME_F_1",-0.00446212
"ME_F_1",-0.01466594
"ME_F_1",-0.03225385
"ME_F_1",-0.08782487
"ME_F_1",-0.1585002
"ME_F_1",-0.03627558
"ME_F_1",-0.07433081
"ME_F_1",0.02285056
"ME_F_1",-0.02626784
"ME_F_1",0.01846847
"ME_F_1",0.05085878
"ME_F_1",-0.07141884
"ME_F_1",-0.009535735
"ME_F_1",0.04896619
"ME_F_1",0.1116363
"ME_F_1",0.00887479
"ME_F_1",0.04832232
"ME_F_1",-0.01091493
"ME_F_1",-0.0216038
"ME_F_1",-0.09911646
"ME_F_1",-0.1672703
"ME_F_1",-0.1706441
"ME_F_1",-0.1588332
"ME_F_1",-0.0672873
"ME_F_1",0.0290246
"ME_F_1",0.1538178
"ME_F_1",0.1574319
"ME_F_1",-0.05934085
"ME_F_1",-0.1491421
"ME_F_1",-0.06167363
"ME_F_1",0.1143045
"ME_F_1",0.1282147
"ME_F_1",0.1099098
"ME_F_1",0.08335727
"ME_F_1",-0.247564
"ME_F_1",-0.2961872
"ME_F_1",-0.05022444
"ME_F_1",0.1379018
"ME_F_1",0.03558959
"ME_F_1",-0.01405235
"ME_F_1",-0.02705029
"ME_F_1",-0.03441713
"ME_F_1",0.05779488
"ME_F_1",0.09430468
"ME_F_1",0.1692058
"ME_F_1",0.1453994
"ME_F_1",0.04999261
"ME_F_1",-7.368624E-06
"ME_F_1",-0.08457876
"ME_F_1",-0.1112252
"ME_F_1",-0.1054162
"ME_F_1",-0.02874381
"ME_F_1",-0.0132384
"ME_F_1",0.01659208
"ME_F_1",-0.06401269
"ME_F_1",-0.0881537
"ME_F_1",-0.08194314
"ME_F_1",-0.08240814
"ME_F_1",0.001205157
"ME_F_1",-0.01914046
"ME_F_1",-0.06754438
"ME_F_1",-0.1371685
"ME_F_1",0.0004182626
"ME_F_1",0.02291967
"ME_F_1",0.003222814
"ME_F_1",-0.05417485
"ME_F_1",0.08373831
"ME_F_1",-0.02780976
"ME_F_1",0.04849916
"ME_F_1",-0.05729314
"ME_F_1",-0.05614407
"ME_F_1",0.01157382
"ME_F_1",-0.0729382
"ME_F_1",-0.123238
"ME_F_1",-0.08969426
"ME_F_1",-0.0431749
"ME_F_1",-0.104785
"ME_F_1",0.04735379
"ME_F_1",0.03912602
"ME_F_1",0.03370629
"ME_F_1",0.09151185
"ME_F_1",-0.01633
"ME_F_1",-0.1011673
"ME_F_1",-0.07213417
"ME_F_1",0.001078263
"ME_F_1",0.04229173
"ME_F_1",-0.02125373
"ME_F_1",-0.04268938
"ME_F_1",-0.06453736
"ME_F_1",0.02907673
"ME_F_1",0.05636127
"ME_F_1",-0.04267842
"ME_F_1",-0.06338732
"ME_F_1",0.005960517
"ME_F_1",0.06686967
"ME_F_1",-0.0510691
"ME_F_1",-0.05816094
"ME_F_1",0.0176844
"ME_F_1",-0.07288288
"ME_F_1",-0.03941521
"ME_F_1",0.006449486
"ME_F_1",-0.04677271
"ME_F_1",0.04450275
"ME_F_1",0.03682603
"ME_F_1",-0.01841713
"ME_F_1",-0.01149958
"ME_F_1",-0.09610261
"ME_F_1",-0.05023414
"ME_F_1",0.009554886
"ME_F_1",0.009179966
"ME_F_1",0.0200377
"ME_F_1",0.03075168
"ME_F_1",0.01863012
"ME_F_1",-0.1276809
"ME_F_1",-0.03926531
"ME_F_1",-0.004556581
"ME_F_1",0.06755307
"ME_F_1",0.02905233
"ME_F_1",0.01874894
"ME_F_1",0.0005211532
"ME_F_1",-0.05275343
"ME_F_1",-0.1223133
"ME_F_1",-0.1059391
"ME_F_1",-0.06221697
"ME_F_1",-0.1103958
"ME_F_1",-0.03277765
"ME_F_1",0.08961084
"ME_F_1",0.0758846
"ME_F_1",0.04250698
"ME_F_1",-0.003562502
"ME_F_1",-0.01095716
"ME_F_1",0.0444043
"ME_F_1",0.00823633
"ME_F_1",0.0268731
"ME_F_1",0.0638454
"ME_F_1",0.06865366
"ME_F_1",0.07793169
"ME_F_1",0.03130372
"ME_F_1",0.01568682
"ME_F_1",0.01392165
"ME_F_1",-0.005584536
"ME_F_1",0.003561463
"ME_F_1",-0.008219391
"ME_F_1",0.05082672
"ME_F_1",0.01924905
"ME_F_1",0.002484419
"ME_F_1",0.0008783154
"ME_F_1",0.06481515
"ME_F_1",-0.03792095
"ME_F_1",-0.08959801
"ME_F_1",-0.008764832
"ME_F_1",0.04720478
"ME_F_1",0.05215093
"ME_F_1",-0.02887301
"ME_F_1",-0.004942877
"ME_F_1",-0.003272191
"ME_F_1",-0.04479703
"ME_F_1",-0.05270743
"ME_F_1",-0.09089065
"ME_F_1",-0.08263288
"ME_F_1",-0.08134564
"ME_F_1",0.01279776
"ME_F_1",0.01511182
"ME_F_1",-0.004808743
"ME_F_1",-0.1177703
"ME_F_1",-0.07944298
"ME_F_1",-0.1316683
"ME_F_1",-0.1605168
"ME_F_1",-0.02635331
"ME_F_1",-0.06369105
"ME_F_1",-0.008370094
"ME_F_1",0.02899765
"ME_F_1",0.05525105
"ME_F_1",0.1281341
"ME_F_1",0.05047036
"ME_F_1",-0.01939853
"ME_F_1",-0.02185768
"ME_F_1",-0.0547763
"ME_F_1",0.01134727
"ME_F_1",-0.0535011
"ME_F_1",-0.06547594
"ME_F_1",-0.01582183
"ME_F_1",-0.007460497
"ME_F_1",0.01519564
"ME_F_1",0.04150022
"ME_F_1",0.07483708
"ME_F_1",0.06971079
"ME_F_1",0.04512295
"ME_F_1",0.06022444
"ME_F_1",-0.04241369
"ME_F_1",-0.05522271
"ME_F_1",-0.008535348
"ME_F_1",0.01197306
"ME_F_1",-0.06482229
"ME_F_1",-0.06008371
"ME_F_1",-0.02164032
"ME_F_1",-0.04632211
"ME_F_1",0.02663977
"ME_F_1",-0.006144359
"ME_F_1",0.03193401
"ME_F_1",0.04703159
"ME_F_1",0.04379986
"ME_F_1",0.06367151
"ME_F_1",-0.05083087
"ME_F_1",-0.06191247
"ME_F_1",-0.07237162
"ME_F_1",-0.09751649
"ME_F_1",-0.1808491
"ME_F_1",-0.04412499
"ME_F_1",0.0008724816
"ME_F_1",0.04231771
"ME_F_1",0.1399672
"ME_F_1",0.08606589
"ME_F_1",0.0489298
"ME_F_1",0.01787298
"ME_F_1",-0.04390647
"ME_F_1",-0.04273348
"ME_F_1",-0.03788404
"ME_F_1",0.0003041849
"ME_F_1",-0.07262366
"ME_F_1",-0.06315549
"ME_F_1",0.006387763
"ME_F_1",0.05408182
"ME_F_1",0.01628469
"ME_F_1",0.005675361
"ME_F_1",0.02748853
"ME_F_1",0.1134929
"ME_F_1",0.06020042
"ME_F_1",0.05976972
"ME_F_1",0.07177658
"ME_F_1",0.05339259
"ME_F_1",0.1502929
"ME_F_1",0.2571465
"ME_F_1",0.2081445
"ME_F_1",0.1731022
"ME_F_1",0.0623345
"ME_F_1",0.08321252
"ME_F_1",0.1045744
"ME_F_1",0.1019656
"ME_F_1",-0.04868133
"ME_F_1",-0.1669522
"ME_F_1",-0.1568038
"ME_F_1",-0.1516437
"ME_F_1",-0.05333639
"ME_F_1",-0.1055008
"ME_F_1",-0.1747974
"ME_F_1",-0.1922245
"ME_F_1",-0.1997831
"ME_F_1",-0.2359657
"ME_F_1",-0.1635475
"ME_F_1",-0.1266652
"ME_F_1",0.09310351
"ME_F_1",0.09549163
"ME_F_1",-0.03711773
"ME_F_1",-0.1605633
"ME_F_1",0.03677035
"ME_F_1",0.1183103
"ME_F_1",0.131839
"ME_F_1",0.139167
"ME_F_1",0.1183967
"ME_F_1",0.1617322
"ME_F_1",-0.1242985
"ME_F_1",-0.04214419
"ME_F_1",0.06472884
"ME_F_1",0.1097663
"ME_F_1",-0.02956629
"ME_F_1",-0.00197155
"ME_F_1",0.0005829316
"ME_F_1",-0.02210305
"ME_F_1",-0.1436147
"ME_F_1",-0.191877
"ME_F_1",0.0561178
"ME_F_1",0.02383505
"ME_F_1",-0.08384525
"ME_F_1",-0.08915027
"ME_F_1",0.007340018
"ME_F_1",0.13018
"ME_F_1",0.08084231
"ME_F_1",0.1124736
"ME_F_1",0.06395902
"ME_F_1",0.03658541
"ME_F_1",-0.005893881
"ME_F_1",0.03981853
"ME_F_1",0.04200039
"ME_F_1",0.05268684
"ME_F_1",-0.050221
"ME_F_1",0.04229975
"ME_F_1",0.05166111
"ME_F_1",0.04795195
"ME_F_1",0.0620703
"ME_F_1",-0.06096738
"ME_F_1",-0.07078311
"ME_F_1",-0.0305868
"ME_F_1",-0.04726959
"ME_F_1",-0.03346521
"ME_F_1",-0.03637272
"ME_F_1",-0.0315419
"ME_F_1",-0.01871028
"ME_F_1",0.03113433
"ME_F_1",0.00969992
"ME_F_1",0.03047574
"ME_F_1",0.03559881
"ME_F_1",0.04617589
"ME_F_1",0.1055354
"ME_F_1",0.06584678
"ME_F_1",0.1021002
"ME_F_1",0.06330924
"ME_F_1",-0.03048726
"ME_F_1",0.00750084
"ME_F_1",-0.04807372
"ME_F_1",-0.03839439
"ME_F_1",0.09197608
"ME_F_1",0.08858837
"ME_F_1",0.005726911
"ME_F_1",0.1040732
"ME_F_1",-0.1338771
"ME_F_1",-0.05315582
"ME_F_1",-0.09694636
"ME_F_1",-0.06769591
"ME_F_1",-0.0283588
"ME_F_1",0.009708455
"ME_F_1",0.02274024
"ME_F_1",0.05592125
"ME_F_1",-0.05016608
"ME_F_1",-0.02240579
"ME_F_1",-0.1001781
"ME_F_1",-0.0291839
"ME_F_1",-0.07847783
"ME_F_1",-0.02355633
"ME_F_1",-0.006517556
"ME_F_1",-0.04670756
"ME_F_1",-0.01552946
"ME_F_1",-0.09255306
"ME_F_1",-0.1295487
"ME_F_1",0.03870934
"ME_F_1",0.1172018
"ME_F_1",0.07272363
"ME_F_1",-0.01376832
"ME_F_1",-0.02387899
"ME_F_1",-0.02536373
"ME_F_1",-0.05298574
"ME_F_1",-0.04780669
"ME_F_1",-0.06921077
"ME_F_1",0.07237793
"ME_F_1",0.04873722
"ME_F_1",0.02658629
"ME_F_1",-0.02223431
"ME_F_1",0.03726087
"ME_F_1",0.05876908
"ME_F_1",0.00475961
"ME_F_1",0.02592819
"ME_F_1",0.01315127
"ME_F_1",-0.02951393
"ME_F_1",0.01471057
"ME_F_1",-0.06247035
"ME_F_1",-0.01608116
"ME_F_1",-0.05224654
"ME_F_1",-0.01081948
"ME_F_1",-0.1001198
"ME_F_1",0.00700295
"ME_F_1",-0.03738468
"ME_F_1",-0.01306513
"ME_F_1",-0.03201695
"ME_F_1",0.03993682
"ME_F_1",0.0005650744
"ME_F_1",-0.02891274
"ME_F_1",-0.03000303
"ME_F_1",-0.003736943
"ME_F_1",-0.06040399
"ME_F_1",0.05405412
"ME_F_1",0.1526478
"ME_F_1",0.1085217
"ME_F_1",0.05564376
"ME_F_1",0.02673479
"ME_F_1",-0.0271366
"ME_F_1",-0.1051069
"ME_F_1",-0.09275624
"ME_F_1",-0.08260844
"ME_F_1",0.006085362
"ME_F_1",0.03021837
"ME_F_1",0.001440902
"ME_F_1",0.1179479
"ME_F_1",0.2218356
"ME_F_1",-0.03592367
"ME_F_1",-0.07078211
"ME_F_1",0.013661
"ME_F_1",0.1435758
"ME_F_1",0.119618
"ME_F_1",-0.04383021
"ME_F_1",-0.04727868
"ME_F_1",-0.03622743
"ME_F_1",-0.0470673
"ME_F_1",-0.1482446
"ME_F_1",-0.1750605
"ME_F_1",-0.09741957
"ME_F_1",-0.1653074
"ME_F_1",-0.09938255
"ME_F_1",-0.050436
"ME_F_1",-0.05577117
"ME_F_1",0.0214075
"ME_F_1",0.09585793
"ME_F_1",0.03542674
"ME_F_1",0.08959466
"ME_F_1",0.02354637
"ME_F_1",0.1024588
"ME_F_1",0.1336175
"ME_F_1",0.1128533
"ME_F_1",-0.06126825
"ME_F_1",-0.1435966
"ME_F_1",-0.04754511
"ME_F_1",0.01320211
"ME_F_1",-0.03799986
"ME_F_1",-0.03418523
"ME_F_1",0.09502847
"ME_F_1",0.08665858
"ME_F_1",0.02562949
"ME_F_1",-0.08389686
"ME_F_1",-0.05159772
"ME_F_1",-0.05184203
"ME_F_1",-0.06664875
"ME_F_1",-0.06603074
"ME_F_1",-0.06388356
"ME_F_1",-0.0212017
"ME_F_1",0.03382855
"ME_F_1",0.06866279
"ME_F_1",-0.01495741
"ME_F_1",-0.01982136
"ME_F_1",-0.03253751
"ME_F_1",0.007157311
"ME_F_1",-0.03529172
"ME_F_1",0.04616357
"ME_F_1",0.4172512
"ME_F_1",-0.03414086
"ME_M_1",-0.1750848
"ME_M_1",-0.1214324
"ME_M_1",-0.02343988
"ME_M_1",0.0007050131
"ME_M_1",0.01815675
"ME_M_1",5.965494E-05
"ME_M_1",-0.02277788
"ME_M_1",0.007348585
"ME_M_1",0.02480244
"ME_M_1",-0.008228684
"ME_M_1",-0.008153236
"ME_M_1",-0.02884975
"ME_M_1",0.05270738
"ME_M_1",0.07293441
"ME_M_1",0.1410049
"ME_M_1",0.1406831
"ME_M_1",0.08141971
"ME_M_1",0.04182741
"ME_M_1",0.1788862
"ME_M_1",0.3194374
"ME_M_1",0.3489202
"ME_M_1",0.3934501
"ME_M_1",0.1289624
"ME_M_1",-0.1466111
"ME_M_1",-0.007314249
"ME_M_1",0.01898107
"ME_M_1",0.08450343
"ME_M_1",0.01234605
"ME_M_1",-0.006878559
"ME_M_1",-0.2176971
"ME_M_1",-0.239467
"ME_M_1",-0.1612554
"ME_M_1",-0.05855492
"ME_M_1",-0.004281587
"ME_M_1",-0.003193453
"ME_M_1",-0.2328659
"ME_M_1",-0.03147743
"ME_M_1",0.07763917
"ME_M_1",-0.01531167
"ME_M_1",-0.1511543
"ME_M_1",-0.203431
"ME_M_1",-0.1125689
"ME_M_1",-0.08380978
"ME_M_1",-0.08355176
"ME_M_1",-0.1023387
"ME_M_1",-0.09849468
"ME_M_1",0.00525853
"ME_M_1",0.0380814
"ME_M_1",0.06137206
"ME_M_1",0.06967151
"ME_M_1",-0.04582743
"ME_M_1",0.04332413
"ME_M_1",0.01274086
"ME_M_1",-0.04347734
"ME_M_1",-0.07781638
"ME_M_1",0.1033321
"ME_M_1",-0.09548455
"ME_M_1",-0.07531042
"ME_M_1",-0.07631095
"ME_M_1",-0.07050542
"ME_M_1",-0.04207332
"ME_M_1",0.06431508
"ME_M_1",-0.003375676
"ME_M_1",0.04950166
"ME_M_1",-0.05458761
"ME_M_1",-0.1126938
"ME_M_1",-0.01562602
"ME_M_1",0.01487043
"ME_M_1",-0.005385354
"ME_M_1",-0.009728824
"ME_M_1",0.0100788
"ME_M_1",-0.008661202
"ME_M_1",-0.03458156
"ME_M_1",-0.06715429
"ME_M_1",-0.04765417
"ME_M_1",0.06256743
"ME_M_1",-0.0239961
"ME_M_1",-0.00652699
"ME_M_1",-0.005797288
"ME_M_1",0.002716102
"ME_M_1",-0.04786074
"ME_M_1",0.004156779
"ME_M_1",0.02847342
"ME_M_1",0.03991846
"ME_M_1",-0.001124646
"ME_M_1",-0.02891963
"ME_M_1",-0.04240812
"ME_M_1",-0.001718029
"ME_M_1",0.04827124
"ME_M_1",-0.0908665
"ME_M_1",-0.04477734
"ME_M_1",-0.01535183
"ME_M_1",-0.05618339
"ME_M_1",0.004712895
"ME_M_1",0.0321668
"ME_M_1",-0.02324832
"ME_M_1",-0.1304325
"ME_M_1",0.1712158
"ME_M_1",0.1602503
"ME_M_1",0.03683871
"ME_M_1",-0.01396264
"ME_M_1",0.002503645
"ME_M_1",0.08881448
"ME_M_1",0.05956428
"ME_M_1",-0.03561054
"ME_M_1",-0.02128496
"ME_M_1",-0.08598299
"ME_M_1",-0.1408061
"ME_M_1",0.01902832
"ME_M_1",0.06729002
"ME_M_1",0.02869118
"ME_M_1",-0.02460547
"ME_M_1",-0.07789543
"ME_M_1",0.07229404
"ME_M_1",0.1132709
"ME_M_1",0.08165711
"ME_M_1",0.03929087
"ME_M_1",0.148376
"ME_M_1",0.151031
"ME_M_1",0.1259627
"ME_M_1",0.02711881
"ME_M_1",-0.06487712
"ME_M_1",-0.105499
"ME_M_1",0.0001303256
"ME_M_1",-0.03523958
"ME_M_1",0.008400103
"ME_M_1",0.0003138557
"ME_M_1",-0.2905168
"ME_M_1",-0.2027884
"ME_M_1",0.01800825
