"ID","y"
"ME_M_1",0.000837794
"ME_M_1",0.02500438
"ME_M_1",0.01073558
"ME_M_1",-0.03282083
"ME_M_1",-0.03199043
"ME_M_1",0.01806176
"ME_M_1",0.007692717
"ME_M_1",-0.05431569
"ME_M_1",-0.001481239
"ME_M_1",-0.09275346
"ME_M_1",-0.007259417
"ME_M_1",0.04356843
"ME_M_1",-0.0454511
"ME_M_1",0.06612224
"ME_M_1",0.04258902
"ME_M_1",0.03290843
"ME_M_1",-0.003213665
"ME_M_1",0.001118753
"ME_M_1",0.03945996
"ME_M_1",0.02273456
"ME_M_1",-0.007601431
"ME_M_1",-0.01453351
"ME_M_1",-0.01896686
"ME_M_1",-0.04916517
"ME_M_1",-0.01653714
"ME_M_1",0.03802317
"ME_M_1",-0.03670143
"ME_M_1",0.01899327
"ME_M_1",-0.001791738
"ME_M_1",-0.02973257
"ME_M_1",-0.03632889
"ME_M_1",-0.005074624
"ME_M_1",0.03633277
"ME_M_1",-0.03396728
"ME_M_1",-0.06650034
"ME_M_1",-0.06167876
"ME_M_1",-0.08982825
"ME_M_1",0.04917109
"ME_M_1",0.1017503
"ME_M_1",0.1363245
"ME_M_1",0.06962929
"ME_M_1",-0.03248452
"ME_M_1",0.004466652
"ME_M_1",-0.02055761
"ME_M_1",0.03095342
"ME_M_1",-0.04720194
"ME_M_1",-0.1072743
"ME_M_1",0.04932388
"ME_M_1",0.04607253
"ME_M_1",-0.08151814
"ME_M_1",0.09984286
"ME_M_1",0.09197336
"ME_M_1",0.06476875
"ME_M_1",-0.1702703
"ME_M_1",-0.204539
"ME_M_1",-0.002118722
"ME_M_1",-0.05222946
"ME_M_1",-0.01728675
"ME_M_1",0.01248883
"ME_M_1",0.01103032
"ME_M_1",0.01339309
"ME_M_1",-0.0446611
"ME_M_1",-0.03187308
"ME_M_1",-0.1065035
"ME_M_1",-0.03029939
"ME_M_1",0.04367489
"ME_M_1",0.03774361
"ME_M_1",0.02916243
"ME_M_1",-0.009258743
"ME_M_1",0.01043084
"ME_M_1",-0.03612667
"ME_M_1",-0.002570015
"ME_M_1",-0.04586225
"ME_M_1",-0.001220115
"ME_M_1",-0.03867742
"ME_M_1",-0.02912868
"ME_M_1",-0.07035247
"ME_M_1",0.004762182
"ME_M_1",-0.002204623
"ME_M_1",-0.01092196
"ME_M_1",0.01753014
"ME_M_1",-0.05815989
"ME_M_1",-0.06170075
"ME_M_1",0.02095587
"ME_M_1",0.009174804
"ME_M_1",0.01697103
"ME_M_1",0.04201294
"ME_M_1",0.01942447
"ME_M_1",0.02654704
"ME_M_1",0.007329342
"ME_M_1",0.03634637
"ME_M_1",0.003006782
"ME_M_1",0.1296002
"ME_M_1",0.04971991
"ME_M_1",0.05374434
"ME_M_1",0.0117324
"ME_M_1",-0.02795443
"ME_M_1",-0.02829313
"ME_M_1",-0.03012156
"ME_M_1",0.01443453
"ME_M_1",-0.01687082
"ME_M_1",0.01771168
"ME_M_1",0.1267566
"ME_M_1",-0.005771901
"ME_M_1",0.01669597
"ME_M_1",-0.009960679
"ME_M_1",-0.08702587
"ME_M_1",-0.02392077
"ME_M_1",-0.01982021
"ME_M_1",-0.03792456
"ME_M_1",-0.1024657
"ME_M_1",-0.06365801
"ME_M_1",0.0002448112
"ME_M_1",0.0009414554
"ME_M_1",0.002832884
"ME_M_1",-0.006793745
"ME_M_1",-0.006109737
"ME_M_1",-0.02542228
"ME_M_1",0.0526478
"ME_M_1",0.1332793
"ME_M_1",-0.04798838
"ME_M_1",-0.1002728
"ME_M_1",-0.05455481
"ME_M_1",-0.02181328
"ME_M_1",-0.05546688
"ME_M_1",-0.01165137
"ME_M_1",0.009579824
"ME_M_1",-0.01358699
"ME_M_1",0.004223388
"ME_M_1",-0.0611417
"ME_M_1",-0.02357778
"ME_M_1",-0.09413471
"ME_M_1",-0.01997894
"ME_M_1",0.01940959
"ME_M_1",-0.05158561
"ME_M_1",-0.1090505
"ME_M_1",-0.05504985
"ME_M_1",-0.005283976
"ME_M_1",0.002657571
"ME_M_1",0.06012383
"ME_M_1",0.02403007
"ME_M_1",-0.01531598
"ME_M_1",-0.06537512
"ME_M_1",-0.07702833
"ME_M_1",-0.07295625
"ME_M_1",-0.02004308
"ME_M_1",-0.08548397
"ME_M_1",-0.07243671
"ME_M_1",-0.0650337
"ME_M_1",-0.06431743
"ME_M_1",-0.0688255
"ME_M_1",-0.1655285
"ME_M_1",-0.07829806
"ME_M_1",-0.04294872
"ME_M_1",-0.01214201
"ME_M_1",0.07951866
"ME_M_1",-0.04862874
"ME_M_1",-0.07737446
"ME_M_1",-0.06308946
"ME_M_1",-0.04846428
"ME_M_1",-0.01060578
"ME_M_1",-0.06994952
"ME_M_1",-0.03685141
"ME_M_1",0.08942835
"ME_M_1",0.1300801
"ME_M_1",0.08979303
"ME_M_1",0.06765421
"ME_M_1",0.02811259
"ME_M_1",0.07571317
"ME_M_1",0.08150905
"ME_M_1",0.06927297
"ME_M_1",-0.04923239
"ME_M_1",-0.02528054
"ME_M_1",-0.02170444
"ME_M_1",-0.07292739
"ME_M_1",-0.0317315
"ME_M_1",0.02950021
"ME_M_1",0.03765061
"ME_M_1",0.04223792
"ME_M_1",-0.004300583
"ME_M_1",-0.04236788
"ME_M_1",-0.1060132
"ME_M_1",-0.02479205
"ME_M_1",0.03018849
"ME_M_1",0.03839034
"ME_M_1",-0.02851848
"ME_M_1",-0.03494808
"ME_M_1",-0.005473733
"ME_M_1",0.06616874
"ME_M_1",0.03731714
"ME_M_1",0.02514434
"ME_M_1",-0.02332115
"ME_M_1",-0.08099012
"ME_M_1",-0.1478781
"ME_M_1",-0.05507337
"ME_M_1",-0.09249163
"ME_M_1",-0.07541532
"ME_M_1",-0.009975036
"ME_M_1",-0.08619639
"ME_M_1",0.0382251
"ME_M_1",0.0401415
"ME_M_1",-0.05267853
"ME_M_1",-0.06114295
"ME_M_1",0.03595283
"ME_M_1",-0.0181107
"ME_M_1",-0.05104283
"ME_M_1",-0.04777655
"ME_M_1",-0.04188953
"ME_M_1",-0.03879309
"ME_M_1",-0.01218462
"ME_M_1",-0.01209706
"ME_M_1",-0.09557244
"ME_M_1",-0.07463412
"ME_M_1",-0.05624603
"ME_M_1",-0.06278209
"ME_M_1",-0.0790299
"ME_M_1",-0.06122273
"ME_M_1",0.02503242
"ME_M_1",-0.0506902
"ME_M_1",0.003455572
"ME_M_1",0.09569211
"ME_M_1",0.04497536
"ME_M_1",0.04205035
"ME_M_1",0.03043397
"ME_M_1",0.02342218
"ME_M_1",-0.007166309
"ME_M_1",-0.02324056
"ME_M_1",0.05092034
"ME_M_1",0.03116527
"ME_M_1",0.0102075
"ME_M_1",0.02559849
"ME_M_1",-0.005441308
"ME_M_1",-0.002992859
"ME_M_1",-0.004796032
"ME_M_1",-0.04809187
"ME_M_1",-0.03450308
"ME_M_1",-0.04504821
"ME_M_1",-0.06708746
"ME_M_1",0.01875615
"ME_M_1",0.002221301
"ME_M_1",-0.01941136
"ME_M_1",-0.03068821
"ME_M_1",-0.0009094513
"ME_M_1",-0.008112829
"ME_M_1",-0.01523884
"ME_M_1",0.01694823
"ME_M_1",-0.02680687
"ME_M_1",0.006276994
"ME_M_1",-0.02363758
"ME_M_1",-0.0138492
"ME_M_1",-0.01056399
"ME_M_1",0.01837061
"ME_M_1",0.0462951
"ME_M_1",0.007878082
"ME_M_1",0.06786826
"ME_M_1",0.01209468
"ME_M_1",-0.06249601
"ME_M_1",0.03202766
"ME_M_1",0.04273234
"ME_M_1",-0.05111466
"ME_M_1",-0.001414331
"ME_M_1",-0.004007859
"ME_M_1",0.007535534
"ME_M_1",-0.00802641
"ME_M_1",0.00881609
"ME_M_1",-0.01367407
"ME_M_1",-0.0009064274
"ME_M_1",-0.06550664
"ME_M_1",0.0180192
"ME_M_1",0.006021336
"ME_M_1",-0.06795037
"ME_M_1",-0.1226731
"ME_M_1",-0.06586557
"ME_M_1",-0.1035366
"ME_M_1",-0.1152587
"ME_M_1",0.03024636
"ME_M_1",0.08120926
"ME_M_1",0.1146968
"ME_M_1",0.06532755
"ME_M_1",-0.05520941
"ME_M_1",-0.05812828
"ME_M_1",0.02644675
"ME_M_1",-0.006385323
"ME_M_1",-0.0515517
"ME_M_1",-0.07965996
"ME_M_1",-0.03430746
"ME_M_1",0.09798862
"ME_M_1",0.01847935
"ME_M_1",0.043096
"ME_M_1",0.001326486
"ME_M_1",0.1393966
"ME_M_1",-0.05750131
"ME_M_1",-0.156081
"ME_M_1",-0.02607247
"ME_M_1",0.05706263
"ME_M_1",-0.02881179
"ME_M_1",-0.008797221
"ME_M_1",-0.1413661
"ME_M_1",-0.06651618
"ME_M_1",0.06235138
"ME_M_1",0.01479306
"ME_M_1",-0.04664686
"ME_M_1",-0.1067936
"ME_M_1",-0.0931465
"ME_M_1",0.0230224
"ME_M_1",-0.008427996
"ME_M_1",-0.03075052
"ME_M_1",-0.07387328
"ME_M_1",-0.1083358
"ME_M_1",-0.04488255
"ME_M_1",0.03721768
"ME_M_1",0.08629069
"ME_M_1",-0.0350356
"ME_M_1",-0.03351887
"ME_M_1",-0.01825636
"ME_M_1",-0.01367798
"ME_M_1",0.008612058
"ME_M_1",0.06914464
"ME_M_1",-0.02300476
"ME_M_1",-0.08576366
"ME_M_1",-0.008669814
"ME_M_1",0.04197253
"ME_M_1",0.0129211
"ME_M_1",-0.02292774
"ME_M_1",-0.03950484
"ME_M_1",-0.05266802
"ME_M_1",-0.03512533
"ME_M_1",0.06904981
"ME_M_1",-0.04701703
"ME_M_1",-0.1199195
"ME_M_1",-0.07538079
"ME_M_1",0.05540065
"ME_M_1",-0.01063523
"ME_M_1",0.01018902
"ME_M_1",-0.03648259
"ME_M_1",-0.04145023
"ME_M_1",4.184619E-05
"ME_M_1",0.08185142
"ME_M_1",0.05956019
"ME_M_1",0.02909156
"ME_M_1",-0.01684927
"ME_M_1",-0.04376174
"ME_M_1",-0.06446791
"ME_M_1",-0.03980983
"ME_M_1",0.009865481
"ME_M_1",-0.004719589
"ME_M_1",-0.01830403
"ME_M_1",-0.01981475
"ME_M_1",-0.1500995
"ME_M_1",-0.1312364
"ME_M_1",-0.1207701
"ME_M_1",-0.133489
"ME_M_1",0.04411357
"ME_M_1",0.05344651
"ME_M_1",0.0197906
"ME_M_1",0.01489749
"ME_M_1",-0.04286312
"ME_M_1",-0.01319696
"ME_M_1",-0.007411364
"ME_M_1",0.08575007
"ME_M_1",0.1145454
"ME_M_1",0.07979824
"ME_M_1",-0.06781283
"ME_M_1",-0.06953731
"ME_M_1",0.02866402
"ME_M_1",-0.02165066
"ME_M_1",-0.04507158
"ME_M_1",-0.00399055
"ME_M_1",-0.05636773
"ME_M_1",-0.04039552
"ME_M_1",-0.09353484
"ME_M_1",-0.06744085
"ME_M_1",0.05204488
"ME_M_1",0.07174215
"ME_M_1",0.04168403
"ME_M_1",-0.00907805
"ME_M_1",-0.01588538
"ME_M_1",0.005168094
"ME_M_1",-0.01148661
"ME_M_1",-0.02126973
"ME_M_1",0.03835898
"ME_M_1",-0.01824282
"ME_M_1",-0.04249757
"ME_M_1",-0.02212708
"ME_M_1",-0.03212844
"ME_M_1",0.01848919
"ME_M_1",-0.000418982
"ME_M_1",0.01457106
"ME_M_1",0.009556528
"ME_M_1",0.0446218
"ME_M_1",-0.009692762
"ME_M_1",0.05309591
"ME_M_1",0.06332727
"ME_M_1",-0.01991022
"ME_M_1",-0.03739646
"ME_M_1",-0.04314415
"ME_M_1",0.008781437
"ME_M_1",0.07797538
"ME_M_1",0.04126292
"ME_M_1",0.005554825
"ME_M_1",0.007672137
"ME_M_1",-0.09876248
"ME_M_1",-0.007124823
"ME_M_1",0.04929949
"ME_M_1",-0.04580286
"ME_M_1",0.2394941
"ME_M_1",0.2677746
"ME_M_1",0.05908838
"ME_M_1",0.051751
"ME_M_1",-0.1058317
"ME_M_1",-0.1092906
"ME_M_1",-0.02704783
"ME_M_1",-0.03357948
"ME_M_1",-0.02309521
"ME_M_1",-0.0267252
"ME_M_1",-0.07159804
"ME_M_1",-0.06564519
"ME_M_1",-0.0323692
"ME_M_1",-0.04211261
"ME_M_1",-0.0487354
"ME_M_1",-0.0033397
"ME_M_1",-0.02113648
"ME_M_1",-0.06635266
"ME_M_1",0.01640593
"ME_M_1",-0.02435743
"ME_M_1",0.0271683
"ME_M_1",0.05245339
"ME_M_1",0.1436912
"ME_M_1",0.1564643
"ME_M_1",0.1563876
"ME_M_1",0.1126185
"ME_M_1",0.1556631
"ME_M_1",0.03537266
"ME_M_1",-0.1950121
"ME_M_1",-0.2402594
"ME_M_1",-0.1484364
"ME_M_1",-0.1304573
"ME_M_1",-0.1904578
"ME_M_1",-0.1342682
"ME_M_1",-0.1021185
"ME_M_1",-0.03885159
"ME_M_1",-0.1483429
"ME_M_1",-0.05826864
"ME_M_1",-0.1423694
"ME_M_1",-0.0822298
"ME_M_1",0.1765475
"ME_M_1",0.1378687
"ME_M_1",0.1293952
"ME_M_1",0.09208187
"ME_M_1",0.07869341
"ME_M_1",0.02780304
"ME_M_1",-0.0306986
"ME_M_1",-0.03520154
"ME_M_1",-0.04606276
"ME_M_1",-0.01057772
"ME_M_1",-0.01993568
"ME_M_1",0.07632462
"ME_M_1",0.05130197
"ME_M_1",0.01403539
"ME_M_1",-0.04008307
"ME_M_1",0.01516854
"ME_M_1",0.01998092
"ME_M_1",-0.004918884
"ME_M_1",0.03334732
"ME_M_1",-0.03976669
"ME_M_1",-0.01389439
"ME_M_1",-0.01433061
"ME_M_1",-0.03110866
"ME_M_1",0.02940761
"ME_M_1",0.08289368
"ME_M_1",0.01176361
"ME_M_1",-0.06660157
"ME_M_1",0.02142047
"ME_M_1",0.09278986
"ME_M_1",-0.006098323
"ME_M_1",0.1337234
"ME_M_1",0.1354143
"ME_M_1",0.04292187
"ME_M_1",-0.1688347
"ME_M_1",-0.126902
"ME_M_1",-0.1298341
"ME_M_1",0.02198917
"ME_M_1",-0.004181705
"ME_M_1",-0.07083068
"ME_M_1",-0.01402742
"ME_M_1",-0.07112966
"ME_M_1",-0.1190134
"ME_M_1",-0.1126888
"ME_M_1",-0.01688404
"ME_M_1",-0.0005858354
"ME_M_1",-0.04505492
"ME_M_1",0.03797567
"ME_M_1",0.03768259
"ME_M_1",0.03512869
"ME_M_1",0.02501478
"ME_M_1",0.0348972
"ME_M_1",0.03970171
"ME_M_1",0.1194528
"ME_M_1",0.05700549
"ME_M_1",-0.09722961
"ME_M_1",0.01607175
"ME_M_1",0.0001283274
"ME_M_1",-0.03431328
"ME_M_1",0.03123365
"ME_M_1",-0.04402756
"ME_M_1",-0.04413152
"ME_M_1",0.004402208
"ME_M_1",-0.06428306
"ME_M_1",0.01197849
"ME_M_1",-0.01205421
"ME_M_1",-0.01210676
"ME_M_1",-0.06143783
"ME_M_1",0.03429887
"ME_M_1",-0.05194042
"ME_M_1",-0.03803947
"ME_M_1",-0.02055946
"ME_M_1",-0.01920931
"ME_M_1",0.01051216
"ME_M_1",-0.02872391
"ME_M_1",-0.04271018
"ME_M_1",-0.03860745
"ME_M_1",-0.004455437
"ME_M_1",0.03263096
"ME_M_1",0.003930055
"ME_M_1",-0.03089029
"ME_M_1",0.04476723
"ME_M_1",0.0174867
"ME_M_1",0.1654208
"ME_M_1",0.1544915
"ME_M_1",-0.02480816
"ME_M_1",-0.08943102
"ME_M_1",-0.06240006
"ME_M_1",0.04156049
"ME_M_1",0.01588102
"ME_M_1",-0.02738842
"ME_M_1",-0.05018959
"ME_M_1",-0.006305728
"ME_M_1",0.0147749
"ME_M_1",0.02025189
"ME_M_1",0.03024012
"ME_M_1",0.06510279
"ME_M_1",0.0246119
"ME_M_1",-0.08385012
"ME_M_1",-0.06706376
"ME_M_1",-0.04606639
"ME_M_1",-0.0359838
"ME_M_1",0.04762556
"ME_M_1",-0.02167673
"ME_M_1",-0.008933095
"ME_M_1",-0.1049033
"ME_M_1",-0.03310552
"ME_M_1",-0.01659524
"ME_M_1",-0.009063617
"ME_M_1",-0.06832471
"ME_M_1",0.00420358
"ME_M_1",0.0124698
"ME_M_1",0.07201652
"ME_M_1",0.0155803
"ME_M_1",-0.03427002
"ME_M_1",-0.05310908
"ME_M_1",-0.04898791
"ME_M_1",-0.02057302
"ME_M_1",-0.0007590111
"ME_M_1",0.0502949
"ME_M_1",0.03013263
"ME_M_1",-0.02624471
"ME_M_1",-0.05728645
"ME_M_1",-0.05653635
"ME_M_1",-0.01023131
"ME_M_1",0.02280606
"ME_M_1",-0.007539812
"ME_M_1",0.02905595
"ME_M_1",-0.09931353
"ME_M_1",-0.02992485
"ME_M_1",-0.06772533
"ME_M_1",0.1114263
"ME_M_1",0.1840099
"ME_M_1",0.1197393
"ME_M_1",-0.0004069768
"ME_M_1",0.03249223
"ME_M_1",-0.06073344
"ME_M_1",-0.02514249
"ME_M_1",-0.001333922
"ME_M_1",-0.04790936
"ME_M_1",-0.04788593
"ME_M_1",-0.03994298
"ME_M_1",-0.09045798
"ME_M_1",-0.001433704
"ME_M_1",0.03573658
"ME_M_1",0.0199532
"ME_M_1",-0.02416952
"ME_M_1",-0.01463073
"ME_M_1",0.02304805
"ME_M_1",-0.002202424
"ME_M_1",0.01379385
"ME_M_1",-0.03220757
"ME_M_1",-0.02202885
"ME_M_1",0.05257983
"ME_M_1",0.005041649
"ME_M_1",-0.02123968
"ME_M_1",-0.02104424
"ME_M_1",0.001362592
"ME_M_1",-0.02851216
"ME_M_1",-0.07221506
"ME_M_1",-0.09129411
"ME_M_1",-0.1992416
"ME_M_1",-0.1235818
"ME_M_1",0.01066395
"ME_M_1",0.02589753
"ME_M_1",0.04386356
"ME_M_1",0.01543535
"ME_M_1",0.07472468
"ME_M_1",0.07291488
"ME_M_1",0.04514083
"ME_M_1",0.03546593
"ME_M_1",0.03486093
"ME_M_1",-0.164187
"ME_M_1",-0.003841147
"ME_M_1",0.06001712
"ME_M_1",0.04056399
"ME_M_1",0.00131347
"ME_M_1",-0.005533649
"ME_M_1",0.008677194
"ME_M_1",0.03141126
"ME_M_1",0.005471553
"ME_M_1",-0.1276127
"ME_M_1",-0.03222579
"ME_M_1",-0.02451129
"ME_M_1",-0.02241458
"ME_M_1",-0.03357042
"ME_M_1",0.002961162
"ME_M_1",0.02970343
"ME_M_1",0.02484223
"ME_M_1",-0.01963913
"ME_M_1",-0.005899204
"ME_M_1",0.02638588
"ME_M_1",0.008187053
"ME_M_1",-0.01282466
"ME_M_1",0.03970051
"ME_M_1",0.04160481
"ME_M_1",0.004404533
"ME_M_1",0.01460155
"ME_M_1",0.02768369
"ME_M_1",-0.02982741
"ME_M_1",0.05934053
"ME_M_1",-0.0059646
"ME_M_1",0.02169363
"ME_M_1",-0.0293555
"ME_M_1",-0.01374232
"ME_M_1",0.01269343
"ME_M_1",-0.01953286
"ME_M_1",0.03358629
"ME_M_1",-0.07845739
"ME_M_1",0.002023262
"ME_M_1",-0.04708234
"ME_M_1",-0.03193942
"ME_M_1",-0.08626536
"ME_M_1",-0.01023164
"ME_M_1",-0.05345213
"ME_M_1",-0.08296587
"ME_M_1",-0.01441659
"ME_M_1",0.007947629
"ME_M_1",0.01225211
"ME_M_1",-0.02317807
"ME_M_1",-0.01145597
"ME_M_1",-0.07581104
"ME_M_1",0.01377136
"ME_M_1",0.0813138
"ME_M_1",-0.02819839
"ME_M_1",0.07524584
"ME_M_1",0.001720243
"ME_M_1",-0.03984976
"ME_M_1",-0.07024427
"ME_M_1",0.0047381
"ME_M_1",-0.01129942
"ME_M_1",-0.01765086
"ME_M_1",-0.01757348
"ME_M_1",-0.0577306
"ME_M_1",-0.01511456
"ME_M_1",0.02347585
"ME_M_1",0.04540006
"ME_M_1",-0.00739478
"ME_M_1",0.1020525
"ME_M_1",0.09775338
"ME_M_1",-0.0006638318
"ME_M_1",0.02300792
"ME_M_1",-0.0455882
"ME_M_1",-0.0464575
"ME_M_1",0.0614088
"ME_M_1",-0.01508591
"ME_M_1",-0.1660547
"ME_M_1",-0.1559074
"ME_M_1",-0.1030055
"ME_M_1",-0.06145385
"ME_M_1",0.0528626
"ME_M_1",0.09547765
"ME_M_1",0.04396552
"ME_M_1",-0.01872736
"ME_M_1",-0.0004363246
"ME_M_1",-0.02465235
"ME_M_1",0.03284334
"ME_M_1",-0.03601521
"ME_M_1",0.01108773
"ME_M_1",0.05784215
"ME_M_1",0.02999373
"ME_M_1",-0.02451312
"ME_M_1",-0.0257937
"ME_M_1",0.009961466
"ME_M_1",-0.007276017
"ME_M_1",-0.007371552
"ME_M_1",-0.02140009
"ME_M_1",-0.09356771
"ME_M_1",-0.03046171
"ME_M_1",0.02238657
"ME_M_1",-0.05209102
"ME_M_1",0.03374433
"ME_M_1",0.016351
"ME_M_1",0.01097542
"ME_M_1",-0.02095469
"ME_M_1",-0.02681102
"ME_M_1",-0.02935791
"ME_M_1",0.1124191
"ME_M_1",-0.01757251
"ME_M_1",0.03182394
"ME_M_1",0.02748373
"ME_M_1",-0.2531506
"ME_M_1",-0.006129235
"ME_M_1",-0.02283859
"ME_M_1",0.01940376
"ME_M_1",0.0167927
"ME_M_1",-0.04722663
"ME_M_1",-0.01814798
"ME_M_1",0.01234998
"ME_M_1",0.04367404
"ME_M_1",-0.05193492
"ME_M_1",-0.06946629
"ME_M_1",-0.07517788
"ME_M_1",-0.05993346
"ME_M_1",-0.06146574
"ME_M_1",0.01278871
"ME_M_1",0.07332191
"ME_M_1",0.02272046
"ME_M_2",-0.1272185
"ME_M_2",-0.05770534
"ME_M_2",0.1043165
"ME_M_2",0.09570317
"ME_M_2",0.1008923
"ME_M_2",0.1696612
"ME_M_2",0.1693516
"ME_M_2",0.1292773
"ME_M_2",0.04893471
"ME_M_2",0.02296925
"ME_M_2",0.06697775
"ME_M_2",-0.01092839
"ME_M_2",-0.07628383
"ME_M_2",-0.06535862
"ME_M_2",-0.07678308
"ME_M_2",-0.0438331
"ME_M_2",-0.08271725
"ME_M_2",-0.07702124
"ME_M_2",-0.1906051
"ME_M_2",-0.09178044
"ME_M_2",-0.02125463
"ME_M_2",-0.07564665
"ME_M_2",-0.09994546
"ME_M_2",-0.166607
"ME_M_2",-0.2380089
"ME_M_2",-0.2016154
"ME_M_2",-0.09742113
"ME_M_2",0.06545869
"ME_M_2",0.1899464
"ME_M_2",0.1463095
"ME_M_2",0.02104753
"ME_M_2",-0.02024395
"ME_M_2",0.00801447
"ME_M_2",0.07211525
"ME_M_2",0.09516613
"ME_M_2",0.1316758
"ME_M_2",0.05696675
"ME_M_2",0.05834563
"ME_M_2",0.05059458
"ME_M_2",0.007401599
"ME_M_2",-0.01281028
"ME_M_2",-0.1057491
"ME_M_2",-0.1434429
"ME_M_2",-0.1749652
"ME_M_2",-0.09396826
"ME_M_2",-0.08689306
"ME_M_2",-0.03489526
"ME_M_2",-0.0376059
"ME_M_2",-0.02637466
"ME_M_2",-0.03194663
"ME_M_2",-0.02317425
"ME_M_2",-0.1480211
"ME_M_2",-0.08296651
"ME_M_2",0.01974973
"ME_M_2",0.132708
"ME_M_2",0.08637479
"ME_M_2",-0.1763593
"ME_M_2",-0.1644125
"ME_M_2",-0.1177092
"ME_M_2",0.008972928
"ME_M_2",-0.06111952
"ME_M_2",0.002766959
"ME_M_2",-0.02961203
"ME_M_2",0.00640545
"ME_M_2",0.004194835
"ME_M_2",0.09617449
"ME_M_2",0.1093962
"ME_M_2",0.2283495
"ME_M_2",0.1603745
"ME_M_2",-0.02081953
"ME_M_2",-0.1344057
"ME_M_2",-0.1312913
"ME_M_2",0.04968573
"ME_M_2",-0.1327935
"ME_M_2",-0.1469653
"ME_M_2",-0.2100159
"ME_M_2",-0.276639
"ME_M_2",-0.0408998
"ME_M_2",0.3803403
"ME_M_2",0.4264875
"ME_M_2",0.3671268
"ME_M_2",-0.02526443
"ME_M_2",-0.175641
"ME_M_2",-0.1733267
"ME_M_2",-0.1028101
"ME_M_2",-0.04470327
"ME_M_2",0.01317385
"ME_M_2",-0.05447334
"ME_M_2",-0.1125757
"ME_M_2",-0.1454415
"ME_M_2",-0.06331109
"ME_M_2",-0.01720109
"ME_M_2",-0.02629104
"ME_M_2",-0.02213597
"ME_M_2",0.04576313
"ME_M_2",-0.04586146
"ME_M_2",-0.003125066
"ME_M_2",0.02709709
"ME_M_2",0.01220819
"ME_M_2",0.03488639
"ME_M_2",0.06804927
"ME_M_2",-0.0909584
"ME_M_2",-0.0897011
"ME_M_2",-0.04978906
"ME_M_2",-0.005475647
"ME_M_2",-0.06406438
"ME_M_2",0.07374133
"ME_M_2",-0.01403855
"ME_M_2",0.02858374
"ME_M_2",0.013265
"ME_M_2",-0.02823761
"ME_M_2",-0.01725331
"ME_M_2",0.03362563
"ME_M_2",-0.02149704
"ME_M_2",-0.05085775
"ME_M_2",-0.05666525
"ME_M_2",-0.07090428
"ME_M_2",-0.06539027
"ME_M_2",-0.04527051
"ME_M_2",-0.06291278
"ME_M_2",-0.02306723
"ME_M_2",0.007890075
"ME_M_2",0.02074398
"ME_M_2",0.04312658
"ME_M_2",0.05323964
"ME_M_2",0.06024548
"ME_M_2",0.03802891
"ME_M_2",-0.01156718
"ME_M_2",-0.04091465
"ME_M_2",-0.03654786
"ME_M_2",0.05265264
"ME_M_2",0.04478364
"ME_M_2",0.05331393
"ME_M_2",0.05438857
"ME_M_2",-0.03304713
"ME_M_2",-0.03956619
"ME_M_2",-0.08289559
"ME_M_2",-0.04609218
"ME_M_2",-0.03523446
"ME_M_2",0.009337004
"ME_M_2",0.02700831
"ME_M_2",0.06103081
"ME_M_2",-0.004746027
"ME_M_2",-0.01149349
"ME_M_2",-0.04526011
"ME_M_2",-0.02672523
"ME_M_2",0.06626612
"ME_M_2",0.08690526
"ME_M_2",-0.2200589
"ME_M_2",-0.1807245
"ME_M_2",-0.02380972
"ME_M_2",-0.01392948
"ME_M_2",0.07487844
"ME_M_2",0.04967315
"ME_M_2",-0.00350025
"ME_M_2",-0.0115352
"ME_M_2",0.1415562
"ME_M_2",0.09335613
"ME_M_2",0.1365547
"ME_M_2",0.1626396
"ME_M_2",0.1575092
"ME_M_2",0.02160428
"ME_M_2",-0.04858913
"ME_M_2",-0.1973596
"ME_M_2",-0.2707165
"ME_M_2",-0.2429297
"ME_M_2",-0.2266489
"ME_M_2",-0.11423
"ME_M_2",-0.09466798
