"ID","y"
"ME_M_2",-0.05360266
"ME_M_2",0.03063507
"ME_M_2",0.04227853
"ME_M_2",-0.1073349
"ME_M_2",-0.2417819
"ME_M_2",-0.3021394
"ME_M_2",-0.3457642
"ME_M_2",-0.002729431
"ME_M_2",0.1027908
"ME_M_2",0.09645993
"ME_M_2",0.1917976
"ME_M_2",0.01818253
"ME_M_2",0.1789456
"ME_M_2",0.1638698
"ME_M_2",0.06220983
"ME_M_2",-0.0005748086
"ME_M_2",-0.1040733
"ME_M_2",-0.1213837
"ME_M_2",-0.1034768
"ME_M_2",-0.05173721
"ME_M_2",-0.09285517
"ME_M_2",-0.1037565
"ME_M_2",-0.1128053
"ME_M_2",-0.0993377
"ME_M_2",0.01018132
"ME_M_2",0.1677956
"ME_M_2",0.05430925
"ME_M_2",-0.05566237
"ME_M_2",-0.07971829
"ME_M_2",-0.0716041
"ME_M_2",0.05863206
"ME_M_2",0.06402545
"ME_M_2",0.0589567
"ME_M_2",-0.06261501
"ME_M_2",-0.1146196
"ME_M_2",-0.3775788
"ME_M_2",-0.2972054
"ME_M_2",0.06673031
"ME_M_2",0.1462573
"ME_M_2",0.362301
"ME_M_2",0.3321329
"ME_M_2",0.1664353
"ME_M_2",0.04050989
"ME_M_2",-0.1671629
"ME_M_2",-0.1346541
"ME_M_2",-0.06546608
"ME_M_2",0.03666579
"ME_M_2",0.1213911
"ME_M_2",0.06610741
"ME_M_2",-0.02823899
"ME_M_2",0.03153972
"ME_M_2",-0.02920222
"ME_M_2",-0.07627982
"ME_M_2",-0.03660046
"ME_M_2",-0.09003194
"ME_M_2",-0.1133366
"ME_M_2",-0.06496182
"ME_M_2",-0.04112227
"ME_M_2",-0.1258714
"ME_M_2",-0.1419662
"ME_M_2",-0.04654054
"ME_M_2",0.03033157
"ME_M_2",0.004938897
"ME_M_2",-0.01314764
"ME_M_2",-0.03909902
"ME_M_2",-0.1280197
"ME_M_2",-0.07680462
"ME_M_2",-0.07016996
"ME_M_2",-0.06147866
"ME_M_2",-0.01159567
"ME_M_2",-0.02599941
"ME_M_2",-0.08639394
"ME_M_2",-0.04056932
"ME_M_2",0.009876123
"ME_M_2",0.05967423
"ME_M_2",0.1349176
"ME_M_2",0.03538001
"ME_M_2",0.01079909
"ME_M_2",-0.05306779
"ME_M_2",-0.02326548
"ME_M_2",0.07169895
"ME_M_2",0.04402141
"ME_M_2",0.1081122
"ME_M_2",0.0004851297
"ME_M_2",-0.05752394
"ME_M_2",-0.07316881
"ME_M_2",-0.0436336
"ME_M_2",-0.01159145
"ME_M_2",-0.01489303
"ME_M_2",-0.03323763
"ME_M_2",-0.06983849
"ME_M_2",-0.06088561
"ME_M_2",-0.03778067
"ME_M_2",-0.1109932
"ME_M_2",-0.1553709
"ME_M_2",-0.09502061
"ME_M_2",0.03391491
"ME_M_2",0.0934758
"ME_M_2",0.03005238
"ME_M_2",-0.03435477
"ME_M_2",0.04367054
"ME_M_2",-0.02032561
"ME_M_2",-0.06206219
"ME_M_2",-0.01365078
"ME_M_2",-0.002510965
"ME_M_2",-0.005912066
"ME_M_2",-0.07120694
"ME_M_2",-0.04854483
"ME_M_2",-0.03036441
"ME_M_2",-0.02546595
"ME_M_2",0.03587839
"ME_M_2",-0.08093731
"ME_M_2",-0.2378883
"ME_M_2",-0.2028998
"ME_M_2",-0.1073246
"ME_M_2",0.08131504
"ME_M_2",0.1282035
"ME_M_2",0.04954585
"ME_M_2",0.1001357
"ME_M_2",-0.04878877
"ME_M_2",-0.02240767
"ME_M_2",0.05447838
"ME_M_2",0.05051468
"ME_M_2",0.04733735
"ME_M_2",0.09211273
"ME_M_2",0.06993187
"ME_M_2",0.01825009
"ME_M_2",-0.1190651
"ME_M_2",-0.1798088
"ME_M_2",0.06389815
"ME_M_2",0.05746749
"ME_M_2",0.1765831
"ME_M_2",-0.008090325
"ME_M_2",-0.1315067
"ME_M_2",-0.1467271
"ME_M_2",-0.1325059
"ME_M_2",-0.168632
"ME_M_2",-0.3395662
"ME_M_2",-0.3154063
"ME_M_2",-0.1233443
"ME_M_2",-0.02276927
"ME_M_2",0.03267124
"ME_M_2",0.03826518
"ME_M_2",-0.1235252
"ME_M_2",-0.06704725
"ME_M_2",-0.2149872
"ME_M_2",-0.03416531
"ME_M_2",0.2024029
"ME_M_2",0.3209051
"ME_M_2",0.2467951
"ME_M_2",0.02964836
"ME_M_2",-0.2378933
"ME_M_2",-0.2351606
"ME_M_2",-0.135281
"ME_M_2",0.01299682
"ME_M_2",-0.03781462
"ME_M_2",0.0645158
"ME_M_2",0.08292121
"ME_M_2",0.03894314
"ME_M_2",-0.2882719
"ME_M_2",-0.2997644
"ME_M_2",-0.09012094
"ME_M_2",0.1994348
"ME_M_2",0.2986525
"ME_M_2",0.2082568
"ME_M_2",0.06355172
"ME_M_2",0.06261623
"ME_M_2",0.03020804
"ME_M_2",0.03602042
"ME_M_2",-0.07443652
"ME_M_2",-0.000702709
"ME_M_2",0.06389404
"ME_M_2",0.02058006
"ME_M_2",0.06126816
"ME_M_2",0.0447331
"ME_M_2",-0.03068577
"ME_M_2",-0.01114736
"ME_M_2",-0.04131345
"ME_M_2",0.008341268
"ME_M_2",-0.05976479
"ME_M_2",-0.08857067
"ME_M_2",-0.06595285
"ME_M_2",-0.07898082
"ME_M_2",-0.08683152
"ME_M_2",-0.04361606
"ME_M_2",-0.03947099
"ME_M_2",-0.07511114
"ME_M_2",-0.03525811
"ME_M_2",-0.09102997
"ME_M_2",-0.02240778
"ME_M_2",-0.001955867
"ME_M_2",0.009726182
"ME_M_2",0.02599024
"ME_M_2",-0.02135283
"ME_M_2",0.009813409
"ME_M_2",0.03291949
"ME_M_2",-0.031057
"ME_M_2",-0.08302234
"ME_M_2",-0.1120172
"ME_M_2",-0.09712645
"ME_M_2",-0.1165094
"ME_M_2",-0.1382929
"ME_M_2",-0.002023835
"ME_M_2",0.05802789
"ME_M_2",0.06976904
"ME_M_2",-0.01435826
"ME_M_2",-0.02298007
"ME_M_2",0.02322659
"ME_M_2",0.132548
"ME_M_2",0.1150828
"ME_M_2",0.01754633
"ME_M_2",-0.1088075
"ME_M_2",-0.1429113
"ME_M_2",-0.1655678
"ME_M_2",-0.1334315
"ME_M_2",-0.05086482
"ME_M_2",-0.1819082
"ME_M_2",-0.2638823
"ME_M_2",-0.1278835
"ME_M_2",0.04813285
"ME_M_2",0.2566969
"ME_M_2",0.3365968
"ME_M_2",0.2486552
"ME_M_2",-0.08106694
"ME_M_2",-0.3942095
"ME_M_2",-0.3608401
"ME_M_2",0.06222415
"ME_M_2",0.2558565
"ME_M_2",0.258108
"ME_M_2",0.0324593
"ME_M_2",-0.1563835
"ME_M_2",-0.2223691
"ME_M_2",-0.0689957
"ME_M_2",0.1350824
"ME_M_2",0.2211365
"ME_M_2",0.1276461
"ME_M_2",-0.2909852
"ME_M_2",-0.2648331
"ME_M_2",-0.08951776
"ME_M_2",0.1583066
"ME_M_2",0.1815115
"ME_M_2",0.1337959
"ME_M_2",-0.323349
"ME_M_2",-0.400804
"ME_M_2",-0.3341493
"ME_M_2",-0.09683758
"ME_M_2",0.06672214
"ME_M_2",0.1148907
"ME_M_2",-0.06889963
"ME_M_2",-0.048209
"ME_M_2",0.01095893
"ME_M_2",0.02240207
"ME_M_2",0.2293098
"ME_M_2",0.3228229
"ME_M_2",0.2900798
"ME_M_2",0.07609129
"ME_M_2",-0.06162203
"ME_M_2",-0.2050123
"ME_M_2",-0.1492178
"ME_M_2",-0.03213266
"ME_M_2",-0.002733821
"ME_M_2",-0.07684492
"ME_M_2",-0.132557
"ME_M_2",-0.2173318
"ME_M_2",-0.2083145
"ME_M_2",-0.08339302
"ME_M_2",-0.01394702
"ME_M_2",0.03712031
"ME_M_2",-0.03656457
"ME_M_2",0.04688987
"ME_M_2",0.05922411
"ME_M_2",-0.03936252
"ME_M_2",-0.07465594
"ME_M_2",-0.1296202
"ME_M_2",-0.2219275
"ME_M_2",-0.176628
"ME_M_2",-0.04994707
"ME_M_2",0.02603412
"ME_M_2",-0.04415641
"ME_M_2",0.04346045
"ME_M_2",-0.04764231
"ME_M_2",0.01525784
"ME_M_2",0.04849965
"ME_M_2",0.06258704
"ME_M_2",0.07656448
"ME_M_2",0.004646968
"ME_M_2",-0.07148457
"ME_M_2",-0.06255894
"ME_M_2",0.002152005
"ME_M_2",0.01522075
"ME_M_2",0.04603222
"ME_M_2",-0.1159075
"ME_M_2",-0.1876104
"ME_M_2",-0.1549532
"ME_M_2",-0.1343711
"ME_M_2",-0.187201
"ME_M_2",-0.2703817
"ME_M_2",-0.2601503
"ME_M_2",-0.08894452
"ME_M_2",0.01677364
"ME_M_2",0.09881487
"ME_M_2",0.06912256
"ME_M_2",0.0723135
"ME_M_2",-0.100128
"ME_M_2",-0.07221123
"ME_M_2",0.07938555
"ME_M_2",-0.04773682
"ME_M_2",-0.1004142
"ME_M_2",0.06078766
"ME_M_2",0.01215699
"ME_M_2",0.02013343
"ME_M_2",0.1456826
"ME_M_2",0.1717932
"ME_M_2",-0.02196394
"ME_M_2",-0.09105324
"ME_M_2",0.004720543
"ME_M_2",-0.07793355
"ME_M_2",0.01136129
"ME_M_2",0.0002478836
"ME_M_2",-0.04982447
"ME_M_2",0.008329491
"ME_M_2",0.05078238
"ME_M_2",0.01877086
"ME_M_2",0.0224195
"ME_M_2",-0.1092672
"ME_M_2",-0.08040453
"ME_M_2",0.1009922
"ME_M_2",0.08584033
"ME_M_2",0.1054964
"ME_M_2",0.1358102
"ME_M_2",0.07442171
"ME_M_2",-0.1592971
"ME_M_2",-0.1926705
"ME_M_2",-0.1756277
"ME_M_2",-0.005035155
"ME_M_2",0.04166862
"ME_M_2",-0.03179181
"ME_M_2",0.01019461
"ME_M_2",0.03742217
"ME_M_2",-0.07824032
"ME_M_2",-0.0168517
"ME_M_2",-0.01206221
"ME_M_2",-0.05977436
"ME_M_2",-0.04027408
"ME_M_2",-0.05992918
"ME_M_2",-0.06189892
"ME_M_2",-0.3275726
"ME_M_2",-0.2147466
"ME_M_2",-0.0759546
"ME_M_2",0.1082524
"ME_M_2",0.1200384
"ME_M_2",0.01192359
"ME_M_2",-0.08959559
"ME_M_2",-0.05602758
"ME_M_2",-0.01697511
"ME_M_2",-0.03798962
"ME_M_2",-0.0514403
"ME_M_2",-0.08621529
"ME_M_2",-0.2269223
"ME_M_2",-0.2859036
"ME_M_2",-0.2080668
"ME_M_2",0.1208095
"ME_M_2",0.07646796
"ME_M_2",0.08287726
"ME_M_2",-0.04653466
"ME_M_2",-0.1460101
"ME_M_2",-0.1632658
"ME_M_2",-0.1107523
"ME_M_2",-0.09225145
"ME_M_2",0.001956865
"ME_M_2",-0.01641529
"ME_M_2",0.1109617
"ME_M_2",0.109858
"ME_M_2",0.11116
"ME_M_2",0.1624546
"ME_M_2",0.02415477
"ME_M_2",-0.02150494
"ME_M_2",0.04117649
"ME_M_2",0.09777941
"ME_M_2",0.036319
"ME_M_2",-0.001397893
"ME_M_2",-0.02337329
"ME_M_2",-0.05646693
"ME_M_2",-0.02056315
"ME_M_2",-0.04426027
"ME_M_2",-0.04495022
"ME_M_2",0.007360782
"ME_M_2",0.009242787
"ME_M_2",-0.01737157
"ME_M_2",-0.03044667
"ME_M_2",-0.05700341
"ME_M_2",-0.04769634
"ME_M_2",-0.03143463
"ME_M_2",-0.06547802
"ME_M_2",-0.04984437
"ME_M_2",-0.04969471
"ME_M_2",-0.02287403
"ME_M_2",-0.06291399
"ME_M_2",-0.0182189
"ME_M_2",0.0111261
"ME_M_2",0.02792976
"ME_M_2",0.03867152
"ME_M_2",-0.01701356
"ME_M_2",-0.03833856
"ME_M_2",0.006496081
"ME_M_2",0.06518877
"ME_M_2",0.03737337
"ME_M_2",0.09990476
"ME_M_2",0.02977549
"ME_M_2",-0.0305953
"ME_M_2",-0.04143546
"ME_M_2",-0.1041786
"ME_M_2",-0.04035074
"ME_M_2",0.05113988
"ME_M_2",0.02706685
"ME_M_2",-0.006779231
"ME_M_2",0.02732041
"ME_M_2",-0.04754002
"ME_M_2",-0.007215003
"ME_M_2",-0.07331714
"ME_M_2",0.02721244
"ME_M_2",0.1095875
"ME_M_2",0.06336094
"ME_M_2",0.0124611
"ME_M_2",-0.02091267
"ME_M_2",-0.06623564
"ME_M_2",-0.04001378
"ME_M_2",-0.03731231
"ME_M_2",0.04570184
"ME_M_2",0.06423069
"ME_M_2",0.07635151
"ME_M_2",-0.09143227
"ME_M_2",-0.1059625
"ME_M_2",-0.09297813
"ME_M_2",-0.05038341
"ME_M_2",-0.1130202
"ME_M_2",-0.02376416
"ME_M_2",0.06822249
"ME_M_2",0.1880767
"ME_M_2",0.103407
"ME_M_2",-0.1826551
"ME_M_2",-0.2128764
"ME_M_2",-0.09677403
"ME_M_2",-0.04112262
"ME_M_2",0.1417284
"ME_M_2",0.2241496
"ME_M_2",-0.005686652
"ME_M_2",-0.07874195
"ME_M_2",-0.1968663
"ME_M_2",-0.2345397
"ME_M_2",-0.1277209
"ME_M_2",0.05091733
"ME_M_2",0.1361642
"ME_M_2",0.04614571
"ME_M_2",-0.01015577
"ME_M_2",-0.01064869
"ME_M_2",-0.009058126
"ME_M_2",0.03934084
"ME_M_2",0.05035035
"ME_M_2",0.09445716
"ME_M_2",0.0829021
"ME_M_2",0.01533209
"ME_M_2",-0.02883442
"ME_M_2",0.08188913
"ME_M_2",0.2172825
"ME_M_2",0.1986378
"ME_M_2",-0.02469649
"ME_M_2",-0.2175775
"ME_M_2",-0.1553472
"ME_M_2",-0.05616175
"ME_M_2",0.02402942
"ME_M_2",0.03290413
"ME_M_2",0.07419741
"ME_M_2",0.0497214
"ME_M_2",-0.1223974
"ME_M_2",-0.2136373
"ME_M_2",-0.2407722
"ME_M_2",-0.1923628
"ME_M_2",-0.03821802
"ME_M_2",-0.06799814
"ME_M_2",-0.04621243
"ME_M_2",-0.0418391
"ME_M_2",-0.07695216
"ME_M_2",-0.04315322
"ME_M_2",-0.01622405
"ME_M_2",0.03703678
"ME_M_2",0.04710464
"ME_M_2",0.06613768
"ME_M_2",0.04991107
"ME_M_2",0.1702634
"ME_M_2",0.1299604
"ME_M_2",0.09278847
"ME_M_2",0.020096
"ME_M_2",-0.01081815
"ME_M_2",-0.0277605
"ME_M_2",-0.133442
"ME_M_2",-0.1267482
"ME_M_2",-0.09061953
"ME_M_2",-0.1473358
"ME_M_2",-0.05708817
"ME_M_2",-0.09529063
"ME_M_2",-0.1321383
"ME_M_2",0.0601092
"ME_M_2",0.2171355
"ME_M_2",0.2151885
"ME_M_2",0.203668
"ME_M_2",0.1037005
"ME_M_2",0.08923492
"ME_M_2",0.1323781
"ME_M_2",0.03521116
"ME_M_2",0.008832864
"ME_M_2",0.01115218
"ME_M_2",-0.06235836
"ME_M_2",-0.04568524
"ME_M_2",0.06663376
"ME_M_2",0.05375744
"ME_M_2",0.1025042
"ME_M_2",0.001544245
"ME_M_2",0.02394989
"ME_M_2",-0.05077253
"ME_M_2",-0.1703305
"ME_M_2",-0.1374067
"ME_M_2",0.06110379
"ME_M_2",0.05337486
"ME_M_2",0.01699945
"ME_M_2",-0.09829649
"ME_M_2",-0.04277967
"ME_M_2",0.04053495
"ME_M_2",0.03231092
"ME_M_2",0.1433222
"ME_M_2",-0.07070945
"ME_M_2",-0.1108404
"ME_M_2",0.0003626719
"ME_M_2",-0.0489856
"ME_M_2",-0.1023876
"ME_M_2",-0.003498748
"ME_M_2",0.1105149
"ME_M_2",0.1455159
"ME_M_2",-0.01530975
"ME_M_2",-0.1346839
"ME_M_2",-0.150903
"ME_M_2",-0.04542082
"ME_M_2",-0.01194935
"ME_M_2",-0.02731531
"ME_M_2",-0.03066031
"ME_M_2",-0.08357014
"ME_M_2",-0.09592719
"ME_M_2",-0.05551738
"ME_M_2",-0.09978883
"ME_M_2",-0.1012455
"ME_M_2",-0.08181228
"ME_M_2",-0.06177157
"ME_M_2",0.0178629
"ME_M_2",0.09513837
"ME_M_2",-0.104772
"ME_M_2",-0.1593744
"ME_M_2",-0.2093846
"ME_M_2",0.003262088
"ME_M_2",0.1200955
"ME_M_2",0.07384308
"ME_M_2",-0.0136513
"ME_M_2",-0.04522359
"ME_M_2",-0.003165128
"ME_M_2",0.01205124
"ME_M_2",0.02843394
"ME_M_2",-0.05773646
"ME_M_2",-0.01892956
"ME_M_2",-0.05948785
"ME_M_2",0.0239704
"ME_M_2",0.09015314
"ME_M_2",0.1026443
"ME_M_2",0.06412096
"ME_M_2",0.05750394
"ME_M_2",-0.01694772
"ME_M_2",-0.01851583
"ME_M_2",-0.05850064
"ME_M_2",-0.1279678
"ME_M_2",-0.2044467
"ME_M_2",-0.03153131
"ME_M_2",0.04330979
"ME_M_2",0.0286688
"ME_M_2",-0.04120443
"ME_M_2",-0.09861901
"ME_M_2",-0.1255832
"ME_M_2",-0.08972591
"ME_M_2",-0.07134497
"ME_M_2",-0.08270158
"ME_M_2",-0.08122767
"ME_M_2",-0.1238245
"ME_M_2",-0.1178209
"ME_M_2",-0.1247753
"ME_M_2",-0.1728133
"ME_M_2",-0.09424068
"ME_M_2",0.1402304
"ME_M_2",0.01774165
"ME_M_2",-0.03988746
"ME_M_2",0.1277481
"ME_M_2",0.1676769
"ME_M_2",0.1227327
"ME_M_2",0.0149496
"ME_M_2",-0.05270211
"ME_M_2",-0.06744204
"ME_M_2",-0.04103477
"ME_M_2",-0.02601641
"ME_M_2",-0.03810211
"ME_M_2",-0.04532293
"ME_M_2",-0.01225196
"ME_M_2",-0.0384595
"ME_M_2",-0.02586379
"ME_M_2",0.034332
"ME_M_2",0.007470168
"ME_M_2",-0.003170867
"ME_M_2",-0.01040067
"ME_M_2",-0.009814605
"ME_M_2",-0.02138786
"ME_M_2",-0.01403164
"ME_M_2",-0.06015629
"ME_M_2",-0.06317188
"ME_M_2",-0.05084149
"ME_M_2",0.03683371
"ME_M_2",0.0567674
"ME_M_2",0.02932477
"ME_M_2",-0.004285572
"ME_M_2",-0.004195551
"ME_M_2",0.01489851
"ME_M_2",-0.03113392
"ME_M_2",-0.07714878
"ME_M_2",-0.04058269
"ME_M_2",-0.004740985
"ME_M_2",0.05355224
"ME_M_2",0.0954745
"ME_M_2",0.05056757
"ME_M_2",0.05899446
"ME_M_2",-0.05944165
"ME_M_2",-0.01129548
"ME_M_2",-0.2786281
"ME_M_2",-0.2000077
"ME_M_2",-0.1264586
"ME_M_2",0.03242841
"ME_M_2",0.006600863
"ME_M_2",-0.009064868
"ME_M_2",-0.2417965
"ME_M_2",-0.3045678
"ME_M_2",-0.2938252
"ME_M_2",-0.2840277
"ME_M_2",-0.07598661
"ME_M_2",-0.059402
"ME_M_2",-0.2996217
"ME_M_2",0.01545753
"ME_M_2",0.07336184
"ME_M_2",-0.02328368
"ME_M_2",0.03257829
"ME_M_2",-0.008557521
"ME_M_2",-0.003792051
"ME_M_2",0.05373421
"ME_M_2",-0.03815304
"ME_M_2",-0.1542864
"ME_M_2",-0.2210657
"ME_M_2",-0.0977532
"ME_M_2",-0.04518954
"ME_M_2",-0.03606376
"ME_M_2",-0.002003435
"ME_M_2",0.1651542
"ME_M_2",0.05074655
"ME_M_2",-0.0951545
"ME_M_2",-0.07450418
"ME_M_2",-0.04305987
"ME_M_2",0.06745813
"ME_M_2",0.1184361
"ME_M_2",0.01520731
"ME_M_2",-0.08629788
"ME_M_2",-0.1163388
"ME_M_2",-0.1381769
"ME_M_2",-0.03798574
"ME_M_2",-0.0125861
"ME_M_2",0.04899178
"ME_M_2",0.005520537
"ME_M_2",0.05870106
"ME_M_2",-0.03037307
"ME_M_2",-0.002778731
"ME_M_2",0.04307817
"ME_M_2",0.1627049
"ME_M_2",0.1263333
"ME_M_2",0.0958982
"ME_M_2",0.01455366
"ME_M_2",0.01422066
"ME_M_2",-0.02727901
"ME_M_2",-0.01488914
"ME_M_2",0.05971834
"ME_M_2",-0.006411429
"ME_M_2",0.03651486
"ME_M_2",0.101334
"ME_M_2",0.04495379
"ME_M_2",-0.05467165
"ME_M_2",-0.08707956
"ME_M_2",-0.0309124
"ME_M_2",-0.05333407
"ME_M_2",0.1704899
"ME_M_2",0.09027411
"ME_M_2",-0.08005207
"ME_M_2",-0.1737227
"ME_M_2",-0.2502226
"ME_M_2",-0.08378083
"ME_M_2",-0.00570197
"ME_M_2",0.08331871
"ME_M_2",0.177435
"ME_M_2",0.1111249
"ME_M_2",0.02475777
"ME_M_3",0.0405725
"ME_M_3",0.05461171
"ME_M_3",-0.004498892
"ME_M_3",-0.003596944
"ME_M_3",-0.03624956
"ME_M_3",-0.05240023
"ME_M_3",-0.05684265
"ME_M_3",-0.09082211
"ME_M_3",-0.06457262
"ME_M_3",-0.08127341
"ME_M_3",-0.04231565
"ME_M_3",-0.03067618
"ME_M_3",-0.03911259
"ME_M_3",-0.0596135
"ME_M_3",-0.1203328
"ME_M_3",-0.1286461
"ME_M_3",-0.03099345
"ME_M_3",0.07225369
"ME_M_3",-0.1354234
"ME_M_3",-0.06200595
"ME_M_3",0.02087175
"ME_M_3",-0.01776229
"ME_M_3",0.1665838
"ME_M_3",0.1117409
"ME_M_3",0.0420864
"ME_M_3",-0.01296743
"ME_M_3",-0.1278329
"ME_M_3",-0.03949632
"ME_M_3",0.01522737
"ME_M_3",-0.003054433
"ME_M_3",0.01998591
"ME_M_3",-0.03796555
"ME_M_3",-0.009184454
"ME_M_3",-0.01630153
"ME_M_3",0.07251636
"ME_M_3",0.01980531
"ME_M_3",0.0006201938
"ME_M_3",-0.0006661136
"ME_M_3",-0.03810509
"ME_M_3",0.03168797
"ME_M_3",0.01424042
"ME_M_3",0.02480566
"ME_M_3",-0.04529015
"ME_M_3",-0.06067778
"ME_M_3",-0.05589435
"ME_M_3",-0.007652778
"ME_M_3",-0.03270761
"ME_M_3",0.02644785
"ME_M_3",0.04073462
"ME_M_3",0.03156468
"ME_M_3",-0.003974773
"ME_M_3",-0.06372572
"ME_M_3",-0.1022266
"ME_M_3",-0.1093156
"ME_M_3",-0.07840891
"ME_M_3",-0.0368368
"ME_M_3",0.01339101
"ME_M_3",-0.05800632
"ME_M_3",-0.09926139
"ME_M_3",-0.01523793
"ME_M_3",0.04932342
"ME_M_3",0.01520074
"ME_M_3",0.09009822
"ME_M_3",-0.02495328
"ME_M_3",-0.02781648
"ME_M_3",-0.03750257
"ME_M_3",-0.03608825
"ME_M_3",0.05829665
"ME_M_3",0.002058942
"ME_M_3",-0.01281367
"ME_M_3",0.0008736327
"ME_M_3",-0.0333897
"ME_M_3",-0.03497495
"ME_M_3",0.01648534
"ME_M_3",0.008762456
"ME_M_3",0.04839338
"ME_M_3",-0.01067995
"ME_M_3",-0.01894289
"ME_M_3",-0.05241964
"ME_M_3",-0.04522404
"ME_M_3",-0.04713677
"ME_M_3",-0.01339003
"ME_M_3",-0.02659745
"ME_M_3",0.01705258
"ME_M_3",0.06977859
"ME_M_3",-0.002501487
"ME_M_3",-0.02210094
"ME_M_3",-0.0540469
"ME_M_3",0.003851343
"ME_M_3",0.07342824
"ME_M_3",0.0153029
"ME_M_3",0.01463748
"ME_M_3",-0.002930801
"ME_M_3",0.01013831
"ME_M_3",0.004086096
"ME_M_3",0.07934752
"ME_M_3",0.07851188
"ME_M_3",0.0276513
"ME_M_3",0.0860009
"ME_M_3",0.01759887
"ME_M_3",0.0004590731
"ME_M_3",-0.1732466
"ME_M_3",-0.05782688
"ME_M_3",-0.05348288
"ME_M_3",0.0568581
"ME_M_3",0.01298863
"ME_M_3",-0.03595173
"ME_M_3",-0.1086009
"ME_M_3",-0.1094394
"ME_M_3",-0.1036942
"ME_M_3",-0.03171001
"ME_M_3",0.05219457
"ME_M_3",-0.007472344
"ME_M_3",-0.05970163
"ME_M_3",-0.03213204
"ME_M_3",0.0001759939
"ME_M_3",-0.01130246
"ME_M_3",0.09629107
"ME_M_3",-0.0333405
"ME_M_3",-0.06375408
"ME_M_3",-0.02860903
"ME_M_3",0.06409451
"ME_M_3",0.01951282
"ME_M_3",0.0254383
"ME_M_3",0.01739915
"ME_M_3",0.09823232
"ME_M_3",0.01462634
"ME_M_3",0.02558498
"ME_M_3",-0.003433947
"ME_M_3",-0.001858935
"ME_M_3",-0.05433172
"ME_M_3",-0.02445525
"ME_M_3",0.04455353
"ME_M_3",0.0332637
"ME_M_3",0.03571359
"ME_M_3",-0.03536642
"ME_M_3",0.05149202
"ME_M_3",-0.07323355
"ME_M_3",-0.06983285
"ME_M_3",-0.08690557
"ME_M_3",-0.0383103
"ME_M_3",-0.05604848
"ME_M_3",0.04654071
"ME_M_3",-0.06262152
"ME_M_3",-0.08908613
"ME_M_3",0.002575378
"ME_M_3",-0.009846893
"ME_M_3",-0.02300959
"ME_M_3",0.03617515
"ME_M_3",0.04205364
"ME_M_3",-0.03978244
"ME_M_3",-0.04320694
"ME_M_3",-0.05161741
"ME_M_3",-0.03409872
"ME_M_3",0.02366995
"ME_M_3",-0.005340874
"ME_M_3",0.01956704
"ME_M_3",0.0370434
"ME_M_3",0.04112079
"ME_M_3",0.002978783
"ME_M_3",0.0246608
"ME_M_3",0.001023295
"ME_M_3",-0.01407153
"ME_M_3",0.004176453
"ME_M_3",0.1083438
"ME_M_3",0.09285209
"ME_M_3",0.1427663
"ME_M_3",0.1416413
"ME_M_3",0.05170099
"ME_M_3",-0.06831475
"ME_M_3",-0.2528861
"ME_M_3",-0.1607584
"ME_M_3",0.07020614
"ME_M_3",0.03881111
"ME_M_3",-0.04465355
"ME_M_3",0.02763766
"ME_M_3",-0.05987424
"ME_M_3",-0.1064256
"ME_M_3",-0.05210353
"ME_M_3",0.04562946
"ME_M_3",-0.06574701
"ME_M_3",-0.09789243
"ME_M_3",-0.145462
"ME_M_3",-0.2038872
"ME_M_3",-0.09875243
"ME_M_3",-0.0933973
"ME_M_3",-0.05639666
"ME_M_3",-0.004217895
"ME_M_3",0.0338098
"ME_M_3",0.03501061
"ME_M_3",0.04910652
"ME_M_3",-0.0246374
"ME_M_3",-0.03456509
"ME_M_3",-0.02413377
"ME_M_3",0.1031705
"ME_M_3",0.03230545
"ME_M_3",0.03283048
"ME_M_3",0.1059102
"ME_M_3",-0.06919697
"ME_M_3",-0.1015352
"ME_M_3",-0.05211028
"ME_M_3",0.103441
"ME_M_3",0.01123218
"ME_M_3",0.04070259
"ME_M_3",-0.03231561
"ME_M_3",-0.05184279
"ME_M_3",0.02681205
"ME_M_3",0.01192535
"ME_M_3",0.02812506
"ME_M_3",-0.01623779
"ME_M_3",-0.09910364
