"ID","y"
"ME_M_3",-0.08492058
"ME_M_3",-0.05341933
"ME_M_3",-0.05176948
"ME_M_3",-0.00722456
"ME_M_3",-0.006132322
"ME_M_3",0.02743743
"ME_M_3",-0.009182584
"ME_M_3",-0.01337351
"ME_M_3",-0.04842295
"ME_M_3",0.01828445
"ME_M_3",-0.002295613
"ME_M_3",0.02903779
"ME_M_3",0.02781414
"ME_M_3",-0.009811505
"ME_M_3",-0.02869732
"ME_M_3",-0.002848855
"ME_M_3",0.0006446177
"ME_M_3",-0.0121197
"ME_M_3",0.01733179
"ME_M_3",-0.01470939
"ME_M_3",-0.03785275
"ME_M_3",-0.07084967
"ME_M_3",0.05160934
"ME_M_3",0.02433373
"ME_M_3",0.02788618
"ME_M_3",-0.00960312
"ME_M_3",0.0003295913
"ME_M_3",0.01200675
"ME_M_3",-0.06117935
"ME_M_3",-0.07996482
"ME_M_3",-0.03091365
"ME_M_3",-0.04664476
"ME_M_3",-0.024887
"ME_M_3",0.1607443
"ME_M_3",0.05090673
"ME_M_3",-0.08986622
"ME_M_3",-0.07281293
"ME_M_3",-0.01394604
"ME_M_3",0.1648074
"ME_M_3",0.1939992
"ME_M_3",0.06435072
"ME_M_3",-0.0379086
"ME_M_3",-0.174135
"ME_M_3",-0.1740374
"ME_M_3",-0.07427794
"ME_M_3",0.02490965
"ME_M_3",-0.05210522
"ME_M_3",-0.1452121
"ME_M_3",-0.1030098
"ME_M_3",0.0224949
"ME_M_3",0.1168413
"ME_M_3",0.02270491
"ME_M_3",0.0388021
"ME_M_3",0.004030643
"ME_M_3",0.02111641
"ME_M_3",-0.0127864
"ME_M_3",-0.06436274
"ME_M_3",-0.05982805
"ME_M_3",0.009933153
"ME_M_3",0.05596014
"ME_M_3",0.02362269
"ME_M_3",0.01498216
"ME_M_3",0.02178311
"ME_M_3",-0.009678699
"ME_M_3",-0.01454468
"ME_M_3",0.003245693
"ME_M_3",-0.04066312
"ME_M_3",-0.05369794
"ME_M_3",-0.03042552
"ME_M_3",-0.0844719
"ME_M_3",-0.06479758
"ME_M_3",-0.05840795
"ME_M_3",-0.02677727
"ME_M_3",-0.01484498
"ME_M_3",-0.02301508
"ME_M_3",-0.04838791
"ME_M_3",-0.06647261
"ME_M_3",-0.09379061
"ME_M_3",-0.003353079
"ME_M_3",-0.008649062
"ME_M_3",-0.02096064
"ME_M_3",0.03676832
"ME_M_3",-0.04989021
"ME_M_3",-0.09178384
"ME_M_3",-0.05386063
"ME_M_3",-0.05704329
"ME_M_3",-0.03695908
"ME_M_3",-0.01730719
"ME_M_3",0.02122161
"ME_M_3",0.01800557
"ME_M_3",0.05336151
"ME_M_3",0.06027436
"ME_M_3",0.07467966
"ME_M_3",0.04740164
"ME_M_3",-0.05571207
"ME_M_3",0.01099633
"ME_M_3",0.01281998
"ME_M_3",-0.0310295
"ME_M_3",0.09564011
"ME_M_3",-0.16868
"ME_M_3",-0.02077711
"ME_M_3",0.1085281
"ME_M_3",-0.07493821
"ME_M_3",-0.1246503
"ME_M_3",-0.2187737
"ME_M_3",-0.1028294
"ME_M_3",-0.0109268
"ME_M_3",-0.07171653
"ME_M_3",-0.05890763
"ME_M_3",-0.06882256
"ME_M_3",0.0243001
"ME_M_3",-0.05940163
"ME_M_3",0.02813828
"ME_M_3",0.01289352
"ME_M_3",-0.04702349
"ME_M_3",-0.02642035
"ME_M_3",-0.1351576
"ME_M_3",-0.04825969
"ME_M_3",0.06399063
"ME_M_3",0.04476036
"ME_M_3",0.1288274
"ME_M_3",0.1289847
"ME_M_3",0.02950098
"ME_M_3",-0.01857829
"ME_M_3",0.0004779845
"ME_M_3",-0.08333343
"ME_M_3",0.01464669
"ME_M_3",0.01591569
"ME_M_3",-0.0132738
"ME_M_3",-0.02154069
"ME_M_3",-0.0356424
"ME_M_3",-0.02875066
"ME_M_3",-0.0109948
"ME_M_3",-0.04601414
"ME_M_3",-0.03234917
"ME_M_3",-0.02568447
"ME_M_3",0.03160491
"ME_M_3",0.08169228
"ME_M_3",-0.03350911
"ME_M_3",0.05275971
"ME_M_3",-0.07677213
"ME_M_3",0.05540788
"ME_M_3",0.03509184
"ME_M_3",-0.01348575
"ME_M_3",-0.08125634
"ME_M_3",-0.07789469
"ME_M_3",-0.05480958
"ME_M_3",-0.02046626
"ME_M_3",-0.005131167
"ME_M_3",0.01700738
"ME_M_3",0.001346567
"ME_M_3",-0.001516262
"ME_M_3",-0.04787938
"ME_M_3",-0.06714161
"ME_M_3",3.41069E-05
"ME_M_3",-0.03592514
"ME_M_3",-0.0208572
"ME_M_3",-0.04053251
"ME_M_3",-0.0344841
"ME_M_3",-0.01929562
"ME_M_3",0.01638405
"ME_M_3",0.03755798
"ME_M_3",0.009704605
"ME_M_3",0.009158083
"ME_M_3",0.02909786
"ME_M_3",0.0271599
"ME_M_3",-0.003346972
"ME_M_3",0.106754
"ME_M_3",0.1127485
"ME_M_3",0.02076546
"ME_M_3",0.0347626
"ME_M_3",-0.02606883
"ME_M_3",0.08450492
"ME_M_3",0.0517399
"ME_M_3",0.1379344
"ME_M_3",0.01751629
"ME_M_3",-0.1084461
"ME_M_3",-0.1691915
"ME_M_3",-0.2207726
"ME_M_3",-0.2084518
"ME_M_3",-0.1184853
"ME_M_3",-0.08886426
"ME_M_3",-0.2023873
"ME_M_3",-0.1270391
"ME_M_3",-0.07254347
"ME_M_3",-0.06877036
"ME_M_3",0.01378445
"ME_M_3",-0.003121789
"ME_M_3",-0.02763939
"ME_M_3",-0.04663852
"ME_M_3",0.1024169
"ME_M_3",0.02382302
"ME_M_3",-0.02950503
"ME_M_3",-0.02697764
"ME_M_3",0.01713667
"ME_M_3",0.03693641
"ME_M_3",0.117569
"ME_M_3",0.07825283
"ME_M_3",0.01913642
"ME_M_3",-0.04106637
"ME_M_3",0.07195389
"ME_M_3",0.08866151
"ME_M_3",-0.0236606
"ME_M_3",0.00990623
"ME_M_3",0.02695048
"ME_M_3",-0.02237831
"ME_M_3",0.05269991
"ME_M_3",-0.04488509
"ME_M_3",-0.03282808
"ME_M_3",-0.02600746
"ME_M_3",-0.086608
"ME_M_3",-0.07109424
"ME_M_3",-0.03124692
"ME_M_3",-0.02441246
"ME_M_3",-0.04943365
"ME_M_3",-0.06979925
"ME_M_3",0.04191928
"ME_M_3",0.02434501
"ME_M_3",0.05840303
"ME_M_3",0.03260991
"ME_M_3",-0.04227346
"ME_M_3",-0.03637011
"ME_M_3",-0.02704344
"ME_M_3",-0.01670885
"ME_M_3",0.06974171
"ME_M_3",0.007899914
"ME_M_3",0.06662585
"ME_M_3",-0.006811216
"ME_M_3",0.02757843
"ME_M_3",0.003908228
"ME_M_3",-0.0009053731
"ME_M_3",0.02452826
"ME_M_3",0.005386442
"ME_M_3",0.03742758
"ME_M_3",0.04026202
"ME_M_3",0.04148234
"ME_M_3",0.02547393
"ME_M_3",0.06476037
"ME_M_3",0.04031951
"ME_M_3",0.02326098
"ME_M_3",0.02788923
"ME_M_3",0.04741339
"ME_M_3",-0.03010215
"ME_M_3",-0.02781202
"ME_M_3",-0.03584257
"ME_M_3",0.02322973
"ME_M_3",0.02669843
"ME_M_3",-0.02886391
"ME_M_3",-0.0007023028
"ME_M_3",-0.02148325
"ME_M_3",-0.009995619
"ME_M_3",0.01637191
"ME_M_3",-0.1196512
"ME_M_3",-0.2284633
"ME_M_3",-0.1509319
"ME_M_3",-0.1437588
"ME_M_3",-0.01351622
"ME_M_3",-0.07674818
"ME_M_3",-0.08776622
"ME_M_3",-0.06618468
"ME_M_3",0.04303163
"ME_M_3",0.09658736
"ME_M_3",0.06863107
"ME_M_3",0.01552252
"ME_M_3",-0.08404754
"ME_M_3",-0.1511623
"ME_M_3",-0.06047514
"ME_M_3",0.03116731
"ME_M_3",0.2985583
"ME_M_3",0.1814455
"ME_M_3",-0.05912695
"ME_M_3",-0.1138522
"ME_M_3",-0.1426995
"ME_M_3",-0.002414554
"ME_M_3",-0.01086912
"ME_M_3",-0.02570849
"ME_M_3",-0.07090394
"ME_M_3",-0.01445115
"ME_M_3",0.07791809
"ME_M_3",0.05527566
"ME_M_3",-0.07440636
"ME_M_3",-0.1003935
"ME_M_3",-0.08773524
"ME_M_3",0.02795314
"ME_M_3",0.1805184
"ME_M_3",0.2311694
"ME_M_3",0.34453
"ME_M_3",0.4094069
"ME_M_3",0.2074719
"ME_M_3",0.09262212
"ME_M_3",0.01814302
"ME_M_3",-0.02669594
"ME_M_3",-0.1056587
"ME_M_3",-0.1443933
"ME_M_3",-0.2151212
"ME_M_3",-0.1606786
"ME_M_3",-0.1851852
"ME_M_3",-0.1487351
"ME_M_3",-0.1100434
"ME_M_3",-0.1081169
"ME_M_3",-0.1359391
"ME_M_3",0.07786516
"ME_M_3",-0.01754891
"ME_M_3",-0.01032872
"ME_M_3",-0.0533976
"ME_M_3",-0.02987285
"ME_M_3",-0.04247119
"ME_M_3",-0.04235989
"ME_M_3",0.001160417
"ME_M_3",-0.08378544
"ME_M_3",-0.0433029
"ME_M_3",-0.01508794
"ME_M_3",-0.01128848
"ME_M_3",-0.04135393
"ME_M_3",-0.04740712
"ME_M_3",-0.04705739
"ME_M_3",-0.001846592
"ME_M_3",-0.004015518
"ME_M_3",-0.03940764
"ME_M_3",-0.01725975
"ME_M_3",-0.02791382
"ME_M_3",-0.01053544
"ME_M_3",0.03529998
"ME_M_3",0.07279051
"ME_M_3",0.004780136
"ME_M_3",0.006287843
"ME_M_3",0.06432936
"ME_M_3",0.09202138
"ME_M_3",0.04840115
"ME_M_3",0.119586
"ME_M_3",0.129717
"ME_M_3",0.1291953
"ME_M_3",0.009684689
"ME_M_3",0.120514
"ME_M_3",0.1951093
"ME_M_3",0.1400063
"ME_M_3",0.04174626
"ME_M_3",-0.005400517
"ME_M_3",0.001600769
"ME_M_3",0.01259122
"ME_M_3",-0.07431567
"ME_M_3",-0.1757892
"ME_M_3",-0.1740114
"ME_M_3",-0.1085962
"ME_M_3",0.005670786
"ME_M_3",-0.1155743
"ME_M_3",-0.1617032
"ME_M_3",-0.07662086
"ME_M_3",0.04149322
"ME_M_3",-0.06174716
"ME_M_3",-0.06662022
"ME_M_3",-0.2593691
"ME_M_3",-0.1308548
"ME_M_3",-0.2271825
"ME_M_3",-0.2071789
"ME_M_3",-0.1493265
"ME_M_3",-0.1028532
"ME_M_3",-0.02787828
"ME_M_3",-0.04071325
"ME_M_3",0.02194645
"ME_M_3",0.02740326
"ME_M_3",-0.1320187
"ME_M_3",-0.08303409
"ME_M_3",0.1009371
"ME_M_3",0.09275257
"ME_M_3",-0.05353625
"ME_M_3",-0.01088242
"ME_M_3",0.01958254
"ME_M_3",-0.002566407
"ME_M_3",-0.02757611
"ME_M_3",-0.04289201
"ME_M_3",0.02458283
"ME_M_3",-0.0706903
"ME_M_3",0.07722613
"ME_M_3",0.07451314
"ME_M_3",-0.007006425
"ME_M_3",-0.01125074
"ME_M_3",0.0873214
"ME_M_3",0.02216598
"ME_M_3",-0.09455195
"ME_M_3",-0.09128518
"ME_M_3",-0.02832092
"ME_M_3",-0.01433195
"ME_M_3",0.006872863
"ME_M_3",-0.0865892
"ME_M_3",-0.009171095
"ME_M_3",0.03547102
"ME_M_3",0.003475509
"ME_M_3",-0.002713719
"ME_M_3",-0.01690239
"ME_M_3",-0.06012665
"ME_M_3",0.01414043
"ME_M_3",0.04021438
"ME_M_3",-0.1544331
"ME_M_3",-0.1015541
"ME_M_3",-0.06351095
"ME_M_3",0.1326026
"ME_M_3",0.08371711
"ME_M_3",0.03448952
"ME_M_3",-0.002776057
"ME_M_3",-0.03071342
"ME_M_3",-0.01959427
"ME_M_3",-0.06819206
"ME_M_3",-0.05178167
"ME_M_3",-0.06527786
"ME_M_3",-0.1608329
"ME_M_3",-0.1655935
"ME_M_3",-0.1248944
"ME_M_3",-0.03546876
"ME_M_3",-0.0623467
"ME_M_3",-0.04352674
"ME_M_3",0.08348815
"ME_M_3",0.03895319
"ME_M_3",0.04783211
"ME_M_3",-0.008967996
"ME_M_3",-0.05302297
"ME_M_3",-0.05529114
"ME_M_3",-0.03229593
"ME_M_3",-0.04996356
"ME_M_3",0.03215701
"ME_M_3",0.135205
"ME_M_3",-0.1040074
"ME_M_3",-0.1401583
"ME_M_3",-0.05860548
"ME_M_3",0.05771825
"ME_M_3",-0.0008690804
"ME_M_3",-0.03145982
"ME_M_3",0.002736233
"ME_M_3",-0.04365142
"ME_M_3",-0.0249326
"ME_M_3",0.1179896
"ME_M_3",0.007582746
"ME_M_3",-0.008382116
"ME_M_3",-0.04749963
"ME_M_3",-0.08903666
"ME_M_3",-0.05484995
"ME_M_3",-0.07786097
"ME_M_3",0.01925685
"ME_M_3",0.03661328
"ME_M_3",-0.06507123
"ME_M_3",-0.08201636
"ME_M_3",0.001171571
"ME_M_3",-0.02783548
"ME_M_3",-0.02002141
"ME_M_3",-0.02169162
"ME_M_3",0.002021121
"ME_M_3",0.02183536
"ME_M_3",0.01469473
"ME_M_3",-0.02416918
"ME_M_3",-0.003039338
"ME_M_3",-0.01617143
"ME_M_3",-0.02392982
"ME_M_3",-0.0379414
"ME_M_3",-0.04946758
"ME_M_3",-0.03038031
"ME_M_3",0.00589685
"ME_M_3",0.05106498
"ME_M_3",-0.0706562
"ME_M_3",-0.06862418
"ME_M_3",-0.03738763
"ME_M_3",0.008204982
"ME_M_3",0.010721
"ME_M_3",0.0006969981
"ME_M_3",0.01422231
"ME_M_3",0.01463423
"ME_M_3",0.06643651
"ME_M_3",0.04077646
"ME_M_3",-0.0009274334
"ME_M_3",0.007092431
"ME_M_3",-0.008971123
"ME_M_3",-0.03938248
"ME_M_3",0.01785588
"ME_M_3",-0.04630739
"ME_M_3",0.03278731
"ME_M_3",0.0957888
"ME_M_3",-0.06539422
"ME_M_3",-0.0142913
"ME_M_3",-0.07731165
"ME_M_3",-0.1128059
"ME_M_3",0.02507758
"ME_M_3",-0.02625423
"ME_M_3",-0.1167389
"ME_M_3",-0.1589057
"ME_M_3",-0.02760688
"ME_M_3",0.08386556
"ME_M_3",0.1898467
"ME_M_3",0.004457936
"ME_M_3",-0.1388315
"ME_M_3",-0.2000964
"ME_M_3",-0.1739849
"ME_M_3",-0.09985238
"ME_M_3",-0.05922528
"ME_M_3",-0.08933365
"ME_M_3",0.02192658
"ME_M_3",0.1180631
"ME_M_3",0.0671327
"ME_M_3",0.02664235
"ME_M_3",0.04464134
"ME_M_3",0.0434208
"ME_M_3",-0.030153
"ME_M_3",-0.03838909
"ME_M_3",0.02712081
"ME_M_3",0.06560625
"ME_M_3",0.1183973
"ME_M_3",-0.01613841
"ME_M_3",-0.03852396
"ME_M_3",0.06939298
"ME_M_3",0.03955672
"ME_M_3",-0.05608095
"ME_M_3",-0.1112977
"ME_M_3",-0.1269193
"ME_M_3",-0.1223486
"ME_M_3",-0.118031
"ME_M_3",-0.04120735
"ME_M_3",-0.01391121
"ME_M_3",-0.01045608
"ME_M_3",0.01109386
"ME_M_3",0.007881381
"ME_M_3",0.01569824
"ME_M_3",-0.04632275
"ME_M_3",-0.01427453
"ME_M_3",-0.03902084
"ME_M_3",0.04970016
"ME_M_3",0.01002877
"ME_M_3",-0.008166194
"ME_M_3",-0.01530119
"ME_M_3",0.03848926
"ME_M_3",0.01585364
"ME_M_3",-0.04804627
"ME_M_3",-0.01448851
"ME_M_3",-0.07732219
"ME_M_3",-0.09309509
"ME_M_3",-0.0484326
"ME_M_3",-0.076769
"ME_M_3",0.01564869
"ME_M_3",0.1066481
"ME_M_3",0.1737086
"ME_M_3",0.1101291
"ME_M_3",0.1479131
"ME_M_3",0.1007645
"ME_M_3",-0.01729083
"ME_M_3",0.03047696
"ME_M_3",-0.04209381
"ME_M_3",0.02806008
"ME_M_3",-0.02505161
"ME_M_3",-0.04996843
"ME_M_3",-0.1164721
"ME_M_3",-0.04119898
"ME_M_3",0.1407322
"ME_M_3",0.09967557
"ME_M_3",-0.04529619
"ME_M_3",-0.1452392
"ME_M_3",-0.07237302
"ME_M_3",-0.1124193
"ME_M_3",-0.1281057
"ME_M_3",-0.1073463
"ME_M_3",-0.1684048
"ME_M_3",-0.0485522
"ME_M_3",-0.09868407
"ME_M_3",-0.0688602
"ME_M_3",-0.1088634
"ME_M_3",-0.1449199
"ME_M_3",0.02562097
"ME_M_3",-0.0281939
"ME_M_3",0.006232902
"ME_M_3",-0.01257421
"ME_M_3",0.05205194
"ME_M_3",0.1920152
"ME_M_3",0.02436946
"ME_M_3",-0.0140224
"ME_M_3",-0.02951622
"ME_M_3",0.01639308
"ME_M_3",0.04372244
"ME_M_3",-0.05727987
"ME_M_3",0.08760553
"ME_M_3",0.03026794
"ME_M_3",-0.0006993841
"ME_M_3",0.05654785
"ME_M_3",0.03428613
"ME_M_3",0.08828479
"ME_M_3",-0.02793297
"ME_M_3",0.01724002
"ME_M_3",-0.01161814
"ME_M_3",-0.05091026
"ME_M_3",0.03013427
"ME_M_3",-0.01366229
"ME_M_3",-0.007778689
"ME_M_3",-0.03933067
"ME_M_3",-0.08653002
"ME_M_3",-0.03101108
"ME_M_3",-0.05347659
"ME_M_3",-0.02694792
"ME_M_3",-0.04111368
"ME_M_3",-0.06703757
"ME_M_3",-0.03183169
"ME_M_3",0.004403129
"ME_M_3",-0.04638293
"ME_M_3",0.009248263
"ME_M_3",-0.02791445
"ME_M_3",-0.01537911
"ME_M_3",-0.04831921
"ME_M_3",-0.06288667
"ME_M_3",-0.06926279
"ME_M_3",-0.02406132
"ME_M_3",0.01477268
"ME_M_3",-0.003277104
"ME_M_3",0.04280229
"ME_M_3",0.08798107
"ME_M_3",0.06125316
"ME_M_3",0.04880915
"ME_M_3",-0.01234211
"ME_M_3",-0.04926619
"ME_M_3",-0.04749942
"ME_M_3",0.0328528
"ME_M_3",0.008781313
"ME_M_3",-0.05109291
"ME_M_3",-0.1136269
"ME_M_3",-0.1086928
"ME_M_3",-0.006333228
"ME_M_3",-0.01321466
"ME_M_3",-0.07344453
"ME_M_3",-0.02494235
"ME_M_3",-0.08071442
"ME_M_3",-0.05330272
"ME_M_3",-0.08779425
"ME_M_3",-0.06272635
"ME_M_3",-0.04046089
"ME_M_3",-0.02094616
"ME_M_3",-0.01405061
"ME_M_3",-0.07695251
"ME_M_3",0.0001079161
"ME_M_3",0.06414995
"ME_M_3",0.1250678
"ME_M_3",0.1005856
"ME_M_3",0.007495492
"ME_M_3",-0.07669533
"ME_M_3",-0.01977621
"ME_M_3",-0.03553804
"ME_M_3",-0.04335275
"ME_M_3",-0.0178984
"ME_M_3",0.05455481
"ME_M_3",-0.02633776
"ME_M_3",-0.02238547
"ME_M_3",0.02228711
"ME_M_3",0.1219447
"ME_M_3",0.1318074
"ME_M_3",-0.1664423
"ME_M_3",-0.09824321
"ME_M_3",-0.088283
"ME_M_3",-0.0449048
"ME_M_3",-0.05178855
"ME_M_3",-0.00491577
"ME_M_3",-0.02480412
"ME_M_3",-0.0002984032
"ME_M_3",0.05709014
"ME_M_3",0.06988402
"ME_M_3",-0.006548155
"ME_M_3",-0.0132526
"ME_M_3",-0.05529959
"ME_M_3",-0.02923455
"ME_M_3",-0.006042291
"ME_M_3",0.01538956
"ME_M_3",-0.02590029
"ME_M_3",-0.06216776
"ME_M_3",0.01502517
"ME_M_3",-0.04864156
"ME_M_4",-0.04264738
"ME_M_4",-0.04495724
"ME_M_4",-0.02953904
"ME_M_4",-0.06186752
"ME_M_4",-0.05396409
"ME_M_4",-0.0002731355
"ME_M_4",-0.1080293
"ME_M_4",-0.06641656
"ME_M_4",-0.09530438
"ME_M_4",-0.07747299
"ME_M_4",-0.08705878
"ME_M_4",-0.08018299
"ME_M_4",-0.07245227
"ME_M_4",-0.01286915
"ME_M_4",0.008818781
"ME_M_4",0.009549382
"ME_M_4",0.01743011
"ME_M_4",-0.03613283
"ME_M_4",-0.0203521
"ME_M_4",-0.03506615
"ME_M_4",-0.08103886
"ME_M_4",-0.0341365
"ME_M_4",-0.03730211
"ME_M_4",-0.03932507
"ME_M_4",-0.07162368
"ME_M_4",-0.1024602
"ME_M_4",-0.005190738
"ME_M_4",0.07834269
"ME_M_4",0.07499861
"ME_M_4",0.06863564
"ME_M_4",0.0747996
"ME_M_4",0.1229489
"ME_M_4",0.05553536
"ME_M_4",0.02389336
"ME_M_4",0.01322388
"ME_M_4",-0.06168925
"ME_M_4",-0.06514569
"ME_M_4",-0.1415929
"ME_M_4",-0.2092249
"ME_M_4",-0.1352969
"ME_M_4",-0.004964188
"ME_M_4",0.02863709
"ME_M_4",0.03453285
"ME_M_4",-0.04016215
"ME_M_4",-0.03101011
"ME_M_4",-0.01233559
"ME_M_4",-0.02642016
"ME_M_4",0.03195008
"ME_M_4",0.03515843
"ME_M_4",-0.04870278
"ME_M_4",-0.07757755
"ME_M_4",-0.07127217
"ME_M_4",0.006731105
"ME_M_4",0.053569
"ME_M_4",0.005562365
"ME_M_4",0.03354769
"ME_M_4",-0.01919349
"ME_M_4",-0.01037442
"ME_M_4",0.01713087
"ME_M_4",-0.02826072
"ME_M_4",-0.009714095
"ME_M_4",-0.0006434784
"ME_M_4",-0.01090106
"ME_M_4",-0.04173937
"ME_M_4",0.0271133
"ME_M_4",0.0291324
"ME_M_4",0.05713841
"ME_M_4",0.007551278
"ME_M_4",-0.01891395
"ME_M_4",-0.02390523
"ME_M_4",-0.0116423
"ME_M_4",0.01738274
"ME_M_4",-0.009735024
"ME_M_4",0.0181268
"ME_M_4",0.01362706
"ME_M_4",0.05285451
"ME_M_4",0.03337333
"ME_M_4",0.02704833
"ME_M_4",0.001799201
"ME_M_4",-0.04402814
"ME_M_4",-0.03246747
"ME_M_4",-0.0713857
"ME_M_4",-0.01986634
"ME_M_4",-0.05981035
"ME_M_4",-0.1105245
"ME_M_4",-0.06228486
"ME_M_4",0.04774257
"ME_M_4",0.04214987
"ME_M_4",0.01992018
"ME_M_4",-0.01627854
"ME_M_4",-0.1918999
"ME_M_4",-0.09669954
"ME_M_4",-0.03857503
"ME_M_4",0.01339998
"ME_M_4",-0.0360704
"ME_M_4",-0.06801992
"ME_M_4",-0.06454064
"ME_M_4",-0.06558733
"ME_M_4",-0.05477189
"ME_M_4",-0.06462162
"ME_M_4",0.006321922
"ME_M_4",0.07327596
"ME_M_4",0.1710915
"ME_M_4",0.1261497
"ME_M_4",0.0592874
"ME_M_4",-0.0193347
"ME_M_4",-0.04770342
"ME_M_4",-0.08636151
"ME_M_4",-0.06210641
"ME_M_4",-0.0371258
"ME_M_4",-0.04081698
"ME_M_4",-0.05915576
"ME_M_4",0.005534818
"ME_M_4",0.05981439
"ME_M_4",0.02309864
"ME_M_4",0.009195472
"ME_M_4",-0.04398941
"ME_M_4",-0.02337155
"ME_M_4",-0.06070768
"ME_M_4",-0.05144557
"ME_M_4",-0.008474558
"ME_M_4",-0.06457116
"ME_M_4",-0.03193809
"ME_M_4",0.03820513
"ME_M_4",0.05287264
"ME_M_4",0.00903701
"ME_M_4",-0.02662547
"ME_M_4",-0.003634382
"ME_M_4",0.01569662
"ME_M_4",0.0214685
"ME_M_4",-0.009564072
"ME_M_4",0.04659525
"ME_M_4",-0.00716416
"ME_M_4",0.005510061
"ME_M_4",0.04926439
"ME_M_4",0.0412812
"ME_M_4",0.02469374
"ME_M_4",0.02873858
"ME_M_4",-0.003778305
"ME_M_4",-0.009310916
"ME_M_4",-0.05685656
"ME_M_4",-0.05707191
"ME_M_4",-0.07044937
"ME_M_4",-0.02059534
"ME_M_4",-0.01238843
"ME_M_4",-0.04388163
"ME_M_4",-0.01431184
"ME_M_4",0.0007939534
"ME_M_4",-0.05236536
"ME_M_4",-0.02706204
"ME_M_4",0.01918572
"ME_M_4",0.01055131
"ME_M_4",0.008058744
"ME_M_4",0.006154284
"ME_M_4",-0.001732109
"ME_M_4",0.010881
"ME_M_4",-0.01604411
"ME_M_4",-0.01287001
"ME_M_4",-0.00911194
"ME_M_4",-0.01754007
"ME_M_4",-0.1016256
"ME_M_4",-0.2345456
"ME_M_4",-0.2564934
"ME_M_4",-0.3154167
"ME_M_4",-0.1013774
"ME_M_4",-0.02374011
"ME_M_4",0.116736
"ME_M_4",0.1937116
"ME_M_4",0.2162367
"ME_M_4",0.1034922
"ME_M_4",-0.02695616
"ME_M_4",-0.03446879
"ME_M_4",0.08185397
"ME_M_4",0.09664858
"ME_M_4",0.1093703
"ME_M_4",0.0511584
"ME_M_4",-0.1055099
"ME_M_4",-0.1394603
"ME_M_4",-0.09411874
"ME_M_4",-0.03073091
"ME_M_4",0.08333234
"ME_M_4",0.01727711
"ME_M_4",-0.01916596
"ME_M_4",-0.05235136
"ME_M_4",-0.05231831
"ME_M_4",-0.01923453
"ME_M_4",0.002415994
"ME_M_4",-0.06246807
"ME_M_4",-0.09522405
"ME_M_4",-0.1173185
"ME_M_4",-0.05637606
"ME_M_4",-0.03828337
"ME_M_4",-0.08348197
"ME_M_4",-0.05758031
"ME_M_4",-0.000218885
"ME_M_4",0.04158244
"ME_M_4",-0.003298223
"ME_M_4",-0.04133488
"ME_M_4",-0.002325252
"ME_M_4",0.003090702
"ME_M_4",-0.01677561
"ME_M_4",-0.03568232
"ME_M_4",-0.0134858
"ME_M_4",0.04550756
"ME_M_4",0.06354287
"ME_M_4",0.02502934
"ME_M_4",0.03642093
"ME_M_4",0.00519444
"ME_M_4",0.0318148
"ME_M_4",0.01268153
"ME_M_4",-0.04911502
"ME_M_4",-0.03493646
"ME_M_4",0.04849917
"ME_M_4",0.02387193
"ME_M_4",0.006431105
"ME_M_4",-0.08831889
"ME_M_4",-0.03346486
"ME_M_4",-0.0637051
"ME_M_4",-0.001608455
"ME_M_4",-0.02490969
"ME_M_4",-0.06843793
"ME_M_4",-0.02806618
"ME_M_4",-0.01407159
"ME_M_4",-0.05945095
"ME_M_4",-0.06096266
"ME_M_4",0.05801218
"ME_M_4",0.06688934
"ME_M_4",0.04271502
"ME_M_4",0.1877341
"ME_M_4",0.1398988
"ME_M_4",0.02167504
"ME_M_4",-0.09740146
"ME_M_4",-0.08499782
"ME_M_4",0.005197162
"ME_M_4",0.03066092
"ME_M_4",-0.1051328
"ME_M_4",-0.09575601
"ME_M_4",-0.06175272
"ME_M_4",-0.07207464
"ME_M_4",-0.07372595
"ME_M_4",0.02337035
"ME_M_4",0.00832843
"ME_M_4",0.01730575
"ME_M_4",0.003897877
"ME_M_4",-0.01554249
