"ID","y"
"ME_M_4",-0.02279623
"ME_M_4",-0.007156818
"ME_M_4",0.007527171
"ME_M_4",-0.0468545
"ME_M_4",-0.02833192
"ME_M_4",0.03605034
"ME_M_4",0.004905324
"ME_M_4",-0.02278626
"ME_M_4",-0.07083692
"ME_M_4",-0.05461315
"ME_M_4",-0.005560834
"ME_M_4",0.01247038
"ME_M_4",0.008149732
"ME_M_4",-0.006687086
"ME_M_4",-0.04985575
"ME_M_4",0.07918866
"ME_M_4",0.02739768
"ME_M_4",-0.02083627
"ME_M_4",-0.04594341
"ME_M_4",-0.09895112
"ME_M_4",-0.08471914
"ME_M_4",-0.1100825
"ME_M_4",0.005864013
"ME_M_4",-0.03768787
"ME_M_4",-0.002004205
"ME_M_4",-0.04006146
"ME_M_4",-0.01989247
"ME_M_4",0.0009962451
"ME_M_4",0.02053811
"ME_M_4",0.009601153
"ME_M_4",0.02805026
"ME_M_4",0.02245723
"ME_M_4",-0.008857252
"ME_M_4",0.009444856
"ME_M_4",-0.004637424
"ME_M_4",0.005381523
"ME_M_4",0.005590716
"ME_M_4",-0.01246522
"ME_M_4",-0.03593627
"ME_M_4",-0.05644904
"ME_M_4",-0.05546365
"ME_M_4",-0.08474456
"ME_M_4",-0.07579731
"ME_M_4",-0.0252898
"ME_M_4",-0.02738534
"ME_M_4",-0.0211177
"ME_M_4",0.02808383
"ME_M_4",-0.007997109
"ME_M_4",0.002994776
"ME_M_4",-0.05720206
"ME_M_4",-0.03972051
"ME_M_4",0.01117456
"ME_M_4",-0.02994579
"ME_M_4",-0.008697941
"ME_M_4",0.01630994
"ME_M_4",-0.01349986
"ME_M_4",-0.03646272
"ME_M_4",-0.02889928
"ME_M_4",-0.018715
"ME_M_4",0.02909527
"ME_M_4",-0.0425314
"ME_M_4",-0.02283636
"ME_M_4",-0.0003996296
"ME_M_4",-0.009549446
"ME_M_4",-0.009850815
"ME_M_4",-0.06918265
"ME_M_4",-0.002876077
"ME_M_4",-0.03698879
"ME_M_4",-0.07628072
"ME_M_4",-0.04368253
"ME_M_4",-0.03191471
"ME_M_4",-0.05462032
"ME_M_4",-0.01544982
"ME_M_4",-0.02644107
"ME_M_4",-0.002657433
"ME_M_4",0.008287271
"ME_M_4",-0.1404551
"ME_M_4",-0.08964039
"ME_M_4",0.06050671
"ME_M_4",-0.03117173
"ME_M_4",-0.0214995
"ME_M_4",0.0428045
"ME_M_4",-0.03250061
"ME_M_4",-0.03612614
"ME_M_4",-0.1033725
"ME_M_4",-0.1052828
"ME_M_4",-0.0707017
"ME_M_4",-0.02193802
"ME_M_4",0.1142449
"ME_M_4",0.07324374
"ME_M_4",0.07787803
"ME_M_4",0.05386222
"ME_M_4",0.09529835
"ME_M_4",0.08904097
"ME_M_4",0.03931455
"ME_M_4",-0.08916881
"ME_M_4",-0.03474576
"ME_M_4",-0.05987887
"ME_M_4",-0.04000891
"ME_M_4",-0.04217052
"ME_M_4",-0.01802209
"ME_M_4",-0.007872649
"ME_M_4",0.04732266
"ME_M_4",0.03926566
"ME_M_4",-0.02474522
"ME_M_4",-0.06552564
"ME_M_4",-0.003242674
"ME_M_4",-0.01101948
"ME_M_4",-0.01037874
"ME_M_4",0.02445238
"ME_M_4",0.01125848
"ME_M_4",-0.02221568
"ME_M_4",-0.02437953
"ME_M_4",0.03996303
"ME_M_4",0.05121768
"ME_M_4",0.01816424
"ME_M_4",-0.001791883
"ME_M_4",-0.03451801
"ME_M_4",-0.05242117
"ME_M_4",0.01927571
"ME_M_4",-0.04016247
"ME_M_4",0.05823338
"ME_M_4",0.01652369
"ME_M_4",-0.08655021
"ME_M_4",-0.03599954
"ME_M_4",-0.01857273
"ME_M_4",-0.05652983
"ME_M_4",0.005212417
"ME_M_4",0.04202488
"ME_M_4",-0.03836945
"ME_M_4",-0.01109594
"ME_M_4",-0.001584666
"ME_M_4",-0.0005859137
"ME_M_4",0.001536403
"ME_M_4",0.02394553
"ME_M_4",-0.06337427
"ME_M_4",-0.01363323
"ME_M_4",-0.03672344
"ME_M_4",-0.008548912
"ME_M_4",0.0140317
"ME_M_4",0.002936437
"ME_M_4",-0.02096027
"ME_M_4",-0.08987637
"ME_M_4",-0.03472596
"ME_M_4",-0.04428428
"ME_M_4",0.04255101
"ME_M_4",0.01914095
"ME_M_4",-0.02617526
"ME_M_4",0.0003239978
"ME_M_4",-0.01950495
"ME_M_4",-0.08807851
"ME_M_4",-0.1851818
"ME_M_4",-0.2565816
"ME_M_4",-0.1897293
"ME_M_4",0.09987885
"ME_M_4",0.2684434
"ME_M_4",0.1266307
"ME_M_4",-0.07255719
"ME_M_4",-0.1700981
"ME_M_4",0.01950725
"ME_M_4",0.08387066
"ME_M_4",0.1342036
"ME_M_4",0.1317631
"ME_M_4",0.1322122
"ME_M_4",0.1175338
"ME_M_4",0.03415964
"ME_M_4",-0.0622793
"ME_M_4",-0.06861705
"ME_M_4",-0.06236635
"ME_M_4",0.02355136
"ME_M_4",0.009480782
"ME_M_4",-0.05837362
"ME_M_4",-0.02632584
"ME_M_4",-0.05062631
"ME_M_4",-0.02312955
"ME_M_4",0.03842292
"ME_M_4",-0.02187042
"ME_M_4",0.002455259
"ME_M_4",0.007261807
"ME_M_4",0.00524835
"ME_M_4",-0.005135871
"ME_M_4",-0.02694134
"ME_M_4",-0.07039095
"ME_M_4",-0.09478131
"ME_M_4",-0.08454902
"ME_M_4",-0.1160904
"ME_M_4",-0.07731429
"ME_M_4",-0.06520265
"ME_M_4",-0.05853202
"ME_M_4",-0.04574838
"ME_M_4",-0.03437606
"ME_M_4",0.03822676
"ME_M_4",-0.02859369
"ME_M_4",-0.01216322
"ME_M_4",0.02063348
"ME_M_4",-0.1145179
"ME_M_4",-0.1483824
"ME_M_4",-0.1000305
"ME_M_4",-0.05869301
"ME_M_4",-0.01437041
"ME_M_4",-0.01198883
"ME_M_4",0.1211414
"ME_M_4",0.1683098
"ME_M_4",0.1102658
"ME_M_4",-0.07737973
"ME_M_4",-0.02316097
"ME_M_4",0.01578571
"ME_M_4",0.02661341
"ME_M_4",-0.03195337
"ME_M_4",-0.1042934
"ME_M_4",-0.01639771
"ME_M_4",-0.02257464
"ME_M_4",-0.07633083
"ME_M_4",-0.05702175
"ME_M_4",0.004869133
"ME_M_4",-0.01684504
"ME_M_4",0.08353591
"ME_M_4",-0.06612711
"ME_M_4",-0.09649494
"ME_M_4",-0.1136158
"ME_M_4",-0.05405102
"ME_M_4",0.0455963
"ME_M_4",0.06220113
"ME_M_4",0.03990343
"ME_M_4",-0.02157717
"ME_M_4",-0.003767934
"ME_M_4",-0.02130158
"ME_M_4",0.05116092
"ME_M_4",0.009134114
"ME_M_4",0.06570715
"ME_M_4",0.01447674
"ME_M_4",0.02795205
"ME_M_4",0.04753521
"ME_M_4",0.0517075
"ME_M_4",-0.005966872
"ME_M_4",-0.03639362
"ME_M_4",-0.09194603
"ME_M_4",-0.06536922
"ME_M_4",-0.01854332
"ME_M_4",0.007669207
"ME_M_4",-0.02639554
"ME_M_4",-0.09259646
"ME_M_4",-0.06376991
"ME_M_4",-0.06931897
"ME_M_4",-2.956949E-05
"ME_M_4",-0.02622257
"ME_M_4",-0.00712023
"ME_M_4",0.06143017
"ME_M_4",0.0482278
"ME_M_4",0.02679514
"ME_M_4",0.0670697
"ME_M_4",-0.02574813
"ME_M_4",0.0007639323
"ME_M_4",-0.06397848
"ME_M_4",-0.05272374
"ME_M_4",-0.02389079
"ME_M_4",-0.002531051
"ME_M_4",-0.0312411
"ME_M_4",-0.00423225
"ME_M_4",0.0154082
"ME_M_4",0.0004723277
"ME_M_4",0.005763593
"ME_M_4",0.03240852
"ME_M_4",0.002664205
"ME_M_4",-0.0638284
"ME_M_4",0.01710801
"ME_M_4",-0.002376928
"ME_M_4",0.01679507
"ME_M_4",-0.008469239
"ME_M_4",0.08325516
"ME_M_4",0.01568022
"ME_M_4",-0.007167081
"ME_M_4",-0.05017653
"ME_M_4",-0.05155391
"ME_M_4",0.006215615
"ME_M_4",-0.06627681
"ME_M_4",-0.04760884
"ME_M_4",-0.0475223
"ME_M_4",-0.0601011
"ME_M_4",-0.005490758
"ME_M_4",-0.006014641
"ME_M_4",-0.02122272
"ME_M_4",-0.01720685
"ME_M_4",0.05594352
"ME_M_4",0.01469711
"ME_M_4",-0.02105124
"ME_M_4",0.006800145
"ME_M_4",0.002230581
"ME_M_4",-0.01619952
"ME_M_4",0.02933501
"ME_M_4",-0.01512091
"ME_M_4",-0.2568018
"ME_M_4",-0.272825
"ME_M_4",-0.00771682
"ME_M_4",0.09656479
"ME_M_4",-0.0002020448
"ME_M_4",-0.05073734
"ME_M_4",-0.1427694
"ME_M_4",-0.04353026
"ME_M_4",-0.06068617
"ME_M_4",-0.01016412
"ME_M_4",-0.01149705
"ME_M_4",-0.02527903
"ME_M_4",0.01478884
"ME_M_4",0.219301
"ME_M_4",0.2204421
"ME_M_4",0.1850196
"ME_M_4",-0.05225281
"ME_M_4",-0.1124306
"ME_M_4",-0.1595027
"ME_M_4",0.03459493
"ME_M_4",0.09568294
"ME_M_4",0.07781652
"ME_M_4",-0.0128739
"ME_M_4",-0.07260695
"ME_M_4",-0.0118468
"ME_M_4",0.003783904
"ME_M_4",0.0009920634
"ME_M_4",-0.03255653
"ME_M_4",-0.06823154
"ME_M_4",-0.1093356
"ME_M_4",-0.06389686
"ME_M_4",-0.1236899
"ME_M_4",-0.06137991
"ME_M_4",-0.04791507
"ME_M_4",-0.03082313
"ME_M_4",-0.05182597
"ME_M_4",-0.06275417
"ME_M_4",-0.04079848
"ME_M_4",-0.0003102552
"ME_M_4",0.03781536
"ME_M_4",0.01906308
"ME_M_4",-0.03018184
"ME_M_4",-0.03739595
"ME_M_4",-0.07820769
"ME_M_4",-0.02453408
"ME_M_4",0.006600439
"ME_M_4",-0.02283577
"ME_M_4",-0.03132986
"ME_M_4",-0.07092698
"ME_M_4",-0.02630563
"ME_M_4",0.0007783874
"ME_M_4",0.009905911
"ME_M_4",0.06362949
"ME_M_4",-0.02029965
"ME_M_4",-0.1355056
"ME_M_4",-0.1113164
"ME_M_4",-0.1764063
"ME_M_4",-0.1395457
"ME_M_4",-0.06999368
"ME_M_4",0.04449549
"ME_M_4",0.07972214
"ME_M_4",0.05074908
"ME_M_4",0.04726312
"ME_M_4",-0.004481905
"ME_M_4",0.05131291
"ME_M_4",0.04705494
"ME_M_4",0.03791465
"ME_M_4",0.04369943
"ME_M_4",-0.008768331
"ME_M_4",-0.02564447
"ME_M_4",-0.02431739
"ME_M_4",-0.08711226
"ME_M_4",0.0009398013
"ME_M_4",-0.008895038
"ME_M_4",-0.04803761
"ME_M_4",-0.01677619
"ME_M_4",0.02880218
"ME_M_4",-0.01740062
"ME_M_4",-0.08549031
"ME_M_4",-0.116352
"ME_M_4",-0.1554745
"ME_M_4",-0.06248813
"ME_M_4",0.01546233
"ME_M_4",0.01911124
"ME_M_4",-0.03163537
"ME_M_4",-0.05626001
"ME_M_4",-0.0004320443
"ME_M_4",0.02261693
"ME_M_4",-0.02315045
"ME_M_4",-0.04697179
"ME_M_4",-0.03032048
"ME_M_4",-0.001220359
"ME_M_4",-0.0813117
"ME_M_4",-0.02542997
"ME_M_4",-0.07887834
"ME_M_4",-0.006253966
"ME_M_4",-0.01536918
"ME_M_4",-0.04982109
"ME_M_4",-0.0492092
"ME_M_4",-0.01354126
"ME_M_4",-0.002342734
"ME_M_4",0.0191718
"ME_M_4",-0.02499223
"ME_M_4",-0.03209036
"ME_M_4",0.01245136
"ME_M_4",0.1747535
"ME_M_4",0.2290011
"ME_M_4",0.1308351
"ME_M_4",0.1136806
"ME_M_4",-0.02920164
"ME_M_4",-0.08477469
"ME_M_4",-0.1335009
"ME_M_4",-0.1286373
"ME_M_4",-0.1613867
"ME_M_4",-0.1182372
"ME_M_4",-0.04193423
"ME_M_4",-0.08804953
"ME_M_4",-0.1056719
"ME_M_4",-0.07343113
"ME_M_4",-0.08458133
"ME_M_4",-0.05910724
"ME_M_4",-0.111202
"ME_M_4",0.01225854
"ME_M_4",0.009452162
"ME_M_4",0.06589524
"ME_M_4",0.005239801
"ME_M_4",0.04931064
"ME_M_4",0.1841436
"ME_M_4",0.05450296
"ME_M_4",-0.1354161
"ME_M_4",-0.1236371
"ME_M_4",-0.06124981
"ME_M_4",0.008391753
"ME_M_4",5.673617E-05
"ME_M_4",-0.09030426
"ME_M_4",-0.06633113
"ME_M_4",-0.04562411
"ME_M_4",-0.0412873
"ME_M_4",0.07848766
"ME_M_4",0.2713072
"ME_M_4",0.2348726
"ME_M_4",0.189881
"ME_M_4",0.1082125
"ME_M_4",0.08403614
"ME_M_4",0.04576877
"ME_M_4",0.07305391
"ME_M_4",0.0426356
"ME_M_4",-0.05543515
"ME_M_4",-0.1510651
"ME_M_4",-0.1677599
"ME_M_4",-0.2600561
"ME_M_4",-0.1999608
"ME_M_4",-0.1681688
"ME_M_4",-0.1229917
"ME_M_4",-0.2017488
"ME_M_4",-0.1707495
"ME_M_4",-0.148468
"ME_M_4",-0.05837088
"ME_M_4",-0.09343189
"ME_M_4",-0.1067512
"ME_M_4",-0.08714729
"ME_M_4",-0.07205457
"ME_M_4",-0.0297135
"ME_M_4",-0.07107223
"ME_M_4",-0.01305739
"ME_M_4",-0.02219304
"ME_M_4",0.01387409
"ME_M_4",0.02626843
"ME_M_4",-0.03265401
"ME_M_4",-0.06831154
"ME_M_4",-0.02123324
"ME_M_4",0.05460742
"ME_M_4",0.1065783
"ME_M_4",0.2027243
"ME_M_4",-0.07085748
"ME_M_4",-0.1080647
"ME_M_4",0.03779679
"ME_M_4",-0.0184388
"ME_M_4",-0.05976731
"ME_M_4",-0.0522684
"ME_M_4",-0.009105522
"ME_M_4",0.002460986
"ME_M_4",-0.05329738
"ME_M_4",-0.08796825
"ME_M_4",-0.06521479
"ME_M_4",-0.09501106
"ME_M_4",-0.1134668
"ME_M_4",-0.05371381
"ME_M_4",-0.03610479
"ME_M_4",-0.01126344
"ME_M_4",0.009680954
"ME_M_4",0.02218812
"ME_M_4",0.02206505
"ME_M_4",-0.09768655
"ME_M_4",-0.05149926
"ME_M_4",-0.05508839
"ME_M_4",-0.06377161
"ME_M_4",-0.06115877
"ME_M_4",-0.01991913
"ME_M_4",-0.0844223
"ME_M_4",-0.009628195
"ME_M_4",0.04655981
"ME_M_4",-0.003373289
"ME_M_4",0.02620475
"ME_M_4",-0.006560358
"ME_M_4",0.01345712
"ME_M_4",-0.07608585
"ME_M_4",-0.07602631
"ME_M_4",-0.03879759
"ME_M_4",-0.0258638
"ME_M_4",-0.03047754
"ME_M_4",0.04197896
"ME_M_4",0.02164412
"ME_M_4",0.05637936
"ME_M_4",0.009602988
"ME_M_4",0.05646521
"ME_M_4",0.04494545
"ME_M_4",-0.009918539
"ME_M_4",-0.1354708
"ME_M_4",-0.04192611
"ME_M_4",-0.02206539
"ME_M_4",-0.05037361
"ME_M_4",-0.06126368
"ME_M_4",-0.181326
"ME_M_4",-0.1188729
"ME_M_4",-0.0001254231
"ME_M_4",0.02492173
"ME_M_4",-0.06604793
"ME_M_4",-0.123402
"ME_M_4",-0.09372267
"ME_M_4",0.1748532
"ME_M_4",0.2099852
"ME_M_4",0.07819557
"ME_M_4",-0.05205468
"ME_M_4",-0.1654481
"ME_M_4",-0.04908974
"ME_M_4",0.08651076
"ME_M_4",0.1124998
"ME_M_4",0.01513097
"ME_M_4",-0.03655308
"ME_M_4",-0.04473731
"ME_M_4",0.007791236
"ME_M_4",0.0456641
"ME_M_4",0.01481173
"ME_M_4",-0.02133035
"ME_M_4",-0.06500638
"ME_M_4",-0.06938168
"ME_M_4",-0.03223639
"ME_M_4",-0.05341939
"ME_M_4",-0.04199912
"ME_M_4",-0.0179505
"ME_M_4",-0.01290384
"ME_M_4",-0.07018455
"ME_M_4",-0.04670502
"ME_M_4",-0.06497943
"ME_M_4",-0.00669359
"ME_M_4",-0.02649674
"ME_M_4",-0.03238079
"ME_M_4",-0.0534967
"ME_M_4",-0.08155131
"ME_M_4",-0.0575638
"ME_M_4",-0.02585502
"ME_M_4",-0.024724
"ME_M_4",-0.02904421
"ME_M_4",-0.04479604
"ME_M_4",-0.02979546
"ME_M_4",-0.04844193
"ME_M_4",-0.07582244
"ME_M_4",-0.03070218
"ME_M_4",0.01304442
"ME_M_4",-0.01467172
"ME_M_4",-0.03818761
"ME_M_4",-0.0070918
"ME_M_4",0.0195649
"ME_M_4",0.02601496
"ME_M_4",0.02732899
"ME_M_4",0.03781365
"ME_M_4",-0.0158026
"ME_M_4",-0.005789722
"ME_M_4",-0.02391534
"ME_M_4",-0.07742176
"ME_M_4",-0.04783671
"ME_M_4",-0.0781028
"ME_M_4",-0.06132083
"ME_M_4",-0.0421508
"ME_M_4",0.02280964
"ME_M_4",-0.02905899
"ME_M_4",-0.04514129
"ME_M_4",-0.001279101
"ME_M_4",-0.06655469
"ME_M_4",-0.1096515
"ME_M_4",-0.09355111
"ME_M_4",-0.04966718
"ME_M_4",-0.09686831
"ME_M_4",-0.03570288
"ME_M_4",-0.05387472
"ME_M_4",-0.05039611
"ME_M_4",-0.04817632
"ME_M_4",0.02308143
"ME_M_4",-0.03785258
"ME_M_4",-0.02268818
"ME_M_4",-0.07815078
"ME_M_4",-0.1082314
"ME_M_4",-0.06505553
"ME_M_4",-0.05471763
"ME_M_4",-0.06187302
"ME_M_4",-0.02967648
"ME_M_4",-0.0158715
"ME_M_4",-0.01775961
"ME_M_4",-0.01519858
"ME_M_4",0.04887866
"ME_M_4",0.0473763
"ME_M_4",0.09041921
"ME_M_4",0.05081046
"ME_M_4",-0.04601799
"ME_M_4",-0.03475823
"ME_M_4",-0.07459129
"ME_M_4",-0.001225289
"ME_M_4",0.01806887
"ME_M_4",0.07477864
"ME_M_4",0.1462433
"ME_M_4",0.1672871
"ME_M_4",0.07974814
"ME_M_4",-0.05651876
"ME_M_4",-0.08918422
"ME_M_4",-0.03059674
"ME_M_4",-0.009744678
"ME_M_4",0.01010961
"ME_M_4",-0.0663146
"ME_M_4",-0.09091373
"ME_M_4",-0.1213304
"ME_M_4",-0.1063158
"ME_M_4",-0.1104758
"ME_M_4",-0.07080261
"ME_M_4",-0.00622284
"ME_M_4",-0.004438557
"ME_M_4",0.02610317
"ME_M_4",-0.04278371
"ME_M_4",-0.02117481
"ME_M_5",-0.0205454
"ME_M_5",0.01023311
"ME_M_5",0.02209719
"ME_M_5",0.009807549
"ME_M_5",-0.1041848
"ME_M_5",-0.1148323
"ME_M_5",-0.1074271
"ME_M_5",-0.02861477
"ME_M_5",0.04552782
"ME_M_5",0.03406333
"ME_M_5",0.02865181
"ME_M_5",0.001844758
"ME_M_5",0.07141662
"ME_M_5",0.02697427
"ME_M_5",-0.05626634
"ME_M_5",-0.03317079
"ME_M_5",-0.07014985
"ME_M_5",-0.1003126
"ME_M_5",-0.3473944
"ME_M_5",-0.1616923
"ME_M_5",0.335617
"ME_M_5",0.46591
"ME_M_5",0.0239782
"ME_M_5",-0.0852107
"ME_M_5",-0.03941683
"ME_M_5",0.2067923
"ME_M_5",-0.0121718
"ME_M_5",-0.1096978
"ME_M_5",-0.2203058
"ME_M_5",-0.01631894
"ME_M_5",-0.06814642
"ME_M_5",-0.02430809
"ME_M_5",-0.2590225
"ME_M_5",-0.1468843
"ME_M_5",-0.03500142
"ME_M_5",-0.05117117
"ME_M_5",-0.05866034
"ME_M_5",0.003688491
"ME_M_5",0.0360477
"ME_M_5",0.1274686
"ME_M_5",0.02956091
"ME_M_5",-0.01180426
"ME_M_5",0.02402391
"ME_M_5",-0.009527901
"ME_M_5",0.02623415
"ME_M_5",-0.0001066495
"ME_M_5",-0.02981953
"ME_M_5",-0.09521644
"ME_M_5",-0.1255424
"ME_M_5",-0.116158
"ME_M_5",-0.1203672
"ME_M_5",-0.1148192
"ME_M_5",-0.136616
"ME_M_5",-0.1085195
"ME_M_5",0.01299125
"ME_M_5",0.08165893
"ME_M_5",0.1295559
"ME_M_5",0.05478393
"ME_M_5",0.05579782
"ME_M_5",0.08617653
"ME_M_5",0.1166458
"ME_M_5",0.03355558
"ME_M_5",-0.02514593
"ME_M_5",-0.002516448
"ME_M_5",-0.001681869
"ME_M_5",-0.02693222
"ME_M_5",0.02039849
"ME_M_5",-0.04822816
"ME_M_5",-0.0715357
"ME_M_5",-0.09090669
"ME_M_5",-0.05168953
"ME_M_5",-0.03757282
"ME_M_5",-0.03961883
"ME_M_5",-0.007915122
"ME_M_5",0.005171239
"ME_M_5",-0.007944561
"ME_M_5",-0.04664573
"ME_M_5",-0.05461618
"ME_M_5",0.0106362
"ME_M_5",-0.07471341
"ME_M_5",-0.06969024
"ME_M_5",-0.03175697
"ME_M_5",-0.04776864
"ME_M_5",-0.01814814
"ME_M_5",-0.03997235
"ME_M_5",0.08941447
"ME_M_5",0.09969002
"ME_M_5",0.005011991
"ME_M_5",-0.05598956
"ME_M_5",0.003685281
"ME_M_5",0.0953842
"ME_M_5",0.04736798
"ME_M_5",0.0001542643
"ME_M_5",0.04001029
"ME_M_5",-0.05182816
"ME_M_5",0.03882828
"ME_M_5",-0.08361142
"ME_M_5",-0.2343888
"ME_M_5",-0.2016141
"ME_M_5",-0.005505219
"ME_M_5",0.1428833
"ME_M_5",0.09373714
"ME_M_5",0.1429747
"ME_M_5",0.02402128
"ME_M_5",-0.04303626
"ME_M_5",-0.08640054
"ME_M_5",-0.09648308
"ME_M_5",-0.099567
"ME_M_5",-0.06401906
"ME_M_5",-0.06635404
"ME_M_5",-0.06532107
"ME_M_5",0.09985493
"ME_M_5",0.0968055
"ME_M_5",0.02233057
"ME_M_5",-0.03137659
"ME_M_5",-0.05052954
"ME_M_5",0.01903765
"ME_M_5",-0.001116009
"ME_M_5",-0.004636341
"ME_M_5",-0.004560832
"ME_M_5",-0.05402086
"ME_M_5",-0.03432119
"ME_M_5",-0.04975028
"ME_M_5",-0.08320092
"ME_M_5",-0.1478223
"ME_M_5",-0.1298323
"ME_M_5",-0.1327803
"ME_M_5",-0.07126289
"ME_M_5",-0.0732137
"ME_M_5",-0.05551464
"ME_M_5",-0.008577779
"ME_M_5",0.01254427
"ME_M_5",0.005086409
"ME_M_5",-0.01298754
"ME_M_5",0.04224002
"ME_M_5",0.03582187
"ME_M_5",0.02656791
"ME_M_5",0.03932849
"ME_M_5",0.02612047
"ME_M_5",0.01584451
"ME_M_5",-0.02089085
"ME_M_5",-0.02792887
"ME_M_5",-0.02184238
"ME_M_5",0.005005094
"ME_M_5",-0.05298114
"ME_M_5",-0.07072837
"ME_M_5",0.001514169
"ME_M_5",-0.04087804
"ME_M_5",0.03135871
"ME_M_5",0.03144465
"ME_M_5",0.001004679
"ME_M_5",0.07117073
"ME_M_5",0.01205254
"ME_M_5",-0.1525717
"ME_M_5",-0.1870751
"ME_M_5",-0.09409908
"ME_M_5",-0.04228283
"ME_M_5",-0.06236611
"ME_M_5",-0.06656145
"ME_M_5",0.003344864
"ME_M_5",-0.01186058
"ME_M_5",-0.0502166
"ME_M_5",-0.02401972
"ME_M_5",0.04093065
"ME_M_5",-0.05285743
"ME_M_5",-0.04064479
"ME_M_5",-0.02787573
"ME_M_5",0.01192534
"ME_M_5",-0.04779366
"ME_M_5",0.05321092
"ME_M_5",-0.04320577
"ME_M_5",-0.04999914
"ME_M_5",-0.006399544
"ME_M_5",0.04826551
"ME_M_5",0.09789948
"ME_M_5",-0.02340607
"ME_M_5",-0.04507954
"ME_M_5",0.1317179
"ME_M_5",0.1629083
"ME_M_5",-0.03575286
"ME_M_5",-0.08260164
"ME_M_5",0.002970457
"ME_M_5",-0.03880323
"ME_M_5",-0.00978262
"ME_M_5",-0.01287871
"ME_M_5",0.0006319284
"ME_M_5",-0.02682587
"ME_M_5",-0.08633563
"ME_M_5",-0.01815035
"ME_M_5",-0.07661044
"ME_M_5",-0.06918502
"ME_M_5",-0.08362404
"ME_M_5",-0.05827869
"ME_M_5",-0.07256594
"ME_M_5",-0.03611879
"ME_M_5",-0.06294297
"ME_M_5",-0.01643251
"ME_M_5",-0.01560053
"ME_M_5",0.03041401
"ME_M_5",0.003786419
"ME_M_5",0.07400435
"ME_M_5",0.01766863
"ME_M_5",0.01369195
"ME_M_5",0.006924365
"ME_M_5",0.02276265
"ME_M_5",0.02519265
"ME_M_5",0.01413277
"ME_M_5",0.02605377
"ME_M_5",0.0004417691
"ME_M_5",-0.03621337
"ME_M_5",-0.04258279
"ME_M_5",-0.03730084
"ME_M_5",-0.04619287
"ME_M_5",-0.07249229
"ME_M_5",-0.07600111
"ME_M_5",0.005193511
"ME_M_5",-0.05843224
"ME_M_5",-0.02794825
"ME_M_5",-0.02673135
"ME_M_5",0.0007424914
"ME_M_5",-0.04976895
"ME_M_5",0.04321147
"ME_M_5",0.07694582
"ME_M_5",-0.07319405
"ME_M_5",-0.06342468
"ME_M_5",-0.01891627
"ME_M_5",0.02731537
"ME_M_5",0.003256025
"ME_M_5",0.002447395
"ME_M_5",0.02179004
"ME_M_5",0.1148919
"ME_M_5",0.1000868
"ME_M_5",0.102845
"ME_M_5",0.1333396
"ME_M_5",-0.01722534
"ME_M_5",-0.1270477
"ME_M_5",-0.3126713
"ME_M_5",-0.2878145
"ME_M_5",0.4024069
"ME_M_5",0.09489396
"ME_M_5",-0.580943
"ME_M_5",-0.4287237
"ME_M_5",-0.04980673
"ME_M_5",-0.01832221
"ME_M_5",0.1079996
"ME_M_5",-0.02471815
"ME_M_5",-0.1644455
"ME_M_5",-0.04356055
"ME_M_5",0.07387312
"ME_M_5",0.1205326
"ME_M_5",0.06958881
"ME_M_5",-0.01376467
"ME_M_5",-0.008634545
"ME_M_5",-0.03325209
"ME_M_5",0.07044652
"ME_M_5",-0.0421496
"ME_M_5",-0.04632286
"ME_M_5",-0.07113214
"ME_M_5",-0.08831495
"ME_M_5",-0.09800375
"ME_M_5",-0.1346177
"ME_M_5",-0.1132686
"ME_M_5",-0.1041714
"ME_M_5",-0.1302058
"ME_M_5",-0.1382192
"ME_M_5",-0.07774595
"ME_M_5",-0.006483743
"ME_M_5",-0.09000761
"ME_M_5",-0.07573709
"ME_M_5",-0.00826287
"ME_M_5",-0.03576895
"ME_M_5",0.007202823
"ME_M_5",-0.01281582
"ME_M_5",0.0230143
"ME_M_5",0.03293502
"ME_M_5",-0.005018339
"ME_M_5",-0.05458708
