"ID","y"
"ME_M_5",-0.04069299
"ME_M_5",0.09990299
"ME_M_5",0.02566572
"ME_M_5",0.002144884
"ME_M_5",0.00126341
"ME_M_5",-0.02676929
"ME_M_5",-0.04798859
"ME_M_5",0.01507027
"ME_M_5",0.02403324
"ME_M_5",-0.104509
"ME_M_5",-0.1404608
"ME_M_5",-0.0956926
"ME_M_5",-0.080148
"ME_M_5",-0.1009108
"ME_M_5",-0.05932442
"ME_M_5",0.01416893
"ME_M_5",-0.03218098
"ME_M_5",-0.09107959
"ME_M_5",-0.08922964
"ME_M_5",0.02810422
"ME_M_5",-0.0320136
"ME_M_5",-0.03893622
"ME_M_5",-0.02045718
"ME_M_5",-0.006627008
"ME_M_5",-0.1793842
"ME_M_5",-0.1757685
"ME_M_5",0.09663747
"ME_M_5",0.2434183
"ME_M_5",0.2248169
"ME_M_5",0.1102197
"ME_M_5",-0.149163
"ME_M_5",-0.09389363
"ME_M_5",-0.01069896
"ME_M_5",0.003753131
"ME_M_5",-0.1129295
"ME_M_5",-0.01876778
"ME_M_5",-0.1501609
"ME_M_5",-0.08649449
"ME_M_5",0.04505254
"ME_M_5",0.05127495
"ME_M_5",-0.03000791
"ME_M_5",0.002538871
"ME_M_5",-0.09971389
"ME_M_5",-0.02007528
"ME_M_5",-0.01701959
"ME_M_5",-0.04074799
"ME_M_5",-0.09122922
"ME_M_5",-0.03300311
"ME_M_5",-0.1778323
"ME_M_5",-0.1372446
"ME_M_5",-0.1391713
"ME_M_5",-0.1330277
"ME_M_5",-0.1000934
"ME_M_5",-0.07937359
"ME_M_5",-0.09846948
"ME_M_5",-0.03344421
"ME_M_5",-0.03164231
"ME_M_5",-0.03661803
"ME_M_5",-0.07201789
"ME_M_5",-0.02097625
"ME_M_5",-0.03347458
"ME_M_5",-0.006843602
"ME_M_5",-0.04861632
"ME_M_5",-0.06650141
"ME_M_5",-0.04570422
"ME_M_5",-0.05908365
"ME_M_5",-0.02152131
"ME_M_5",0.01181652
"ME_M_5",-0.003398586
"ME_M_5",-0.01751582
"ME_M_5",-0.01218837
"ME_M_5",-0.04312579
"ME_M_5",-0.07010356
"ME_M_5",-0.0645705
"ME_M_5",-0.1125741
"ME_M_5",-0.07550553
"ME_M_5",-0.02141606
"ME_M_5",-0.01861862
"ME_M_5",-0.05330903
"ME_M_5",-0.06902286
"ME_M_5",-0.05468874
"ME_M_5",-0.0791635
"ME_M_5",-0.04010713
"ME_M_5",0.01057032
"ME_M_5",0.04666966
"ME_M_5",0.02728017
"ME_M_5",0.02326
"ME_M_5",-0.07239263
"ME_M_5",0.003341682
"ME_M_5",-0.04315223
"ME_M_5",-0.06098854
"ME_M_5",-0.06144298
"ME_M_5",-0.01231506
"ME_M_5",-0.03992729
"ME_M_5",-0.000774879
"ME_M_5",0.03201141
"ME_M_5",0.01536559
"ME_M_5",0.002096902
"ME_M_5",-0.04449532
"ME_M_5",-0.02565093
"ME_M_5",0.009399083
"ME_M_5",0.001812246
"ME_M_5",-0.05414293
"ME_M_5",-0.009156612
"ME_M_5",0.01255706
"ME_M_5",0.04013168
"ME_M_5",-0.06883843
"ME_M_5",-0.1617293
"ME_M_5",-0.1334435
"ME_M_5",0.09780163
"ME_M_5",0.01725678
"ME_M_5",-0.01570306
"ME_M_5",0.01229528
"ME_M_5",-0.1362921
"ME_M_5",-0.04149339
"ME_M_5",-0.1238671
"ME_M_5",-0.0882773
"ME_M_5",-0.142974
"ME_M_5",-0.00448396
"ME_M_5",0.03112331
"ME_M_5",-0.08487973
"ME_M_5",-0.05823162
"ME_M_5",-0.01018545
"ME_M_5",0.01482326
"ME_M_5",0.130481
"ME_M_5",0.07045623
"ME_M_5",0.09742534
"ME_M_5",-0.05915786
"ME_M_5",0.07425779
"ME_M_5",0.06380451
"ME_M_5",-0.0843372
"ME_M_5",-0.1384394
"ME_M_5",-0.1425294
"ME_M_5",-0.05639747
"ME_M_5",-0.1105514
"ME_M_5",-0.09953699
"ME_M_5",-0.003499288
"ME_M_5",-0.04768449
"ME_M_5",0.04541221
"ME_M_5",0.06043456
"ME_M_5",-0.01893133
"ME_M_5",0.0003162678
"ME_M_5",0.02033786
"ME_M_5",-0.03940808
"ME_M_5",0.0407088
"ME_M_5",-0.02558374
"ME_M_5",-0.0356398
"ME_M_5",-0.05223426
"ME_M_5",-0.04331044
"ME_M_5",-0.09265056
"ME_M_5",-0.06746961
"ME_M_5",0.01047866
"ME_M_5",-0.0279917
"ME_M_5",-0.04291025
"ME_M_5",-0.02995119
"ME_M_5",-0.04658878
"ME_M_5",-0.01036301
"ME_M_5",-0.005637098
"ME_M_5",-0.002874523
"ME_M_5",-0.01796156
"ME_M_5",0.05414629
"ME_M_5",0.002881926
"ME_M_5",-0.1247664
"ME_M_5",-0.1318459
"ME_M_5",-0.1259779
"ME_M_5",-0.1337797
"ME_M_5",0.06027665
"ME_M_5",0.02483949
"ME_M_5",-0.0816257
"ME_M_5",-0.09744363
"ME_M_5",-0.0888912
"ME_M_5",-0.1513417
"ME_M_5",0.143243
"ME_M_5",-0.1551578
"ME_M_5",-0.130325
"ME_M_5",-0.07790967
"ME_M_5",0.09824753
"ME_M_5",-0.01734428
"ME_M_5",-0.003929555
"ME_M_5",-0.002290034
"ME_M_5",-0.03237184
"ME_M_5",-0.01271095
"ME_M_5",-0.08177373
"ME_M_5",-0.08555233
"ME_M_5",-0.03330868
"ME_M_5",0.0278639
"ME_M_5",-0.04712889
"ME_M_5",-0.06454359
"ME_M_5",-0.008184994
"ME_M_5",-0.05696377
"ME_M_5",-0.05584989
"ME_M_5",-0.04868911
"ME_M_5",-0.06256138
"ME_M_5",-0.04368704
"ME_M_5",-0.08598924
"ME_M_5",-0.06148421
"ME_M_5",0.06678957
"ME_M_5",0.01575005
"ME_M_5",-0.07572237
"ME_M_5",-0.0363328
"ME_M_5",-0.0363838
"ME_M_5",-0.05785261
"ME_M_5",-0.0153304
"ME_M_5",-0.05473489
"ME_M_5",-0.03568254
"ME_M_5",-0.03607224
"ME_M_5",-0.0301698
"ME_M_5",-0.03278448
"ME_M_5",-0.05811057
"ME_M_5",-0.03492334
"ME_M_5",0.08992219
"ME_M_5",0.1102771
"ME_M_5",-0.07866223
"ME_M_5",-0.05955933
"ME_M_5",0.05112468
"ME_M_5",-0.009444417
"ME_M_5",-0.0005158782
"ME_M_5",-0.07128587
"ME_M_5",-0.0899474
"ME_M_5",-0.1098339
"ME_M_5",-0.03256107
"ME_M_5",-0.01352656
"ME_M_5",-0.06527083
"ME_M_5",-0.001720301
"ME_M_5",0.0008137412
"ME_M_5",-0.07592487
"ME_M_5",0.05989489
"ME_M_5",0.1039785
"ME_M_5",0.155625
"ME_M_5",-0.05846428
"ME_M_5",-0.00562348
"ME_M_5",0.06899759
"ME_M_5",-0.07154471
"ME_M_5",0.006362654
"ME_M_5",0.004339552
"ME_M_5",0.01503192
"ME_M_5",0.005357509
"ME_M_5",0.02902905
"ME_M_5",0.03899402
"ME_M_5",-0.01554934
"ME_M_5",0.002716474
"ME_M_5",0.0783868
"ME_M_5",0.02976463
"ME_M_5",0.005985215
"ME_M_5",0.008111838
"ME_M_5",-0.04700913
"ME_M_5",-0.03910604
"ME_M_5",-0.2026066
"ME_M_5",-0.1574344
"ME_M_5",-0.07090092
"ME_M_5",0.1105091
"ME_M_5",-0.03875142
"ME_M_5",-0.118589
"ME_M_5",-0.1114792
"ME_M_5",-0.05208575
"ME_M_5",0.1873379
"ME_M_5",0.1697047
"ME_M_5",0.06263639
"ME_M_5",-0.07050487
"ME_M_5",0.06581762
"ME_M_5",0.07998665
"ME_M_5",-0.0005960213
"ME_M_5",-0.1124476
"ME_M_5",-0.08167818
"ME_M_5",0.024417
"ME_M_5",-0.04744367
"ME_M_5",-0.114588
"ME_M_5",-0.03492935
"ME_M_5",-0.01826793
"ME_M_5",0.06754379
"ME_M_5",-0.08371101
"ME_M_5",-0.0369136
"ME_M_5",0.003425021
"ME_M_5",0.0818951
"ME_M_5",-0.06820008
"ME_M_5",0.01003469
"ME_M_5",0.03222734
"ME_M_5",0.00176337
"ME_M_5",-0.09745774
"ME_M_5",-0.02805893
"ME_M_5",-0.00997756
"ME_M_5",-0.02665225
"ME_M_5",-0.04958352
"ME_M_5",-0.06638537
"ME_M_5",-0.1452573
"ME_M_5",-0.07661022
"ME_M_5",-0.05438078
"ME_M_5",-0.0675671
"ME_M_5",-0.06129739
"ME_M_5",-0.06907088
"ME_M_5",-0.05010603
"ME_M_5",-0.05506322
"ME_M_5",0.01956134
"ME_M_5",-0.03461852
"ME_M_5",0.003183475
"ME_M_5",0.005750909
"ME_M_5",0.0109596
"ME_M_5",-0.007942628
"ME_M_5",-0.04990354
"ME_M_5",0.005867769
"ME_M_5",-0.05147521
"ME_M_5",-0.02730577
"ME_M_5",0.001391018
"ME_M_5",-0.03332743
"ME_M_5",-0.04420601
"ME_M_5",0.00382972
"ME_M_5",-0.02885142
"ME_M_5",-0.06613443
"ME_M_5",-0.04885095
"ME_M_5",0.005467858
"ME_M_5",0.1600756
"ME_M_5",0.03432015
"ME_M_5",-0.02104331
"ME_M_5",-0.007636847
"ME_M_5",0.0100801
"ME_M_5",-0.03609148
"ME_M_5",-0.03141495
"ME_M_5",0.1348165
"ME_M_5",0.08893318
"ME_M_5",-0.01166474
"ME_M_5",-0.06120019
"ME_M_5",-0.1305965
"ME_M_5",-0.2091307
"ME_M_5",-0.0836778
"ME_M_5",-0.08205646
"ME_M_5",-0.1896664
"ME_M_5",-0.04419556
"ME_M_5",0.05580197
"ME_M_5",0.06476819
"ME_M_5",0.05386733
"ME_M_5",0.02676887
"ME_M_5",-0.01797396
"ME_M_5",-0.01742911
"ME_M_5",-0.08509082
"ME_M_5",-0.1185717
"ME_M_5",-0.1376096
"ME_M_5",-0.04052439
"ME_M_5",-0.004425516
"ME_M_5",0.08785713
"ME_M_5",-0.06280092
"ME_M_5",-0.108433
"ME_M_5",-0.1670357
"ME_M_5",-0.01763206
"ME_M_5",0.07019592
"ME_M_5",-0.1191698
"ME_M_5",-0.1764645
"ME_M_5",-0.09438431
"ME_M_5",0.001527213
"ME_M_5",-0.03219253
"ME_M_5",-0.05437592
"ME_M_5",-0.1360944
"ME_M_5",-0.02912183
"ME_M_5",-0.0102716
"ME_M_5",0.04479062
"ME_M_5",-0.001808077
"ME_M_5",0.005262179
"ME_M_5",-0.02133696
"ME_M_5",0.01172697
"ME_M_5",0.01300709
"ME_M_5",-0.03723284
"ME_M_5",-0.03013112
"ME_M_5",-0.02727251
"ME_M_5",-0.07014044
"ME_M_5",-0.003873266
"ME_M_5",0.000422623
"ME_M_5",0.005807114
"ME_M_5",-0.04738071
"ME_M_5",-0.08516185
"ME_M_5",-0.05354713
"ME_M_5",-0.02447388
"ME_M_5",-0.01371851
"ME_M_5",0.005936613
"ME_M_5",-0.004055338
"ME_M_5",-0.0771239
"ME_M_5",-0.04514734
"ME_M_5",-0.02504497
"ME_M_5",-0.004573629
"ME_M_5",-0.004902683
"ME_M_5",-0.006949836
"ME_M_5",-0.09372672
"ME_M_5",-0.0337563
"ME_M_5",-0.02656098
"ME_M_5",-0.02449754
"ME_M_5",-0.03460233
"ME_M_5",-0.02333037
"ME_M_5",0.01828945
"ME_M_5",0.02561282
"ME_M_5",0.03240263
"ME_M_5",0.0241373
"ME_M_5",0.007265442
"ME_M_5",0.06269272
"ME_M_5",0.004809648
"ME_M_5",0.01952426
"ME_M_5",-0.007835072
"ME_M_5",0.001785286
"ME_M_5",0.01549559
"ME_M_5",0.05550466
"ME_M_5",-0.02640249
"ME_M_5",-0.05111958
"ME_M_5",0.0005685613
"ME_M_5",-0.04339503
"ME_M_5",-0.4631446
"ME_M_5",-0.2449562
"ME_M_5",0.201818
"ME_M_5",0.2135772
"ME_M_5",0.01033187
"ME_M_5",-0.2581386
"ME_M_5",-0.2052702
"ME_M_5",0.05452378
"ME_M_5",0.1926965
"ME_M_5",0.1203275
"ME_M_5",0.003893031
"ME_M_5",0.1169713
"ME_M_5",0.1031079
"ME_M_5",-0.01008781
"ME_M_5",0.007724348
"ME_M_5",0.0254389
"ME_M_5",0.0006398223
"ME_M_5",-0.01215677
"ME_M_5",-0.1189364
"ME_M_5",-0.09979359
"ME_M_5",0.04176942
"ME_M_5",0.0285692
"ME_M_5",0.007487588
"ME_M_5",-0.01989341
"ME_M_5",0.00866846
"ME_M_5",-0.08209886
"ME_M_5",-0.1795638
"ME_M_5",-0.1205124
"ME_M_5",0.1311319
"ME_M_5",0.1573398
"ME_M_5",-0.01828389
"ME_M_5",-0.1371568
"ME_M_5",-0.01727708
"ME_M_5",0.05401627
"ME_M_5",-0.04385696
"ME_M_5",-0.2089635
"ME_M_5",-0.1998407
"ME_M_5",-0.08794766
"ME_M_5",0.01021922
"ME_M_5",-0.01081618
"ME_M_5",-0.1142901
"ME_M_5",-0.1056689
"ME_M_5",0.01004162
"ME_M_5",0.06645045
"ME_M_5",-0.003574256
"ME_M_5",-0.02074525
"ME_M_5",-0.02141051
"ME_M_5",-0.04182209
"ME_M_5",0.09260878
"ME_M_5",0.09783995
"ME_M_5",0.01278528
"ME_M_5",-0.003930658
"ME_M_5",-0.01065336
"ME_M_5",-0.04170577
"ME_M_5",0.03851131
"ME_M_5",-0.005549233
"ME_M_5",-0.05674281
"ME_M_5",-0.1055333
"ME_M_5",-0.08474302
"ME_M_5",-0.04573403
"ME_M_5",-0.02763853
"ME_M_5",-0.05009488
"ME_M_5",0.040213
"ME_M_5",0.05388138
"ME_M_5",0.02145006
"ME_M_5",-0.053373
"ME_M_5",-0.03381042
"ME_M_5",0.06570224
"ME_M_5",-0.09473855
"ME_M_5",-0.05516665
"ME_M_5",-0.09380895
"ME_M_5",-0.04440458
"ME_M_5",-0.02578023
"ME_M_5",-0.07397677
"ME_M_5",-0.02836695
"ME_M_5",0.05044746
"ME_M_5",0.1229306
"ME_M_5",-0.01501719
"ME_M_5",-0.01012617
"ME_M_5",-0.04389906
"ME_M_5",-0.08648744
"ME_M_5",-0.04664943
"ME_M_5",-0.009092815
"ME_M_5",-0.05150976
"ME_M_5",-0.01676321
"ME_M_5",-0.007575825
"ME_M_5",-0.05488311
"ME_M_5",-0.06832585
"ME_M_5",-0.04987621
"ME_M_5",0.01131907
"ME_M_5",0.0556102
"ME_M_5",-0.01760354
"ME_M_5",-0.03642242
"ME_M_5",0.04346409
"ME_M_5",0.09441298
"ME_M_5",0.06152415
"ME_M_5",-0.0432875
"ME_M_5",-0.03229334
"ME_M_5",0.05928183
"ME_M_5",0.03915418
"ME_M_5",-0.05456448
"ME_M_5",-0.1421964
"ME_M_5",-0.1091512
"ME_M_5",-0.09437221
"ME_M_5",-0.04895215
"ME_M_5",-0.02506914
"ME_M_5",-0.06976192
"ME_M_5",-0.0930699
"ME_M_5",0.002126697
"ME_M_5",-0.05239784
"ME_M_5",-0.05200686
"ME_M_5",0.001288854
"ME_M_5",-0.04346596
"ME_M_5",-0.004519765
"ME_M_5",-0.06765851
"ME_M_5",-0.06462069
"ME_M_5",-0.06487219
"ME_M_5",-0.01587065
"ME_M_5",0.005067829
"ME_M_5",-0.04204834
"ME_M_5",0.01468078
"ME_M_5",-0.05099778
"ME_M_5",-0.03497423
"ME_M_5",0.0003540176
"ME_M_5",-0.01970504
"ME_M_5",-0.01427158
"ME_M_5",-0.02719145
"ME_M_5",-0.03110009
"ME_M_5",0.03485293
"ME_M_5",0.03709167
"ME_M_5",-0.02233907
"ME_M_5",0.04322487
"ME_M_5",0.06465314
"ME_M_5",0.03776927
"ME_M_5",-0.1410799
"ME_M_5",-0.2290998
"ME_M_5",-0.01820068
"ME_M_5",0.00844244
"ME_M_5",0.1254408
"ME_M_5",0.04570089
"ME_M_5",0.01198691
"ME_M_5",0.0005481541
"ME_M_5",0.04214959
"ME_M_5",-0.01887079
"ME_M_5",-0.03540904
"ME_M_5",-0.05261307
"ME_M_5",-0.09276057
"ME_M_5",-0.09320898
"ME_M_5",-0.03310557
"ME_M_5",-0.01047475
"ME_M_5",-0.03520815
"ME_M_5",0.09453209
"ME_M_5",-0.03616948
"ME_M_5",-0.09500063
"ME_M_5",-0.01664692
"ME_M_5",0.07064501
"ME_M_5",-0.06974404
"ME_M_5",-0.1116796
"ME_M_5",-0.1400761
"ME_M_5",-0.01362453
"ME_M_5",0.09358359
"ME_M_5",0.0696982
"ME_M_5",-0.05050045
"ME_M_5",-0.1289031
"ME_M_5",0.01907433
"ME_M_5",-0.003473364
"ME_M_5",0.02011335
"ME_M_5",-0.03128867
"ME_M_5",0.01318314
"ME_M_5",0.01648996
"ME_M_5",0.05573894
"ME_M_5",0.03436606
"ME_M_5",-0.08340172
"ME_M_5",-0.06454219
"ME_M_5",-0.02633771
"ME_M_5",-0.08991836
"ME_M_5",-0.0824923
"ME_M_5",-0.1025072
"ME_M_5",-0.08620036
"ME_M_5",-0.1099265
"ME_M_5",-0.0383136
"ME_M_5",-0.03263932
"ME_M_5",0.03834717
"ME_M_5",0.07266839
"ME_M_5",0.02336719
"ME_M_5",-0.01162199
"ME_M_5",-0.05647359
"ME_M_5",0.07419012
"ME_M_5",0.04320928
"ME_M_5",-0.02037819
"ME_M_5",-0.04419805
"ME_M_5",-0.05112222
"ME_M_5",-0.05438276
"ME_M_5",-0.04529044
"ME_M_5",-0.05761261
"ME_M_5",-0.04755388
"AS_F_1",-0.1289566
"AS_F_1",-0.07010385
"AS_F_1",-0.1130506
"AS_F_1",-0.04937673
"AS_F_1",-0.04680253
"AS_F_1",-0.01611377
"AS_F_1",0.02368531
"AS_F_1",0.1231597
"AS_F_1",0.08418247
"AS_F_1",-0.02042548
"AS_F_1",0.0290706
"AS_F_1",-0.0163962
"AS_F_1",-0.1032317
"AS_F_1",0.001226489
"AS_F_1",-0.03442498
"AS_F_1",0.05073749
"AS_F_1",0.1105524
"AS_F_1",0.09311303
"AS_F_1",0.08456862
"AS_F_1",-0.03919259
"AS_F_1",-0.1014786
"AS_F_1",-0.1859246
"AS_F_1",-0.1321584
"AS_F_1",-0.07463676
"AS_F_1",-0.03319906
"AS_F_1",0.005883008
"AS_F_1",-0.08755039
"AS_F_1",-0.1855278
"AS_F_1",-0.2127609
"AS_F_1",-0.2979228
"AS_F_1",-0.2007952
"AS_F_1",-0.1429242
"AS_F_1",-0.06835874
"AS_F_1",-0.001204614
"AS_F_1",-0.01859786
"AS_F_1",0.05365366
"AS_F_1",0.07502807
"AS_F_1",0.09052537
"AS_F_1",0.04532334
"AS_F_1",0.05571042
"AS_F_1",0.08063124
"AS_F_1",0.04679035
"AS_F_1",0.1211875
"AS_F_1",0.1233452
"AS_F_1",0.02592623
"AS_F_1",-0.1606724
"AS_F_1",-0.1554552
"AS_F_1",-0.1018627
"AS_F_1",0.007470652
"AS_F_1",-0.04271547
"AS_F_1",-0.05582748
"AS_F_1",-0.04454926
"AS_F_1",-0.05398336
"AS_F_1",0.08109209
"AS_F_1",0.08245575
"AS_F_1",0.1001313
"AS_F_1",0.0650021
"AS_F_1",0.06451375
"AS_F_1",-0.02148171
"AS_F_1",-0.006119048
"AS_F_1",-0.06525065
"AS_F_1",-0.05432881
"AS_F_1",-0.05960442
"AS_F_1",-0.07322953
"AS_F_1",-0.06595372
"AS_F_1",-0.03165717
"AS_F_1",-0.0510509
"AS_F_1",-0.09543207
"AS_F_1",-0.03393324
"AS_F_1",-0.04587931
"AS_F_1",-0.0312355
"AS_F_1",-0.02517193
"AS_F_1",-0.01324163
"AS_F_1",-0.06192289
"AS_F_1",0.01864146
"AS_F_1",0.02085287
"AS_F_1",-0.0005610324
"AS_F_1",-0.015252
"AS_F_1",-0.01609398
"AS_F_1",0.008570564
"AS_F_1",-0.01152324
"AS_F_1",-0.02877297
"AS_F_1",0.05650886
"AS_F_1",0.06840769
"AS_F_1",0.07180118
"AS_F_1",0.1633293
"AS_F_1",0.1932923
"AS_F_1",0.2782706
"AS_F_1",0.1878488
"AS_F_1",0.124454
"AS_F_1",0.2812624
"AS_F_1",0.1277182
"AS_F_1",0.07746533
"AS_F_1",-0.09188887
"AS_F_1",-0.245661
"AS_F_1",-0.2653471
"AS_F_1",-0.2470106
"AS_F_1",-0.2514773
"AS_F_1",-0.2549631
"AS_F_1",-0.2343913
"AS_F_1",-0.1993384
"AS_F_1",-0.1814477
"AS_F_1",-0.1465104
"AS_F_1",-0.119771
"AS_F_1",-0.1593601
"AS_F_1",-0.1413901
"AS_F_1",-0.006512277
"AS_F_1",0.1040141
"AS_F_1",0.2345042
"AS_F_1",0.3934585
"AS_F_1",0.1939975
"AS_F_1",0.1352779
"AS_F_1",0.06266271
"AS_F_1",0.06919445
"AS_F_1",-0.03256283
"AS_F_1",0.01547269
"AS_F_1",-0.04904647
"AS_F_1",-0.08811565
"AS_F_1",-0.1829365
"AS_F_1",-0.1360103
"AS_F_1",-0.136626
"AS_F_1",-0.1399635
"AS_F_1",-0.1110596
"AS_F_1",-0.06219911
"AS_F_1",-0.08833448
"AS_F_1",-0.04294999
"AS_F_1",-0.03558756
"AS_F_1",-0.03432864
"AS_F_1",-0.09110609
"AS_F_1",-0.06355058
"AS_F_1",0.0244408
"AS_F_1",0.0265285
"AS_F_1",0.1035623
"AS_F_1",0.05741089
"AS_F_1",0.04370409
"AS_F_1",-0.01100348
"AS_F_1",-0.03086537
"AS_F_1",0.002956091
"AS_F_1",0.0158375
"AS_F_1",0.02264646
"AS_F_1",-0.02606111
"AS_F_1",-0.07778659
"AS_F_1",-0.062847
"AS_F_1",-0.06308028
"AS_F_1",-0.01399136
"AS_F_1",0.007598491
"AS_F_1",-0.002888581
"AS_F_1",0.1074662
"AS_F_1",0.03365929
"AS_F_1",0.1256337
"AS_F_1",-0.06232358
"AS_F_1",-0.1040048
"AS_F_1",-0.01357201
"AS_F_1",0.02634559
"AS_F_1",0.04209144
"AS_F_1",0.03585637
"AS_F_1",0.03663272
"AS_F_1",-0.04958102
"AS_F_1",-0.09154489
"AS_F_1",-0.07267854
"AS_F_1",-0.1093814
"AS_F_1",0.08612107
"AS_F_1",0.03380658
"AS_F_1",-0.01764116
"AS_F_1",-0.169706
"AS_F_1",-0.2872114
"AS_F_1",-0.1311015
"AS_F_1",0.08629577
"AS_F_1",0.2042264
"AS_F_1",0.1572474
"AS_F_1",-0.04978041
"AS_F_1",-0.0961024
"AS_F_1",-0.1164349
"AS_F_1",-0.1036818
"AS_F_1",0.1059272
"AS_F_1",0.108872
"AS_F_1",0.0720242
"AS_F_1",0.08858384
"AS_F_1",0.01640897
"AS_F_1",0.05009831
"AS_F_1",0.05990056
"AS_F_1",0.04139263
"AS_F_1",0.03152506
"AS_F_1",-0.02440303
"AS_F_1",-0.0619095
"AS_F_1",-0.1053895
"AS_F_1",-0.142916
"AS_F_1",-0.2140852
"AS_F_1",-0.03821006
"AS_F_1",-0.03982347
"AS_F_1",0.08590689
"AS_F_1",0.07935889
"AS_F_1",0.06787784
"AS_F_1",0.05576904
"AS_F_1",0.08153526
"AS_F_1",0.07375113
"AS_F_1",0.06323598
"AS_F_1",0.04376283
"AS_F_1",-0.05035966
"AS_F_1",-0.07833092
"AS_F_1",-0.1088886
"AS_F_1",-0.08167311
"AS_F_1",0.004599739
"AS_F_1",-0.04657599
"AS_F_1",-0.09443896
"AS_F_1",-0.05065634
"AS_F_1",-0.04177284
"AS_F_1",0.008710189
"AS_F_1",0.04210319
"AS_F_1",0.03933977
"AS_F_1",0.03587899
"AS_F_1",0.07356539
"AS_F_1",0.0344224
"AS_F_1",-0.03009866
"AS_F_1",-0.02976416
"AS_F_1",0.006538697
"AS_F_1",-0.02079767
"AS_F_1",-0.005753985
"AS_F_1",-0.03720063
"AS_F_1",-0.1040515
"AS_F_1",-0.06959901
"AS_F_1",-0.02409555
"AS_F_1",0.006641816
"AS_F_1",-0.04796964
"AS_F_1",-0.07320851
"AS_F_1",0.02151714
"AS_F_1",0.07145727
"AS_F_1",0.04450402
"AS_F_1",-0.02217
"AS_F_1",0.05594859
"AS_F_1",0.1318963
"AS_F_1",0.1114962
"AS_F_1",-0.03066089
"AS_F_1",-0.02753935
"AS_F_1",0.005877942
"AS_F_1",-0.01509403
"AS_F_1",-0.02255141
"AS_F_1",0.062026
"AS_F_1",-0.02836297
"AS_F_1",-0.08773234
"AS_F_1",-0.1774303
"AS_F_1",-0.06712189
"AS_F_1",0.05420249
"AS_F_1",0.0840105
"AS_F_1",0.05963932
"AS_F_1",0.030415
"AS_F_1",-0.3463023
"AS_F_1",0.3005697
"AS_F_1",0.2288833
"AS_F_1",0.2053488
"AS_F_1",0.02365015
"AS_F_1",-0.06178984
"AS_F_1",-0.0003257729
"AS_F_1",0.02051568
"AS_F_1",0.07916154
"AS_F_1",0.001497619
"AS_F_1",-0.04115717
"AS_F_1",-0.07080203
"AS_F_1",-0.01284093
"AS_F_1",-0.03501458
"AS_F_1",-0.0137069
"AS_F_1",0.01056408
"AS_F_1",-0.05798914
"AS_F_1",-0.06307983
"AS_F_1",-0.06243721
"AS_F_1",-0.001589654
"AS_F_1",-0.0155927
"AS_F_1",-0.01640282
"AS_F_1",-0.02710363
"AS_F_1",-0.04213991
"AS_F_1",-0.05234768
"AS_F_1",-0.03425484
"AS_F_1",-0.002466228
"AS_F_1",0.03583733
"AS_F_1",-0.01233883
"AS_F_1",0.00331663
"AS_F_1",-0.003846629
"AS_F_1",0.04159428
"AS_F_1",0.052072
"AS_F_1",0.02667462
"AS_F_1",-0.02452906
"AS_F_1",0.01189574
"AS_F_1",-0.03168644
"AS_F_1",0.0006602183
"AS_F_1",-0.02109923
"AS_F_1",0.01095621
"AS_F_1",-0.03094509
"AS_F_1",0.001527556
"AS_F_1",-0.03051291
"AS_F_1",-0.04560903
"AS_F_1",0.0007210746
"AS_F_1",0.02536414
"AS_F_1",0.01117224
"AS_F_1",-0.04684458
"AS_F_1",-0.08340862
"AS_F_1",-0.03098407
"AS_F_1",-0.03488945
"AS_F_1",-0.07068422
"AS_F_1",-0.04545098
"AS_F_1",-0.06875346
"AS_F_1",-0.09089112
"AS_F_1",0.06813018
"AS_F_1",0.04913458
"AS_F_1",-0.008994028
"AS_F_1",-0.02588959
"AS_F_1",0.03535355
"AS_F_1",0.02350208
"AS_F_1",-0.03814193
"AS_F_1",-0.04049363
"AS_F_1",-0.03012615
"AS_F_1",-0.004021119
"AS_F_1",-0.02055363
"AS_F_1",0.01457731
"AS_F_1",-0.04624584
"AS_F_1",-0.09463662
