"ID","y"
"AS_F_1",-0.1229912
"AS_F_1",-0.15143
"AS_F_1",0.003932189
"AS_F_1",0.2043296
"AS_F_1",0.05838676
"AS_F_1",0.01677059
"AS_F_1",-0.1256486
"AS_F_1",-0.0564396
"AS_F_1",-0.08535363
"AS_F_1",-0.06481043
"AS_F_1",-0.06572678
"AS_F_1",-0.131949
"AS_F_1",-0.1099989
"AS_F_1",-0.112945
"AS_F_1",-0.03986387
"AS_F_1",-0.03700132
"AS_F_1",-0.05908009
"AS_F_1",-0.03027984
"AS_F_1",0.007733678
"AS_F_1",0.01007892
"AS_F_1",0.05244061
"AS_F_1",0.02716834
"AS_F_1",0.02432763
"AS_F_1",0.04369623
"AS_F_1",0.0536101
"AS_F_1",0.002517413
"AS_F_1",-0.000272708
"AS_F_1",-0.04827241
"AS_F_1",-0.05481727
"AS_F_1",0.02363605
"AS_F_1",-0.005418705
"AS_F_1",-0.03134775
"AS_F_1",-0.02033139
"AS_F_1",-0.01067865
"AS_F_1",-0.04188066
"AS_F_1",-0.05024555
"AS_F_1",-0.0344571
"AS_F_1",-0.02872546
"AS_F_1",-0.0595264
"AS_F_1",-0.09417715
"AS_F_1",-0.02409846
"AS_F_1",-0.02424113
"AS_F_1",-0.02117045
"AS_F_1",0.005303371
"AS_F_1",0.02918477
"AS_F_1",0.03578068
"AS_F_1",0.03537287
"AS_F_1",0.03730479
"AS_F_1",0.09927049
"AS_F_1",0.07494611
"AS_F_1",0.01543022
"AS_F_1",0.02154576
"AS_F_1",-0.02805833
"AS_F_1",-0.02342743
"AS_F_1",-0.02467813
"AS_F_1",0.02299056
"AS_F_1",-0.02977146
"AS_F_1",-0.01216305
"AS_F_1",0.02918523
"AS_F_1",0.02299725
"AS_F_1",0.004432213
"AS_F_1",0.0006145425
"AS_F_1",-0.06421982
"AS_F_1",-0.03442729
"AS_F_1",-0.05360541
"AS_F_1",0.01144088
"AS_F_1",0.1298948
"AS_F_1",0.1108207
"AS_F_1",0.003144168
"AS_F_1",-0.2147429
"AS_F_1",-0.2785108
"AS_F_1",-0.1816566
"AS_F_1",-0.05305514
"AS_F_1",0.09809992
"AS_F_1",-0.003783934
"AS_F_1",-0.06099036
"AS_F_1",-0.1239363
"AS_F_1",0.03645273
"AS_F_1",0.1610309
"AS_F_1",0.09743924
"AS_F_1",0.01519777
"AS_F_1",-0.06463555
"AS_F_1",-0.02320141
"AS_F_1",0.0422084
"AS_F_1",0.08195737
"AS_F_1",-0.01269111
"AS_F_1",-0.0583763
"AS_F_1",-0.07384238
"AS_F_1",-0.06059314
"AS_F_1",-0.0127794
"AS_F_1",-0.06118696
"AS_F_1",-0.002969354
"AS_F_1",-0.07277015
"AS_F_1",-0.03457844
"AS_F_1",0.0158536
"AS_F_1",-0.02302896
"AS_F_1",0.006012848
"AS_F_1",0.01941621
"AS_F_1",0.01079103
"AS_F_1",0.02163774
"AS_F_1",0.01620601
"AS_F_1",0.06470781
"AS_F_1",0.06675819
"AS_F_1",0.01782016
"AS_F_1",0.007988265
"AS_F_1",0.02572556
"AS_F_1",-0.0337598
"AS_F_1",-0.03292664
"AS_F_1",-0.1138915
"AS_F_1",-0.06054062
"AS_F_1",-0.08504651
"AS_F_1",-0.01166276
"AS_F_1",0.02705116
"AS_F_1",-0.04445237
"AS_F_1",-0.05131058
"AS_F_1",-0.06029228
"AS_F_1",-0.01471519
"AS_F_1",-0.02827736
"AS_F_1",0.02782639
"AS_F_1",0.01792506
"AS_F_1",0.03532121
"AS_F_1",0.008596373
"AS_F_1",-0.004194364
"AS_F_1",-0.08635724
"AS_F_1",-0.05760117
"AS_F_1",-0.06335833
"AS_F_1",-0.0711915
"AS_F_1",-0.04809669
"AS_F_1",0.002622081
"AS_F_1",0.06074309
"AS_F_1",-0.03647418
"AS_F_1",-0.1198753
"AS_F_1",-0.002346504
"AS_F_1",0.06499397
"AS_F_1",0.01821128
"AS_F_1",-0.024419
"AS_F_1",0.02891125
"AS_F_1",0.01542471
"AS_F_1",0.04523354
"AS_F_1",0.07561571
"AS_F_1",0.01796117
"AS_F_1",-0.01022693
"AS_F_1",-0.01073555
"AS_F_1",-0.02393768
"AS_F_1",-0.05496599
"AS_F_1",-0.03817951
"AS_F_1",-0.07445918
"AS_F_1",-0.1212049
"AS_F_1",-0.1422677
"AS_F_1",-0.15763
"AS_F_1",-0.04035713
"AS_F_1",0.04466132
"AS_F_1",0.03880077
"AS_F_1",0.02106522
"AS_F_1",0.02828726
"AS_F_1",0.00417893
"AS_F_1",-0.03917416
"AS_F_1",-0.05551719
"AS_F_1",-0.01184393
"AS_F_1",-0.04185383
"AS_F_1",0.03758027
"AS_F_1",0.0797231
"AS_F_1",-0.04808104
"AS_F_1",-0.1012389
"AS_F_1",-0.080698
"AS_F_1",-0.05693106
"AS_F_1",-0.01212621
"AS_F_1",0.02216669
"AS_F_1",0.03884926
"AS_F_1",-0.03153253
"AS_F_1",-0.1245785
"AS_F_1",-0.04146704
"AS_F_1",0.0321838
"AS_F_1",-0.07653166
"AS_F_1",-0.2400949
"AS_F_1",-0.1421586
"AS_F_1",0.02879274
"AS_F_1",0.08217472
"AS_F_1",0.06320085
"AS_F_1",0.08552759
"AS_F_1",0.1566863
"AS_F_1",0.129172
"AS_F_1",0.1553386
"AS_F_1",0.06099322
"AS_F_1",0.04382556
"AS_F_1",0.01478668
"AS_F_1",-0.0284611
"AS_F_1",-0.02620878
"AS_F_1",-0.03979916
"AS_F_1",-0.07656202
"AS_F_1",-0.07772783
"AS_F_1",-0.07948796
"AS_F_1",-0.063155
"AS_F_1",-0.06370113
"AS_F_1",-0.1058009
"AS_F_1",-0.1177079
"AS_F_1",0.01671715
"AS_F_1",-0.01869198
"AS_F_1",-0.03817065
"AS_F_1",0.001345752
"AS_F_1",-0.058139
"AS_F_1",-0.01109416
"AS_F_1",-0.06885333
"AS_F_1",-0.04763848
"AS_F_1",0.0001974627
"AS_F_1",0.02787063
"AS_F_1",0.009308297
"AS_F_1",-0.01500134
"AS_F_1",0.1103798
"AS_F_1",0.123482
"AS_F_1",0.05735744
"AS_F_1",-0.03942319
"AS_F_1",-0.04750771
"AS_F_1",-0.06479444
"AS_F_1",-0.01843231
"AS_F_1",-0.01255009
"AS_F_1",-0.01388088
"AS_F_1",0.07462687
"AS_F_1",0.03898779
"AS_F_1",0.003330524
"AS_F_1",-0.1029676
"AS_F_1",-0.03996225
"AS_F_1",-0.0910825
"AS_F_1",-0.03378299
"AS_F_1",-0.08941233
"AS_F_1",-0.1278186
"AS_F_1",-0.1225185
"AS_F_1",-0.1048888
"AS_F_1",-0.06550349
"AS_F_1",-0.02366973
"AS_F_1",-0.01204835
"AS_F_1",-0.009084796
"AS_F_1",0.05872944
"AS_F_1",-0.003957365
"AS_F_1",-0.0002319068
"AS_F_1",-0.01156948
"AS_F_1",0.01928914
"AS_F_1",0.09973537
"AS_F_1",0.09594579
"AS_F_1",0.1836523
"AS_F_1",0.09710598
"AS_F_1",-0.02336399
"AS_F_1",-0.06682961
"AS_F_1",-0.1376193
"AS_F_1",-0.1237712
"AS_F_1",-0.09998888
"AS_F_1",-0.04963339
"AS_F_1",-0.02319334
"AS_F_1",-0.03848798
"AS_F_1",-0.06698604
"AS_F_1",-0.09631807
"AS_F_1",-0.08827209
"AS_F_1",-0.006317098
"AS_F_1",-0.008505459
"AS_F_1",-0.009247579
"AS_F_1",-0.02995058
"AS_F_1",0.03695421
"AS_F_1",0.03143698
"AS_F_1",0.01496517
"AS_F_1",0.05340888
"AS_F_1",0.01133195
"AS_F_1",0.02594716
"AS_F_1",-0.06313187
"AS_F_1",-0.01315695
"AS_F_1",-0.02729375
"AS_F_1",-0.02730688
"AS_F_1",-0.03332509
"AS_F_1",-0.03739771
"AS_F_1",-0.06697347
"AS_F_1",0.1632444
"AS_F_1",0.05159902
"AS_F_1",-0.008000753
"AS_F_1",0.01235343
"AS_F_1",0.005817994
"AS_F_1",-0.04495791
"AS_F_1",-0.07276939
"AS_F_1",-0.06825767
"AS_F_1",-0.09696823
"AS_F_1",-0.07496171
"AS_F_1",-0.03120265
"AS_F_1",-0.06554439
"AS_F_1",-0.0657903
"AS_F_1",-0.02385039
"AS_F_1",-0.05546716
"AS_F_1",-0.05793067
"AS_F_1",-0.01310412
"AS_F_1",0.1507598
"AS_F_1",0.1755311
"AS_F_1",0.09391563
"AS_F_1",-0.05815899
"AS_F_1",-0.1581988
"AS_F_1",-0.1676892
"AS_F_1",-0.1183511
"AS_F_1",-0.06121104
"AS_F_1",-0.06060116
"AS_F_1",-0.005105514
"AS_F_1",0.007816998
"AS_F_1",-0.135186
"AS_F_1",-0.09151693
"AS_F_1",0.00167086
"AS_F_1",0.02912802
"AS_F_1",0.01876261
"AS_F_1",-0.03045615
"AS_F_1",0.01212729
"AS_F_1",0.01658811
"AS_F_1",-0.002492942
"AS_F_1",-0.07004339
"AS_F_1",-0.03765252
"AS_F_1",-0.07217237
"AS_F_1",-0.02113548
"AS_F_1",-0.08363152
"AS_F_1",-0.01670207
"AS_F_1",-0.02798663
"AS_F_1",-0.001332985
"AS_F_1",0.04408686
"AS_F_1",0.01592677
"AS_F_1",0.01870489
"AS_F_1",0.02906107
"AS_F_1",0.06934863
"AS_F_1",-0.02225669
"AS_F_1",0.04791076
"AS_F_1",0.02756573
"AS_F_1",-0.002534512
"AS_F_1",-0.005543299
"AS_F_1",0.04584758
"AS_F_1",-0.00340147
"AS_F_1",-0.06569931
"AS_F_1",-0.05975456
"AS_F_1",-0.04774445
"AS_F_1",-0.0394678
"AS_F_1",-0.03497861
"AS_F_1",-0.004069204
"AS_F_1",-0.0004387102
"AS_F_1",-0.02895652
"AS_F_1",-0.05029393
"AS_F_1",0.009561708
"AS_F_1",0.02400846
"AS_F_1",0.03396745
"AS_F_1",0.01778081
"AS_F_1",0.02857628
"AS_F_1",0.03497981
"AS_F_1",0.05064064
"AS_F_1",-0.07916512
"AS_F_1",-0.0322639
"AS_F_1",-0.08448372
"AS_F_1",-0.05792261
"AS_F_1",-0.04580082
"AS_F_1",-0.02316512
"AS_F_1",0.08901342
"AS_F_1",-0.00310651
"AS_F_1",-0.0124427
"AS_F_1",0.04954129
"AS_F_1",0.02383932
"AS_F_1",0.07510246
"AS_F_1",0.07352331
"AS_F_1",0.1307391
"AS_F_1",0.179149
"AS_F_1",0.1394168
"AS_F_1",0.1320236
"AS_F_1",0.01626989
"AS_F_1",-0.009129934
"AS_F_1",-0.05394912
"AS_F_1",-0.03401631
"AS_F_1",-0.05936112
"AS_F_1",-0.1024333
"AS_F_1",-0.1172543
"AS_F_1",-0.1194105
"AS_F_1",-0.1594233
"AS_F_1",-0.2179862
"AS_F_1",-0.1378214
"AS_F_1",0.003006943
"AS_F_1",-0.02103206
"AS_F_1",-0.09535869
"AS_F_1",-0.1161135
"AS_F_1",-0.1766783
"AS_F_1",-0.1142107
"AS_F_1",0.1010332
"AS_F_1",0.1630008
"AS_F_1",0.03793648
"AS_F_1",0.04278247
"AS_F_1",-0.02022132
"AS_F_1",0.02102769
"AS_F_1",-0.001489126
"AS_F_1",0.08892387
"AS_F_1",0.1292936
"AS_F_1",-0.006205633
"AS_F_1",-0.05163246
"AS_F_1",-0.2175061
"AS_F_1",0.1037053
"AS_F_1",0.1059097
"AS_F_1",-0.06440949
"AS_F_1",-0.09580027
"AS_F_1",-0.03261644
"AS_F_1",0.05142312
"AS_F_1",0.1327647
"AS_F_1",0.1193301
"AS_F_1",0.02423067
"AS_F_1",0.04136939
"AS_F_1",-0.05192251
"AS_F_1",-0.05395744
"AS_F_1",0.01152323
"AS_F_1",0.07292215
"AS_F_1",0.009232413
"AS_F_1",0.03072939
"AS_F_1",-0.09313595
"AS_F_1",-0.1361402
"AS_F_1",-0.1310524
"AS_F_1",-0.170654
"AS_F_1",-0.1287378
"AS_F_1",-0.154359
"AS_F_1",-0.1178246
"AS_F_1",-0.1056503
"AS_F_1",-0.04203323
"AS_F_1",0.01590868
"AS_F_1",0.05998358
"AS_F_1",0.115163
"AS_F_1",0.06306047
"AS_F_1",0.07726922
"AS_F_1",0.02799968
"AS_F_1",0.01562221
"AS_F_1",-0.0158489
"AS_F_1",0.004673664
"AS_F_1",0.02744249
"AS_F_1",-0.07636681
"AS_F_1",-0.1408138
"AS_F_1",-0.1352917
"AS_F_1",-0.06827364
"AS_F_1",-0.0006846851
"AS_F_1",0.09012492
"AS_F_1",0.0752607
"AS_F_1",0.07041597
"AS_F_1",-0.00419001
"AS_F_1",0.001077168
"AS_F_1",-0.005733872
"AS_F_1",-0.02326011
"AS_F_1",0.005505959
"AS_F_1",-0.04011678
"AS_F_1",-0.01310022
"AS_F_1",-0.05000306
"AS_F_1",-0.03638366
"AS_F_1",-0.007226314
"AS_F_1",-0.01781168
"AS_F_1",-0.04353546
"AS_F_1",-0.02573921
"AS_F_1",-0.05011425
"AS_F_1",-0.001770049
"AS_F_1",-0.03033319
"AS_F_1",-0.001721807
"AS_F_1",0.06621224
"AS_F_1",-0.03590292
"AS_F_1",0.01864539
"AS_F_1",0.0788402
"AS_F_1",0.1872292
"AS_F_1",0.01687247
"AS_F_1",-0.09219872
"AS_F_1",-0.09764514
"AS_F_1",-0.08998844
"AS_F_1",-0.1539145
"AS_F_1",-0.05602595
"AS_F_1",-0.06522153
"AS_F_1",0.01093095
"AS_F_1",-0.01571802
"AS_F_1",-0.0449237
"AS_F_1",-0.07800816
"AS_F_1",-0.01585003
"AS_F_1",0.01079865
"AS_F_1",0.02176474
"AS_F_1",0.03151695
"AS_F_1",0.02064714
"AS_F_1",0.03780954
"AS_F_1",0.05633547
"AS_F_1",0.01052166
"AS_F_1",0.01589039
"AS_F_1",0.02970607
"AS_F_1",0.03348934
"AS_F_1",-0.02252908
"AS_F_1",-0.03948476
"AS_F_1",0.01424967
"AS_F_1",0.007175848
"AS_F_1",-0.04526971
"AS_F_1",-0.07512444
"AS_F_1",-0.09961347
"AS_F_1",-0.03217865
"AS_F_1",-0.05094063
"AS_F_1",0.04957799
"AS_F_1",0.03338551
"AS_F_1",-0.007407524
"AS_F_1",-0.05259874
"AS_F_1",-0.02668645
"AS_F_1",0.09710949
"AS_F_1",0.06688684
"AS_F_1",0.02655814
"AS_F_1",-0.003527662
"AS_F_1",-0.07739964
"AS_F_1",-0.01537318
"AS_F_1",-0.01973429
"AS_F_1",-0.06117304
"AS_F_1",-0.0356472
"AS_F_1",-0.0934021
"AS_F_1",-0.07561389
"AS_F_1",-0.1145387
"AS_F_1",-0.09947474
"AS_F_1",-0.05908526
"AS_F_1",-0.0412508
"AS_F_1",-0.04200684
"AS_F_1",-0.0687915
"AS_F_1",-0.01358413
"AS_F_1",-0.02635773
"AS_F_1",-0.00566654
"AS_F_1",0.02027917
"AS_F_1",0.01258092
"AS_F_1",0.04172834
"AS_F_1",0.1561182
"AS_F_1",0.2362166
"AS_F_1",0.04506621
"AS_F_1",-0.07131913
"AS_F_1",-0.1506197
"AS_F_1",-0.2467368
"AS_F_1",-0.187339
"AS_F_1",-0.05893257
"AS_F_1",0.05980312
"AS_F_1",0.005872275
"AS_F_1",-0.05651132
"AS_F_1",-0.02204633
"AS_F_1",-0.006727688
"AS_F_1",0.03450686
"AS_F_1",0.099016
"AS_F_1",0.04049372
"AS_F_1",-0.02640106
"AS_F_1",-0.03410975
"AS_F_1",0.01273578
"AS_F_1",-0.001107544
"AS_F_1",0.002865955
"AS_F_1",-0.01414392
"AS_F_1",-0.05941215
"AS_F_1",0.01281236
"AS_F_1",0.04756228
"AS_F_1",0.05609839
"AS_F_1",0.03919146
"AS_F_1",-0.07784036
"AS_F_1",-0.08595541
"AS_F_1",-0.1148671
"AS_F_1",-0.05193765
"AS_F_1",-0.03244961
"AS_F_1",0.04787946
"AS_F_1",0.005332348
"AS_F_1",-0.02660302
"AS_F_1",-0.03328317
"AS_F_1",-0.01750748
"AS_F_1",0.005063674
"AS_F_1",0.03834342
"AS_F_1",-0.04945201
"AS_F_1",-0.0161899
"AS_F_1",-0.03077355
"AS_F_1",0.04474704
"AS_F_1",0.0315543
"AS_F_1",0.007021894
"AS_F_1",-0.03073023
"AS_F_1",0.0004593451
"AS_F_1",-0.05542697
"AS_F_1",-0.01624786
"AS_F_1",-0.03509162
"AS_F_2",0.001410592
"AS_F_2",-7.346459E-05
"AS_F_2",0.005936483
"AS_F_2",-0.0529357
"AS_F_2",-0.03186655
"AS_F_2",-0.01859951
"AS_F_2",0.02589828
"AS_F_2",0.03869988
"AS_F_2",-0.02807736
"AS_F_2",-0.02435082
"AS_F_2",-0.01005272
"AS_F_2",0.05392658
"AS_F_2",0.02099836
"AS_F_2",0.01647709
"AS_F_2",-0.03146138
"AS_F_2",-0.08328568
"AS_F_2",-0.04119975
"AS_F_2",-0.07260384
"AS_F_2",-0.08608653
"AS_F_2",-0.01082969
"AS_F_2",0.05866613
"AS_F_2",0.1548693
"AS_F_2",0.1115019
"AS_F_2",0.04814485
"AS_F_2",-0.03167845
"AS_F_2",-0.007030733
"AS_F_2",0.0677517
"AS_F_2",0.09234563
"AS_F_2",-0.1064731
"AS_F_2",-0.1050696
"AS_F_2",-0.05309925
"AS_F_2",0.003621403
"AS_F_2",-0.01968136
"AS_F_2",-0.02936031
"AS_F_2",-0.1031633
"AS_F_2",-0.01194268
"AS_F_2",0.03914877
"AS_F_2",-0.09985432
"AS_F_2",-0.02484228
"AS_F_2",0.05898681
"AS_F_2",0.1370628
"AS_F_2",0.05419695
"AS_F_2",-0.05921375
"AS_F_2",-0.07617804
"AS_F_2",-0.007735602
"AS_F_2",0.08365685
"AS_F_2",0.04600517
"AS_F_2",0.07290125
"AS_F_2",0.04805459
"AS_F_2",-0.001173925
"AS_F_2",-0.1176437
"AS_F_2",-0.08374239
"AS_F_2",0.01290587
"AS_F_2",-0.02350555
"AS_F_2",-0.001545431
"AS_F_2",-0.01486263
"AS_F_2",-0.03051393
"AS_F_2",-0.03371371
"AS_F_2",-0.03534668
"AS_F_2",-0.01448814
"AS_F_2",-0.02054456
"AS_F_2",-0.05348661
"AS_F_2",-0.08070613
"AS_F_2",-0.1438631
"AS_F_2",-0.06100385
"AS_F_2",-0.001116157
"AS_F_2",-0.002619244
"AS_F_2",0.01528036
"AS_F_2",0.0125127
"AS_F_2",0.02337091
"AS_F_2",0.02981443
"AS_F_2",-0.01298948
"AS_F_2",-0.007421538
"AS_F_2",-0.005129673
"AS_F_2",0.002740264
"AS_F_2",0.00389299
"AS_F_2",-0.023349
"AS_F_2",0.02840794
"AS_F_2",-0.0520345
"AS_F_2",-0.1007734
"AS_F_2",-0.1314834
"AS_F_2",-0.04558224
"AS_F_2",0.01922983
"AS_F_2",-0.01570163
"AS_F_2",0.01706308
"AS_F_2",0.02004601
"AS_F_2",-0.01710722
"AS_F_2",-0.01899722
"AS_F_2",0.03649714
"AS_F_2",-0.01084842
"AS_F_2",0.01891908
"AS_F_2",-0.01638035
"AS_F_2",-0.008457426
"AS_F_2",0.007198736
"AS_F_2",-0.02886735
"AS_F_2",-0.3029246
"AS_F_2",0.1460647
"AS_F_2",0.05136273
"AS_F_2",0.1680714
"AS_F_2",0.0322071
"AS_F_2",-0.04577715
"AS_F_2",-0.03109748
"AS_F_2",-0.05893233
"AS_F_2",-0.09579401
"AS_F_2",-0.1221265
"AS_F_2",-0.1549283
"AS_F_2",0.04439874
"AS_F_2",0.129953
"AS_F_2",0.02252619
"AS_F_2",0.09450021
"AS_F_2",0.1491641
"AS_F_2",0.2306281
"AS_F_2",-0.03672676
"AS_F_2",-0.1090468
"AS_F_2",-0.1465764
"AS_F_2",-0.08929676
"AS_F_2",0.02374337
"AS_F_2",-0.0660724
"AS_F_2",-0.03153185
"AS_F_2",0.0854503
"AS_F_2",-0.004644386
"AS_F_2",-0.09723254
"AS_F_2",-0.05014023
"AS_F_2",0.01600965
"AS_F_2",0.004148774
"AS_F_2",-0.03057838
"AS_F_2",-0.09524801
"AS_F_2",-0.06971992
"AS_F_2",-0.00381621
"AS_F_2",-0.03648306
"AS_F_2",0.006015189
"AS_F_2",0.01525968
"AS_F_2",-0.04357976
"AS_F_2",-0.09372543
"AS_F_2",-0.1291716
"AS_F_2",-0.04717425
"AS_F_2",-0.04415213
"AS_F_2",0.01282028
"AS_F_2",0.0380158
"AS_F_2",0.01546508
"AS_F_2",-0.07492608
"AS_F_2",-0.02699565
"AS_F_2",-0.003666053
"AS_F_2",0.03008475
"AS_F_2",0.03083838
"AS_F_2",0.08372703
"AS_F_2",-0.01410034
"AS_F_2",-0.01317308
"AS_F_2",-0.05824015
"AS_F_2",-0.08634798
"AS_F_2",-0.05303728
"AS_F_2",-0.003038358
"AS_F_2",0.03194503
"AS_F_2",-0.02396463
"AS_F_2",-0.07715256
"AS_F_2",-0.06450129
"AS_F_2",-0.004464366
"AS_F_2",-0.1535262
"AS_F_2",-0.1152189
"AS_F_2",-0.0579373
"AS_F_2",-0.03155464
"AS_F_2",-0.04571447
"AS_F_2",-0.09457683
"AS_F_2",-0.02745171
"AS_F_2",0.02938133
"AS_F_2",-0.01712832
"AS_F_2",0.09827438
"AS_F_2",0.1325054
"AS_F_2",0.05066417
"AS_F_2",0.002377622
"AS_F_2",-0.05349407
"AS_F_2",-0.04183273
"AS_F_2",0.04418217
"AS_F_2",0.03141511
"AS_F_2",-0.03220047
"AS_F_2",-0.07019765
"AS_F_2",-0.02524698
"AS_F_2",0.007415678
"AS_F_2",0.0688045
"AS_F_2",0.05637275
"AS_F_2",-0.055795
"AS_F_2",-0.1009762
"AS_F_2",-0.09390074
"AS_F_2",-0.08542497
"AS_F_2",0.1151753
"AS_F_2",0.1497931
"AS_F_2",0.08208913
"AS_F_2",-0.07164814
"AS_F_2",-0.1287517
"AS_F_2",-0.07268006
"AS_F_2",0.05329994
"AS_F_2",0.06011156
"AS_F_2",-0.03033167
"AS_F_2",-0.07802266
"AS_F_2",-0.1346312
"AS_F_2",-0.01589416
"AS_F_2",0.01829256
"AS_F_2",0.04509525
"AS_F_2",-0.03082728
"AS_F_2",-0.02790079
"AS_F_2",-0.08871999
"AS_F_2",-0.1168175
"AS_F_2",-0.04970187
"AS_F_2",-0.01726824
"AS_F_2",0.02746307
"AS_F_2",-0.0249669
"AS_F_2",-0.02142896
"AS_F_2",-0.05288435
"AS_F_2",-0.03147234
"AS_F_2",0.006929643
"AS_F_2",-0.003236381
"AS_F_2",-0.01713229
"AS_F_2",-0.03874287
"AS_F_2",0.04107179
"AS_F_2",-0.03775883
"AS_F_2",0.004443243
"AS_F_2",-0.03044401
"AS_F_2",0.01810553
"AS_F_2",0.00125956
"AS_F_2",0.04654511
"AS_F_2",-0.04174742
"AS_F_2",-0.05303706
"AS_F_2",-0.01788202
"AS_F_2",-0.07969472
"AS_F_2",-0.07215096
"AS_F_2",-0.03825839
"AS_F_2",0.02032373
"AS_F_2",-0.00275874
"AS_F_2",-0.0283735
"AS_F_2",-0.02992886
"AS_F_2",0.019923
"AS_F_2",0.05157404
"AS_F_2",-0.01551808
"AS_F_2",-0.02668752
"AS_F_2",0.005826524
"AS_F_2",-0.008301251
"AS_F_2",-0.01246824
"AS_F_2",-0.003055669
"AS_F_2",-0.0624348
"AS_F_2",-0.05201471
"AS_F_2",-0.01742332
"AS_F_2",-0.0109221
"AS_F_2",-0.004510626
"AS_F_2",-0.02949532
"AS_F_2",-0.03269382
"AS_F_2",0.03966498
"AS_F_2",0.01185255
"AS_F_2",0.0319905
"AS_F_2",0.004163524
"AS_F_2",0.0138045
"AS_F_2",-0.03959668
"AS_F_2",-0.006143449
"AS_F_2",-0.05996975
"AS_F_2",-0.03520686
"AS_F_2",0.07316945
"AS_F_2",0.06811405
"AS_F_2",-0.01335513
"AS_F_2",-0.06129567
"AS_F_2",0.00998091
"AS_F_2",0.0922925
"AS_F_2",0.09005812
"AS_F_2",0.1338557
"AS_F_2",0.08395232
"AS_F_2",0.02101419
"AS_F_2",0.02564386
"AS_F_2",0.09853709
"AS_F_2",-0.1719277
"AS_F_2",-0.2150675
"AS_F_2",-0.1283692
"AS_F_2",-0.05289168
"AS_F_2",-0.03636394
"AS_F_2",-0.04288559
"AS_F_2",-0.05069378
"AS_F_2",-0.1094313
"AS_F_2",-0.07105029
"AS_F_2",0.04527433
"AS_F_2",0.09347671
"AS_F_2",0.09485491
"AS_F_2",0.01264927
"AS_F_2",-0.07229991
"AS_F_2",-0.01103619
"AS_F_2",0.04788735
"AS_F_2",0.05383263
"AS_F_2",0.02964807
"AS_F_2",0.07220908
"AS_F_2",0.001444742
"AS_F_2",0.07717545
"AS_F_2",-0.004280315
"AS_F_2",0.02362405
"AS_F_2",0.03157347
"AS_F_2",-0.01009268
"AS_F_2",-0.04654755
"AS_F_2",-0.01697877
"AS_F_2",-0.01455718
"AS_F_2",0.06622918
"AS_F_2",0.02028469
"AS_F_2",-0.0006125011
"AS_F_2",0.006358027
"AS_F_2",0.01456573
"AS_F_2",-0.005115475
"AS_F_2",-0.02664655
"AS_F_2",-0.04434714
"AS_F_2",-0.04108626
"AS_F_2",-0.099692
"AS_F_2",-0.01593845
"AS_F_2",0.02420402
"AS_F_2",0.06205136
"AS_F_2",0.06265009
"AS_F_2",-0.04724162
"AS_F_2",-0.02776246
"AS_F_2",-0.08768933
"AS_F_2",-0.06198018
"AS_F_2",-0.1267075
"AS_F_2",-0.1634022
"AS_F_2",0.01825263
"AS_F_2",0.1538877
"AS_F_2",0.2589685
"AS_F_2",0.1280615
"AS_F_2",-0.110991
"AS_F_2",-0.1458187
"AS_F_2",-0.1147545
"AS_F_2",-0.03255453
"AS_F_2",0.02124115
"AS_F_2",0.02134528
"AS_F_2",0.001875181
"AS_F_2",-0.05231668
"AS_F_2",0.02782631
"AS_F_2",0.1263434
"AS_F_2",0.1502433
"AS_F_2",0.1843406
"AS_F_2",0.06590152
"AS_F_2",-0.008933268
"AS_F_2",-0.1156376
"AS_F_2",-0.1607192
"AS_F_2",0.03595513
"AS_F_2",0.05920167
"AS_F_2",0.0859632
"AS_F_2",0.1407552
"AS_F_2",0.1164411
"AS_F_2",0.06032179
"AS_F_2",-0.05600338
"AS_F_2",-0.2042339
"AS_F_2",-0.1956578
"AS_F_2",-0.1041536
"AS_F_2",0.04305784
"AS_F_2",0.08251353
"AS_F_2",-0.08726305
"AS_F_2",-0.1419645
"AS_F_2",0.009246714
"AS_F_2",0.07808983
