"ID","y"
"AS_F_2",-0.03561901
"AS_F_2",-0.1054106
"AS_F_2",-0.08616871
"AS_F_2",-0.06943479
"AS_F_2",-0.05018926
"AS_F_2",-0.06382345
"AS_F_2",-0.0690871
"AS_F_2",-0.04490276
"AS_F_2",-0.004524074
"AS_F_2",0.05908936
"AS_F_2",0.05688683
"AS_F_2",-0.04405044
"AS_F_2",0.01614049
"AS_F_2",-0.0101788
"AS_F_2",0.04124661
"AS_F_2",0.1814539
"AS_F_2",0.002833977
"AS_F_2",-0.1643031
"AS_F_2",-0.1514301
"AS_F_2",-0.1100896
"AS_F_2",-0.04530733
"AS_F_2",-0.07094976
"AS_F_2",-0.01695977
"AS_F_2",-0.04012623
"AS_F_2",-0.05758195
"AS_F_2",-0.1305714
"AS_F_2",-0.06798866
"AS_F_2",0.2543725
"AS_F_2",0.202843
"AS_F_2",0.1199951
"AS_F_2",-0.06028283
"AS_F_2",-0.1468107
"AS_F_2",-0.0750043
"AS_F_2",-0.001794107
"AS_F_2",0.1228976
"AS_F_2",0.06220306
"AS_F_2",-0.008265199
"AS_F_2",0.0122325
"AS_F_2",-0.1480046
"AS_F_2",-0.07928558
"AS_F_2",0.05603863
"AS_F_2",0.05882218
"AS_F_2",0.014571
"AS_F_2",-0.07176806
"AS_F_2",-0.07497109
"AS_F_2",0.04641519
"AS_F_2",0.05065019
"AS_F_2",0.02692756
"AS_F_2",0.04047785
"AS_F_2",-0.003670081
"AS_F_2",-0.08673686
"AS_F_2",-0.04886992
"AS_F_2",-0.05943703
"AS_F_2",-0.01971892
"AS_F_2",0.02278742
"AS_F_2",0.04795444
"AS_F_2",0.07084437
"AS_F_2",0.0469893
"AS_F_2",-0.0009968765
"AS_F_2",-0.04206485
"AS_F_2",-0.03886011
"AS_F_2",-0.06762089
"AS_F_2",-0.05508227
"AS_F_2",-0.05217295
"AS_F_2",-0.0148524
"AS_F_2",0.08196682
"AS_F_2",-0.003312018
"AS_F_2",-0.05103133
"AS_F_2",-0.01996773
"AS_F_2",-0.03902748
"AS_F_2",-0.006707042
"AS_F_2",-0.04575957
"AS_F_2",-0.0220519
"AS_F_2",-0.04678678
"AS_F_2",-0.01330762
"AS_F_2",-0.01180927
"AS_F_2",-0.01420818
"AS_F_2",-0.0007971711
"AS_F_2",-0.005674825
"AS_F_2",-0.004681243
"AS_F_2",-0.005422834
"AS_F_2",-0.009186511
"AS_F_2",-0.01772211
"AS_F_2",-0.06669631
"AS_F_2",-0.08122203
"AS_F_2",-0.07409582
"AS_F_2",-0.03102327
"AS_F_2",0.01417957
"AS_F_2",-0.01018383
"AS_F_2",0.004215673
"AS_F_2",-0.02885757
"AS_F_2",-0.01089673
"AS_F_2",0.02273209
"AS_F_2",0.02463845
"AS_F_2",0.08065225
"AS_F_2",0.1262062
"AS_F_2",0.08533086
"AS_F_2",0.01865
"AS_F_2",0.05286459
"AS_F_2",-0.0102118
"AS_F_2",-0.06531232
"AS_F_2",-0.1223976
"AS_F_2",-0.106079
"AS_F_2",-0.0739246
"AS_F_2",-0.05808286
"AS_F_2",0.007624313
"AS_F_2",0.01332375
"AS_F_2",0.003188992
"AS_F_2",-0.03894063
"AS_F_2",-0.04096163
"AS_F_2",-0.06733648
"AS_F_2",-0.03563622
"AS_F_2",-0.00379803
"AS_F_2",-0.04245918
"AS_F_2",0.05437945
"AS_F_2",0.04734049
"AS_F_2",0.07246428
"AS_F_2",0.01365871
"AS_F_2",-0.02530758
"AS_F_2",-0.01404355
"AS_F_2",-0.0416303
"AS_F_2",-0.09843756
"AS_F_2",-0.204349
"AS_F_2",-0.1770985
"AS_F_2",0.02667752
"AS_F_2",0.09886659
"AS_F_2",0.144823
"AS_F_2",0.07948636
"AS_F_2",-0.02170315
"AS_F_2",0.01359169
"AS_F_2",0.0187747
"AS_F_2",0.0272671
"AS_F_2",0.0161083
"AS_F_2",-0.04840599
"AS_F_2",-0.05754741
"AS_F_2",-0.05484109
"AS_F_2",-0.04096879
"AS_F_2",0.03941197
"AS_F_2",-0.03008751
"AS_F_2",0.006081672
"AS_F_2",-0.04881062
"AS_F_2",-0.03814959
"AS_F_2",-0.05118645
"AS_F_2",-0.02621572
"AS_F_2",-0.09326195
"AS_F_2",0.06283417
"AS_F_2",0.01644554
"AS_F_2",-0.08295049
"AS_F_2",-0.0567224
"AS_F_2",-0.01974816
"AS_F_2",0.05809695
"AS_F_2",0.05892676
"AS_F_2",0.03899732
"AS_F_2",-0.02502885
"AS_F_2",-0.01939637
"AS_F_2",0.02660827
"AS_F_2",0.01624109
"AS_F_2",0.006362991
"AS_F_2",-0.02212232
"AS_F_2",0.03995471
"AS_F_2",0.005945183
"AS_F_2",0.01134268
"AS_F_2",0.01780377
"AS_F_2",0.002610924
"AS_F_2",0.00690455
"AS_F_2",-0.05744725
"AS_F_2",-0.0007130839
"AS_F_2",-0.03027535
"AS_F_2",-0.01700414
"AS_F_2",-0.0324796
"AS_F_2",-0.02895571
"AS_F_2",-0.009899348
"AS_F_2",-0.0529201
"AS_F_2",-0.04195714
"AS_F_2",-0.02253529
"AS_F_2",-0.04784005
"AS_F_2",0.03593122
"AS_F_2",-0.004911046
"AS_F_2",0.006669172
"AS_F_2",-0.01590013
"AS_F_2",0.02725542
"AS_F_2",-0.03326369
"AS_F_2",9.836629E-06
"AS_F_2",0.007807959
"AS_F_2",0.09116804
"AS_F_2",-0.005020179
"AS_F_2",0.01197145
"AS_F_2",0.08017688
"AS_F_2",0.01968482
"AS_F_2",-0.05202547
"AS_F_2",-0.0808202
"AS_F_2",-0.06644014
"AS_F_2",-0.05073659
"AS_F_2",0.01807618
"AS_F_2",0.03383701
"AS_F_2",0.3515043
"AS_F_2",0.07951687
"AS_F_2",0.05774039
"AS_F_2",-0.000698626
"AS_F_2",-0.01774028
"AS_F_2",-0.02079874
"AS_F_2",-0.06374326
"AS_F_2",-0.1394263
"AS_F_2",-0.08446975
"AS_F_2",-0.04918087
"AS_F_2",-0.003345344
"AS_F_2",0.04636946
"AS_F_2",0.1225743
"AS_F_2",0.1381035
"AS_F_2",-0.006113396
"AS_F_2",-0.1149281
"AS_F_2",-0.1796867
"AS_F_2",-0.1248359
"AS_F_2",0.01331049
"AS_F_2",0.09921221
"AS_F_2",0.08061254
"AS_F_2",0.01386255
"AS_F_2",0.00396312
"AS_F_2",0.01062941
"AS_F_2",-0.02661574
"AS_F_2",-0.03709228
"AS_F_2",-0.07141156
"AS_F_2",-0.1123859
"AS_F_2",-0.1257752
"AS_F_2",-0.1490911
"AS_F_2",-0.1378274
"AS_F_2",0.006731525
"AS_F_2",0.04280788
"AS_F_2",0.007423325
"AS_F_2",0.002911852
"AS_F_2",-0.01633511
"AS_F_2",-0.008507188
"AS_F_2",0.006749056
"AS_F_2",0.003993995
"AS_F_2",0.05922454
"AS_F_2",0.002590083
"AS_F_2",-0.01760509
"AS_F_2",-0.00470978
"AS_F_2",-0.01519931
"AS_F_2",-0.01719454
"AS_F_2",-0.02650292
"AS_F_2",-0.05853544
"AS_F_2",-0.08331664
"AS_F_2",-0.06145944
"AS_F_2",-0.08617133
"AS_F_2",-0.1571775
"AS_F_2",-0.003009081
"AS_F_2",0.0666763
"AS_F_2",0.04692855
"AS_F_2",-0.0279698
"AS_F_2",-0.03485709
"AS_F_2",0.01383177
"AS_F_2",-0.01995119
"AS_F_2",0.04429866
"AS_F_2",-0.03625238
"AS_F_2",-0.01012735
"AS_F_2",0.04733583
"AS_F_2",0.01784329
"AS_F_2",-0.03479146
"AS_F_2",0.0811296
"AS_F_2",0.005740965
"AS_F_2",-0.02995123
"AS_F_2",-0.005795106
"AS_F_2",0.03742796
"AS_F_2",0.08351848
"AS_F_2",0.004159003
"AS_F_2",-0.04556952
"AS_F_2",-0.05909659
"AS_F_2",-0.04343438
"AS_F_2",0.03107418
"AS_F_2",0.04887032
"AS_F_2",-0.03020348
"AS_F_2",-0.1086138
"AS_F_2",0.02173858
"AS_F_2",0.04241179
"AS_F_2",0.045876
"AS_F_2",0.04608428
"AS_F_2",0.03835827
"AS_F_2",-0.04016538
"AS_F_2",-0.1274992
"AS_F_2",-0.05101776
"AS_F_2",0.003608212
"AS_F_2",0.05412669
"AS_F_2",-0.03372432
"AS_F_2",-0.03220905
"AS_F_2",-0.02474648
"AS_F_2",0.06587189
"AS_F_2",0.08553208
"AS_F_2",0.106038
"AS_F_2",0.0522228
"AS_F_2",0.02464369
"AS_F_2",-0.05837161
"AS_F_2",-0.08429038
"AS_F_2",-0.01636932
"AS_F_2",0.04888768
"AS_F_2",0.01904167
"AS_F_2",0.08926336
"AS_F_2",-0.05114982
"AS_F_2",-0.0800335
"AS_F_2",-0.1101147
"AS_F_2",-0.1233433
"AS_F_2",-0.04286326
"AS_F_2",-0.08333597
"AS_F_2",-0.04868796
"AS_F_2",-0.05370464
"AS_F_2",-0.08682373
"AS_F_2",-0.07532587
"AS_F_2",-0.06354953
"AS_F_2",-0.076932
"AS_F_2",-0.001825366
"AS_F_2",0.134561
"AS_F_2",0.09299125
"AS_F_2",0.05882792
"AS_F_2",0.01027285
"AS_F_2",0.008821316
"AS_F_2",0.007867999
"AS_F_2",-0.05713288
"AS_F_2",-0.06453107
"AS_F_2",-0.05448599
"AS_F_2",-0.03960866
"AS_F_2",-0.03486369
"AS_F_2",0.01185106
"AS_F_2",0.06524096
"AS_F_2",0.07497841
"AS_F_2",0.02890613
"AS_F_2",-0.07654594
"AS_F_2",-0.08498694
"AS_F_2",-0.01081329
"AS_F_2",-0.03414654
"AS_F_2",-0.03948759
"AS_F_2",-0.06560826
"AS_F_2",-0.1306384
"AS_F_2",-0.1069712
"AS_F_2",-0.1320347
"AS_F_2",-0.03046162
"AS_F_2",-0.1232235
"AS_F_2",-0.06204123
"AS_F_2",0.06750842
"AS_F_2",0.05149286
"AS_F_2",-0.01557645
"AS_F_2",-0.06585087
"AS_F_2",0.006225865
"AS_F_2",0.05962122
"AS_F_2",0.1090529
"AS_F_2",0.06345616
"AS_F_2",-0.1280058
"AS_F_2",-0.05365742
"AS_F_2",0.05298931
"AS_F_2",0.1177178
"AS_F_2",0.03171274
"AS_F_2",-0.01037357
"AS_F_2",-0.08636034
"AS_F_2",-0.03570794
"AS_F_2",0.03850025
"AS_F_2",0.2005846
"AS_F_2",-0.09391021
"AS_F_2",-0.05263024
"AS_F_2",0.01139365
"AS_F_2",-0.06797989
"AS_F_2",-0.1694346
"AS_F_2",-0.1260347
"AS_F_2",-0.01272875
"AS_F_2",-0.06203568
"AS_F_2",0.005039854
"AS_F_2",-0.04627481
"AS_F_2",0.03688606
"AS_F_2",0.1371563
"AS_F_2",0.1193551
"AS_F_2",0.09149279
"AS_F_2",-0.03264935
"AS_F_2",-0.04330536
"AS_F_2",-0.04440238
"AS_F_2",-0.1049884
"AS_F_2",-0.07925636
"AS_F_2",-0.03728579
"AS_F_2",-0.07269932
"AS_F_2",-0.07776789
"AS_F_2",-0.07322441
"AS_F_2",-0.01857381
"AS_F_2",0.04648634
"AS_F_2",0.01146848
"AS_F_2",-0.03727722
"AS_F_2",-0.07124647
"AS_F_2",0.01167769
"AS_F_2",-0.009003548
"AS_F_2",0.007233966
"AS_F_2",0.004161395
"AS_F_2",-0.06134526
"AS_F_2",-0.0705957
"AS_F_2",-0.03711633
"AS_F_2",-0.03447643
"AS_F_2",-0.09946243
"AS_F_2",-0.08093868
"AS_F_2",-0.04161149
"AS_F_2",-0.0100793
"AS_F_2",-0.004228299
"AS_F_2",0.09365585
"AS_F_2",0.09483926
"AS_F_2",0.0274962
"AS_F_2",-0.006687336
"AS_F_2",-0.06348504
"AS_F_2",-0.06492431
"AS_F_2",-0.06337683
"AS_F_2",0.006473983
"AS_F_2",0.02560489
"AS_F_2",0.01120543
"AS_F_2",0.006953494
"AS_F_2",-0.02727245
"AS_F_2",-0.06274547
"AS_F_2",-0.08881741
"AS_F_2",0.09068826
"AS_F_2",0.1351015
"AS_F_2",0.2159006
"AS_F_2",0.05138782
"AS_F_2",0.0003896505
"AS_F_2",-0.1580578
"AS_F_2",-0.1039025
"AS_F_2",-0.1565667
"AS_F_2",-0.1241983
"AS_F_2",-0.0781073
"AS_F_2",-0.005952884
"AS_F_2",0.07378541
"AS_F_2",0.117269
"AS_F_2",0.2001981
"AS_F_2",-0.02797714
"AS_F_2",-0.1176616
"AS_F_2",-0.05826597
"AS_F_2",-0.07652571
"AS_F_2",0.1628387
"AS_F_2",0.09036297
"AS_F_2",-0.01963399
"AS_F_2",-0.03351946
"AS_F_2",-0.07401522
"AS_F_2",-0.008479603
"AS_F_2",-0.05968116
"AS_F_2",-0.07294565
"AS_F_2",-0.1569054
"AS_F_2",-0.08788722
"AS_F_2",-0.01646629
"AS_F_2",-0.0618262
"AS_F_2",-0.04730206
"AS_F_2",-0.04144444
"AS_F_2",-0.02964963
"AS_F_2",-0.005772222
"AS_F_2",0.02611373
"AS_F_2",0.01763279
"AS_F_2",0.08730072
"AS_F_2",0.09948154
"AS_F_2",0.07842539
"AS_F_2",0.008235484
"AS_F_2",0.01182668
"AS_F_2",0.01753021
"AS_F_2",-0.03447586
"AS_F_2",-0.1048399
"AS_F_2",-0.06548055
"AS_F_2",-0.07685588
"AS_F_2",0.0116661
"AS_F_2",0.03298439
"AS_F_2",0.08615936
"AS_F_2",0.02699976
"AS_F_2",0.01626888
"AS_F_2",0.01116367
"AS_F_2",-0.0046049
"AS_F_2",-0.01461967
"AS_F_2",-0.03130194
"AS_F_2",0.01497368
"AS_F_2",0.04198413
"AS_F_2",-0.0003382489
"AS_F_2",-0.03155471
"AS_F_2",-0.02318709
"AS_F_2",-0.05066884
"AS_F_2",-0.05790298
"AS_F_2",-0.107811
"AS_F_2",-0.01675759
"AS_F_2",-0.08497871
"AS_F_2",-0.03612343
"AS_F_2",0.009127082
"AS_F_2",-0.02289099
"AS_F_2",0.02339508
"AS_F_2",0.01035974
"AS_F_2",0.02148634
"AS_F_2",0.03066981
"AS_F_2",0.06624684
"AS_F_2",0.04750037
"AS_F_2",-0.007543165
"AS_F_2",0.04049862
"AS_F_2",0.008931262
"AS_F_2",-0.003547631
"AS_F_2",0.02743865
"AS_F_2",0.003682952
"AS_F_2",-0.1004404
"AS_F_2",-0.1054346
"AS_F_2",-0.1244485
"AS_F_2",-0.06910194
"AS_F_2",-0.02897767
"AS_F_2",0.03466268
"AS_F_2",0.03801487
"AS_F_2",0.003227949
"AS_F_2",0.03274057
"AS_F_2",-0.04340356
"AS_F_2",-0.00015538
"AS_F_2",-0.01666842
"AS_F_2",-0.03644152
"AS_F_2",0.01232423
"AS_F_2",0.02811478
"AS_F_2",0.007962389
"AS_F_2",-0.008557659
"AS_F_2",-0.08911531
"AS_F_2",-0.1059339
"AS_F_2",-0.05984393
"AS_F_2",0.0367659
"AS_F_2",0.01063055
"AS_F_2",-0.0007073786
"AS_F_2",-0.04006516
"AS_F_2",0.008552076
"AS_F_2",0.06022046
"AS_F_2",0.04547759
"AS_F_2",-0.0339161
"AS_F_2",-0.06902257
"AS_F_2",-0.1072728
"AS_F_2",-0.06293488
"AS_F_2",-0.0312218
"AS_F_2",-0.03717284
"AS_F_2",-0.1502991
"AS_F_2",-0.2429061
"AS_F_2",0.1649214
"AS_F_2",0.2280381
"AS_F_2",0.2566677
"AS_F_2",-0.005919248
"AS_F_2",-0.1475632
"ME_M_6",0.05481175
"ME_M_6",0.02620102
"ME_M_6",-0.02053849
"ME_M_6",-0.05148204
"ME_M_6",-0.006351303
"ME_M_6",-0.01269218
"ME_M_6",0.009561092
"ME_M_6",-0.002431067
"ME_M_6",0.01780223
"ME_M_6",-0.07519779
"ME_M_6",-0.01882584
"ME_M_6",-0.02598398
"ME_M_6",0.1042248
"ME_M_6",0.09256944
"ME_M_6",-0.02788305
"ME_M_6",-0.1031695
"ME_M_6",-0.2405249
"ME_M_6",-0.2357405
"ME_M_6",0.1766103
"ME_M_6",0.2318821
"ME_M_6",0.03540255
"ME_M_6",-0.07746431
"ME_M_6",-0.1276133
"ME_M_6",0.3046791
"ME_M_6",0.4302711
"ME_M_6",0.2658005
"ME_M_6",-0.2325659
"ME_M_6",-0.299603
"ME_M_6",-0.1866785
"ME_M_6",-0.02184543
"ME_M_6",0.07311468
"ME_M_6",0.05011319
"ME_M_6",0.03618156
"ME_M_6",0.0725466
"ME_M_6",-0.2434563
"ME_M_6",-0.08825651
"ME_M_6",0.05809609
"ME_M_6",0.09581532
"ME_M_6",0.04230272
"ME_M_6",-0.1088394
"ME_M_6",-0.06450509
"ME_M_6",-0.02647336
"ME_M_6",-0.07572528
"ME_M_6",-0.0711457
"ME_M_6",-0.006650034
"ME_M_6",0.05017696
"ME_M_6",-0.06503838
"ME_M_6",-0.1433801
"ME_M_6",-0.09218379
"ME_M_6",-0.04576574
"ME_M_6",0.0252159
"ME_M_6",-0.08001781
"ME_M_6",0.02193418
"ME_M_6",0.01355854
"ME_M_6",-0.02725776
"ME_M_6",-0.01267446
"ME_M_6",0.007904314
"ME_M_6",0.02409605
"ME_M_6",-0.006047513
"ME_M_6",0.06222787
"ME_M_6",0.03483516
"ME_M_6",0.006088338
"ME_M_6",-0.09212052
"ME_M_6",-0.07391006
"ME_M_6",-0.01718627
"ME_M_6",-0.06552169
"ME_M_6",-0.02537511
"ME_M_6",0.02673382
"ME_M_6",0.06935909
"ME_M_6",0.01571532
"ME_M_6",0.04182585
"ME_M_6",-0.01119933
"ME_M_6",-0.006690842
"ME_M_6",0.08215365
"ME_M_6",0.07767788
"ME_M_6",-0.09344323
"ME_M_6",-0.06562737
"ME_M_6",0.02516311
"ME_M_6",0.09485393
"ME_M_6",0.01147337
"ME_M_6",0.05765391
"ME_M_6",0.01916217
"ME_M_6",0.02219524
"ME_M_6",0.05290252
"ME_M_6",-0.08150913
"ME_M_6",-0.04649206
"ME_M_6",-0.135854
"ME_M_6",0.02798305
"ME_M_6",0.005972158
"ME_M_6",-0.08227479
"ME_M_6",-0.005957002
"ME_M_6",-0.02567884
"ME_M_6",-0.004608742
"ME_M_6",-0.3935056
"ME_M_6",-0.2392007
"ME_M_6",0.3794942
"ME_M_6",0.3664185
"ME_M_6",0.1699176
"ME_M_6",0.03615793
"ME_M_6",-0.1945618
"ME_M_6",-0.03774258
"ME_M_6",0.08551487
"ME_M_6",0.05413627
"ME_M_6",0.183992
"ME_M_6",0.1453761
"ME_M_6",-0.2183908
"ME_M_6",-0.2304622
"ME_M_6",0.06014746
"ME_M_6",0.07564966
"ME_M_6",-0.1755764
"ME_M_6",-0.1907871
"ME_M_6",-0.1110621
"ME_M_6",0.00422594
"ME_M_6",0.03097079
"ME_M_6",-0.04616434
"ME_M_6",0.02239697
"ME_M_6",0.07269759
"ME_M_6",0.06738963
"ME_M_6",-0.004470468
"ME_M_6",-0.04430345
"ME_M_6",-0.07457045
"ME_M_6",-0.01025906
"ME_M_6",0.05318771
"ME_M_6",-0.09876749
"ME_M_6",-0.07444191
"ME_M_6",0.006830971
"ME_M_6",-0.01832501
"ME_M_6",-0.005669478
"ME_M_6",-0.01369771
"ME_M_6",-0.06468523
"ME_M_6",-0.0626456
"ME_M_6",-0.02805584
"ME_M_6",0.00376874
"ME_M_6",-0.00610543
"ME_M_6",-0.01485155
"ME_M_6",0.0634979
"ME_M_6",-0.03703106
"ME_M_6",-0.02817624
"ME_M_6",-0.02588885
"ME_M_6",-0.009042168
"ME_M_6",0.01319291
"ME_M_6",0.0295321
"ME_M_6",0.02849228
"ME_M_6",0.04175048
"ME_M_6",0.007290653
"ME_M_6",-0.1036603
"ME_M_6",0.04268061
"ME_M_6",0.08391871
"ME_M_6",0.09379574
"ME_M_6",0.02884391
"ME_M_6",0.1803101
"ME_M_6",0.1387347
"ME_M_6",-0.3300234
"ME_M_6",-0.4017818
"ME_M_6",-0.18967
"ME_M_6",0.0261723
"ME_M_6",0.0869492
"ME_M_6",-0.002856776
"ME_M_6",-0.05537401
"ME_M_6",0.0364769
"ME_M_6",0.06022595
"ME_M_6",0.1284065
"ME_M_6",0.03730496
"ME_M_6",0.09174559
"ME_M_6",-0.05110872
"ME_M_6",0.06124903
"ME_M_6",0.03088507
"ME_M_6",0.03650184
"ME_M_6",-0.02753673
"ME_M_6",-0.01378884
"ME_M_6",0.08845942
"ME_M_6",0.008564144
"ME_M_6",-0.08239044
"ME_M_6",-0.1058407
"ME_M_6",-0.1080166
"ME_M_6",-0.03524799
"ME_M_6",-0.05435544
"ME_M_6",-0.0743468
"ME_M_6",-0.02827774
"ME_M_6",-0.04446202
"ME_M_6",-0.0359585
"ME_M_6",-0.04104031
"ME_M_6",0.002502799
"ME_M_6",0.06321518
"ME_M_6",0.01725126
"ME_M_6",-0.002843352
"ME_M_6",0.005488994
"ME_M_6",-0.03457957
"ME_M_6",0.02399233
"ME_M_6",0.09519406
"ME_M_6",0.02887061
"ME_M_6",-0.0004585832
"ME_M_6",-0.04855474
"ME_M_6",-0.05357817
"ME_M_6",-0.02907389
"ME_M_6",-0.06496784
"ME_M_6",-0.07166545
"ME_M_6",0.008371159
"ME_M_6",0.02460437
"ME_M_6",0.0313246
"ME_M_6",0.0461215
"ME_M_6",-0.01361551
"ME_M_6",-0.05901364
"ME_M_6",-0.06530108
"ME_M_6",-0.09444814
"ME_M_6",-0.02865187
"ME_M_6",0.06234694
"ME_M_6",0.09694144
"ME_M_6",0.1338267
"ME_M_6",-0.009900409
"ME_M_6",0.06481953
"ME_M_6",-0.01893411
"ME_M_6",-0.07818206
"ME_M_6",0.0420241
"ME_M_6",0.02029791
"ME_M_6",-0.01730083
"ME_M_6",-0.01260577
"ME_M_6",-0.01634149
"ME_M_6",0.007573187
"ME_M_6",0.04131652
"ME_M_6",-0.02423125
"ME_M_6",-0.047047
"ME_M_6",-0.02161107
"ME_M_6",-0.004040962
"ME_M_6",-0.005452645
"ME_M_6",-0.03305527
"ME_M_6",-0.089717
"ME_M_6",-0.08858745
"ME_M_6",-0.006242916
"ME_M_6",0.005657861
"ME_M_6",0.009424843
"ME_M_6",0.02243967
"ME_M_6",0.01706905
"ME_M_6",0.004234602
"ME_M_6",0.03970339
"ME_M_6",-0.04550109
"ME_M_6",-0.007258818
"ME_M_6",0.03864139
"ME_M_6",0.07748089
"ME_M_6",0.0783197
"ME_M_6",-0.08493795
"ME_M_6",-0.03024952
"ME_M_6",-0.009309672
"ME_M_6",-0.1135956
"ME_M_6",-0.1350791
"ME_M_6",0.002472847
"ME_M_6",-0.03018343
"ME_M_6",0.03310975
"ME_M_6",0.1889339
"ME_M_6",0.3211036
"ME_M_6",0.06066958
"ME_M_6",-0.1426067
"ME_M_6",-0.1036087
"ME_M_6",0.08307292
"ME_M_6",0.1566749
"ME_M_6",-0.05421159
"ME_M_6",0.05618668
"ME_M_6",-0.07926755
"ME_M_6",-0.2375438
"ME_M_6",0.07383138
"ME_M_6",0.1761445
"ME_M_6",0.1549438
"ME_M_6",0.02752585
"ME_M_6",-0.22389
"ME_M_6",-0.1402577
"ME_M_6",-0.01291308
"ME_M_6",-0.01258802
"ME_M_6",0.04519317
"ME_M_6",0.03582644
"ME_M_6",0.004657358
"ME_M_6",-0.01709186
"ME_M_6",-0.03145384
"ME_M_6",-0.0182169
"ME_M_6",-0.02431837
"ME_M_6",-0.003275446
"ME_M_6",0.002017424
"ME_M_6",0.03901231
"ME_M_6",0.05864187
"ME_M_6",-0.02331135
"ME_M_6",-0.05002636
"ME_M_6",0.003006712
"ME_M_6",-0.01504613
"ME_M_6",0.02146396
"ME_M_6",0.04118949
"ME_M_6",0.02122502
"ME_M_6",-0.06870359
"ME_M_6",-0.09140445
"ME_M_6",-0.03625441
"ME_M_6",-0.06972889
"ME_M_6",-0.01243854
"ME_M_6",0.02337141
"ME_M_6",0.04200765
"ME_M_6",0.03365629
"ME_M_6",-0.07971586
"ME_M_6",-0.05864048
"ME_M_6",-0.03391356
"ME_M_6",-0.02904156
"ME_M_6",0.01783592
"ME_M_6",0.1169644
"ME_M_6",0.03572243
"ME_M_6",-0.04586676
"ME_M_6",0.004490808
"ME_M_6",0.007950947
"ME_M_6",0.05665505
"ME_M_6",-0.2213296
"ME_M_6",-0.1084191
"ME_M_6",0.05637182
"ME_M_6",0.1534957
"ME_M_6",0.02783793
"ME_M_6",0.1186232
"ME_M_6",0.1031405
"ME_M_6",0.05082168
"ME_M_6",0.0832224
"ME_M_6",0.06393091
"ME_M_6",0.04845073
"ME_M_6",0.07374208
"ME_M_6",0.02650133
"ME_M_6",-0.1624368
"ME_M_6",-0.06879678
"ME_M_6",-0.1283417
"ME_M_6",0.08252163
"ME_M_6",-0.03053943
"ME_M_6",-0.1194598
"ME_M_6",-0.163267
"ME_M_6",-0.2312298
"ME_M_6",-0.03009591
"ME_M_6",-0.03182553
"ME_M_6",-0.05688989
"ME_M_6",-0.09369136
"ME_M_6",0.03127933
"ME_M_6",0.09068228
"ME_M_6",0.07725028
"ME_M_6",0.01900345
"ME_M_6",-0.003005333
"ME_M_6",-0.02643
"ME_M_6",-0.06904934
"ME_M_6",0.01314958
"ME_M_6",-0.05363995
"ME_M_6",-0.08393487
"ME_M_6",-0.08112709
"ME_M_6",0.02402412
"ME_M_6",-0.01414092
"ME_M_6",-0.06263884
"ME_M_6",-0.0306613
"ME_M_6",0.03506958
"ME_M_6",0.02128404
"ME_M_6",0.01255319
"ME_M_6",-0.03617705
"ME_M_6",-0.09841379
"ME_M_6",-0.01555465
"ME_M_6",0.02072329
"ME_M_6",0.01278459
"ME_M_6",0.0230892
"ME_M_6",0.06575608
"ME_M_6",0.0357323
"ME_M_6",0.00738366
"ME_M_6",0.04797358
"ME_M_6",-0.08520353
"ME_M_6",-0.077614
"ME_M_6",-0.06550673
"ME_M_6",-0.01232095
"ME_M_6",0.1221163
"ME_M_6",0.1217045
"ME_M_6",0.02416036
"ME_M_6",-0.05934832
"ME_M_6",-0.06655078
"ME_M_6",-0.06283174
"ME_M_6",0.01824787
"ME_M_6",-0.03131097
"ME_M_6",-0.09339447
"ME_M_6",-0.05360681
"ME_M_6",-0.03535639
"ME_M_6",-0.01618884
"ME_M_6",0.02106543
"ME_M_6",0.01761802
"ME_M_6",-0.01313002
"ME_M_6",0.10675
"ME_M_6",0.3226163
"ME_M_6",-0.1135182
"ME_M_6",-0.1255381
"ME_M_6",-0.02171702
"ME_M_6",-0.006062464
"ME_M_6",0.04656816
