"ID","y"
"ME_M_6",0.2140097
"ME_M_6",0.3447906
"ME_M_6",0.1163292
"ME_M_6",-0.2116994
"ME_M_6",-0.4309837
"ME_M_6",-0.3537189
"ME_M_6",-0.2779089
"ME_M_6",0.01485143
"ME_M_6",0.2853885
"ME_M_6",0.05328813
"ME_M_6",-0.1015334
"ME_M_6",-0.0117324
"ME_M_6",0.1336533
"ME_M_6",0.1891109
"ME_M_6",0.1034575
"ME_M_6",0.1241426
"ME_M_6",-0.06319819
"ME_M_6",0.06715911
"ME_M_6",0.01737502
"ME_M_6",0.06946144
"ME_M_6",-0.07836339
"ME_M_6",-0.1415494
"ME_M_6",-0.1553514
"ME_M_6",-0.1211513
"ME_M_6",-0.2061273
"ME_M_6",-0.1826482
"ME_M_6",-0.1063031
"ME_M_6",0.008706806
"ME_M_6",0.02401865
"ME_M_6",0.02036943
"ME_M_6",-0.01061616
"ME_M_6",-0.04046742
"ME_M_6",-0.09512994
"ME_M_6",0.00911089
"ME_M_6",0.09543836
"ME_M_6",0.1396868
"ME_M_6",0.08554871
"ME_M_6",0.06722559
"ME_M_6",0.03297789
"ME_M_6",-0.01210746
"ME_M_6",-0.006347027
"ME_M_6",-0.01858914
"ME_M_6",-0.0773302
"ME_M_6",-0.08303624
"ME_M_6",0.03938995
"ME_M_6",0.06104312
"ME_M_6",0.01706301
"ME_M_6",0.06674823
"ME_M_6",0.02582178
"ME_M_6",-0.06559876
"ME_M_6",-0.03614385
"ME_M_6",-0.06168704
"ME_M_6",-0.07956231
"ME_M_6",0.003879074
"ME_M_6",0.008181463
"ME_M_6",-0.002237411
"ME_M_6",-0.005764903
"ME_M_6",-0.02783324
"ME_M_6",-0.004761029
"ME_M_6",-0.03740898
"ME_M_6",-0.007106247
"ME_M_6",0.01233769
"ME_M_6",0.02965577
"ME_M_6",-0.02042296
"ME_M_6",-0.0401599
"ME_M_6",-0.01610228
"ME_M_6",-0.0755249
"ME_M_6",0.01475558
"ME_M_6",0.07509537
"ME_M_6",0.06065965
"ME_M_6",0.04183293
"ME_M_6",0.02874901
"ME_M_6",-0.1017663
"ME_M_6",-0.2720423
"ME_M_6",-0.2652018
"ME_M_6",0.1954701
"ME_M_6",0.2482392
"ME_M_6",0.1265654
"ME_M_6",-0.1440261
"ME_M_6",-0.115054
"ME_M_6",-0.07443879
"ME_M_6",0.1963143
"ME_M_6",0.3077487
"ME_M_6",0.06675221
"ME_M_6",-0.135664
"ME_M_6",-0.2017211
"ME_M_6",-0.134569
"ME_M_6",0.06227843
"ME_M_6",0.05115531
"ME_M_6",0.05714099
"ME_M_6",0.03834312
"ME_M_6",0.08970603
"ME_M_6",-0.05136751
"ME_M_6",-0.04422233
"ME_M_6",0.05721571
"ME_M_6",0.08560516
"ME_M_6",0.08125958
"ME_M_6",-0.01527191
"ME_M_6",-0.04209866
"ME_M_6",0.06297036
"ME_M_6",0.09057856
"ME_M_6",0.01610624
"ME_M_6",-0.005074455
"ME_M_6",-0.06295572
"ME_M_6",0.03586237
"ME_M_6",-0.01838141
"ME_M_6",-0.04823678
"ME_M_6",-0.07923897
"ME_M_6",-0.08193518
"ME_M_6",-0.1134416
"ME_M_6",-0.03342567
"ME_M_6",0.05947451
"ME_M_6",0.06152581
"ME_M_6",0.03476142
"ME_M_6",0.001742125
"ME_M_6",-0.02008145
"ME_M_6",-0.1230152
"ME_M_6",-0.09841592
"ME_M_6",-0.0219529
"ME_M_6",0.03099468
"ME_M_6",0.0133478
"ME_M_6",0.03241629
"ME_M_6",-0.03919456
"ME_M_6",-0.05289757
"ME_M_6",-0.07847048
"ME_M_6",-0.1535095
"ME_M_6",0.003365785
"ME_M_6",-0.01055043
"ME_M_6",0.02654025
"ME_M_6",-0.06355793
"ME_M_6",-0.1632614
"ME_M_6",-0.2019653
"ME_M_6",0.09830936
"ME_M_6",0.164412
"ME_M_6",-0.009636544
"ME_M_6",-0.1178544
"ME_M_6",-0.1521797
"ME_M_6",-0.08943327
"ME_M_6",-0.001792062
"ME_M_6",0.1240838
"ME_M_6",0.1472619
"ME_M_6",0.1173253
"ME_M_6",0.05716745
"ME_M_6",-0.1589204
"ME_M_6",0.06963181
"ME_M_6",0.06094331
"ME_M_6",-0.03006693
"ME_M_6",-0.0425027
"ME_M_6",-0.1229677
"ME_M_6",-0.3699971
"ME_M_6",0.4694632
"ME_M_6",0.2538762
"ME_M_6",0.04663838
"ME_M_6",-0.02791644
"ME_M_6",-0.07760422
"ME_M_6",-0.05359736
"ME_M_6",0.1422768
"ME_M_6",0.1468826
"ME_M_6",-0.03929543
"ME_M_6",-0.2147872
"ME_M_6",-0.01749098
"ME_M_6",0.1830946
"ME_M_6",0.008720294
"ME_M_6",-0.1426634
"ME_M_6",-0.1381889
"ME_M_6",-0.1441332
"ME_M_6",0.1334254
"ME_M_6",0.09402847
"ME_M_6",-0.09008156
"ME_M_6",-0.1433068
"ME_M_6",0.04093917
"ME_M_6",0.04532719
"ME_M_6",-0.0248923
"ME_M_6",0.004295614
"ME_M_6",0.06066246
"ME_M_6",0.05215197
"ME_M_6",-0.02443776
"ME_M_6",-0.09797603
"ME_M_6",-0.06007306
"ME_M_6",-0.04572385
"ME_M_6",-0.0005827173
"ME_M_6",0.07950599
"ME_M_6",0.03322137
"ME_M_6",0.03016487
"ME_M_6",-0.0349383
"ME_M_6",-0.1077899
"ME_M_6",-0.07976584
"ME_M_6",-0.05906223
"ME_M_6",-0.006755152
"ME_M_6",0.04389886
"ME_M_6",0.003960577
"ME_M_6",-0.04150338
"ME_M_6",-0.05556442
"ME_M_6",0.02314022
"ME_M_6",0.02042698
"ME_M_6",0.04202422
"ME_M_6",-0.02134317
"ME_M_6",-0.07607255
"ME_M_6",-0.01160671
"ME_M_6",0.01127491
"ME_M_6",0.03481796
"ME_M_6",0.09614061
"ME_M_6",-0.1273653
"ME_M_6",-0.09744011
"ME_M_6",-0.02374266
"ME_M_6",0.01669308
"ME_M_6",-0.1024132
"ME_M_6",-0.1040942
"ME_M_6",-0.03503912
"ME_M_6",0.07074534
"ME_M_6",0.06402445
"ME_M_6",-0.165748
"ME_M_6",-0.1052372
"ME_M_6",-0.0880935
"ME_M_6",-0.0338003
"ME_M_6",0.04169219
"ME_M_6",0.09769908
"ME_M_6",0.06820264
"ME_M_6",-0.319559
"ME_M_6",-0.4690429
"ME_M_6",-0.3783812
"ME_M_6",-0.1929693
"ME_M_6",0.3340813
"ME_M_6",0.2129373
"ME_M_6",0.1034125
"ME_M_6",0.147259
"ME_M_6",0.08681343
"ME_M_6",0.1233725
"ME_M_6",0.07051058
"ME_M_6",-0.02625352
"ME_M_6",0.2147065
"ME_M_6",0.2606535
"ME_M_6",0.1119655
"ME_M_6",0.09531242
"ME_M_6",0.01921739
"ME_M_6",-0.09536138
"ME_M_6",-0.2149607
"ME_M_6",-0.1728604
"ME_M_6",-0.1269462
"ME_M_6",-0.1047973
"ME_M_6",-0.04712462
"ME_M_6",0.02489259
"ME_M_6",0.007126435
"ME_M_6",-0.03819918
"ME_M_6",-0.08333742
"ME_M_6",-0.04707418
"ME_M_6",-0.03078024
"ME_M_6",-0.01678308
"ME_M_6",0.09079948
"ME_M_6",0.07942531
"ME_M_6",0.0367299
"ME_M_6",0.02332303
"ME_M_6",-0.0381734
"ME_M_6",-0.0573114
"ME_M_6",-0.0467709
"ME_M_6",-0.08347194
"ME_M_6",-0.07072121
"ME_M_6",-0.0909849
"ME_M_6",-0.067068
"ME_M_6",-0.009776073
"ME_M_6",-0.008918166
"ME_M_6",-0.0267254
"ME_M_6",0.001130849
"ME_M_6",0.01232454
"ME_M_6",0.01107918
"ME_M_6",0.01353103
"ME_M_6",-0.01644557
"ME_M_6",-0.04486629
"ME_M_6",-0.03569484
"ME_M_6",-0.05228896
"ME_M_6",0.01550231
"ME_M_6",-0.02640199
"ME_M_6",0.0003546812
"ME_M_6",-0.0002625566
"ME_M_6",-0.06686996
"ME_M_6",-0.08406523
"ME_M_6",0.01157414
"ME_M_6",0.03786363
"ME_M_6",0.0979739
"ME_M_6",-0.007158026
"ME_M_6",-0.03375479
"ME_M_6",-0.02800134
"ME_M_6",-0.01576144
"ME_M_6",0.01091217
"ME_M_6",-0.009822235
"ME_M_6",-0.04765076
"ME_M_6",-0.07443583
"ME_M_6",-0.03757876
"ME_M_6",0.003382506
"ME_M_6",0.0674917
"ME_M_6",0.09577903
"ME_M_6",-0.01789834
"ME_M_6",-0.0914302
"ME_M_6",-0.05588008
"ME_M_6",-0.05927932
"ME_M_6",0.0398326
"ME_M_6",0.2105768
"ME_M_6",0.231873
"ME_M_6",-0.1232633
"ME_M_6",-0.09681512
"ME_M_6",-0.08582856
"ME_M_6",0.1225695
"ME_M_6",0.07180466
"ME_M_6",-0.01796047
"ME_M_6",-0.1617661
"ME_M_6",0.08443521
"ME_M_6",-0.1536194
"ME_M_6",-0.1226917
"ME_M_6",0.06849371
"ME_M_6",0.02748219
"ME_M_6",-0.07073776
"ME_M_6",-0.06597014
"ME_M_6",0.03679833
"ME_M_6",0.03374157
"ME_M_6",-0.04914375
"ME_M_6",-0.02662448
"ME_M_6",-0.000206131
"ME_M_6",0.05259652
"ME_M_6",0.01393906
"ME_M_6",-0.106568
"ME_M_6",-0.02148305
"ME_M_6",-0.0144393
"ME_M_6",-0.03106643
"ME_M_6",-0.04172692
"ME_M_6",0.04743049
"ME_M_6",0.02818473
"ME_M_6",0.009807643
"ME_M_6",-0.008631648
"ME_M_6",-0.09363759
"ME_M_6",-0.06883453
"ME_M_6",0.02401035
"ME_M_6",0.03304441
"ME_M_6",-0.0231247
"ME_M_6",-0.01164396
"ME_M_6",-0.02345261
"ME_M_6",0.05021594
"ME_M_6",-0.08282683
"ME_M_6",-0.004812051
"ME_M_6",-0.009899725
"ME_M_6",-0.0427325
"ME_M_6",-0.07426839
"ME_M_6",-0.0042585
"ME_M_6",0.02407766
"ME_M_6",0.04987209
"ME_M_6",0.00425254
"ME_M_6",0.003453301
"ME_M_6",-0.002319787
"ME_M_6",0.04836176
"ME_M_6",0.04961856
"ME_M_6",-0.04137786
"ME_M_6",-0.05775764
"ME_M_6",-0.06789298
"ME_M_6",0.008290181
"ME_M_6",-0.01555469
"ME_M_6",0.003587492
"ME_M_6",0.002685659
"ME_M_6",-0.03103835
"ME_M_6",-0.04991328
"ME_M_6",-0.07366595
"ME_M_6",-0.07538711
"ME_M_6",-0.004525
"ME_M_6",-0.02076584
"ME_M_6",-0.005925829
"ME_M_6",-0.001768628
"ME_M_6",0.0401125
"ME_M_6",-0.0144448
"ME_M_6",-0.02992217
"ME_M_6",0.00778733
"ME_M_6",-0.0022129
"ME_M_6",0.03530917
"ME_M_6",0.009117786
"ME_M_6",-0.010325
"ME_M_6",-0.02222531
"ME_M_6",-0.07477914
"ME_M_6",-0.07842238
"ME_M_6",-0.005229138
"ME_M_6",-0.005013155
"ME_M_6",-0.1583211
"ME_M_6",-0.2328999
"ME_M_6",-0.1468385
"ME_M_6",-0.08121794
"ME_M_6",0.1945761
"ME_M_6",0.0929653
"ME_M_6",0.206038
"ME_M_6",-0.1408624
"ME_M_6",0.05484454
"ME_M_6",0.1521891
"ME_M_6",0.1153348
"ME_M_6",0.004649989
"ME_M_6",0.1337777
"ME_M_6",0.1190106
"ME_M_6",0.02857703
"ME_M_6",0.06171256
"ME_M_6",0.09088129
"ME_M_6",0.0928352
"ME_M_6",-0.1121511
"ME_M_6",-0.1552716
"ME_M_6",-0.16097
"ME_M_6",-0.2425795
"ME_M_6",-0.05551791
"ME_M_6",0.06077266
"ME_M_6",-0.0729773
"ME_M_6",-0.003266458
"ME_M_6",0.09059226
"ME_M_6",0.04537705
"ME_M_6",-0.02440544
"ME_M_6",-0.02003435
"ME_M_6",0.02668026
"ME_M_6",0.05213435
"ME_M_6",-0.003914993
"ME_M_6",0.006653282
"ME_M_6",0.02429796
"ME_M_6",0.03193348
"ME_M_6",-0.09348822
"ME_M_6",-0.1094531
"ME_M_6",-0.09039031
"ME_M_6",-0.05450744
"ME_M_6",-0.03282827
"ME_M_6",-0.01205703
"ME_M_6",-0.1084154
"ME_M_6",-0.06700625
"ME_M_6",-0.07834509
"ME_M_6",-0.03330714
"ME_M_6",0.03433688
"ME_M_6",0.07826869
"ME_M_6",0.002890224
"ME_M_6",-0.04207667
"ME_M_6",-0.04751033
"ME_M_6",-0.044898
"ME_M_6",-0.03548858
"ME_M_6",-0.04794303
"ME_M_6",-0.01150979
"ME_M_6",-0.0340452
"ME_M_6",-0.04603261
"ME_M_6",-0.00740964
"ME_M_6",-0.02154562
"ME_M_6",-0.05598728
"ME_M_6",-0.02067228
"ME_M_6",0.06505238
"ME_M_6",0.08284904
"ME_M_6",0.2676854
"ME_M_6",-0.2266093
"ME_M_6",-0.03795762
"ME_M_6",-0.0121266
"ME_M_6",0.02353792
"ME_M_6",-0.05198795
"ME_M_6",0.04007383
"ME_M_6",0.04196221
"ME_M_6",0.0457783
"ME_M_6",0.004551446
"ME_M_6",0.06614183
"ME_M_6",-0.17863
"ME_M_6",-0.2822447
"ME_M_6",-0.4695782
"ME_M_6",0.1359737
"ME_M_6",0.4054283
"ME_M_6",0.3379728
"ME_M_6",-0.1325948
"ME_M_6",0.04758787
"ME_M_6",0.1402901
"ME_M_6",0.1811142
"ME_M_6",0.2313215
"ME_M_6",0.001975074
"ME_M_6",-0.1219714
"ME_M_6",0.08996496
"ME_M_6",0.2381547
"ME_M_6",-0.07108248
"ME_M_6",-0.152266
"ME_M_6",-0.07015561
"ME_M_6",-0.007783344
"ME_M_6",-0.07525565
"ME_M_6",-0.1411122
"ME_M_6",-0.1689934
"ME_M_6",-0.1089164
"ME_M_6",0.0120668
"ME_M_6",0.02899944
"ME_M_6",0.04616684
"ME_M_6",0.05046586
"ME_M_6",0.06098735
"ME_M_6",0.03627469
"ME_M_6",0.05436669
"ME_M_6",0.05199746
"ME_M_6",-0.02231134
"ME_M_6",0.01016699
"ME_M_6",0.09209019
"ME_M_6",0.003532246
"ME_M_6",-0.04273691
"ME_M_6",-0.0100446
"ME_M_6",-0.02778131
"ME_M_6",-0.06329957
"ME_M_6",-0.03154239
"ME_M_6",-0.05051655
"ME_M_6",-0.04495845
"ME_M_7",-0.03301573
"ME_M_7",-0.01316766
"ME_M_7",0.03168856
"ME_M_7",0.02900986
"ME_M_7",0.03806163
"ME_M_7",0.03805214
"ME_M_7",0.04564449
"ME_M_7",0.0009856485
"ME_M_7",-0.06498303
"ME_M_7",-0.01149688
"ME_M_7",0.01143197
"ME_M_7",-0.005996048
"ME_M_7",-0.07801843
"ME_M_7",-0.08858931
"ME_M_7",-0.1305196
"ME_M_7",-0.2281429
"ME_M_7",-0.1133989
"ME_M_7",-0.0243863
"ME_M_7",0.01977246
"ME_M_7",-0.07040302
"ME_M_7",-0.09520771
"ME_M_7",-0.1499029
"ME_M_7",-0.08901853
"ME_M_7",-0.06943444
"ME_M_7",-0.19231
"ME_M_7",-0.5611596
"ME_M_7",-0.05683705
"ME_M_7",-0.354871
"ME_M_7",-0.05929516
"ME_M_7",-0.08780119
"ME_M_7",-0.001610458
"ME_M_7",0.02547077
"ME_M_7",0.0830444
"ME_M_7",0.02341227
"ME_M_7",0.08711584
"ME_M_7",0.1462642
"ME_M_7",0.2379967
"ME_M_7",0.2080095
"ME_M_7",0.2106833
"ME_M_7",0.2476629
"ME_M_7",0.09609579
"ME_M_7",-0.1733467
"ME_M_7",-0.06406672
"ME_M_7",-0.07904322
"ME_M_7",0.01358922
"ME_M_7",0.2140251
"ME_M_7",0.1168828
"ME_M_7",0.1174063
"ME_M_7",-0.1942145
"ME_M_7",-0.2357508
"ME_M_7",-0.09688523
"ME_M_7",0.1232352
"ME_M_7",0.2855861
"ME_M_7",0.3474079
"ME_M_7",0.2731915
"ME_M_7",0.3618161
"ME_M_7",0.1608394
"ME_M_7",0.1504648
"ME_M_7",0.06020693
"ME_M_7",0.08522514
"ME_M_7",0.06156587
"ME_M_7",0.05263447
"ME_M_7",0.001946867
"ME_M_7",-0.01320486
"ME_M_7",-0.1034975
"ME_M_7",-0.04082404
"ME_M_7",0.04922309
"ME_M_7",0.06373398
"ME_M_7",0.01819943
"ME_M_7",0.003437929
"ME_M_7",-0.02275523
"ME_M_7",-0.04898542
"ME_M_7",-0.02809766
"ME_M_7",0.00849042
"ME_M_7",-0.04670512
"ME_M_7",-0.06185674
"ME_M_7",-0.06778999
"ME_M_7",0.02141583
"ME_M_7",0.0007332749
"ME_M_7",-0.05739813
"ME_M_7",-0.03686441
"ME_M_7",-0.06919983
"ME_M_7",-0.07634529
"ME_M_7",-0.08342845
"ME_M_7",-0.1692471
"ME_M_7",-0.07720184
"ME_M_7",-0.1382046
"ME_M_7",-0.05049552
"ME_M_7",-0.09422082
"ME_M_7",-0.2255031
"ME_M_7",-0.3361809
"ME_M_7",-0.3023762
"ME_M_7",-0.1035426
"ME_M_7",-0.03917149
"ME_M_7",-0.004189315
"ME_M_7",-0.06890936
"ME_M_7",-0.05583997
"ME_M_7",0.02370187
"ME_M_7",0.02675641
"ME_M_7",-0.01930717
"ME_M_7",-0.03561784
"ME_M_7",-0.01514409
"ME_M_7",-0.03411048
"ME_M_7",-0.05834214
"ME_M_7",-0.0001265555
"ME_M_7",-0.02800091
"ME_M_7",-0.07759746
"ME_M_7",-0.1040867
"ME_M_7",-0.08226988
"ME_M_7",-0.117053
"ME_M_7",-0.1016741
"ME_M_7",-0.1337729
"ME_M_7",-0.146623
"ME_M_7",-0.2043967
"ME_M_7",-0.1570525
"ME_M_7",0.01172533
"ME_M_7",0.1464176
"ME_M_7",0.3222652
"ME_M_7",0.2112856
"ME_M_7",0.05660262
"ME_M_7",-0.02494753
"ME_M_7",-0.1041845
"ME_M_7",-0.0294262
"ME_M_7",0.05723298
"ME_M_7",0.1523841
"ME_M_7",0.003574259
"ME_M_7",-0.03813629
"ME_M_7",-0.1044404
"ME_M_7",-0.1973486
"ME_M_7",0.01321238
"ME_M_7",0.1113579
"ME_M_7",0.1315226
"ME_M_7",0.102142
"ME_M_7",0.0175176
"ME_M_7",-0.0382592
"ME_M_7",-0.04967021
"ME_M_7",0.06402268
"ME_M_7",0.158486
"ME_M_7",0.1211367
"ME_M_7",0.1396343
"ME_M_7",0.1356755
"ME_M_7",0.1418011
"ME_M_7",0.1516573
"ME_M_7",0.08935024
"ME_M_7",0.04697108
"ME_M_7",0.1189463
"ME_M_7",-0.1231045
"ME_M_7",-0.1285886
"ME_M_7",-0.08936089
"ME_M_7",-0.1175423
"ME_M_7",-0.1482877
"ME_M_7",-0.1561212
"ME_M_7",-0.1539886
"ME_M_7",-0.1254599
"ME_M_7",-0.09252428
"ME_M_7",-0.110624
"ME_M_7",-0.1167598
"ME_M_7",-0.1280042
"ME_M_7",-0.1361333
"ME_M_7",-0.08295871
"ME_M_7",-0.01713612
"ME_M_7",-0.055552
"ME_M_7",-0.0644175
"ME_M_7",-0.09877902
"ME_M_7",-0.09866406
"ME_M_7",-0.0944485
"ME_M_7",-0.007805135
"ME_M_7",-0.05392308
"ME_M_7",-0.01776855
"ME_M_7",-0.007221641
"ME_M_7",-0.04511695
"ME_M_7",-0.00455213
"ME_M_7",-0.08693398
"ME_M_7",-0.1041539
"ME_M_7",-0.1148559
"ME_M_7",-0.09171173
"ME_M_7",-0.1589117
"ME_M_7",-0.1581891
"ME_M_7",-0.3058926
"ME_M_7",-0.3516381
"ME_M_7",-0.150872
"ME_M_7",-0.1794126
"ME_M_7",-0.1154477
"ME_M_7",-0.1165253
"ME_M_7",-0.1174676
"ME_M_7",-0.01883496
"ME_M_7",-0.01805317
"ME_M_7",-0.07208039
"ME_M_7",-0.08521587
"ME_M_7",-0.0454304
"ME_M_7",0.03720484
"ME_M_7",0.04561336
"ME_M_7",-0.0579236
"ME_M_7",-0.3175474
"ME_M_7",-0.2736465
"ME_M_7",-0.2451075
"ME_M_7",-0.06495955
"ME_M_7",-0.03850045
"ME_M_7",-0.03908096
"ME_M_7",-0.01177019
"ME_M_7",-0.1117774
"ME_M_7",-0.2197649
"ME_M_7",-0.3283452
"ME_M_7",-0.3188968
"ME_M_7",-0.0007045716
"ME_M_7",0.3550966
"ME_M_7",0.448215
"ME_M_7",0.3445575
"ME_M_7",0.1242608
"ME_M_7",0.04482069
"ME_M_7",0.1123767
"ME_M_7",0.1653601
"ME_M_7",0.2173361
"ME_M_7",0.2654887
"ME_M_7",0.2735246
"ME_M_7",0.1638851
"ME_M_7",0.1821663
"ME_M_7",0.2062556
"ME_M_7",-0.0108218
"ME_M_7",-0.02862555
"ME_M_7",0.0240293
"ME_M_7",0.01930919
"ME_M_7",0.01870993
"ME_M_7",-0.0497236
"ME_M_7",0.0007886239
"ME_M_7",0.02340065
"ME_M_7",0.05627917
"ME_M_7",0.01868888
"ME_M_7",-0.007357429
"ME_M_7",-0.06962128
"ME_M_7",0.0004762523
"ME_M_7",-0.266937
"ME_M_7",-0.1763591
"ME_M_7",-0.1324556
"ME_M_7",0.0357442
"ME_M_7",0.09217366
"ME_M_7",0.03679021
"ME_M_7",0.06256185
"ME_M_7",0.04523338
"ME_M_7",-0.09712633
"ME_M_7",-0.2410524
"ME_M_7",-0.1460105
"ME_M_7",-0.03374707
"ME_M_7",0.1815697
"ME_M_7",0.08895811
"ME_M_7",-0.06754055
"ME_M_7",-0.08766333
"ME_M_7",-0.1216146
"ME_M_7",-0.1200567
"ME_M_7",0.005853809
"ME_M_7",0.008758605
"ME_M_7",-0.05368153
"ME_M_7",-0.1793327
"ME_M_7",-0.2132414
"ME_M_7",0.008994513
"ME_M_7",0.09623278
"ME_M_7",0.07708219
"ME_M_7",0.04883255
"ME_M_7",0.09766918
"ME_M_7",0.1208214
"ME_M_7",0.07363812
"ME_M_7",0.04428011
"ME_M_7",0.07973716
"ME_M_7",-0.00809819
"ME_M_7",-0.03618062
"ME_M_7",-0.04972407
"ME_M_7",0.008644371
"ME_M_7",-0.05587756
"ME_M_7",0.04414503
"ME_M_7",0.05628525
"ME_M_7",-0.01742403
"ME_M_7",-0.07351889
"ME_M_7",-0.03870702
"ME_M_7",-0.05283907
"ME_M_7",0.01474979
"ME_M_7",0.01877564
"ME_M_7",0.02476018
"ME_M_7",0.01794577
"ME_M_7",0.00572641
"ME_M_7",-0.04456656
"ME_M_7",-0.02033704
"ME_M_7",0.04886704
"ME_M_7",0.05735076
"ME_M_7",0.08920374
"ME_M_7",0.06532594
"ME_M_7",0.01159663
"ME_M_7",0.01865112
"ME_M_7",0.02665289
"ME_M_7",-0.03291162
"ME_M_7",-0.07489538
"ME_M_7",-0.04878587
"ME_M_7",-0.03363543
"ME_M_7",-0.03472922
"ME_M_7",-0.02477278
"ME_M_7",-0.03928978
"ME_M_7",-0.09014098
"ME_M_7",-0.0600718
"ME_M_7",-0.1020204
"ME_M_7",-0.09707358
"ME_M_7",-0.0628198
"ME_M_7",0.01054564
"ME_M_7",-0.035854
"ME_M_7",0.02133284
"ME_M_7",0.08972151
"ME_M_7",0.1787138
"ME_M_7",0.1789793
"ME_M_7",0.119519
"ME_M_7",0.1025195
"ME_M_7",0.001853809
"ME_M_7",-0.03854454
"ME_M_7",-0.1069702
"ME_M_7",-0.1049459
"ME_M_7",0.1563393
"ME_M_7",0.216814
"ME_M_7",0.3104554
"ME_M_7",0.2261995
"ME_M_7",-0.2130114
"ME_M_7",-0.3075941
"ME_M_7",-0.2657079
"ME_M_7",-0.09165862
"ME_M_7",0.07681419
"ME_M_7",0.1365433
"ME_M_7",0.08017588
"ME_M_7",-0.08626015
"ME_M_7",-0.1078788
"ME_M_7",-0.07317599
"ME_M_7",-0.03176266
"ME_M_7",0.08217306
"ME_M_7",0.1798561
"ME_M_7",0.1039315
"ME_M_7",0.1018146
"ME_M_7",0.004685977
"ME_M_7",-0.004877456
"ME_M_7",-0.03033922
"ME_M_7",0.0009869097
"ME_M_7",-0.007380293
"ME_M_7",-0.0249316
"ME_M_7",-0.01583422
"ME_M_7",-0.0427439
"ME_M_7",-0.01065178
"ME_M_7",0.03193869
"ME_M_7",-0.06116225
"ME_M_7",-0.07714443
"ME_M_7",-0.08303039
"ME_M_7",-0.07503425
"ME_M_7",-0.06940795
"ME_M_7",-0.07777197
"ME_M_7",-0.06395539
"ME_M_7",-0.01153476
"ME_M_7",0.03481527
"ME_M_7",0.03252229
"ME_M_7",0.02554772
"ME_M_7",0.003076904
"ME_M_7",0.003303347
"ME_M_7",0.008695485
"ME_M_7",-0.008550623
"ME_M_7",0.006914502
"ME_M_7",-0.006615163
"ME_M_7",0.04233683
"ME_M_7",-0.005419898
"ME_M_7",-0.03326741
"ME_M_7",-0.02792292
"ME_M_7",-0.01082403
"ME_M_7",0.002543874
"ME_M_7",-0.1704797
"ME_M_7",-0.04300149
"ME_M_7",-0.008299789
"ME_M_7",-0.06320819
"ME_M_7",-0.1998993
"ME_M_7",-0.101867
"ME_M_7",-0.02717862
"ME_M_7",0.02239422
"ME_M_7",-0.04472342
"ME_M_7",-0.05454454
"ME_M_7",-0.137148
"ME_M_7",-0.004347645
"ME_M_7",0.156426
"ME_M_7",0.3220713
"ME_M_7",0.3466845
"ME_M_7",0.3270659
"ME_M_7",-0.01883882
"ME_M_7",-0.3587397
"ME_M_7",-0.3650489
"ME_M_7",-0.1609858
"ME_M_7",0.03307404
"ME_M_7",0.1494904
"ME_M_7",0.2260718
"ME_M_7",0.3145449
"ME_M_7",0.0165478
"ME_M_7",-0.5032203
"ME_M_7",-0.4154841
"ME_M_7",-0.07185715
"ME_M_7",0.2267632
"ME_M_7",0.1407818
"ME_M_7",0.03550814
"ME_M_7",-0.04361078
"ME_M_7",-0.03745169
"ME_M_7",0.07216176
"ME_M_7",0.1083775
"ME_M_7",0.05810918
"ME_M_7",0.01007099
"ME_M_7",-0.05695868
"ME_M_7",-0.09382039
"ME_M_7",-0.1087862
"ME_M_7",-0.079955
"ME_M_7",0.09982884
"ME_M_7",0.03534882
"ME_M_7",0.04125773
"ME_M_7",-0.009548374
"ME_M_7",-0.03166858
"ME_M_7",-0.0484386
"ME_M_7",-0.05843267
"ME_M_7",-0.05701319
"ME_M_7",-0.07637037
"ME_M_7",-0.05850411
"ME_M_7",-0.07378183
"ME_M_7",-0.0415328
"ME_M_7",0.05430473
"ME_M_7",0.1215912
"ME_M_7",0.09760272
"ME_M_7",0.03304075
"ME_M_7",0.03413592
"ME_M_7",0.01400682
"ME_M_7",0.05063481
"ME_M_7",0.008225452
"ME_M_7",0.05008393
"ME_M_7",0.02831419
"ME_M_7",0.03766144
