"ID","y"
"ME_M_7",0.05968002
"ME_M_7",-0.04043141
"ME_M_7",-0.08425748
"ME_M_7",-0.1174416
"ME_M_7",-0.07232461
"ME_M_7",-0.04353973
"ME_M_7",-0.03446178
"ME_M_7",-0.07042019
"ME_M_7",-0.009936758
"ME_M_7",-0.01049805
"ME_M_7",-0.01730193
"ME_M_7",-0.07077073
"ME_M_7",-0.0188033
"ME_M_7",-0.1284905
"ME_M_7",-0.1083157
"ME_M_7",-0.02262359
"ME_M_7",0.04358067
"ME_M_7",0.004420593
"ME_M_7",0.00707962
"ME_M_7",0.06866068
"ME_M_7",0.04179767
"ME_M_7",0.02629311
"ME_M_7",0.05674197
"ME_M_7",0.01628761
"ME_M_7",0.04994706
"ME_M_7",0.02114526
"ME_M_7",-0.04003053
"ME_M_7",-0.1236812
"ME_M_7",-0.408685
"ME_M_7",-0.1068321
"ME_M_7",-0.1643983
"ME_M_7",-0.06683698
"ME_M_7",-0.3020132
"ME_M_7",-0.08199875
"ME_M_7",-0.005061217
"ME_M_7",0.01195607
"ME_M_7",-0.1172877
"ME_M_7",-0.1153405
"ME_M_7",0.06735713
"ME_M_7",0.3112715
"ME_M_7",0.5359676
"ME_M_7",0.4117033
"ME_M_7",0.01601179
"ME_M_7",0.04552775
"ME_M_7",0.2690102
"ME_M_7",0.02340296
"ME_M_7",0.0602236
"ME_M_7",0.01225465
"ME_M_7",0.05508173
"ME_M_7",-0.00338744
"ME_M_7",-0.02251936
"ME_M_7",-0.1911986
"ME_M_7",-0.2341616
"ME_M_7",0.003827885
"ME_M_7",0.08991472
"ME_M_7",0.1326797
"ME_M_7",0.1848062
"ME_M_7",0.09968738
"ME_M_7",0.08737764
"ME_M_7",0.05593116
"ME_M_7",0.04699895
"ME_M_7",0.03868044
"ME_M_7",0.03973024
"ME_M_7",-0.006247318
"ME_M_7",0.04947606
"ME_M_7",0.02255473
"ME_M_7",-0.009279468
"ME_M_7",-0.00429009
"ME_M_7",-0.01140035
"ME_M_7",-0.01186253
"ME_M_7",-0.06065929
"ME_M_7",-0.1309382
"ME_M_7",-0.05318407
"ME_M_7",-0.03613098
"ME_M_7",-0.08687482
"ME_M_7",-0.09300303
"ME_M_7",-0.04258661
"ME_M_7",0.02997212
"ME_M_7",0.04571022
"ME_M_7",0.0705351
"ME_M_7",0.06589925
"ME_M_7",0.05979156
"ME_M_7",-0.07162271
"ME_M_7",-0.05396478
"ME_M_7",-0.08703453
"ME_M_7",-0.1307006
"ME_M_7",-0.1366353
"ME_M_7",-0.1554899
"ME_M_7",-0.2150321
"ME_M_7",-0.1973061
"ME_M_7",-0.2243817
"ME_M_7",-0.1169337
"ME_M_7",0.1609916
"ME_M_7",0.319791
"ME_M_7",0.3160991
"ME_M_7",0.248461
"ME_M_7",0.2101151
"ME_M_7",0.102948
"ME_M_7",-0.04220054
"ME_M_7",-0.06889188
"ME_M_7",0.05405547
"ME_M_7",0.06580807
"ME_M_7",-0.05216045
"ME_M_7",-0.1473116
"ME_M_7",-0.1793133
"ME_M_7",-0.1628926
"ME_M_7",-0.1987069
"ME_M_7",-0.05811418
"ME_M_7",0.04097257
"ME_M_7",0.07828786
"ME_M_7",0.08845542
"ME_M_7",0.1398822
"ME_M_7",0.05233749
"ME_M_7",0.06449452
"ME_M_7",0.1585293
"ME_M_7",0.1721527
"ME_M_7",0.1485396
"ME_M_7",0.1677427
"ME_M_7",0.1382557
"ME_M_7",0.1113972
"ME_M_7",0.1038642
"ME_M_7",0.0055812
"ME_M_7",-0.07536386
"ME_M_7",-0.1588021
"ME_M_7",-0.1835316
"ME_M_7",-0.1339313
"ME_M_7",-0.1169664
"ME_M_7",-0.09161633
"ME_M_7",-0.07750218
"ME_M_7",0.0007282868
"ME_M_7",-0.009761547
"ME_M_7",0.04722049
"ME_M_7",0.04001563
"ME_M_7",0.04188079
"ME_M_7",-0.02588836
"ME_M_7",0.05526868
"ME_M_7",0.2315053
"ME_M_7",0.2142224
"ME_M_7",0.1211162
"ME_M_7",-0.06374928
"ME_M_7",-0.01315572
"ME_M_7",0.005385018
"ME_M_7",0.05440042
"ME_M_7",0.03559782
"ME_M_7",-0.03649728
"ME_M_7",0.002179965
"ME_M_7",-0.04925117
"ME_M_7",-0.05841866
"ME_M_7",-0.06787156
"ME_M_7",0.01335719
"ME_M_7",0.04824592
"ME_M_7",-0.020169
"ME_M_7",-0.02301063
"ME_M_7",-0.02741154
"ME_M_7",0.09599259
"ME_M_7",-0.06398238
"ME_M_7",-0.04523824
"ME_M_7",-0.05963124
"ME_M_7",-0.09088464
"ME_M_7",-0.1189208
"ME_M_7",-0.1081736
"ME_M_7",-0.03642499
"ME_M_7",-0.03170251
"ME_M_7",-0.0339133
"ME_M_7",0.008218645
"ME_M_7",-0.01523647
"ME_M_7",0.005006917
"ME_M_7",-0.04978362
"ME_M_7",-0.2871315
"ME_M_7",-0.3413962
"ME_M_7",-0.223916
"ME_M_7",-0.1945625
"ME_M_7",-0.3717499
"ME_M_7",-0.2455429
"ME_M_7",-0.2542985
"ME_M_7",-0.23957
"ME_M_7",-0.1369657
"ME_M_7",-0.07831
"ME_M_7",-0.06461183
"ME_M_7",-0.07672161
"ME_M_7",0.187291
"ME_M_7",0.2017188
"ME_M_7",0.2778013
"ME_M_7",0.1652251
"ME_M_7",0.1645839
"ME_M_7",-0.09564727
"ME_M_7",-0.02947294
"ME_M_7",-0.01241476
"ME_M_7",0.300963
"ME_M_7",0.2743756
"ME_M_7",0.01877381
"ME_M_7",-0.2879538
"ME_M_7",-0.3226665
"ME_M_7",-0.009840429
"ME_M_7",0.2478011
"ME_M_7",0.2304972
"ME_M_7",0.08240503
"ME_M_7",0.0191414
"ME_M_7",0.03722733
"ME_M_7",0.1698169
"ME_M_7",0.1407888
"ME_M_7",0.1895331
"ME_M_7",0.1191709
"ME_M_7",0.1258574
"ME_M_7",0.152255
"ME_M_7",0.1853116
"ME_M_7",0.1376787
"ME_M_7",0.08944967
"ME_M_7",0.08197095
"ME_M_7",0.07173893
"ME_M_7",0.04403847
"ME_M_7",-0.01255255
"ME_M_7",0.002634576
"ME_M_7",0.001445191
"ME_M_7",0.02943147
"ME_M_7",-0.04242365
"ME_M_7",-0.05414513
"ME_M_7",0.0109047
"ME_M_7",0.008621015
"ME_M_7",0.05336799
"ME_M_7",0.01396313
"ME_M_7",-0.008913927
"ME_M_7",0.03718212
"ME_M_7",0.07230399
"ME_M_7",0.04651614
"ME_M_7",0.03108788
"ME_M_7",0.02526619
"ME_M_7",-0.009310421
"ME_M_7",-0.03159712
"ME_M_7",-0.02487664
"ME_M_7",-0.08305546
"ME_M_7",-0.05182652
"ME_M_7",-0.002185445
"ME_M_7",-0.02584855
"ME_M_7",-0.004078951
"ME_M_7",0.02508387
"ME_M_7",0.03779536
"ME_M_7",0.07741658
"ME_M_7",0.09961738
"ME_M_7",-0.02085974
"ME_M_7",-0.07300023
"ME_M_7",-0.04288263
"ME_M_7",-0.03198804
"ME_M_7",0.02458782
"ME_M_7",0.0513855
"ME_M_7",0.0006713792
"ME_M_7",0.04325027
"ME_M_7",-0.008087344
"ME_M_7",0.04229694
"ME_M_7",0.1139405
"ME_M_7",0.1376167
"ME_M_7",0.1319992
"ME_M_7",0.1262301
"ME_M_7",0.05340654
"ME_M_7",-0.06907817
"ME_M_7",-0.555616
"ME_M_7",-0.2903098
"ME_M_7",-0.2487306
"ME_M_7",-0.05944118
"ME_M_7",0.08448444
"ME_M_7",0.1091399
"ME_M_7",0.1621227
"ME_M_7",0.2203143
"ME_M_7",-0.05311636
"ME_M_7",-0.218714
"ME_M_7",-0.2752337
"ME_M_7",-0.1536278
"ME_M_7",0.4327158
"ME_M_7",0.3873465
"ME_M_7",0.01641555
"ME_M_7",-0.0904853
"ME_M_7",0.1415878
"ME_M_7",0.0654716
"ME_M_7",-0.06375349
"ME_M_7",-0.1530482
"ME_M_7",-0.04038407
"ME_M_7",-0.03779386
"ME_M_7",-0.05427727
"ME_M_7",-0.1462728
"ME_M_7",-0.164151
"ME_M_7",-0.02979946
"ME_M_7",0.1953756
"ME_M_7",0.2040557
"ME_M_7",0.1831318
"ME_M_7",0.1398941
"ME_M_7",0.1139219
"ME_M_7",0.03116105
"ME_M_7",-0.0594367
"ME_M_7",-0.08993786
"ME_M_7",-0.05028742
"ME_M_7",-0.06579764
"ME_M_7",0.002216197
"ME_M_7",-0.07497963
"ME_M_7",-0.04384249
"ME_M_7",-0.03969271
"ME_M_7",-0.03902688
"ME_M_7",-0.0426371
"ME_M_7",0.005194793
"ME_M_7",-0.01664411
"ME_M_7",-0.06597316
"ME_M_7",-0.1181946
"ME_M_7",-0.004456431
"ME_M_7",0.02049481
"ME_M_7",-0.01236233
"ME_M_7",0.05689842
"ME_M_7",0.04843808
"ME_M_7",0.1527524
"ME_M_7",0.08491728
"ME_M_7",0.02686422
"ME_M_7",-0.01595659
"ME_M_7",0.03006304
"ME_M_7",0.0109699
"ME_M_7",0.02197924
"ME_M_7",-0.008981048
"ME_M_7",-0.05375296
"ME_M_7",-0.07605461
"ME_M_7",-0.04219326
"ME_M_7",-0.1135314
"ME_M_7",-0.234584
"ME_M_7",-0.178207
"ME_M_7",0.0436652
"ME_M_7",0.2416449
"ME_M_7",0.2202641
"ME_M_7",0.2322015
"ME_M_7",-0.09883612
"ME_M_7",-0.2517743
"ME_M_7",0.1135584
"ME_M_7",0.1812109
"ME_M_7",0.1415447
"ME_M_7",0.003160171
"ME_M_7",-0.1878141
"ME_M_7",-0.2608622
"ME_M_7",-0.2417403
"ME_M_7",-0.03454797
"ME_M_7",0.08440785
"ME_M_7",0.1274157
"ME_M_7",0.06289391
"ME_M_7",-0.0367379
"ME_M_7",-0.08543702
"ME_M_7",-0.1025498
"ME_M_7",-0.005529427
"ME_M_7",0.03209309
"ME_M_7",0.07709382
"ME_M_7",0.0486164
"ME_M_7",0.0457384
"ME_M_7",0.05489244
"ME_M_7",0.06620459
"ME_M_7",0.006540875
"ME_M_7",0.04863796
"ME_M_7",-0.02988275
"ME_M_7",0.003425521
"ME_M_7",-0.01348075
"ME_M_7",-0.009300997
"ME_M_7",-0.05786062
"ME_M_7",0.05389225
"ME_M_7",0.02564192
"ME_M_7",0.01179085
"ME_M_7",-0.03327418
"ME_M_7",-0.04284027
"ME_M_7",-0.04850261
"ME_M_7",0.005089469
"ME_M_7",0.03105258
"ME_M_7",0.02785943
"ME_M_7",0.02340748
"ME_M_7",0.05404451
"ME_M_7",0.1147607
"ME_M_7",0.1422304
"ME_M_7",0.1089352
"ME_M_7",0.03299277
"ME_M_7",0.0279656
"ME_M_7",-0.0467372
"ME_M_7",-0.09897717
"ME_M_7",-0.1319618
"ME_M_7",-0.1448233
"ME_M_7",-0.02099685
"ME_M_7",-0.02536269
"ME_M_7",-0.0836047
"ME_M_7",-0.05931628
"ME_M_7",-0.02221463
"ME_M_7",-0.03965408
"ME_M_7",-0.01925662
"ME_M_7",-0.01415258
"ME_M_7",-0.09427003
"ME_M_7",-0.1867035
"ME_M_7",-0.2227683
"ME_M_7",-0.08945249
"ME_M_7",-0.008827333
"ME_M_7",0.001968562
"ME_M_7",-0.07620466
"ME_M_7",-0.02174813
"ME_M_7",0.2096995
"ME_M_7",0.1359865
"ME_M_7",0.08534145
"ME_M_7",-0.01774259
"ME_M_7",-0.04838404
"ME_M_7",0.1346228
"ME_M_7",0.342311
"ME_M_7",0.3010194
"ME_M_7",-0.1678669
"ME_M_7",-0.2390685
"ME_M_7",-0.2227145
"ME_M_7",-0.3104369
"ME_M_7",-0.09120847
"ME_M_7",-0.02554954
"ME_M_7",-0.001675874
"ME_M_7",0.1144746
"ME_M_7",0.194169
"ME_M_7",-0.3395563
"ME_M_7",-0.6303312
"ME_M_7",-0.3686876
"ME_M_7",0.13385
"ME_M_7",0.4377971
"ME_M_7",0.2688552
"ME_M_7",0.02795864
"ME_M_7",-0.00587007
"ME_M_7",0.02775135
"ME_M_7",0.1604784
"ME_M_7",0.2071752
"ME_M_7",0.1384719
"ME_M_7",0.03933148
"ME_M_7",0.02952942
"ME_M_7",-0.04001742
"ME_M_7",-0.0505459
"ME_M_7",-0.1011815
"ME_M_7",-0.084644
"ME_M_7",0.04495268
"ME_M_7",0.006369233
"ME_M_7",0.001885929
"ME_M_7",0.04155947
"ME_M_7",0.02504641
"ME_M_7",-0.02437192
"ME_M_7",-0.0379398
"ME_M_7",0.003406122
"ME_M_7",-0.01173512
"ME_M_7",0.01273049
"ME_M_7",0.05090633
"ME_M_7",0.007970467
"ME_M_7",0.01042066
"ME_M_7",-0.05354014
"ME_M_7",-0.08630394
"ME_M_7",-0.07262667
"ME_M_7",0.009809561
"ME_M_7",-0.06767873
"ME_M_7",-0.03633706
"ME_M_7",-0.01340616
"ME_M_7",-0.04334481
"ME_M_7",-0.01059325
"ME_F_2",-0.01019023
"ME_F_2",0.0264102
"ME_F_2",-0.05625495
"ME_F_2",-0.0344922
"ME_F_2",0.09436674
"ME_F_2",0.0118873
"ME_F_2",0.03342009
"ME_F_2",-0.01403836
"ME_F_2",-0.1473026
"ME_F_2",-0.2406676
"ME_F_2",-0.2684349
"ME_F_2",-0.2022799
"ME_F_2",-0.1072176
"ME_F_2",-0.02861935
"ME_F_2",0.03529309
"ME_F_2",0.08951345
"ME_F_2",0.05177271
"ME_F_2",0.07811257
"ME_F_2",0.0531981
"ME_F_2",0.1337729
"ME_F_2",0.1319746
"ME_F_2",0.0897566
"ME_F_2",0.05117632
"ME_F_2",-0.009718545
"ME_F_2",-0.05942398
"ME_F_2",-0.1820988
"ME_F_2",-0.206538
"ME_F_2",-0.03446355
"ME_F_2",-0.05386168
"ME_F_2",-0.01795782
"ME_F_2",0.06314214
"ME_F_2",0.04306641
"ME_F_2",0.1270063
"ME_F_2",0.05951477
"ME_F_2",-0.01908802
"ME_F_2",0.09067591
"ME_F_2",-0.02411378
"ME_F_2",-0.01299286
"ME_F_2",-0.1187381
"ME_F_2",-0.1634965
"ME_F_2",-0.03618868
"ME_F_2",-0.06013874
"ME_F_2",-0.09633062
"ME_F_2",-0.1602356
"ME_F_2",-0.1413347
"ME_F_2",-0.01736926
"ME_F_2",0.1093282
"ME_F_2",-0.01563098
"ME_F_2",0.01815979
"ME_F_2",0.04495555
"ME_F_2",0.04062264
"ME_F_2",0.07438757
"ME_F_2",0.06687909
"ME_F_2",-0.03042253
"ME_F_2",-0.05605442
"ME_F_2",-0.01104289
"ME_F_2",-0.06557775
"ME_F_2",0.04339913
"ME_F_2",-0.005404371
"ME_F_2",-0.1530567
"ME_F_2",-0.07620602
"ME_F_2",-0.006811962
"ME_F_2",0.04514561
"ME_F_2",0.03425439
"ME_F_2",0.03624813
"ME_F_2",0.06570269
"ME_F_2",0.01458294
"ME_F_2",0.04815029
"ME_F_2",0.004084378
"ME_F_2",-0.04568222
"ME_F_2",-0.03793138
"ME_F_2",-0.09379119
"ME_F_2",0.001843698
"ME_F_2",0.02516461
"ME_F_2",-0.03172502
"ME_F_2",-0.02042527
"ME_F_2",-0.02250457
"ME_F_2",-0.05118966
"ME_F_2",0.01571684
"ME_F_2",-0.004999103
"ME_F_2",-0.03185806
"ME_F_2",0.01952272
"ME_F_2",-0.03374985
"ME_F_2",-0.05955536
"ME_F_2",-0.01844269
"ME_F_2",0.01380975
"ME_F_2",-0.003933025
"ME_F_2",-0.07353711
"ME_F_2",-0.04794752
"ME_F_2",-0.03618318
"ME_F_2",-0.05022444
"ME_F_2",-0.07271598
"ME_F_2",-0.01573081
"ME_F_2",-0.0260935
"ME_F_2",-0.08383238
"ME_F_2",-0.05327938
"ME_F_2",0.01442087
"ME_F_2",-0.04594171
"ME_F_2",-0.01594085
"ME_F_2",-0.01699991
"ME_F_2",0.007889777
"ME_F_2",-0.02088235
"ME_F_2",0.01852798
"ME_F_2",-0.01293826
"ME_F_2",-0.03194929
"ME_F_2",-0.02720091
"ME_F_2",-0.04927541
"ME_F_2",-0.0142863
"ME_F_2",0.003190444
"ME_F_2",-0.004897397
"ME_F_2",0.004503086
"ME_F_2",0.02943895
"ME_F_2",0.02673156
"ME_F_2",0.0004890803
"ME_F_2",0.02213974
"ME_F_2",0.007159021
"ME_F_2",0.01271118
"ME_F_2",0.001925912
"ME_F_2",-0.1149305
"ME_F_2",-0.2255604
"ME_F_2",-0.139846
"ME_F_2",-0.1126255
"ME_F_2",0.15415
"ME_F_2",0.08825112
"ME_F_2",-0.1035599
"ME_F_2",-0.04218936
"ME_F_2",1.260825E-05
"ME_F_2",0.05033944
"ME_F_2",0.03590858
"ME_F_2",-0.0009337239
"ME_F_2",0.06844205
"ME_F_2",0.09565102
"ME_F_2",0.0418506
"ME_F_2",0.006888192
"ME_F_2",-0.01466168
"ME_F_2",-0.009571941
"ME_F_2",-0.06040669
"ME_F_2",-0.04411537
"ME_F_2",-0.1223184
"ME_F_2",-0.105494
"ME_F_2",-0.1202221
"ME_F_2",-0.09332145
"ME_F_2",-0.02079962
"ME_F_2",0.04631037
"ME_F_2",0.08193104
"ME_F_2",-0.01867319
"ME_F_2",0.02152762
"ME_F_2",-0.02224305
"ME_F_2",-0.06094071
"ME_F_2",-0.04921347
"ME_F_2",-0.08321478
"ME_F_2",-0.02318587
"ME_F_2",-0.002976703
"ME_F_2",-0.007813043
"ME_F_2",-0.02393689
"ME_F_2",-0.02859857
"ME_F_2",-0.0834436
"ME_F_2",-0.02077686
"ME_F_2",0.04242996
"ME_F_2",0.01542289
"ME_F_2",0.02147847
"ME_F_2",0.01962312
"ME_F_2",-0.01466182
"ME_F_2",0.01798987
"ME_F_2",-0.02272933
"ME_F_2",-0.01405108
"ME_F_2",-0.01380391
"ME_F_2",-0.03733335
"ME_F_2",-0.03422543
"ME_F_2",0.01152956
"ME_F_2",-0.02837066
"ME_F_2",-0.01543655
"ME_F_2",0.004076613
"ME_F_2",0.02097705
"ME_F_2",0.002035186
"ME_F_2",0.03985103
"ME_F_2",-0.002952921
"ME_F_2",-0.06862381
"ME_F_2",0.03911446
"ME_F_2",0.02998642
"ME_F_2",-0.06852342
"ME_F_2",-0.03986653
"ME_F_2",-0.03822619
"ME_F_2",-0.01265144
"ME_F_2",-0.05913917
"ME_F_2",-0.09714249
"ME_F_2",-0.1029351
"ME_F_2",-0.09150831
"ME_F_2",-0.05946556
"ME_F_2",0.1119955
"ME_F_2",0.05273242
"ME_F_2",0.06092853
"ME_F_2",-0.1405779
"ME_F_2",-0.1912738
"ME_F_2",0.03597676
"ME_F_2",0.06909283
"ME_F_2",0.1227438
"ME_F_2",0.02135882
"ME_F_2",-0.07658321
"ME_F_2",-0.06375416
"ME_F_2",-0.07568042
"ME_F_2",-0.04840669
"ME_F_2",0.05504077
"ME_F_2",0.07598198
"ME_F_2",0.09217966
"ME_F_2",0.09537005
"ME_F_2",-0.01957343
"ME_F_2",-0.07670214
"ME_F_2",-0.07113002
"ME_F_2",-0.02342316
"ME_F_2",-0.05747637
"ME_F_2",0.09437615
"ME_F_2",0.043439
"ME_F_2",0.04942357
"ME_F_2",0.03990229
"ME_F_2",0.04071283
"ME_F_2",-0.02529281
"ME_F_2",-0.01037485
"ME_F_2",-0.1268691
"ME_F_2",-0.166309
"ME_F_2",-0.07809991
"ME_F_2",-0.01631407
"ME_F_2",0.01236105
"ME_F_2",-0.07989413
"ME_F_2",-0.03372829
"ME_F_2",-0.02634886
"ME_F_2",-0.00932727
"ME_F_2",-0.01899479
"ME_F_2",-0.02769008
"ME_F_2",0.007751741
"ME_F_2",0.02396149
"ME_F_2",-0.09217888
"ME_F_2",-0.03597136
"ME_F_2",0.05156715
"ME_F_2",-0.02936883
"ME_F_2",-0.04124089
"ME_F_2",-0.005689904
"ME_F_2",0.05824399
"ME_F_2",0.137819
"ME_F_2",0.02372198
"ME_F_2",-0.0296008
"ME_F_2",-0.08193946
"ME_F_2",0.0005661845
"ME_F_2",-0.04940461
"ME_F_2",-0.02989649
"ME_F_2",-0.03150595
"ME_F_2",-0.006659541
"ME_F_2",-0.04382099
"ME_F_2",-0.01007569
"ME_F_2",-0.01072632
"ME_F_2",0.004385248
"ME_F_2",0.009338159
"ME_F_2",0.05122431
"ME_F_2",0.01659713
"ME_F_2",-0.003438484
"ME_F_2",0.03222815
"ME_F_2",0.04269587
"ME_F_2",0.03427868
"ME_F_2",0.02759653
"ME_F_2",-0.02671814
"ME_F_2",-0.07320598
"ME_F_2",-0.157331
"ME_F_2",-0.02861458
"ME_F_2",-0.0795286
"ME_F_2",-0.01509793
"ME_F_2",0.1853251
"ME_F_2",0.0811743
"ME_F_2",0.1177626
"ME_F_2",-0.1657867
"ME_F_2",-0.1527726
"ME_F_2",0.04702389
"ME_F_2",0.2304509
"ME_F_2",0.1027484
"ME_F_2",0.004666112
"ME_F_2",-0.05106588
"ME_F_2",-0.008164304
"ME_F_2",0.03486245
"ME_F_2",0.1250072
"ME_F_2",0.06114798
"ME_F_2",-0.01909229
"ME_F_2",-0.07498344
"ME_F_2",-0.09145887
"ME_F_2",-0.1531009
"ME_F_2",-0.166098
"ME_F_2",-0.03598658
"ME_F_2",0.09795786
"ME_F_2",0.03188611
"ME_F_2",-0.09713782
"ME_F_2",-0.1490842
"ME_F_2",0.007280737
"ME_F_2",0.173317
"ME_F_2",-0.05389272
"ME_F_2",0.04324413
"ME_F_2",0.1369769
"ME_F_2",0.1045847
"ME_F_2",0.1308288
"ME_F_2",0.1414052
"ME_F_2",0.01658945
"ME_F_2",-0.01439051
"ME_F_2",-0.05884947
"ME_F_2",-0.1213702
"ME_F_2",-0.07011616
"ME_F_2",-0.05703569
"ME_F_2",0.02566413
"ME_F_2",-0.03716692
"ME_F_2",-0.0007848591
"ME_F_2",-0.01992742
"ME_F_2",0.003493182
"ME_F_2",0.02976006
"ME_F_2",-0.03328884
"ME_F_2",0.03053625
"ME_F_2",0.06179363
"ME_F_2",-0.02945969
"ME_F_2",-0.02950035
"ME_F_2",-0.01068966
"ME_F_2",0.01137584
"ME_F_2",0.03703539
"ME_F_2",-0.002270512
"ME_F_2",-0.04865807
"ME_F_2",-0.08449411
"ME_F_2",-0.01986651
"ME_F_2",-0.0398482
"ME_F_2",-0.05741453
"ME_F_2",-0.04124019
"ME_F_2",-0.07013898
"ME_F_2",-0.0320534
"ME_F_2",0.02073684
"ME_F_2",0.03074539
"ME_F_2",0.02983301
"ME_F_2",0.0006126761
"ME_F_2",-0.01468629
"ME_F_2",0.002040355
"ME_F_2",0.01575178
"ME_F_2",-0.07452243
"ME_F_2",-0.205513
"ME_F_2",-0.03989367
"ME_F_2",-0.01328845
"ME_F_2",0.07018241
"ME_F_2",0.005320765
"ME_F_2",0.03403609
"ME_F_2",-0.02049087
"ME_F_2",-0.1022174
"ME_F_2",-0.1057648
"ME_F_2",-0.09030856
"ME_F_2",0.01540295
"ME_F_2",0.04816148
"ME_F_2",0.07170033
"ME_F_2",0.02984264
"ME_F_2",0.03286227
"ME_F_2",0.04718408
"ME_F_2",-0.02137734
"ME_F_2",-0.02388355
"ME_F_2",0.04689749
"ME_F_2",0.05758673
"ME_F_2",0.07309891
"ME_F_2",-0.01556096
"ME_F_2",-0.1187581
"ME_F_2",-0.08279878
"ME_F_2",-0.02084745
"ME_F_2",-0.03983737
"ME_F_2",0.04759058
"ME_F_2",0.06907646
"ME_F_2",0.0258613
"ME_F_2",-0.03246715
"ME_F_2",-0.03772173
"ME_F_2",-0.01237968
"ME_F_2",-0.08092518
"ME_F_2",-0.02497271
"ME_F_2",0.04239253
"ME_F_2",0.009821607
"ME_F_2",0.004297767
"ME_F_2",-0.03634579
"ME_F_2",0.01104369
"ME_F_2",0.06282871
"ME_F_2",0.06692418
"ME_F_2",0.05615464
"ME_F_2",-0.007912191
"ME_F_2",0.002222374
"ME_F_2",-0.04376909
"ME_F_2",0.01335141
"ME_F_2",-0.1489009
"ME_F_2",-0.04429688
"ME_F_2",-0.07497209
"ME_F_2",-0.002743684
"ME_F_2",-0.01091137
"ME_F_2",0.03511174
"ME_F_2",-0.01990639
"ME_F_2",0.0304219
"ME_F_2",-0.0102008
"ME_F_2",0.02462168
"ME_F_2",-0.03882818
"ME_F_2",0.03320535
"ME_F_2",-0.08531536
"ME_F_2",-0.06471427
"ME_F_2",-0.05410276
"ME_F_2",0.02063476
"ME_F_2",0.04036996
"ME_F_2",-0.01592065
"ME_F_2",0.004750372
"ME_F_2",-0.08260847
"ME_F_2",-0.1036033
"ME_F_2",-0.04893848
"ME_F_2",-0.04558671
"ME_F_2",0.007477449
"ME_F_2",0.01665909
"ME_F_2",0.04901223
"ME_F_2",0.01375078
"ME_F_2",-0.01140447
"ME_F_2",0.1225575
"ME_F_2",0.1068736
"ME_F_2",0.04590951
"ME_F_2",0.0798896
"ME_F_2",0.06451178
"ME_F_2",0.1627626
"ME_F_2",0.1125178
"ME_F_2",0.01273286
"ME_F_2",-0.1197717
"ME_F_2",-0.08838563
"ME_F_2",-0.08136623
"ME_F_2",-0.09703457
"ME_F_2",0.04019074
"ME_F_2",0.07740406
"ME_F_2",0.02168104
"ME_F_2",0.01083374
"ME_F_2",-0.003715551
"ME_F_2",0.04526681
"ME_F_2",0.09649532
"ME_F_2",-0.007572792
"ME_F_2",0.02458209
"ME_F_2",0.06726643
"ME_F_2",0.03334099
"ME_F_2",-0.03189991
"ME_F_2",-0.02045253
"ME_F_2",-0.02238434
"ME_F_2",-0.007572623
"ME_F_2",-0.01850532
"ME_F_2",0.004047185
"ME_F_2",0.00562959
"ME_F_2",-0.006468454
"ME_F_2",-0.01336864
"ME_F_2",0.001638757
"ME_F_2",-0.015359
"ME_F_2",-0.04258261
"ME_F_2",-0.01327169
"ME_F_2",-0.02206157
"ME_F_2",-0.01831292
"ME_F_2",0.0005240999
"ME_F_2",-0.06238495
"ME_F_2",0.004953304
"ME_F_2",0.01760639
"ME_F_2",-0.08794185
"ME_F_2",0.0009167157
"ME_F_2",0.05437826
"ME_F_2",-0.02426699
"ME_F_2",-0.03391362
"ME_F_2",0.04143278
"ME_F_2",-0.006602162
"ME_F_2",-0.1371675
"ME_F_2",-0.1020539
"ME_F_2",-0.1330305
"ME_F_2",-0.09504768
"ME_F_2",-0.08305321
"ME_F_2",0.01133289
"ME_F_2",0.1008615
"ME_F_2",-0.06375261
"ME_F_2",-0.0678461
"ME_F_2",0.01360979
"ME_F_2",-0.01678201
"ME_F_2",0.008679942
"ME_F_2",0.007833552
"ME_F_2",-0.01992324
