"ID","y"
"ME_F_2",0.1783337
"ME_F_2",0.1545773
"ME_F_2",0.08878427
"ME_F_2",0.1179611
"ME_F_2",-0.01088041
"ME_F_2",0.0113609
"ME_F_2",0.01695934
"ME_F_2",-0.01112394
"ME_F_2",0.05296788
"ME_F_2",0.02360012
"ME_F_2",-0.05969665
"ME_F_2",-0.06644426
"ME_F_2",0.01828712
"ME_F_2",0.09328014
"ME_F_2",0.09237127
"ME_F_2",0.0695375
"ME_F_2",-0.08045139
"ME_F_2",-0.002274591
"ME_F_2",-0.01051038
"ME_F_2",-0.006295741
"ME_F_2",-0.05932274
"ME_F_2",0.02125816
"ME_F_2",0.01956188
"ME_F_2",0.05058827
"ME_F_2",0.05478429
"ME_F_2",0.008503733
"ME_F_2",0.05425316
"ME_F_2",0.01229378
"ME_F_2",0.005081743
"ME_F_2",-0.001852935
"ME_F_2",0.007077072
"ME_F_2",0.007209448
"ME_F_2",-0.01775128
"ME_F_2",-0.004164876
"ME_F_2",-0.02012723
"ME_F_2",-0.07091708
"ME_F_2",-0.0003969856
"ME_F_2",0.05651012
"ME_F_2",0.02452691
"ME_F_2",-0.03803268
"ME_F_2",-0.0820561
"ME_F_2",0.05919888
"ME_F_2",0.07850412
"ME_F_2",-0.08302635
"ME_F_2",-0.0913076
"ME_F_2",-0.04660311
"ME_F_2",0.001197655
"ME_F_2",-0.05607812
"ME_F_2",-0.01405125
"ME_F_2",0.02613831
"ME_F_2",-0.008177506
"ME_F_2",-0.03813773
"ME_F_2",0.02817839
"ME_F_2",-0.02128194
"ME_F_2",0.0033024
"ME_F_2",0.04442585
"ME_F_2",0.004246254
"ME_F_2",-0.06515573
"ME_F_2",0.006763011
"ME_F_2",-0.01107401
"ME_F_2",-0.02044846
"ME_F_2",-0.02211257
"ME_F_2",-0.129084
"ME_F_2",0.06197655
"ME_F_2",0.03511408
"ME_F_2",0.1543067
"ME_F_2",-0.08445608
"ME_F_2",-0.1603698
"ME_F_2",-0.1160661
"ME_F_2",-0.0201597
"ME_F_2",0.0575457
"ME_F_2",-0.04424009
"ME_F_2",-0.08059157
"ME_F_2",-0.04151344
"ME_F_2",-0.0135625
"ME_F_2",0.02983535
"ME_F_2",0.1107643
"ME_F_2",0.02007788
"ME_F_2",0.1299917
"ME_F_2",0.07864822
"ME_F_2",-0.01915237
"ME_F_2",-0.0377594
"ME_F_2",-0.04231016
"ME_F_2",-0.04091399
"ME_F_2",-0.02520702
"ME_F_2",-0.02579023
"ME_F_2",0.001002428
"ME_F_2",0.0461353
"ME_F_2",0.1221734
"ME_F_2",0.1231548
"ME_F_2",0.08790654
"ME_F_2",0.02575929
"ME_F_2",0.01638418
"ME_F_2",-0.04973246
"ME_F_2",0.04236719
"ME_F_2",0.1240921
"ME_F_2",0.04501476
"ME_F_2",0.02426635
"ME_F_2",-0.01507649
"ME_F_2",-0.01990995
"ME_F_2",0.05000726
"ME_F_2",0.02293906
"ME_F_2",0.05201162
"ME_F_2",0.0363319
"ME_F_2",-0.0008535574
"ME_F_2",-0.03282351
"ME_F_2",-0.0466476
"ME_F_2",0.02870966
"ME_F_2",0.05627663
"ME_F_2",0.04472856
"ME_F_2",0.02449494
"ME_F_2",-0.01272981
"ME_F_2",-0.07274482
"ME_F_2",-0.09577265
"ME_F_2",-0.02149478
"ME_F_2",-0.03373607
"ME_F_2",-0.0002915859
"ME_F_2",-0.07928243
"ME_F_2",-0.07709516
"ME_F_2",-0.08799921
"ME_F_2",-0.1066331
"ME_F_2",-0.1168672
"ME_F_2",-0.09608404
"ME_F_2",-0.07809865
"ME_F_2",-0.06782001
"ME_F_2",-0.04523876
"ME_F_2",-0.08857091
"ME_F_2",0.04943188
"ME_F_2",0.0009665675
"ME_F_2",-0.0009802934
"ME_F_2",0.128068
"ME_F_2",0.09680524
"ME_F_2",0.05272889
"ME_F_2",-0.03895821
"ME_F_2",-0.09500311
"ME_F_2",-0.007065915
"ME_F_2",-0.04309408
"ME_F_2",-0.03026062
"ME_F_2",0.01615245
"ME_F_2",0.02913876
"ME_F_2",0.04653936
"ME_F_2",0.05498796
"ME_F_2",-0.0384865
"ME_F_2",-0.02538196
"ME_F_2",-0.005540946
"ME_F_2",0.03159029
"ME_F_2",0.07220241
"ME_F_2",0.1141671
"ME_F_2",0.1727273
"ME_F_2",0.1200703
"ME_F_2",0.06553417
"ME_F_2",0.006838456
"ME_F_2",-0.1222695
"ME_F_2",-0.01009771
"ME_F_2",0.01134004
"ME_F_2",-0.04704868
"ME_F_2",-0.05478998
"ME_F_2",-0.04491248
"ME_F_2",0.01128266
"ME_F_2",-0.009456464
"ME_F_2",-0.02495644
"ME_F_2",-0.04962019
"ME_F_2",-0.09680201
"ME_F_2",-0.08170543
"ME_F_2",0.002504908
"ME_F_2",0.02591813
"ME_F_2",0.01379487
"ME_F_2",0.08338654
"ME_F_2",0.04449129
"ME_F_2",-0.01188838
"ME_F_2",0.007849989
"ME_F_2",0.05293387
"ME_F_2",0.1121091
"ME_F_2",-0.008969103
"ME_F_2",-0.06476521
"ME_F_2",-0.02081279
"ME_F_2",-0.04609065
"ME_F_2",-0.0325017
"ME_F_2",-0.009390027
"ME_F_2",0.001993796
"ME_F_2",0.003599703
"ME_F_2",-0.001024269
"ME_F_2",-0.01664969
"ME_F_2",-0.007250962
"ME_F_2",-0.06451651
"ME_F_2",-0.03692338
"ME_F_2",0.07395365
"ME_F_2",0.08202046
"ME_F_2",-0.05885573
"ME_F_2",-0.04303179
"ME_F_2",-0.03766109
"ME_F_2",-0.02724211
"ME_F_2",-0.03106041
"ME_F_2",-0.06832501
"ME_F_2",0.02792498
"ME_F_2",-0.0006971508
"ME_F_2",0.02620853
"ME_F_2",0.07584339
"ME_F_2",-0.04676125
"ME_F_2",-0.06993295
"ME_F_2",-0.007445462
"ME_F_2",-0.004885728
"ME_F_2",-0.03195992
"ME_F_2",-0.026725
"ME_F_2",-0.007050643
"ME_F_2",-0.01901053
"ME_F_2",-0.09281323
"ME_F_2",-0.01798676
"ME_F_2",-0.01046696
"ME_F_2",0.00774496
"ME_F_2",-0.0332878
"ME_F_2",-0.01724892
"ME_F_2",0.06720843
"ME_F_2",0.09412488
"ME_F_2",0.07740219
"ME_F_2",-0.02101133
"ME_F_2",-0.09579133
"ME_F_2",0.01032917
"ME_F_2",0.03069042
"ME_F_2",0.04911208
"ME_F_2",0.07390594
"ME_F_2",0.006797939
"ME_F_2",-0.01048108
"ME_F_2",-0.04123186
"ME_F_2",-0.03998495
"ME_F_2",-0.0276072
"ME_F_2",-0.04352564
"ME_F_2",0.03641674
"ME_F_2",-0.001191091
"ME_F_2",-0.01342727
"ME_F_2",-0.04753525
"ME_F_2",-0.006863929
"ME_F_2",0.02566282
"ME_F_2",-0.0004136581
"ME_F_2",-0.09340662
"ME_F_2",-0.01617008
"ME_F_2",0.0254933
"ME_F_2",0.01332155
"ME_F_2",-0.00375624
"ME_F_2",-0.01490359
"ME_F_2",-0.03261702
"ME_F_2",-0.02179271
"ME_F_2",0.02193417
"ME_F_2",-0.03725168
"ME_F_2",-0.0113455
"ME_F_2",-0.02339543
"ME_F_2",-0.009169177
"ME_F_2",-0.02206415
"ME_F_2",0.0007243156
"ME_F_2",0.004182667
"ME_F_2",0.006002285
"ME_F_2",0.01491642
"ME_F_2",-0.0197823
"ME_F_2",-0.01969227
"ME_F_2",-0.02390793
"ME_F_2",-0.02244674
"ME_F_2",0.03651118
"ME_F_2",-0.01640857
"ME_F_2",-0.02803479
"ME_F_2",-0.01158833
"ME_F_2",0.03167592
"ME_F_2",0.06795239
"ME_F_2",0.03715902
"ME_F_2",-0.001604845
"ME_F_2",-0.07805035
"ME_F_2",-0.3169929
"ME_F_2",-0.04935075
"ME_F_2",0.08376364
"ME_F_2",0.07648414
"ME_F_2",-0.1043247
"ME_F_2",-0.08065264
"ME_F_2",-0.04452276
"ME_F_2",0.07843848
"ME_F_2",0.01144623
"ME_F_2",0.02914889
"ME_F_2",-0.02293359
"ME_F_2",0.008613098
"ME_F_2",0.1052549
"ME_F_2",0.06106119
"ME_F_2",-0.06851079
"ME_F_2",-0.04039272
"ME_F_2",-0.04690133
"ME_F_2",-0.05970914
"ME_F_2",-0.05363228
"ME_F_2",-0.03025857
"ME_F_2",-0.00707775
"ME_F_2",0.02157007
"ME_F_2",0.02919245
"ME_F_2",0.04889171
"ME_F_2",0.02260308
"ME_F_2",-0.02867257
"ME_F_2",-0.03388447
"ME_F_2",0.04076495
"ME_F_2",0.02938235
"ME_F_2",0.009473614
"ME_F_2",0.07947885
"ME_F_2",0.05556247
"ME_F_2",-0.03083288
"ME_F_2",-0.01012494
"ME_F_2",-0.02421201
"ME_F_2",-0.03404067
"ME_F_2",-0.04922345
"ME_F_2",-0.05821039
"ME_F_2",-0.07280655
"ME_F_2",-0.04005599
"ME_F_2",0.03967918
"ME_F_2",-0.0309489
"ME_F_2",0.02056436
"ME_F_2",-0.006709506
"ME_F_2",-0.01646098
"ME_F_2",0.01463054
"ME_F_2",-0.04450327
"ME_F_2",-0.01609408
"ME_F_2",0.0161303
"ME_F_2",-0.03928141
"ME_F_2",-0.03657369
"ME_F_2",0.00463691
"ME_F_2",-0.006771453
"ME_F_2",0.06785578
"ME_F_2",0.07647941
"ME_F_2",-0.002104457
"ME_F_2",-0.0002329419
"ME_F_2",-0.002135506
"ME_F_2",-0.0285337
"ME_F_2",-0.05492685
"ME_F_2",-0.03224415
"ME_F_2",-0.02101458
"ME_F_2",0.008374326
"ME_F_2",0.03817369
"ME_F_2",0.0232584
"ME_F_2",-0.05847646
"ME_F_2",-0.03518357
"ME_F_2",0.02148111
"ME_F_2",0.01915957
"ME_F_2",0.04803577
"ME_F_2",0.02123938
"ME_F_2",0.008739913
"ME_F_2",0.006503123
"ME_F_2",-0.002478138
"ME_F_2",-0.0361649
"ME_F_2",-0.008179826
"ME_F_2",-0.03998739
"ME_F_2",-0.0191007
"ME_F_2",-0.06211177
"ME_F_2",-0.08096635
"ME_F_2",-0.05969509
"ME_F_2",-0.00310868
"ME_F_2",-0.05114143
"ME_F_2",-0.0250046
"ME_F_2",-0.04302597
"ME_F_2",0.02092068
"ME_F_2",-0.1219678
"ME_F_2",-0.1056437
"ME_F_2",-0.02487888
"ME_F_2",0.03197322
"ME_F_2",0.1168227
"ME_F_2",0.1308169
"ME_F_2",0.09979034
"ME_F_2",0.04152897
"ME_F_2",0.03992343
"ME_F_2",0.07555961
"ME_F_2",-0.01647726
"ME_F_2",-0.04043123
"ME_F_2",-0.008756196
"ME_F_2",-0.03941951
"ME_F_2",-0.05025908
"ME_F_2",-0.1061417
"ME_F_2",-0.03653632
"ME_F_2",0.009691356
"ME_F_2",0.01093333
"ME_F_2",0.03654261
"ME_F_2",0.07974253
"ME_F_2",0.1010551
"ME_F_2",0.03274031
"ME_F_2",-0.002793908
"ME_F_2",0.03999001
"ME_F_2",0.01709569
"ME_F_2",-0.02545148
"ME_F_2",-0.03911339
"ME_F_2",-0.05313808
"ME_F_2",0.04507478
"ME_F_2",0.01022483
"ME_F_2",-0.008781005
"ME_F_2",-0.02523062
"ME_F_2",-0.03000262
"ME_F_2",-0.04885672
"ME_F_2",-0.07451849
"ME_F_2",-0.05851269
"ME_F_2",-0.01825812
"ME_F_2",-0.01050369
"ME_F_2",0.04588023
"ME_F_2",-0.005980851
"ME_F_2",0.04374172
"ME_F_2",0.06302243
"ME_F_2",0.01039357
"ME_F_2",0.03296329
"ME_F_2",0.02441647
"ME_F_2",0.01192791
"ME_F_2",-0.005075078
"ME_F_2",-0.009647473
"ME_F_2",-0.01069339
"ME_F_2",0.04740828
"ME_F_3",-0.0612249
"ME_F_3",-0.04784865
"ME_F_3",-0.007656257
"ME_F_3",-0.1006269
"ME_F_3",-0.06274796
"ME_F_3",0.002398888
"ME_F_3",-0.01686291
"ME_F_3",0.03901185
"ME_F_3",-0.05718908
"ME_F_3",-0.004002361
"ME_F_3",0.009734537
"ME_F_3",-0.03785217
"ME_F_3",-0.02193654
"ME_F_3",0.029618
"ME_F_3",0.03204969
"ME_F_3",0.03767643
"ME_F_3",0.00201078
"ME_F_3",-0.02836775
"ME_F_3",0.001537088
"ME_F_3",0.004822034
"ME_F_3",-0.02692785
"ME_F_3",0.001836486
"ME_F_3",-0.07284127
"ME_F_3",-0.0258858
"ME_F_3",-0.1252987
"ME_F_3",-0.02139439
"ME_F_3",0.04290944
"ME_F_3",0.004788749
"ME_F_3",0.01160182
"ME_F_3",0.02817756
"ME_F_3",0.04370027
"ME_F_3",0.009694524
"ME_F_3",-0.007142443
"ME_F_3",-0.04911256
"ME_F_3",0.0398094
"ME_F_3",-0.03612629
"ME_F_3",0.01322254
"ME_F_3",-0.004269324
"ME_F_3",-0.03734211
"ME_F_3",-0.03634025
"ME_F_3",-0.04720239
"ME_F_3",-0.004263932
"ME_F_3",0.02728387
"ME_F_3",0.003211434
"ME_F_3",0.04390107
"ME_F_3",-0.03222179
"ME_F_3",-0.1027709
"ME_F_3",-0.05451336
"ME_F_3",0.05110591
"ME_F_3",-0.07626863
"ME_F_3",-0.05094559
"ME_F_3",-0.05932518
"ME_F_3",0.08137871
"ME_F_3",0.04273949
"ME_F_3",-0.07576707
"ME_F_3",-0.09740519
"ME_F_3",-0.02535269
"ME_F_3",0.1139652
"ME_F_3",-0.01610584
"ME_F_3",0.05504926
"ME_F_3",-0.04549553
"ME_F_3",-0.05196489
"ME_F_3",-0.04818841
"ME_F_3",-0.019439
"ME_F_3",0.03080938
"ME_F_3",0.03159852
"ME_F_3",0.005423612
"ME_F_3",-0.04145464
"ME_F_3",0.02486607
"ME_F_3",-0.01087407
"ME_F_3",-0.005169651
"ME_F_3",-0.02821488
"ME_F_3",-0.02708253
"ME_F_3",-0.02667429
"ME_F_3",0.00407628
"ME_F_3",-0.001425494
"ME_F_3",-0.003007723
"ME_F_3",0.03771568
"ME_F_3",-0.04109019
"ME_F_3",-0.06423262
"ME_F_3",-0.05651968
"ME_F_3",-0.01503461
"ME_F_3",0.02461372
"ME_F_3",0.008270916
"ME_F_3",-0.04838307
"ME_F_3",-0.0751685
"ME_F_3",-0.01073448
"ME_F_3",-0.006206885
"ME_F_3",-0.02868477
"ME_F_3",0.0004404913
"ME_F_3",0.002405205
"ME_F_3",-0.01971747
"ME_F_3",0.07289525
"ME_F_3",0.05078793
"ME_F_3",0.02358521
"ME_F_3",-0.02348891
"ME_F_3",-0.0125581
"ME_F_3",-0.005758068
"ME_F_3",-0.04826606
"ME_F_3",-0.1370929
"ME_F_3",0.1969286
"ME_F_3",-0.05028126
"ME_F_3",-0.10442
"ME_F_3",-0.02608673
"ME_F_3",0.005472645
"ME_F_3",-0.05505978
"ME_F_3",-0.005824396
"ME_F_3",-0.03273654
"ME_F_3",-0.05676246
"ME_F_3",0.01628323
"ME_F_3",-0.02856383
"ME_F_3",-0.01015938
"ME_F_3",-0.04559277
"ME_F_3",0.03326093
"ME_F_3",-0.01821911
"ME_F_3",0.03533042
"ME_F_3",0.001280546
"ME_F_3",-0.02497675
"ME_F_3",-0.03924318
"ME_F_3",-0.04208541
"ME_F_3",-0.02321323
"ME_F_3",0.001335334
"ME_F_3",-0.002202548
"ME_F_3",-0.0007021278
"ME_F_3",-0.01665907
"ME_F_3",0.02881837
"ME_F_3",0.05733839
"ME_F_3",-0.00279803
"ME_F_3",-0.0005501285
"ME_F_3",-0.0491462
"ME_F_3",-0.06442802
"ME_F_3",-0.01128638
"ME_F_3",0.01248322
"ME_F_3",-0.02649288
"ME_F_3",-0.04955386
"ME_F_3",-0.03602691
"ME_F_3",-0.04282907
"ME_F_3",0.01966245
"ME_F_3",0.02523971
"ME_F_3",0.02974555
"ME_F_3",0.02246891
"ME_F_3",-0.0346683
"ME_F_3",-0.02209154
"ME_F_3",-0.04964374
"ME_F_3",-0.085266
"ME_F_3",-0.019927
"ME_F_3",-0.07763891
"ME_F_3",0.005999877
"ME_F_3",0.06451319
"ME_F_3",0.01070135
"ME_F_3",0.02426679
"ME_F_3",0.03295057
"ME_F_3",-0.06310301
"ME_F_3",0.01384755
"ME_F_3",-0.0006087925
"ME_F_3",-0.06911598
"ME_F_3",-0.1453276
"ME_F_3",-0.07222804
"ME_F_3",-0.002537986
"ME_F_3",0.05629855
"ME_F_3",-0.08143207
"ME_F_3",-0.142658
"ME_F_3",-0.05030938
"ME_F_3",0.01141507
"ME_F_3",0.06574475
"ME_F_3",-0.1070005
"ME_F_3",-0.05695654
"ME_F_3",-0.05975325
"ME_F_3",-0.001297408
"ME_F_3",-0.02080955
"ME_F_3",0.05283807
"ME_F_3",0.04740237
"ME_F_3",0.06062215
"ME_F_3",-0.01203975
"ME_F_3",-0.0110035
"ME_F_3",0.1111063
"ME_F_3",0.07936549
"ME_F_3",0.02389262
"ME_F_3",0.06098636
"ME_F_3",0.02669936
"ME_F_3",-0.003825201
"ME_F_3",-0.04079952
"ME_F_3",-0.002405126
"ME_F_3",0.1174045
"ME_F_3",0.1401486
"ME_F_3",-0.03659106
"ME_F_3",-0.06272186
"ME_F_3",-0.08088317
"ME_F_3",-0.1073082
"ME_F_3",-0.07877661
"ME_F_3",-0.08587326
"ME_F_3",-0.06633846
"ME_F_3",-0.09187127
"ME_F_3",-0.0613187
"ME_F_3",-0.009466678
"ME_F_3",-0.06329652
"ME_F_3",-0.0940948
"ME_F_3",-0.07368536
"ME_F_3",0.005976286
"ME_F_3",0.03733944
"ME_F_3",0.03566424
"ME_F_3",0.02122372
"ME_F_3",0.04741423
"ME_F_3",0.04693523
"ME_F_3",0.01267304
"ME_F_3",0.02576987
"ME_F_3",0.03026409
"ME_F_3",0.02983746
"ME_F_3",0.04073074
"ME_F_3",0.03283407
"ME_F_3",0.02995503
"ME_F_3",0.01294565
"ME_F_3",-0.02391891
"ME_F_3",-0.01134519
"ME_F_3",-0.0374236
"ME_F_3",-0.04539806
"ME_F_3",-0.03926007
"ME_F_3",-0.009613266
"ME_F_3",0.01201556
"ME_F_3",-0.0009333994
"ME_F_3",0.002232689
"ME_F_3",-0.05216352
"ME_F_3",-0.04038101
"ME_F_3",-0.04007965
"ME_F_3",-0.008768113
"ME_F_3",-0.01496314
"ME_F_3",-0.02094402
"ME_F_3",0.03988932
"ME_F_3",-0.02015191
"ME_F_3",-0.04612713
"ME_F_3",-0.06870406
"ME_F_3",-0.04358945
"ME_F_3",0.008270513
"ME_F_3",-0.006697619
"ME_F_3",0.01962462
"ME_F_3",0.02593967
"ME_F_3",-0.03617095
"ME_F_3",0.006886721
"ME_F_3",-0.02431271
"ME_F_3",-0.00556697
"ME_F_3",-0.003716161
"ME_F_3",-0.1062921
"ME_F_3",-0.008257356
"ME_F_3",-0.01109521
"ME_F_3",0.001988538
"ME_F_3",-0.01873486
"ME_F_3",0.0308407
"ME_F_3",0.01474883
"ME_F_3",0.005475091
"ME_F_3",0.007277063
"ME_F_3",-0.00919176
"ME_F_3",0.004749995
"ME_F_3",0.0476998
"ME_F_3",-0.01897384
"ME_F_3",0.02143398
"ME_F_3",-0.04963037
"ME_F_3",-0.05533139
"ME_F_3",-0.04324254
"ME_F_3",-0.07585807
"ME_F_3",-0.01077033
"ME_F_3",-0.01595179
"ME_F_3",0.003333545
"ME_F_3",-0.014917
"ME_F_3",-0.01666002
"ME_F_3",-0.05647312
"ME_F_3",-0.06181164
"ME_F_3",0.06006619
"ME_F_3",0.1854616
"ME_F_3",0.1474861
"ME_F_3",0.09405235
"ME_F_3",-0.01544169
"ME_F_3",-0.004524727
"ME_F_3",-0.02351134
"ME_F_3",-0.05562066
"ME_F_3",-0.09185828
"ME_F_3",-0.08795218
"ME_F_3",-0.08891174
"ME_F_3",-0.07000972
"ME_F_3",-0.1381976
"ME_F_3",-0.06081353
"ME_F_3",-0.06596741
"ME_F_3",-0.04443274
"ME_F_3",-0.04162727
"ME_F_3",0.0231977
"ME_F_3",-0.02255311
"ME_F_3",-0.04276343
"ME_F_3",-0.03407191
"ME_F_3",-0.06562807
"ME_F_3",0.02695818
"ME_F_3",0.03278835
"ME_F_3",-0.01005098
"ME_F_3",0.01325269
"ME_F_3",0.04785885
"ME_F_3",-0.04360982
"ME_F_3",-0.04497259
"ME_F_3",-0.05661025
"ME_F_3",0.01589999
"ME_F_3",-0.01953153
"ME_F_3",0.004360599
"ME_F_3",-0.03844779
"ME_F_3",-0.07604061
"ME_F_3",-0.08559791
"ME_F_3",0.0004468132
"ME_F_3",-0.01897329
"ME_F_3",-0.04294647
"ME_F_3",-0.06426141
"ME_F_3",-0.02762211
"ME_F_3",0.009621272
"ME_F_3",-0.07243595
"ME_F_3",-0.0004537627
"ME_F_3",0.02958638
"ME_F_3",-0.0024659
"ME_F_3",-0.01997896
"ME_F_3",0.01124578
"ME_F_3",0.006950343
"ME_F_3",-0.006575812
"ME_F_3",-0.0543332
"ME_F_3",-0.02078673
"ME_F_3",0.03652592
"ME_F_3",0.06921979
"ME_F_3",0.03807537
"ME_F_3",-0.03244361
"ME_F_3",0.01166386
"ME_F_3",0.008864449
"ME_F_3",-0.003609506
"ME_F_3",-0.02471714
"ME_F_3",0.01053843
"ME_F_3",0.03222014
"ME_F_3",-0.003772233
"ME_F_3",-0.009141162
"ME_F_3",-0.03703626
"ME_F_3",-0.03522202
"ME_F_3",-0.09359238
"ME_F_3",-0.1226134
"ME_F_3",-0.08495654
"ME_F_3",-0.0300802
"ME_F_3",-0.008503228
"ME_F_3",-0.004244834
"ME_F_3",0.03733536
"ME_F_3",-0.0005442575
"ME_F_3",0.003962424
"ME_F_3",-0.01401431
"ME_F_3",-0.01388342
"ME_F_3",0.03226841
"ME_F_3",-0.006929941
"ME_F_3",0.04420587
"ME_F_3",0.02625288
"ME_F_3",0.02345664
"ME_F_3",0.01747201
"ME_F_3",0.01282288
"ME_F_3",0.06431444
"ME_F_3",-0.001598957
"ME_F_3",0.02181267
"ME_F_3",0.04782015
"ME_F_3",-0.01896483
"ME_F_3",-0.03971513
"ME_F_3",-0.03338612
"ME_F_3",-0.02691732
"ME_F_3",-0.05907886
"ME_F_3",-0.05024171
"ME_F_3",-0.01652854
"ME_F_3",-0.05793103
"ME_F_3",-0.02897874
"ME_F_3",-0.02858524
"ME_F_3",-0.05941557
"ME_F_3",-0.001592234
"ME_F_3",-0.01195233
"ME_F_3",-0.03885724
"ME_F_3",-0.04922888
"ME_F_3",-0.02494238
"ME_F_3",-0.0505381
"ME_F_3",0.01984468
"ME_F_3",-0.003959399
"ME_F_3",-0.04184904
"ME_F_3",0.00466663
"ME_F_3",-0.05316836
"ME_F_3",0.04460601
"ME_F_3",-0.02500634
"ME_F_3",0.002376786
"ME_F_3",0.05765979
"ME_F_3",0.0362517
"ME_F_3",-0.01831773
"ME_F_3",0.01704048
"ME_F_3",-0.01235707
"ME_F_3",-0.02884945
"ME_F_3",-0.04622359
"ME_F_3",0.03826253
"ME_F_3",0.004314475
"ME_F_3",-0.1040035
"ME_F_3",-0.1330949
"ME_F_3",-0.1216749
"ME_F_3",0.007210642
"ME_F_3",0.03254478
"ME_F_3",-0.00167858
"ME_F_3",-0.0697604
"ME_F_3",-0.02955666
"ME_F_3",-0.06722707
"ME_F_3",-0.004096068
"ME_F_3",0.0413793
"ME_F_3",0.02213558
"ME_F_3",0.01156861
"ME_F_3",0.04874033
"ME_F_3",0.05733428
"ME_F_3",0.04508374
"ME_F_3",0.0183294
"ME_F_3",-0.01654972
"ME_F_3",0.000651944
"ME_F_3",-0.05236758
"ME_F_3",-0.003436982
"ME_F_3",-0.04380874
"ME_F_3",-0.02254711
"ME_F_3",-0.01175992
"ME_F_3",0.006367818
"ME_F_3",-0.04667775
"ME_F_3",-0.06244849
"ME_F_3",-0.06097735
"ME_F_3",0.1001785
"ME_F_3",0.0570937
"ME_F_3",-0.02028049
"ME_F_3",-0.02438319
"ME_F_3",-0.01792319
"ME_F_3",0.0329501
"ME_F_3",0.002763306
"ME_F_3",-0.05488593
"ME_F_3",-0.04842626
"ME_F_3",-0.0452588
"ME_F_3",-0.04186823
"ME_F_3",-0.004492581
"ME_F_3",-0.01177432
"ME_F_3",-0.0008700946
"ME_F_3",0.03337375
"ME_F_3",0.04139607
"ME_F_3",0.01531614
"ME_F_3",-0.01792149
"ME_F_3",0.02914639
"ME_F_3",-0.001384258
"ME_F_3",-0.03259816
"ME_F_3",-0.02348673
"ME_F_3",0.03259826
"ME_F_3",-0.008931726
"ME_F_3",-0.005182923
"ME_F_3",0.02370792
"ME_F_3",-0.05039016
"ME_F_3",0.01137903
"ME_F_3",-0.02223442
"ME_F_3",-0.007066797
"ME_F_3",0.009120945
"ME_F_3",0.009671986
"ME_F_3",0.0413603
"ME_F_3",0.0005542478
"ME_F_3",0.03236463
"ME_F_3",0.03141222
"ME_F_3",-0.02454605
"ME_F_3",-0.02363539
"ME_F_3",0.008648785
"ME_F_3",0.026779
"ME_F_3",0.001914229
"ME_F_3",-0.05656031
"ME_F_3",-0.03972993
"ME_F_3",-0.0447332
"ME_F_3",0.03764742
"ME_F_3",0.001666509
"ME_F_3",0.004607408
"ME_F_3",-0.02930661
"ME_F_3",-0.03818681
"ME_F_3",-0.01133965
"ME_F_3",-0.05525822
"ME_F_3",-0.03742207
"ME_F_3",-0.002946503
"ME_F_3",-0.05775837
"ME_F_3",0.01411748
"ME_F_3",0.03854313
"ME_F_3",0.04391006
"ME_F_3",0.02995365
"ME_F_3",0.04927033
"ME_F_3",0.1132192
"ME_F_3",0.01388142
"ME_F_3",-0.06132488
"ME_F_3",-0.01103968
"ME_F_3",-0.04720431
"ME_F_3",0.002883756
"ME_F_3",0.05239055
"ME_F_3",0.01668549
"ME_F_3",-0.03803222
"ME_F_3",-0.08678317
"ME_F_3",0.00457317
"ME_F_3",-0.1236517
"ME_F_3",-0.05109544
"ME_F_3",-0.05777884
"ME_F_3",0.05892861
"ME_F_3",-0.02288396
"ME_F_3",-0.02408422
"ME_F_3",0.02971541
"ME_F_3",0.06892325
"ME_F_3",0.05866495
"ME_F_3",-0.00502032
"ME_F_3",0.03880387
"ME_F_3",-0.02382207
"ME_F_3",-0.03449971
"ME_F_3",-0.06376585
"ME_F_3",-0.03449871
"ME_F_3",-0.05575146
