"ID","y"
"ME_F_3",-0.039912
"ME_F_3",-0.04583793
"ME_F_3",-0.03138591
"ME_F_3",0.02148987
"ME_F_3",0.01225062
"ME_F_3",-0.02085211
"ME_F_3",-0.004993124
"ME_F_3",0.0277985
"ME_F_3",-0.002713369
"ME_F_3",-0.02164328
"ME_F_3",-0.002907444
"ME_F_3",-0.03795388
"ME_F_3",-0.05184762
"ME_F_3",0.00247664
"ME_F_3",-0.0006356188
"ME_F_3",-0.04235558
"ME_F_3",-0.04374158
"ME_F_3",-0.007345911
"ME_F_3",-0.006746322
"ME_F_3",0.01301578
"ME_F_3",0.01041119
"ME_F_3",0.002797016
"ME_F_3",-0.03114603
"ME_F_3",0.01569629
"ME_F_3",-0.004513832
"ME_F_3",0.007759879
"ME_F_3",0.00130506
"ME_F_3",-0.003393765
"ME_F_3",-0.01749509
"ME_F_3",-0.02468433
"ME_F_3",0.0101281
"ME_F_3",0.01246394
"ME_F_3",-0.01500992
"ME_F_3",-0.04527925
"ME_F_3",-0.01325341
"ME_F_3",-0.03295
"ME_F_3",-0.03202731
"ME_F_3",0.0534327
"ME_F_3",0.02088094
"ME_F_3",0.008518036
"ME_F_3",-0.06915057
"ME_F_3",-0.07062122
"ME_F_3",-0.07425462
"ME_F_3",-0.02371121
"ME_F_3",0.1137478
"ME_F_3",-0.03617892
"ME_F_3",-0.01914809
"ME_F_3",-0.04048071
"ME_F_3",-0.06020509
"ME_F_3",-0.03320437
"ME_F_3",0.04102489
"ME_F_3",-0.08093434
"ME_F_3",0.01284873
"ME_F_3",0.0126069
"ME_F_3",-0.00789614
"ME_F_3",-0.001066323
"ME_F_3",-0.02454681
"ME_F_3",-0.07144199
"ME_F_3",-0.04844606
"ME_F_3",-0.04871926
"ME_F_3",-0.04844068
"ME_F_3",-0.03994562
"ME_F_3",-0.04434174
"ME_F_3",0.04791723
"ME_F_3",-0.008112699
"ME_F_3",-0.03674988
"ME_F_3",-0.03613071
"ME_F_3",-0.03760856
"ME_F_3",0.04384485
"ME_F_3",0.05974136
"ME_F_3",0.01711905
"ME_F_3",0.003221467
"ME_F_3",-0.02881893
"ME_F_3",-0.008504911
"ME_F_3",0.0005915415
"ME_F_3",-0.002994321
"ME_F_3",0.009539369
"ME_F_3",-0.002392671
"ME_F_3",0.02361579
"ME_F_3",0.01893422
"ME_F_3",-0.04054434
"ME_F_3",-0.05724046
"ME_F_3",0.0234065
"ME_F_3",0.003690018
"ME_F_3",0.0008940129
"ME_F_3",-0.01599959
"ME_F_3",-0.003321391
"ME_F_3",0.01265136
"ME_F_3",0.01418573
"ME_F_3",-0.0574839
"ME_F_3",0.03646806
"ME_F_3",-0.03377419
"ME_F_3",-0.05638174
"ME_F_3",-0.05329927
"ME_F_3",-0.06627922
"ME_F_3",-0.03077338
"ME_F_3",-0.003805738
"ME_F_3",0.07161631
"ME_F_3",-0.05605373
"ME_F_3",-0.07938623
"ME_F_3",-0.108608
"ME_F_3",-0.04666109
"ME_F_3",0.05543011
"ME_F_3",0.004759509
"ME_F_3",0.020681
"ME_F_3",0.01337071
"ME_F_3",-0.03019901
"ME_F_3",-0.06171545
"ME_F_3",-0.01206432
"ME_F_3",0.01621294
"ME_F_3",0.02072229
"ME_F_3",-0.006597983
"ME_F_3",0.04330268
"ME_F_3",-0.02829653
"ME_F_3",-0.04464513
"ME_F_3",-0.04290841
"ME_F_3",0.06984185
"ME_F_3",0.08864485
"ME_F_3",-0.07471278
"ME_F_3",-0.07689989
"ME_F_3",-0.06214831
"ME_F_3",-0.04441553
"ME_F_3",0.03314178
"ME_F_3",0.06882164
"ME_F_3",-0.01362937
"ME_F_3",-0.08259929
"ME_F_3",-0.04487817
"ME_F_3",-0.01037602
"ME_F_3",-0.05277865
"ME_F_3",-0.05039936
"ME_F_3",-0.04378181
"ME_F_3",-0.04774062
"ME_F_3",-0.02371167
"ME_F_3",0.003580117
"ME_F_3",-0.07315849
"ME_F_3",-0.05974686
"ME_F_3",-0.08519262
"ME_F_3",-0.01167761
"ME_F_3",0.0603153
"ME_F_3",0.05215981
"ME_F_3",0.08439478
"ME_F_3",0.09027548
"ME_F_3",0.02657832
"ME_F_3",0.09632412
"ME_F_3",0.07817581
"ME_F_3",0.04744636
"ME_F_3",0.04426112
"ME_F_3",0.009664912
"ME_F_3",-0.02632593
"ME_F_3",-0.01214875
"ME_F_3",0.05789429
"ME_F_3",-0.01631881
"ME_F_3",-0.004618508
"ME_F_3",-0.0607335
"ME_F_3",-0.01380672
"ME_F_3",-0.02044629
"ME_F_3",0.01112592
"ME_F_3",0.01758385
"ME_F_3",0.003663249
"ME_F_3",-0.008305215
"ME_F_3",-0.02455575
"ME_F_3",-0.0436931
"ME_F_3",-0.009851652
"ME_F_3",0.05760529
"ME_F_3",0.006012218
"ME_F_3",0.02520833
"ME_F_3",0.05131864
"ME_F_3",0.01120583
"ME_F_3",-0.0006494448
"ME_F_3",0.008451678
"ME_F_3",-0.08540431
"ME_F_3",-0.02888827
"ME_F_3",-0.02782581
"ME_F_3",-0.08306102
"ME_F_3",-0.0706865
"ME_F_3",-0.007484851
"ME_F_3",0.05880124
"ME_F_3",-0.01600175
"ME_F_3",-0.09007352
"ME_F_3",-0.05399054
"ME_F_3",-0.008042259
"ME_F_3",0.01612442
"ME_F_3",0.02199568
"ME_F_3",-0.01072043
"ME_F_3",-0.02497589
"ME_F_3",0.003934568
"ME_F_3",-0.008131325
"ME_F_3",-0.05025625
"ME_F_3",-0.01804447
"ME_F_3",-0.009366464
"ME_F_3",-0.01469168
"ME_F_3",-0.03098979
"ME_F_3",-0.05231171
"ME_F_3",0.009229768
"ME_F_3",-0.01465018
"ME_F_3",-0.02831123
"ME_F_3",-0.07429592
"ME_F_3",0.006314389
"ME_F_3",0.02374565
"ME_F_3",0.04232709
"ME_F_3",0.04300505
"ME_F_3",-0.009900393
"ME_F_3",-0.04286187
"ME_F_3",0.0353763
"ME_F_3",-0.02012632
"ME_F_3",0.007212536
"ME_F_3",-0.02102705
"ME_F_3",0.004024699
"ME_F_3",0.0367738
"ME_F_3",-0.02258573
"ME_F_3",-0.06182414
"ME_F_3",-0.04259405
"ME_F_3",-0.03358348
"ME_F_3",-0.02775714
"ME_F_3",0.001577765
"ME_F_3",0.04080347
"ME_F_3",0.05023727
"ME_F_3",0.003350283
"ME_F_3",0.03273325
"ME_F_3",0.07300612
"ME_F_3",0.02008142
"ME_F_3",0.02887057
"ME_F_3",0.0001423585
"ME_F_3",0.00720305
"ME_F_3",-0.02444224
"ME_F_3",-0.03876612
"ME_F_3",0.0118011
"ME_F_3",0.03369869
"ME_F_3",-0.03923828
"ME_F_3",-0.02734865
"ME_F_3",-0.002383633
"ME_F_3",-0.007663643
"ME_F_3",-0.06742941
"ME_F_3",-0.006202903
"ME_F_3",-0.01633152
"ME_F_3",-0.02718375
"ME_F_3",0.009279273
"ME_F_3",0.01362827
"ME_F_3",0.01974944
"ME_F_3",0.01302567
"ME_F_3",-0.02043266
"ME_F_3",-0.0005178163
"ME_F_3",0.001518951
"ME_F_3",0.02212359
"ME_F_3",0.02317157
"ME_F_3",-0.2553037
"ME_F_3",-0.04093665
"ME_F_3",0.1427768
"ME_F_3",-0.1837456
"ME_F_3",-0.1047635
"ME_F_3",-0.09418266
"ME_F_3",0.04142199
"ME_F_3",-0.03593483
"ME_F_3",-0.09832966
"ME_F_3",-0.07267718
"ME_F_3",0.01737464
"ME_F_3",-0.008287035
"ME_F_3",-0.06413262
"ME_F_3",-0.00618552
"ME_F_3",-0.08084938
"ME_F_3",-0.05226183
"ME_F_3",-0.05117854
"ME_F_3",-0.00661147
"ME_F_3",0.0731395
"ME_F_3",0.07546271
"ME_F_3",0.1003028
"ME_F_3",0.038891
"ME_F_3",-0.0474849
"ME_F_3",-0.05977967
"ME_F_3",-0.01169632
"ME_F_3",0.03071801
"ME_F_3",-0.01832027
"ME_F_3",0.01361887
"ME_F_3",0.01091343
"ME_F_3",-0.02406056
"ME_F_3",-0.009715833
"ME_F_3",-0.0463162
"ME_F_3",-0.02682415
"ME_F_3",-0.07781081
"ME_F_3",-0.03878177
"ME_F_3",-0.07277946
"ME_F_3",0.008704528
"ME_F_3",0.0592677
"ME_F_3",0.07214332
"ME_F_3",0.07041949
"ME_F_3",0.01953893
"ME_F_3",0.006669547
"ME_F_3",-0.04147366
"ME_F_3",0.0443481
"ME_F_3",0.04310255
"ME_F_3",-0.04897661
"ME_F_3",-0.07228754
"ME_F_3",0.003329132
"ME_F_3",-0.0684047
"ME_F_3",-0.06939603
"ME_F_3",-0.06563687
"ME_F_3",-0.03203412
"ME_F_3",-0.03218739
"ME_F_3",-0.08789243
"ME_F_3",-0.01859237
"ME_F_3",-0.02427335
"ME_F_3",-0.0006461665
"ME_F_3",-0.005011991
"ME_F_3",0.01567621
"ME_F_3",-0.01601955
"ME_F_3",-0.01558241
"ME_F_3",0.01817935
"ME_F_3",-0.01014131
"ME_F_3",-0.03508058
"ME_F_3",-0.04103349
"ME_F_3",-0.01935354
"ME_F_3",-0.02766576
"ME_F_3",-0.01877026
"ME_F_3",0.04955647
"ME_F_3",-0.001753038
"ME_F_3",-0.07721843
"ME_F_3",-0.001514249
"ME_F_3",-0.02901869
"ME_F_3",0.01466695
"ME_F_3",0.01793655
"ME_F_3",-0.01082204
"ME_F_3",-0.02020784
"ME_F_3",0.01808984
"ME_F_3",-0.04714523
"ME_F_3",-0.007606499
"ME_F_3",0.01497984
"ME_F_3",-0.004784202
"ME_F_3",-0.05866571
"ME_F_3",-0.08201388
"ME_F_3",-0.0160201
"ME_F_3",-0.07195667
"ME_F_3",0.01247553
"ME_F_3",0.02852212
"ME_F_3",-0.07316341
"ME_F_3",-0.1299819
"ME_F_3",-0.1031765
"ME_F_3",0.02520174
"ME_F_3",-0.02746349
"ME_F_3",-0.007038269
"ME_F_3",-0.03105636
"ME_F_3",-0.01719606
"ME_F_3",-0.01693907
"ME_F_3",0.06652148
"ME_F_3",0.04603764
"ME_F_3",0.01928267
"ME_F_3",0.02472942
"ME_F_3",0.02146012
"ME_F_3",0.04268046
"ME_F_3",0.01426511
"ME_F_3",0.006839778
"ME_F_3",0.02932045
"ME_F_3",-0.04447168
"ME_F_3",-0.03402363
"ME_F_3",-0.05624734
"ME_F_3",-0.05795056
"ME_F_3",-0.06814639
"ME_F_3",-0.08168396
"ME_F_3",-0.07187121
"ME_F_3",-0.04872301
"ME_F_3",0.06069436
"ME_F_3",-0.0444522
"ME_F_3",-0.03715357
"ME_F_3",-0.004145607
"ME_F_3",-0.01607251
"ME_F_3",-0.0260376
"ME_F_3",-0.05583015
"ME_F_3",-0.05872687
"ME_F_3",-0.06386206
"ME_F_3",-0.05912694
"ME_F_3",-0.06832472
"ME_F_3",-0.04788899
"ME_F_4",0.01608006
"ME_F_4",0.04479715
"ME_F_4",0.007723056
"ME_F_4",-0.07236603
"ME_F_4",-0.04707111
"ME_F_4",-0.01443958
"ME_F_4",0.09493527
"ME_F_4",0.08799339
"ME_F_4",0.003652876
"ME_F_4",0.0784673
"ME_F_4",0.09070431
"ME_F_4",-0.01099468
"ME_F_4",-0.03095881
"ME_F_4",-0.06272225
"ME_F_4",-0.07277243
"ME_F_4",-0.1047622
"ME_F_4",-0.1051858
"ME_F_4",-0.09286007
"ME_F_4",-0.110379
"ME_F_4",-0.247648
"ME_F_4",-0.2453718
"ME_F_4",-0.09971125
"ME_F_4",0.03407672
"ME_F_4",-0.02731588
"ME_F_4",-0.0678555
"ME_F_4",-0.08812274
"ME_F_4",-0.04064668
"ME_F_4",0.03202307
"ME_F_4",0.03310002
"ME_F_4",0.06158215
"ME_F_4",0.09106252
"ME_F_4",0.09264652
"ME_F_4",0.06404784
"ME_F_4",0.01077703
"ME_F_4",0.009446088
"ME_F_4",0.06463111
"ME_F_4",0.06450178
"ME_F_4",0.02241641
"ME_F_4",0.005117565
"ME_F_4",0.1193183
"ME_F_4",0.105726
"ME_F_4",0.01084722
"ME_F_4",-0.02803322
"ME_F_4",-0.07856537
"ME_F_4",0.01023422
"ME_F_4",-0.04091146
"ME_F_4",-0.03168564
"ME_F_4",0.04800348
"ME_F_4",0.0348177
"ME_F_4",0.06976333
"ME_F_4",-0.04557619
"ME_F_4",-0.02341569
"ME_F_4",-0.09027697
"ME_F_4",-0.1404964
"ME_F_4",-0.1383968
"ME_F_4",-0.1064898
"ME_F_4",-0.1470001
"ME_F_4",-0.1399257
"ME_F_4",-0.1075923
"ME_F_4",-0.03396887
"ME_F_4",-0.01149437
"ME_F_4",0.004537542
"ME_F_4",-0.009475255
"ME_F_4",-0.065548
"ME_F_4",-0.03085107
"ME_F_4",0.0167587
"ME_F_4",0.02745949
"ME_F_4",0.04468405
"ME_F_4",0.05921331
"ME_F_4",0.05869369
"ME_F_4",-0.009086739
"ME_F_4",-0.03394482
"ME_F_4",-0.0514282
"ME_F_4",0.03848224
"ME_F_4",0.02737292
"ME_F_4",-0.01275927
"ME_F_4",0.003422624
"ME_F_4",-0.05010942
"ME_F_4",-0.02693279
"ME_F_4",0.002497151
"ME_F_4",-0.002522909
"ME_F_4",-0.00104609
"ME_F_4",-0.03071158
"ME_F_4",-0.04991943
"ME_F_4",-0.02586246
"ME_F_4",-0.02425776
"ME_F_4",-0.009689055
"ME_F_4",-0.03337397
"ME_F_4",-0.06550072
"ME_F_4",0.000697419
"ME_F_4",0.04158854
"ME_F_4",0.02389618
"ME_F_4",0.06003369
"ME_F_4",-0.06881894
"ME_F_4",-0.07637361
"ME_F_4",0.01565144
"ME_F_4",-0.005040184
"ME_F_4",-0.004481106
"ME_F_4",0.006534937
"ME_F_4",0.04666048
"ME_F_4",0.07937708
"ME_F_4",0.01076677
"ME_F_4",0.02229129
"ME_F_4",0.002417412
"ME_F_4",-0.1016475
"ME_F_4",-0.07205206
"ME_F_4",-0.03111336
"ME_F_4",-0.003758367
"ME_F_4",-0.01669512
"ME_F_4",-0.03288981
"ME_F_4",-0.01473759
"ME_F_4",-0.004165393
"ME_F_4",-0.03465672
"ME_F_4",0.08298763
"ME_F_4",0.1204337
"ME_F_4",0.05602892
"ME_F_4",0.04810983
"ME_F_4",0.005062821
"ME_F_4",-0.06041517
"ME_F_4",-0.09015517
"ME_F_4",-0.1172903
"ME_F_4",-0.03820582
"ME_F_4",-0.03010057
"ME_F_4",0.003406329
"ME_F_4",-0.07707631
"ME_F_4",-0.08719769
"ME_F_4",-0.009955764
"ME_F_4",0.08454575
"ME_F_4",0.116568
"ME_F_4",-0.0215918
"ME_F_4",0.04523095
"ME_F_4",0.004332032
"ME_F_4",-0.07530595
"ME_F_4",-0.09790351
"ME_F_4",-0.1164846
"ME_F_4",-0.06394321
"ME_F_4",-0.04349933
"ME_F_4",0.003688251
"ME_F_4",-0.02162542
"ME_F_4",-0.0633439
"ME_F_4",-0.108643
"ME_F_4",-0.1255591
"ME_F_4",-0.1420397
"ME_F_4",-0.1681264
"ME_F_4",-0.1090058
"ME_F_4",-0.003173234
"ME_F_4",0.0111311
"ME_F_4",0.05910064
"ME_F_4",0.02968859
"ME_F_4",0.009666326
"ME_F_4",-0.02132927
"ME_F_4",-0.01430826
"ME_F_4",0.0242026
"ME_F_4",0.004714042
"ME_F_4",0.03154257
"ME_F_4",-0.03158079
"ME_F_4",-0.03797345
"ME_F_4",-0.06380007
"ME_F_4",-0.03439268
"ME_F_4",-0.01105664
"ME_F_4",-0.03386101
"ME_F_4",-0.03672963
"ME_F_4",-0.07099769
"ME_F_4",-0.06033712
"ME_F_4",-0.06249095
"ME_F_4",-0.07836711
"ME_F_4",-0.09816395
"ME_F_4",-0.03260969
"ME_F_4",-0.07056011
"ME_F_4",-0.09699495
"ME_F_4",-0.07093701
"ME_F_4",-0.09477921
"ME_F_4",-0.09903634
"ME_F_4",-0.1682035
"ME_F_4",-0.2024204
"ME_F_4",-0.1185443
"ME_F_4",-0.1239428
"ME_F_4",-0.1307134
"ME_F_4",-0.152358
"ME_F_4",-0.0716207
"ME_F_4",-0.08417308
"ME_F_4",-0.03416703
"ME_F_4",0.08191734
"ME_F_4",0.06851971
"ME_F_4",0.07068311
"ME_F_4",-0.005613789
"ME_F_4",0.1109378
"ME_F_4",0.3209205
"ME_F_4",0.3891723
"ME_F_4",0.363014
"ME_F_4",0.2467491
"ME_F_4",0.1079424
"ME_F_4",0.09297732
"ME_F_4",0.055235
"ME_F_4",0.08601642
"ME_F_4",-0.02004934
"ME_F_4",-0.07921772
"ME_F_4",-0.1047577
"ME_F_4",-0.1637378
"ME_F_4",-0.1425215
"ME_F_4",-0.1326954
"ME_F_4",-0.1102237
"ME_F_4",-0.03241412
"ME_F_4",0.03501163
"ME_F_4",-0.009551894
"ME_F_4",0.01194431
"ME_F_4",0.0616557
"ME_F_4",0.01503256
"ME_F_4",0.01515746
"ME_F_4",0.02008536
"ME_F_4",-0.02633503
"ME_F_4",-0.003257638
"ME_F_4",-0.05108632
"ME_F_4",-0.05586939
"ME_F_4",-0.08548449
"ME_F_4",-0.1068859
"ME_F_4",-0.1605301
"ME_F_4",-0.1234314
"ME_F_4",0.04962354
"ME_F_4",-0.01084924
"ME_F_4",-0.04131833
"ME_F_4",0.01023491
"ME_F_4",-0.07621849
"ME_F_4",-0.01115161
"ME_F_4",0.007323168
"ME_F_4",0.006909093
"ME_F_4",0.02478199
"ME_F_4",-0.007339835
"ME_F_4",-0.003120812
"ME_F_4",0.03074177
"ME_F_4",0.0230468
"ME_F_4",-0.02606194
"ME_F_4",-0.03273213
"ME_F_4",-0.02652027
"ME_F_4",0.04517166
"ME_F_4",0.03858791
"ME_F_4",0.005294471
"ME_F_4",0.04982579
"ME_F_4",0.002578489
"ME_F_4",0.01648495
"ME_F_4",0.07000637
"ME_F_4",0.03899556
"ME_F_4",-0.05569774
"ME_F_4",-0.03390868
"ME_F_4",0.06059441
"ME_F_4",0.09038173
"ME_F_4",0.04098865
"ME_F_4",-0.04900161
"ME_F_4",0.07763204
"ME_F_4",0.06580637
"ME_F_4",-0.01376558
"ME_F_4",-0.01193739
"ME_F_4",-0.1481364
"ME_F_4",-0.14649
"ME_F_4",-0.1104771
"ME_F_4",-0.1064205
"ME_F_4",-0.06910218
"ME_F_4",-0.130984
"ME_F_4",-0.07124279
"ME_F_4",-0.06083379
"ME_F_4",-0.081986
"ME_F_4",-0.02191975
"ME_F_4",0.001372759
"ME_F_4",-0.08140627
"ME_F_4",-0.08054262
"ME_F_4",-0.04185434
"ME_F_4",-0.0388511
"ME_F_4",0.006022503
"ME_F_4",0.03912316
"ME_F_4",-0.02468237
"ME_F_4",-0.05037007
"ME_F_4",-0.06756026
"ME_F_4",0.003901469
"ME_F_4",0.002382707
"ME_F_4",0.03378959
"ME_F_4",0.0006205291
"ME_F_4",0.04851894
"ME_F_4",0.09503974
"ME_F_4",0.08052582
"ME_F_4",0.05652626
"ME_F_4",0.01006506
"ME_F_4",-0.006169198
"ME_F_4",-0.007637383
"ME_F_4",-0.002634658
"ME_F_4",-0.0185844
"ME_F_4",-0.01206173
"ME_F_4",-0.05013105
"ME_F_4",-0.02554279
"ME_F_4",-0.01033801
"ME_F_4",-0.05091105
"ME_F_4",-0.06947936
"ME_F_4",-0.01704169
"ME_F_4",-0.01664485
"ME_F_4",0.0006812755
"ME_F_4",0.01250247
"ME_F_4",0.02473026
"ME_F_4",0.01364464
"ME_F_4",-0.1231115
"ME_F_4",-0.004857108
"ME_F_4",0.04827788
"ME_F_4",0.08893281
"ME_F_4",0.02600428
"ME_F_4",0.004075956
"ME_F_4",0.00072088
"ME_F_4",0.01989848
"ME_F_4",0.05690933
"ME_F_4",0.1222099
"ME_F_4",0.1170204
"ME_F_4",0.100232
"ME_F_4",0.08662084
"ME_F_4",0.008940689
"ME_F_4",-0.05291743
"ME_F_4",-0.03463462
"ME_F_4",-0.0631488
"ME_F_4",-0.08730464
"ME_F_4",-0.1509471
"ME_F_4",-0.1305792
"ME_F_4",-0.1138372
"ME_F_4",-0.1639517
"ME_F_4",-0.0776682
"ME_F_4",-0.075185
"ME_F_4",0.01273618
"ME_F_4",0.02858522
"ME_F_4",0.03464886
"ME_F_4",0.04802552
"ME_F_4",0.04209979
"ME_F_4",0.06155685
"ME_F_4",-0.009451889
"ME_F_4",0.03482292
"ME_F_4",0.0724628
"ME_F_4",0.08735906
"ME_F_4",-0.1440166
"ME_F_4",-0.1601729
"ME_F_4",-0.1573463
"ME_F_4",-0.2366343
"ME_F_4",-0.169954
"ME_F_4",-0.1491022
"ME_F_4",-0.103018
"ME_F_4",-0.0873028
"ME_F_4",-0.0990237
"ME_F_4",-0.03725342
"ME_F_4",-0.04855908
"ME_F_4",-0.04869643
"ME_F_4",-0.04440049
"ME_F_4",-0.01690843
"ME_F_4",0.03917756
"ME_F_4",0.01778436
"ME_F_4",-0.04415981
"ME_F_4",-0.0428379
"ME_F_4",-0.005977117
"ME_F_4",0.02860346
"ME_F_4",0.03918685
"ME_F_4",0.0310529
"ME_F_4",0.0594773
"ME_F_4",0.04032955
"ME_F_4",-0.01649538
"ME_F_4",-0.003922042
"ME_F_4",0.003738869
"ME_F_4",0.005258311
"ME_F_4",-0.03368686
"ME_F_4",-0.05035035
"ME_F_4",-0.09548905
"ME_F_4",-0.07203387
"ME_F_4",-0.09045643
"ME_F_4",-0.002204821
"ME_F_4",0.03580623
"ME_F_4",-0.001241131
"ME_F_4",-0.02195678
"ME_F_4",-0.04206567
"ME_F_4",-0.02894691
"ME_F_4",0.005353023
"ME_F_4",-0.02261621
"ME_F_4",-0.0005546957
"ME_F_4",-0.0004411559
"ME_F_4",-0.00971977
"ME_F_4",-0.01789897
"ME_F_4",0.02227651
"ME_F_4",-0.002552989
"ME_F_4",0.01406951
"ME_F_4",-0.004775115
"ME_F_4",0.02174851
"ME_F_4",-0.02603863
"ME_F_4",0.04722495
"ME_F_4",0.05937169
"ME_F_4",0.04448072
"ME_F_4",0.09109397
"ME_F_4",-0.02707861
"ME_F_4",-0.02698466
"ME_F_4",-0.0227696
"ME_F_4",-0.03966652
"ME_F_4",-0.06638908
"ME_F_4",-0.05223166
"ME_F_4",-0.08947775
"ME_F_4",-0.08621931
"ME_F_4",-0.09417853
"ME_F_4",-0.1644532
"ME_F_4",-0.113611
"ME_F_4",0.01243302
"ME_F_4",0.02428691
"ME_F_4",0.04620558
"ME_F_4",0.003450856
"ME_F_4",0.009018518
"ME_F_4",0.0586656
"ME_F_4",0.03711622
"ME_F_4",0.02615976
"ME_F_4",0.06901388
"ME_F_4",0.01871761
"ME_F_4",-0.03187488
"ME_F_4",-0.01738048
"ME_F_4",-0.06094754
"ME_F_4",-0.07377876
"ME_F_4",-0.04180712
"ME_F_4",0.04050556
"ME_F_4",-0.004316472
"ME_F_4",-0.0286877
"ME_F_4",-0.003206331
"ME_F_4",0.018781
"ME_F_4",0.009235257
"ME_F_4",-0.05057035
"ME_F_4",-0.08176455
"ME_F_4",0.015945
"ME_F_4",0.02571655
"ME_F_4",0.00575177
"ME_F_4",-0.09539747
"ME_F_4",-0.1199625
"ME_F_4",-0.05312005
"ME_F_4",-0.09994471
"ME_F_4",-0.1047445
"ME_F_4",0.01539947
"ME_F_4",0.07303046
"ME_F_4",0.07845643
"ME_F_4",0.112385
"ME_F_4",0.01792639
"ME_F_4",-0.04841921
"ME_F_4",-0.03177491
"ME_F_4",-0.02568643
"ME_F_4",-0.05757593
"ME_F_4",0.006111383
"ME_F_4",0.01687846
"ME_F_4",0.002515268
"ME_F_4",-0.02020342
"ME_F_4",0.04388877
"ME_F_4",-0.01353051
"ME_F_4",0.01643812
"ME_F_4",0.03876269
"ME_F_4",0.04579736
"ME_F_4",0.06062311
"ME_F_4",0.04345486
"ME_F_4",0.03448384
"ME_F_4",0.05898474
"ME_F_4",0.09139729
"ME_F_4",0.06731239
"ME_F_4",0.08591044
"ME_F_4",0.06994164
"ME_F_4",-0.006721752
"ME_F_4",-0.081453
"ME_F_4",-0.07861196
"ME_F_4",0.07836848
"ME_F_4",0.01565773
"ME_F_4",-0.01884934
"ME_F_4",-0.08497632
"ME_F_4",-0.02628018
"ME_F_4",-0.02653429
"ME_F_4",-0.06115425
"ME_F_4",-0.08564191
"ME_F_4",0.001956215
"ME_F_4",-0.03642441
"ME_F_4",-0.04417717
"ME_F_4",-0.03495018
"ME_F_4",-0.04349984
"ME_F_4",-0.02086168
"ME_F_4",-0.07798104
"ME_F_4",-0.122458
"ME_F_4",-0.04164188
"ME_F_4",0.02609725
"ME_F_4",0.0407902
"ME_F_4",0.00938577
"ME_F_4",-0.1057958
"ME_F_4",-0.08996555
"ME_F_4",-0.03699929
"ME_F_4",-0.01001525
"ME_F_4",0.06346203
"ME_F_4",0.03164947
"ME_F_4",-0.06600726
"ME_F_4",-0.04294908
"ME_F_4",-0.01012181
"ME_F_4",-0.01071887
"ME_F_4",-0.002694185
"ME_F_4",-0.02151227
"ME_F_4",-0.08926401
"ME_F_4",-0.05642141
"ME_F_4",-0.05257205
"ME_F_4",-0.01016437
"ME_F_4",0.04349172
"ME_F_4",0.05181359
"ME_F_4",-0.005821707
"ME_F_4",0.02742017
"ME_F_4",0.01661964
"ME_F_4",0.008657195
"ME_F_4",-0.03419008
"ME_F_4",-0.02116396
"ME_F_4",-0.0693728
"ME_F_4",-0.05043686
"ME_F_4",-0.02710796
"ME_F_4",-0.01604703
"ME_F_4",-0.05433119
"ME_F_4",-0.01294957
"ME_F_4",-0.04576534
"ME_F_4",-0.06608059
"ME_F_4",-0.0261568
"ME_F_4",-0.01389997
"ME_F_4",-0.009107261
"ME_F_4",0.0054745
"ME_F_4",-0.004496444
"ME_F_4",0.04242847
"ME_F_4",-0.0143375
"ME_F_4",0.002376642
"ME_F_4",-0.03503903
"ME_F_4",-0.01468405
"ME_F_4",0.01052141
"ME_F_4",-0.0222518
"ME_F_4",-0.01362492
"ME_F_4",-0.01262751
"ME_F_4",-0.03936537
"ME_F_4",-0.02744364
"ME_F_4",0.008965919
"ME_F_4",-0.00662254
"ME_F_4",0.02063876
"ME_F_4",0.005763691
"ME_F_4",0.00851905
"ME_F_4",0.02667298
"ME_F_4",0.006594516
"ME_F_4",0.06463021
"ME_F_4",0.01109892
"ME_F_4",0.002059583
"ME_F_4",-0.02869587
