"ID","y"
"ME_F_4",-0.001464654
"ME_F_4",-0.03578549
"ME_F_4",-0.05147256
"ME_F_4",-0.03587993
"ME_F_4",-0.03736122
"ME_F_4",-0.03427628
"ME_F_4",-0.02478045
"ME_F_4",-0.03193335
"ME_F_4",-0.02222373
"ME_F_4",-0.01383414
"ME_F_4",-0.01776757
"ME_F_4",-0.04171526
"ME_F_4",0.02005395
"ME_F_4",-0.000565473
"ME_F_4",-0.01377892
"ME_F_4",-0.0539849
"ME_F_4",-0.07247171
"ME_F_4",-0.03709525
"ME_F_4",0.08138812
"ME_F_4",0.1480733
"ME_F_4",0.09277554
"ME_F_4",0.05550187
"ME_F_4",-0.001641026
"ME_F_4",-0.03509954
"ME_F_4",-0.1078031
"ME_F_4",-0.1030612
"ME_F_4",-0.087804
"ME_F_4",-0.1147758
"ME_F_4",-0.06217613
"ME_F_4",-0.02531048
"ME_F_4",-0.02937773
"ME_F_4",0.01044592
"ME_F_4",0.0140577
"ME_F_4",0.05004582
"ME_F_4",0.01324431
"ME_F_4",0.03789091
"ME_F_4",-0.01897501
"ME_F_4",0.01734934
"ME_F_4",-0.01064913
"ME_F_4",-0.06323795
"ME_F_4",-0.100105
"ME_F_4",-0.02608921
"ME_F_4",-0.03937945
"ME_F_4",-0.06293344
"ME_F_4",0.0125901
"ME_F_4",-0.01586362
"ME_F_4",-0.0005745478
"ME_F_4",0.04070654
"ME_F_4",0.01084099
"ME_F_4",-0.01773372
"ME_F_4",-0.01264976
"ME_F_4",-0.03272811
"ME_F_4",0.00225525
"ME_F_4",-0.02681447
"ME_F_4",-0.03334235
"ME_F_4",-0.006773104
"ME_F_4",-0.04246613
"ME_F_4",-0.006860372
"ME_F_4",0.003449775
"ME_F_4",0.06810059
"ME_F_4",0.07580709
"ME_F_4",0.04351823
"ME_F_4",0.004275734
"ME_F_4",-0.02367121
"ME_F_4",-0.1565085
"ME_F_4",-0.1212853
"ME_F_4",-0.0931035
"ME_F_4",-0.03627507
"ME_F_4",0.01400664
"ME_F_4",0.003855041
"ME_F_4",0.01738793
"ME_F_4",-0.03297897
"ME_F_4",-0.01320411
"ME_F_4",0.01182299
"ME_F_4",0.03917133
"ME_F_4",0.006721091
"ME_F_4",0.01151349
"ME_F_4",-0.004901282
"ME_F_4",-0.03416174
"ME_F_4",-0.04677773
"ME_F_4",-0.06352644
"ME_F_4",-0.07088197
"ME_F_4",-0.05075137
"ME_F_4",0.009547381
"ME_F_4",-0.007148389
"ME_F_4",0.03480514
"ME_F_4",0.02194525
"ME_F_4",-0.0009666011
"ME_F_4",-0.05414923
"ME_F_4",0.05116045
"ME_F_4",0.01658517
"ME_F_4",-0.02032961
"ME_F_4",-0.002700297
"ME_F_4",0.01445946
"ME_F_4",0.00906517
"ME_F_4",-0.00761258
"ME_F_4",-0.03812205
"ME_F_4",-0.02210819
"ME_F_4",-0.06720798
"ME_F_4",-0.03681446
"ME_F_4",-0.03123539
"ME_F_4",-0.02048896
"ME_F_4",-0.06180611
"ME_F_4",-0.03472374
"ME_F_4",-0.06971596
"ME_F_4",0.005816862
"ME_F_4",-0.008223023
"ME_F_4",-0.02630858
"ME_F_4",-0.02416213
"ME_F_4",-0.03974802
"ME_F_4",-0.03775373
"ME_F_4",-0.002516355
"ME_F_4",-0.002635133
"ME_F_4",-0.04040928
"ME_F_4",-0.08592404
"ME_F_4",-0.1021697
"ME_F_4",-0.0003112294
"ME_F_4",-0.02715204
"ME_F_4",0.01289804
"ME_F_4",-0.01018539
"ME_F_4",-0.01620709
"ME_F_4",0.002877782
"ME_F_4",0.0222095
"ME_F_4",0.03794565
"ME_F_4",-0.0165967
"ME_F_4",0.01962252
"ME_F_4",0.03868694
"ME_F_4",0.06706163
"ME_F_4",0.07665427
"ME_F_4",-0.06836729
"ME_F_4",-0.1353351
"ME_F_4",-0.1822078
"ME_F_4",-0.1309083
"ME_F_4",-0.1238472
"ME_F_4",-0.1504498
"ME_F_4",-0.1174931
"ME_F_4",-0.0757565
"ME_F_4",-0.05658004
"ME_F_4",0.05975416
"ME_F_4",0.08736485
"ME_F_4",-0.02362303
"ME_F_4",-0.01610411
"ME_F_4",-0.03293703
"ME_F_4",0.03531894
"ME_F_4",0.1261426
"ME_F_4",0.05744195
"ME_F_4",-0.1071141
"ME_F_4",-0.1653781
"ME_F_4",-0.1295907
"ME_F_4",0.03121057
"ME_F_4",0.06657089
"ME_F_4",0.02489616
"ME_F_4",-0.004533596
"ME_F_4",-0.02633126
"ME_F_4",-0.0304728
"ME_F_4",-0.001600507
"ME_F_4",-0.08019394
"ME_F_4",0.003950458
"ME_F_4",-0.01375521
"ME_F_4",0.02088955
"ME_F_4",0.03870472
"ME_F_4",0.0646933
"ME_F_4",0.07381362
"ME_F_4",0.03788792
"ME_F_4",0.04699932
"ME_F_4",-0.03892575
"ME_F_4",-0.02639663
"ME_F_4",0.01090312
"ME_F_4",-0.05026326
"ME_F_4",-0.08901489
"ME_F_4",-0.04453783
"ME_F_4",-0.01939122
"ME_F_4",0.0009344751
"ME_F_4",-0.06303298
"ME_F_4",-0.1481979
"ME_F_4",-0.1337182
"ME_F_4",-0.05267183
"ME_F_4",-0.01364581
"ME_F_4",0.02629218
"ME_F_4",-0.0250996
"ME_F_4",0.07206023
"ME_F_4",0.0350057
"ME_F_4",0.04532078
"ME_F_4",0.03213351
"ME_F_4",0.03660224
"ME_F_4",-0.008642741
"ME_F_4",-0.01417128
"ME_F_4",-0.01157342
"ME_F_4",-0.03591809
"ME_F_4",-0.08245315
"ME_F_4",-0.107249
"ME_F_4",-0.02439585
"ME_F_4",0.0347309
"ME_F_4",-0.04110589
"ME_F_4",-0.02669107
"ME_F_4",-0.07053432
"ME_F_4",-0.05886734
"ME_F_4",-0.05552305
"ME_F_4",-0.02162108
"ME_F_4",0.004026763
"ME_F_4",-0.0111611
"ME_F_4",-0.04865848
"ME_F_4",-0.1293946
"ME_F_4",-0.2070547
"ME_F_4",-0.1310748
"ME_F_4",-0.04366229
"ME_F_4",0.00892131
"ME_F_4",0.01720773
"ME_F_4",0.02578499
"ME_F_4",0.07624209
"ME_F_4",0.04224944
"ME_F_4",0.02815168
"ME_F_4",0.03372327
"ME_F_4",0.003776744
"ME_F_4",-0.0167763
"ME_F_4",-0.01302063
"ME_F_4",-0.01509894
"ME_F_4",-0.03954966
"ME_F_4",-0.02531507
"ME_F_4",0.005548568
"ME_F_4",-0.04077359
"ME_F_4",-0.01809387
"ME_F_4",-0.008271459
"ME_F_4",0.03272672
"ME_F_4",0.01908954
"ME_F_4",0.05450559
"ME_F_4",0.08138219
"ME_F_4",0.03774457
"ME_F_4",0.03740278
"ME_F_4",0.02787308
"ME_F_4",-0.05754469
"ME_F_4",-0.01589837
"ME_F_4",-0.004758405
"ME_F_4",0.02074078
"ME_F_4",-0.0382801
"ME_F_4",-0.0228262
"ME_F_4",-0.04875731
"ME_F_4",-0.02275205
"ME_F_4",-0.005004361
"ME_F_4",-0.02234285
"ME_F_4",-0.01512932
"ME_F_4",-0.05272517
"ME_F_4",-0.03797357
"ME_F_4",-0.06659688
"ME_F_4",-0.04600063
"ME_F_4",-0.05727633
"ME_F_4",-0.04208401
"ME_F_4",-0.03358294
"ME_F_4",0.01368467
"ME_F_4",0.002230055
"ME_F_4",0.05361483
"ME_F_4",0.008762728
"ME_F_4",0.02732061
"ME_F_4",0.02936346
"ME_F_4",0.02368152
"ME_F_4",-0.0001301076
"ME_F_4",-0.01589432
"ME_F_4",-0.05690599
"ME_F_4",-0.08440343
"ME_F_4",-0.08238652
"ME_F_4",-0.05750393
"ME_F_4",-0.02478706
"ME_F_4",-0.03663095
"ME_F_4",-0.01534792
"ME_F_4",0.02871158
"ME_F_4",0.02680782
"ME_F_4",-0.05502129
"ME_F_4",-0.03060387
"ME_F_4",0.07146031
"ME_F_4",0.04271781
"ME_F_4",0.06512437
"ME_F_4",0.02991643
"ME_F_4",0.07529017
"ME_F_4",0.04559184
"ME_F_4",-0.001896743
"ME_F_4",-0.02088315
"ME_F_4",-0.0393776
"ME_F_4",-0.05545545
"ME_F_4",-0.107868
"ME_F_4",-0.04515055
"ME_F_4",-0.02087217
"ME_F_4",-0.004324272
"ME_F_4",-0.02371854
"ME_F_4",0.01918253
"ME_F_4",-0.006938067
"ME_F_4",-0.006131859
"ME_F_4",0.006396495
"ME_F_4",-0.0175878
"ME_F_4",-0.08903155
"ME_F_4",-0.07847828
"ME_F_4",-0.0717233
"ME_F_4",-0.04758321
"ME_F_4",-0.008742251
"ME_F_4",-0.01768478
"ME_F_4",-0.08061105
"ME_F_4",-0.1818224
"ME_F_4",-0.3488739
"ME_F_4",-0.2970866
"ME_F_4",-0.2174939
"ME_F_4",-0.1176777
"ME_F_4",-0.002846773
"ME_F_4",0.06812795
"ME_F_4",0.04629138
"ME_F_4",0.0401658
"ME_F_4",0.02215427
"ME_F_4",0.1255655
"ME_F_4",0.1678614
"ME_F_4",0.1578484
"ME_F_4",0.2186179
"ME_F_4",0.1782031
"ME_F_4",0.1074302
"ME_F_4",0.07541913
"ME_F_4",0.06296598
"ME_F_4",-0.01369032
"ME_F_4",0.04632925
"ME_F_4",-0.0423984
"ME_F_4",-0.04201955
"ME_F_4",0.0116831
"ME_F_4",-0.004390411
"ME_F_4",0.03422496
"ME_F_4",0.02051169
"ME_F_4",0.05800984
"ME_F_4",0.06008548
"ME_F_4",0.03631414
"ME_F_4",0.05814148
"ME_F_4",-0.006634686
"ME_F_4",-0.06830961
"ME_F_4",-0.0003251135
"ME_F_4",-0.04517383
"ME_F_4",-0.08796071
"ME_F_4",-0.1020388
"ME_F_4",-0.09349297
"ME_F_4",-0.0256099
"ME_F_4",-0.03236734
"ME_F_4",-0.03665717
"ME_F_4",0.01431083
"ME_F_4",-0.05647885
"ME_F_4",-0.06557124
"ME_F_4",-0.1142112
"ME_M_8",0.0164416
"ME_M_8",0.01785608
"ME_M_8",-0.04314313
"ME_M_8",-0.01741182
"ME_M_8",-0.06350341
"ME_M_8",-0.01435086
"ME_M_8",-0.0006407052
"ME_M_8",-0.0647682
"ME_M_8",-0.09462497
"ME_M_8",-0.03277238
"ME_M_8",-0.03635402
"ME_M_8",-0.0439077
"ME_M_8",-0.04311918
"ME_M_8",-0.007668287
"ME_M_8",0.09026759
"ME_M_8",0.04502819
"ME_M_8",0.05857571
"ME_M_8",0.06427297
"ME_M_8",0.03091046
"ME_M_8",0.02686089
"ME_M_8",0.02898259
"ME_M_8",0.05249525
"ME_M_8",0.07015523
"ME_M_8",0.03946054
"ME_M_8",0.04178778
"ME_M_8",0.004288673
"ME_M_8",-0.09142179
"ME_M_8",-0.1727753
"ME_M_8",-0.1464214
"ME_M_8",-0.2094635
"ME_M_8",-0.1154583
"ME_M_8",-0.08916229
"ME_M_8",-0.06875543
"ME_M_8",-0.122747
"ME_M_8",-0.1418746
"ME_M_8",-0.007104427
"ME_M_8",0.1208825
"ME_M_8",0.2398014
"ME_M_8",0.2229658
"ME_M_8",0.1647342
"ME_M_8",0.09394372
"ME_M_8",0.09861112
"ME_M_8",0.08045822
"ME_M_8",0.06337049
"ME_M_8",0.04002356
"ME_M_8",-0.01078152
"ME_M_8",-0.1921345
"ME_M_8",-0.2008022
"ME_M_8",-0.2001018
"ME_M_8",-0.00363335
"ME_M_8",0.04560163
"ME_M_8",0.1096663
"ME_M_8",0.06928544
"ME_M_8",-0.04591358
"ME_M_8",-0.08380963
"ME_M_8",-0.02894871
"ME_M_8",-0.06652332
"ME_M_8",-0.06442434
"ME_M_8",-0.003584959
"ME_M_8",0.04849253
"ME_M_8",0.02277101
"ME_M_8",-0.05755273
"ME_M_8",-0.1084584
"ME_M_8",-0.1144936
"ME_M_8",-0.1016255
"ME_M_8",-0.06961264
"ME_M_8",-0.09481225
"ME_M_8",-0.04452363
"ME_M_8",-0.002488055
"ME_M_8",0.03781635
"ME_M_8",0.004217784
"ME_M_8",-0.008019799
"ME_M_8",0.01670329
"ME_M_8",0.003336549
"ME_M_8",-0.002210602
"ME_M_8",0.03497117
"ME_M_8",-0.01947837
"ME_M_8",-0.02451953
"ME_M_8",-0.05298062
"ME_M_8",-0.01806802
"ME_M_8",-0.0165049
"ME_M_8",0.03768269
"ME_M_8",0.005684179
"ME_M_8",0.04655974
"ME_M_8",-0.07401853
"ME_M_8",-0.1236281
"ME_M_8",-0.1037982
"ME_M_8",-0.133772
"ME_M_8",-0.1103409
"ME_M_8",-0.05066104
"ME_M_8",-0.03390438
"ME_M_8",0.04434205
"ME_M_8",0.1394031
"ME_M_8",0.1473872
"ME_M_8",0.1302442
"ME_M_8",0.1079069
"ME_M_8",0.05638757
"ME_M_8",-0.03641274
"ME_M_8",0.005399624
"ME_M_8",-0.01209471
"ME_M_8",-0.007296263
"ME_M_8",-0.1266339
"ME_M_8",-0.1276761
"ME_M_8",-0.1635739
"ME_M_8",0.03568216
"ME_M_8",0.02587155
"ME_M_8",0.07632679
"ME_M_8",0.06218448
"ME_M_8",0.03251467
"ME_M_8",-0.04831436
"ME_M_8",-0.07061113
"ME_M_8",-0.001420129
"ME_M_8",-0.02655862
"ME_M_8",-0.0541088
"ME_M_8",0.005612903
"ME_M_8",0.001663245
"ME_M_8",-0.04121154
"ME_M_8",-0.0735964
"ME_M_8",-0.1002747
"ME_M_8",-0.09839525
"ME_M_8",-0.02453189
"ME_M_8",-0.04057691
"ME_M_8",-0.01318009
"ME_M_8",-0.02515864
"ME_M_8",0.01031376
"ME_M_8",0.02182977
"ME_M_8",-0.03222321
"ME_M_8",-0.06059626
"ME_M_8",0.031422
"ME_M_8",0.02709552
"ME_M_8",0.09107169
"ME_M_8",0.05655203
"ME_M_8",-0.01989054
"ME_M_8",-0.01781561
"ME_M_8",-0.007771179
"ME_M_8",0.01471685
"ME_M_8",-0.002391983
"ME_M_8",0.002825279
"ME_M_8",-0.04765547
"ME_M_8",-0.05810903
"ME_M_8",-0.02441074
"ME_M_8",-0.06974831
"ME_M_8",-0.1041443
"ME_M_8",-0.09284079
"ME_M_8",-0.07875422
"ME_M_8",0.05965525
"ME_M_8",0.04893653
"ME_M_8",0.09196963
"ME_M_8",0.04863232
"ME_M_8",-0.01929928
"ME_M_8",0.07082536
"ME_M_8",-0.07027701
"ME_M_8",-0.2464647
"ME_M_8",-0.3792663
"ME_M_8",-0.2759447
"ME_M_8",-0.1014835
"ME_M_8",-0.1616025
"ME_M_8",-0.1900168
"ME_M_8",-0.1867609
"ME_M_8",-0.03899208
"ME_M_8",0.0957342
"ME_M_8",0.2662388
"ME_M_8",0.3757796
"ME_M_8",0.3569923
"ME_M_8",0.2558765
"ME_M_8",0.0689972
"ME_M_8",-0.2280594
"ME_M_8",-0.0188056
"ME_M_8",0.0145845
"ME_M_8",0.02547869
"ME_M_8",-0.02044971
"ME_M_8",-0.1718588
"ME_M_8",-0.124366
"ME_M_8",-0.1435467
"ME_M_8",-0.01852106
"ME_M_8",-0.0244137
"ME_M_8",-0.07991544
"ME_M_8",-0.1589757
"ME_M_8",-0.1061658
"ME_M_8",0.01920851
"ME_M_8",0.07656804
"ME_M_8",0.05728666
"ME_M_8",0.04103499
"ME_M_8",-0.02975654
"ME_M_8",-0.07090893
"ME_M_8",-0.08353618
"ME_M_8",-0.02690237
"ME_M_8",0.004408027
"ME_M_8",-0.01225985
"ME_M_8",-0.02673311
"ME_M_8",-0.0303632
"ME_M_8",-0.0379097
"ME_M_8",0.01764969
"ME_M_8",0.01498682
"ME_M_8",0.04459642
"ME_M_8",0.01976834
"ME_M_8",0.04521273
"ME_M_8",0.01485445
"ME_M_8",-0.02475363
"ME_M_8",-0.04131264
"ME_M_8",0.008963565
"ME_M_8",-0.02001522
"ME_M_8",-0.06437331
"ME_M_8",-0.01948674
"ME_M_8",-0.022201
"ME_M_8",-0.0563423
"ME_M_8",-0.04240551
"ME_M_8",-0.041881
"ME_M_8",-0.005485891
"ME_M_8",-0.0208093
"ME_M_8",-0.04118716
"ME_M_8",-0.03396261
"ME_M_8",-0.0414068
"ME_M_8",-0.02374884
"ME_M_8",-0.03011265
"ME_M_8",-0.02654612
"ME_M_8",-0.0685737
"ME_M_8",-0.0124895
"ME_M_8",0.009632774
"ME_M_8",-0.04307159
"ME_M_8",0.0325689
"ME_M_8",0.01121773
"ME_M_8",0.01124909
"ME_M_8",-0.01167056
"ME_M_8",0.04631721
"ME_M_8",0.04044355
"ME_M_8",0.04334305
"ME_M_8",0.0009091162
"ME_M_8",0.02825871
"ME_M_8",-0.03631831
"ME_M_8",-0.00863798
"ME_M_8",-0.04578534
"ME_M_8",-0.05580942
"ME_M_8",-0.04600466
"ME_M_8",-0.03254768
"ME_M_8",-0.04140685
"ME_M_8",-0.02286071
"ME_M_8",-0.02338176
"ME_M_8",-0.03287906
"ME_M_8",-0.02941656
"ME_M_8",-0.0440302
"ME_M_8",0.008476366
"ME_M_8",0.02988889
"ME_M_8",-0.005466688
"ME_M_8",0.06183532
"ME_M_8",0.05490064
"ME_M_8",0.10766
"ME_M_8",0.0736009
"ME_M_8",0.09494929
"ME_M_8",0.06880306
"ME_M_8",0.05710943
"ME_M_8",-0.003307983
"ME_M_8",0.04542098
"ME_M_8",-0.02931061
"ME_M_8",-0.03482866
"ME_M_8",-0.4708323
"ME_M_8",-0.1237071
"ME_M_8",-0.3247789
"ME_M_8",-0.08814006
"ME_M_8",-0.201925
"ME_M_8",-0.2092705
"ME_M_8",0.02872254
"ME_M_8",0.2139185
"ME_M_8",0.2049086
"ME_M_8",0.1727658
"ME_M_8",0.1084801
"ME_M_8",0.1795513
"ME_M_8",0.09416699
"ME_M_8",0.0824317
"ME_M_8",-0.06370967
"ME_M_8",-0.1155643
"ME_M_8",-0.1034821
"ME_M_8",-0.07089153
"ME_M_8",-0.008643516
"ME_M_8",0.06606279
"ME_M_8",0.03873818
"ME_M_8",-0.07650887
"ME_M_8",-0.1036644
"ME_M_8",-0.1168229
"ME_M_8",-0.02175046
"ME_M_8",0.01472531
"ME_M_8",0.005248767
"ME_M_8",0.004584393
"ME_M_8",-0.04938834
"ME_M_8",-0.01667668
"ME_M_8",-0.003734421
"ME_M_8",-0.04962443
"ME_M_8",-0.006337088
"ME_M_8",-0.04137772
"ME_M_8",-0.002221359
"ME_M_8",-0.003963735
"ME_M_8",0.02319227
"ME_M_8",0.01996662
"ME_M_8",0.02404339
"ME_M_8",0.004276813
"ME_M_8",-0.007283424
"ME_M_8",-0.04241505
"ME_M_8",0.02230452
"ME_M_8",-0.04220168
"ME_M_8",-0.1025319
"ME_M_8",-0.1245215
"ME_M_8",-0.1366734
"ME_M_8",-0.1287674
"ME_M_8",-0.1836791
"ME_M_8",-0.2177895
"ME_M_8",-0.007315279
"ME_M_8",0.1623539
"ME_M_8",0.2869641
"ME_M_8",0.2466814
"ME_M_8",0.0949683
"ME_M_8",0.08506165
"ME_M_8",0.01227264
"ME_M_8",0.02792204
"ME_M_8",0.05538598
"ME_M_8",0.03052046
"ME_M_8",-0.1710184
"ME_M_8",-0.33678
"ME_M_8",-0.2125566
"ME_M_8",-0.03025654
"ME_M_8",0.02710849
"ME_M_8",-0.009144075
"ME_M_8",-0.04000405
"ME_M_8",-0.01086729
"ME_M_8",0.03814463
"ME_M_8",0.02328001
"ME_M_8",-0.06016236
"ME_M_8",-0.04233962
"ME_M_8",-0.02502083
"ME_M_8",-0.07221512
"ME_M_8",-0.06235176
"ME_M_8",-0.08455359
"ME_M_8",-0.05210185
"ME_M_8",-0.03017822
"ME_M_8",-0.002524372
"ME_M_8",-0.04749417
"ME_M_8",-0.07388835
"ME_M_8",-0.08089763
"ME_M_8",-0.01521669
"ME_M_8",0.02905792
"ME_M_8",-0.02999968
"ME_M_8",-0.01914458
"ME_M_8",-0.03100983
"ME_M_8",-0.0282608
"ME_M_8",-0.01613559
"ME_M_8",-0.004170701
"ME_M_8",-0.04413188
"ME_M_8",-0.02464622
"ME_M_8",0.05098965
"ME_M_8",0.01705736
"ME_M_8",-0.0076731
"ME_M_8",-0.03150078
"ME_M_8",-0.0503607
"ME_M_8",-0.03116142
"ME_M_8",-0.00900101
"ME_M_8",0.001108434
"ME_M_8",0.01036507
"ME_M_8",-0.02212281
"ME_M_8",-0.03060535
"ME_M_8",-0.01121783
"ME_M_8",-0.08089691
"ME_M_8",-0.04727582
"ME_M_8",-0.009056934
"ME_M_8",-0.0608969
"ME_M_8",-0.03130403
"ME_M_8",-0.01491869
"ME_M_8",0.003919703
"ME_M_8",0.01272919
"ME_M_8",0.0201443
"ME_M_8",0.06358311
"ME_M_8",0.08160228
"ME_M_8",0.01997122
"ME_M_8",-0.01323967
"ME_M_8",0.08081452
"ME_M_8",0.005841945
"ME_M_8",0.1300242
"ME_M_8",0.1707569
"ME_M_8",0.03707292
"ME_M_8",-0.1639649
"ME_M_8",-0.2927212
"ME_M_8",-0.1275028
"ME_M_8",-0.1984459
"ME_M_8",-0.07774537
"ME_M_8",-0.1470023
"ME_M_8",-0.2656762
"ME_M_8",-0.292625
"ME_M_8",-0.2587349
"ME_M_8",-0.03512581
"ME_M_8",0.2683847
"ME_M_8",0.312988
"ME_M_8",0.3374628
"ME_M_8",0.2561521
"ME_M_8",0.1231445
"ME_M_8",0.1214547
"ME_M_8",-0.08211993
"ME_M_8",-0.07140551
"ME_M_8",0.03717301
"ME_M_8",0.003647007
"ME_M_8",0.04599179
"ME_M_8",0.1193183
"ME_M_8",-0.02454143
"ME_M_8",0.002737052
"ME_M_8",-0.02013292
"ME_M_8",-0.03912421
"ME_M_8",-0.1290744
"ME_M_8",-0.324845
"ME_M_8",-0.3334425
"ME_M_8",-0.09862247
"ME_M_8",0.06949881
"ME_M_8",0.13323
"ME_M_8",0.04020085
"ME_M_8",-0.03017854
"ME_M_8",-0.0618824
"ME_M_8",-0.0669819
"ME_M_8",-0.03901532
"ME_M_8",0.004841605
"ME_M_8",-0.05126627
"ME_M_8",-0.05810139
"ME_M_8",-0.03194522
"ME_M_8",0.03779102
"ME_M_8",-0.07069601
"ME_M_8",-0.05553922
"ME_M_8",0.003084479
"ME_M_8",0.001251023
"ME_M_8",-0.02209983
"ME_M_8",0.01476229
"ME_M_8",-0.03225205
"ME_M_8",-0.02075455
"ME_M_8",0.03411694
"ME_M_8",0.02724155
"ME_M_8",0.03775439
"ME_M_8",-0.03182476
"ME_M_8",-0.04610444
"ME_M_8",-0.08737472
"ME_M_8",-0.004310578
"ME_M_8",-0.05389013
"ME_M_8",-0.01640585
"ME_M_8",-0.04287537
"ME_M_8",-0.0717566
"ME_M_8",-0.06547247
"ME_M_8",-0.01139895
"ME_M_8",-0.009339483
"ME_M_8",-0.03091156
"ME_M_8",0.04099144
"ME_M_8",0.03945269
"ME_M_8",0.06840073
"ME_M_8",0.1020867
"ME_M_8",0.02397617
"ME_M_8",-0.01735345
"ME_M_8",-0.2800709
"ME_M_8",-0.1379923
"ME_M_8",-0.2155079
"ME_M_8",-0.0423714
"ME_M_8",-0.1240371
"ME_M_8",-0.1880232
"ME_M_8",-0.136852
"ME_M_8",0.092833
"ME_M_8",0.2099149
"ME_M_8",0.08251647
"ME_M_8",0.02423727
"ME_M_8",0.09728625
"ME_M_8",0.298465
"ME_M_8",-0.03463677
"ME_M_8",-0.05219349
"ME_M_8",-0.02757193
"ME_M_8",0.02903913
"ME_M_8",0.01879066
"ME_M_8",0.03794208
"ME_M_8",-0.07112805
"ME_M_8",-0.1984596
"ME_M_8",-0.2166131
"ME_M_8",-0.0354488
"ME_M_8",-0.03058139
"ME_M_8",-0.01356704
"ME_M_8",-0.02395215
"ME_M_8",-0.07010402
"ME_M_8",-0.04079621
"ME_M_8",-0.05322356
"ME_M_8",-0.07895049
"ME_M_8",-0.05432079
"ME_M_8",-0.04692526
"ME_M_8",0.0783871
"ME_M_8",0.0007842705
"ME_M_8",0.005082067
"ME_M_8",-0.01631868
"ME_M_8",-0.05293151
"ME_M_8",-0.01912094
"ME_M_8",-0.07462824
"ME_M_8",-0.0465549
"ME_M_8",-0.04057157
"ME_M_8",-0.07009673
"ME_M_8",-0.060272
"ME_M_8",-0.09613378
"ME_M_8",-0.07228462
"ME_M_8",-0.02308388
"ME_M_8",-0.04850005
"ME_M_8",0.01165252
"ME_M_8",0.01296187
"ME_M_8",0.0482225
"ME_M_8",0.01949392
"ME_M_8",-0.04908302
"ME_M_8",-0.01659557
"ME_M_8",-0.01382843
"ME_M_8",-0.03455919
"ME_M_8",0.004297376
"ME_M_8",0.004906548
"ME_M_8",-0.06197798
"ME_M_8",-0.03850222
"ME_M_8",-0.01880676
"ME_M_8",-0.03618449
"ME_M_8",-0.0139365
"ME_M_8",0.0178588
"ME_M_8",-0.02027842
"ME_M_8",0.005457288
"ME_M_8",0.03672728
"ME_M_8",0.01904934
"ME_M_8",-0.04218659
"ME_M_8",0.1167078
"ME_M_8",0.06376975
"ME_M_8",0.05291825
"ME_M_8",0.07291514
"ME_M_8",-0.03125205
"ME_M_8",-0.01904447
"ME_M_8",-0.04313637
"ME_M_8",-0.03878874
"ME_M_8",-0.1274264
"ME_M_8",-0.1879774
"ME_M_8",-0.2090673
"ME_M_8",-0.07140992
"ME_M_8",0.2698443
"ME_M_8",0.3004599
"ME_M_8",0.2648391
"ME_M_8",0.1483546
"ME_M_8",-0.07153996
"ME_M_8",-0.06868619
"ME_M_8",-0.07884507
"ME_M_8",-0.0570365
"ME_M_8",-0.05497573
"ME_M_8",-0.04639814
"ME_M_8",-0.1425011
"ME_M_8",-0.2175329
"ME_M_8",-0.09284843
"ME_M_8",-0.04334429
"ME_M_8",0.02693914
"ME_M_8",0.06332983
"ME_M_8",0.009686726
"ME_M_8",-0.00203522
"ME_M_8",-0.03369799
"ME_M_8",-0.009185043
"ME_M_8",-0.04250732
"ME_M_8",-0.1063701
"ME_M_8",-0.09742028
"ME_M_8",-0.07151353
"ME_M_8",-0.08943665
"ME_M_8",-0.0862835
"ME_M_8",-0.1217123
"ME_M_8",-0.08973583
"ME_M_8",0.0180289
"ME_M_8",-0.00100802
"ME_M_8",-0.0511189
"ME_M_8",-0.0518556
"ME_M_8",0.004540857
"ME_M_8",0.01062441
"ME_M_8",0.01845701
"ME_M_8",0.02883843
"ME_M_8",-0.01645875
"ME_M_8",-0.03969091
"ME_M_8",0.006733195
"ME_M_8",-0.007914004
"ME_M_8",-0.07992943
"ME_M_8",-0.0683287
"ME_M_8",-0.04797897
"ME_M_8",-0.03439536
"ME_M_8",-0.0626078
