"ID","y"
"ME_M_8",-0.07808825
"ME_M_8",-0.07981054
"ME_M_8",-0.07721407
"ME_M_8",-0.06642
"ME_M_8",-0.05818384
"ME_M_8",-0.02981881
"ME_M_8",-0.06979185
"ME_M_8",-0.03796355
"ME_M_8",-0.03661004
"ME_M_8",0.00318578
"ME_M_8",0.004216659
"ME_M_8",0.02874516
"ME_M_8",0.03655165
"ME_M_8",0.0225717
"ME_M_8",0.01232293
"ME_M_8",0.01882226
"ME_M_8",-0.02659644
"ME_M_8",-0.05648171
"ME_M_8",-0.03909573
"ME_M_8",-0.02354196
"ME_M_8",-0.0311083
"ME_M_8",-0.04530536
"ME_M_8",0.003660511
"ME_M_8",0.06881015
"ME_M_8",0.09238435
"ME_M_8",0.07855083
"ME_M_8",0.02583085
"ME_M_8",0.0671322
"ME_M_8",-0.001580984
"ME_M_8",-0.03457215
"ME_M_8",-0.0373468
"ME_M_8",-0.1533113
"ME_M_8",-0.3004715
"ME_M_8",-0.3244172
"ME_M_8",-0.2473904
"ME_M_8",-0.1529687
"ME_M_8",-0.1117528
"ME_M_8",-0.01070321
"ME_M_8",0.2056004
"ME_M_8",0.3655821
"ME_M_8",0.3367399
"ME_M_8",0.1687405
"ME_M_8",-0.1712691
"ME_M_8",-0.136942
"ME_M_8",-0.06154484
"ME_M_8",0.08255638
"ME_M_8",0.04970957
"ME_M_8",0.07519395
"ME_M_8",0.06169621
"ME_M_8",-0.001225971
"ME_M_8",-0.04381889
"ME_M_8",-0.06877173
"ME_M_8",-0.04811173
"ME_M_8",0.01338609
"ME_M_8",-0.001541548
"ME_M_8",-0.1302303
"ME_M_8",-0.07807606
"ME_M_8",-0.04513423
"ME_M_8",-0.1143059
"ME_M_8",-0.07121944
"ME_M_8",-0.05198282
"ME_M_8",0.05265287
"ME_M_8",-0.06544194
"ME_M_8",-0.06638473
"ME_M_8",-0.06929279
"ME_M_8",-0.01902092
"ME_M_8",-0.07772721
"ME_M_8",-0.02279344
"ME_M_8",-0.02443972
"ME_M_8",0.04113477
"ME_M_8",0.177723
"ME_M_8",0.1140722
"ME_M_8",0.09376758
"ME_M_8",0.09183805
"ME_M_8",0.03116551
"ME_M_8",0.02688984
"ME_M_8",-0.04415959
"ME_M_8",-0.02825679
"ME_M_8",-0.1089168
"ME_M_8",-0.1242694
"ME_M_8",0.1302602
"ME_M_8",0.1657574
"ME_M_8",0.0608196
"ME_M_8",0.005247996
"ME_M_8",-0.05959302
"ME_M_8",-0.1407554
"ME_M_8",-0.3846033
"ME_M_8",-0.1381702
"ME_M_8",-0.1970304
"ME_M_8",-0.1500384
"ME_M_8",-0.03418946
"ME_M_8",0.1469426
"ME_M_8",0.2278995
"ME_M_8",0.1744399
"ME_M_8",-0.03180727
"ME_M_8",-0.1260268
"ME_M_8",0.1865219
"ME_M_8",0.06640746
"ME_M_8",0.04826531
"ME_M_8",-0.123257
"ME_M_8",-0.1828251
"ME_M_8",-0.1226059
"ME_M_8",-0.1917335
"ME_M_8",-0.1076932
"ME_M_8",-0.0140649
"ME_M_8",0.07753213
"ME_M_8",0.01109056
"ME_M_8",0.01872019
"ME_M_8",-0.03367076
"ME_M_8",-0.05130478
"ME_M_8",-0.02768346
"ME_M_8",-0.009492402
"ME_M_8",-0.1329825
"ME_M_8",-0.1253796
"ME_M_8",-0.2182364
"ME_M_8",-0.2298682
"ME_M_8",-0.1434854
"ME_M_8",-0.009144112
"ME_M_8",0.05518339
"ME_M_8",0.03349945
"ME_M_8",-0.05174472
"ME_M_8",0.03474783
"ME_M_8",0.03704076
"ME_M_8",0.07829284
"ME_M_8",0.09291016
"ME_M_8",0.06123834
"ME_M_8",0.03365247
"ME_M_8",0.01203806
"ME_M_8",0.009646419
"ME_M_8",0.05194495
"ME_M_8",0.06018329
"ME_M_8",0.08822545
"ME_M_8",0.03533997
"ME_M_8",-0.05418293
"ME_M_8",-0.05864867
"ME_M_8",-0.0200811
"ME_M_8",-0.04143352
"ME_M_8",-0.04229144
"ME_M_8",-0.0936377
"ME_M_8",-0.07934777
"ME_M_8",-0.0678275
"ME_M_8",-0.06418293
"ME_M_8",-0.08696061
"ME_M_8",-0.006148817
"ME_M_8",0.03167595
"ME_M_8",-0.003675602
"ME_M_8",0.04174633
"ME_M_8",0.01053041
"ME_M_8",0.01570098
"ME_M_8",0.05132196
"ME_M_8",0.05047381
"ME_M_8",0.0328435
"ME_M_8",0.009970467
"ME_M_8",-0.07398561
"ME_M_8",-0.02679403
"ME_M_8",-0.1037956
"ME_M_8",-0.06430301
"ME_M_8",-0.09458724
"ME_M_8",-0.0628467
"ME_M_8",0.08115374
"ME_M_8",0.1947173
"ME_M_8",0.1519715
"ME_M_8",0.1253718
"ME_M_8",-0.07439505
"ME_M_8",-0.1066422
"ME_M_8",-0.09169275
"ME_M_8",0.00889849
"ME_M_8",-0.1286066
"ME_M_8",-0.0741465
"ME_M_8",-0.316217
"ME_M_8",-0.3474891
"ME_M_8",-0.2360167
"ME_M_8",-0.08213211
"ME_M_8",-0.03175982
"ME_M_8",0.04224778
"ME_M_8",-0.007103047
"ME_M_8",0.008415383
"ME_M_8",-0.02436569
"ME_M_8",-0.005457534
"ME_M_8",0.04755004
"ME_M_8",0.05758065
"ME_M_8",0.03212316
"ME_M_8",-0.008809851
"ME_M_8",-0.01491478
"ME_M_8",-0.03327075
"ME_M_8",-0.0339386
"ME_M_8",-0.02503609
"ME_M_8",-0.03381245
"ME_M_8",-0.0492719
"ME_M_8",-0.007513385
"ME_M_8",-0.001153112
"ME_M_8",-0.003851284
"ME_M_8",-0.05078592
"ME_M_8",-0.02771092
"ME_M_8",-0.02677861
"ME_M_8",-0.0260132
"ME_M_8",-0.04425002
"ME_M_8",-0.008458479
"ME_M_8",0.01467352
"ME_M_8",-0.02058499
"ME_M_8",-0.04197512
"ME_M_8",-0.0629032
"ME_M_8",-0.006977566
"ME_M_8",0.0140271
"ME_M_8",-0.009911467
"ME_M_8",-0.06313968
"ME_M_8",-0.1045436
"ME_M_8",-0.07562999
"ME_M_8",-0.07107552
"ME_M_8",-0.1172812
"ME_M_8",-0.1100935
"ME_M_8",-0.1670708
"ME_M_8",-0.1480977
"ME_M_8",-0.1438645
"ME_M_8",-0.1031154
"ME_M_8",-0.0993992
"ME_M_8",-0.06736529
"ME_M_8",-0.05823075
"ME_M_8",-0.01937778
"ME_M_8",0.04845257
"ME_M_8",0.07603274
"ME_M_8",0.1359185
"ME_M_8",0.3329614
"ME_M_8",0.3687594
"ME_M_8",0.2464284
"ME_M_8",0.1290144
"ME_M_8",-0.0408122
"ME_M_8",-0.1233973
"ME_M_8",-0.001407312
"ME_M_8",0.01658618
"ME_M_8",-0.03635381
"ME_M_8",-0.02848865
"ME_M_8",-0.009266613
"ME_M_8",-0.02359303
"ME_M_8",0.004266024
"ME_M_8",0.008656547
"ME_M_8",-0.09291907
"ME_M_8",-0.03889309
"ME_M_8",0.0028648
"ME_M_8",0.00753082
"ME_M_8",0.009461664
"ME_M_8",0.06198591
"ME_M_8",0.08788899
"ME_M_8",0.08300709
"ME_M_8",0.09627261
"ME_M_8",0.2051533
"ME_M_8",0.2715956
"ME_M_8",0.1093952
"ME_M_8",-0.2563936
"ME_M_8",-0.2685487
"ME_M_8",-0.141007
"ME_M_8",-0.1835375
"ME_M_8",-0.3050603
"ME_M_8",-0.3386077
"ME_M_8",-0.3686261
"ME_M_8",-0.3888929
"ME_M_8",0.099866
"ME_M_8",0.2701401
"ME_M_8",0.3316906
"ME_M_8",0.266034
"ME_M_8",0.06678096
"ME_M_8",0.05301924
"ME_M_8",-0.1226837
"ME_M_8",0.006242082
"ME_M_8",0.07865031
"ME_M_8",0.1171902
"ME_M_8",0.0001434237
"ME_M_8",0.06724922
"ME_M_8",0.1726516
"ME_M_8",0.1467714
"ME_M_8",0.06324434
"ME_M_8",0.04302603
"ME_M_8",0.00898969
"ME_M_8",-0.09894014
"ME_M_8",-0.1996296
"ME_M_8",-0.1912514
"ME_M_8",-0.07698937
"ME_M_8",-0.03951601
"ME_M_8",-0.09186359
"ME_M_8",-0.09614591
"ME_M_8",-0.1299815
"ME_M_8",-0.04273872
"ME_M_8",0.02908003
"ME_M_8",0.01827718
"ME_M_8",-0.02012903
"ME_M_8",0.002968707
"ME_M_8",0.009016167
"ME_M_8",0.0008286573
"ME_M_8",0.08900841
"ME_M_8",0.05769393
"ME_M_8",0.02409483
"ME_M_8",0.03663683
"ME_M_8",-0.06938919
"ME_M_8",-0.1192054
"ME_M_8",-0.1355042
"ME_M_8",-0.07902862
"ME_M_8",-0.07830454
"ME_M_8",-0.1064698
"ME_M_8",-0.06053054
"AS_M_1",0.002506319
"AS_M_1",0.002276313
"AS_M_1",0.002585225
"AS_M_1",0.00269628
"AS_M_1",0.002741811
"AS_M_1",0.002142162
"AS_M_1",0.001162001
"AS_M_1",0.001160145
"AS_M_1",0.001379379
"AS_M_1",0.002327078
"AS_M_1",0.00258573
"AS_M_1",0.002678443
"AS_M_1",0.002690002
"AS_M_1",0.002702127
"AS_M_1",0.002053829
"AS_M_1",0.002383609
"AS_M_1",0.00345966
"AS_M_1",0.005089994
"AS_M_1",0.005874159
"AS_M_1",0.006320355
"AS_M_1",0.006837644
"AS_M_1",0.007977454
"AS_M_1",0.01057647
"AS_M_1",0.01040206
"AS_M_1",0.00943274
"AS_M_1",0.009061628
"AS_M_1",0.005496493
"AS_M_1",0.001916437
"AS_M_1",-0.002436393
"AS_M_1",-0.004739402
"AS_M_1",-0.002465007
"AS_M_1",-0.001345039
"AS_M_1",-0.002468284
"AS_M_1",-0.004949972
"AS_M_1",-0.006718321
"AS_M_1",-0.005670416
"AS_M_1",-0.003352875
"AS_M_1",0.001062088
"AS_M_1",0.007702651
"AS_M_1",0.00936651
"AS_M_1",0.008275166
"AS_M_1",0.005962814
"AS_M_1",0.002622805
"AS_M_1",0.001834592
"AS_M_1",0.002213084
"AS_M_1",0.002055509
"AS_M_1",0.0004309584
"AS_M_1",-0.001303979
"AS_M_1",-0.003207184
"AS_M_1",-0.005660505
"AS_M_1",-0.007864558
"AS_M_1",-0.008895179
"AS_M_1",-0.009827876
"AS_M_1",-0.01017089
"AS_M_1",-0.009749654
"AS_M_1",-0.009102721
"AS_M_1",-0.007616829
"AS_M_1",-0.00622665
"AS_M_1",-0.004512776
"AS_M_1",-0.003808626
"AS_M_1",-0.002683948
"AS_M_1",-0.001800901
"AS_M_1",-0.0008376041
"AS_M_1",-5.233795E-05
"AS_M_1",0.001617863
"AS_M_1",0.004199158
"AS_M_1",0.007224932
"AS_M_1",0.007807381
"AS_M_1",0.008008092
"AS_M_1",0.007627205
"AS_M_1",0.006840655
"AS_M_1",0.006428749
"AS_M_1",0.005482567
"AS_M_1",-0.002590323
"AS_M_1",-0.001684582
"AS_M_1",-0.001143078
"AS_M_1",-0.0002264029
"AS_M_1",0.0006330189
"AS_M_1",0.001912204
"AS_M_1",0.004049356
"AS_M_1",0.00502209
"AS_M_1",0.004418568
"AS_M_1",0.001558933
"AS_M_1",0.0005130482
"AS_M_1",-0.0004788854
"AS_M_1",-0.0004802581
"AS_M_1",-0.0002838938
"AS_M_1",-0.0003612029
"AS_M_1",-0.0003968211
"AS_M_1",0.001054035
"AS_M_1",0.002648373
"AS_M_1",0.003286201
"AS_M_1",0.003465417
"AS_M_1",0.002155763
"AS_M_1",-0.0005561555
"AS_M_1",-0.0014666
"AS_M_1",-0.00210974
"AS_M_1",-0.001987792
"AS_M_1",-0.001078235
"AS_M_1",-0.0009716473
"AS_M_1",-0.001358763
"AS_M_1",-0.001868416
"AS_M_1",-0.001632265
"AS_M_1",-0.0010412
"AS_M_1",0.002383297
"AS_M_1",0.005802525
"AS_M_1",0.01004107
"AS_M_1",0.01156633
"AS_M_1",0.01348632
"AS_M_1",0.01268408
"AS_M_1",0.01160961
"AS_M_1",0.01149695
"AS_M_1",0.01114913
"AS_M_1",0.01096593
"AS_M_1",0.009923296
"AS_M_1",0.009450357
"AS_M_1",0.007425163
"AS_M_1",0.005652279
"AS_M_1",0.003618045
"AS_M_1",0.002076866
"AS_M_1",-0.001844796
"AS_M_1",-0.006616523
"AS_M_1",-0.01225072
"AS_M_1",-0.01379629
"AS_M_1",-0.01174528
"AS_M_1",-0.0067257
"AS_M_1",-0.0003073056
"AS_M_1",0.001547663
"AS_M_1",0.001856224
"AS_M_1",0.0003649723
"AS_M_1",-0.00316898
"AS_M_1",-0.003963776
"AS_M_1",-0.006645621
"AS_M_1",-0.007656545
"AS_M_1",-0.00759116
"AS_M_1",-0.007704395
"AS_M_1",-0.008025713
"AS_M_1",-0.008292533
"AS_M_1",-0.008071782
"AS_M_1",-0.0074473
"AS_M_1",-0.006122726
"AS_M_1",-0.004809292
"AS_M_1",-0.003675955
"AS_M_1",-0.002299855
"AS_M_1",0.0001623071
"AS_M_1",0.001434401
"AS_M_1",0.00451477
"AS_M_1",0.006330904
"AS_M_1",0.006501448
"AS_M_1",0.005554723
"AS_M_1",0.003713957
"AS_M_1",0.003145748
"AS_M_1",0.0038299
"AS_M_1",0.003778481
"AS_M_1",0.001436465
"AS_M_1",0.0007988487
"AS_M_1",0.0005345056
"AS_M_1",0.000788083
"AS_M_1",0.002424114
"AS_M_1",0.003393332
"AS_M_1",0.005749759
"AS_M_1",0.006598221
"AS_M_1",0.009326886
"AS_M_1",0.01008277
"AS_M_1",0.01150546
"AS_M_1",0.01275796
"AS_M_1",0.01248345
"AS_M_1",0.01208575
"AS_M_1",0.009545945
"AS_M_1",0.009755548
"AS_M_1",0.01135281
"AS_M_1",0.01122579
"AS_M_1",0.009171402
"AS_M_1",0.005390111
"AS_M_1",0.004308448
"AS_M_1",0.005512496
"AS_M_1",0.005820889
"AS_M_1",0.004725492
"AS_M_1",0.00505378
"AS_M_1",0.002925009
"AS_M_1",-0.00161516
"AS_M_1",-0.004456606
"AS_M_1",-0.01113213
"AS_M_1",-0.01531341
"AS_M_1",-0.01757583
"AS_M_1",-0.01726252
"AS_M_1",-0.01377285
"AS_M_1",-0.01150658
"AS_M_1",-0.008655857
"AS_M_1",-0.004335072
"AS_M_1",0.0008052331
"AS_M_1",0.002249041
"AS_M_1",0.002845717
"AS_M_1",0.001813679
"AS_M_1",-0.001846233
"AS_M_1",-0.00302682
"AS_M_1",-0.00454848
"AS_M_1",-0.005754222
"AS_M_1",-0.006868938
"AS_M_1",-0.007826585
"AS_M_1",-0.008473176
"AS_M_1",-0.008912214
"AS_M_1",-0.008684846
"AS_M_1",-0.008422887
"AS_M_1",-0.008010571
"AS_M_1",-0.006944914
"AS_M_1",-0.00500378
"AS_M_1",-0.003342773
"AS_M_1",-0.001810414
"AS_M_1",-0.0004736302
"AS_M_1",0.001506102
"AS_M_1",0.002075484
"AS_M_1",0.002403069
"AS_M_1",0.002564342
"AS_M_1",0.002670666
"AS_M_1",0.002821502
"AS_M_1",0.002548845
"AS_M_1",0.002224391
"AS_M_1",0.0002077163
"AS_M_1",0.0001339411
"AS_M_1",-0.0003892927
"AS_M_1",-0.0009246608
"AS_M_1",-0.001052429
"AS_M_1",-0.0006593685
"AS_M_1",0.0005598687
"AS_M_1",0.001007434
"AS_M_1",0.001379072
"AS_M_1",0.001492318
"AS_M_1",0.001644185
"AS_M_1",0.002113194
"AS_M_1",0.003065697
"AS_M_1",0.003404827
"AS_M_1",0.003653223
"AS_M_1",0.003922058
"AS_M_1",0.003955211
"AS_M_1",0.003775044
"AS_M_1",0.003708412
"AS_M_1",0.003004784
"AS_M_1",0.001528867
"AS_M_1",0.0005353753
"AS_M_1",-0.0004027315
"AS_M_1",-0.002399738
"AS_M_1",-0.0037401
"AS_M_1",-0.003721728
"AS_M_1",-0.003224288
"AS_M_1",-0.00231802
"AS_M_1",-0.0003441724
"AS_M_1",0.001690584
"AS_M_1",0.00338989
"AS_M_1",0.00429349
"AS_M_1",0.004939353
"AS_M_1",0.006749842
"AS_M_1",0.009287061
"AS_M_1",0.01381607
"AS_M_1",0.01977291
"AS_M_1",0.02170453
"AS_M_1",0.02448395
"AS_M_1",0.02797028
"AS_M_1",0.03355839
"AS_M_1",0.03484368
"AS_M_1",0.03536308
"AS_M_1",0.03500524
"AS_M_1",0.03263667
"AS_M_1",0.02956136
"AS_M_1",0.02733718
"AS_M_1",0.022437
"AS_M_1",0.01417559
"AS_M_1",0.0104793
"AS_M_1",0.00587027
"AS_M_1",0.0004426821
"AS_M_1",-0.008167565
"AS_M_1",-0.01056281
"AS_M_1",-0.01144937
"AS_M_1",-0.008826399
"AS_M_1",-0.004200051
"AS_M_1",-0.003664584
"AS_M_1",-0.003923034
"AS_M_1",-0.00541381
"AS_M_1",-0.005433883
"AS_M_1",-0.004420224
"AS_M_1",-0.004517022
"AS_M_1",-0.005329482
"AS_M_1",-0.006973763
"AS_M_1",-0.007022104
"AS_M_1",-0.006795981
"AS_M_1",-0.006139517
"AS_M_1",-0.005862663
"AS_M_1",-0.005776841
"AS_M_1",-0.00489196
"AS_M_1",-0.00282401
"AS_M_1",-0.0003050277
"AS_M_1",-0.0009499241
"AS_M_1",-0.0008679641
"AS_M_1",-0.0004430615
"AS_M_1",-0.0004907344
"AS_M_1",-0.000464454
"AS_M_1",-0.000705112
"AS_M_1",-0.001498141
"AS_M_1",-0.001799508
"AS_M_1",-0.001766999
"AS_M_1",-0.001834832
"AS_M_1",-0.001643946
"AS_M_1",-0.001529895
"AS_M_1",-0.001158005
"AS_M_1",-0.000759147
"AS_M_1",0.0003803553
"AS_M_1",0.000868081
"AS_M_1",0.00110807
"AS_M_1",0.0006498705
"AS_M_1",-0.001713097
"AS_M_1",-0.002470121
"AS_M_1",-0.002802794
"AS_M_1",-0.002354233
"AS_M_1",-0.001669361
"AS_M_1",-0.001823459
"AS_M_1",-0.00194233
"AS_M_1",-0.001834226
"AS_M_1",-0.0007888718
"AS_M_1",-0.000638621
"AS_M_1",-0.0005885537
"AS_M_1",-0.0006517539
"AS_M_1",0.0001759313
"AS_M_1",0.0006043785
"AS_M_1",0.001054704
"AS_M_1",0.002389246
"AS_M_1",0.007058889
"AS_M_1",0.009542012
"AS_M_1",0.01165971
"AS_M_1",0.01551236
"AS_M_1",0.02101268
"AS_M_1",0.02369099
"AS_M_1",0.02600097
"AS_M_1",0.02677332
"AS_M_1",0.02272812
"AS_M_1",0.01944129
"AS_M_1",0.01624806
"AS_M_1",0.01358807
"AS_M_1",0.01266712
"AS_M_1",0.0130063
"AS_M_1",0.01314999
"AS_M_1",0.01340978
"AS_M_1",0.01295206
"AS_M_1",0.01286627
"AS_M_1",0.01346818
"AS_M_1",0.01420217
"AS_M_1",0.01361483
"AS_M_1",0.01126135
"AS_M_1",0.006588012
"AS_M_1",-0.002250114
"AS_M_1",-0.009731299
"AS_M_1",-0.009815867
"AS_M_1",-0.009262424
"AS_M_1",-0.006409885
"AS_M_1",-0.005562093
"AS_M_1",-0.005511629
"AS_M_1",-0.00538775
"AS_M_1",-0.004985106
"AS_M_1",-0.005099838
"AS_M_1",-0.0060169
"AS_M_1",-0.007230899
"AS_M_1",-0.008829817
"AS_M_1",-0.008445685
"AS_M_1",-0.007641029
"AS_M_1",-0.000784439
"AS_M_1",-0.0005182995
"AS_M_1",-0.0002806088
"AS_M_1",7.621583E-05
"AS_M_1",0.0001341371
"AS_M_1",0.0001905902
"AS_M_1",9.952462E-06
"AS_M_1",-0.0003946776
"AS_M_1",-0.0006612882
"AS_M_1",-0.001027055
"AS_M_1",-0.001325575
"AS_M_1",-0.001493881
"AS_M_1",-0.00139516
"AS_M_1",-0.001220736
"AS_M_1",-0.001139251
"AS_M_1",-0.001531611
"AS_M_1",-0.001824662
"AS_M_1",-0.001894706
"AS_M_1",-0.001963346
"AS_M_1",-0.0009342678
"AS_M_1",-0.0003725108
"AS_M_1",0.0004845872
"AS_M_1",0.001169342
"AS_M_1",0.002063694
"AS_M_1",0.002633753
"AS_M_1",0.003461248
"AS_M_1",0.003478474
"AS_M_1",0.001127451
"AS_M_1",-4.872523E-05
"AS_M_1",-0.00106075
"AS_M_1",-0.00134875
"AS_M_1",-0.000601228
"AS_M_1",-7.700047E-05
"AS_M_1",0.0003372445
"AS_M_1",0.0005395729
"AS_M_1",0.000747136
"AS_M_1",0.001327905
"AS_M_1",0.002163698
"AS_M_1",0.003229446
"AS_M_1",0.003806987
"AS_M_1",0.004952236
"AS_M_1",0.007942745
"AS_M_1",0.0150377
"AS_M_1",0.0190609
"AS_M_1",0.0188956
"AS_M_1",0.01828509
"AS_M_1",0.01855502
"AS_M_1",0.01906575
"AS_M_1",0.01889567
"AS_M_1",0.01767079
"AS_M_1",0.01581631
"AS_M_1",0.01239692
"AS_M_1",0.007680626
"AS_M_1",0.002587345
"AS_M_1",-0.003609939
"AS_M_1",-0.009032767
"AS_M_1",-0.0123325
"AS_M_1",-0.01174536
"AS_M_1",-0.006308263
"AS_M_1",-0.005297008
"AS_M_1",-0.004539207
"AS_M_1",-0.003029671
"AS_M_1",-0.003292301
"AS_M_1",-0.002967272
"AS_M_1",-0.003330886
"AS_M_1",-0.003706072
"AS_M_1",-0.004306293
"AS_M_1",-0.004618858
"AS_M_1",-0.005027729
"AS_M_1",-0.00549028
"AS_M_1",-0.005630839
"AS_M_1",-0.004848011
"AS_M_1",-0.005118347
"AS_M_1",0.0001157161
"AS_M_1",0.0002147817
"AS_M_1",0.0002339181
"AS_M_1",0.0002483774
"AS_M_1",0.0002077973
"AS_M_1",8.715515E-05
"AS_M_1",-0.0005992632
"AS_M_1",-0.0008217988
"AS_M_1",-0.00102788
"AS_M_1",-0.001456873
"AS_M_1",-0.001835303
"AS_M_1",-0.002014246
"AS_M_1",-0.002223035
"AS_M_1",-0.002350559
"AS_M_1",-0.002135697
"AS_M_1",-0.002072948
"AS_M_1",-0.001656779
"AS_M_1",-0.00127703
"AS_M_1",-0.0008524292
"AS_M_1",-0.0004471349
"AS_M_1",-0.0001103913
"AS_M_1",2.388755E-05
"AS_M_1",0.0002469629
"AS_M_1",0.0004130342
"AS_M_1",0.0004217632
"AS_M_1",0.0002653345
"AS_M_1",3.229635E-05
"AS_M_1",-9.994349E-05
"AS_M_1",-0.0001937132
"AS_M_1",-0.0003056909
"AS_M_1",-0.0009968271
"AS_M_1",-0.001385796
"AS_M_1",-0.001728458
"AS_M_1",-0.001924962
"AS_M_1",-0.001985175
"AS_M_1",-0.001976092
"AS_M_1",-0.0009833591
"AS_M_1",0.0008249908
"AS_M_1",0.004453012
"AS_M_1",0.00753938
"AS_M_1",0.0103544
"AS_M_1",0.01335904
"AS_M_1",0.02096062
"AS_M_1",0.0240661
"AS_M_1",0.02871648
"AS_M_1",0.03383474
"AS_M_1",0.03650607
"AS_M_1",0.03566812
"AS_M_1",0.03297006
"AS_M_1",0.02925169
"AS_M_1",0.02184644
"AS_M_1",0.01940775
"AS_M_1",0.01611233
"AS_M_1",0.01215399
"AS_M_1",0.007043749
"AS_M_1",0.005978185
"AS_M_1",0.004486274
"AS_M_1",0.001748612
"AS_M_1",-0.004861659
"AS_M_1",-0.008055368
"AS_M_1",-0.01142591
"AS_M_1",-0.01319743
"AS_M_1",-0.009962745
"AS_M_1",-0.009172515
"AS_M_1",-0.009803841
"AS_M_1",-0.01141922
"AS_M_1",-0.009135311
"AS_M_1",-0.00805399
"AS_M_1",-0.007309019
"AS_M_1",-0.006508883
"AS_M_1",-0.006175712
"AS_M_1",-0.005672163
"AS_M_1",-0.00458943
"AS_M_1",-0.001204172
"AS_M_1",-0.001193097
"AS_M_1",-0.001247396
"AS_M_1",-0.001473043
"AS_M_1",-0.001325734
"AS_M_1",-0.001337186
"AS_M_1",-0.001035818
"AS_M_1",-0.001532783
"AS_M_1",-0.001636679
"AS_M_1",-0.001410323
"AS_M_1",-0.001211941
"AS_M_1",-0.001051087
"AS_M_1",-0.001096535
"AS_M_1",-0.001254878
"AS_M_1",-0.001813204
"AS_M_1",-0.002909864
"AS_M_1",-0.002812077
"AS_M_1",-0.002223925
"AS_M_1",-0.001226837
"AS_M_1",0.0005123249
"AS_M_1",0.0008297936
"AS_M_1",0.000848341
"AS_M_1",0.0008454581
"AS_M_1",7.20927E-05
"AS_M_1",-0.0005054598
"AS_M_1",-0.0008086939
"AS_M_1",-0.001010143
"AS_M_1",-0.0007061983
"AS_M_1",-0.0004946659
"AS_M_1",-0.0004468076
"AS_M_1",-0.0001892966
"AS_M_1",-0.0001950864
"AS_M_1",-0.0003108251
"AS_M_1",-0.0001905148
"AS_M_1",0.0002479522
"AS_M_1",0.001616391
"AS_M_1",0.002532694
"AS_M_1",0.003494754
"AS_M_1",0.005057046
"AS_M_1",0.007681512
"AS_M_1",0.008755685
"AS_M_1",0.009588934
"AS_M_1",0.01115135
"AS_M_1",0.01248388
"AS_M_1",0.0124631
"AS_M_1",0.01135795
"AS_M_1",0.009469411
"AS_M_1",0.00586374
"AS_M_1",0.005263919
"AS_M_1",0.005382229
"AS_M_1",0.005458909
"AS_M_1",0.004903584
"AS_M_1",0.004183684
"AS_M_1",0.003503368
"AS_M_1",0.003091456
"AS_M_1",0.002702717
"AS_M_1",0.002513713
"AS_M_1",0.001980407
"AS_M_1",-0.0007121337
"AS_M_1",-0.006043443
"AS_M_1",-0.006338674
"AS_M_1",-0.005034072
"AS_M_1",-0.002010991
"AS_M_1",0.002698099
"AS_M_1",0.002818348
"AS_M_1",0.002536829
"AS_M_1",0.002257716
"AS_M_1",0.0004115086
"AS_M_1",-0.0004785561
"AS_M_1",-0.0006510995
"AS_M_1",-0.001732772
"AS_M_1",-0.003336577
"AS_M_1",-0.003165344
"AS_M_1",-0.001702873
"AS_M_1",-0.001461628
"AS_M_1",-0.001683709
"AS_M_1",-0.001342012
"AS_M_1",-0.001156501
"AS_M_1",-0.0009790678
"AS_M_1",-0.00101218
