"ID","y"
"AS_M_1",-0.001337084
"AS_M_1",-0.001226066
"AS_M_1",-0.0009937978
"AS_M_1",-0.0003706753
"AS_M_1",-0.0004972143
"AS_M_1",-0.0008061607
"AS_M_1",-0.00121015
"AS_M_1",-0.001502988
"AS_M_1",-0.001411873
"AS_M_1",-0.001607538
"AS_M_1",-0.001805215
"AS_M_1",-0.001660968
"AS_M_1",-0.0008795893
"AS_M_1",-0.000439382
"AS_M_1",9.830075E-05
"AS_M_1",0.002027025
"AS_M_1",0.00834948
"AS_M_1",0.01029122
"AS_M_1",0.01091533
"AS_M_1",0.009992043
"AS_M_1",0.007640221
"AS_M_1",0.007294388
"AS_M_1",0.007201703
"AS_M_1",0.007628353
"AS_M_1",0.007152356
"AS_M_1",0.006538912
"AS_M_1",0.005445688
"AS_M_1",0.002032439
"AS_M_1",-0.004981327
"AS_M_1",-0.007502791
"AS_M_1",-0.009165773
"AS_M_1",-0.009871425
"AS_M_1",-0.004147575
"AS_M_1",-0.001616225
"AS_M_1",-4.591385E-05
"AS_M_1",0.00157905
"AS_M_1",0.002975377
"AS_M_1",0.003260045
"AS_M_1",0.003061463
"AS_M_1",0.001894244
"AS_M_1",0.0004532932
"AS_M_1",0.0002053381
"AS_M_1",-2.344139E-06
"AS_M_1",-0.0007728093
"AS_M_1",-0.001858065
"AS_M_1",-0.001974433
"AS_M_1",-0.002081552
"AS_M_1",-0.002332309
"AS_M_1",-0.002235574
"AS_M_1",-0.001843007
"AS_M_1",-0.001615102
"AS_M_1",-0.0013481
"AS_M_1",-0.001220623
"AS_M_1",-0.0008025005
"AS_M_1",-0.0006239144
"AS_M_1",0.0001196677
"AS_M_1",2.594022E-05
"AS_M_1",-0.0004281823
"AS_M_1",-0.0007836777
"AS_M_1",-0.001296768
"AS_M_1",-0.002002012
"AS_M_1",-0.002240344
"AS_M_1",-0.002351721
"AS_M_1",-0.002428248
"AS_M_1",-0.002515624
"AS_M_1",-0.002718375
"AS_M_1",-0.0003912759
"AS_M_1",-0.0003389178
"AS_M_1",-0.0005954162
"AS_M_1",-0.0005189169
"AS_M_1",-0.0003656721
"AS_M_1",-0.0003288419
"AS_M_1",-0.0009777157
"AS_M_1",-0.001229677
"AS_M_1",-0.001893282
"AS_M_1",-0.001928628
"AS_M_1",-0.001772874
"AS_M_1",-0.001765528
"AS_M_1",-0.001851066
"AS_M_1",-0.001747883
"AS_M_1",-0.001340623
"AS_M_1",-0.001102309
"AS_M_1",-0.000747289
"AS_M_1",-0.0003075227
"AS_M_1",0.0007549719
"AS_M_1",0.001354984
"AS_M_1",0.002040575
"AS_M_1",0.00292433
"AS_M_1",0.004045211
"AS_M_1",0.004516778
"AS_M_1",0.005160414
"AS_M_1",0.00629293
"AS_M_1",0.00777528
"AS_M_1",0.008042874
"AS_M_1",0.008683123
"AS_M_1",0.009422252
"AS_M_1",0.01060526
"AS_M_1",0.01167204
"AS_M_1",0.01365205
"AS_M_1",0.01593723
"AS_M_1",0.01838508
"AS_M_1",0.01887121
"AS_M_1",0.0181905
"AS_M_1",0.01722489
"AS_M_1",0.01489466
"AS_M_1",0.01352191
"AS_M_1",0.01181726
"AS_M_1",0.00963437
"AS_M_1",0.00641722
"AS_M_1",0.005037294
"AS_M_1",0.003107255
"AS_M_1",0.0008491678
"AS_M_1",-0.002417888
"AS_M_1",-0.003339863
"AS_M_1",-0.00373346
"AS_M_1",-0.003538234
"AS_M_1",-0.004280149
"AS_M_1",-0.00471098
"AS_M_1",-0.004384848
"AS_M_1",-0.00189698
"AS_M_1",0.0001401992
"AS_M_1",-0.0001697954
"AS_M_1",-0.001066581
"AS_M_1",-0.0011323
"AS_M_1",0.0001143638
"AS_M_1",0.00067566
"AS_M_1",0.001391532
"AS_M_1",0.001542619
"AS_M_1",0.0006782633
"AS_M_1",0.0003721051
"AS_M_1",0.0004298777
"AS_M_1",0.0005666863
"AS_M_1",0.001473998
"AS_M_1",0.002277423
"AS_M_1",0.002150774
"AS_M_1",0.0004497382
"AS_M_1",-0.003813346
"AS_M_1",-0.004905181
"AS_M_1",-0.005621877
"AS_M_1",-0.005736188
"AS_M_1",0.0002476178
"AS_M_1",-0.0001066153
"AS_M_1",-0.0003758958
"AS_M_1",-0.0005465897
"AS_M_1",-0.000514715
"AS_M_1",-0.0002592625
"AS_M_1",-0.0002692338
"AS_M_1",-0.0003116315
"AS_M_1",-0.0001293455
"AS_M_1",0.001670159
"AS_M_1",0.002105125
"AS_M_1",0.002470788
"AS_M_1",0.002788438
"AS_M_1",0.002898804
"AS_M_1",0.00314977
"AS_M_1",0.003358979
"AS_M_1",0.002696861
"AS_M_1",0.001387468
"AS_M_1",0.001450301
"AS_M_1",0.001639876
"AS_M_1",0.002822133
"AS_M_1",0.004723765
"AS_M_1",0.004839386
"AS_M_1",0.005151031
"AS_M_1",0.005884896
"AS_M_1",0.006800693
"AS_M_1",0.007200196
"AS_M_1",0.007320807
"AS_M_1",0.007447663
"AS_M_1",0.00518907
"AS_M_1",0.002877778
"AS_M_1",-0.0003651652
"AS_M_1",-0.003495187
"AS_M_1",0.001582246
"AS_M_1",0.00549632
"AS_M_1",0.007590299
"AS_M_1",0.006708023
"AS_M_1",0.0004365488
"AS_M_1",-0.001186159
"AS_M_1",-0.001799795
"AS_M_1",-0.001668827
"AS_M_1",-0.0007780651
"AS_M_1",-0.001046059
"AS_M_1",-0.001643217
"AS_M_1",-0.002384341
"AS_M_1",-0.003372313
"AS_M_1",-0.003079634
"AS_M_1",-0.002253151
"AS_M_1",-0.0007572613
"AS_M_1",0.0009692522
"AS_M_1",0.001328581
"AS_M_1",0.001642109
"AS_M_1",0.002701794
"AS_M_1",0.002770696
"AS_M_1",0.002842339
"AS_M_1",0.002821957
"AS_M_1",0.003011897
"AS_M_1",0.002057689
"AS_M_1",0.002149098
"AS_M_1",0.00232718
"AS_M_1",0.003323019
"AS_M_1",0.003203488
"AS_M_1",0.002896568
"AS_M_1",0.002733211
"AS_M_1",0.002385023
"AS_M_1",0.001656536
"AS_M_1",0.0009442739
"AS_M_1",0.0001808466
"AS_M_1",-0.001014048
"AS_M_1",-0.003039128
"AS_M_1",-0.003563817
"AS_M_1",-0.004020961
"AS_M_1",-0.004284351
"AS_M_1",-0.001734833
"AS_M_1",-0.001717991
"AS_M_1",-0.001445548
"AS_M_1",-0.0008739728
"AS_M_1",-0.0002880998
"AS_M_1",-0.0001433775
"AS_M_1",0.0001830879
"AS_M_1",0.0006213164
"AS_M_1",0.001072056
"AS_M_1",0.001072381
"AS_M_1",0.001077709
"AS_M_1",0.0006538678
"AS_M_1",0.0004213655
"AS_M_1",0.0003072493
"AS_M_1",0.0004970673
"AS_M_1",0.0005466805
"AS_M_1",0.000373645
"AS_M_1",-0.0003899938
"AS_M_1",-0.0004286685
"AS_M_1",-0.0005303959
"AS_M_1",-0.0003297029
"AS_M_1",-0.0003015091
"AS_M_1",4.020619E-05
"AS_M_1",0.001024725
"AS_M_1",0.003745512
"AS_M_1",0.006112306
"AS_M_1",0.004925692
"AS_M_1",0.0006967862
"AS_M_1",-0.0001946453
"AS_M_1",0.0002852968
"AS_M_1",0.002579829
"AS_M_1",0.005323505
"AS_M_1",0.005819374
"AS_M_1",0.005651136
"AS_M_1",0.004622373
"AS_M_1",0.004258762
"AS_M_1",0.003877483
"AS_M_1",0.003440178
"AS_M_1",0.002725761
"AS_M_1",-6.594625E-05
"AS_M_1",-0.001693476
"AS_M_1",-0.003274758
"AS_M_1",-0.00422312
"AS_M_1",-0.0001465236
"AS_M_1",0.001598016
"AS_M_1",0.002232365
"AS_M_1",0.002300319
"AS_M_1",0.001992508
"AS_M_1",0.001266375
"AS_M_1",0.0004695148
"AS_M_1",-0.0005863577
"AS_M_1",-0.002177866
"AS_M_1",-0.002644039
"AS_M_1",-0.002848772
"AS_M_1",-0.002606348
"AS_M_1",-0.002755899
"AS_M_1",-0.003111172
"AS_M_1",-0.003835723
"AS_M_1",-0.004333928
"AS_M_1",-0.004462067
"AS_M_1",-0.004059981
"AS_M_1",-0.003346415
"AS_M_1",-0.001780952
"AS_M_1",0.001004802
"AS_M_1",0.001587568
"AS_M_1",0.002019871
"AS_M_1",0.002394722
"AS_M_1",0.002624569
"AS_M_1",0.002609645
"AS_M_1",0.002465622
"AS_M_1",0.002022406
"AS_M_1",0.001554801
"AS_M_1",0.001012091
"AS_M_2",0.001739173
"AS_M_2",0.001365481
"AS_M_2",0.001201264
"AS_M_2",0.000847305
"AS_M_2",0.0005115463
"AS_M_2",0.000571551
"AS_M_2",0.001170183
"AS_M_2",0.001825552
"AS_M_2",0.002586826
"AS_M_2",0.003000828
"AS_M_2",0.003703951
"AS_M_2",0.004195537
"AS_M_2",0.004796086
"AS_M_2",0.004934746
"AS_M_2",0.004933525
"AS_M_2",0.00486913
"AS_M_2",0.003638538
"AS_M_2",0.002669509
"AS_M_2",0.001300698
"AS_M_2",0.0002611355
"AS_M_2",-0.0003082468
"AS_M_2",-0.0004940424
"AS_M_2",-0.0008932233
"AS_M_2",-0.001440113
"AS_M_2",-0.002341001
"AS_M_2",-0.003182721
"AS_M_2",-0.003461087
"AS_M_2",-0.003387637
"AS_M_2",-0.002448955
"AS_M_2",-0.001469416
"AS_M_2",-0.0009391433
"AS_M_2",-0.001045956
"AS_M_2",-0.001215548
"AS_M_2",-0.001480229
"AS_M_2",-0.001924064
"AS_M_2",-0.001846278
"AS_M_2",-0.001148465
"AS_M_2",-0.0007685514
"AS_M_2",-0.001192602
"AS_M_2",-0.002093473
"AS_M_2",-0.001892706
"AS_M_2",-0.0001298546
"AS_M_2",0.0002699983
"AS_M_2",-0.0004021943
"AS_M_2",-0.001356368
"AS_M_2",-0.0001738415
"AS_M_2",0.00210283
"AS_M_2",0.003794275
"AS_M_2",0.005302074
"AS_M_2",0.004415309
"AS_M_2",0.002282062
"AS_M_2",0.001336568
"AS_M_2",-0.0002318105
"AS_M_2",-0.0008317971
"AS_M_2",-0.001264449
"AS_M_2",-0.001917525
"AS_M_2",-0.00164461
"AS_M_2",-0.001268685
"AS_M_2",-0.001453971
"AS_M_2",-0.001988197
"AS_M_2",-0.002068026
"AS_M_2",-0.001438747
"AS_M_2",-0.0005439892
"AS_M_2",-0.0002929932
"AS_M_2",0.0001269853
"AS_M_2",0.0003017474
"AS_M_2",0.0005276005
"AS_M_2",0.0004808325
"AS_M_2",-0.0005860738
"AS_M_2",-0.0008684441
"AS_M_2",-0.0008569726
"AS_M_2",-0.0002422585
"AS_M_2",0.0006397889
"AS_M_2",0.0002235921
"AS_M_2",-0.0004783415
"AS_M_2",-0.0006079153
"AS_M_2",-0.0003518588
"AS_M_2",-0.0001150018
"AS_M_2",0.0001926227
"AS_M_2",0.0007835448
"AS_M_2",0.001544148
"AS_M_2",0.00199011
"AS_M_2",0.003397579
"AS_M_2",0.003576708
"AS_M_2",0.0030702
"AS_M_2",0.002019516
"AS_M_2",-0.0001605015
"AS_M_2",-0.001174323
"AS_M_2",-0.002251287
"AS_M_2",-0.003225709
"AS_M_2",-0.003756469
"AS_M_2",-0.003508319
"AS_M_2",-0.003268559
"AS_M_2",-0.003345357
"AS_M_2",-0.003346879
"AS_M_2",-0.003113943
"AS_M_2",-0.002676249
"AS_M_2",-0.002136125
"AS_M_2",-0.001393375
"AS_M_2",-0.001445902
"AS_M_2",-0.001342263
"AS_M_2",-0.0008953616
"AS_M_2",-0.0005661133
"AS_M_2",-0.0007903396
"AS_M_2",-0.001274145
"AS_M_2",-0.002640811
"AS_M_2",-0.005195835
"AS_M_2",-0.00410324
"AS_M_2",-0.001663971
"AS_M_2",0.0009630297
"AS_M_2",-0.0001928286
"AS_M_2",-0.001098244
"AS_M_2",-0.0005265528
"AS_M_2",-0.0002627642
"AS_M_2",-0.0002233209
"AS_M_2",1.667941E-06
"AS_M_2",0.0002047885
"AS_M_2",0.0005377547
"AS_M_2",0.0008097138
"AS_M_2",0.001281044
"AS_M_2",0.002128244
"AS_M_2",0.00312658
"AS_M_2",0.002219855
"AS_M_2",0.0004582285
"AS_M_2",-0.001232815
"AS_M_2",-0.002405692
"AS_M_2",-0.002114943
"AS_M_2",-0.001923126
"AS_M_2",-0.001652803
"AS_M_2",-0.001285222
"AS_M_2",-0.0004026343
"AS_M_2",-0.0001352195
"AS_M_2",0.0001924583
"AS_M_2",0.0006390248
"AS_M_2",0.0007540316
"AS_M_2",0.001057636
"AS_M_2",0.001326111
"AS_M_2",0.001281082
"AS_M_2",0.001245767
"AS_M_2",0.001632157
"AS_M_2",0.001506924
"AS_M_2",0.0009199884
"AS_M_2",-0.0008048305
"AS_M_2",-0.001213911
"AS_M_2",-0.001335658
"AS_M_2",-0.001760547
"AS_M_2",-0.001305678
"AS_M_2",-0.001468433
"AS_M_2",-0.002109498
"AS_M_2",-0.002689897
"AS_M_2",-0.003208122
"AS_M_2",-0.002980538
"AS_M_2",-0.002587198
"AS_M_2",-0.00263478
"AS_M_2",-0.002887824
"AS_M_2",-0.001773121
"AS_M_2",-0.001345295
"AS_M_2",-0.001336438
"AS_M_2",-0.001492093
"AS_M_2",-0.001858477
"AS_M_2",-0.001270328
"AS_M_2",-6.140384E-05
"AS_M_2",0.0006489929
"AS_M_2",-0.0002120102
"AS_M_2",-0.0008824294
"AS_M_2",-0.001946306
"AS_M_2",-0.00257872
"AS_M_2",-0.001917405
"AS_M_2",-0.00044623
"AS_M_2",0.0005885343
"AS_M_2",0.001205496
"AS_M_2",0.000919912
"AS_M_2",0.001047138
"AS_M_2",0.001764575
"AS_M_2",0.002333612
"AS_M_2",0.001704112
"AS_M_2",0.001239947
"AS_M_2",0.002330019
"AS_M_2",0.00551752
"AS_M_2",0.00753445
"AS_M_2",0.006583143
"AS_M_2",0.005561259
"AS_M_2",0.00450513
"AS_M_2",0.004099044
"AS_M_2",0.003391905
"AS_M_2",0.002272993
"AS_M_2",0.001132106
"AS_M_2",0.001611813
"AS_M_2",0.001369339
"AS_M_2",0.0007707211
"AS_M_2",-0.000369858
"AS_M_2",-0.001416858
"AS_M_2",-0.001065291
"AS_M_2",-0.000600606
"AS_M_2",-9.333855E-05
"AS_M_2",0.0005118218
"AS_M_2",0.0005803878
"AS_M_2",0.0002545048
"AS_M_2",0.0001602207
"AS_M_2",0.00017679
"AS_M_2",0.000362562
"AS_M_2",2.340507E-05
"AS_M_2",-0.0006339923
"AS_M_2",-0.001468853
"AS_M_2",-0.001504295
"AS_M_2",-0.001701943
"AS_M_2",-0.001882664
"AS_M_2",-0.001374399
"AS_M_2",-0.00095176
"AS_M_2",-0.0005200773
"AS_M_2",-0.0006850275
"AS_M_2",-0.00141954
"AS_M_2",-0.001582464
"AS_M_2",-0.00170538
"AS_M_2",-0.001890062
"AS_M_2",-0.00263874
"AS_M_2",-0.002941163
"AS_M_2",0.003878237
"AS_M_2",0.00329174
"AS_M_2",0.002412509
"AS_M_2",0.001730236
"AS_M_2",0.001173391
"AS_M_2",0.0005077168
"AS_M_2",-0.000595136
"AS_M_2",-0.0008319473
"AS_M_2",-0.0003786532
"AS_M_2",0.0007584197
"AS_M_2",0.00218381
"AS_M_2",0.003187561
"AS_M_2",0.004007106
"AS_M_2",0.004745227
"AS_M_2",0.005482757
"AS_M_2",0.00589202
"AS_M_2",0.00597387
"AS_M_2",0.006117214
"AS_M_2",0.006018351
"AS_M_2",0.005012147
"AS_M_2",0.00400846
"AS_M_2",0.003014413
"AS_M_2",0.0023776
"AS_M_2",0.003053854
"AS_M_2",0.003304956
"AS_M_2",0.003274695
"AS_M_2",0.002920229
"AS_M_2",0.003077476
"AS_M_2",0.004162882
"AS_M_2",0.004827102
"AS_M_2",0.004205629
"AS_M_2",0.002311425
"AS_M_2",0.0006607885
"AS_M_2",0.0001784068
"AS_M_2",-0.0002278195
"AS_M_2",-0.001090095
"AS_M_2",-0.001064829
"AS_M_2",-0.0007454116
"AS_M_2",-1.984643E-05
"AS_M_2",0.0002364628
"AS_M_2",0.0003289645
"AS_M_2",0.0002340129
"AS_M_2",0.0002527396
"AS_M_2",-5.267229E-05
"AS_M_2",-0.0002446405
"AS_M_2",1.308573E-05
"AS_M_2",-7.710073E-05
"AS_M_2",-0.0004653059
"AS_M_2",-0.0005518378
"AS_M_2",0.0003390787
"AS_M_2",0.001369391
"AS_M_2",0.0003765163
"AS_M_2",-0.000453971
"AS_M_2",-0.00141971
"AS_M_2",-0.002304086
"AS_M_2",-0.003391264
"AS_M_2",-0.003648837
"AS_M_2",-0.004154332
"AS_M_2",-0.004486725
"AS_M_2",-0.004235927
"AS_M_2",-0.004618107
"AS_M_2",-0.005005308
"AS_M_2",-0.005180771
"AS_M_2",-0.004068018
"AS_M_2",-0.003618992
"AS_M_2",-0.002956771
"AS_M_2",-0.002791828
"AS_M_2",-0.002348295
"AS_M_2",-0.002313855
"AS_M_2",-0.002627858
"AS_M_2",-0.003009288
"AS_M_2",-0.003361109
"AS_M_2",-0.001940957
"AS_M_2",-0.001912
"AS_M_2",-0.001729845
"AS_M_2",-0.00134844
"AS_M_2",-0.001316736
"AS_M_2",-0.001069849
"AS_M_2",-0.00141923
"AS_M_2",-0.001542564
"AS_M_2",-0.002025488
"AS_M_2",-0.002328748
"AS_M_2",-0.002373178
"AS_M_2",-0.002274181
"AS_M_2",-0.002222784
"AS_M_2",-0.002490208
"AS_M_2",-0.002678303
"AS_M_2",-0.002646381
"AS_M_2",-0.002270543
"AS_M_2",-0.00199861
"AS_M_2",-0.001980518
"AS_M_2",-0.001900118
"AS_M_2",-0.00186541
"AS_M_2",-0.001898053
"AS_M_2",-0.001168837
"AS_M_2",-0.0007824078
"AS_M_2",-0.0006500971
"AS_M_2",-0.0004476666
"AS_M_2",-0.0002962335
"AS_M_2",-0.0004478869
"AS_M_2",-0.0007864389
"AS_M_2",-0.0007944932
"AS_M_2",-0.0005420634
"AS_M_2",-0.0005812614
"AS_M_2",-0.00104701
"AS_M_2",-0.002140548
"AS_M_2",-0.003876732
"AS_M_2",-0.003853357
"AS_M_2",-0.002556156
"AS_M_2",-0.0009846636
"AS_M_2",0.001850349
"AS_M_2",0.002886154
"AS_M_2",0.00424286
"AS_M_2",0.005732623
"AS_M_2",0.007015712
"AS_M_2",0.006973813
"AS_M_2",0.006869793
"AS_M_2",0.006547447
"AS_M_2",0.004955641
"AS_M_2",0.004227162
"AS_M_2",0.002965049
"AS_M_2",0.001511759
"AS_M_2",0.000267274
"AS_M_2",0.001074253
"AS_M_2",0.002805586
"AS_M_2",0.003483198
"AS_M_2",0.0004033233
"AS_M_2",-0.0008504047
"AS_M_2",-0.001485351
"AS_M_2",-0.000511248
"AS_M_2",-0.0001463509
"AS_M_2",-0.0005631971
"AS_M_2",-0.001067287
"AS_M_2",-0.0009258046
"AS_M_2",0.001016629
"AS_M_2",0.001842934
"AS_M_2",0.002510999
"AS_M_2",0.003192743
"AS_M_2",0.004260569
"AS_M_2",0.004182647
"AS_M_2",0.00385854
"AS_M_2",0.003654783
"AS_M_2",0.003600549
"AS_M_2",0.003532175
"AS_M_2",0.003433687
"AS_M_2",-0.00260239
"AS_M_2",-0.002603649
"AS_M_2",-0.00264233
"AS_M_2",-0.002930908
"AS_M_2",-0.003351225
"AS_M_2",-0.003119979
"AS_M_2",-0.0029213
"AS_M_2",-0.002621058
"AS_M_2",-0.002836541
"AS_M_2",-0.003068042
"AS_M_2",-0.003310079
"AS_M_2",-0.00232768
"AS_M_2",-0.0001198183
"AS_M_2",0.001068197
"AS_M_2",0.00203286
"AS_M_2",0.002997273
"AS_M_2",0.003166795
"AS_M_2",0.002637555
"AS_M_2",0.002332275
"AS_M_2",0.002246914
"AS_M_2",0.002079862
"AS_M_2",0.002211872
"AS_M_2",0.002032345
"AS_M_2",0.002264531
"AS_M_2",0.003250283
"AS_M_2",0.003879881
"AS_M_2",0.004855244
"AS_M_2",0.006249793
"AS_M_2",0.008186029
"AS_M_2",0.009770839
"AS_M_2",0.0103872
"AS_M_2",0.01045693
"AS_M_2",0.008889798
"AS_M_2",0.008188203
"AS_M_2",0.007436011
"AS_M_2",0.004884982
"AS_M_2",0.002639567
"AS_M_2",0.0005266693
"AS_M_2",-5.64954E-05
"AS_M_2",0.0009354325
"AS_M_2",0.003469663
"AS_M_2",0.004794472
"AS_M_2",0.006612971
"AS_M_2",0.009844305
"AS_M_2",0.01081105
"AS_M_2",0.01090602
"AS_M_2",0.01074694
"AS_M_2",0.01015923
"AS_M_2",0.00709347
"AS_M_2",0.004792376
"AS_M_2",0.002925815
"AS_M_2",0.0001312346
"AS_M_2",-0.0004824633
"AS_M_2",-0.0009536728
"AS_M_2",-0.001589963
"AS_M_2",-0.002373478
"AS_M_2",-0.002324136
"AS_M_2",-0.001785437
"AS_M_2",-0.001363155
"AS_M_2",-0.00178052
"AS_M_2",-0.002926343
"AS_M_2",-0.004396098
"AS_M_2",-0.00498346
"AS_M_2",-0.004745965
"AS_M_2",-0.004873405
"AS_M_2",-0.005284639
"AS_M_2",-0.005910863
"AS_M_2",-0.007298035
"AS_M_2",-0.007988513
"AS_M_2",-0.008410988
"AS_M_2",-0.008405371
"AS_M_2",-0.007936934
"AS_M_2",-0.007041009
"AS_M_2",-0.0007629462
"AS_M_2",-0.0009602085
"AS_M_2",-0.001368745
"AS_M_2",-0.001528255
"AS_M_2",-0.001906827
"AS_M_2",-0.001837048
"AS_M_2",-0.002345804
"AS_M_2",-0.002297377
"AS_M_2",-0.001991317
"AS_M_2",-0.001867469
"AS_M_2",-0.001936269
"AS_M_2",-0.002017464
"AS_M_2",-0.002166927
"AS_M_2",-0.00226354
"AS_M_2",-0.002022349
"AS_M_2",-0.001913271
"AS_M_2",-0.001271141
"AS_M_2",-0.0007831844
"AS_M_2",-0.0005270689
"AS_M_2",-0.0006009497
"AS_M_2",-0.0009082719
"AS_M_2",-0.001462312
"AS_M_2",-0.002285842
"AS_M_2",-0.002663683
"AS_M_2",-0.002840364
"AS_M_2",-0.003264604
"AS_M_2",-0.002877662
"AS_M_2",-0.002450492
"AS_M_2",-0.001667443
"AS_M_2",-0.0005563461
"AS_M_2",0.0008047829
"AS_M_2",0.002319469
"AS_M_2",0.005088385
"AS_M_2",0.008428045
"AS_M_2",0.01040291
"AS_M_2",0.009591645
"AS_M_2",0.007595261
"AS_M_2",0.005081533
"AS_M_2",-0.0005639434
"AS_M_2",-0.002222318
"AS_M_2",-0.001834787
"AS_M_2",2.888392E-05
"AS_M_2",0.0005863226
"AS_M_2",-0.0007188939
"AS_M_2",-0.004541854
"AS_M_2",-0.006701163
"AS_M_2",-0.007251783
"AS_M_2",-0.00460529
"AS_M_2",-0.0005677425
"AS_M_2",0.0003166081
"AS_M_2",-0.0008327522
"AS_M_2",-0.0009967795
"AS_M_2",-0.0003418982
"AS_M_2",0.001036169
"AS_M_2",0.00133364
"AS_M_2",0.0004738933
"AS_M_2",-0.0007088154
"AS_M_2",-0.001281553
"AS_M_2",-0.001789357
"AS_M_2",-0.002816232
"AS_M_2",-0.004390493
"AS_M_2",-0.00533636
"AS_M_2",-0.007186237
"AS_M_2",-0.007190491
"AS_M_2",-0.006652712
"AS_M_2",-0.005944678
"AS_M_2",-0.004867135
"AS_M_2",-0.003877268
"AS_M_2",-0.00208096
"AS_M_2",-0.001404018
"AS_M_2",-0.0008868536
"AS_M_2",-0.0007090709
"AS_M_2",-6.320525E-05
"AS_M_2",8.904966E-05
"AS_M_2",-0.0002055005
"AS_M_2",-0.0009728403
"AS_M_2",-0.001680322
"AS_M_2",-0.001915206
"AS_M_2",-0.001848613
"AS_M_2",-0.001885362
"AS_M_2",-0.001780069
"AS_M_2",-0.001831185
"AS_M_2",-0.002180919
"AS_M_2",-0.002243193
"AS_M_2",-0.002077748
"AS_M_2",-0.001838092
"AS_M_2",-0.001930262
"AS_M_2",-0.001725527
"AS_M_2",-0.001661906
"AS_M_2",-0.001543452
"AS_M_2",-0.0007716056
"AS_M_2",-0.0006968526
"AS_M_2",-0.0007820936
"AS_M_2",-0.001428228
"AS_M_2",-0.001755956
"AS_M_2",-0.001926815
"AS_M_2",-0.001965249
"AS_M_2",-0.001822259
"AS_M_2",-0.001904079
"AS_M_2",-0.00162771
"AS_M_2",-0.0001887239
"AS_M_2",0.0009839287
"AS_M_2",0.001851121
"AS_M_2",0.002176939
"AS_M_2",0.00346671
"AS_M_2",0.006179194
"AS_M_2",0.008172193
"AS_M_2",0.008390766
"AS_M_2",0.00803335
"AS_M_2",0.007746757
"AS_M_2",0.004886341
"AS_M_2",0.002472317
"AS_M_2",-0.0007070799
"AS_M_2",-0.002880476
"AS_M_2",-0.001865848
"AS_M_2",-0.0003639139
"AS_M_2",-0.0005271824
"AS_M_2",-0.002046252
"AS_M_2",-0.003646045
"AS_M_2",-0.002759486
"AS_M_2",-0.00134519
"AS_M_2",0.0002850886
"AS_M_2",0.00233369
"AS_M_2",0.005000982
"AS_M_2",0.00769772
"AS_M_2",0.01058003
"AS_M_2",0.01207828
"AS_M_2",0.01109889
"AS_M_2",0.009903315
"AS_M_2",0.00752688
"AS_M_2",0.00503816
"AS_M_2",0.00304366
"AS_M_2",0.002508118
"AS_M_2",0.002166502
"AS_M_2",0.001942557
"AS_M_2",0.001682713
"AS_M_2",0.001251362
"AS_M_2",0.0003613497
"AS_M_2",-0.0009192592
"AS_M_2",-0.002005403
