"ID","y"
"AS_M_2",-0.003194184
"AS_M_2",-0.004159614
"AS_M_2",-0.004030802
"AS_M_2",-0.003887975
"AS_M_2",-0.003667714
"AS_M_2",-0.003904847
"AS_M_2",-0.003272678
"AS_M_2",-0.003915369
"AS_M_2",-0.005412788
"AS_M_2",-0.00661418
"AS_M_2",-0.007866124
"AS_M_2",-0.008615706
"AS_M_2",-0.009206956
"AS_M_2",-0.01016806
"AS_M_2",-0.01032747
"AS_M_2",-0.0102451
"AS_M_2",-0.009039402
"AS_M_2",-0.007655413
"AS_M_2",-0.007211909
"AS_M_2",-0.006457902
"AS_M_2",-0.006164378
"AS_M_2",-0.005653984
"AS_M_2",-0.005412447
"AS_M_2",-0.005437802
"AS_M_2",-0.005561305
"AS_M_2",-0.007010492
"AS_M_2",-0.007895032
"AS_M_2",-0.008815289
"AS_M_2",-0.008913625
"AS_M_2",-0.007989228
"AS_M_2",-0.008984444
"AS_M_2",-0.01123015
"AS_M_2",-0.01224772
"AS_M_2",-0.01415679
"AS_M_2",-0.01450997
"AS_M_2",-0.01327584
"AS_M_2",-0.01007323
"AS_M_2",-0.007433126
"AS_M_2",-0.006598914
"AS_M_2",-0.005244974
"AS_M_2",-0.003992835
"AS_M_2",-0.001244573
"AS_M_2",0.0005642151
"AS_M_2",0.003474774
"AS_M_2",0.005298372
"AS_M_2",0.007566668
"AS_M_2",0.009432275
"AS_M_2",0.01012369
"AS_M_2",0.01078455
"AS_M_2",0.01160647
"AS_M_2",0.01142697
"AS_M_2",0.009725608
"AS_M_2",0.008294363
"AS_M_2",0.006042433
"AS_M_2",0.004900317
"AS_M_2",0.002499991
"AS_M_2",0.001117601
"AS_M_2",-0.0001364788
"AS_M_2",-0.0001351425
"AS_M_2",-1.655309E-06
"AS_M_2",-0.0008923813
"AS_M_2",-0.00187329
"AS_M_2",-0.001701947
"AS_M_2",-0.0007527798
"AS_M_2",-0.0001193398
"AS_M_2",0.0006357117
"AS_M_2",0.001483184
"AS_M_2",0.002481014
"AS_M_2",0.003586349
"AS_M_2",0.00551485
"AS_M_2",0.006181641
"AS_M_2",0.006675913
"AS_M_2",0.006902114
"AS_M_2",0.007248714
"AS_M_2",0.007198497
"AS_M_2",0.006955206
"AS_M_2",0.006332635
"AS_M_2",0.004519689
"AS_M_2",0.003184375
"AS_M_2",0.0022144
"AS_M_2",0.00209209
"AS_M_2",-0.0006614778
"AS_M_2",-0.001048032
"AS_M_2",-0.001645599
"AS_M_2",-0.002014147
"AS_M_2",-0.002050471
"AS_M_2",-0.002347377
"AS_M_2",-0.002228392
"AS_M_2",-0.002228475
"AS_M_2",-0.001918344
"AS_M_2",-0.00127009
"AS_M_2",-0.001181169
"AS_M_2",-0.000956644
"AS_M_2",-0.00117679
"AS_M_2",-0.001612785
"AS_M_2",-0.001994539
"AS_M_2",-0.001822399
"AS_M_2",-0.001070125
"AS_M_2",0.0009476638
"AS_M_2",0.003947863
"AS_M_2",0.007096038
"AS_M_2",0.009217957
"AS_M_2",0.00897832
"AS_M_2",0.008132957
"AS_M_2",0.006891107
"AS_M_2",0.005643967
"AS_M_2",0.004393472
"AS_M_2",0.003321381
"AS_M_2",0.001361633
"AS_M_2",5.771582E-05
"AS_M_2",-0.0007269209
"AS_M_2",-0.001300895
"AS_M_2",-0.002408572
"AS_M_2",-0.004224389
"AS_M_2",-0.005610457
"AS_M_2",-0.005467486
"AS_M_2",-0.004240872
"AS_M_2",-0.002932345
"AS_M_2",0.0001725815
"AS_M_2",0.001475347
"AS_M_2",0.0008113205
"AS_M_2",-0.00108061
"AS_M_2",-0.002847206
"AS_M_2",-0.003106449
"AS_M_2",-0.003341139
"AS_M_2",-0.00356692
"AS_M_2",-0.002608408
"AS_M_2",-0.001154864
"AS_M_2",2.399506E-05
"AS_M_2",0.0001413403
"AS_M_2",-0.0007018955
"AS_M_2",-0.001175846
"AS_M_2",-0.001920489
"AS_M_2",-0.001965244
"AS_M_2",-0.0006010252
"AS_M_2",-0.0006239848
"AS_M_2",-0.001631871
"AS_M_2",-0.002109621
"AS_M_2",-0.001709168
"AS_M_2",-0.001186844
"AS_M_2",-0.001432883
"AS_M_2",-0.00175948
"AS_M_2",-0.002599168
"AS_M_2",-0.002923379
"AS_M_2",-0.003030439
"AS_M_2",-0.003375082
"AS_M_2",-0.004464008
"AS_M_2",-0.004892739
"AS_M_2",-0.005372047
"AS_M_2",-0.005281558
"AS_M_2",-0.004022082
"AS_M_2",-0.003445696
"AS_M_2",-0.003275846
"AS_M_2",-0.003745845
"AS_M_2",-0.001024504
"AS_M_2",-0.001303495
"AS_M_2",-0.001287185
"AS_M_2",-0.0009831998
"AS_M_2",-0.0005641539
"AS_M_2",-0.0001016783
"AS_M_2",0.0005036244
"AS_M_2",0.0005185393
"AS_M_2",0.0006914228
"AS_M_2",0.0004180356
"AS_M_2",-0.0001454805
"AS_M_2",-0.000414778
"AS_M_2",-0.0006158779
"AS_M_2",-0.0004932015
"AS_M_2",0.000214595
"AS_M_2",0.0002331936
"AS_M_2",0.0001569969
"AS_M_2",-5.727634E-05
"AS_M_2",-0.0008290742
"AS_M_2",-0.001246261
"AS_M_2",-0.001485501
"AS_M_2",-0.001463623
"AS_M_2",-0.001641819
"AS_M_2",-0.001689187
"AS_M_2",-0.001513229
"AS_M_2",-0.0004442708
"AS_M_2",0.0009889728
"AS_M_2",0.00132757
"AS_M_2",0.0009404174
"AS_M_2",0.001463021
"AS_M_2",0.002406642
"AS_M_2",0.00327454
"AS_M_2",0.00405272
"AS_M_2",0.004442711
"AS_M_2",0.003665132
"AS_M_2",0.003103296
"AS_M_2",0.002701079
"AS_M_2",0.001310286
"AS_M_2",-0.001511823
"AS_M_2",-0.00265151
"AS_M_2",-0.003254813
"AS_M_2",-0.002032232
"AS_M_2",-0.0004227522
"AS_M_2",-0.0005894721
"AS_M_2",-0.001599187
"AS_M_2",-0.003459965
"AS_M_2",-0.003453171
"AS_M_2",-0.002757409
"AS_M_2",-0.001423315
"AS_M_2",-0.000556374
"AS_M_2",-0.0001112936
"AS_M_2",0.0002892357
"AS_M_2",0.0005653449
"AS_M_2",0.001130877
"AS_M_2",0.0008689334
"AS_M_2",0.0002951906
"AS_M_2",0.0001819928
"AS_M_2",0.0008212135
"AS_M_2",0.0003797847
"AS_M_2",-0.00043333
"AS_M_2",-0.00117768
"AS_M_2",-0.002039348
"AS_M_2",-0.002269552
"AS_M_2",-0.00229346
"AS_M_2",-0.002642199
"AS_M_2",-0.003215117
"AS_M_2",-0.003354566
"AS_M_2",-0.003207145
"AS_M_2",-0.003000202
"AS_M_2",-0.002604987
"AS_M_2",-0.002231523
"AS_M_2",-0.00232225
"AS_M_2",-0.002300561
"AS_M_2",0.0006737855
"AS_M_2",0.0004940935
"AS_M_2",0.0003443391
"AS_M_2",0.0001042777
"AS_M_2",0.0001171773
"AS_M_2",-0.0001142152
"AS_M_2",-0.0001869249
"AS_M_2",-0.000148564
"AS_M_2",0.0001141781
"AS_M_2",0.0004848998
"AS_M_2",0.0006889408
"AS_M_2",0.001357667
"AS_M_2",0.001550987
"AS_M_2",0.001812701
"AS_M_2",0.002001953
"AS_M_2",0.002054038
"AS_M_2",0.001919563
"AS_M_2",0.001442547
"AS_M_2",0.0008620803
"AS_M_2",0.0004278421
"AS_M_2",3.821343E-05
"AS_M_2",-0.0002022269
"AS_M_2",-0.0004839975
"AS_M_2",-0.0009747579
"AS_M_2",-0.001631353
"AS_M_2",-0.002142535
"AS_M_2",-0.003090988
"AS_M_2",-0.003501657
"AS_M_2",-0.003340357
"AS_M_2",-0.003082627
"AS_M_2",-0.002559776
"AS_M_2",-0.001741724
"AS_M_2",-0.001246042
"AS_M_2",-0.0007913696
"AS_M_2",0.0008537574
"AS_M_2",0.00211416
"AS_M_2",0.002582689
"AS_M_2",0.001959851
"AS_M_2",0.00172082
"AS_M_2",0.003670569
"AS_M_2",0.005375305
"AS_M_2",0.007381449
"AS_M_2",0.008162642
"AS_M_2",0.005956279
"AS_M_2",0.00549306
"AS_M_2",0.005260268
"AS_M_2",0.005880104
"AS_M_2",0.004874881
"AS_M_2",0.003781975
"AS_M_2",0.00198929
"AS_M_2",-0.0005311151
"AS_M_2",-0.002146326
"AS_M_2",-0.003229342
"AS_M_2",-0.004132139
"AS_M_2",-0.004487393
"AS_M_2",-0.00387336
"AS_M_2",-0.003850438
"AS_M_2",-0.003913941
"AS_M_2",-0.003545926
"AS_M_2",-0.002475532
"AS_M_2",-0.00117062
"AS_M_2",-0.0006394559
"AS_M_2",-0.0003426158
"AS_M_2",-0.0001578606
"AS_M_2",0.0001104953
"AS_M_2",0.0002495491
"AS_M_2",0.0006964258
"AS_M_2",0.001292589
"AS_M_2",0.001349253
"AS_M_2",0.001194641
"AS_M_2",0.0008192018
"AS_M_2",0.000586861
"ME_F_1",0.003220183
"ME_F_1",0.003205664
"ME_F_1",0.002870932
"ME_F_1",0.002558542
"ME_F_1",0.002752951
"ME_F_1",0.002993868
"ME_F_1",0.001530365
"ME_F_1",0.0002607872
"ME_F_1",-0.001392969
"ME_F_1",-0.001896014
"ME_F_1",-0.001578004
"ME_F_1",-0.001265067
"ME_F_1",-0.001391827
"ME_F_1",-0.0003765477
"ME_F_1",0.0007156346
"ME_F_1",0.0002153545
"ME_F_1",-9.544485E-06
"ME_F_1",0.0002297124
"ME_F_1",0.001903217
"ME_F_1",0.006151069
"ME_F_1",0.00958029
"ME_F_1",0.00940625
"ME_F_1",0.006431312
"ME_F_1",0.005549118
"ME_F_1",0.005411615
"ME_F_1",0.006345642
"ME_F_1",0.007217105
"ME_F_1",0.005544376
"ME_F_1",0.002489096
"ME_F_1",0.002050766
"ME_F_1",0.001654132
"ME_F_1",0.0009361738
"ME_F_1",0.0005215841
"ME_F_1",0.001002671
"ME_F_1",0.001857596
"ME_F_1",0.00193172
"ME_F_1",0.001870489
"ME_F_1",0.001691833
"ME_F_1",0.002031601
"ME_F_1",0.002794458
"ME_F_1",0.003522414
"ME_F_1",0.003660002
"ME_F_1",0.002521525
"ME_F_1",0.001314659
"ME_F_1",0.0008325133
"ME_F_1",0.0007980417
"ME_F_1",0.001533111
"ME_F_1",0.002498107
"ME_F_1",0.003175408
"ME_F_1",0.00266756
"ME_F_1",0.000347594
"ME_F_1",0.0001102115
"ME_F_1",0.0001409524
"ME_F_1",0.0006385528
"ME_F_1",0.0009901295
"ME_F_1",0.0005841568
"ME_F_1",0.0001384018
"ME_F_1",-0.0006193362
"ME_F_1",-0.001988586
"ME_F_1",-0.002656647
"ME_F_1",-0.002879041
"ME_F_1",-0.003208934
"ME_F_1",-0.003985884
"ME_F_1",-0.004059966
"ME_F_1",-0.004100113
"ME_F_1",-0.004083188
"ME_F_1",-0.003737699
"ME_F_1",-0.003332342
"ME_F_1",-0.002322538
"ME_F_1",-0.002026183
"ME_F_1",-0.001175141
"ME_F_1",-0.0008676469
"ME_F_1",-0.0009380842
"ME_F_1",4.130963E-05
"ME_F_1",-5.740835E-05
"ME_F_1",0.001688334
"ME_F_1",0.002535876
"ME_F_1",0.003081506
"ME_F_1",0.003569223
"ME_F_1",0.004557122
"ME_F_1",0.005709056
"ME_F_1",0.006538389
"ME_F_1",0.006534849
"ME_F_1",0.008580673
"ME_F_1",0.00851043
"ME_F_1",0.007647017
"ME_F_1",0.006247832
"ME_F_1",0.006561629
"ME_F_1",0.006332835
"ME_F_1",0.005941438
"ME_F_1",0.00576439
"ME_F_1",0.005145728
"ME_F_1",0.003942731
"ME_F_1",0.002199633
"ME_F_1",0.001717617
"ME_F_1",0.0007581646
"ME_F_1",0.0003586462
"ME_F_1",-4.608986E-05
"ME_F_1",-0.000395961
"ME_F_1",-0.0009072829
"ME_F_1",-0.00136904
"ME_F_1",-0.001666716
"ME_F_1",-0.001299962
"ME_F_1",-0.0006295129
"ME_F_1",-0.0001708698
"ME_F_1",0.001569945
"ME_F_1",0.002858729
"ME_F_1",0.004690007
"ME_F_1",0.003627325
"ME_F_1",0.002404868
"ME_F_1",0.0008441456
"ME_F_1",-0.000345664
"ME_F_1",-0.001261061
"ME_F_1",-0.001149434
"ME_F_1",-0.0003126401
"ME_F_1",0.0007471609
"ME_F_1",-0.000120455
"ME_F_1",-0.0007388024
"ME_F_1",-0.001369967
"ME_F_1",-0.0005596607
"ME_F_1",0.0008235784
"ME_F_1",0.001899768
"ME_F_1",0.002803501
"ME_F_1",0.002639259
"ME_F_1",0.002593327
"ME_F_1",0.002897324
"ME_F_1",0.003582647
"ME_F_1",0.003962086
"ME_F_1",0.003215111
"ME_F_1",0.002136132
"ME_F_1",0.000734304
"ME_F_1",-0.0002789236
"ME_F_1",-3.068222E-05
"ME_F_1",0.0005095826
"ME_F_1",0.0007798661
"ME_F_1",0.0009120246
"ME_F_1",0.0005380661
"ME_F_1",2.862315E-05
"ME_F_1",-0.0006185495
"ME_F_1",-0.001136623
"ME_F_1",-0.001086833
"ME_F_1",-0.0007313614
"ME_F_1",-0.0006490541
"ME_F_1",-0.0008335918
"ME_F_1",-0.001237887
"ME_F_1",-0.001770312
"ME_F_1",0.00122398
"ME_F_1",0.0007857711
"ME_F_1",-1.575914E-05
"ME_F_1",-0.001607292
"ME_F_1",-0.001989915
"ME_F_1",-0.002355042
"ME_F_1",-0.00246784
"ME_F_1",-0.001606051
"ME_F_1",-0.001608838
"ME_F_1",-0.001699786
"ME_F_1",-0.001665713
"ME_F_1",-0.001382171
"ME_F_1",-0.001344268
"ME_F_1",-0.001016265
"ME_F_1",0.0005874285
"ME_F_1",0.003665805
"ME_F_1",0.00312531
"ME_F_1",0.001385818
"ME_F_1",-0.0002148158
"ME_F_1",0.003313195
"ME_F_1",0.005876983
"ME_F_1",0.007578443
"ME_F_1",0.007201252
"ME_F_1",0.003097292
"ME_F_1",0.002838921
"ME_F_1",0.003757115
"ME_F_1",0.003968001
"ME_F_1",0.00105824
"ME_F_1",-0.0005076044
"ME_F_1",-0.001608249
"ME_F_1",-0.001875193
"ME_F_1",-0.003969827
"ME_F_1",-0.005788301
"ME_F_1",-0.00734511
"ME_F_1",-0.007513045
"ME_F_1",-0.006002844
"ME_F_1",-0.005312546
"ME_F_1",-0.005348178
"ME_F_1",-0.005155036
"ME_F_1",-0.005095924
"ME_F_1",-0.004765212
"ME_F_1",-0.004137899
"ME_F_1",-0.00258535
"ME_F_1",-0.00103733
"ME_F_1",-0.001230218
"ME_F_1",-0.001500828
"ME_F_1",-0.001143203
"ME_F_1",-0.000534086
"ME_F_1",-0.0005156344
"ME_F_1",-0.0006696676
"ME_F_1",-0.0009335544
"ME_F_1",0.0003663696
"ME_F_1",0.001246421
"ME_F_1",0.0020425
"ME_F_1",0.003236949
"ME_F_1",0.00314896
"ME_F_1",0.00240873
"ME_F_1",0.002282376
"ME_F_1",0.002964839
"ME_F_1",0.003782942
"ME_F_1",0.0030773
"ME_F_1",0.001980611
"ME_F_1",0.0005386487
"ME_F_1",-0.0001937072
"ME_F_1",-0.0007387163
"ME_F_1",-0.001107452
"ME_F_1",-0.001509177
"ME_F_1",-0.002086831
"ME_F_1",-0.002667378
"ME_F_1",-0.002904227
"ME_F_1",-0.00299086
"ME_F_1",-0.001413551
"ME_F_1",-0.0003640844
"ME_F_1",-0.001240958
"ME_F_1",-0.001456331
"ME_F_1",-0.001701751
"ME_F_1",-0.002126359
"ME_F_1",-0.00207977
"ME_F_1",-0.002050087
"ME_F_1",-0.001797821
"ME_F_1",-0.001342605
"ME_F_1",-0.0008634577
"ME_F_1",-3.347116E-05
"ME_F_1",0.000687358
"ME_F_1",0.001422616
"ME_F_1",0.001967817
"ME_F_1",0.003602396
"ME_F_1",0.004384539
"ME_F_1",0.004521769
"ME_F_1",0.004804273
"ME_F_1",0.00447005
"ME_F_1",0.004178879
"ME_F_1",0.003829613
"ME_F_1",0.004428787
"ME_F_1",0.004653907
"ME_F_1",0.004402782
"ME_F_1",0.004179507
"ME_F_1",0.003743898
"ME_F_1",0.003359225
"ME_F_1",0.003075477
"ME_F_1",0.002227121
"ME_F_1",0.001657444
"ME_F_1",0.001422307
"ME_F_1",0.002049371
"ME_F_1",0.002292145
"ME_F_1",0.003134528
"ME_F_1",0.004755525
"ME_F_1",0.005588661
"ME_F_1",0.005506011
"ME_F_1",0.004758688
"ME_F_1",0.003780674
"ME_F_1",0.003291377
"ME_F_1",0.002679875
"ME_F_1",0.00249331
"ME_F_1",0.001610888
"ME_F_1",0.0008211494
"ME_F_1",0.0003186338
"ME_F_1",-0.0008710768
"ME_F_1",-0.002142967
"ME_F_1",-0.003146361
"ME_F_1",-0.00415652
"ME_F_1",-0.004322592
"ME_F_1",-0.0035475
"ME_F_1",-0.003878202
"ME_F_1",-0.003686552
"ME_F_1",-0.002031158
"ME_F_1",-3.667548E-06
"ME_F_1",8.522037E-05
"ME_F_1",-0.0004450544
"ME_F_1",-0.000622225
"ME_F_1",0.0001137123
"ME_F_1",0.0004540044
"ME_F_1",0.0008097115
"ME_F_1",0.001805548
"ME_F_1",0.003946098
"ME_F_1",0.003963366
"ME_F_1",0.002416648
"ME_F_1",0.000572339
"ME_F_1",0.0004997089
"ME_F_1",0.0009943641
"ME_F_1",0.001028313
"ME_F_1",0.0004517716
"ME_F_1",-0.000804002
"ME_F_1",-0.002298662
"ME_F_1",-0.002615
"ME_F_1",-0.001737306
"ME_F_1",-0.0002315594
"ME_F_1",0.0005546495
"ME_F_1",0.001270807
"ME_F_1",0.001467605
"ME_F_1",0.001686364
"ME_F_1",0.002899367
"ME_F_1",0.004019598
"ME_F_1",0.005338353
"ME_F_1",0.007271193
"ME_F_1",0.008334839
"ME_F_1",0.00850204
"ME_F_1",0.007268592
"ME_F_1",0.00810303
"ME_F_1",0.007943962
"ME_F_1",0.007891098
"ME_F_1",0.006559608
"ME_F_1",0.006271515
"ME_F_1",0.005513303
"ME_F_1",0.005301308
"ME_F_1",0.004506578
"ME_F_1",0.003858437
"ME_F_1",0.002713804
"ME_F_1",0.002179648
"ME_F_1",0.001661112
"ME_F_1",0.000695921
"ME_F_1",0.0004936359
"ME_F_1",0.0001072296
"ME_F_1",-0.0008049743
"ME_F_1",-0.0009933569
"ME_F_1",-0.0009548934
"ME_F_1",-0.0009759955
"ME_F_1",-0.001364107
"ME_F_1",-0.002450564
"ME_F_1",-0.00338555
"ME_F_1",-0.002993942
"ME_F_1",-0.0007551096
"ME_F_1",0.0004746593
"ME_F_1",0.002428152
"ME_F_1",0.002052375
"ME_F_1",0.0006643852
"ME_F_1",-0.0009289506
"ME_F_1",-0.001446949
"ME_F_1",-0.001524361
"ME_F_1",-0.001463742
"ME_F_1",-0.001440095
"ME_F_1",-0.001002569
"ME_F_1",-0.001094901
"ME_F_1",-0.0009547265
"ME_F_1",-0.001057152
"ME_F_1",-0.001318396
"ME_F_1",-0.00147694
"ME_F_1",-0.001547775
"ME_F_1",-0.001695215
"ME_F_1",-0.001603491
"ME_F_1",-0.001005494
"ME_F_1",-0.001028079
"ME_F_1",-0.001814536
"ME_F_1",-0.002434911
"ME_F_1",-0.002411643
"ME_F_1",-0.002624875
"ME_F_1",-0.00254407
"ME_F_1",-0.002392599
"ME_F_1",-0.002187332
"ME_F_1",-0.002205838
"ME_F_1",-0.001894147
"ME_F_1",-0.001137867
"ME_F_1",-0.0009574191
"ME_F_1",-0.001010795
"ME_F_1",-0.001044736
"ME_F_1",-0.001543877
"ME_F_1",-0.002502218
"ME_F_1",-0.004041589
"ME_F_1",1.729434E-05
"ME_F_1",0.0003237347
"ME_F_1",0.0005285577
"ME_F_1",0.0014496
"ME_F_1",0.001545228
"ME_F_1",0.001439279
"ME_F_1",0.001277952
"ME_F_1",0.0008545998
"ME_F_1",0.0007201794
"ME_F_1",0.0006421108
"ME_F_1",0.0005231879
"ME_F_1",0.0004549958
"ME_F_1",0.0003402012
"ME_F_1",0.0001731284
"ME_F_1",-0.0002281114
"ME_F_1",-0.0007011486
"ME_F_1",-0.001172459
"ME_F_1",-0.001353093
"ME_F_1",-0.001804421
"ME_F_1",-0.002926481
"ME_F_1",-0.003377219
"ME_F_1",-0.00428829
"ME_F_1",-0.004518627
"ME_F_1",-0.003509897
"ME_F_1",-0.001458901
"ME_F_1",0.0001162388
"ME_F_1",0.0009403694
"ME_F_1",0.002593122
"ME_F_1",0.003527923
"ME_F_1",0.004728323
"ME_F_1",0.00545285
"ME_F_1",0.006489641
"ME_F_1",0.006979396
"ME_F_1",0.007080093
"ME_F_1",0.007010814
"ME_F_1",0.006773215
"ME_F_1",0.006056348
"ME_F_1",0.004042082
"ME_F_1",0.0008576459
"ME_F_1",-0.001835979
"ME_F_1",-0.003291994
"ME_F_1",-0.003186342
"ME_F_1",-0.002343587
"ME_F_1",-0.0004961865
"ME_F_1",0.0003246588
"ME_F_1",0.0008995073
"ME_F_1",0.001627389
"ME_F_1",0.00329903
"ME_F_1",0.004475412
"ME_F_1",0.005103274
"ME_F_1",0.005338154
"ME_F_1",0.003405437
"ME_F_1",0.002299229
"ME_F_1",0.001322835
"ME_F_1",-0.0001617825
"ME_F_1",-0.002390901
"ME_F_1",-0.003466378
"ME_F_1",-0.003435838
"ME_F_1",-0.0026352
"ME_F_1",-0.002500991
"ME_F_1",-0.002755019
"ME_F_1",-0.002734039
"ME_F_1",-0.00284092
"ME_F_1",-0.002101483
"ME_F_1",-0.0009946709
"ME_F_1",-0.0002613877
"ME_F_1",0.0003169428
"ME_F_1",-7.306616E-05
"ME_F_1",-0.0008749969
"ME_F_1",-0.001831293
"ME_F_1",-0.003018951
"ME_F_1",-0.003120702
"ME_F_1",-0.003573816
"ME_F_1",0.006064121
"ME_F_1",0.00596942
"ME_F_1",0.005831312
"ME_F_1",0.005732725
"ME_F_1",0.006071165
"ME_F_1",0.005814122
"ME_F_1",0.005054769
"ME_F_1",0.00448111
"ME_F_1",0.003622606
"ME_F_1",0.002540381
"ME_F_1",0.001270302
"ME_F_1",0.0009236271
"ME_F_1",0.0009346502
"ME_F_1",0.00110388
"ME_F_1",0.001974121
"ME_F_1",0.002080338
"ME_F_1",0.00200624
"ME_F_1",0.002383581
"ME_F_1",0.003504705
"ME_F_1",0.004984294
"ME_F_1",0.005635283
"ME_F_1",0.006273207
"ME_F_1",0.006039406
"ME_F_1",0.005425622
"ME_F_1",0.003656412
"ME_F_1",0.002275332
"ME_F_1",-0.001555073
"ME_F_1",-0.002617776
"ME_F_1",-0.002947667
"ME_F_1",-0.002637587
"ME_F_1",-0.0009684133
"ME_F_1",0.0003072771
"ME_F_1",-9.739661E-05
"ME_F_1",-0.001107247
"ME_F_1",-0.001377513
"ME_F_1",-0.0006322918
"ME_F_1",0.0006535683
"ME_F_1",0.002038718
"ME_F_1",0.001024847
"ME_F_1",-0.0008526777
"ME_F_1",-0.00350613
"ME_F_1",-0.00354881
"ME_F_1",-0.00164459
"ME_F_1",-0.001128997
"ME_F_1",-0.001057268
"ME_F_1",-0.001225195
"ME_F_1",-0.001406956
"ME_F_1",-0.000970122
"ME_F_1",0.0006812197
"ME_F_1",0.002479653
"ME_F_1",0.00506801
"ME_F_1",0.005691721
"ME_F_1",0.005628871
"ME_F_1",0.004807902
"ME_F_1",0.002984139
"ME_F_1",0.002444857
"ME_F_1",0.001971934
"ME_F_1",0.00167341
"ME_F_1",0.0007298677
"ME_F_1",6.318453E-05
"ME_F_1",-0.0008454829
"ME_F_1",-0.001554456
"ME_F_1",-0.00201887
"ME_F_1",-0.00192787
"ME_F_1",-0.002468694
"ME_F_1",-0.003419435
"ME_F_1",-0.004132674
"ME_F_1",-0.004175903
"ME_F_1",-0.004156947
"ME_F_1",-0.004173082
"ME_F_1",-0.00417266
"ME_F_1",-0.004080396
"ME_F_1",-0.003646139
"ME_F_1",0.002372317
"ME_F_1",0.001918603
"ME_F_1",0.001557306
"ME_F_1",0.001333553
"ME_F_1",0.000825674
"ME_F_1",-0.0008449959
"ME_F_1",-0.001493193
"ME_F_1",-0.00228036
"ME_F_1",-0.002706034
"ME_F_1",-0.001591839
"ME_F_1",-0.001020864
"ME_F_1",-0.0001745698
"ME_F_1",0.000315168
"ME_F_1",-0.0003349734
"ME_F_1",-0.001302854
"ME_F_1",-0.001829186
"ME_F_1",-0.001641606
"ME_F_1",-0.0001805413
"ME_F_1",5.524728E-05
"ME_F_1",-0.0002645855
"ME_F_1",-0.0009910128
"ME_F_1",-0.0006870285
"ME_F_1",-0.0004876335
"ME_F_1",-0.0001896085
"ME_F_1",-0.0005322093
"ME_F_1",-0.0002447995
"ME_F_1",-0.0001904431
"ME_F_1",-0.0002259571
"ME_F_1",-0.000309398
"ME_F_1",0.000324943
"ME_F_1",0.0003768773
"ME_F_1",0.0003429447
"ME_F_1",0.0001492752
"ME_F_1",0.0002492542
"ME_F_1",7.479909E-05
"ME_F_1",0.0001288509
"ME_F_1",-0.0001821229
"ME_F_1",-0.0002670761
"ME_F_1",-0.000461219
"ME_F_1",-0.0007903767
"ME_F_1",-0.001177547
"ME_F_1",-0.000429623
"ME_F_1",-0.0001896561
"ME_F_1",3.829109E-05
"ME_F_1",-0.0008061998
"ME_F_1",-0.002369405
"ME_F_1",-0.002689153
"ME_F_1",-0.00295626
"ME_F_1",-0.002470228
"ME_F_1",-0.001618256
"ME_F_1",-0.001324789
"ME_F_1",-0.00103373
"ME_F_1",-0.001754719
