"ID","y"
"ME_F_1",-0.003326759
"ME_F_1",-0.004108926
"ME_F_1",-0.005101458
"ME_F_1",-0.00628622
"ME_F_1",-0.005996383
"ME_F_1",-0.005531022
"ME_F_1",-0.005014753
"ME_F_1",-0.004451823
"ME_F_1",-0.003839676
"ME_F_1",-0.003485745
"ME_F_1",-0.003231107
"ME_F_1",-0.002804243
"ME_F_1",-0.00167606
"ME_F_1",-0.001360624
"ME_F_1",-0.0005415278
"ME_F_1",0.0008355518
"ME_F_1",0.001126685
"ME_F_1",0.001379612
"ME_F_1",0.001604174
"ME_F_1",0.001843353
"ME_F_1",0.0007226097
"ME_F_1",0.001266257
"ME_F_1",0.001915992
"ME_F_1",0.002628126
"ME_F_1",0.003273858
"ME_F_1",0.003705991
"ME_F_1",0.00460269
"ME_F_1",0.004405261
"ME_F_1",0.003662104
"ME_F_1",0.003339636
"ME_F_1",0.003764422
"ME_F_1",0.004396723
"ME_F_1",0.004824447
"ME_F_1",0.004901398
"ME_F_1",0.004878746
"ME_F_1",0.004133332
"ME_F_1",0.003315194
"ME_F_1",0.002997627
"ME_F_1",0.00240488
"ME_F_1",0.001878873
"ME_F_1",0.001578816
"ME_F_1",0.001516545
"ME_F_1",0.001011845
"ME_F_1",-0.0008714162
"ME_F_1",-0.001681558
"ME_F_1",-0.002626998
"ME_F_1",-0.004020602
"ME_F_1",-0.004573903
"ME_F_1",-0.004665316
"ME_F_1",-0.004909603
"ME_F_1",-0.004646087
"ME_F_1",-0.002941007
"ME_F_1",-0.001534791
"ME_F_1",-0.0007884564
"ME_F_1",-0.0008121593
"ME_F_1",-0.001324948
"ME_F_1",-0.001203685
"ME_F_1",-0.001405893
"ME_F_1",-0.002477384
"ME_F_1",-0.00306257
"ME_F_1",-0.003670088
"ME_F_1",-0.00372091
"ME_F_1",-0.003461774
"ME_F_1",-0.002681583
"ME_F_1",-0.001932825
"ME_F_1",-0.001174811
"ME_F_1",-0.0001474965
"ME_F_1",0.0003512319
"ME_F_1",6.201662E-05
"ME_F_1",-0.0004916124
"ME_F_1",-0.0008339271
"ME_F_1",-0.001254112
"ME_F_1",-0.001934127
"ME_F_1",-0.002705862
"ME_F_1",-0.003605403
"ME_F_1",-0.004157556
"ME_F_1",-0.003766926
"ME_F_1",-0.003677725
"ME_F_1",-0.002960324
"ME_F_1",-0.001892131
"ME_F_1",-0.001471028
"ME_F_1",-0.001225817
"ME_F_1",-0.001677304
"ME_F_1",-0.002413698
"ME_F_1",-0.003159847
"ME_F_1",-0.004436744
"ME_F_1",-0.00617167
"ME_F_1",-0.007167815
"ME_F_1",-0.006715126
"ME_F_1",-0.006044813
"ME_F_1",-0.004302957
"ME_F_1",-0.002704588
"ME_F_1",-0.002079006
"ME_F_1",0.0003628065
"ME_F_1",-0.0001820275
"ME_F_1",-0.0005007447
"ME_F_1",-0.0005775935
"ME_F_1",-0.001205103
"ME_F_1",-0.001736136
"ME_F_1",-0.002059704
"ME_F_1",-0.002171849
"ME_F_1",-0.001313644
"ME_F_1",-0.001164312
"ME_F_1",-0.0009512713
"ME_F_1",-0.0002824184
"ME_F_1",0.0009410036
"ME_F_1",0.001323072
"ME_F_1",0.001636981
"ME_F_1",0.002144951
"ME_F_1",0.004123021
"ME_F_1",0.005894721
"ME_F_1",0.00986998
"ME_F_1",0.01205878
"ME_F_1",0.01423937
"ME_F_1",0.01546261
"ME_F_1",0.01691386
"ME_F_1",0.01794329
"ME_F_1",0.01852427
"ME_F_1",0.0173087
"ME_F_1",0.01466293
"ME_F_1",0.0129445
"ME_F_1",0.01132725
"ME_F_1",0.01010283
"ME_F_1",0.007531119
"ME_F_1",0.006048867
"ME_F_1",0.002824106
"ME_F_1",0.0002364298
"ME_F_1",-0.003037313
"ME_F_1",-0.004431552
"ME_F_1",-0.004943864
"ME_F_1",-0.003747152
"ME_F_1",-0.002696574
"ME_F_1",-0.003374576
"ME_F_1",-0.005293011
"ME_F_1",-0.005068258
"ME_F_1",-0.003519893
"ME_F_1",-0.001932693
"ME_F_1",9.254913E-05
"ME_F_1",0.001490954
"ME_F_1",0.001805766
"ME_F_1",0.001516933
"ME_F_1",0.001055593
"ME_F_1",0.001924835
"ME_F_1",0.002428543
"ME_F_1",0.002642195
"ME_F_1",0.002568323
"ME_F_1",0.002316086
"ME_F_1",0.0007559279
"ME_F_1",-0.0007514135
"ME_F_1",-0.00104531
"ME_F_1",-9.666529E-05
"ME_F_1",0.0004882799
"ME_F_1",-0.0002013709
"ME_F_1",-0.001273116
"ME_F_1",-0.0004282237
"ME_F_1",0.001352465
"ME_F_1",0.002250745
"ME_F_1",0.00377876
"ME_F_1",0.0043505
"ME_F_1",0.004811569
"ME_F_1",0.004961427
"ME_F_1",0.005008532
"ME_F_1",0.005401137
"ME_F_1",0.005483894
"ME_F_1",0.00534153
"ME_F_1",0.005981363
"ME_F_1",-0.0006819044
"ME_F_1",-0.0002868469
"ME_F_1",0.0003054487
"ME_F_1",-0.0001327593
"ME_F_1",-0.0003923899
"ME_F_1",-0.0009179836
"ME_F_1",-0.001476692
"ME_F_1",-0.002341316
"ME_F_1",-0.002623443
"ME_F_1",-0.002923674
"ME_F_1",-0.003117608
"ME_F_1",-0.003101915
"ME_F_1",-0.003166784
"ME_F_1",-0.002863949
"ME_F_1",-0.00271275
"ME_F_1",-0.001383943
"ME_F_1",-0.0006652948
"ME_F_1",-9.353098E-06
"ME_F_1",0.001065191
"ME_F_1",0.001873676
"ME_F_1",0.001657359
"ME_F_1",0.001197751
"ME_F_1",0.0007857815
"ME_F_1",0.001310526
"ME_F_1",0.00210955
"ME_F_1",0.00319154
"ME_F_1",0.004339847
"ME_F_1",0.004731929
"ME_F_1",0.004582687
"ME_F_1",0.003657673
"ME_F_1",0.003062475
"ME_F_1",0.001599572
"ME_F_1",0.001467525
"ME_F_1",0.001309389
"ME_F_1",0.002009474
"ME_F_1",0.001853028
"ME_F_1",0.001407694
"ME_F_1",0.0005355566
"ME_F_1",-0.0001532022
"ME_F_1",-0.0007245438
"ME_F_1",-0.001195949
"ME_F_1",-0.001553895
"ME_F_1",-0.002281692
"ME_F_1",-0.00344081
"ME_F_1",-0.004048015
"ME_F_1",-0.004417318
"ME_F_1",-0.00456194
"ME_F_1",-0.001925607
"ME_F_1",-0.0007660037
"ME_F_1",-0.000218396
"ME_F_1",-0.0003445353
"ME_F_1",-0.000487329
"ME_F_1",-0.0005603119
"ME_F_1",-0.0007788579
"ME_F_1",-0.0009814466
"ME_F_1",-0.0009556072
"ME_F_1",-0.0006027986
"ME_F_1",5.262712E-05
"ME_F_1",0.0003760785
"ME_F_1",0.0003767272
"ME_F_1",0.001121638
"ME_F_1",0.001730261
"ME_F_1",0.001998589
"ME_F_1",0.001864321
"ME_F_1",0.001720842
"ME_F_1",0.001712105
"ME_F_1",0.001231623
"ME_F_1",0.00042285
"ME_F_1",0.0002134993
"ME_F_1",-1.211433E-05
"ME_F_1",-0.000567185
"ME_F_1",-0.001145547
"ME_F_1",-0.001211121
"ME_F_1",-0.002649508
"ME_F_1",-0.002966373
"ME_F_1",-0.002651092
"ME_F_1",-0.00310859
"ME_F_1",-0.003492465
"ME_F_1",-0.00364823
"ME_F_1",-0.003301525
"ME_F_1",-0.003160129
"ME_F_1",-0.003061567
"ME_F_1",-0.002108749
"ME_F_1",-0.0001073306
"ME_F_1",0.002117701
"ME_F_1",0.002546596
"ME_F_1",0.002739022
"ME_F_1",0.001754284
"ME_F_1",0.0003596313
"ME_F_1",-0.0002301118
"ME_F_1",-0.0005679121
"ME_F_1",-0.0007536418
"ME_F_1",-0.0002208247
"ME_F_1",0.0004245215
"ME_F_1",0.001824838
"ME_F_1",0.003916432
"ME_F_1",0.003905312
"ME_F_1",0.003625363
"ME_F_1",0.003979704
"ME_F_1",0.005666407
"ME_F_1",0.007458344
"ME_F_1",0.007177263
"ME_F_1",0.006700812
"ME_F_1",0.005735536
"ME_F_1",0.003893249
"ME_F_1",0.002467608
"ME_F_1",0.0009758545
"ME_F_1",-0.0009538773
"ME_F_1",-0.004266146
"ME_F_1",-0.00519846
"ME_F_1",-0.005710653
"ME_F_1",-0.006334426
"ME_F_1",-0.006454791
"ME_F_1",-0.005900663
"ME_F_1",-0.005122002
"ME_F_1",-0.003833903
"ME_F_1",-0.001871857
"ME_F_1",-0.0008271605
"ME_F_1",0.0002543856
"ME_F_1",0.0006514918
"ME_F_1",-0.0005984314
"ME_F_1",-0.001463601
"ME_F_1",-0.001993101
"ME_F_1",-0.002449783
"ME_F_1",-0.00358678
"ME_F_1",-0.003366082
"ME_F_1",-0.00298229
"ME_F_1",-0.002059525
"ME_F_1",-0.002299778
"ME_F_1",-0.002649418
"ME_F_1",-0.002920692
"ME_F_1",-0.0034361
"ME_F_1",-0.004408226
"ME_F_1",-0.005004333
"ME_F_1",-0.00554711
"ME_F_1",-0.005413256
"ME_F_1",-0.004173474
"ME_F_1",-0.003946599
"ME_F_1",-0.003801513
"ME_F_1",-0.004052308
"ME_F_1",-0.004002451
"ME_F_1",-0.004113508
"ME_F_1",-0.003739021
"ME_F_1",-0.001351652
"ME_F_1",0.003467333
"ME_M_1",-0.0004467641
"ME_M_1",-0.002838907
"ME_M_1",-0.003888021
"ME_M_1",-0.004047287
"ME_M_1",-0.00361388
"ME_M_1",-0.003488764
"ME_M_1",-0.003529892
"ME_M_1",-0.003844162
"ME_M_1",-0.003564166
"ME_M_1",-0.003336462
"ME_M_1",-0.003107994
"ME_M_1",-0.003072121
"ME_M_1",-0.002843908
"ME_M_1",-0.001957421
"ME_M_1",-0.0008488331
"ME_M_1",0.0005631566
"ME_M_1",0.002003743
"ME_M_1",0.002393103
"ME_M_1",0.00386898
"ME_M_1",0.00560682
"ME_M_1",0.01116737
"ME_M_1",0.01701881
"ME_M_1",0.02114012
"ME_M_1",0.02223842
"ME_M_1",0.02086045
"ME_M_1",0.02061536
"ME_M_1",0.02077736
"ME_M_1",0.0214525
"ME_M_1",0.02201204
"ME_M_1",0.02082131
"ME_M_1",0.01786429
"ME_M_1",0.01622172
"ME_M_1",0.01381205
"ME_M_1",0.01373536
"ME_M_1",0.01400193
"ME_M_1",0.01288795
"ME_M_1",0.009318222
"ME_M_1",0.009130175
"ME_M_1",0.008952097
"ME_M_1",0.008447234
"ME_M_1",0.005837476
"ME_M_1",0.003462882
"ME_M_1",0.001911958
"ME_M_1",0.0008356953
"ME_M_1",-0.0006178612
"ME_M_1",-0.001745575
"ME_M_1",-0.002408526
"ME_M_1",-0.002108312
"ME_M_1",-0.0009617239
"ME_M_1",0.0001961979
"ME_M_1",0.0004264979
"ME_M_1",0.0004587974
"ME_M_1",0.0009891435
"ME_M_1",0.001105688
"ME_M_1",0.000620724
"ME_M_1",0.0006118132
"ME_M_1",0.001006004
"ME_M_1",0.0004920629
"ME_M_1",-0.0003990907
"ME_M_1",-0.0008042796
"ME_M_1",-0.001642294
"ME_M_1",-0.001757999
"ME_M_1",-0.001439655
"ME_M_1",-0.001173511
"ME_M_1",-0.001283275
"ME_M_1",-0.001716819
"ME_M_1",-0.002221745
"ME_M_1",-0.002345588
"ME_M_1",-0.002139651
"ME_M_1",-0.002091861
"ME_M_1",-0.002105005
"ME_M_1",-0.002169123
"ME_M_1",-0.002656127
"ME_M_1",-0.001483032
"ME_M_1",-0.001808381
"ME_M_1",-0.001911953
"ME_M_1",-0.001834422
"ME_M_1",-0.00207486
"ME_M_1",-0.002106945
"ME_M_1",-0.001896766
"ME_M_1",-0.00213071
"ME_M_1",-0.002245838
"ME_M_1",-0.002187064
"ME_M_1",-0.001915792
"ME_M_1",-0.001668574
"ME_M_1",-0.001551033
"ME_M_1",-0.001641595
"ME_M_1",-0.0007892297
"ME_M_1",-0.0004880044
"ME_M_1",-0.0001133457
"ME_M_1",-0.000274318
"ME_M_1",-0.000521871
"ME_M_1",-0.000626371
"ME_M_1",-0.0009750465
"ME_M_1",-0.0007120959
"ME_M_1",-0.000534798
"ME_M_1",-0.001089374
"ME_M_1",-0.004749869
"ME_M_1",-0.004163831
"ME_M_1",-0.002512221
"ME_M_1",-0.001715814
"ME_M_1",-0.001373224
"ME_M_1",-0.001020773
"ME_M_1",-4.583868E-05
"ME_M_1",0.0005215629
"ME_M_1",0.0006114443
"ME_M_1",0.0003080454
"ME_M_1",-0.00170967
"ME_M_1",-0.002451898
"ME_M_1",-0.001498948
"ME_M_1",-0.0007761965
"ME_M_1",-0.0003065678
"ME_M_1",-0.0006563724
"ME_M_1",-0.0006681534
"ME_M_1",-5.573989E-05
"ME_M_1",0.001267626
"ME_M_1",0.002281753
"ME_M_1",0.003172102
"ME_M_1",0.00396473
"ME_M_1",0.005555487
"ME_M_1",0.006647207
"ME_M_1",0.006864115
"ME_M_1",0.006283244
"ME_M_1",0.004732821
"ME_M_1",0.003842153
"ME_M_1",0.00337926
"ME_M_1",0.003193398
"ME_M_1",0.001985974
"ME_M_1",-0.0008126842
"ME_M_1",-0.002965076
"ME_M_1",-0.003153797
"ME_M_1",-0.002740739
"ME_M_1",-0.002661862
"ME_M_1",-0.003105584
"ME_M_1",-0.00325728
"ME_M_1",-0.003575735
"ME_M_1",-0.003758674
"ME_M_1",-0.003891603
"ME_M_1",-0.004070008
"ME_M_1",-0.005061018
"ME_M_1",-0.005465799
"ME_M_1",-0.005364714
"ME_M_1",-0.005439961
"ME_M_1",-0.005151075
"ME_M_1",-0.004291379
"ME_M_1",-3.097218E-05
"ME_M_1",0.0001578694
"ME_M_1",0.0005765258
"ME_M_1",0.001030193
"ME_M_1",0.001282765
"ME_M_1",0.001610966
"ME_M_1",0.00214424
"ME_M_1",0.002435359
"ME_M_1",0.002137597
"ME_M_1",0.00194207
"ME_M_1",0.00184512
"ME_M_1",0.001792777
"ME_M_1",0.00203541
"ME_M_1",0.002342519
"ME_M_1",0.00218182
"ME_M_1",0.001995768
"ME_M_1",0.001469612
"ME_M_1",0.001527989
"ME_M_1",0.002062015
"ME_M_1",0.001823435
"ME_M_1",0.001386069
"ME_M_1",7.332247E-05
"ME_M_1",-0.0007633054
"ME_M_1",0.0007386967
"ME_M_1",0.002020557
"ME_M_1",0.003279113
"ME_M_1",0.004616605
"ME_M_1",0.004428625
"ME_M_1",0.004118363
"ME_M_1",0.00398377
"ME_M_1",0.004077614
"ME_M_1",0.003495626
"ME_M_1",0.003423336
"ME_M_1",0.003597389
"ME_M_1",0.002805102
"ME_M_1",0.002816159
"ME_M_1",0.003239542
"ME_M_1",0.004233143
"ME_M_1",0.004279683
"ME_M_1",0.00160416
"ME_M_1",0.0004950134
"ME_M_1",-0.0001432654
"ME_M_1",-4.23477E-05
"ME_M_1",-3.110111E-05
"ME_M_1",0.0001950001
"ME_M_1",0.0007013468
"ME_M_1",0.0006382037
"ME_M_1",2.238237E-05
"ME_M_1",-0.001031339
"ME_M_1",-0.001571504
"ME_M_1",-0.001107497
"ME_M_1",-0.001155642
"ME_M_1",-0.0006802958
"ME_M_1",-0.0009694824
"ME_M_1",-0.001031279
"ME_M_1",-0.001057217
"ME_M_1",-0.001008246
"ME_M_1",-0.001009278
"ME_M_1",-0.001460513
"ME_M_1",-0.001783437
"ME_M_1",-0.002190457
"ME_M_1",-0.002424085
"ME_M_1",-0.003051713
"ME_M_1",-0.002933937
"ME_M_1",-0.002953155
"ME_M_1",-0.002919793
"ME_M_1",-0.003123502
"ME_M_1",-0.003314074
"ME_M_1",-0.002901066
"ME_M_1",-0.002671394
"ME_M_1",-0.002350283
"ME_M_1",-0.001998078
"ME_M_1",0.0009614655
"ME_M_1",0.001539446
"ME_M_1",0.001778279
"ME_M_1",0.001943798
"ME_M_1",0.002212957
"ME_M_1",0.003338004
"ME_M_1",0.003972459
"ME_M_1",0.004690263
"ME_M_1",0.004917708
"ME_M_1",0.004809562
"ME_M_1",0.004495826
"ME_M_1",0.004541395
"ME_M_1",0.004803612
"ME_M_1",0.005322591
"ME_M_1",0.005195287
"ME_M_1",0.005960173
"ME_M_1",0.006731402
"ME_M_1",0.007248641
"ME_M_1",0.007278151
"ME_M_1",0.007140346
"ME_M_1",0.00700617
"ME_M_1",0.007525
"ME_M_1",0.007858969
"ME_M_1",0.007417693
"ME_M_1",0.006560201
"ME_M_1",0.006738618
"ME_M_1",0.006997684
"ME_M_1",0.007342005
"ME_M_1",0.007290846
"ME_M_1",0.007299818
"ME_M_1",0.007328824
"ME_M_1",0.007695591
"ME_M_1",0.008626249
"ME_M_1",0.009153727
"ME_M_1",0.008794896
"ME_M_1",0.008223876
"ME_M_1",0.007622752
"ME_M_1",0.006966349
"ME_M_1",0.006996042
"ME_M_1",0.006831743
"ME_M_1",0.006966223
"ME_M_1",0.007111012
"ME_M_1",0.007156947
"ME_M_1",0.006938306
"ME_M_1",0.005730826
"ME_M_1",0.004435768
"ME_M_1",0.00441789
"ME_M_1",0.004663699
"ME_M_1",0.004349742
"ME_M_1",0.003215493
"ME_M_1",0.00287986
"ME_M_1",0.002785653
"ME_M_1",0.003474689
"ME_M_1",0.00418642
"ME_M_1",0.004435623
"ME_M_1",0.004439441
"ME_M_1",0.004362811
"ME_M_1",0.003185709
"ME_M_1",0.002827066
"ME_M_1",0.002368955
"ME_M_1",0.00196915
"ME_M_1",0.001734357
"ME_M_1",0.001447639
"ME_M_1",0.001086542
"ME_M_1",-0.0003941731
"ME_M_1",-0.002851018
"ME_M_1",-0.003604015
"ME_M_1",-0.003776609
"ME_M_1",-0.002969278
"ME_M_1",-0.002446641
"ME_M_1",-0.002824327
"ME_M_1",-0.003074732
"ME_M_1",-0.003897352
"ME_M_1",-0.001619305
"ME_M_1",-0.001869161
"ME_M_1",-0.002479903
"ME_M_1",-0.00454504
"ME_M_1",-0.004066286
"ME_M_1",-0.003391701
"ME_M_1",-0.002249061
"ME_M_1",-0.001823678
"ME_M_1",-0.001387842
"ME_M_1",-0.0007299393
"ME_M_1",0.0005010838
"ME_M_1",0.001539055
"ME_M_1",0.001801385
"ME_M_1",0.001469796
"ME_M_1",0.001028889
"ME_M_1",0.0009612279
"ME_M_1",0.001053528
"ME_M_1",0.001349682
"ME_M_1",0.001614356
"ME_M_1",0.001701805
"ME_M_1",0.001550289
"ME_M_1",0.001147338
"ME_M_1",0.0004075401
"ME_M_1",0.0005326083
"ME_M_1",0.0008504706
"ME_M_1",0.001254411
"ME_M_1",0.001197866
"ME_M_1",0.001159604
"ME_M_1",0.001396262
"ME_M_1",0.001623867
"ME_M_1",0.00251827
"ME_M_1",0.003843229
"ME_M_1",0.003861366
"ME_M_1",0.003273377
"ME_M_1",0.002105321
"ME_M_1",0.0008166783
"ME_M_1",8.750684E-05
"ME_M_1",-0.000151231
"ME_M_1",-0.0009267144
"ME_M_1",-0.001148586
"ME_M_1",-0.001015533
"ME_M_1",-0.000889016
"ME_M_1",-0.0008184813
"ME_M_1",-0.0009605364
"ME_M_1",-0.001142231
"ME_M_1",-0.00111902
"ME_M_1",-0.0008900706
"ME_M_1",-0.0006670713
"ME_M_1",-0.0008049078
"ME_M_1",-0.0009247314
"ME_M_1",-0.001118728
"ME_M_1",-0.002304848
"ME_M_1",-0.002992896
"ME_M_1",-0.003622293
"ME_M_1",-0.004655137
"ME_M_1",-0.005593218
"ME_M_1",-0.005873813
"ME_M_1",-0.005648639
"ME_M_1",-0.005623307
"ME_M_1",-0.005106719
"ME_M_1",-0.004522332
"ME_M_1",-0.003616651
"ME_M_1",-0.002998853
"ME_M_1",-0.002491144
"ME_M_1",-0.002275338
"ME_M_1",-0.002267261
"ME_M_1",-0.002285515
"ME_M_1",-0.001830942
"ME_M_1",-0.001387787
"ME_M_1",-0.001179961
"ME_M_1",-0.000629919
"ME_M_1",0.0001720602
"ME_M_1",0.0003416725
"ME_M_1",-1.857028E-06
"ME_M_1",0.0002618108
"ME_M_1",0.000248512
"ME_M_1",0.0001969527
"ME_M_1",-5.385559E-05
"ME_M_1",-0.0004437442
"ME_M_1",-0.0007329024
"ME_M_1",-0.0006638973
"ME_M_1",-0.0008369486
"ME_M_1",-0.001193997
"ME_M_1",-0.001261506
"ME_M_1",-0.00126265
"ME_M_1",-0.001129356
"ME_M_1",-0.0008780623
"ME_M_1",-0.0007588841
"ME_M_1",-0.0007813113
"ME_M_1",-0.0009138347
"ME_M_1",-0.001049696
"ME_M_1",-0.0009225483
"ME_M_1",-0.0006807409
"ME_M_1",-0.0004169879
"ME_M_1",6.900728E-05
"ME_M_1",0.0007156634
"ME_M_1",0.0007482533
"ME_M_1",0.0009034392
"ME_M_1",0.001454176
"ME_M_1",0.002087663
"ME_M_1",0.002269177
"ME_M_1",0.002502867
"ME_M_1",0.002424152
"ME_M_1",0.00200805
"ME_M_1",0.001872716
"ME_M_1",0.001997356
"ME_M_1",0.002014049
"ME_M_1",0.001944304
"ME_M_1",0.001913421
"ME_M_1",0.001838173
"ME_M_1",0.001440549
"ME_M_1",-8.67052E-05
"ME_M_1",-0.0007587855
"ME_M_1",-0.001555536
"ME_M_1",-0.0028105
"ME_M_1",-0.003820866
"ME_M_1",-0.003122672
"ME_M_1",-0.002469806
"ME_M_1",-0.0006054621
"ME_M_1",0.0002735362
"ME_M_1",5.289877E-05
"ME_M_1",0.0001373362
"ME_M_1",0.0004895508
"ME_M_1",0.0007262545
"ME_M_1",0.0003083586
"ME_M_1",-4.92984E-05
"ME_M_1",0.0002791067
"ME_M_1",0.001707454
"ME_M_1",0.002183921
"ME_M_1",0.002360863
"ME_M_1",0.003573708
"ME_M_1",0.005741098
"ME_M_1",0.00503985
"ME_M_1",0.004410268
"ME_M_1",0.004239128
"ME_M_1",0.005457156
"ME_M_1",0.005353468
"ME_M_1",0.004933909
"ME_M_1",0.003490308
"ME_M_1",0.003072043
"ME_M_1",0.003270391
"ME_M_1",0.003275685
"ME_M_1",0.002597932
"ME_M_1",0.0005917256
"ME_M_1",0.0002177358
"ME_M_1",-0.0001794509
"ME_M_1",0.0008310176
"ME_M_1",0.0007359108
"ME_M_1",-0.0004943453
"ME_M_1",-0.001189565
"ME_M_1",-0.001139193
"ME_M_1",-0.0005427588
"ME_M_1",0.0003578312
"ME_M_1",0.0001684458
"ME_M_1",0.0001989971
"ME_M_1",0.0002642551
"ME_M_1",0.0004783192
"ME_M_1",0.0007238938
"ME_M_1",0.001195115
"ME_M_1",0.0009004651
"ME_M_1",0.0001506127
"ME_M_1",0.0002481283
"ME_M_1",0.0006057333
"ME_M_1",0.0008539658
"ME_M_1",0.0006176053
"ME_M_1",0.0002355131
"ME_M_1",-0.000436648
"ME_M_1",0.0003006581
"ME_M_1",0.0008182836
"ME_M_1",0.0002651683
"ME_M_1",-0.0009863274
"ME_M_1",-0.0009884855
"ME_M_1",0.0009785732
"ME_M_1",0.001449416
"ME_M_1",0.00167942
"ME_M_1",0.001646638
"ME_M_1",0.001277824
"ME_M_1",0.001349452
"ME_M_1",0.001936909
"ME_M_1",0.002250526
"ME_M_1",0.002043347
"ME_M_1",0.001901601
"ME_M_1",0.001565875
"ME_M_1",0.001667264
"ME_M_1",0.001292519
"ME_M_1",0.001244143
"ME_M_1",0.001652993
"ME_M_1",0.001795234
"ME_M_1",0.0008197523
"ME_M_1",-0.0002407386
"ME_M_1",-0.002052706
"ME_M_1",-0.003961016
"ME_M_1",-0.004588814
"ME_M_1",-0.003822056
"ME_M_1",-0.003326834
"ME_M_1",-0.00327308
"ME_M_1",-0.003074287
"ME_M_1",-0.003106231
"ME_M_1",-0.00300582
"ME_M_1",-0.002556177
"ME_M_1",-0.0001362128
"ME_M_1",0.0005614933
"ME_M_1",0.0008741227
"ME_M_1",0.0003105071
"ME_M_1",-0.0001563499
"ME_M_1",-0.0001523364
"ME_M_1",-0.0003211988
"ME_M_1",-0.0006531395
"ME_M_1",-0.001453832
"ME_M_1",-0.001866554
"ME_M_1",-0.002411746
"ME_M_1",-0.003062055
"ME_M_1",-0.003589971
"ME_M_1",-0.002972862
"ME_M_1",-0.002095645
"ME_M_1",-0.001587816
"ME_M_1",-0.001601259
"ME_M_1",-0.001717185
"ME_M_1",-0.001879204
"ME_M_1",-0.002104845
"ME_M_1",-0.002119312
"ME_M_1",-0.001942746
"ME_M_1",-0.001940741
"ME_M_1",-0.002112916
"ME_M_1",-0.002457803
"ME_M_1",-0.002049724
"ME_M_1",-0.002103597
"ME_M_1",-0.002094002
"ME_M_1",-0.002287859
"ME_M_1",-0.001851764
"ME_M_1",-0.001472348
"ME_M_1",-0.0008686958
"ME_M_1",-5.194521E-05
"ME_M_1",0.0004809599
"ME_M_1",0.0003862844
"ME_M_1",0.0004704329
"ME_M_1",0.000972192
"ME_M_1",0.002839569
"ME_M_1",0.003703266
"ME_M_1",0.003992229
"ME_M_1",0.004012821
"ME_M_1",0.003925908
"ME_M_1",0.003263611
"ME_M_1",0.003113366
"ME_M_1",0.002962892
"ME_M_1",-0.001323048
"ME_M_1",0.0001045644
"ME_M_1",0.00122952
"ME_M_1",0.002812549
"ME_M_1",0.004043456
"ME_M_1",0.003512531
"ME_M_1",0.003045398
"ME_M_1",0.002564987
"ME_M_1",0.001957751
"ME_M_1",0.001848817
"ME_M_1",0.001304893
"ME_M_1",0.0007030752
"ME_M_1",-0.0008721
"ME_M_1",-0.001200902
"ME_M_1",-0.001607812
"ME_M_1",-0.001846782
"ME_M_1",-0.001695817
