"ID","y"
"ME_M_1",-0.001925432
"ME_M_1",-0.002256373
"ME_M_1",-0.002491402
"ME_M_1",-0.002076013
"ME_M_1",-0.001555962
"ME_M_1",-0.0006569169
"ME_M_1",0.0009596237
"ME_M_1",0.004046632
"ME_M_1",0.005186688
"ME_M_1",0.006690949
"ME_M_1",0.00897567
"ME_M_1",0.008261236
"ME_M_1",0.007015574
"ME_M_1",0.005398959
"ME_M_1",0.00390622
"ME_M_1",0.0008245
"ME_M_1",-0.0007256601
"ME_M_1",-0.001805509
"ME_M_1",-0.002750339
"ME_M_1",-0.004656777
"ME_M_1",-0.006027922
"ME_M_1",-0.007230002
"ME_M_1",-0.008449016
"ME_M_1",-0.007731215
"ME_M_1",-0.006354391
"ME_M_1",-0.00479793
"ME_M_1",-0.003385775
"ME_M_1",-0.001388999
"ME_M_1",-0.0006885367
"ME_M_1",-0.00219717
"ME_M_1",-0.002674787
"ME_M_1",-0.002904365
"ME_M_1",-0.002943896
"ME_M_1",-0.002962171
"ME_M_1",-0.002805437
"ME_M_1",-0.00187227
"ME_M_1",-0.001639121
"ME_M_1",-0.0016297
"ME_M_1",-0.001695833
"ME_M_1",-0.001663584
"ME_M_1",-0.001383674
"ME_M_1",-0.001199437
"ME_M_1",-0.001240918
"ME_M_1",-0.00115713
"ME_M_1",-0.001112343
"ME_M_1",-0.0007888797
"ME_M_1",-0.0002658099
"ME_M_1",0.0005782488
"ME_M_1",0.001244763
"ME_M_1",0.001355545
"ME_M_1",0.0009574068
"ME_M_1",0.001462133
"ME_M_1",0.002017104
"ME_M_1",0.002907553
"ME_M_1",0.006778456
"ME_M_1",0.007805712
"ME_M_1",0.007579354
"ME_M_1",0.006181085
"ME_M_1",0.00487466
"ME_M_1",0.004017511
"ME_M_1",0.003895323
"ME_M_1",0.003951754
"ME_M_1",0.003665618
"ME_M_1",0.002828972
"ME_M_1",0.00147836
"ME_M_1",0.000576533
"ME_M_1",-0.001228802
"ME_M_1",-0.001421878
"ME_M_1",-0.001276272
"ME_M_1",-0.001145501
"ME_M_1",-0.0005119992
"ME_M_1",0.0001669967
"ME_M_1",0.0009006367
"ME_M_1",0.001007655
"ME_M_1",0.001277834
"ME_M_1",0.001805705
"ME_M_1",0.002777182
"ME_M_1",0.001940834
"ME_M_1",0.00200392
"ME_M_1",0.001949537
"ME_M_1",0.001507933
"ME_M_1",0.0014261
"ME_M_1",0.001053625
"ME_M_1",0.0004681856
"ME_M_1",0.0006519631
"ME_M_1",0.0004329194
"ME_M_1",5.355192E-06
"ME_M_1",9.168483E-05
"ME_M_1",-7.027938E-06
"ME_M_1",-0.000170152
"ME_M_1",-0.0002441937
"ME_M_1",-0.0003260425
"ME_M_1",-0.0008454874
"ME_M_1",-0.001202388
"ME_M_1",-0.00113079
"ME_M_1",-0.001162542
"ME_M_1",-0.001467367
"ME_M_1",-0.001751952
"ME_M_1",-0.002300308
"ME_M_1",-0.002576525
"ME_M_1",-0.002071324
"ME_M_1",-0.001722038
"ME_M_1",-0.004641534
"ME_M_1",-0.003992989
"ME_M_1",-0.003347409
"ME_M_1",-0.001916873
"ME_M_1",1.553338E-05
"ME_M_1",0.001568626
"ME_M_1",0.001005396
"ME_M_1",0.0005753475
"ME_M_1",0.0006823842
"ME_M_1",0.001098711
"ME_M_1",0.000433819
"ME_M_1",0.0001781884
"ME_M_1",-4.6349E-05
"ME_M_1",-5.31214E-05
"ME_M_1",0.0001287216
"ME_M_1",0.0004078076
"ME_M_1",0.001200746
"ME_M_1",0.00202637
"ME_M_1",0.00207478
"ME_M_1",0.001354806
"ME_M_1",0.0006039818
"ME_M_1",6.515678E-05
"ME_M_1",0.0002027559
"ME_M_1",0.0002024376
"ME_M_1",0.0004402375
"ME_M_1",-0.000114724
"ME_M_1",-0.001044443
"ME_M_1",-0.001223773
"ME_M_1",-0.001567533
"ME_M_1",-0.001780935
"ME_M_1",-0.002115791
"ME_M_1",-0.002159988
"ME_M_1",-0.002127992
"ME_M_1",-0.00176709
"ME_M_1",-0.001795231
"ME_M_1",-0.002002567
"ME_M_1",-0.002545844
"ME_M_1",-0.003139157
"ME_M_1",-0.003156085
"ME_M_1",-0.002731437
"ME_M_1",-0.002573974
"ME_M_1",-0.002293378
"ME_M_1",-0.002567432
"ME_M_1",-0.002752794
"ME_M_1",-0.00299721
"ME_M_1",-0.003037555
"ME_M_1",-0.002773779
"ME_M_1",-0.002700121
"ME_M_1",-0.002670333
"ME_M_1",-0.003198649
"ME_M_1",-0.004447039
"ME_M_1",-0.004206082
"ME_M_1",-0.00289399
"ME_M_1",-0.0006531667
"ME_M_1",0.001234792
"ME_M_1",0.001130754
"ME_M_1",0.0008953073
"ME_M_1",0.0002406457
"ME_M_1",0.0005143267
"ME_M_1",0.0006361216
"ME_M_1",0.0002223048
"ME_M_1",0.0001442491
"ME_M_1",-0.0009131144
"ME_M_1",-0.00122353
"ME_M_1",-0.001120638
"ME_M_1",-0.0003267658
"ME_M_1",-0.0001170202
"ME_M_1",-0.0001802826
"ME_M_1",-9.558469E-05
"ME_M_1",0.0001018047
"ME_M_1",-0.000205932
"ME_M_1",-0.0003401119
"ME_M_1",-0.0004745657
"ME_M_1",-0.0002518782
"ME_M_1",-0.000151171
"ME_M_1",-0.0001409616
"ME_M_1",-2.407431E-05
"ME_M_1",5.948151E-05
"ME_M_1",-0.0001017558
"ME_M_1",-0.0004012835
"ME_M_1",-0.001489663
"ME_M_1",-0.003968309
"ME_M_1",-0.005139304
"ME_M_1",-0.006011002
"ME_M_1",-0.005545328
"ME_M_1",-0.004309952
"ME_M_1",-0.003506455
"ME_M_1",-0.002784259
"ME_M_1",-0.001666476
"ME_M_1",-0.0005265526
"ME_M_1",0.0001638256
"ME_M_1",0.000452218
"ME_M_1",3.730122E-05
"ME_M_1",-0.002308516
"ME_M_1",-0.0006911847
"ME_M_1",0.0006085259
"ME_M_1",0.001462224
"ME_M_1",0.001300747
"ME_M_1",0.001474131
"ME_M_1",0.001503747
"ME_M_1",0.00140328
"ME_M_1",0.00110448
"ME_M_1",-5.255395E-05
"ME_M_1",-0.0005632405
"ME_M_1",-0.0009684093
"ME_M_1",-0.001423542
"ME_M_1",-0.001361781
"ME_M_1",-0.0009816984
"ME_M_1",-0.001004415
"ME_M_1",-0.0008316563
"ME_M_1",-0.001067132
"ME_M_1",-0.000769491
"ME_M_1",-0.0006702182
"ME_M_1",-0.0005978895
"ME_M_1",-0.0007991494
"ME_M_1",-0.0005183889
"ME_M_1",-0.0003929454
"ME_M_1",-0.0001433077
"ME_M_1",-6.1554E-05
"ME_M_1",0.0003617208
"ME_M_1",0.0008641924
"ME_M_1",0.0009566312
"ME_M_1",0.001466613
"ME_M_1",0.001477441
"ME_M_1",0.001753587
"ME_M_1",0.00192883
"ME_M_1",0.001924076
"ME_M_1",0.001933214
"ME_M_1",0.001897084
"ME_M_1",0.001742272
"ME_M_1",0.001727331
"ME_M_1",0.001455384
"ME_M_1",0.0009595463
"ME_M_1",0.0001615837
"ME_M_1",-0.0001007704
"ME_M_1",-0.000740411
"ME_M_1",-0.001194058
"ME_M_1",-0.0009531751
"ME_M_1",-0.000942508
"ME_M_1",-0.0006685259
"ME_M_1",-0.0005370238
"ME_M_1",-0.0008171963
"ME_M_1",-0.001399554
"ME_M_1",-0.001174587
"ME_M_1",-0.001062384
"ME_M_1",0.0001802107
"ME_M_1",0.0002808396
"ME_M_1",0.0001239058
"ME_M_1",0.000209965
"ME_M_1",-2.716246E-05
"ME_M_1",-1.557084E-06
"ME_M_1",-4.991537E-05
"ME_M_1",-0.0001459476
"ME_M_1",-0.0002250084
"ME_M_1",-0.0006699076
"ME_M_1",-0.0004747341
"ME_M_1",-0.0002616064
"ME_M_1",6.071715E-05
"ME_M_1",0.0002893414
"ME_M_1",0.0008981645
"ME_M_1",0.001170758
"ME_M_1",0.001759738
"ME_M_1",0.001433923
"ME_M_1",0.0009632782
"ME_M_1",0.001048021
"ME_M_1",0.002829901
"ME_M_1",0.001800702
"ME_M_1",0.0005620133
"ME_M_1",-0.0005525025
"ME_M_1",-0.002548861
"ME_M_1",-0.00345875
"ME_M_1",-0.003209504
"ME_M_1",-0.002690673
"ME_M_1",-0.001793838
"ME_M_1",-0.001198089
"ME_M_1",-0.001273327
"ME_M_1",-0.001100489
"ME_M_1",-0.001256591
"ME_M_1",-0.001075441
"ME_M_1",-0.0007691224
"ME_M_1",-0.0003170335
"ME_M_1",-0.000180987
"ME_M_1",-0.0005510962
"ME_M_1",-0.0005699301
"ME_M_1",-0.0007748191
"ME_M_1",-0.0007758198
"ME_M_1",-0.000775845
"ME_M_1",-0.00117908
"ME_M_1",-0.001274797
"ME_M_1",-0.001342089
"ME_M_1",-0.001012473
"ME_M_1",-0.0008024393
"ME_M_1",-0.0007145299
"ME_M_1",-9.000063E-05
"ME_M_1",-9.726157E-05
"ME_M_1",-0.0002577371
"ME_M_1",-0.0003087942
"ME_M_1",0.0006373129
"ME_M_1",0.002080509
"ME_M_1",0.002560835
"ME_M_1",0.002660687
"ME_M_1",0.0007979774
"ME_M_1",-0.001283894
"ME_M_1",-0.001548164
"ME_M_1",-0.001552882
"ME_M_1",-0.001322193
"ME_M_1",-0.001247988
"ME_M_1",-0.001370205
"ME_M_1",-0.001268129
"ME_M_1",-0.000821862
"ME_M_1",-0.0004469248
"ME_M_1",-0.0005397021
"ME_M_1",-0.0008704334
"ME_M_1",-0.001224129
"ME_M_1",-0.002074942
"ME_M_1",-0.002432205
"ME_M_1",-0.002190239
"ME_M_1",-0.001806622
"ME_M_2",-0.01119224
"ME_M_2",-0.01197367
"ME_M_2",-0.01160442
"ME_M_2",-0.01019677
"ME_M_2",-0.007209484
"ME_M_2",-0.005955503
"ME_M_2",-0.004319908
"ME_M_2",-0.002152161
"ME_M_2",0.0008280961
"ME_M_2",0.001612274
"ME_M_2",0.002924758
"ME_M_2",0.004206359
"ME_M_2",0.004763048
"ME_M_2",0.004441462
"ME_M_2",0.004098646
"ME_M_2",0.004058242
"ME_M_2",0.003013563
"ME_M_2",0.002207803
"ME_M_2",0.0006389668
"ME_M_2",-0.0009616006
"ME_M_2",-0.002446895
"ME_M_2",-0.002798461
"ME_M_2",-0.003489389
"ME_M_2",-0.004786656
"ME_M_2",-0.007555285
"ME_M_2",-0.009139376
"ME_M_2",-0.01064475
"ME_M_2",-0.01146238
"ME_M_2",-0.009099815
"ME_M_2",-0.007538707
"ME_M_2",-0.005926268
"ME_M_2",-0.005049838
"ME_M_2",-0.005411134
"ME_M_2",-0.005401228
"ME_M_2",-0.004251677
"ME_M_2",-0.002243637
"ME_M_2",0.0007171098
"ME_M_2",0.00146238
"ME_M_2",0.001998517
"ME_M_2",0.002243829
"ME_M_2",0.002193199
"ME_M_2",0.001785016
"ME_M_2",0.001079305
"ME_M_2",-0.001062353
"ME_M_2",-0.004027439
"ME_M_2",-0.00492012
"ME_M_2",-0.005579198
"ME_M_2",-0.005943279
"ME_M_2",-0.006126226
"ME_M_2",-0.006254504
"ME_M_2",-0.006434184
"ME_M_2",-0.007941136
"ME_M_2",-0.008606897
"ME_M_2",-0.008911651
"ME_M_2",-0.008001497
"ME_M_2",-0.006168982
"ME_M_2",-0.004980834
"ME_M_2",-0.005780287
"ME_M_2",-0.006734853
"ME_M_2",-0.007364986
"ME_M_2",-0.007407159
"ME_M_2",-0.007640709
"ME_M_2",-0.007739231
"ME_M_2",-0.008061553
"ME_M_2",-0.00913249
"ME_M_2",-0.009204298
"ME_M_2",-0.007920025
"ME_M_2",-0.00328949
"ME_M_2",-0.0009115172
"ME_M_2",0.0002244317
"ME_M_2",-0.0002369336
"ME_M_2",-0.00136728
"ME_M_2",-0.002427487
"ME_M_2",0.001107438
"ME_M_2",-0.001607017
"ME_M_2",-0.003076499
"ME_M_2",-0.005503084
"ME_M_2",-0.007585585
"ME_M_2",-0.005335985
"ME_M_2",-0.001825507
"ME_M_2",0.002446757
"ME_M_2",0.005031498
"ME_M_2",0.002938392
"ME_M_2",0.001373431
"ME_M_2",-0.0004692796
"ME_M_2",-0.001661365
"ME_M_2",-0.001908555
"ME_M_2",-0.001882936
"ME_M_2",-0.002419163
"ME_M_2",-0.00368432
"ME_M_2",-0.004702495
"ME_M_2",-0.005002221
"ME_M_2",-0.004854928
"ME_M_2",-0.005135262
"ME_M_2",-0.005760045
"ME_M_2",-0.00573093
"ME_M_2",-0.005847714
"ME_M_2",-0.00529451
"ME_M_2",-0.004017974
"ME_M_2",-0.00373563
"ME_M_2",-0.00308892
"ME_M_2",-0.00280873
"ME_M_2",-0.003520872
"ME_M_2",-0.003980596
"ME_M_2",-0.004578369
"ME_M_2",-0.004991495
"ME_M_2",-0.005414343
"ME_M_2",-0.0051248
"ME_M_2",-0.004780787
"ME_M_2",-0.004047183
"ME_M_2",-0.00324149
"ME_M_2",-0.002821022
"ME_M_2",-0.002874664
"ME_M_2",-0.002866258
"ME_M_2",-0.003060082
"ME_M_2",-0.003222054
"ME_M_2",-0.003616272
"ME_M_2",-0.004448557
"ME_M_2",-0.005764813
"ME_M_2",-0.005945774
"ME_M_2",-0.006144474
"ME_M_2",-0.006039816
"ME_M_2",-0.005526905
"ME_M_2",-0.005169473
"ME_M_2",-0.004494932
"ME_M_2",-0.003613327
"ME_M_2",-0.002292611
"ME_M_2",-0.001941042
"ME_M_2",-0.001919189
"ME_M_2",-0.002169242
"ME_M_2",-0.002226859
"ME_M_2",-0.001753904
"ME_M_2",-0.001054476
"ME_M_2",-4.325178E-05
"ME_M_2",0.0006449765
"ME_M_2",0.0006542911
"ME_M_2",0.0003068913
"ME_M_2",-0.0004798317
"ME_M_2",-0.001224806
"ME_M_2",-0.001178902
"ME_M_2",-0.0009103255
"ME_M_2",-0.0002007059
"ME_M_2",0.0009014149
"ME_M_2",0.000917975
"ME_M_2",0.0008864796
"ME_M_2",0.0007361221
"ME_M_2",0.002155494
"ME_M_2",0.004623102
"ME_M_2",0.004053827
"ME_M_2",0.00182952
"ME_M_2",-0.0001694431
"ME_M_2",-0.0002153676
"ME_M_2",0.0002169651
"ME_M_2",0.0007746092
"ME_M_2",0.001426113
"ME_M_2",0.001720597
"ME_M_2",0.002971205
"ME_M_2",0.003790832
"ME_M_2",0.004851151
"ME_M_2",0.00774468
"ME_M_2",0.01228355
"ME_M_2",0.01336633
"ME_M_2",0.01348723
"ME_M_2",0.01248438
"ME_M_2",0.00976588
"ME_M_2",0.006079935
"ME_M_2",0.002717598
"ME_M_2",0.001069438
"ME_M_2",-0.0005209255
"ME_M_2",-0.001126633
"ME_M_2",-0.001488409
"ME_M_2",-0.001387865
"ME_M_2",-0.001645869
"ME_M_2",-0.002857322
"ME_M_2",-0.006945906
"ME_M_2",-0.009395652
"ME_M_2",-0.01287219
"ME_M_2",-0.0128207
"ME_M_2",-0.01060596
"ME_M_2",-0.00915143
"ME_M_2",-0.007228286
"ME_M_2",-0.005362707
"ME_M_2",-0.002650189
"ME_M_2",-0.001360425
"ME_M_2",9.477037E-05
"ME_M_2",-0.000118844
"ME_M_2",-0.001720464
"ME_M_2",-0.002570123
"ME_M_2",-0.003683032
"ME_M_2",-0.004720397
"ME_M_2",-0.005719082
"ME_M_2",-0.006958473
"ME_M_2",-0.009133918
"ME_M_2",-0.01029071
"ME_M_2",-0.009078508
"ME_M_2",-0.008019796
"ME_M_2",-0.007147094
"ME_M_2",-0.007944511
"ME_M_2",-0.009272976
"ME_M_2",-0.009400453
"ME_M_2",-0.008321302
"ME_M_2",-0.007171392
"ME_M_2",-0.006152741
"ME_M_2",-0.006344442
"ME_M_2",-0.008795911
"ME_M_2",-0.01283929
"ME_M_2",-0.01531585
"ME_M_2",-0.01455123
"ME_M_2",-0.01050281
"ME_M_2",-0.00591585
"ME_M_2",-0.001107317
"ME_M_2",0.0002506592
"ME_M_2",-0.0003828802
"ME_M_2",-0.002372192
"ME_M_2",-0.00458579
"ME_M_2",-0.004931581
"ME_M_2",-0.004173013
"ME_M_2",-0.002823648
"ME_M_2",-0.001685702
"ME_M_2",-0.0004426755
"ME_M_2",-2.193241E-05
"ME_M_2",-0.0001308792
"ME_M_2",-0.0003410587
"ME_M_2",-0.0006738342
"ME_M_2",-0.001364447
"ME_M_2",-0.002212946
"ME_M_2",-0.002664927
"ME_M_2",-0.003464937
"ME_M_2",-0.004504738
"ME_M_2",-0.005782985
"ME_M_2",-0.005811827
"ME_M_2",-0.00563788
"ME_M_2",-0.004983344
"ME_M_2",-0.004903523
"ME_M_2",-0.005229262
"ME_M_2",-0.006035732
"ME_M_2",-0.006837501
"ME_M_2",-0.007462657
"ME_M_2",-0.007519447
"ME_M_2",-0.007605237
"ME_M_2",-0.007694593
"ME_M_2",-0.008029977
"ME_M_2",-0.007858353
"ME_M_2",-0.006961403
"ME_M_2",-0.005428038
"ME_M_2",-0.002847221
"ME_M_2",-0.002317475
"ME_M_2",-0.002387018
"ME_M_2",-0.002542395
"ME_M_2",-0.002313916
"ME_M_2",-0.001532982
"ME_M_2",-0.0004599757
"ME_M_2",0.0006475049
"ME_M_2",0.001345019
"ME_M_2",0.000830795
"ME_M_2",0.0001092451
"ME_M_2",0.0001810626
"ME_M_2",0.0004188614
"ME_M_2",0.000200708
"ME_M_2",-0.0005014467
"ME_M_2",-0.001253081
"ME_M_2",-0.002000765
"ME_M_2",-0.002717703
"ME_M_2",-0.00412439
"ME_M_2",-0.00514365
"ME_M_2",-0.005695082
"ME_M_2",-0.004797377
"ME_M_2",-0.003700741
"ME_M_2",-0.002968767
"ME_M_2",-0.0024318
"ME_M_2",-0.002320538
"ME_M_2",-0.00246412
"ME_M_2",-0.003230615
"ME_M_2",-0.002663523
"ME_M_2",-0.00227909
"ME_M_2",-0.002359381
"ME_M_2",-0.002977723
"ME_M_2",-0.003579349
"ME_M_2",-0.003227092
"ME_M_2",-0.002911588
"ME_M_2",-0.002652706
"ME_M_2",-0.004666027
"ME_M_2",-0.006638695
"ME_M_2",-0.008267417
"ME_M_2",-0.008669103
"ME_M_2",-0.005683034
"ME_M_2",-0.004384062
"ME_M_2",-0.003367344
"ME_M_2",-0.002813351
"ME_M_2",-0.002922201
"ME_M_2",-0.002457077
"ME_M_2",-0.001734612
"ME_M_2",0.0003123742
"ME_M_2",0.0009237009
"ME_M_2",0.002478987
"ME_M_2",0.003367213
"ME_M_2",0.003452017
"ME_M_2",0.002715961
"ME_M_2",0.0012698
"ME_M_2",0.00156132
"ME_M_2",0.004319916
"ME_M_2",0.005189565
"ME_M_2",0.005617839
"ME_M_2",0.004538589
"ME_M_2",0.002360068
"ME_M_2",0.001008046
"ME_M_2",-0.003051808
"ME_M_2",-0.006995354
"ME_M_2",-0.01128497
"ME_M_2",-0.01243481
"ME_M_2",-0.01253805
"ME_M_2",-0.0116399
"ME_M_2",-0.01177959
"ME_M_2",-0.01213105
"ME_M_2",-0.01395169
"ME_M_2",-0.01492251
"ME_M_2",-0.01326856
"ME_M_2",-0.01063545
"ME_M_2",-0.005117195
"ME_M_2",-0.001989141
"ME_M_2",-0.002063773
"ME_M_2",-0.003912538
"ME_M_2",-0.006828468
"ME_M_2",-0.007913211
"ME_M_2",-0.007814771
"ME_M_2",-0.007071058
"ME_M_2",-0.00594423
"ME_M_2",-0.00469367
"ME_M_2",-0.005367817
"ME_M_2",-0.007399809
"ME_M_2",-0.01139544
"ME_M_2",-0.01142671
"ME_M_2",-0.007016343
"ME_M_2",-0.00439702
"ME_M_2",-0.001413968
"ME_M_2",-0.0002889405
"ME_M_2",0.000548451
"ME_M_2",0.0007906322
"ME_M_2",0.0009494827
"ME_M_2",0.001015087
"ME_M_2",0.001259927
"ME_M_2",0.001584703
"ME_M_2",0.002722807
"ME_M_2",0.003780006
"ME_M_2",0.004363327
"ME_M_2",0.004468409
"ME_M_2",0.004526475
"ME_M_2",0.004646109
"ME_M_2",0.004565645
"ME_M_2",0.004195184
"ME_M_2",0.003276437
"ME_M_2",0.002346195
"ME_M_2",0.001706907
"ME_M_2",0.001249874
"ME_M_2",0.0006131
"ME_M_2",0.0001448795
"ME_M_2",-0.0008527224
"ME_M_2",-0.001499646
"ME_M_2",-0.001758398
"ME_M_2",-0.001730916
"ME_M_2",-0.001331117
"ME_M_2",-0.001070322
"ME_M_2",-0.000695799
"ME_M_2",-0.0004189676
"ME_M_2",-9.147625E-05
"ME_M_2",0.002448249
"ME_M_2",0.002056826
"ME_M_2",0.001441103
"ME_M_2",-0.0003624017
"ME_M_2",-0.001556308
"ME_M_2",-0.002308067
"ME_M_2",-0.00274677
"ME_M_2",-0.002583939
"ME_M_2",-0.0009471975
"ME_M_2",-0.0005803417
"ME_M_2",-0.000506177
"ME_M_2",-0.001199929
"ME_M_2",-0.0006554472
"ME_M_2",0.001098837
"ME_M_2",0.003485524
"ME_M_2",0.003397347
"ME_M_2",0.002013895
"ME_M_2",0.001316974
"ME_M_2",0.0005632711
"ME_M_2",-0.0005538241
"ME_M_2",-0.001098706
"ME_M_2",-0.003400344
"ME_M_2",-0.006540692
"ME_M_2",-0.007157437
"ME_M_2",-0.00382104
"ME_M_2",-0.0008236357
"ME_M_2",0.002504956
"ME_M_2",0.00567818
"ME_M_2",0.004151101
"ME_M_2",0.000208305
"ME_M_2",-0.003209535
"ME_M_2",-0.002577187
"ME_M_2",0.003637707
"ME_M_2",0.005368354
"ME_M_2",0.00572758
"ME_M_2",0.003434572
"ME_M_2",9.706037E-05
"ME_M_2",1.918139E-05
"ME_M_2",0.003423475
"ME_M_2",0.005296378
"ME_M_2",0.004807713
"ME_M_2",0.002827426
"ME_M_2",0.0009999197
"ME_M_2",0.00176594
"ME_M_2",0.004114028
"ME_M_2",0.00727432
"ME_M_2",0.007912237
"ME_M_2",0.005851382
"ME_M_2",-0.002704935
"ME_M_2",-0.004905581
"ME_M_2",-0.005539941
"ME_M_2",-0.002803884
"ME_M_2",-0.001171966
"ME_M_2",-0.001200513
"ME_M_2",-0.001644817
"ME_M_2",-0.001356996
"ME_M_2",0.001790334
"ME_M_2",0.003872543
"ME_M_2",0.007287099
"ME_M_2",0.01231089
"ME_M_2",0.01303951
"ME_M_2",0.01175299
"ME_M_2",0.01005953
"ME_M_2",0.008873332
"ME_M_2",0.009150816
"ME_M_2",0.009197699
"ME_M_2",0.008724521
"ME_M_2",0.005762159
"ME_M_2",0.003900099
"ME_M_2",0.002256666
"ME_M_2",0.001453117
"ME_M_2",0.001800081
"ME_M_2",0.002937412
"ME_M_2",0.01162885
"ME_M_2",0.01217104
"ME_M_2",0.0124062
"ME_M_2",0.01209665
"ME_M_2",0.01136132
"ME_M_2",0.009412274
"ME_M_2",0.007039168
"ME_M_2",0.005279239
"ME_M_2",0.004778861
"ME_M_2",0.004668601
"ME_M_2",0.004551506
"ME_M_2",0.004887563
"ME_M_2",0.00523605
"ME_M_2",0.005728684
"ME_M_2",0.00624286
"ME_M_2",0.007306533
"ME_M_2",0.00830689
"ME_M_2",0.008531215
"ME_M_2",0.00804085
"ME_M_2",0.007592798
"ME_M_2",0.008140111
"ME_M_2",0.008553423
"ME_M_2",0.007619522
"ME_M_2",0.00611926
"ME_M_2",0.00330433
"ME_M_2",0.001831157
"ME_M_2",-0.001272339
"ME_M_2",-0.005064488
"ME_M_2",-0.007819978
"ME_M_2",-0.01053141
"ME_M_2",-0.01190435
"ME_M_2",-0.01155707
"ME_M_2",-0.01058618
"ME_M_2",-0.009293893
"ME_M_2",-0.008950055
"ME_M_2",-0.009560809
"ME_M_2",-0.0100382
"ME_M_2",-0.01005845
"ME_M_2",-0.01113351
"ME_M_2",-0.01166283
"ME_M_2",-0.01121367
"ME_M_2",-0.01045865
"ME_M_2",-0.009544269
"ME_M_2",-0.008524993
"ME_M_2",-0.007101132
"ME_M_2",-0.007585868
"ME_M_2",-0.009525809
"ME_M_2",-0.009581275
"ME_M_2",-0.009221324
"ME_M_2",-0.00901641
"ME_M_2",-0.008947035
"ME_M_2",-0.008644849
"ME_M_2",-0.008695113
"ME_M_2",-0.008215494
"ME_M_2",-0.006758478
"ME_M_2",-0.006825281
"ME_M_2",-0.007517952
"ME_M_2",-0.007485359
"ME_M_2",-0.005035468
"ME_M_2",-0.003745023
"ME_M_2",-0.001291257
"ME_M_2",-0.0001235858
"ME_M_2",0.000715626
"ME_M_2",-0.0009181641
"ME_M_2",-0.002865999
"ME_M_2",-0.004465108
"ME_M_2",-0.004079145
"ME_M_2",-0.004015531
"ME_M_2",-0.003520329
"ME_M_2",-0.002725618
"ME_M_2",-0.002489134
"ME_M_2",-0.002611869
"ME_M_2",-0.002381727
"ME_M_2",0.004255446
"ME_M_2",0.003933333
"ME_M_2",0.00338613
"ME_M_2",0.002470228
"ME_M_2",0.0001323721
"ME_M_2",-0.001735747
"ME_M_2",-0.0032267
"ME_M_2",-0.00325939
"ME_M_2",-0.002137322
"ME_M_2",-0.0008977444
"ME_M_2",-0.0005383706
"ME_M_2",-0.001017361
"ME_M_2",-0.001201897
"ME_M_2",-0.001340236
"ME_M_2",-0.001534994
"ME_M_2",-0.002484225
"ME_M_2",-0.004919025
"ME_M_2",-0.006863085
"ME_M_2",-0.008985433
"ME_M_2",-0.00933836
"ME_M_2",-0.008112917
"ME_M_2",-0.00641788
"ME_M_2",-0.005501402
"ME_M_2",-0.005365948
"ME_M_2",-0.007712299
"ME_M_2",-0.008692764
"ME_M_2",-0.009346102
"ME_M_2",-0.0100333
"ME_M_2",-0.01061904
