"ID","y"
"ME_M_2",-0.01010405
"ME_M_2",-0.008585428
"ME_M_2",-0.005342396
"ME_M_2",-0.003986641
"ME_M_2",-0.003067722
"ME_M_2",-0.00260365
"ME_M_2",-0.002490348
"ME_M_2",-0.001270108
"ME_M_2",-0.0005619939
"ME_M_2",6.724801E-05
"ME_M_2",0.0004060262
"ME_M_2",0.0001094692
"ME_M_2",-3.752625E-05
"ME_M_2",0.0001749576
"ME_M_2",9.533786E-05
"ME_M_2",0.0004354755
"ME_M_2",0.0004691096
"ME_M_2",0.0004862065
"ME_M_2",0.0002096947
"ME_M_2",-5.936814E-05
"ME_M_2",-0.0002262878
"ME_M_2",-0.0003984428
"ME_M_2",-0.0004716591
"ME_M_2",-0.0009940332
"ME_M_2",-0.001193565
"ME_M_2",-0.00164212
"ME_M_2",-0.002254178
"ME_M_2",-0.002726262
"ME_M_2",-0.002906916
"ME_M_2",-0.00280955
"ME_M_2",-0.002802228
"ME_M_2",-0.002685095
"ME_M_2",-0.002588284
"ME_M_2",-0.002565485
"ME_M_2",-0.001964341
"ME_M_2",-0.0007452542
"ME_M_2",4.436646E-05
"ME_M_2",0.0008272115
"ME_M_2",0.00116495
"ME_M_2",0.0002480414
"ME_M_2",-0.0004600286
"ME_M_2",-0.0007956841
"ME_M_2",-0.001216598
"ME_M_2",-0.0004766711
"ME_M_2",-0.002857587
"ME_M_2",-0.002505193
"ME_M_2",-0.002401172
"ME_M_2",-0.00239684
"ME_M_2",-0.003084041
"ME_M_2",-0.003502439
"ME_M_2",-0.003423362
"ME_M_2",-0.002318953
"ME_M_2",-0.001789631
"ME_M_2",-0.001589679
"ME_M_2",-0.001699176
"ME_M_2",-0.002089665
"ME_M_2",-0.002591691
"ME_M_2",-0.002916084
"ME_M_2",-0.002310602
"ME_M_2",-0.0001643753
"ME_M_2",8.905772E-06
"ME_M_2",-0.002070683
"ME_M_2",-0.002769631
"ME_M_2",-0.004025949
"ME_M_2",-0.004696764
"ME_M_2",-0.005712186
"ME_M_2",-0.005536286
"ME_M_2",-0.002611261
"ME_M_2",-0.001167862
"ME_M_2",-0.001581989
"ME_M_2",-0.00237035
"ME_M_2",-0.004734793
"ME_M_2",-0.005692602
"ME_M_2",-0.005028568
"ME_M_2",-0.003725162
"ME_M_2",-0.001227757
"ME_M_2",-0.001053159
"ME_M_2",-0.003307554
"ME_M_2",-0.004279932
"ME_M_2",-0.006608389
"ME_M_2",-0.007159556
"ME_M_2",-0.006047214
"ME_M_2",-0.004698378
"ME_M_2",-0.004172965
"ME_M_2",-0.004057358
"ME_M_2",-0.00330872
"ME_M_2",-0.002957576
"ME_M_2",-0.002263331
"ME_M_2",-0.001200139
"ME_M_2",0.0002283138
"ME_M_2",0.001082677
"ME_M_2",0.001529405
"ME_M_2",0.001922986
"ME_M_2",0.004536406
"ME_M_2",0.006576247
"ME_M_2",0.00875945
"ME_M_2",0.008018125
"ME_M_2",0.005634707
"ME_M_2",0.00491025
"ME_M_2",0.004254903
"ME_M_2",0.004390797
"ME_M_2",0.005321981
"ME_M_2",0.005875519
"ME_M_2",0.005373376
"ME_M_2",0.004134139
"ME_M_2",0.001167634
"ME_M_2",-0.0009286766
"ME_M_2",-0.002976648
"ME_M_2",-0.00416036
"ME_M_2",-0.004947603
"ME_M_2",-0.005249635
"ME_M_2",-0.005928742
"ME_M_2",-0.006491954
"ME_M_2",-0.006610536
"ME_M_2",-0.006403468
"ME_M_2",-0.005443897
"ME_M_2",-0.003810605
"ME_M_2",-0.009178696
"ME_M_2",-0.007658645
"ME_M_2",-0.004348752
"ME_M_2",-0.002894421
"ME_M_2",-0.001958657
"ME_M_2",-0.001502278
"ME_M_2",-0.001914401
"ME_M_2",-0.002735127
"ME_M_2",-0.004074881
"ME_M_2",-0.006068611
"ME_M_2",-0.008413128
"ME_M_2",-0.009348687
"ME_M_2",-0.01055326
"ME_M_2",-0.01198426
"ME_M_2",-0.01235315
"ME_M_2",-0.01088175
"ME_M_2",-0.008555757
"ME_M_2",-0.005591833
"ME_M_2",-0.002705358
"ME_M_2",-0.0015266
"ME_M_2",-0.0006620086
"ME_M_2",0.0004050127
"ME_M_2",0.002287938
"ME_M_2",0.002716765
"ME_M_2",0.002565776
"ME_M_2",0.001797974
"ME_M_2",0.001834387
"ME_M_2",0.002445936
"ME_M_2",0.003435263
"ME_M_2",0.003991059
"ME_M_2",0.004461132
"ME_M_2",0.004548053
"ME_M_2",0.003694259
"ME_M_2",0.001670826
"ME_M_2",0.001080718
"ME_M_2",0.001893428
"ME_M_2",0.003171947
"ME_M_2",0.003360041
"ME_M_2",0.001106232
"ME_M_2",0.000603062
"ME_M_2",0.0007385502
"ME_M_2",0.00171314
"ME_M_2",0.002236845
"ME_M_2",0.001875853
"ME_M_2",0.001258069
"ME_M_2",0.001280157
"ME_M_2",0.0002441221
"ME_M_2",-0.0002613007
"ME_M_2",0.0001409194
"ME_M_2",0.002345159
"ME_M_2",0.004405192
"ME_M_2",0.003970506
"ME_M_2",0.00269362
"ME_M_2",0.001593858
"ME_M_2",0.001912592
"ME_M_2",0.002174862
"ME_M_2",0.002080388
"ME_M_2",0.001388352
"ME_M_2",0.0002805139
"ME_M_2",-0.0007447888
"ME_M_2",-0.001907319
"ME_M_2",-0.002863048
"ME_M_2",-0.004390298
"ME_M_2",-0.004716719
"ME_M_2",-0.004711663
"ME_M_2",-0.003945035
"ME_M_2",-0.003166403
"ME_M_2",-0.004099415
"ME_M_2",-0.005776731
"ME_M_2",-0.00783255
"ME_M_2",-0.006915351
"ME_M_2",-0.006190623
"ME_M_2",-0.005670504
"ME_M_2",-0.005931297
"ME_M_2",-6.93989E-05
"ME_M_2",0.0003099218
"ME_M_2",0.000916362
"ME_M_2",0.001845962
"ME_M_2",0.001825866
"ME_M_2",0.00181768
"ME_M_2",0.002108009
"ME_M_2",0.004015064
"ME_M_2",0.004942188
"ME_M_2",0.005624492
"ME_M_2",0.006505033
"ME_M_2",0.006741784
"ME_M_2",0.006839352
"ME_M_2",0.006774652
"ME_M_2",0.006323182
"ME_M_2",0.00404518
"ME_M_2",0.003117612
"ME_M_2",0.002952183
"ME_M_2",0.003682693
"ME_M_2",0.004003608
"ME_M_2",0.003467557
"ME_M_2",0.002287837
"ME_M_2",0.001424778
"ME_M_2",0.0004742924
"ME_M_2",4.101358E-05
"ME_M_2",-0.0008238276
"ME_M_2",-0.002341833
"ME_M_2",-0.004696415
"ME_M_2",-0.005955204
"ME_M_2",-0.00776323
"ME_M_2",-0.009938842
"ME_M_2",-0.01071363
"ME_M_2",-0.00993965
"ME_M_2",-0.009196132
"ME_M_2",-0.007646245
"ME_M_2",-0.004820733
"ME_M_2",-0.002961478
"ME_M_2",-0.001411569
"ME_M_2",-0.0007119512
"ME_M_2",-0.001369221
"ME_M_2",-0.001663363
"ME_M_2",-0.00209408
"ME_M_2",-0.002723086
"ME_M_2",-0.004064381
"ME_M_2",-0.004441612
"ME_M_2",-0.004821429
"ME_M_2",-0.004649074
"ME_M_2",-0.004049989
"ME_M_2",-0.003830721
"ME_M_2",-0.003492817
"ME_M_2",-0.003573013
"ME_M_2",-0.00363588
"ME_M_2",-0.003772835
"ME_M_2",-0.003955206
"ME_M_2",-0.004517825
"ME_M_2",-0.005682864
"ME_M_2",-0.006230612
"ME_M_2",-0.006204557
"ME_M_2",-0.005911551
"ME_M_2",-0.004629958
"ME_M_2",-0.004355209
"ME_M_2",-0.004163602
"ME_M_2",-0.004007136
"ME_M_2",-0.004199619
"ME_M_2",-0.004387066
"ME_M_2",-0.004676719
"ME_M_2",-0.00502223
"ME_M_2",-0.004472407
"ME_M_2",-0.003738657
"ME_M_2",-0.002583246
"ME_M_2",-0.001160036
"ME_M_2",-0.001075339
"ME_M_2",-0.001353253
"ME_M_2",0.01941425
"ME_M_2",0.0153519
"ME_M_2",0.01367042
"ME_M_2",0.01294126
"ME_M_2",0.01300533
"ME_M_2",0.01266587
"ME_M_2",0.01070287
"ME_M_2",0.00813907
"ME_M_2",0.004767451
"ME_M_2",0.00169574
"ME_M_2",-0.001396365
"ME_M_2",-0.00271493
"ME_M_2",-0.004990667
"ME_M_2",-0.007386044
"ME_M_2",-0.007150708
"ME_M_2",-0.006552706
"ME_M_2",-0.006499021
"ME_M_2",-0.006275291
"ME_M_2",-0.006401454
"ME_M_2",-0.005845393
"ME_M_2",-0.005396654
"ME_M_2",-0.005813653
"ME_M_2",-0.008271037
"ME_M_2",-0.009523021
"ME_M_2",-0.01038358
"ME_M_2",-0.01070791
"ME_M_2",-0.01070128
"ME_M_2",-0.008755648
"ME_M_2",-0.006859298
"ME_M_2",-0.006351662
"ME_M_2",-0.007869713
"ME_M_2",-0.008356512
"ME_M_2",-0.007988477
"ME_M_2",-0.00722376
"ME_M_2",-0.005676419
"ME_M_2",-0.006064296
"ME_M_2",-0.007602279
"ME_M_2",-0.01008127
"ME_M_2",-0.01068514
"ME_M_2",-0.01080336
"ME_M_2",-0.009866111
"ME_M_2",-0.008859923
"ME_M_2",-0.008059813
"ME_M_2",-0.008508299
"ME_M_2",-0.008541949
"ME_M_2",-0.008655356
"ME_M_2",-0.007228217
"ME_M_2",-0.005645453
"ME_M_2",-0.004143943
"ME_M_2",-0.003179667
"ME_M_2",-0.00289822
"ME_M_2",-0.003201121
"ME_M_2",-0.003148263
"ME_M_2",-0.002487698
"ME_M_2",-0.001834864
"ME_M_2",-0.001263586
"ME_M_2",-0.0001207753
"ME_M_2",0.0008296807
"ME_M_2",0.000978612
"ME_M_2",-0.000338106
"ME_M_2",-0.000909551
"ME_M_2",-0.001311024
"ME_M_2",-0.0006432532
"ME_M_2",0.001305672
"ME_M_2",0.002260327
"ME_M_2",0.001276499
"ME_M_2",-0.0006146638
"ME_M_2",-0.004227879
"ME_M_2",-0.004800357
"ME_M_2",-0.004558065
"ME_M_2",-0.002801574
"ME_M_2",-0.0006066191
"ME_M_2",0.001083261
"ME_M_3",-0.0001705058
"ME_M_3",0.0002050015
"ME_M_3",0.001057981
"ME_M_3",0.00159522
"ME_M_3",0.00170941
"ME_M_3",0.001650763
"ME_M_3",0.001302513
"ME_M_3",0.0005515917
"ME_M_3",-0.0007175716
"ME_M_3",-0.001469266
"ME_M_3",-0.001687767
"ME_M_3",-0.002102609
"ME_M_3",-0.002507323
"ME_M_3",-0.003216667
"ME_M_3",-0.003730059
"ME_M_3",-0.004523363
"ME_M_3",-0.004846913
"ME_M_3",-0.004768669
"ME_M_3",-0.004532127
"ME_M_3",-0.00505771
"ME_M_3",-0.005223793
"ME_M_3",-0.004904955
"ME_M_3",-0.003837818
"ME_M_3",-0.002056124
"ME_M_3",-0.001367367
"ME_M_3",-0.000950249
"ME_M_3",-0.00167963
"ME_M_3",-0.003189919
"ME_M_3",-0.003695715
"ME_M_3",-0.003460868
"ME_M_3",-0.003049254
"ME_M_3",-0.003011536
"ME_M_3",-0.003007398
"ME_M_3",-0.00305892
"ME_M_3",-0.002711014
"ME_M_3",-0.001795006
"ME_M_3",-0.0008265561
"ME_M_3",-0.0006729661
"ME_M_3",-0.0009322785
"ME_M_3",-0.001196324
"ME_M_3",-0.00120243
"ME_M_3",-0.0009258596
"ME_M_3",-0.0007595818
"ME_M_3",-0.0007577121
"ME_M_3",-0.0008487924
"ME_M_3",-0.0008154396
"ME_M_3",-0.0009395384
"ME_M_3",-0.001023686
"ME_M_3",-0.00042868
"ME_M_3",0.0001347262
"ME_M_3",0.0003279029
"ME_M_3",7.970596E-05
"ME_M_3",-0.0006499066
"ME_M_3",-0.002058512
"ME_M_3",-0.00288525
"ME_M_3",-0.003506947
"ME_M_3",-0.00348086
"ME_M_3",-0.003814429
"ME_M_3",-0.004257659
"ME_M_3",-0.004708702
"ME_M_3",-0.004586255
"ME_M_3",-0.003978964
"ME_M_3",-0.003608485
"ME_M_3",-0.002945869
"ME_M_3",-0.003073383
"ME_M_3",-0.003584813
"ME_M_3",-0.00372974
"ME_M_3",-0.003467668
"ME_M_3",-0.00303227
"ME_M_3",-0.002624126
"ME_M_3",-0.002775793
"ME_M_3",-0.002847405
"ME_M_3",-0.002958825
"ME_M_3",-0.002734694
"ME_M_3",-0.002322797
"ME_M_3",-0.001866483
"ME_M_3",-0.001279126
"ME_M_3",-0.001630506
"ME_M_3",-0.001890566
"ME_M_3",-0.00259795
"ME_M_3",-0.003119562
"ME_M_3",-0.003651142
"ME_M_3",-0.003801703
"ME_M_3",-0.003434055
"ME_M_3",-0.003265151
"ME_M_3",-0.002464011
"ME_M_3",-0.001949116
"ME_M_3",-0.001646764
"ME_M_3",-0.001866261
"ME_M_3",-0.001509308
"ME_M_3",-0.001132417
"ME_M_3",-0.0008482606
"ME_M_3",-0.0007517345
"ME_M_3",-0.0008284665
"ME_M_3",-0.0004831519
"ME_M_3",0.0003315947
"ME_M_3",0.000673455
"ME_M_3",0.001553803
"ME_M_3",0.002118623
"ME_M_3",0.002316086
"ME_M_3",0.00250579
"ME_M_3",0.0002421581
"ME_M_3",-0.0003024472
"ME_M_3",-0.001233526
"ME_M_3",-0.0009672301
"ME_M_3",0.0003575757
"ME_M_3",0.0004977874
"ME_M_3",-6.717886E-05
"ME_M_3",-0.0003881679
"ME_M_3",-0.001391871
"ME_M_3",-0.002005519
"ME_M_3",-0.002626212
"ME_M_3",-0.002614999
"ME_M_3",-0.003220109
"ME_M_3",-0.003580967
"ME_M_3",-0.003914344
"ME_M_3",-0.003947166
"ME_M_3",-0.003969939
"ME_M_3",-0.004207799
"ME_M_3",-0.005438384
"ME_M_3",-0.005846055
"ME_M_3",-0.005387527
"ME_M_3",-0.004205955
"ME_M_3",-0.00346
"ME_M_3",-0.00325506
"ME_M_3",-0.002939139
"ME_M_3",-0.002379651
"ME_M_3",-0.001558477
"ME_M_3",-0.001396509
"ME_M_3",-0.001918634
"ME_M_3",-0.001924452
"ME_M_3",-0.001943396
"ME_M_3",-0.001653831
"ME_M_3",-0.0006171145
"ME_M_3",-3.824342E-05
"ME_M_3",0.0001620019
"ME_M_3",0.0003941834
"ME_M_3",0.0008467418
"ME_M_3",0.0009644034
"ME_M_3",0.0006115604
"ME_M_3",0.00049679
"ME_M_3",6.078865E-05
"ME_M_3",5.000428E-05
"ME_M_3",-0.000357881
"ME_M_3",-0.0006427086
"ME_M_3",-0.0008178892
"ME_M_3",-0.001266106
"ME_M_3",-0.001362058
"ME_M_3",-0.001330841
"ME_M_3",-0.001250374
"ME_M_3",-0.001520947
"ME_M_3",-0.001734762
"ME_M_3",-0.00204332
"ME_M_3",-0.002187559
"ME_M_3",-0.002052235
"ME_M_3",-0.001808695
"ME_M_3",-0.00143124
"ME_M_3",-0.0008640033
"ME_M_3",-5.666958E-05
"ME_M_3",0.0001210652
"ME_M_3",0.0001343026
"ME_M_3",0.0005412415
"ME_M_3",0.0006055384
"ME_M_3",0.0005907378
"ME_M_3",0.001006665
"ME_M_3",0.00183834
"ME_M_3",0.004007475
"ME_M_3",0.005465775
"ME_M_3",0.006511151
"ME_M_3",0.007038604
"ME_M_3",0.004303041
"ME_M_3",0.002482235
"ME_M_3",0.001100816
"ME_M_3",0.001066648
"ME_M_3",0.002149686
"ME_M_3",0.002479292
"ME_M_3",0.002058836
"ME_M_3",0.0005974585
"ME_M_3",-0.0006219661
"ME_M_3",-0.0006172148
"ME_M_3",-0.0004799286
"ME_M_3",-0.0008072247
"ME_M_3",-0.002756821
"ME_M_3",-0.003834572
"ME_M_3",-0.005076885
"ME_M_3",-0.005934734
"ME_M_3",-0.007145626
"ME_M_3",-0.00745982
"ME_M_3",-0.007683212
"ME_M_3",-0.007265572
"ME_M_3",-0.005994476
"ME_M_3",-0.005661308
"ME_M_3",-0.005664964
"ME_M_3",-0.005632232
"ME_M_3",-0.004952106
"ME_M_3",-0.004364358
"ME_M_3",-0.003562549
"ME_M_3",-0.002860742
"ME_M_3",-0.002022348
"ME_M_3",-0.00238704
"ME_M_3",-0.002807026
"ME_M_3",-0.003126523
"ME_M_3",-0.001847797
"ME_M_3",-0.001124511
"ME_M_3",-0.001131761
"ME_M_3",-0.001231649
"ME_M_3",-0.001373494
"ME_M_3",-0.001106862
"ME_M_3",-0.001045903
"ME_M_3",-0.0009697649
"ME_M_3",-0.001432601
"ME_M_3",-0.002212724
"ME_M_3",-0.003500054
"ME_M_3",-0.003978245
"ME_M_3",-0.004602842
"ME_M_3",-0.00461892
"ME_M_3",-0.004408091
"ME_M_3",-0.00410257
"ME_M_3",-0.003415858
"ME_M_3",-0.001681743
"ME_M_3",-0.001833688
"ME_M_3",-0.001239954
"ME_M_3",-0.0006679326
"ME_M_3",-0.000375889
"ME_M_3",-0.0001206189
"ME_M_3",-0.0001117041
"ME_M_3",-7.874295E-05
"ME_M_3",-0.0002753185
"ME_M_3",-0.0005813699
"ME_M_3",-0.001128622
"ME_M_3",-0.001065733
"ME_M_3",-0.001172502
"ME_M_3",-0.001574678
"ME_M_3",-0.001791901
"ME_M_3",-0.001337976
"ME_M_3",-0.0006160829
"ME_M_3",-5.218698E-05
"ME_M_3",0.0009332233
"ME_M_3",0.001391853
"ME_M_3",0.00158895
"ME_M_3",0.0009968434
"ME_M_3",-0.001183637
"ME_M_3",-0.00191608
"ME_M_3",-0.002766643
"ME_M_3",-0.002536486
"ME_M_3",-0.00107532
"ME_M_3",-0.001109813
"ME_M_3",-0.001312043
"ME_M_3",-0.001805347
"ME_M_3",-0.0004623514
"ME_M_3",0.0006437362
"ME_M_3",0.002691737
"ME_M_3",0.003615115
"ME_M_3",0.00150998
"ME_M_3",0.0001910949
"ME_M_3",-0.0009875416
"ME_M_3",-0.001473348
"ME_M_3",-0.001699869
"ME_M_3",-0.00321113
"ME_M_3",-0.004680283
"ME_M_3",-0.005334453
"ME_M_3",-0.00473827
"ME_M_3",-0.00373352
"ME_M_3",-0.002645399
"ME_M_3",-0.001928239
"ME_M_3",-0.001238678
"ME_M_3",-0.001165127
"ME_M_3",-0.001431728
"ME_M_3",-0.001762989
"ME_M_3",-0.001674285
"ME_M_3",-0.001376939
"ME_M_3",-0.0008042895
"ME_M_3",-0.0003216769
"ME_M_3",6.095401E-05
"ME_M_3",0.0005284795
"ME_M_3",0.000750778
"ME_M_3",0.000670319
"ME_M_3",0.0005671321
"ME_M_3",0.0006126771
"ME_M_3",0.0002555868
"ME_M_3",-0.0006101921
"ME_M_3",-0.001384935
"ME_M_3",-0.001874872
"ME_M_3",-0.002255078
"ME_M_3",-0.002522534
"ME_M_3",-0.002651853
"ME_M_3",-0.002705622
"ME_M_3",-0.003010423
"ME_M_3",-0.003588215
"ME_M_3",-0.003853882
"ME_M_3",-0.003906913
"ME_M_3",-0.003805402
"ME_M_3",-0.0003064321
"ME_M_3",-0.0004030131
"ME_M_3",-0.0009282851
"ME_M_3",-0.001314144
"ME_M_3",-0.001388713
"ME_M_3",-0.001881999
"ME_M_3",-0.002119363
"ME_M_3",-0.002042293
"ME_M_3",-0.001918006
"ME_M_3",-0.001407328
"ME_M_3",-0.0006728151
"ME_M_3",0.0007757221
"ME_M_3",0.001348702
"ME_M_3",0.002072366
"ME_M_3",0.001995553
"ME_M_3",0.001905686
"ME_M_3",0.002167298
"ME_M_3",0.003013461
"ME_M_3",0.002619309
"ME_M_3",0.002321785
"ME_M_3",0.002914832
"ME_M_3",0.003651499
"ME_M_3",0.003301139
"ME_M_3",0.001693237
"ME_M_3",-0.0008770968
"ME_M_3",-0.00185411
"ME_M_3",-0.002017768
"ME_M_3",-0.002179867
"ME_M_3",-0.003373868
"ME_M_3",-0.004248894
"ME_M_3",-0.004346428
"ME_M_3",-0.00426739
"ME_M_3",-0.003990135
"ME_M_3",-0.004144335
"ME_M_3",-0.004381112
"ME_M_3",-0.005110387
"ME_M_3",-0.005877356
"ME_M_3",-0.005347088
"ME_M_3",-0.004666403
"ME_M_3",-0.003690737
"ME_M_3",-0.001993107
"ME_M_3",-0.0003811241
"ME_M_3",-7.735423E-05
"ME_M_3",-0.0005561645
"ME_M_3",-0.001560318
"ME_M_3",-0.002415766
"ME_M_3",-0.00249726
"ME_M_3",-0.002535812
"ME_M_3",-0.00232411
"ME_M_3",-0.002457277
"ME_M_3",-0.00223707
"ME_M_3",-0.001965051
"ME_M_3",-0.00208139
"ME_M_3",-0.002330802
"ME_M_3",-0.002525357
"ME_M_3",-0.002591026
"ME_M_3",-0.001820816
"ME_M_3",-0.00136942
"ME_M_3",-0.0009492714
"ME_M_3",-0.001086794
"ME_M_3",-0.0005767632
"ME_M_3",0.0001475948
"ME_M_3",0.0006427434
"ME_M_3",0.0004258031
"ME_M_3",8.03821E-05
"ME_M_3",-0.0003320237
"ME_M_3",-0.0004140686
"ME_M_3",-0.000148047
"ME_M_3",-0.000214919
"ME_M_3",-0.0004198926
"ME_M_3",-0.0004587374
"ME_M_3",-0.0006371734
"ME_M_3",-0.0007724951
"ME_M_3",-0.001038989
"ME_M_3",-0.001024651
"ME_M_3",-0.0009300198
"ME_M_3",-0.0009760053
"ME_M_3",-0.001604912
"ME_M_3",-0.002223335
"ME_M_3",-0.00232708
"ME_M_3",-0.002064016
"ME_M_3",-0.001284607
"ME_M_3",-0.0007893534
"ME_M_3",-6.928612E-05
"ME_M_3",0.0001438795
"ME_M_3",0.0008761678
"ME_M_3",0.00233748
"ME_M_3",0.004684524
"ME_M_3",0.00565978
"ME_M_3",0.006365279
"ME_M_3",0.006229219
"ME_M_3",0.006304082
"ME_M_3",0.006921735
"ME_M_3",0.008649722
"ME_M_3",0.009972351
"ME_M_3",0.00969729
"ME_M_3",0.008807065
"ME_M_3",0.006254387
"ME_M_3",0.003578891
"ME_M_3",0.001174787
"ME_M_3",0.000122076
"ME_M_3",-0.002047587
"ME_M_3",-0.003875965
"ME_M_3",-0.005657427
"ME_M_3",-0.006443951
"ME_M_3",-0.007013476
"ME_M_3",-0.006670398
"ME_M_3",-0.006356635
"ME_M_3",-0.006362092
"ME_M_3",-0.006154006
"ME_M_3",-0.005158382
"ME_M_3",-0.004995434
"ME_M_3",-0.005219754
"ME_M_3",-0.005077247
"ME_M_3",-0.004660303
"ME_M_3",-0.003349276
"ME_M_3",-0.002539261
"ME_M_3",-0.00147406
"ME_M_3",-0.001705804
"ME_M_3",-0.002032975
"ME_M_3",-0.001694101
"ME_M_3",-0.0002934193
"ME_M_3",-2.632196E-05
"ME_M_3",-0.0003501539
"ME_M_3",-0.0001885638
"ME_M_3",0.0002017188
"ME_M_3",0.0003480081
"ME_M_3",-1.28235E-05
"ME_M_3",-0.0002473986
"ME_M_3",-0.001314562
"ME_M_3",-0.002154003
"ME_M_3",-0.003219693
"ME_M_3",-0.003547138
"ME_M_3",-0.003972368
"ME_M_3",-0.004604968
"ME_M_3",-0.005299823
"ME_M_3",-0.00509443
"ME_M_3",-0.004053348
"ME_M_3",-0.003177153
"ME_M_3",-0.002608456
"ME_M_3",-0.002812906
"ME_M_3",-0.00291829
"ME_M_3",-0.003076544
"ME_M_3",-0.002694229
"ME_M_3",-0.00235125
"ME_M_3",-0.001678046
"ME_M_3",-0.0007525127
"ME_M_3",-0.0001468229
"ME_M_3",0.000183672
"ME_M_3",0.0002711646
"ME_M_3",0.0003134289
"ME_M_3",0.000284036
"ME_M_3",0.0004893083
"ME_M_3",0.000844934
"ME_M_3",0.00191663
"ME_M_3",0.00307769
"ME_M_3",0.003459298
"ME_M_3",0.00414004
"ME_M_3",0.004553578
"ME_M_3",0.005198815
"ME_M_3",0.005492996
"ME_M_3",0.005589742
"ME_M_3",0.005201374
"ME_M_3",0.004851509
"ME_M_3",0.004914232
"ME_M_3",0.005153199
"ME_M_3",0.005555309
"ME_M_3",0.005588027
"ME_M_3",0.005448535
"ME_M_3",0.005422464
"ME_M_3",0.005675694
"ME_M_3",0.004654171
"ME_M_3",0.003211376
"ME_M_3",0.00130468
"ME_M_3",-0.001339585
"ME_M_3",-0.003439082
"ME_M_3",-0.00403167
"ME_M_3",-0.004522135
"ME_M_3",-0.005421665
"ME_M_3",-0.005860439
"ME_M_3",-0.005343767
"ME_M_3",-0.004757543
"ME_M_3",-0.003775818
"ME_M_3",-0.003410393
"ME_M_3",-0.003972064
"ME_M_3",-0.004249529
"ME_M_3",-0.00419053
"ME_M_3",-0.001481525
"ME_M_3",-0.0001655426
"ME_M_3",0.0009440865
"ME_M_3",0.001048535
"ME_M_3",-0.001920755
"ME_M_3",-0.002877182
"ME_M_3",-0.003224792
"ME_M_3",-0.003358875
"ME_M_3",-0.004062977
"ME_M_3",-0.00449736
"ME_M_3",-0.004408889
"ME_M_3",-0.004193639
"ME_M_3",-0.003608844
"ME_M_3",-0.004138146
"ME_M_3",-0.005472076
"ME_M_3",-0.006197331
"ME_M_3",-0.004997593
"ME_M_3",-0.003640632
"ME_M_3",-0.0003253813
"ME_M_3",0.005243909
"ME_M_3",0.01192733
"ME_M_3",0.01376115
"ME_M_3",0.0149664
"ME_M_3",0.01515125
"ME_M_3",0.01437738
"ME_M_3",0.01373058
"ME_M_3",0.01221621
"ME_M_3",0.009621434
"ME_M_3",0.005632073
"ME_M_3",0.00420372
"ME_M_3",0.002747208
"ME_M_3",0.000738495
"ME_M_3",-0.001844702
"ME_M_3",-0.0006730208
"ME_M_3",-0.0001562057
"ME_M_3",-0.0001883404
"ME_M_3",-0.0001509166
"ME_M_3",-4.898195E-05
"ME_M_3",-0.000106051
"ME_M_3",-0.000233781
"ME_M_3",-0.0005965972
