"ID","y"
"ME_M_4",0.0007208862
"ME_M_4",0.0004955627
"ME_M_4",0.000539587
"ME_M_4",0.0003759705
"ME_M_4",0.0004988057
"ME_M_4",0.0007430004
"ME_M_4",0.0007986001
"ME_M_4",0.001329986
"ME_M_4",0.001396235
"ME_M_4",0.001466044
"ME_M_4",0.001720011
"ME_M_4",-0.002371158
"ME_M_4",-0.002486183
"ME_M_4",-0.002125838
"ME_M_4",-0.001486153
"ME_M_4",-0.001362131
"ME_M_4",-0.001061174
"ME_M_4",-0.0001969906
"ME_M_4",0.0005006074
"ME_M_4",0.0003560464
"ME_M_4",0.0005289629
"ME_M_4",0.0003446528
"ME_M_4",0.000398858
"ME_M_4",0.0001725999
"ME_M_4",-0.00015521
"ME_M_4",-0.0003229422
"ME_M_4",-0.0006912528
"ME_M_4",-0.001204167
"ME_M_4",-0.001382879
"ME_M_4",-0.001767189
"ME_M_4",-0.001630169
"ME_M_4",-0.001254288
"ME_M_4",-0.001051745
"ME_M_4",-0.000746202
"ME_M_4",-0.0003335449
"ME_M_4",-3.193722E-05
"ME_M_4",0.0001770719
"ME_M_4",0.0006821277
"ME_M_4",-8.754666E-05
"ME_M_4",-0.002413689
"ME_M_4",-0.003687783
"ME_M_4",-0.004018879
"ME_M_4",-0.002476765
"ME_M_4",-0.001562187
"ME_M_4",-0.002036518
"ME_M_4",-0.002732629
"ME_M_4",-0.003566617
"ME_M_4",-0.003762158
"ME_M_4",-0.003926243
"ME_M_4",-0.004781671
"ME_M_4",-0.005097811
"ME_M_4",-0.004458279
"ME_M_4",-0.002361217
"ME_M_4",0.0005943072
"ME_M_4",0.003244141
"ME_M_4",0.003091362
"ME_M_4",0.002602749
"ME_M_4",0.002258082
"ME_M_4",0.002777461
"ME_M_4",0.003734175
"ME_M_4",0.004342651
"ME_M_4",0.004064498
"ME_M_4",0.003396472
"ME_M_4",0.003230459
"ME_M_4",0.003281769
"ME_M_4",0.003116424
"ME_M_4",0.00305317
"ME_M_4",0.002320259
"ME_M_4",0.001946795
"ME_M_4",0.001193358
"ME_M_4",0.0002280049
"ME_M_4",-0.0003116663
"ME_M_4",-0.0008635836
"ME_M_4",-0.001167462
"ME_M_4",-0.001776952
"ME_M_4",-0.002222923
"ME_M_4",-0.002373938
"ME_M_4",-0.001989248
"ME_M_4",-0.000937088
"ME_M_4",-0.0006213376
"ME_M_4",-0.0003857932
"ME_M_4",-0.0003781951
"ME_M_4",-0.001184733
"ME_M_4",-0.001195239
"ME_M_4",0.001382664
"ME_M_4",0.001289613
"ME_M_4",0.0009903617
"ME_M_4",0.001068353
"ME_M_4",0.001482456
"ME_M_4",0.001305999
"ME_M_4",0.00159804
"ME_M_4",0.002112576
"ME_M_4",0.001742458
"ME_M_4",-1.407065E-05
"ME_M_4",-0.0009939938
"ME_M_4",-0.002753989
"ME_M_4",-0.004204644
"ME_M_4",-0.004466172
"ME_M_4",-0.003791711
"ME_M_4",-0.002256752
"ME_M_4",-0.001844474
"ME_M_4",-0.001551613
"ME_M_4",-0.001083534
"ME_M_4",-0.0002040462
"ME_M_4",0.001080436
"ME_M_4",0.002347587
"ME_M_4",0.003426729
"ME_M_4",0.003746009
"ME_M_4",0.003852373
"ME_M_4",0.003308978
"ME_M_4",0.003146122
"ME_M_4",0.002961417
"ME_M_4",0.003052602
"ME_M_4",0.002897199
"ME_M_4",0.002750602
"ME_M_4",0.002203572
"ME_M_4",0.001989567
"ME_M_4",0.001254444
"ME_M_4",0.0003487078
"ME_M_4",-0.0008899785
"ME_M_4",-0.001245473
"ME_M_4",-0.001121857
"ME_M_4",-0.0009117816
"ME_M_4",-0.001086147
"ME_M_4",-0.001426289
"ME_M_4",-0.001443444
"ME_M_4",-0.001504131
"ME_M_4",-0.00169421
"ME_M_4",-0.001886683
"ME_M_4",-0.001892637
"ME_M_4",-0.002196838
"ME_M_4",-0.002410106
"ME_M_4",-0.002760332
"ME_M_4",-0.002935773
"ME_M_4",-0.00274259
"ME_M_4",-0.002986819
"ME_M_4",-0.003108535
"ME_M_4",-0.003432978
"ME_M_4",-0.003249317
"ME_M_4",-0.003385973
"ME_M_4",-0.003074969
"ME_M_4",-0.003040558
"ME_M_4",-0.00260038
"ME_M_4",-0.0001270763
"ME_M_4",0.001826243
"ME_M_4",0.005387968
"ME_M_4",0.006419232
"ME_M_4",0.007741801
"ME_M_4",0.007653827
"ME_M_4",0.006807745
"ME_M_4",0.005548464
"ME_M_4",0.003349777
"ME_M_4",0.002435391
"ME_M_4",0.001731695
"ME_M_4",0.001298332
"ME_M_4",0.0004376961
"ME_M_4",-0.000431334
"ME_M_4",-0.001425051
"ME_M_4",-0.00234274
"ME_M_4",-0.002623235
"ME_M_4",-0.003137454
"ME_M_4",-0.002661104
"ME_M_4",-0.001670207
"ME_M_4",-0.001145672
"ME_M_4",-0.0009765083
"ME_M_4",0.0002499874
"ME_M_4",0.004096457
"ME_M_4",0.004498559
"ME_M_4",0.004126075
"ME_M_4",0.003343449
"ME_M_4",0.003960165
"ME_M_4",0.004356901
"ME_M_4",0.00409299
"ME_M_4",0.003598537
"ME_M_4",0.002956484
"ME_M_4",0.00272474
"ME_M_4",0.003570478
"ME_M_4",0.005817404
"ME_M_4",0.01132196
"ME_M_4",0.01341076
"ME_M_4",0.01573061
"ME_M_4",0.01765529
"ME_M_4",0.01893048
"ME_M_4",0.0192912
"ME_M_4",0.02015527
"ME_M_4",0.02013218
"ME_M_4",0.01826273
"ME_M_4",0.01670908
"ME_M_4",0.01435563
"ME_M_4",0.01154307
"ME_M_4",0.008024382
"ME_M_4",0.006718777
"ME_M_4",0.00509865
"ME_M_4",0.003134629
"ME_M_4",0.0006294792
"ME_M_4",-2.030889E-05
"ME_M_4",-0.001307326
"ME_M_4",-0.002933369
"ME_M_4",-0.004434578
"ME_M_4",-0.00508846
"ME_M_4",-0.005702098
"ME_M_4",-0.005974756
"ME_M_4",-0.006494059
"ME_M_4",-0.006438782
"ME_M_4",-0.006165579
"ME_M_4",-0.005507232
"ME_M_4",-0.00526076
"ME_M_4",-0.005566898
"ME_M_4",-0.005596364
"ME_M_4",-0.005004917
"ME_M_4",-0.003018736
"ME_M_4",-0.001669394
"ME_M_4",-0.0001293944
"ME_M_4",-0.0001023256
"ME_M_4",-0.000778276
"ME_M_4",-0.0007959328
"ME_M_4",-0.0002790653
"ME_M_4",-0.0005235669
"ME_M_4",-0.0008551548
"ME_M_4",-0.000849264
"ME_M_4",-0.0009502191
"ME_M_4",-0.001794133
"ME_M_4",-0.002889776
"ME_M_4",-0.003355341
"ME_M_4",-0.004138299
"ME_M_4",-0.004909893
"ME_M_4",-0.005294196
"ME_M_4",-0.005275005
"ME_M_4",-0.004880779
"ME_M_4",-0.00458197
"ME_M_4",-0.004081472
"ME_M_4",-0.001398218
"ME_M_4",-0.001950491
"ME_M_4",-0.00227043
"ME_M_4",-0.002490726
"ME_M_4",-0.002598996
"ME_M_4",-0.002890839
"ME_M_4",-0.002882197
"ME_M_4",-0.002889638
"ME_M_4",-0.002741003
"ME_M_4",-0.002809005
"ME_M_4",-0.00273671
"ME_M_4",-0.002755896
"ME_M_4",-0.002521486
"ME_M_4",-0.002903518
"ME_M_4",-0.00386033
"ME_M_4",-0.004207477
"ME_M_4",-0.004245682
"ME_M_4",-0.004279982
"ME_M_4",-0.003180303
"ME_M_4",-0.002441366
"ME_M_4",-0.001831779
"ME_M_4",-0.001136131
"ME_M_4",-0.0007061636
"ME_M_4",-0.0005051802
"ME_M_4",-0.0004604138
"ME_M_4",-0.0006060628
"ME_M_4",-0.002235886
"ME_M_4",-0.002460807
"ME_M_4",-0.002515455
"ME_M_4",-0.002297983
"ME_M_4",-0.003709673
"ME_M_4",-0.004398399
"ME_M_4",-0.005034055
"ME_M_4",-0.005435899
"ME_M_4",-0.005799037
"ME_M_4",-0.0064713
"ME_M_4",-0.007211776
"ME_M_4",-0.006918496
"ME_M_4",-0.001623277
"ME_M_4",-0.000153015
"ME_M_4",0.0004058623
"ME_M_4",4.988921E-05
"ME_M_4",-0.001489307
"ME_M_4",-0.001131869
"ME_M_4",-0.0003217917
"ME_M_4",0.0007758948
"ME_M_4",0.0007191833
"ME_M_4",0.0006436018
"ME_M_4",0.0008928151
"ME_M_4",0.001640032
"ME_M_4",0.003293271
"ME_M_4",0.003623118
"ME_M_4",0.003634167
"ME_M_4",0.003806761
"ME_M_4",0.003451824
"ME_M_4",0.003149645
"ME_M_4",0.002805737
"ME_M_4",0.002813961
"ME_M_4",0.003260459
"ME_M_4",0.003112561
"ME_M_4",0.002932876
"ME_M_4",0.002971594
"ME_M_4",0.003189629
"ME_M_4",0.003249297
"ME_M_4",0.003080517
"ME_M_4",0.002638436
"ME_M_4",0.001770912
"ME_M_4",0.001313778
"ME_M_4",0.0008880043
"ME_M_4",0.0003518801
"ME_M_4",0.0006068119
"ME_M_4",0.0007387024
"ME_M_4",0.0008022561
"ME_M_4",-0.001983544
"ME_M_4",-0.002208538
"ME_M_4",-0.002585821
"ME_M_4",-0.002737135
"ME_M_4",-0.003034293
"ME_M_4",-0.00320075
"ME_M_4",-0.003247963
"ME_M_4",-0.002737477
"ME_M_4",-0.00241018
"ME_M_4",-0.002010053
"ME_M_4",-0.001359541
"ME_M_4",-0.0008874573
"ME_M_4",-0.0008621596
"ME_M_4",-0.0008878828
"ME_M_4",-0.00116062
"ME_M_4",-0.001589032
"ME_M_4",-0.001683963
"ME_M_4",-0.001624107
"ME_M_4",-0.001615301
"ME_M_4",-0.001256461
"ME_M_4",-0.001216913
"ME_M_4",-0.001353761
"ME_M_4",-0.001693044
"ME_M_4",-0.002610285
"ME_M_4",-0.003089284
"ME_M_4",-0.003435636
"ME_M_4",-0.004169439
"ME_M_4",-0.004951679
"ME_M_4",-0.005166176
"ME_M_4",-0.00560161
"ME_M_4",-0.005904559
"ME_M_4",-0.00637592
"ME_M_4",-0.006499639
"ME_M_4",-0.006584374
"ME_M_4",-0.006493452
"ME_M_4",-0.007137768
"ME_M_4",-0.007549001
"ME_M_4",-0.008144976
"ME_M_4",-0.008488998
"ME_M_4",-0.008875321
"ME_M_4",-0.009266355
"ME_M_4",-0.009346153
"ME_M_4",-0.009491311
"ME_M_4",-0.00941056
"ME_M_4",-0.009280682
"ME_M_4",-0.008667978
"ME_M_4",-0.007689154
"ME_M_4",-0.005663163
"ME_M_4",-0.00500208
"ME_M_4",-0.004560288
"ME_M_4",-0.005079023
"ME_M_4",-0.004802825
"ME_M_4",-0.004486904
"ME_M_4",-0.003960256
"ME_M_4",-0.002795915
"ME_M_4",0.001076387
"ME_M_4",0.002578006
"ME_M_4",0.003614927
"ME_M_4",0.003277345
"ME_M_4",0.002800141
"ME_M_4",0.002815903
"ME_M_4",0.003146167
"ME_M_4",0.003051398
"ME_M_4",0.001878003
"ME_M_4",0.001194927
"ME_M_4",-0.0002740534
"ME_M_4",-0.001596854
"ME_M_4",-0.003257997
"ME_M_4",-0.003531773
"ME_M_4",-0.003534566
"ME_M_4",-0.002833944
"ME_M_4",-0.00173189
"ME_M_4",-0.001514129
"ME_M_5",-0.001508569
"ME_M_5",-0.001479659
"ME_M_5",-0.001033597
"ME_M_5",-0.0004762298
"ME_M_5",-0.0006115833
"ME_M_5",-0.001463971
"ME_M_5",-0.00225922
"ME_M_5",-0.003144453
"ME_M_5",-0.003012473
"ME_M_5",-0.002443416
"ME_M_5",-0.00175317
"ME_M_5",-0.001281853
"ME_M_5",-0.0002473022
"ME_M_5",0.0002820607
"ME_M_5",9.453879E-05
"ME_M_5",-0.0001929166
"ME_M_5",-0.001038484
"ME_M_5",-0.001604882
"ME_M_5",-0.005556633
"ME_M_5",-0.007734687
"ME_M_5",-0.006642484
"ME_M_5",-0.001543144
"ME_M_5",0.004796723
"ME_M_5",0.005938834
"ME_M_5",0.004460659
"ME_M_5",0.004913418
"ME_M_5",0.007014233
"ME_M_5",0.00683511
"ME_M_5",0.004771981
"ME_M_5",0.003335107
"ME_M_5",0.002879987
"ME_M_5",0.00283949
"ME_M_5",0.0002710801
"ME_M_5",-0.002615214
"ME_M_5",-0.004449332
"ME_M_5",-0.004653805
"ME_M_5",-0.004514969
"ME_M_5",-0.004979896
"ME_M_5",-0.004645784
"ME_M_5",-0.003682881
"ME_M_5",-0.001752082
"ME_M_5",-0.001196577
"ME_M_5",-0.0006891309
"ME_M_5",-0.0004417579
"ME_M_5",0.000110184
"ME_M_5",0.0005585705
"ME_M_5",0.0006340648
"ME_M_5",0.0002611289
"ME_M_5",-0.0009822684
"ME_M_5",-0.002301785
"ME_M_5",-0.003895917
"ME_M_5",-0.004908881
"ME_M_5",-0.006667458
"ME_M_5",-0.007830955
"ME_M_5",-0.008177813
"ME_M_5",-0.007627471
"ME_M_5",-0.006334174
"ME_M_5",-0.005093706
"ME_M_5",-0.003821871
"ME_M_5",-0.003012164
"ME_M_5",-0.001484088
"ME_M_5",-0.0002331689
"ME_M_5",0.0003687276
"ME_M_5",0.0003527983
"ME_M_5",0.0004069969
"ME_M_5",0.0009388074
"ME_M_5",0.001121651
"ME_M_5",0.001448171
"ME_M_5",0.001174254
"ME_M_5",0.0007387798
"ME_M_5",0.0001603421
"ME_M_5",-0.0001219371
"ME_M_5",-0.000235809
"ME_M_5",-0.0006258275
"ME_M_5",-0.0006548287
"ME_M_5",-0.000675554
"ME_M_5",-0.0006911898
"ME_M_5",-0.001157792
"ME_M_5",-0.001246243
"ME_M_5",-0.001677393
"ME_M_5",-0.002438833
"ME_M_5",-0.003099593
"ME_M_5",-0.003336008
"ME_M_5",-0.003156628
"ME_M_5",-0.003174935
"ME_M_5",-0.002175987
"ME_M_5",-0.001489736
"ME_M_5",0.0001960364
"ME_M_5",-0.0001085941
"ME_M_5",-0.0007212613
"ME_M_5",-0.0001592794
"ME_M_5",0.001101838
"ME_M_5",0.001999271
"ME_M_5",0.002597641
"ME_M_5",0.002699809
"ME_M_5",0.002908545
"ME_M_5",0.0029984
"ME_M_5",0.001578049
"ME_M_5",0.000388623
"ME_M_5",-0.0004629932
"ME_M_5",7.060233E-05
"ME_M_5",0.00142725
"ME_M_5",0.003058791
"ME_M_5",0.004357621
"ME_M_5",0.004394514
"ME_M_5",0.002590021
"ME_M_5",0.001294334
"ME_M_5",-0.0009803963
"ME_M_5",-0.001780205
"ME_M_5",-0.001977363
"ME_M_5",-0.002087676
"ME_M_5",-0.001563151
"ME_M_5",-0.0003530757
"ME_M_5",0.0007878491
"ME_M_5",0.001574427
"ME_M_5",0.001961959
"ME_M_5",0.002612868
"ME_M_5",0.003120552
"ME_M_5",0.003584665
"ME_M_5",0.003588823
"ME_M_5",0.003455266
"ME_M_5",0.003312269
"ME_M_5",0.002895963
"ME_M_5",0.001984054
"ME_M_5",0.0006579453
"ME_M_5",-0.0008165575
"ME_M_5",-0.002394642
"ME_M_5",-0.004262293
"ME_M_5",-0.004900135
"ME_M_5",-0.005075119
"ME_M_5",-0.005019067
"ME_M_5",-0.005161466
"ME_M_5",-0.004771539
"ME_M_5",-0.004391919
"ME_M_5",-0.003978082
"ME_M_5",-0.002350252
"ME_M_5",-0.001597587
"ME_M_5",-0.001104329
"ME_M_5",-0.0006704247
"ME_M_5",-8.567784E-05
"ME_M_5",0.0005121097
"ME_M_5",0.0005028314
"ME_M_5",0.0004159238
"ME_M_5",0.0002852735
"ME_M_5",0.0002840827
"ME_M_5",0.000164303
"ME_M_5",-0.0006990064
"ME_M_5",-0.0004771068
"ME_M_5",-0.0005306175
"ME_M_5",-0.0002742489
"ME_M_5",-0.0001609721
"ME_M_5",0.0001778595
"ME_M_5",0.0008745692
"ME_M_5",0.0006390613
"ME_M_5",-0.001164168
"ME_M_5",-0.002638007
"ME_M_5",-0.003692067
"ME_M_5",-0.003871323
"ME_M_5",-0.004281962
"ME_M_5",-0.003911088
"ME_M_5",-0.003019161
"ME_M_5",-0.002676884
"ME_M_5",-0.002275826
"ME_M_5",-0.001660269
"ME_M_5",-0.001657588
"ME_M_5",-0.001720715
"ME_M_5",-0.00191768
"ME_M_5",-0.001685462
"ME_M_5",-0.001728877
"ME_M_5",-0.001675096
"ME_M_5",-0.001472451
"ME_M_5",-0.002673369
"ME_M_5",-0.003459549
"ME_M_5",-0.003149789
"ME_M_5",-0.002536653
"ME_M_5",-0.001475485
"ME_M_5",-0.00144652
"ME_M_5",-0.001168392
"ME_M_5",0.0003634641
"ME_M_5",0.002139994
"ME_M_5",0.001548609
"ME_M_5",0.00166565
"ME_M_5",0.001494326
"ME_M_5",0.001065794
"ME_M_5",0.0006041896
"ME_M_5",0.0007812033
"ME_M_5",0.0007192761
"ME_M_5",0.0003635837
"ME_M_5",-4.019972E-05
"ME_M_5",-0.0003899339
"ME_M_5",-0.0007256467
"ME_M_5",-0.001095451
"ME_M_5",-0.002196026
"ME_M_5",-0.002506744
"ME_M_5",-0.002880548
"ME_M_5",-0.003235611
"ME_M_5",-0.003368224
"ME_M_5",-0.003419861
"ME_M_5",-0.003260433
"ME_M_5",-0.002852946
"ME_M_5",-0.002255346
"ME_M_5",-0.001676864
"ME_M_5",-0.001131252
"ME_M_5",-0.0005571104
"ME_M_5",0.0002853213
"ME_M_5",0.0006576962
"ME_M_5",0.0008316516
"ME_M_5",0.001693307
"ME_M_5",0.002208878
"ME_M_5",0.002297716
"ME_M_5",0.002166233
"ME_M_5",0.001643167
"ME_M_5",0.000967485
"ME_M_5",0.0001453722
"ME_M_5",-0.0003336624
"ME_M_5",-0.0006497991
"ME_M_5",-0.001015812
"ME_M_5",-0.001075159
"ME_M_5",-0.0008996271
"ME_M_5",-0.0001282222
"ME_M_5",4.79864E-06
"ME_M_5",0.0006719345
"ME_M_5",0.001980273
"ME_M_5",0.002380139
"ME_M_5",0.002211428
"ME_M_5",0.002223611
"ME_M_5",0.002352648
"ME_M_5",0.002858941
"ME_M_5",0.003218662
"ME_M_5",0.003584955
"ME_M_5",0.00530924
"ME_M_5",0.006750113
"ME_M_5",0.007699414
"ME_M_5",0.009717987
"ME_M_5",0.01134061
"ME_M_5",0.01103626
"ME_M_5",0.008887161
"ME_M_5",0.005018409
"ME_M_5",0.006229533
"ME_M_5",0.0101492
"ME_M_5",0.009039942
"ME_M_5",0.00264742
"ME_M_5",-0.001789008
"ME_M_5",-0.001584866
"ME_M_5",-0.001191773
"ME_M_5",-0.0008447517
"ME_M_5",-0.001918184
"ME_M_5",-0.002771782
"ME_M_5",-0.002810089
"ME_M_5",-0.001505832
"ME_M_5",0.0004659641
"ME_M_5",0.001127407
"ME_M_5",0.001145271
"ME_M_5",0.0008908558
"ME_M_5",0.001286782
"ME_M_5",0.001906618
"ME_M_5",0.001994227
"ME_M_5",0.001905941
"ME_M_5",0.00142887
"ME_M_5",0.001076346
"ME_M_5",0.0002206699
"ME_M_5",-0.0009286474
"ME_M_5",-0.001561681
"ME_M_5",-0.002171198
"ME_M_5",-0.003915885
"ME_M_5",-0.004824722
"ME_M_5",-0.005130652
"ME_M_5",-0.005543026
"ME_M_5",-0.006477917
"ME_M_5",-0.006979405
"ME_M_5",-0.006508961
"ME_M_5",-0.006133691
"ME_M_5",-0.006116384
"ME_M_5",-0.005188125
"ME_M_5",-0.004614273
"ME_M_5",-0.004090578
"ME_M_5",-0.004068433
"ME_M_5",-0.004342683
"ME_M_5",-0.003468736
"ME_M_5",-0.002875571
"ME_M_5",-0.00214055
"ME_M_5",-0.001709457
"ME_M_5",-0.0009655286
"ME_M_5",-0.0006449089
"ME_M_5",-0.0007607001
"ME_M_5",-0.0005283839
"ME_M_5",-0.0005518325
"ME_M_5",-0.00127928
"ME_M_5",-0.002314354
"ME_M_5",-0.00297414
"ME_M_5",-0.004167787
"ME_M_5",-0.004544372
"ME_M_5",0.0006131331
"ME_M_5",0.000847326
"ME_M_5",0.0006780379
"ME_M_5",0.0001170706
"ME_M_5",0.0001132563
"ME_M_5",0.0004673892
"ME_M_5",0.0003192355
"ME_M_5",6.987515E-05
"ME_M_5",0.0005304102
"ME_M_5",-0.0003478981
"ME_M_5",-0.00140459
"ME_M_5",-0.00182293
"ME_M_5",0.0003640042
"ME_M_5",0.004638437
"ME_M_5",0.005656302
"ME_M_5",0.006264172
"ME_M_5",0.005125971
"ME_M_5",0.003708939
"ME_M_5",0.003403786
"ME_M_5",0.003533908
"ME_M_5",0.003510176
"ME_M_5",0.002994948
"ME_M_5",0.002449201
"ME_M_5",0.002586571
"ME_M_5",0.003453556
"ME_M_5",0.004356973
"ME_M_5",0.004463112
"ME_M_5",0.004533187
"ME_M_5",0.004704838
"ME_M_5",0.005382597
"ME_M_5",0.005324129
"ME_M_5",0.005206339
"ME_M_5",0.004796281
"ME_M_5",0.003263238
"ME_M_5",0.002091304
"ME_M_5",0.0004828524
"ME_M_5",-0.0006961466
"ME_M_5",-0.002089721
"ME_M_5",-0.002984038
"ME_M_5",-0.003390198
"ME_M_5",-0.00400595
"ME_M_5",-0.004103868
"ME_M_5",-0.004097674
"ME_M_5",-0.004223797
"ME_M_5",-0.004518837
"ME_M_5",-0.004780747
"ME_M_5",-0.004813054
"ME_M_5",-0.004713158
"ME_M_5",-0.005040246
"ME_M_5",-0.005331243
"ME_M_5",-0.005407467
"ME_M_5",-0.005004433
"ME_M_5",-0.004376694
"ME_M_5",-0.003689498
"ME_M_5",-0.003448186
"ME_M_5",-0.003185642
"ME_M_5",-0.002886629
"ME_M_5",-0.003209853
"ME_M_5",-0.003515576
"ME_M_5",-0.004131435
"ME_M_5",-0.004484247
"ME_M_5",-0.00465104
"ME_M_5",-0.004622494
"ME_M_5",-0.004481027
"ME_M_5",-0.004737896
"ME_M_5",-0.005159938
"ME_M_5",-0.005478904
"ME_M_5",-0.005783574
"ME_M_5",-0.005703205
"ME_M_5",-0.004837786
"ME_M_5",-0.004435785
"ME_M_5",-0.003747584
"ME_M_5",-0.002911039
"ME_M_5",-0.003075775
"ME_M_5",-0.003124679
"ME_M_5",-0.00321521
"ME_M_5",-0.003227107
"ME_M_5",-0.003319439
"ME_M_5",-0.003205641
"ME_M_5",-0.002972777
"ME_M_5",-0.002470985
"ME_M_5",-0.001849049
"ME_M_5",-0.00155096
"ME_M_5",-0.001491262
"ME_M_5",-0.001680371
"ME_M_5",-0.001360751
"ME_M_5",-0.0006214743
"ME_M_5",-0.0004135785
"ME_M_5",-0.0004615426
"ME_M_5",-6.975565E-05
"ME_M_5",0.0007027937
"ME_M_5",0.0009440888
"ME_M_5",0.0005487488
"ME_M_5",-0.0009993612
"ME_M_5",-0.0007810746
"ME_M_5",0.0006298083
"ME_M_5",0.001231387
"ME_M_5",0.001571361
"ME_M_5",0.001547764
"ME_M_5",0.001408979
"ME_M_5",0.0007096543
"ME_M_5",-0.0006135723
"ME_M_5",-0.00273299
"ME_M_5",-0.003891204
"ME_M_5",-0.004077659
"ME_M_5",-0.004619017
"ME_M_5",-0.006271406
"ME_M_5",-0.006188187
"ME_M_5",-0.005761588
"ME_M_5",-0.00441817
"ME_M_5",-0.002881968
"ME_M_5",-0.001063469
"ME_M_5",-0.0005065082
"ME_M_5",0.0002505637
"ME_M_5",0.001215341
"ME_M_5",0.001717571
"ME_M_5",0.0009304684
"ME_M_5",-0.0002507985
"ME_M_5",-0.001113769
"ME_M_5",-0.001704913
"ME_M_5",-0.002276578
"ME_M_5",-0.003225835
"ME_M_5",-0.003363701
"ME_M_5",-0.003632072
"ME_M_5",-0.003167331
"ME_M_5",-0.002532399
"ME_M_5",-0.002063359
"ME_M_5",-0.001587164
"ME_M_5",-0.001613232
"ME_M_5",-0.001416201
"ME_M_5",-0.0007287192
"ME_M_5",-0.0009632858
"ME_M_5",-0.00120895
"ME_M_5",-0.001638508
"ME_M_5",-0.002005761
"ME_M_5",-0.002462287
"ME_M_5",-0.002615847
"ME_M_5",-0.002396065
"ME_M_5",-0.002307652
"ME_M_5",-0.002450027
"ME_M_5",-0.002382868
"ME_M_5",-0.002074115
"ME_M_5",-0.001385276
"ME_M_5",-0.001168847
"ME_M_5",-0.0007965597
"ME_M_5",0.002591354
"ME_M_5",0.003692538
"ME_M_5",0.003469353
"ME_M_5",0.002353496
"ME_M_5",0.001029402
"ME_M_5",-0.0002276422
"ME_M_5",-0.0007704878
"ME_M_5",0.0004479047
"ME_M_5",0.001015718
"ME_M_5",-5.827519E-06
"ME_M_5",-0.0006324116
"ME_M_5",-0.001270817
"ME_M_5",-0.001688244
"ME_M_5",0.0007449498
"ME_M_5",0.0003792045
"ME_M_5",-0.000715189
"ME_M_5",-0.0001373246
"ME_M_5",0.00119445
"ME_M_5",0.001258801
"ME_M_5",0.001364874
"ME_M_5",0.001365591
"ME_M_5",0.000934664
"ME_M_5",0.0006330758
"ME_M_5",7.961527E-05
"ME_M_5",-0.0005968828
"ME_M_5",-0.0005422772
"ME_M_5",-0.0003556397
"ME_M_5",-0.00130323
"ME_M_5",-0.001499512
"ME_M_5",-0.001111313
"ME_M_5",-0.001499037
"ME_M_5",-0.001765202
"ME_M_5",-0.002035878
"ME_M_5",-0.002461697
"ME_M_5",-0.003153519
"ME_M_5",-0.003333516
"ME_M_5",-0.003185966
"ME_M_5",-0.00271268
"ME_M_5",-0.002745507
"ME_M_5",-0.003211781
"ME_M_5",-0.003507576
"ME_M_5",-0.003117591
"ME_M_5",-0.003055482
"ME_M_5",-0.003356259
