"ID","y"
"ME_M_5",-0.003984682
"ME_M_5",-0.004269937
"ME_M_5",-0.004520377
"ME_M_5",-0.004441859
"ME_M_5",-0.004318492
"ME_M_5",-0.00413445
"ME_M_5",-0.003649502
"ME_M_5",-0.001788987
"ME_M_5",-0.000961145
"ME_M_5",-0.00151739
"ME_M_5",-0.001023651
"ME_M_5",0.0005092495
"ME_M_5",0.000668232
"ME_M_5",0.000681058
"ME_M_5",0.0004170961
"ME_M_5",-0.0007995425
"ME_M_5",-0.001260688
"ME_M_5",-0.001119957
"ME_M_5",-0.001480727
"ME_M_5",-0.001828275
"ME_M_5",-0.001761984
"ME_M_5",-0.002091966
"ME_M_5",-0.001437357
"ME_M_5",0.0006489732
"ME_M_5",0.002271252
"ME_M_5",0.003728757
"ME_M_5",0.003889603
"ME_M_5",0.00449041
"ME_M_5",0.00477565
"ME_M_5",-0.001904056
"ME_M_5",-0.001608396
"ME_M_5",-0.001183272
"ME_M_5",-0.0009039524
"ME_M_5",-0.0005461312
"ME_M_5",0.0001956027
"ME_M_5",0.001300084
"ME_M_5",0.001529011
"ME_M_5",0.002163005
"ME_M_5",0.001740583
"ME_M_5",0.001988998
"ME_M_5",0.002619908
"ME_M_5",0.002932123
"ME_M_5",0.002407014
"ME_M_5",0.0003455176
"ME_M_5",-0.00108177
"ME_M_5",-0.001848054
"ME_M_5",-0.001418163
"ME_M_5",-0.0006139058
"ME_M_5",-0.001110239
"ME_M_5",-0.002003675
"ME_M_5",-0.003393782
"ME_M_5",-0.002986892
"ME_M_5",-0.0003965599
"ME_M_5",0.001396746
"ME_M_5",0.00246441
"ME_M_5",0.003325891
"ME_M_5",0.003677562
"ME_M_5",0.003943388
"ME_M_5",0.00359095
"ME_M_5",0.00230206
"ME_M_5",0.001943483
"ME_M_5",0.001829674
"ME_M_5",0.0008856722
"ME_M_5",0.0001704001
"ME_M_5",0.000432302
"ME_M_5",0.0008033128
"ME_M_5",0.001539858
"ME_M_5",0.0008705519
"ME_M_5",0.0009806226
"ME_M_5",0.001350116
"ME_M_5",0.001841568
"ME_M_5",0.0009662458
"ME_M_5",0.001100213
"ME_M_5",0.001487686
"ME_M_5",0.001559743
"ME_M_5",0.001296342
"ME_M_5",0.001569242
"ME_M_5",0.001780149
"ME_M_5",0.002090072
"ME_M_5",0.001545902
"ME_M_5",0.0009783125
"ME_M_5",0.0001612252
"ME_M_5",-0.000608063
"ME_M_5",-0.001428339
"ME_M_5",-0.001853014
"ME_M_5",-0.002598799
"ME_M_5",-0.002907687
"ME_M_5",-0.003091747
"ME_M_5",-0.003331987
"ME_M_5",-0.003275104
"ME_M_5",-0.003443793
"ME_M_5",-0.002816932
"ME_M_5",-0.002406335
"ME_M_5",-0.002274409
"ME_M_5",-0.00242298
"ME_M_5",-0.001918206
"ME_M_5",-0.001868904
"ME_M_5",-0.001772932
"ME_M_5",-0.001509071
"ME_M_5",-0.001639127
"ME_M_5",-0.001795419
"ME_M_5",-0.001989596
"ME_M_5",-0.002332787
"ME_M_5",-0.002380828
"ME_M_5",-0.002546758
"ME_M_5",-0.002481081
"ME_M_5",-0.001641296
"ME_M_5",-0.0004341512
"ME_M_5",-0.000465276
"ME_M_5",-0.0002795325
"ME_M_5",5.674129E-05
"ME_M_5",0.000606172
"ME_M_5",0.0006357128
"ME_M_5",0.001007428
"ME_M_5",0.001946014
"ME_M_5",0.002726664
"ME_M_5",0.002497006
"ME_M_5",0.001901801
"ME_M_5",0.0006317871
"ME_M_5",-0.001920195
"ME_M_5",-0.002868065
"ME_M_5",-0.003516319
"ME_M_5",-0.003997976
"ME_M_5",-0.003655544
"ME_M_5",-0.001000436
"ME_M_5",9.599811E-06
"ME_M_5",0.0005209194
"ME_M_5",0.001473208
"ME_M_5",0.002118692
"ME_M_5",0.001892698
"ME_M_5",0.001190117
"ME_M_5",-2.236816E-05
"ME_M_5",-0.0002382965
"ME_M_5",0.0001654223
"ME_M_5",0.0006353373
"ME_M_5",0.001353258
"ME_M_5",0.001548397
"ME_M_5",0.0007270369
"ME_M_5",0.0003021625
"ME_M_5",0.0009797976
"ME_M_5",0.001593877
"ME_M_5",0.0004716287
"ME_M_5",-0.0002843099
"ME_M_5",6.916735E-05
"ME_M_5",0.0004587676
"ME_M_5",0.0002777671
"ME_M_5",-0.000227055
"ME_M_5",-0.001103938
"ME_M_5",-0.0008630548
"ME_M_5",-0.000450847
"ME_M_5",-0.0002190764
"ME_M_5",0.0003245906
"ME_M_5",0.0006522347
"ME_M_5",0.0007970881
"ME_M_5",0.00093174
"ME_M_5",0.0007792335
"ME_M_5",0.0004862644
"ME_M_5",0.0003789844
"ME_M_5",0.0001763231
"ME_M_5",-0.0003763492
"ME_M_5",-0.0003663785
"ME_M_5",4.69127E-05
"ME_M_5",9.47006E-05
"ME_M_5",-0.0002896929
"ME_M_5",-0.0006426969
"ME_M_5",-0.0007753713
"ME_M_5",-0.0008185618
"ME_M_5",-0.000807154
"ME_M_5",-0.0005116136
"ME_M_5",-0.0006785225
"ME_M_5",-0.0009043965
"ME_M_5",-0.001107004
"ME_M_5",-0.001145782
"ME_M_5",-0.0009219421
"ME_M_5",-0.0005152732
"ME_M_5",-0.003467193
"ME_M_5",-0.004008537
"ME_M_5",-0.004224051
"ME_M_5",-0.004402665
"ME_M_5",-0.004648682
"ME_M_5",-0.004536417
"ME_M_5",-0.003969358
"ME_M_5",-0.003410641
"ME_M_5",-0.002907871
"ME_M_5",-0.002201741
"ME_M_5",-0.0008756645
"ME_M_5",-0.0001658239
"ME_M_5",0.000790379
"ME_M_5",0.001283216
"ME_M_5",0.001669013
"ME_M_5",0.001703486
"ME_M_5",0.001921653
"ME_M_5",0.002565252
"ME_M_5",0.00293162
"ME_M_5",0.00277386
"ME_M_5",0.002523979
"ME_M_5",0.003068007
"ME_M_5",5.659836E-05
"ME_M_5",-0.002741362
"ME_M_5",-0.004545645
"ME_M_5",-0.002132639
"ME_M_5",0.0006538092
"ME_M_5",0.0001324155
"ME_M_5",-0.003794102
"ME_M_5",-0.004988738
"ME_M_5",-0.003419803
"ME_M_5",-0.001756231
"ME_M_5",7.632052E-05
"ME_M_5",0.000700111
"ME_M_5",0.002510956
"ME_M_5",0.003310082
"ME_M_5",0.003583806
"ME_M_5",0.004145323
"ME_M_5",0.00494823
"ME_M_5",0.004957453
"ME_M_5",0.004241579
"ME_M_5",0.003192178
"ME_M_5",0.002433457
"ME_M_5",0.002919503
"ME_M_5",0.004275072
"ME_M_5",0.004846895
"ME_M_5",0.005312128
"ME_M_5",0.005230988
"ME_M_5",0.004183502
"ME_M_5",0.002809302
"ME_M_5",0.002782452
"ME_M_5",0.003535231
"ME_M_5",0.004919891
"ME_M_5",0.004468562
"ME_M_5",0.003271111
"ME_M_5",0.003384769
"ME_M_5",0.003316313
"ME_M_5",0.002163207
"ME_M_5",-0.000904722
"ME_M_5",-0.002313843
"ME_M_5",-0.002900654
"ME_M_5",-0.002372924
"ME_M_5",-0.003003374
"ME_M_5",-0.003691346
"ME_M_5",-0.004255333
"ME_M_5",-0.003497172
"ME_M_5",-0.002531199
"ME_M_5",-0.002390253
"ME_M_5",-0.00253421
"ME_M_5",-0.002839522
"ME_M_5",-0.002579952
"ME_M_5",-0.001744723
"ME_M_5",-0.0004333926
"ME_M_5",-0.0005240863
"ME_M_5",-0.0004156536
"ME_M_5",-0.0006254481
"ME_M_5",-0.0006363058
"ME_M_5",-0.0003720681
"ME_M_5",-5.739913E-05
"ME_M_5",-0.000416013
"ME_M_5",-0.000910567
"ME_M_5",-0.001523492
"ME_M_5",-0.001648007
"ME_M_5",-0.00167091
"ME_M_5",-0.001578229
"ME_M_5",-0.001128656
"ME_M_5",-0.0001695434
"ME_M_5",0.0002911605
"ME_M_5",0.0007472883
"ME_M_5",0.001340817
"ME_M_5",0.001593578
"ME_M_5",0.0008974026
"ME_M_5",0.0004852971
"ME_M_5",0.000196808
"ME_M_5",-0.0001857918
"ME_M_5",-0.0003419238
"ME_M_5",-0.0004693702
"ME_M_5",6.032822E-05
"ME_M_5",0.001768228
"ME_M_5",0.003492842
"ME_M_5",0.003959036
"ME_M_5",0.003880691
"ME_M_5",0.003617594
"ME_M_5",0.002828336
"ME_M_5",0.002166319
"ME_M_5",0.00165349
"ME_M_5",0.0009060436
"ME_M_5",0.00135293
"ME_M_5",0.001428984
"ME_M_5",0.001307883
"ME_M_5",0.0008863264
"ME_M_5",0.0006409886
"ME_M_5",0.001037183
"ME_M_5",0.001442325
"ME_M_5",0.0009724761
"ME_M_5",0.0006269589
"ME_M_5",0.001272959
"ME_M_5",0.00227536
"ME_M_5",0.002830192
"ME_M_5",0.002453745
"ME_M_5",0.002638121
"ME_M_5",0.003612532
"ME_M_5",0.003970152
"ME_M_5",0.00329496
"ME_M_5",0.002459104
"ME_M_5",0.001524881
"ME_M_5",0.0001642483
"ME_M_5",-3.921945E-05
"ME_M_5",-0.0001606048
"ME_M_5",-0.0004698882
"ME_M_5",-0.0009998942
"ME_M_5",-0.001238501
"ME_M_5",-0.001535103
"ME_M_5",-0.001706996
"ME_M_5",-0.00197883
"ME_M_5",-0.001666146
"ME_M_5",-0.001783952
"ME_M_5",-0.001982659
"ME_M_5",-0.002877144
"ME_M_5",-0.003276185
"ME_M_5",-0.003040666
"ME_M_5",-0.003065417
"ME_M_5",-0.00250009
"ME_M_5",-0.002574052
"ME_M_5",-0.002667102
"ME_M_5",-0.002690178
"ME_M_5",-0.0001933583
"ME_M_5",-0.0001824596
"ME_M_5",-0.000202909
"ME_M_5",-0.0002497638
"ME_M_5",0.0002103138
"ME_M_5",0.0005647631
"ME_M_5",0.001103786
"ME_M_5",0.001204475
"ME_M_5",0.00227823
"ME_M_5",0.00287969
"ME_M_5",0.002486025
"ME_M_5",0.0001373795
"ME_M_5",-0.003134564
"ME_M_5",-0.003489591
"ME_M_5",-0.002638059
"ME_M_5",-0.0002670878
"ME_M_5",0.00137081
"ME_M_5",0.001933871
"ME_M_5",0.002431894
"ME_M_5",0.002670815
"ME_M_5",0.002198243
"ME_M_5",0.001975833
"ME_M_5",0.001437459
"ME_M_5",0.0002060559
"ME_M_5",-0.00071191
"ME_M_5",-0.0009786873
"ME_M_5",-0.0005843394
"ME_M_5",1.891877E-05
"ME_M_5",0.001216791
"ME_M_5",0.001145136
"ME_M_5",0.0004215743
"ME_M_5",0.0005972404
"ME_M_5",0.001223823
"ME_M_5",0.0009829809
"ME_M_5",0.000382171
"ME_M_5",-0.001023111
"ME_M_5",-0.0001520639
"ME_M_5",0.0004939341
"ME_M_5",0.0007768797
"ME_M_5",0.0002072181
"ME_M_5",-0.0003196616
"ME_M_5",0.0001477082
"ME_M_5",0.0005473492
"ME_M_5",0.0004692156
"ME_M_5",0.0003246996
"ME_M_5",0.0006283326
"ME_M_5",0.000937727
"ME_M_5",0.002012522
"ME_M_5",0.002210594
"ME_M_5",0.001725036
"ME_M_5",0.00108958
"ME_M_5",0.0004264377
"ME_M_5",-0.001469857
"ME_M_5",-0.002305674
"ME_M_5",-0.003215283
"ME_M_5",-0.004621836
"ME_M_5",-0.005051737
"ME_M_5",-0.005004217
"ME_M_5",-0.004926595
"ME_M_5",-0.004022751
"ME_M_5",-0.002131674
"ME_M_5",-0.001774343
"ME_M_5",-0.001874868
"ME_M_5",-0.001512795
"ME_M_5",-0.0009940616
"ME_M_5",-0.0004899297
"ME_M_5",-0.0006728099
"ME_M_5",-0.0009285512
"ME_M_5",-0.001304336
"ME_M_5",-0.001433102
"ME_M_5",-0.001836158
"ME_M_5",-0.002410297
"AS_F_1",0.004689341
"AS_F_1",0.003078601
"AS_F_1",0.002309346
"AS_F_1",0.001408532
"AS_F_1",0.001083016
"AS_F_1",0.0006730746
"AS_F_1",0.0009156749
"AS_F_1",0.001636352
"AS_F_1",0.002962577
"AS_F_1",0.003572585
"AS_F_1",0.003800604
"AS_F_1",0.003968521
"AS_F_1",0.003623532
"AS_F_1",0.003095714
"AS_F_1",0.003084718
"AS_F_1",0.003422312
"AS_F_1",0.004561038
"AS_F_1",0.007458785
"AS_F_1",0.008161169
"AS_F_1",0.008564841
"AS_F_1",0.008261561
"AS_F_1",0.005400052
"AS_F_1",0.004170677
"AS_F_1",0.002994942
"AS_F_1",0.002965678
"AS_F_1",0.003457283
"AS_F_1",0.003020153
"AS_F_1",0.001833155
"AS_F_1",-0.0003049339
"AS_F_1",-0.00395097
"AS_F_1",-0.007074425
"AS_F_1",-0.009325811
"AS_F_1",-0.01066806
"AS_F_1",-0.01111302
"AS_F_1",-0.01107424
"AS_F_1",-0.01050784
"AS_F_1",-0.009920079
"AS_F_1",-0.007741448
"AS_F_1",-0.006568172
"AS_F_1",-0.005653541
"AS_F_1",-0.004674074
"AS_F_1",-0.00348846
"AS_F_1",-0.002066617
"AS_F_1",-0.0005379515
"AS_F_1",0.0001264684
"AS_F_1",-0.0002634488
"AS_F_1",-0.001656799
"AS_F_1",-0.002994138
"AS_F_1",-0.003800024
"AS_F_1",-0.004114858
"AS_F_1",-0.004429944
"AS_F_1",-0.004976594
"AS_F_1",-0.00559774
"AS_F_1",-0.004953455
"AS_F_1",-0.004193396
"AS_F_1",-0.002704621
"AS_F_1",-0.0008675382
"AS_F_1",0.0008225964
"AS_F_1",0.001539916
"AS_F_1",0.001593867
"AS_F_1",0.0009625857
"AS_F_1",-1.153059E-05
"AS_F_1",-0.0004408699
"AS_F_1",-0.0008983255
"AS_F_1",-0.001997404
"AS_F_1",-0.003241004
"AS_F_1",-0.003737255
"AS_F_1",-0.004215043
"AS_F_1",-0.005100719
"AS_F_1",-0.006028276
"AS_F_1",-0.00627216
"AS_F_1",-0.006305248
"AS_F_1",-0.006460567
"AS_F_1",-0.005034811
"AS_F_1",-0.005362978
"AS_F_1",-0.005218742
"AS_F_1",-0.004666418
"AS_F_1",-0.004529745
"AS_F_1",-0.004128891
"AS_F_1",-0.004109339
"AS_F_1",-0.004062008
"AS_F_1",-0.004041578
"AS_F_1",-0.003619784
"AS_F_1",-0.003145305
"AS_F_1",-0.001971766
"AS_F_1",-0.0002310987
"AS_F_1",0.003695752
"AS_F_1",0.005778763
"AS_F_1",0.008628445
"AS_F_1",0.01088624
"AS_F_1",0.01381989
"AS_F_1",0.0162812
"AS_F_1",0.01805599
"AS_F_1",0.01886095
"AS_F_1",0.01671745
"AS_F_1",0.01455167
"AS_F_1",0.01158743
"AS_F_1",0.008256433
"AS_F_1",0.003849949
"AS_F_1",0.001891861
"AS_F_1",-0.0003955374
"AS_F_1",-0.002935818
"AS_F_1",-0.006057543
"AS_F_1",-0.0072293
"AS_F_1",-0.008853961
"AS_F_1",-0.01042077
"AS_F_1",-0.01191582
"AS_F_1",-0.01152744
"AS_F_1",-0.009992193
"AS_F_1",-0.006016907
"AS_F_1",0.0009995438
"AS_F_1",0.002988759
"AS_F_1",0.004599805
"AS_F_1",0.005847707
"AS_F_1",0.006623485
"AS_F_1",0.006754712
"AS_F_1",0.006924032
"AS_F_1",0.006750534
"AS_F_1",0.004826436
"AS_F_1",0.003778666
"AS_F_1",0.002008251
"AS_F_1",0.0001490062
"AS_F_1",-0.002378581
"AS_F_1",-0.003277167
"AS_F_1",-0.00400321
"AS_F_1",-0.004778936
"AS_F_1",-0.005328881
"AS_F_1",-0.005755152
"AS_F_1",-0.006153234
"AS_F_1",-0.006871488
"AS_F_1",-0.006862294
"AS_F_1",-0.00646656
"AS_F_1",-0.005707742
"AS_F_1",-0.004630083
"AS_F_1",-0.003390911
"AS_F_1",-0.003246199
"AS_F_1",-0.003094462
"AS_F_1",-0.002806088
"AS_F_1",-0.002081166
"AS_F_1",-0.001748363
"AS_F_1",-0.001305988
"AS_F_1",-0.001446236
"AS_F_1",-0.002325498
"AS_F_1",-0.002492123
"AS_F_1",-0.002676229
"AS_F_1",-0.002845755
"AS_F_1",-0.005568693
"AS_F_1",-0.00518302
"AS_F_1",-0.004407724
"AS_F_1",-0.003303174
"AS_F_1",-0.002444119
"AS_F_1",-0.002830758
"AS_F_1",-0.003374626
"AS_F_1",-0.003561734
"AS_F_1",-0.002605852
"AS_F_1",-0.001614981
"AS_F_1",-0.00120763
"AS_F_1",-0.001119846
"AS_F_1",-0.002187548
"AS_F_1",-0.002641726
"AS_F_1",-0.003470324
"AS_F_1",-0.003330798
"AS_F_1",-0.001360559
"AS_F_1",-0.0008570811
"AS_F_1",-0.001332277
"AS_F_1",-0.004463137
"AS_F_1",-0.007929748
"AS_F_1",-0.008992596
"AS_F_1",-0.007653203
"AS_F_1",-0.005211997
"AS_F_1",-0.003228714
"AS_F_1",-0.003449896
"AS_F_1",-0.00480439
"AS_F_1",-0.006307901
"AS_F_1",-0.007016186
"AS_F_1",-0.006260733
"AS_F_1",-0.005113325
"AS_F_1",-0.00402219
"AS_F_1",-0.002624314
"AS_F_1",-0.002136702
"AS_F_1",-0.001476793
"AS_F_1",-0.0007018324
"AS_F_1",9.889214E-05
"AS_F_1",0.0003722776
"AS_F_1",0.000179389
"AS_F_1",-0.0004312569
"AS_F_1",-0.002269414
"AS_F_1",-0.003585914
"AS_F_1",-0.004383461
"AS_F_1",-0.00517142
"AS_F_1",-0.004536239
"AS_F_1",-0.003534604
"AS_F_1",-0.002741333
"AS_F_1",-0.001697019
"AS_F_1",-1.703447E-05
"AS_F_1",0.0007562179
"AS_F_1",0.002199576
"AS_F_1",0.003134532
"AS_F_1",0.003341844
"AS_F_1",0.002869428
"AS_F_1",0.002021493
"AS_F_1",0.0009625562
"AS_F_1",0.0002073183
"AS_F_1",-0.0002371491
"AS_F_1",-0.0004729119
"AS_F_1",-0.001098043
"AS_F_1",-0.001860878
"AS_F_1",-0.002073181
"AS_F_1",-0.001866281
"AS_F_1",-0.001196435
"AS_F_1",0.0002035152
"AS_F_1",0.0006885557
"AS_F_1",0.001077813
"AS_F_1",0.001594007
"AS_F_1",0.001656001
"AS_F_1",0.00153604
"AS_F_1",0.001398002
"AS_F_1",0.00123394
"AS_F_1",0.001165479
"AS_F_1",-0.004310985
"AS_F_1",-0.005511721
"AS_F_1",-0.005845803
"AS_F_1",-0.006037622
"AS_F_1",-0.006183843
"AS_F_1",-0.006699646
"AS_F_1",-0.006761322
"AS_F_1",-0.0068462
"AS_F_1",-0.006234583
"AS_F_1",-0.005277392
"AS_F_1",-0.004479218
"AS_F_1",-0.003319808
"AS_F_1",-0.001897357
"AS_F_1",-0.0005551132
"AS_F_1",-0.0004439582
"AS_F_1",-0.000804833
"AS_F_1",-0.000896101
"AS_F_1",-0.001094326
"AS_F_1",-0.0008047075
"AS_F_1",-0.0002681543
"AS_F_1",-9.195181E-05
"AS_F_1",-0.001463114
"AS_F_1",-0.002900548
"AS_F_1",-0.003147224
"AS_F_1",-0.002525173
"AS_F_1",-0.000936104
"AS_F_1",0.0001032637
"AS_F_1",-0.00103501
"AS_F_1",-0.001086977
"AS_F_1",-0.002283193
"AS_F_1",-0.0007615584
"AS_F_1",0.001177755
"AS_F_1",0.001277095
"AS_F_1",0.0002121789
"AS_F_1",0.0002461449
"AS_F_1",0.0004971174
"AS_F_1",0.0009757511
"AS_F_1",0.001170655
"AS_F_1",0.001000265
"AS_F_1",0.0007913286
"AS_F_1",0.0006130671
"AS_F_1",1.621118E-05
"AS_F_1",0.0001451268
"AS_F_1",-0.0002749327
"AS_F_1",-0.0007290833
"AS_F_1",-0.001220588
"AS_F_1",-0.001173783
"AS_F_1",-0.001148836
"AS_F_1",-0.001383398
"AS_F_1",-0.001916113
"AS_F_1",-0.002212473
"AS_F_1",-0.002503523
"AS_F_1",-0.003058032
"AS_F_1",-0.003209072
"AS_F_1",-0.003167521
"AS_F_1",-0.002939778
"AS_F_1",-0.002610506
"AS_F_1",-0.002080939
"AS_F_1",-0.001912743
"AS_F_1",-0.001515751
"AS_F_1",-0.0009244653
"AS_F_1",-0.000551064
"AS_F_1",-0.0003630134
"AS_F_1",-0.0001202828
"AS_F_1",-0.0003253166
"AS_F_1",-0.0008751405
"AS_F_1",-0.0009712592
"AS_F_1",-0.001075144
"AS_F_1",-0.001017396
"AS_F_1",-0.001020655
"AS_F_1",-0.001281793
"AS_F_1",-0.001719588
"AS_F_1",-0.001686604
"AS_F_1",0.001488881
"AS_F_1",0.001476778
"AS_F_1",0.001042826
"AS_F_1",0.0002695908
"AS_F_1",0.0001700787
"AS_F_1",-0.0001593337
"AS_F_1",-0.0005274643
"AS_F_1",-0.000991671
"AS_F_1",-0.001293369
"AS_F_1",-0.0006638326
"AS_F_1",-0.0006279946
"AS_F_1",0.000428247
"AS_F_1",0.0008666639
"AS_F_1",0.001449696
"AS_F_1",0.001782516
"AS_F_1",0.001843296
"AS_F_1",0.001496122
"AS_F_1",0.001323422
"AS_F_1",0.001371194
"AS_F_1",0.001930144
"AS_F_1",0.002141695
"AS_F_1",0.002212002
"AS_F_1",0.001971733
"AS_F_1",3.824593E-05
"AS_F_1",-0.0009386998
"AS_F_1",-0.001762033
"AS_F_1",-0.0008858994
"AS_F_1",0.002677203
"AS_F_1",0.003444722
"AS_F_1",0.003185775
"AS_F_1",0.001598569
"AS_F_1",0.000646227
"AS_F_1",0.0003953613
"AS_F_1",-0.000185891
"AS_F_1",-0.001184228
"AS_F_1",-0.002669074
"AS_F_1",-0.003909292
"AS_F_1",-0.005245971
"AS_F_1",-0.005687696
"AS_F_1",-0.005999198
"AS_F_1",-0.006129824
"AS_F_1",-0.005963728
"AS_F_1",-0.005803816
"AS_F_1",-0.005495459
"AS_F_1",-0.005016159
"AS_F_1",-0.004527689
"AS_F_1",-0.003999584
"AS_F_1",-0.003347259
"AS_F_1",-0.002698297
"AS_F_1",-0.002423639
"AS_F_1",-0.002187291
"AS_F_1",-0.002277939
"AS_F_1",-0.002359805
"AS_F_1",-0.002016414
"AS_F_1",-0.001903851
"AS_F_1",-0.001986427
"AS_F_1",-0.001993985
"AS_F_1",-0.002182476
"AS_F_1",-0.002537882
"AS_F_1",-0.003260803
"AS_F_1",-0.003508464
"AS_F_1",-0.003829102
"AS_F_1",-0.004463579
"AS_F_1",-0.005412011
"AS_F_1",-0.005401282
"AS_F_1",-0.005581613
"AS_F_1",-0.005524184
"AS_F_1",-0.004920737
"AS_F_1",-0.004382995
"AS_F_1",-0.003103297
"AS_F_1",-0.002488227
"AS_F_1",-0.0007677407
"AS_F_1",0.0002306468
"AS_F_1",-0.001667333
"AS_F_1",-0.001343972
"AS_F_1",-0.00125541
"AS_F_1",-0.001486038
"AS_F_1",-0.001901736
"AS_F_1",-0.001577544
"AS_F_1",-0.001425607
"AS_F_1",-0.001337171
"AS_F_1",-0.001426382
"AS_F_1",-0.0007161545
"AS_F_1",-0.0001841029
"AS_F_1",-0.0001043013
"AS_F_1",-0.0005643485
"AS_F_1",-0.000850161
"AS_F_1",-0.001182799
"AS_F_1",-0.001154792
"AS_F_1",0.0004585306
"AS_F_1",0.001702204
"AS_F_1",0.002342968
"AS_F_1",0.001091668
"AS_F_1",-0.001191954
"AS_F_1",-0.003852589
"AS_F_1",-0.005345116
"AS_F_1",-0.004939991
"AS_F_1",-0.003673862
"AS_F_1",-0.003608337
"AS_F_1",-0.004147999
"AS_F_1",-0.004282155
"AS_F_1",-0.002870613
"AS_F_1",-0.0007943893
"AS_F_1",0.0005562114
"AS_F_1",0.0003652836
"AS_F_1",-0.0001562845
"AS_F_1",6.281479E-06
"AS_F_1",0.0007863874
"AS_F_1",0.002133728
"AS_F_1",0.002002617
"AS_F_1",0.001689568
"AS_F_1",0.001015457
"AS_F_1",0.0005406353
"AS_F_1",-0.0003180325
"AS_F_1",-0.0006387763
"AS_F_1",-0.001310976
"AS_F_1",-0.002191018
"AS_F_1",-0.002574009
"AS_F_1",-0.002694443
"AS_F_1",-0.002551053
"AS_F_1",-0.002285839
"AS_F_1",-0.001299202
"AS_F_1",-0.00103903
"AS_F_1",-0.0008503872
"AS_F_1",-0.000149756
"AS_F_1",0.000489787
"AS_F_1",0.001048418
"AS_F_1",0.001596535
"AS_F_1",0.002070251
"AS_F_1",0.002242136
"AS_F_1",0.002149808
"AS_F_1",0.001622007
"AS_F_1",0.0003950786
"AS_F_1",0.0001131532
"AS_F_1",-0.0001877279
"AS_F_1",-0.000360246
"AS_F_1",-0.0003130833
"AS_F_1",-0.0006313458
"AS_F_1",-0.0007110248
"AS_F_1",-0.0008475877
"AS_F_1",-0.000981756
"AS_F_1",-0.0008285528
"AS_F_1",-0.0003688016
"AS_F_1",9.181175E-05
"AS_F_1",0.0007929888
"AS_F_1",0.001181528
"AS_F_1",0.0005279959
"AS_F_1",-5.926182E-05
"AS_F_1",-0.0005716999
"AS_F_1",-0.001191713
"AS_F_1",-0.001394869
"AS_F_1",-0.001605127
"AS_F_1",-0.0008881061
"AS_F_1",-9.281328E-05
"AS_F_1",-0.0006325635
"AS_F_1",-0.001108252
"AS_F_1",-0.0005911906
"AS_F_1",0.0004904337
"AS_F_1",0.001065814
"AS_F_1",0.001328944
"AS_F_1",0.001779207
"AS_F_1",0.002475762
"AS_F_1",0.003316663
"AS_F_1",0.004242768
"AS_F_1",0.004596588
"AS_F_1",0.004910339
"AS_F_1",0.004795449
"AS_F_1",0.004481948
"AS_F_1",0.00416596
"AS_F_1",0.00342213
"AS_F_1",0.002488061
"AS_F_1",0.001444451
"AS_F_1",9.062642E-05
