"ID","y"
"AS_F_1",-0.0009444877
"AS_F_1",-0.0008744216
"AS_F_1",-0.0002726041
"AS_F_1",0.0003504447
"AS_F_1",0.0005201898
"AS_F_1",0.0004969654
"AS_F_1",0.0004842783
"AS_F_1",0.0003547391
"AS_F_1",-7.072684E-05
"AS_F_1",-0.0005076802
"AS_F_1",-0.000533752
"AS_F_1",0.0007075917
"AS_F_1",0.001950911
"AS_F_1",0.001864501
"AS_F_1",0.0004397541
"AS_F_1",-0.0002256465
"AS_F_1",-0.000599892
"AS_F_1",-0.0005724024
"AS_F_1",-0.0002553895
"AS_F_1",-0.0003432182
"AS_F_1",-0.001846419
"AS_F_1",-0.003550936
"AS_F_1",-0.004231524
"AS_F_1",-0.004382524
"AS_F_1",-0.006867174
"AS_F_1",-0.009362646
"AS_F_1",-0.01033426
"AS_F_1",-0.01011727
"AS_F_1",-0.008996295
"AS_F_1",-0.007642902
"AS_F_1",-0.005665421
"AS_F_1",-0.004199976
"AS_F_1",-0.002237099
"AS_F_1",-0.00055517
"AS_F_1",0.0006763382
"AS_F_1",0.001091605
"AS_F_1",0.001404181
"AS_F_1",0.001414367
"AS_F_1",0.001293878
"AS_F_1",0.0008784757
"AS_F_1",0.0001846482
"AS_F_1",-0.000633479
"AS_F_1",-0.001628009
"AS_F_1",-0.002138321
"AS_F_1",-0.003521146
"AS_F_1",-0.004827913
"AS_F_1",-0.0004407918
"AS_F_1",-0.0004821105
"AS_F_1",-0.00061012
"AS_F_1",-0.0006732353
"AS_F_1",-0.0009454063
"AS_F_1",-0.0009916398
"AS_F_1",-0.001188007
"AS_F_1",-0.001207993
"AS_F_1",-0.00115023
"AS_F_1",-0.0009583209
"AS_F_1",-0.0007063146
"AS_F_1",-0.0003485755
"AS_F_1",0.001036061
"AS_F_1",0.001996391
"AS_F_1",0.002941673
"AS_F_1",0.003320207
"AS_F_1",0.002894011
"AS_F_1",0.002537744
"AS_F_1",0.002347488
"AS_F_1",0.002196132
"AS_F_1",0.002649683
"AS_F_1",0.003071815
"AS_F_1",0.003961394
"AS_F_1",0.003996956
"AS_F_1",0.003642059
"AS_F_1",0.003251379
"AS_F_1",0.002854245
"AS_F_1",0.0022441
"AS_F_1",0.0006277788
"AS_F_1",-0.0002048414
"AS_F_1",-0.001466379
"AS_F_1",-0.002747997
"AS_F_1",-0.00468726
"AS_F_1",-0.005012925
"AS_F_1",-0.005035738
"AS_F_1",-0.005042942
"AS_F_1",-0.004731179
"AS_F_1",-0.004000035
"AS_F_1",-0.003294515
"AS_F_1",-0.00308796
"AS_F_1",-0.002583173
"AS_F_1",-0.002066336
"AS_F_1",-0.00107352
"AS_F_1",0.0005669301
"AS_F_1",0.004369995
"AS_F_1",0.005036726
"AS_F_1",0.004972401
"AS_F_1",0.004234473
"AS_F_1",0.001744933
"AS_F_1",0.0008215904
"AS_F_1",0.0002748759
"AS_F_1",-0.0001080523
"AS_F_1",-0.0004343459
"AS_F_1",-0.0009747001
"AS_F_1",-0.00165936
"AS_F_1",-0.002529225
"AS_F_1",-0.003295244
"AS_F_1",-0.003539584
"AS_F_1",-0.003447555
"AS_F_1",-0.003490186
"AS_F_1",-0.00339795
"AS_F_1",-0.003346732
"AS_F_1",-0.002645644
"AS_F_1",-0.001879838
"AS_F_1",-0.0003404864
"AS_F_1",-0.0001305131
"AS_F_1",0.0002040491
"AS_F_1",0.0002173203
"AS_F_1",3.120757E-05
"AS_F_1",1.378113E-05
"AS_F_1",-0.000164766
"AS_F_1",-0.0003652349
"AS_F_1",-0.001279612
"AS_F_1",0.002708951
"AS_F_1",0.004830057
"AS_F_1",0.005576896
"AS_F_1",0.006028666
"AS_F_1",0.006373085
"AS_F_1",0.006375146
"AS_F_1",0.005969157
"AS_F_1",0.005451791
"AS_F_1",0.004350518
"AS_F_1",0.003100443
"AS_F_1",0.002103929
"AS_F_1",0.001311893
"AS_F_1",0.000638945
"AS_F_1",-0.0004685559
"AS_F_1",-0.0006817366
"AS_F_1",-0.0009796962
"AS_F_1",-0.001117267
"AS_F_1",0.0009591363
"AS_F_1",0.002734976
"AS_F_1",0.004570362
"AS_F_1",0.005454967
"AS_F_1",0.003310788
"AS_F_1",0.0019903
"AS_F_1",0.0007950661
"AS_F_1",-0.0002706061
"AS_F_1",-0.0009854953
"AS_F_1",-0.0013646
"AS_F_1",-0.001527584
"AS_F_1",-0.002100433
"AS_F_1",-0.004043681
"AS_F_1",-0.004394663
"AS_F_1",-0.004414647
"AS_F_1",-0.003943832
"AS_F_1",-0.004020709
"AS_F_1",-0.003814891
"AS_F_1",-0.003838459
"AS_F_1",-0.003746868
"AS_F_1",-0.004066226
"AS_F_1",-0.004305095
"AS_F_1",-0.004822271
"AS_F_1",-0.00533346
"AS_F_1",-0.00545829
"AS_F_1",-0.005651553
"AS_F_1",-0.006105141
"AS_F_1",-0.006219841
"AS_F_1",-0.00588909
"AS_F_1",-0.005340583
"AS_F_1",-0.004919709
"AS_F_1",-0.004036281
"AS_F_1",-0.003338535
"AS_F_1",-0.00307288
"AS_F_1",-0.002620732
"AS_F_1",-0.00217075
"AS_F_1",-0.001551678
"AS_F_1",-0.001411099
"AS_F_1",-0.0008655024
"AS_F_1",-0.0002033812
"AS_F_1",-0.0002701228
"AS_F_1",-0.0002253009
"AS_F_1",-0.0003908372
"AS_F_1",-0.0004965151
"AS_F_1",-0.001400587
"AS_F_1",-0.001472664
"AS_F_1",-0.001626171
"AS_F_1",-0.001781758
"AS_F_1",-0.002196346
"AS_F_1",-0.002382914
"AS_F_1",-0.002098699
"AS_F_1",-0.00189015
"AS_F_1",-0.001337693
"AS_F_1",-0.0009002602
"AS_F_1",-0.0004947229
"AS_F_1",0.0004696865
"AS_F_1",-0.002442796
"AS_F_1",-0.00287624
"AS_F_1",-0.003798673
"AS_F_1",-0.004384886
"AS_F_1",-0.004957818
"AS_F_1",-0.004914065
"AS_F_1",-0.003892538
"AS_F_1",-0.003160777
"AS_F_1",-0.002673177
"AS_F_1",-0.002566539
"AS_F_1",-0.001491517
"AS_F_1",-0.0009424111
"AS_F_1",6.702275E-05
"AS_F_1",0.001550904
"AS_F_1",0.004453295
"AS_F_1",0.006197175
"AS_F_1",0.00812435
"AS_F_1",0.009600357
"AS_F_1",0.01054115
"AS_F_1",0.01054163
"AS_F_1",0.01043721
"AS_F_1",0.009924381
"AS_F_1",0.009037746
"AS_F_1",0.008085944
"AS_F_1",0.006592219
"AS_F_1",0.005094371
"AS_F_1",0.002601633
"AS_F_1",0.0003393342
"AS_F_1",-0.00114133
"AS_F_1",-0.001342458
"AS_F_1",-0.001523145
"AS_F_1",-0.002646188
"AS_F_1",-0.004738788
"AS_F_1",-0.006181855
"AS_F_1",-0.006600711
"AS_F_1",-0.005499629
"AS_F_1",-0.003090513
"AS_F_1",-0.00224547
"AS_F_1",-0.001846598
"AS_F_1",-0.001807392
"AS_F_1",-0.00156696
"AS_F_1",-0.001075538
"AS_F_1",0.0004448105
"AS_F_1",0.001230594
"AS_F_1",0.0001513239
"AS_F_1",-0.001793954
"AS_F_1",-0.002990279
"AS_F_1",-0.001995714
"AS_F_1",-0.001326669
"AS_F_1",-0.001510608
"AS_F_1",-0.002515161
"AS_F_1",-0.002660609
"AS_F_1",-0.001719542
"AS_F_1",-0.0007129561
"AS_F_1",0.0009779393
"AS_F_1",0.00176945
"AS_F_1",0.002072057
"AS_F_1",0.001987067
"AS_F_1",0.001735987
"AS_F_1",0.002228565
"AS_F_1",0.00263326
"AS_F_1",0.003270242
"AS_F_1",0.003039999
"AS_F_1",0.002200737
"AS_F_1",0.0008236701
"AS_F_1",-0.001498587
"AS_F_1",-0.004169104
"AS_F_1",-0.005373911
"AS_F_1",-0.007282414
"AS_F_1",-0.007921211
"AS_F_1",-0.009068764
"AS_F_1",-0.009074342
"AS_F_1",-0.008818634
"AS_F_1",-0.007717952
"AS_F_1",-0.00139913
"AS_F_1",-0.0001620045
"AS_F_1",0.0003844071
"AS_F_1",0.0005987019
"AS_F_1",0.001145339
"AS_F_1",0.002093669
"AS_F_1",0.002395872
"AS_F_1",0.002215318
"AS_F_1",0.0010282
"AS_F_1",-0.001676774
"AS_F_1",-0.002559374
"AS_F_1",-0.002817734
"AS_F_1",-0.002212489
"AS_F_1",-0.0006634553
"AS_F_1",-9.019097E-05
"AS_F_1",0.0003157539
"AS_F_1",0.0003611642
"AS_F_1",-0.000241542
"AS_F_1",-0.0001104631
"AS_F_1",0.0001640597
"AS_F_1",0.0003889037
"AS_F_1",-0.0004018638
"AS_F_1",-0.0006705628
"AS_F_1",-0.001125392
"AS_F_1",-0.001155606
"AS_F_1",-0.001118179
"AS_F_1",-0.001413388
"AS_F_1",-0.001661429
"AS_F_1",-0.002287698
"AS_F_1",-0.003091141
"AS_F_1",-0.003340941
"AS_F_1",-0.003267979
"AS_F_1",-0.002774377
"AS_F_1",-0.001554523
"AS_F_1",-0.001291528
"AS_F_1",-0.0007764783
"AS_F_1",0.001371055
"AS_F_1",0.004462786
"AS_F_1",0.004485597
"AS_F_1",0.003770113
"AS_F_1",0.00262358
"AS_F_1",0.0004479359
"AS_F_1",-0.0001666405
"AS_F_1",-0.001316873
"AS_F_1",-0.001866246
"AS_F_1",-0.001943296
"AS_F_1",-0.002155988
"AS_F_1",-0.002496016
"AS_F_1",-0.002905317
"AS_F_1",-0.002877283
"AS_F_1",-0.00269387
"AS_F_1",-0.002385205
"AS_F_1",-0.001807961
"AS_F_1",-0.001175291
"AS_F_1",-0.0006966321
"AS_F_1",-0.0004931153
"AS_F_1",-0.0001605115
"AS_F_1",0.0005277024
"AS_F_1",0.0008863977
"AS_F_1",0.001119913
"AS_F_1",0.001452621
"AS_F_1",0.001490709
"AS_F_1",0.001495813
"AS_F_1",0.001356218
"AS_F_1",0.0006295043
"AS_F_1",-0.0008247503
"AS_F_1",-0.001472318
"AS_F_1",-0.001858471
"AS_F_1",-0.001558905
"AS_F_1",-0.0005026656
"AS_F_1",-0.0003756678
"AS_F_1",-0.0001693367
"AS_F_1",-0.0004962115
"AS_F_1",0.003423786
"AS_F_1",0.005211548
"AS_F_1",0.005650244
"AS_F_1",0.005990321
"AS_F_1",0.00585134
"AS_F_1",0.004962212
"AS_F_1",0.004634874
"AS_F_1",0.004188312
"AS_F_1",0.003860435
"AS_F_1",0.002396191
"AS_F_1",0.001536236
"AS_F_1",0.0005154196
"AS_F_1",-0.0007291427
"AS_F_1",-0.001820731
"AS_F_1",-0.002410784
"AS_F_1",-0.002942308
"AS_F_1",-0.003343351
"AS_F_1",-0.003687112
"AS_F_1",-0.003771886
"AS_F_1",-0.003640531
"AS_F_1",-0.003470609
"AS_F_1",-0.00337096
"AS_F_1",-0.002994816
"AS_F_1",-0.001835422
"AS_F_1",-0.0001731443
"AS_F_1",0.003911483
"AS_F_1",0.004493441
"AS_F_1",0.003619049
"AS_F_1",0.001448465
"AS_F_1",-0.001708358
"AS_F_1",-0.00415457
"AS_F_1",-0.004481504
"AS_F_1",-0.004151922
"AS_F_1",-0.00406508
"AS_F_1",-0.004393983
"AS_F_1",-0.004677755
"AS_F_1",-0.004421799
"AS_F_1",-0.002521246
"AS_F_1",-0.001402988
"AS_F_1",-0.0008871491
"AS_F_1",-0.001043799
"AS_F_1",-0.001065025
"AS_F_1",-0.0006801119
"AS_F_1",-0.0002822503
"AS_F_1",-1.024804E-06
"AS_F_1",-0.0001650027
"AS_F_1",-0.0004381583
"AS_F_1",5.747247E-05
"AS_F_1",0.0008826115
"AS_F_1",0.001920881
"AS_F_1",0.001887932
"AS_F_1",0.001427328
"AS_F_1",0.0004761514
"AS_F_1",-0.0005572739
"AS_F_1",-0.001288571
"AS_F_1",-0.001325909
"AS_F_1",-0.001202812
"AS_F_1",-0.001551985
"AS_F_1",-0.00155649
"AS_F_1",-0.001714324
"AS_F_1",-0.001378625
"AS_F_1",-0.0006776299
"AS_F_1",-0.0005567244
"AS_F_1",-0.0004086014
"AS_F_1",-0.0001950787
"AS_F_1",0.001077623
"AS_F_1",0.001517019
"AS_F_1",0.001883715
"AS_F_1",0.001583944
"AS_F_1",0.001145484
"AS_F_1",0.0007217474
"AS_F_1",0.0006862559
"AS_F_1",0.0003534146
"AS_F_2",-0.001402896
"AS_F_2",-0.001391467
"AS_F_2",-0.00131044
"AS_F_2",-0.001492494
"AS_F_2",-0.001785457
"AS_F_2",-0.002217471
"AS_F_2",-0.00207484
"AS_F_2",-0.001756971
"AS_F_2",-0.001589262
"AS_F_2",-0.001539347
"AS_F_2",-0.001564543
"AS_F_2",-0.001603101
"AS_F_2",-0.001363411
"AS_F_2",-0.0009255916
"AS_F_2",-0.001081917
"AS_F_2",-0.001621789
"AS_F_2",-0.002394727
"AS_F_2",-0.002915828
"AS_F_2",-0.004170868
"AS_F_2",-0.004700508
"AS_F_2",-0.004252506
"AS_F_2",-0.003262497
"AS_F_2",-0.001027895
"AS_F_2",0.0006010728
"AS_F_2",0.001088648
"AS_F_2",0.0009934973
"AS_F_2",0.0009999659
"AS_F_2",0.001684269
"AS_F_2",0.001971515
"AS_F_2",0.001292408
"AS_F_2",-0.0001401821
"AS_F_2",-0.0005580669
"AS_F_2",-0.0006422601
"AS_F_2",-0.0006515501
"AS_F_2",-0.001249941
"AS_F_2",-0.001535533
"AS_F_2",-0.001517253
"AS_F_2",-0.001527769
"AS_F_2",-0.001795481
"AS_F_2",-0.0008554125
"AS_F_2",0.000569599
"AS_F_2",0.001541505
"AS_F_2",0.002705923
"AS_F_2",0.002812547
"AS_F_2",0.002520807
"AS_F_2",0.002635942
"AS_F_2",0.003620116
"AS_F_2",0.004423641
"AS_F_2",0.005624763
"AS_F_2",0.006225569
"AS_F_2",0.005700401
"AS_F_2",0.004812179
"AS_F_2",0.003965692
"AS_F_2",0.003995268
"AS_F_2",0.003775858
"AS_F_2",0.003894454
"AS_F_2",0.003364322
"AS_F_2",0.002987382
"AS_F_2",0.002630865
"AS_F_2",0.002798327
"AS_F_2",0.002695832
"AS_F_2",0.002148477
"AS_F_2",0.001130095
"AS_F_2",7.322256E-05
"AS_F_2",-0.001320621
"AS_F_2",-0.001689916
"AS_F_2",-0.001437346
"AS_F_2",-0.001138643
"AS_F_2",-0.0007229872
"AS_F_2",-0.0003183868
"AS_F_2",0.0001403837
"AS_F_2",0.0004613902
"AS_F_2",0.0006729349
"AS_F_2",-0.001871212
"AS_F_2",-0.002382944
"AS_F_2",-0.002226809
"AS_F_2",-0.002087786
"AS_F_2",-0.001611657
"AS_F_2",-0.001655619
"AS_F_2",-0.002059471
"AS_F_2",-0.003184086
"AS_F_2",-0.003919647
"AS_F_2",-0.003733258
"AS_F_2",-0.003482436
"AS_F_2",-0.002905352
"AS_F_2",-0.002693167
"AS_F_2",-0.001850595
"AS_F_2",-0.001758334
"AS_F_2",-0.001622591
"AS_F_2",-0.001557881
"AS_F_2",-0.001536806
"AS_F_2",-0.001588088
"AS_F_2",-0.001677205
"AS_F_2",-0.001732355
"AS_F_2",-0.00175809
"AS_F_2",-0.003604352
"AS_F_2",-0.004367614
"AS_F_2",-0.004549126
"AS_F_2",-0.001384778
"AS_F_2",-0.0005257992
"AS_F_2",-8.838164E-05
"AS_F_2",-0.0002442421
"AS_F_2",-0.001216586
"AS_F_2",-0.001708378
"AS_F_2",-0.002112035
"AS_F_2",-0.003574733
"AS_F_2",-0.004350201
"AS_F_2",-0.003227025
"AS_F_2",-0.00175099
"AS_F_2",-0.0006028695
"AS_F_2",0.001298651
"AS_F_2",0.003962458
"AS_F_2",0.005702455
"AS_F_2",0.005663452
"AS_F_2",0.003942971
"AS_F_2",0.002409625
"AS_F_2",0.001820977
"AS_F_2",0.002059753
"AS_F_2",0.002171098
"AS_F_2",0.002618969
"AS_F_2",0.003203659
"AS_F_2",0.003110961
"AS_F_2",0.002208085
"AS_F_2",0.002120847
"AS_F_2",0.002495859
"AS_F_2",0.002729673
"AS_F_2",0.001966517
"AS_F_2",0.0005672764
"AS_F_2",0.000210104
"AS_F_2",-5.001831E-05
"AS_F_2",-9.744335E-05
"AS_F_2",-0.0002614659
"AS_F_2",-0.0005583432
"AS_F_2",-0.0006798002
"AS_F_2",-0.001837219
"AS_F_2",-0.002602589
"AS_F_2",-0.003344773
"AS_F_2",-0.003457482
"AS_F_2",-0.003104907
"AS_F_2",-0.002630762
"AS_F_2",-0.002515013
"AS_F_2",-0.002736331
"AS_F_2",-0.003228069
"AS_F_2",-0.003058145
"AS_F_2",-0.002044542
"AS_F_2",-0.0008322081
"AS_F_2",0.002630657
"AS_F_2",0.002798012
"AS_F_2",0.002894723
"AS_F_2",0.002572588
"AS_F_2",0.001854021
"AS_F_2",0.001373276
"AS_F_2",0.001408931
"AS_F_2",0.001287645
"AS_F_2",0.0009489261
"AS_F_2",0.0002091328
"AS_F_2",-0.0004970965
"AS_F_2",-0.001343127
"AS_F_2",-0.002773563
"AS_F_2",-0.003903905
"AS_F_2",-0.004577228
"AS_F_2",-0.004830403
"AS_F_2",-0.005291411
"AS_F_2",-0.00563556
"AS_F_2",-0.005512513
"AS_F_2",-0.005302452
"AS_F_2",-0.004614762
"AS_F_2",-0.003675898
"AS_F_2",-0.001681909
"AS_F_2",-0.001009417
"AS_F_2",-0.0007533752
"AS_F_2",-0.001036085
"AS_F_2",-0.0003916896
"AS_F_2",9.550969E-05
"AS_F_2",0.0005196147
"AS_F_2",-8.643488E-05
"AS_F_2",-0.0008239466
"AS_F_2",-0.0008145848
"AS_F_2",-0.0001367435
"AS_F_2",0.0006255086
"AS_F_2",0.001309866
"AS_F_2",0.001121759
"AS_F_2",-0.0003362434
"AS_F_2",-0.002001727
"AS_F_2",-0.002066367
"AS_F_2",-0.0009150124
"AS_F_2",0.001290546
"AS_F_2",0.002212409
"AS_F_2",0.001164422
"AS_F_2",0.0006240684
"AS_F_2",3.172236E-05
"AS_F_2",0.0009118686
"AS_F_2",0.00133982
"AS_F_2",0.001258216
"AS_F_2",0.0003668022
"AS_F_2",-0.0004476373
"AS_F_2",-6.822863E-05
"AS_F_2",0.0003669817
"AS_F_2",0.0006936813
"AS_F_2",0.0005395097
"AS_F_2",-0.0001357324
"AS_F_2",-0.0007815724
"AS_F_2",-0.001918289
"AS_F_2",-0.002149448
"AS_F_2",-0.001954688
"AS_F_2",-0.00179708
"AS_F_2",-0.001954831
"AS_F_2",-0.002121198
"AS_F_2",-0.002219624
"AS_F_2",-0.002446421
"AS_F_2",-0.002014933
"AS_F_2",-0.001707332
"AS_F_2",-0.001741115
"AS_F_2",-0.001797759
"AS_F_2",-0.00224344
"AS_F_2",-0.00225017
"AS_F_2",-0.001649022
"AS_F_2",-0.001660326
"AS_F_2",-0.001153392
"AS_F_2",0.00205903
"AS_F_2",0.002799522
"AS_F_2",0.002774714
"AS_F_2",0.002666329
"AS_F_2",0.002010599
"AS_F_2",0.001418739
"AS_F_2",0.0008971022
"AS_F_2",0.000625434
"AS_F_2",0.000808749
"AS_F_2",0.0007656765
"AS_F_2",0.0002757702
"AS_F_2",0.0001798127
"AS_F_2",0.001147489
"AS_F_2",0.001512618
"AS_F_2",0.001538506
"AS_F_2",0.001325944
"AS_F_2",0.002114497
"AS_F_2",0.00278324
"AS_F_2",0.002629558
"AS_F_2",0.002311068
"AS_F_2",0.001689809
"AS_F_2",0.001543
"AS_F_2",0.001418025
"AS_F_2",0.001470518
"AS_F_2",0.0009686076
"AS_F_2",0.0007705386
"AS_F_2",0.0007495895
"AS_F_2",0.0009680944
"AS_F_2",0.00158428
"AS_F_2",0.00195286
"AS_F_2",0.002413347
"AS_F_2",0.002367586
"AS_F_2",0.00215694
"AS_F_2",0.001931392
"AS_F_2",0.001680317
"AS_F_2",0.001861149
"AS_F_2",0.00360739
"AS_F_2",0.003919588
"AS_F_2",0.003851235
"AS_F_2",0.003283185
"AS_F_2",0.003392007
"AS_F_2",0.004219797
"AS_F_2",0.005707265
"AS_F_2",0.007260836
"AS_F_2",0.008057592
"AS_F_2",0.008126928
"AS_F_2",0.009049884
"AS_F_2",0.008627892
"AS_F_2",0.005415129
"AS_F_2",0.003744797
"AS_F_2",0.002038268
"AS_F_2",0.001225027
"AS_F_2",0.000857054
"AS_F_2",0.0005225437
"AS_F_2",-0.0004220422
"AS_F_2",-0.001558275
"AS_F_2",-0.002722042
"AS_F_2",-0.002674175
"AS_F_2",-0.001710373
"AS_F_2",-0.000645801
"AS_F_2",-0.0004693039
"AS_F_2",-0.0004475627
"AS_F_2",1.624192E-05
"AS_F_2",0.0005415835
"AS_F_2",0.001272441
"AS_F_2",0.001791357
"AS_F_2",0.001996303
"AS_F_2",0.00234755
"AS_F_2",0.002656559
"AS_F_2",0.003023444
"AS_F_2",0.003502653
"AS_F_2",0.00365993
"AS_F_2",0.003827818
"AS_F_2",-0.001849277
"AS_F_2",-0.002150506
"AS_F_2",-0.00148526
"AS_F_2",-0.001013296
"AS_F_2",-0.0007799735
"AS_F_2",-0.000694255
"AS_F_2",-0.0007906271
"AS_F_2",-0.0006762595
"AS_F_2",-0.0005620993
"AS_F_2",-0.0004883772
"AS_F_2",-0.0009656761
"AS_F_2",-0.001464306
"AS_F_2",-0.001971276
"AS_F_2",-0.00204592
"AS_F_2",-0.0007543501
"AS_F_2",-6.568804E-05
"AS_F_2",0.0004072126
"AS_F_2",0.0002528939
"AS_F_2",-0.001026189
"AS_F_2",-0.001826678
"AS_F_2",-0.002500728
"AS_F_2",-0.003981397
"AS_F_2",-0.005660901
"AS_F_2",-0.005450265
"AS_F_2",-0.002021167
"AS_F_2",-0.0004632754
"AS_F_2",0.001580351
"AS_F_2",0.0008923805
"AS_F_2",-0.0007312674
"AS_F_2",-0.001986896
"AS_F_2",-0.002375326
"AS_F_2",-0.002057846
"AS_F_2",-0.001753522
"AS_F_2",-0.001982753
"AS_F_2",-0.004425159
"AS_F_2",-0.004513308
"AS_F_2",-0.003448276
"AS_F_2",-0.001158361
"AS_F_2",0.002009853
"AS_F_2",0.002625672
"AS_F_2",0.002421839
"AS_F_2",0.001013193
"AS_F_2",-0.0001833256
"AS_F_2",0.0002642911
"AS_F_2",0.001312393
"AS_F_2",0.002905419
"AS_F_2",0.005847925
"AS_F_2",0.006459876
"AS_F_2",0.006472666
"AS_F_2",0.005201252
"AS_F_2",0.001990696
"AS_F_2",-0.0003169624
"AS_F_2",-0.001160696
"AS_F_2",-0.0003417275
"AS_F_2",0.001186195
"AS_F_2",0.0007607988
"AS_F_2",0.0004741981
"AS_F_2",0.0008958782
"AS_F_2",0.001748069
"AS_F_2",0.00140945
"AS_F_2",0.0006781963
"AS_F_2",-0.0003216293
"AS_F_2",-0.001664216
"AS_F_2",-0.00213779
"AS_F_2",-0.00274842
"AS_F_2",-0.00342613
"AS_F_2",-0.004325205
"AS_F_2",-0.004034373
"AS_F_2",-0.003422833
"AS_F_2",-0.002729371
"AS_F_2",-0.002867252
"AS_F_2",-0.00303857
"AS_F_2",-0.002892475
"AS_F_2",0.003625871
"AS_F_2",0.004852167
"AS_F_2",0.004968107
"AS_F_2",0.003119911
"AS_F_2",0.00149061
"AS_F_2",0.0007284352
"AS_F_2",2.311752E-05
"AS_F_2",-0.0004912624
"AS_F_2",-0.0009546098
"AS_F_2",-0.001918517
"AS_F_2",-0.003028587
"AS_F_2",-0.004547719
"AS_F_2",-0.003723843
"AS_F_2",-0.001866421
"AS_F_2",0.0001521969
"AS_F_2",0.001430073
"AS_F_2",-0.0005638476
"AS_F_2",-0.001770079
"AS_F_2",-0.002308227
"AS_F_2",-0.00164193
"AS_F_2",0.001520152
"AS_F_2",0.001955977
"AS_F_2",0.00197847
"AS_F_2",0.0008759606
"AS_F_2",-0.000639681
"AS_F_2",-0.0007196212
"AS_F_2",3.591063E-06
"AS_F_2",0.002165082
"AS_F_2",0.00212091
"AS_F_2",0.001518027
"AS_F_2",0.001253086
"AS_F_2",0.001703049
"AS_F_2",0.003170623
"AS_F_2",0.003802687
"AS_F_2",0.003677958
"AS_F_2",0.002945061
"AS_F_2",0.002046247
"AS_F_2",0.001638169
"AS_F_2",0.001169548
"AS_F_2",0.001061314
"AS_F_2",0.001786551
"AS_F_2",0.00235722
"AS_F_2",0.002862276
"AS_F_2",0.003535836
"AS_F_2",0.003160619
"AS_F_2",0.002675436
"AS_F_2",0.002436591
"AS_F_2",0.001849081
"AS_F_2",0.0007206257
"AS_F_2",0.0005530401
"AS_F_2",0.0006867585
"AS_F_2",0.001739599
"AS_F_2",0.001983316
"AS_F_2",0.001728744
"AS_F_2",0.001266632
"AS_F_2",0.0008482722
"AS_F_2",0.0004828548
"AS_F_2",-0.0002226763
"AS_F_2",-0.0004333947
"AS_F_2",-0.0005736374
"AS_F_2",-0.0009066477
"AS_F_2",-0.0009403702
"AS_F_2",-0.000792839
"AS_F_2",-0.0007776277
"AS_F_2",-0.0003549856
"AS_F_2",-0.000365413
"AS_F_2",-0.000190576
"AS_F_2",-0.0004404333
"AS_F_2",-0.0008802869
"AS_F_2",-0.001268829
"AS_F_2",-0.001761424
"AS_F_2",-0.002417975
"AS_F_2",-0.002452689
"AS_F_2",-0.002300212
"AS_F_2",-0.001045355
"AS_F_2",-0.0007767816
"AS_F_2",-0.0007641881
"AS_F_2",-0.000593512
"AS_F_2",-0.0004521522
"AS_F_2",0.0005303959
"AS_F_2",0.001727474
"AS_F_2",0.002969214
