"ID","y"
"AS_F_2",0.003520542
"AS_F_2",0.004139401
"AS_F_2",0.004240511
"AS_F_2",0.003832855
"AS_F_2",0.003275419
"AS_F_2",0.001567074
"AS_F_2",0.0005660779
"AS_F_2",-0.0001569808
"AS_F_2",-0.0005326976
"AS_F_2",-0.0006340349
"AS_F_2",-0.0005812966
"AS_F_2",-0.0008548654
"AS_F_2",-0.001033845
"AS_F_2",-0.001635052
"AS_F_2",-0.002079988
"AS_F_2",-0.00238482
"AS_F_2",-0.002459009
"AS_F_2",-0.001724263
"AS_F_2",-0.0008253226
"AS_F_2",0.0004333511
"AS_F_2",0.001057463
"AS_F_2",0.001808368
"AS_F_2",0.001664566
"AS_F_2",0.00136024
"AS_F_2",0.0008416527
"AS_F_2",-0.001266371
"AS_F_2",-0.003550252
"AS_F_2",-0.004939509
"AS_F_2",-0.004479425
"AS_F_2",-0.002203567
"AS_F_2",-0.001125396
"AS_F_2",-0.0008502026
"AS_F_2",-0.0007152564
"AS_F_2",-0.0003214128
"AS_F_2",7.655926E-05
"AS_F_2",0.0009162668
"AS_F_2",0.001199517
"AS_F_2",0.001035741
"AS_F_2",0.0003619537
"AS_F_2",-9.10089E-05
"AS_F_2",-6.611942E-05
"AS_F_2",8.657761E-05
"AS_F_2",4.216726E-05
"AS_F_2",-0.000525974
"AS_F_2",-0.001100046
"AS_F_2",-0.00202488
"AS_F_2",-0.002568746
"AS_F_2",-0.002965762
"AS_F_2",-0.003291893
"AS_F_2",-0.002825283
"AS_F_2",-0.002652285
"AS_F_2",-0.003272252
"AS_F_2",-0.003960993
"AS_F_2",-0.003434762
"AS_F_2",-0.002450993
"AS_F_2",-0.001494724
"AS_F_2",-0.001210033
"AS_F_2",-0.001484456
"AS_F_2",-0.001349169
"AS_F_2",-0.00136472
"AS_F_2",-0.001585615
"AS_F_2",-0.00152435
"AS_F_2",-0.001251924
"AS_F_2",-0.0007942872
"AS_F_2",-0.0003897594
"AS_F_2",0.002361547
"AS_F_2",0.002391004
"AS_F_2",0.002288867
"AS_F_2",0.001929588
"AS_F_2",0.001899117
"AS_F_2",0.001772095
"AS_F_2",0.00143652
"AS_F_2",0.001084791
"AS_F_2",0.0009041252
"AS_F_2",0.0005804654
"AS_F_2",0.0004159219
"AS_F_2",0.0001338974
"AS_F_2",-0.0001313374
"AS_F_2",-0.0003020067
"AS_F_2",-0.0003987436
"AS_F_2",-0.0001357764
"AS_F_2",-4.974482E-05
"AS_F_2",7.069316E-05
"AS_F_2",8.030067E-05
"AS_F_2",0.000129482
"AS_F_2",0.0003059748
"AS_F_2",0.0001443665
"AS_F_2",0.0004269009
"AS_F_2",0.0007091169
"AS_F_2",0.0008500107
"AS_F_2",0.001225134
"AS_F_2",0.002179842
"AS_F_2",0.002701767
"AS_F_2",0.002329414
"AS_F_2",0.001625686
"AS_F_2",0.001216578
"AS_F_2",0.0010981
"AS_F_2",0.001412648
"AS_F_2",0.0008893923
"AS_F_2",0.0009469669
"AS_F_2",0.003181059
"AS_F_2",0.003867487
"AS_F_2",0.00384527
"AS_F_2",0.003595903
"AS_F_2",0.00256143
"AS_F_2",0.002077802
"AS_F_2",0.0008988448
"AS_F_2",-3.886863E-05
"AS_F_2",0.0002059145
"AS_F_2",0.0006344384
"AS_F_2",0.002497243
"AS_F_2",0.003977528
"AS_F_2",0.005628686
"AS_F_2",0.005611805
"AS_F_2",0.003747823
"AS_F_2",0.002521457
"AS_F_2",0.001361981
"AS_F_2",0.001913464
"AS_F_2",0.002838055
"AS_F_2",0.003655671
"AS_F_2",0.003661867
"AS_F_2",0.003800362
"AS_F_2",0.003926661
"AS_F_2",0.003689672
"AS_F_2",0.003184571
"AS_F_2",0.002455407
"AS_F_2",0.001050275
"AS_F_2",-3.794004E-05
"AS_F_2",-0.001321499
"AS_F_2",-0.00192939
"AS_F_2",-0.00188171
"AS_F_2",-0.001764823
"AS_F_2",-0.001529585
"AS_F_2",-0.001524245
"AS_F_2",-0.001472968
"AS_F_2",-0.001709545
"AS_F_2",-0.002050155
"AS_F_2",-0.001753068
"AS_F_2",-0.001175271
"AS_F_2",-0.000934409
"AS_F_2",0.00199088
"AS_F_2",0.002091367
"AS_F_2",0.001864364
"AS_F_2",0.001545606
"AS_F_2",0.001404419
"AS_F_2",0.001197651
"AS_F_2",0.0004783404
"AS_F_2",-0.0004919783
"AS_F_2",-0.002258908
"AS_F_2",-0.002880057
"AS_F_2",-0.002945211
"AS_F_2",-0.001982645
"AS_F_2",-0.001677194
"AS_F_2",-0.002046968
"AS_F_2",-0.002218662
"AS_F_2",-0.001871162
"AS_F_2",-0.001310893
"AS_F_2",-0.001132991
"AS_F_2",-0.001031732
"AS_F_2",-0.0005535384
"AS_F_2",-0.0001686096
"AS_F_2",0.0003887491
"AS_F_2",0.0005934967
"AS_F_2",0.001030427
"AS_F_2",0.001177091
"AS_F_2",0.001112265
"AS_F_2",0.001163625
"AS_F_2",0.001996132
"AS_F_2",0.002514818
"AS_F_2",0.002744026
"AS_F_2",0.002322917
"AS_F_2",0.001704631
"AS_F_2",0.001764459
"AS_F_2",0.002309908
"AS_F_2",0.002447388
"AS_F_2",0.002102328
"AS_F_2",0.001532157
"AS_F_2",0.001459909
"AS_F_2",0.002041941
"AS_F_2",0.002784865
"AS_F_2",0.003143953
"AS_F_2",0.00328768
"AS_F_2",0.00272897
"AS_F_2",0.001095274
"AS_F_2",5.778985E-05
"AS_F_2",1.643263E-05
"AS_F_2",-3.728142E-05
"AS_F_2",-0.0001503141
"AS_F_2",-0.001172711
"AS_F_2",-0.001355608
"AS_F_2",-0.0009162084
"AS_F_2",0.001873311
"AS_F_2",0.003490617
"AS_F_2",0.004310813
"AS_F_2",0.004359295
"AS_F_2",0.003391765
"AS_F_2",0.002409976
"AS_F_2",0.002765388
"AS_F_2",0.003532637
"AS_F_2",0.004166885
"AS_F_2",0.004658314
"AS_F_2",0.004292077
"AS_F_2",0.003544417
"AS_F_2",0.002033373
"AS_F_2",0.0001971785
"AS_F_2",-0.000664138
"AS_F_2",-0.001132331
"AS_F_2",-0.001659053
"AS_F_2",-0.002343654
"AS_F_2",-0.002966597
"AS_F_2",-0.00331584
"AS_F_2",-0.003959472
"AS_F_2",-0.004078265
"AS_F_2",0.0005476568
"AS_F_2",0.003009337
"AS_F_2",0.003885971
"AS_F_2",0.005364366
"AS_F_2",0.00564373
"AS_F_2",0.005150987
"AS_F_2",0.004541473
"AS_F_2",0.003882867
"AS_F_2",0.00307824
"AS_F_2",0.002375169
"AS_F_2",0.002029186
"AS_F_2",0.001930139
"AS_F_2",0.002883889
"AS_F_2",0.003827123
"AS_F_2",0.004650649
"AS_F_2",0.004487183
"AS_F_2",0.003654171
"AS_F_2",0.003131416
"AS_F_2",0.003140762
"AS_F_2",0.003184231
"AS_F_2",0.002626845
"AS_F_2",0.001332591
"AS_F_2",0.0003312739
"AS_F_2",-0.001853753
"AS_F_2",-0.002900915
"AS_F_2",-0.003950414
"AS_F_2",-0.005074178
"AS_F_2",-0.00558601
"AS_F_2",-0.004955851
"AS_F_2",-0.004334135
"AS_F_2",-0.004398968
"AS_F_2",-0.004161751
"AS_F_2",-0.003666161
"AS_F_2",-0.002244719
"AS_F_2",-0.00101327
"AS_F_2",-0.001270754
"AS_F_2",-0.00212305
"AS_F_2",-0.002003412
"AS_F_2",-0.001439974
"AS_F_2",0.0001640416
"AS_F_2",0.0006007791
"AS_F_2",-0.0001694112
"AS_F_2",-0.0008220282
"AS_F_2",-0.0004541677
"AS_F_2",0.0003903472
"AS_F_2",0.0007804299
"AS_F_2",-5.5991E-05
"AS_F_2",-0.0004891934
"AS_F_2",-0.0002623315
"AS_F_2",-0.0004812444
"AS_F_2",-0.001698303
"AS_F_2",-0.00297261
"AS_F_2",-0.003050726
"AS_F_2",-0.003123794
"AS_F_2",-0.00328045
"AS_F_2",-0.003081592
"AS_F_2",-0.002193269
"AS_F_2",-0.0004451852
"AS_F_2",0.0009767117
"AS_F_2",0.002175197
"AS_F_2",0.002040435
"AS_F_2",0.001708837
"AS_F_2",0.000725411
"AS_F_2",-0.0008622487
"AS_F_2",-0.001195177
"AS_F_2",-0.001840969
"AS_F_2",-0.002789657
"AS_F_2",-0.003988845
"AS_F_2",-0.004271806
"AS_F_2",-0.003985841
"AS_F_2",-0.003722105
"AS_F_2",-0.003498674
"AS_F_2",-0.003734873
"AS_F_2",0.001382657
"AS_F_2",0.001770241
"AS_F_2",0.001856148
"AS_F_2",0.00185629
"AS_F_2",0.001634775
"AS_F_2",0.001132986
"AS_F_2",0.0007698109
"AS_F_2",-7.63213E-06
"AS_F_2",-0.0005951929
"AS_F_2",-0.001252917
"AS_F_2",-0.001937169
"AS_F_2",-0.001787539
"AS_F_2",-0.001601715
"AS_F_2",-0.0007611475
"AS_F_2",0.0002882105
"AS_F_2",0.001508782
"AS_F_2",0.001919448
"AS_F_2",0.001934025
"AS_F_2",0.001336316
"AS_F_2",0.0009533124
"AS_F_2",0.001093619
"AS_F_2",0.001710345
"AS_F_2",0.002479388
"AS_F_2",0.002912165
"AS_F_2",0.002928881
"AS_F_2",0.002097392
"AS_F_2",0.001244642
"AS_F_2",-0.002245327
"AS_F_2",-0.002779766
"AS_F_2",-0.001024144
"AS_F_2",0.001395182
"AS_F_2",0.002295481
"AS_F_2",0.001788805
"AS_F_2",0.0001016753
"AS_F_2",-0.001332416
"AS_F_2",-0.002763101
"AS_F_2",-0.004053421
"AS_F_2",-0.004564433
"AS_F_2",-0.004381662
"AS_F_2",-0.003110381
"AS_F_2",-0.0007954292
"AS_F_2",0.001328111
"AS_F_2",0.001290148
"AS_F_2",-0.0002344593
"AS_F_2",-0.0006169134
"AS_F_2",-0.0002647024
"AS_F_2",0.0007836611
"AS_F_2",0.001733104
"AS_F_2",0.001711583
"AS_F_2",0.001538956
"AS_F_2",0.001674287
"AS_F_2",0.001242267
"AS_F_2",0.0008294058
"AS_F_2",-0.0006483987
"AS_F_2",-0.001794034
"AS_F_2",-0.002777239
"AS_F_2",-0.003424723
"AS_F_2",-0.004007577
"AS_F_2",-0.004292359
"AS_F_2",-0.004287275
"AS_F_2",-0.004019408
"AS_F_2",-0.003848179
"AS_F_2",-0.003066199
"AS_F_2",-0.002379725
"AS_F_2",-0.001283053
"AS_F_2",6.04908E-05
"AS_F_2",0.0003745137
"AS_F_2",0.0005746776
"AS_F_2",0.0006259253
"AS_F_2",0.0005384823
"AS_F_2",1.429848E-05
"AS_F_2",-0.0009800763
"AS_F_2",-0.001951351
"AS_F_2",-0.00383414
"AS_F_2",-0.003432957
"AS_F_2",-0.002808149
"AS_F_2",-0.001401861
"AS_F_2",-0.001084347
"AS_F_2",-0.0005216796
"AS_F_2",-0.0002710946
"AS_F_2",-0.000390815
"AS_F_2",-0.0004709672
"AS_F_2",-0.0004707429
"AS_F_2",-0.0002744435
"AS_F_2",8.616906E-05
"AS_F_2",6.388994E-05
"AS_F_2",-0.0001091026
"AS_F_2",-0.000291856
"AS_F_2",-0.000467684
"AS_F_2",-0.001334166
"AS_F_2",-0.001946948
"AS_F_2",-0.00283854
"AS_F_2",-0.004157432
"AS_F_2",-0.004379408
"AS_F_2",-0.004009505
"AS_F_2",-0.003631558
"AS_F_2",-0.003087287
"AS_F_2",-0.00269225
"AS_F_2",-0.002266951
"AS_F_2",-0.001726686
"AS_F_2",-0.000964247
"AS_F_2",-0.0007523551
"AS_F_2",-0.0001889128
"AS_F_2",2.016283E-05
"AS_F_2",0.0003520062
"AS_F_2",0.0006567996
"AS_F_2",0.0005575363
"AS_F_2",0.0001910449
"AS_F_2",-0.001339683
"AS_F_2",-0.00199382
"AS_F_2",-0.002972447
"AS_F_2",-0.003142188
"AS_F_2",-0.003101752
"AS_F_2",-0.002677561
"AS_F_2",-0.001964711
"AS_F_2",-0.001468091
"AS_F_2",-0.001403639
"AS_F_2",-0.001457481
"AS_F_2",-0.00163269
"AS_F_2",-0.001696144
"AS_F_2",-0.001515196
"AS_F_2",-0.001172821
"AS_F_2",-0.0005393636
"AS_F_2",-5.359834E-05
"AS_F_2",4.468372E-05
"AS_F_2",-0.0006993664
"AS_F_2",-0.001215351
"AS_F_2",-0.001362705
"AS_F_2",-0.0008066105
"AS_F_2",-0.0004414049
"AS_F_2",-0.0004683619
"AS_F_2",-0.0003840189
"AS_F_2",0.0005801184
"AS_F_2",0.001569033
"AS_F_2",0.00171763
"AS_F_2",0.001157718
"AS_F_2",-0.001093269
"AS_F_2",-0.001997485
"AS_F_2",-0.002976342
"AS_F_2",-0.00281779
"AS_F_2",-0.003568434
"AS_F_2",-0.005217256
"AS_F_2",-0.007056241
"AS_F_2",-0.006157203
"AS_F_2",-0.001820875
"AS_F_2",0.0006317892
"AS_F_2",3.992766E-05
"ME_M_6",-0.0009866701
"ME_M_6",-0.0003070891
"ME_M_6",-0.0001947151
"ME_M_6",-0.0003302426
"ME_M_6",-0.0006023899
"ME_M_6",-0.0008802089
"ME_M_6",-0.001145633
"ME_M_6",-0.0008385375
"ME_M_6",-0.0008034655
"ME_M_6",-0.001226382
"ME_M_6",-0.001500269
"ME_M_6",-0.001591357
"ME_M_6",-0.000907832
"ME_M_6",-0.0003543241
"ME_M_6",0.0002560234
"ME_M_6",0.0002167395
"ME_M_6",-0.001144652
"ME_M_6",-0.003738295
"ME_M_6",-0.0045156
"ME_M_6",-0.002306868
"ME_M_6",0.0004602887
"ME_M_6",0.0006110761
"ME_M_6",-0.001735151
"ME_M_6",-0.001527322
"ME_M_6",0.004289342
"ME_M_6",0.007632084
"ME_M_6",0.009476643
"ME_M_6",0.006778717
"ME_M_6",0.003806116
"ME_M_6",0.002194483
"ME_M_6",0.002973345
"ME_M_6",0.004094485
"ME_M_6",0.005139917
"ME_M_6",0.005668767
"ME_M_6",0.003578758
"ME_M_6",0.002154839
"ME_M_6",0.001842004
"ME_M_6",0.002834214
"ME_M_6",0.004278393
"ME_M_6",0.004203437
"ME_M_6",0.00281515
"ME_M_6",0.002343087
"ME_M_6",0.001797099
"ME_M_6",0.001076319
"ME_M_6",0.0007347572
"ME_M_6",0.0009146653
"ME_M_6",0.001131861
"ME_M_6",0.000215626
"ME_M_6",-0.001246239
"ME_M_6",-0.001653171
"ME_M_6",-0.001625962
"ME_M_6",-0.001368107
"ME_M_6",-0.001669433
"ME_M_6",-0.001568113
"ME_M_6",-0.0008808848
"ME_M_6",-0.0007216601
"ME_M_6",-0.0005303666
"ME_M_6",-0.0003061015
"ME_M_6",-0.0001428006
"ME_M_6",0.0002202992
"ME_M_6",0.001006562
"ME_M_6",0.001500205
"ME_M_6",0.001436313
"ME_M_6",0.000362609
"ME_M_6",-7.216234E-05
"ME_M_6",-0.0006303629
"ME_M_6",-0.001718311
"ME_M_6",-0.002100693
"ME_M_6",-0.0009462052
"ME_M_6",-0.0004871918
"ME_M_6",0.0003025753
"ME_M_6",0.0004468036
"ME_M_6",0.000426734
"ME_M_6",-0.002231028
"ME_M_6",-0.001184006
"ME_M_6",7.570715E-05
"ME_M_6",-5.685158E-06
"ME_M_6",-8.929602E-05
"ME_M_6",-7.968978E-06
"ME_M_6",0.0007658275
"ME_M_6",0.001668561
"ME_M_6",0.002238797
"ME_M_6",0.002386142
"ME_M_6",0.00307965
"ME_M_6",0.002714444
"ME_M_6",0.001564009
"ME_M_6",0.000754994
"ME_M_6",-0.002013299
"ME_M_6",-0.002143267
"ME_M_6",-0.002917095
"ME_M_6",-0.002620282
"ME_M_6",-0.002196162
"ME_M_6",-0.001965307
"ME_M_6",-0.004552512
"ME_M_6",-0.007048248
"ME_M_6",-0.006418699
"ME_M_6",-0.0005986825
"ME_M_6",0.003565296
"ME_M_6",0.00459719
"ME_M_6",0.002035225
"ME_M_6",0.0009895326
"ME_M_6",0.0006572764
"ME_M_6",0.001932834
"ME_M_6",0.004332078
"ME_M_6",0.005420073
"ME_M_6",0.005794899
"ME_M_6",0.004630224
"ME_M_6",0.002765446
"ME_M_6",0.003548141
"ME_M_6",0.003811111
"ME_M_6",0.003005828
"ME_M_6",-0.0001383944
"ME_M_6",-0.0009094429
"ME_M_6",-0.0008013297
"ME_M_6",-0.0005285989
"ME_M_6",-0.00105015
"ME_M_6",-0.001061156
"ME_M_6",-0.0002152244
"ME_M_6",0.0007492892
"ME_M_6",0.0009007981
"ME_M_6",0.000294455
"ME_M_6",0.000140652
"ME_M_6",0.0004521915
"ME_M_6",0.0002334528
"ME_M_6",-0.0004203394
"ME_M_6",-0.001021785
"ME_M_6",-0.001198732
"ME_M_6",-0.001229781
"ME_M_6",-0.001414412
"ME_M_6",-0.001625088
"ME_M_6",-0.002401521
"ME_M_6",-0.002641615
"ME_M_6",-0.002731933
"ME_M_6",-0.002815159
"ME_M_6",-0.002799475
"ME_M_6",-0.002195696
"ME_M_6",-0.001836
"ME_M_6",-0.001644808
"ME_M_6",-0.001995964
"ME_M_6",-0.002597942
"ME_M_6",-0.002132052
"ME_M_6",-0.001517065
"ME_M_6",-0.001176163
"ME_M_6",-0.001043978
"ME_M_6",-0.001109599
"ME_M_6",-0.001889429
"ME_M_6",-0.001612872
"ME_M_6",-0.001132895
"ME_M_6",-0.0002582446
"ME_M_6",0.0007703721
"ME_M_6",0.002348101
"ME_M_6",0.004069423
"ME_M_6",0.003995456
"ME_M_6",0.001743038
"ME_M_6",-0.004771341
"ME_M_6",-0.005854719
"ME_M_6",-0.005972107
"ME_M_6",-0.005326714
"ME_M_6",-0.00494378
"ME_M_6",-0.004787536
"ME_M_6",-0.004260258
"ME_M_6",-0.003269864
"ME_M_6",-0.001143655
"ME_M_6",-0.000479964
"ME_M_6",-0.0004047905
"ME_M_6",4.317867E-05
"ME_M_6",0.00173099
"ME_M_6",0.002620254
"ME_M_6",0.002872553
"ME_M_6",0.002587578
"ME_M_6",0.004030208
"ME_M_6",0.004725484
"ME_M_6",0.004652097
"ME_M_6",0.003885252
"ME_M_6",0.00233453
"ME_M_6",0.001575107
"ME_M_6",0.001170004
"ME_M_6",0.0008649601
"ME_M_6",-0.0004989171
"ME_M_6",-0.001035275
"ME_M_6",-0.001390799
"ME_M_6",-0.001787796
"ME_M_6",-0.001561849
"ME_M_6",-0.001138028
"ME_M_6",-0.0003451644
"ME_M_6",-0.0001480167
"ME_M_6",-8.701078E-05
"ME_M_6",-0.00019302
"ME_M_6",-0.0003011435
"ME_M_6",0.0004790152
"ME_M_6",0.001336487
"ME_M_6",0.001691504
"ME_M_6",0.001249364
"ME_M_6",0.000807072
"ME_M_6",-0.000295212
"ME_M_6",-0.0007170078
"ME_M_6",-0.0009047451
"ME_M_6",-0.001194211
"ME_M_6",-0.0007666564
"ME_M_6",-0.0003653731
"ME_M_6",-0.0001368943
"ME_M_6",7.446352E-05
"ME_M_6",-0.000581019
"ME_M_6",-0.001596926
"ME_M_6",-0.002545404
"ME_M_6",-0.002865899
"ME_M_6",-0.002834361
"ME_M_6",-0.002384436
"ME_M_6",-0.00123969
"ME_M_6",-0.0002572034
"ME_M_6",0.000346103
"ME_M_6",0.0007867831
"ME_M_6",0.0003591124
"ME_M_6",0.0002767244
"ME_M_6",0.000329596
"ME_M_6",0.0003103796
"ME_M_6",0.0001951356
"ME_M_6",-0.0003291811
"ME_M_6",-0.0001131311
"ME_M_6",0.002248831
"ME_M_6",0.002593762
"ME_M_6",0.002324211
"ME_M_6",0.001906311
"ME_M_6",0.001666212
"ME_M_6",0.001481713
"ME_M_6",0.001082433
"ME_M_6",0.0003860536
"ME_M_6",-0.001054384
"ME_M_6",-0.001780927
"ME_M_6",-0.002218166
"ME_M_6",-0.001831355
"ME_M_6",-0.001401902
"ME_M_6",-0.0009395154
"ME_M_6",-0.0007329001
"ME_M_6",-0.0006203334
"ME_M_6",-0.0005723928
"ME_M_6",-0.0009450354
"ME_M_6",-0.0007364943
"ME_M_6",-0.0002293244
"ME_M_6",0.001482425
"ME_M_6",0.001865858
"ME_M_6",0.001398464
"ME_M_6",0.0009590827
"ME_M_6",-3.313943E-05
"ME_M_6",-0.0009730011
"ME_M_6",-0.002670839
"ME_M_6",-0.003258084
"ME_M_6",-0.004032202
"ME_M_6",-0.002503546
"ME_M_6",0.0004407364
"ME_M_6",0.003577882
"ME_M_6",0.003382203
"ME_M_6",0.002009267
"ME_M_6",0.001490835
"ME_M_6",0.002411745
"ME_M_6",0.002663573
"ME_M_6",0.003041627
"ME_M_6",0.002769039
"ME_M_6",0.0009333616
"ME_M_6",-0.0003480502
"ME_M_6",0.0006063355
"ME_M_6",0.003340913
"ME_M_6",0.004576194
"ME_M_6",0.003837978
"ME_M_6",0.001728077
"ME_M_6",0.0006662793
"ME_M_6",0.0002822496
"ME_M_6",-7.338515E-05
"ME_M_6",0.0002939042
"ME_M_6",0.001123449
"ME_M_6",0.001527156
"ME_M_6",0.001662845
"ME_M_6",0.001601471
"ME_M_6",0.001431501
"ME_M_6",0.001363194
"ME_M_6",0.00097738
"ME_M_6",0.001028451
"ME_M_6",0.001659179
"ME_M_6",0.00205152
"ME_M_6",0.001543731
"ME_M_6",0.0009235812
"ME_M_6",0.0006409304
"ME_M_6",0.0007075447
"ME_M_6",0.001684948
"ME_M_6",0.002037457
"ME_M_6",0.001952697
"ME_M_6",0.001196946
"ME_M_6",-8.692069E-05
"ME_M_6",-0.001046084
"ME_M_6",-0.001554536
"ME_M_6",-0.00181147
"ME_M_6",-0.001480948
"ME_M_6",-0.002430073
"ME_M_6",-0.002605402
"ME_M_6",-0.002972369
"ME_M_6",-0.003418122
"ME_M_6",-0.003791359
"ME_M_6",-0.003431589
"ME_M_6",-0.002859585
"ME_M_6",-0.002294817
"ME_M_6",-0.002938841
"ME_M_6",-0.001365694
"ME_M_6",-0.00118404
"ME_M_6",-0.0002292721
"ME_M_6",-0.001077618
"ME_M_6",-0.003887146
"ME_M_6",-0.004493077
"ME_M_6",-0.002968544
"ME_M_6",-0.000896342
"ME_M_6",0.001173173
"ME_M_6",0.001833134
"ME_M_6",0.002642492
"ME_M_6",0.003876843
"ME_M_6",0.005123932
"ME_M_6",0.006374802
"ME_M_6",0.00743417
"ME_M_6",0.008610706
"ME_M_6",0.008643886
"ME_M_6",0.007243055
"ME_M_6",0.00592769
"ME_M_6",0.005277989
"ME_M_6",0.006596799
"ME_M_6",0.006614935
"ME_M_6",0.00544558
"ME_M_6",0.002775747
"ME_M_6",-0.0001771079
"ME_M_6",-0.0001441778
"ME_M_6",-0.0002534109
"ME_M_6",-0.001111896
"ME_M_6",-0.00196969
"ME_M_6",-0.001441018
"ME_M_6",-0.0007354615
"ME_M_6",0.0001293928
"ME_M_6",0.0011194
"ME_M_6",0.001611828
"ME_M_6",0.001618969
"ME_M_6",0.001418717
"ME_M_6",0.00102226
"ME_M_6",0.0006710764
"ME_M_6",-8.071066E-05
"ME_M_6",-0.0007030728
"ME_M_6",-0.0006853663
"ME_M_6",-0.0009908876
"ME_M_6",-0.001519799
"ME_M_6",-0.00181859
"ME_M_6",-0.001367446
"ME_M_6",-0.001114173
"ME_M_6",-0.0009499966
"ME_M_6",-0.001625656
"ME_M_6",-0.003149672
"ME_M_6",-0.003570409
"ME_M_6",-0.003479668
"ME_M_6",-0.003180213
"ME_M_6",-0.001689748
"ME_M_6",-0.001020737
"ME_M_6",-0.0008119794
"ME_M_6",-0.0003194539
"ME_M_6",-0.0006273966
"ME_M_6",-0.001315884
"ME_M_6",-0.002158728
"ME_M_6",-0.002766777
"ME_M_6",-0.001625194
"ME_M_6",-0.0005375971
"ME_M_6",0.0002422681
"ME_M_6",0.0006097879
"ME_M_6",0.001555208
"ME_M_6",0.0004654171
"ME_M_6",-0.0002298951
"ME_M_6",-0.0004205472
"ME_M_6",-0.0008469883
"ME_M_6",-0.001761925
"ME_M_6",-0.002776972
"ME_M_6",-0.002794737
"ME_M_6",-0.002636068
"ME_M_6",-0.002103442
"ME_M_6",-0.002418275
"ME_M_6",-0.001815507
"ME_M_6",-0.0002081484
"ME_M_6",0.003275018
"ME_M_6",0.001366433
"ME_M_6",-5.603698E-05
"ME_M_6",-0.0007309245
"ME_M_6",-0.0006077981
"ME_M_6",0.00158987
"ME_M_6",0.003788597
"ME_M_6",0.006631027
"ME_M_6",0.007454247
"ME_M_6",0.001109225
"ME_M_6",-0.002483771
"ME_M_6",-0.005986538
"ME_M_6",-0.008020548
"ME_M_6",-0.005395642
"ME_M_6",-0.00367138
"ME_M_6",-0.003168056
"ME_M_6",-0.0041935
"ME_M_6",-0.003690995
"ME_M_6",-0.002469982
"ME_M_6",-0.0006607228
"ME_M_6",0.001442349
"ME_M_6",0.003342302
"ME_M_6",0.003902705
"ME_M_6",0.004112684
"ME_M_6",0.004778056
"ME_M_6",0.005706687
"ME_M_6",0.005344601
"ME_M_6",0.004045815
"ME_M_6",0.002287944
"ME_M_6",-0.0005483167
"ME_M_6",-0.001900035
"ME_M_6",-0.003353199
"ME_M_6",-0.003990375
"ME_M_6",-0.003222843
"ME_M_6",-0.0030279
"ME_M_6",-0.002772943
"ME_M_6",-0.002946859
"ME_M_6",-0.004616348
"ME_M_6",-0.004933487
"ME_M_6",-0.004731675
"ME_M_6",-0.003224694
"ME_M_6",-0.001161767
"ME_M_6",-0.0005651701
"ME_M_6",-2.277229E-06
"ME_M_6",0.0003154431
"ME_M_6",0.0004304947
"ME_M_6",0.0004180928
"ME_M_6",-2.220448E-05
