"ID","y"
"ME_M_6",-0.0009775336
"ME_M_6",-0.002071801
"ME_M_6",-0.001809426
"ME_M_6",-0.001311303
"ME_M_6",-0.0008078539
"ME_M_6",0.0002412405
"ME_M_6",0.0002055485
"ME_M_6",-0.0002665899
"ME_M_6",-0.000633409
"ME_M_6",-0.001704121
"ME_M_6",-0.002096358
"ME_M_6",-0.002205548
"ME_M_6",-0.001307839
"ME_M_6",-0.001242053
"ME_M_6",-0.001563646
"ME_M_6",-0.001818815
"ME_M_6",-0.00233277
"ME_M_6",-0.002602817
"ME_M_6",-0.002456901
"ME_M_6",-0.002104346
"ME_M_6",-0.001783532
"ME_M_6",-0.00231478
"ME_M_6",-0.002889752
"ME_M_6",-0.003568568
"ME_M_6",-0.003815379
"ME_M_6",-0.003394505
"ME_M_6",-0.002637109
"ME_M_6",-0.001595132
"ME_M_6",-0.0007109339
"ME_M_6",-0.0005823695
"ME_M_6",-0.002419137
"ME_M_6",-0.005602296
"ME_M_6",-0.007564905
"ME_M_6",-0.006217064
"ME_M_6",-0.004099919
"ME_M_6",-0.00348844
"ME_M_6",-0.005119147
"ME_M_6",-0.006591205
"ME_M_6",-0.006456386
"ME_M_6",-0.003390017
"ME_M_6",0.001556134
"ME_M_6",0.001574548
"ME_M_6",-0.0001942284
"ME_M_6",-0.002965395
"ME_M_6",-0.00400342
"ME_M_6",-0.003516648
"ME_M_6",-0.002931949
"ME_M_6",-0.002105586
"ME_M_6",-0.0004919141
"ME_M_6",-0.000642864
"ME_M_6",-0.000831294
"ME_M_6",-0.0009479377
"ME_M_6",0.001028239
"ME_M_6",0.001882895
"ME_M_6",0.00244193
"ME_M_6",0.002408952
"ME_M_6",0.002096599
"ME_M_6",0.002638193
"ME_M_6",0.003741846
"ME_M_6",0.003985582
"ME_M_6",0.003367984
"ME_M_6",0.003138673
"ME_M_6",0.003164415
"ME_M_6",0.003267631
"ME_M_6",0.002446915
"ME_M_6",0.001527427
"ME_M_6",0.0003557756
"ME_M_6",-0.0009723674
"ME_M_6",-0.0008134807
"ME_M_6",-0.0001773426
"ME_M_6",0.0005724817
"ME_M_6",0.001452789
"ME_M_6",0.001643995
"ME_M_6",0.001091222
"ME_M_6",0.0004116112
"ME_M_6",-0.0004355193
"ME_M_6",-0.0003029466
"ME_M_6",-0.0001014783
"ME_M_6",0.0005736602
"ME_M_6",0.0009007769
"ME_M_6",0.0005104749
"ME_M_6",-1.153589E-06
"ME_M_6",-0.001603983
"ME_M_6",-0.002885666
"ME_M_6",-0.002714229
"ME_M_6",-0.002022075
"ME_M_6",-0.002051638
"ME_M_6",-0.003500641
"ME_M_6",-0.005790076
"ME_M_6",-0.007309337
"ME_M_6",-0.006565854
"ME_M_6",-0.004071238
"ME_M_6",-0.004107899
"ME_M_6",-0.005550769
"ME_M_6",-0.00736901
"ME_M_6",-0.008377513
"ME_M_6",-0.008026812
"ME_M_6",-0.006599203
"ME_M_6",-0.004870491
"ME_M_6",-0.002916331
"ME_M_6",-0.003543525
"ME_M_6",-0.003505324
"ME_M_6",-0.003068508
"ME_M_6",-0.003090717
"ME_M_6",-0.003306418
"ME_M_6",-0.00482182
"ME_M_6",-0.006810062
"ME_M_6",-0.006262993
"ME_M_6",-0.003471383
"ME_M_6",-0.0005174474
"ME_M_6",0.0002678055
"ME_M_6",-0.0006411803
"ME_M_6",-0.001137922
"ME_M_6",-0.0003704642
"ME_M_6",0.001582044
"ME_M_6",0.003534409
"ME_M_6",0.002704261
"ME_M_6",0.00179335
"ME_M_6",0.002560918
"ME_M_6",0.004492635
"ME_M_6",0.0043594
"ME_M_6",0.003126087
"ME_M_6",0.001216835
"ME_M_6",0.0009473664
"ME_M_6",0.00185693
"ME_M_6",0.002217617
"ME_M_6",0.001239158
"ME_M_6",0.0004736741
"ME_M_6",0.0004179428
"ME_M_6",0.0005075478
"ME_M_6",0.0003982405
"ME_M_6",0.0006661745
"ME_M_6",0.001056789
"ME_M_6",0.0017967
"ME_M_6",0.001600312
"ME_M_6",0.000750459
"ME_M_6",0.0001846208
"ME_M_6",-0.0001537013
"ME_M_6",0.0001401592
"ME_M_6",0.001587814
"ME_M_6",0.001978628
"ME_M_6",0.002118219
"ME_M_6",0.001718483
"ME_M_6",-0.0002018642
"ME_M_6",-0.0008299991
"ME_M_6",-0.00109534
"ME_M_6",-0.0005231088
"ME_M_6",0.0002279655
"ME_M_6",0.0004439308
"ME_M_6",0.0001272624
"ME_M_6",0.0001667915
"ME_M_6",2.658526E-05
"ME_M_6",0.0003108088
"ME_M_6",0.0007104754
"ME_M_6",0.0005038571
"ME_M_6",-0.0002604773
"ME_M_6",-0.0002462461
"ME_M_6",-0.0001025559
"ME_M_6",-0.001458061
"ME_M_6",-0.0007310268
"ME_M_6",-0.001169231
"ME_M_6",-0.001783645
"ME_M_6",-0.002012967
"ME_M_6",-0.001881512
"ME_M_6",-0.002445099
"ME_M_6",-0.003081601
"ME_M_6",-0.003451572
"ME_M_6",-0.0004139701
"ME_M_6",-5.39457E-06
"ME_M_6",-0.001787221
"ME_M_6",-0.003135931
"ME_M_6",-0.004404288
"ME_M_6",-0.004211761
"ME_M_6",-0.003568135
"ME_M_6",-0.002766741
"ME_M_6",-0.004651993
"ME_M_6",-0.007740389
"ME_M_6",-0.01214256
"ME_M_6",-0.01684547
"ME_M_6",-0.01490482
"ME_M_6",-0.01242714
"ME_M_6",-0.009305457
"ME_M_6",-0.008109448
"ME_M_6",-0.00615189
"ME_M_6",-0.004546137
"ME_M_6",-0.00268537
"ME_M_6",-0.002544357
"ME_M_6",0.0001842787
"ME_M_6",0.002200393
"ME_M_6",0.004308753
"ME_M_6",0.006379279
"ME_M_6",0.008358339
"ME_M_6",0.008297177
"ME_M_6",0.006119608
"ME_M_6",0.004692585
"ME_M_6",0.002452109
"ME_M_6",0.000953608
"ME_M_6",-2.085551E-05
"ME_M_6",-6.538611E-05
"ME_M_6",0.001214353
"ME_M_6",0.001439306
"ME_M_6",0.0008986699
"ME_M_6",0.0002092132
"ME_M_6",-0.0002504205
"ME_M_6",-8.459794E-05
"ME_M_6",0.001155151
"ME_M_6",0.002068483
"ME_M_6",0.003483899
"ME_M_6",0.003981469
"ME_M_6",0.004085725
"ME_M_6",0.003725836
"ME_M_6",0.002729633
"ME_M_6",0.002454796
"ME_M_6",0.001919567
"ME_M_6",0.0009325324
"ME_M_6",-0.0007892869
"ME_M_6",-0.001056646
"ME_M_6",-0.0007856555
"ME_M_6",-0.0007846867
"ME_M_6",-0.0006715057
"ME_M_6",-0.0005786348
"ME_M_6",-0.0005065741
"ME_M_6",-0.0005385953
"ME_M_6",-0.0007913703
"ME_M_6",-0.001037491
"ME_M_6",-0.001295273
"ME_M_6",-0.001837122
"ME_M_6",-0.002182158
"ME_M_6",-0.002325138
"ME_M_6",-0.002111575
"ME_M_6",-0.002216365
"ME_M_6",-0.001325508
"ME_M_6",-0.002108226
"ME_M_6",-0.002735867
"ME_M_6",-0.002631252
"ME_M_6",-0.002017479
"ME_M_6",-0.0009116398
"ME_M_6",-0.0004414078
"ME_M_6",-0.0007444029
"ME_M_6",-0.00116067
"ME_M_6",-0.001091
"ME_M_6",-0.001073329
"ME_M_6",-0.001257331
"ME_M_6",-0.002016271
"ME_M_6",-0.00275263
"ME_M_6",-0.003089316
"ME_M_6",-0.002224748
"ME_M_6",-0.0007403072
"ME_M_6",-0.0002447675
"ME_M_6",-0.0009702426
"ME_M_6",-0.002071047
"ME_M_6",-0.002489188
"ME_M_6",-0.002585167
"ME_M_6",-0.001170278
"ME_M_6",0.001694941
"ME_M_6",0.00319368
"ME_M_6",0.003102297
"ME_M_6",0.001449329
"ME_M_6",0.001529049
"ME_M_6",0.002475051
"ME_M_6",0.003230088
"ME_M_6",0.002146963
"ME_M_6",0.001912567
"ME_M_6",0.001363876
"ME_M_6",0.0006795931
"ME_M_6",0.0002320891
"ME_M_6",0.0004634444
"ME_M_6",0.0007495936
"ME_M_6",0.0001874581
"ME_M_6",9.20585E-05
"ME_M_6",0.0008023026
"ME_M_6",0.001194806
"ME_M_6",0.001009373
"ME_M_6",0.001055464
"ME_M_6",0.001380222
"ME_M_6",0.001665681
"ME_M_6",0.001059429
"ME_M_6",0.0002451578
"ME_M_6",-7.660341E-05
"ME_M_6",-1.687259E-05
"ME_M_6",-0.000353142
"ME_M_6",6.226666E-05
"ME_M_6",0.0002995722
"ME_M_6",0.0007507006
"ME_M_6",0.0007242532
"ME_M_6",0.0003684585
"ME_M_6",-0.0001865883
"ME_M_6",-0.0007761893
"ME_M_6",-0.0005735797
"ME_M_6",-0.0007105862
"ME_M_6",-0.0007138781
"ME_M_6",-0.0005553356
"ME_M_6",4.934956E-05
"ME_M_6",-0.0001095204
"ME_M_6",-0.0005574996
"ME_M_6",-0.0006210104
"ME_M_6",-0.0007872721
"ME_M_6",-0.001285433
"ME_M_6",-0.001581276
"ME_M_6",-0.001149282
"ME_M_6",-0.0004575312
"ME_M_6",-5.696287E-06
"ME_M_6",0.0001792075
"ME_M_6",0.000185946
"ME_M_6",-0.0004421861
"ME_M_6",0.0004169154
"ME_M_6",0.0005053297
"ME_M_6",0.0001215504
"ME_M_6",-0.000281405
"ME_M_6",-0.0006438292
"ME_M_6",-2.243212E-05
"ME_M_6",0.0001403468
"ME_M_6",0.0005677896
"ME_M_6",0.0005675356
"ME_M_6",2.254243E-05
"ME_M_6",-0.0006852128
"ME_M_6",-0.001357781
"ME_M_6",-0.002026031
"ME_M_6",-0.002203152
"ME_M_6",-0.002091496
"ME_M_6",-0.00189349
"ME_M_6",-0.001795032
"ME_M_6",-0.001533611
"ME_M_6",-0.001367659
"ME_M_6",-0.001410393
"ME_M_6",-0.001551114
"ME_M_6",-0.001090625
"ME_M_6",-0.0007420841
"ME_M_6",-0.0004232593
"ME_M_6",-0.0004680839
"ME_M_6",-0.0009330633
"ME_M_6",-0.001471434
"ME_M_6",-0.001588557
"ME_M_6",-0.001998763
"ME_M_6",-0.003332604
"ME_M_6",-0.00473399
"ME_M_6",-0.00670274
"ME_M_6",-0.008328559
"ME_M_6",-0.006771319
"ME_M_6",-0.005691644
"ME_M_6",-0.003694804
"ME_M_6",-0.002930257
"ME_M_6",-0.00412049
"ME_M_6",-0.003558263
"ME_M_6",-0.002357402
"ME_M_6",-0.0009971693
"ME_M_6",0.0009333324
"ME_M_6",0.001919939
"ME_M_6",0.002867755
"ME_M_6",0.004291015
"ME_M_6",0.005619851
"ME_M_6",0.006808567
"ME_M_6",0.006884525
"ME_M_6",0.006269778
"ME_M_6",0.004491405
"ME_M_6",0.002031129
"ME_M_6",0.0004282044
"ME_M_6",9.970978E-05
"ME_M_6",0.0001482769
"ME_M_6",-1.367211E-05
"ME_M_6",0.000593252
"ME_M_6",0.001798362
"ME_M_6",0.001953707
"ME_M_6",0.001828028
"ME_M_6",0.00183883
"ME_M_6",0.002464571
"ME_M_6",0.003623995
"ME_M_6",0.003893572
"ME_M_6",0.0039262
"ME_M_6",0.004040702
"ME_M_6",0.003643606
"ME_M_6",0.002864332
"ME_M_6",0.002269759
"ME_M_6",0.001092049
"ME_M_6",0.0002799005
"ME_M_6",-0.0002430731
"ME_M_6",-0.000858041
"ME_M_6",-0.0001272557
"ME_M_6",-0.0009673653
"ME_M_6",-0.001810826
"ME_M_6",-0.00163224
"ME_M_6",-0.001066683
"ME_M_6",-0.0005250362
"ME_M_6",-0.0001177737
"ME_M_6",-0.0002715327
"ME_M_6",-0.0005523994
"ME_M_6",-0.001183736
"ME_M_6",-0.001412559
"ME_M_6",-0.001451524
"ME_M_6",-0.001679876
"ME_M_6",-0.00164
"ME_M_6",-0.001590756
"ME_M_6",-0.001898283
"ME_M_6",-0.002118698
"ME_M_6",-0.002928406
"ME_M_6",-0.002591531
"ME_M_6",-0.002294853
"ME_M_6",-0.0005918671
"ME_M_6",-0.0008070355
"ME_M_6",-0.002921639
"ME_M_6",-0.003791748
"ME_M_6",-0.003853198
"ME_M_6",-0.004189296
"ME_M_6",-0.004183344
"ME_M_6",-0.003875478
"ME_M_6",-0.003443145
"ME_M_6",-0.003442296
"ME_M_6",-0.001763001
"ME_M_6",-0.001729325
"ME_M_6",-0.002965266
"ME_M_6",-0.008729557
"ME_M_6",-0.01313018
"ME_M_6",-0.01182919
"ME_M_6",-0.00885994
"ME_M_6",-0.006385842
"ME_M_6",-0.00763767
"ME_M_6",-0.007556553
"ME_M_6",-0.005916107
"ME_M_6",-0.002859123
"ME_M_6",-0.001004029
"ME_M_6",-0.001244641
"ME_M_6",-0.001332602
"ME_M_6",0.0004417766
"ME_M_6",0.003503827
"ME_M_6",0.003413583
"ME_M_6",0.002456769
"ME_M_6",0.001391111
"ME_M_6",0.001555104
"ME_M_6",0.0009285696
"ME_M_6",-8.592854E-05
"ME_M_6",-0.002854232
"ME_M_6",-0.003660236
"ME_M_6",-0.003375673
"ME_M_6",-0.002834065
"ME_M_6",-0.002190423
"ME_M_6",-0.0009467735
"ME_M_6",-0.0004255751
"ME_M_6",0.0001744775
"ME_M_6",0.0008351417
"ME_M_6",0.001275866
"ME_M_6",0.00136698
"ME_M_6",0.001689618
"ME_M_6",0.003194713
"ME_M_6",0.003257848
"ME_M_6",0.003016738
"ME_M_6",0.002555281
"ME_M_6",0.002361335
"ME_M_6",0.002110413
"ME_M_6",0.001703216
"ME_M_6",0.001296218
"ME_M_7",0.0005143103
"ME_M_7",0.000434841
"ME_M_7",0.0007479274
"ME_M_7",0.001054665
"ME_M_7",0.001567803
"ME_M_7",0.001936441
"ME_M_7",0.002428197
"ME_M_7",0.002875907
"ME_M_7",0.003030084
"ME_M_7",0.003211546
"ME_M_7",0.00303636
"ME_M_7",0.002598371
"ME_M_7",0.001674967
"ME_M_7",0.0007744427
"ME_M_7",-0.0008165105
"ME_M_7",-0.002962122
"ME_M_7",-0.005553181
"ME_M_7",-0.006862832
"ME_M_7",-0.007422055
"ME_M_7",-0.007634345
"ME_M_7",-0.009083102
"ME_M_7",-0.01088013
"ME_M_7",-0.01319319
"ME_M_7",-0.0139773
"ME_M_7",-0.01583363
"ME_M_7",-0.02084248
"ME_M_7",-0.02301701
"ME_M_7",-0.02814335
"ME_M_7",-0.03157897
"ME_M_7",-0.03249424
"ME_M_7",-0.03305821
"ME_M_7",-0.03262215
"ME_M_7",-0.03150292
"ME_M_7",-0.03102582
"ME_M_7",-0.03071248
"ME_M_7",-0.02925493
"ME_M_7",-0.02651187
"ME_M_7",-0.02342828
"ME_M_7",-0.01967998
"ME_M_7",-0.01725788
"ME_M_7",-0.01348143
"ME_M_7",-0.01314238
"ME_M_7",-0.0133994
"ME_M_7",-0.01457154
"ME_M_7",-0.01493906
"ME_M_7",-0.01403497
"ME_M_7",-0.01160852
"ME_M_7",-0.009916762
"ME_M_7",-0.009766614
"ME_M_7",-0.01218555
"ME_M_7",-0.01380282
"ME_M_7",-0.0141212
"ME_M_7",-0.01148375
"ME_M_7",-0.007303104
"ME_M_7",-0.002097581
"ME_M_7",0.001092921
"ME_M_7",0.004749463
"ME_M_7",0.007483505
"ME_M_7",0.01001549
"ME_M_7",0.01065269
"ME_M_7",0.01179127
"ME_M_7",0.01291484
"ME_M_7",0.01388807
"ME_M_7",0.01414099
"ME_M_7",0.01335992
"ME_M_7",0.01275429
"ME_M_7",0.01229903
"ME_M_7",0.01264863
"ME_M_7",0.01374488
"ME_M_7",0.01445845
"ME_M_7",0.01485476
"ME_M_7",0.01434687
"ME_M_7",0.0137142
"ME_M_7",0.009977469
"ME_M_7",0.009816309
"ME_M_7",0.009410182
"ME_M_7",0.00859581
"ME_M_7",0.008526056
"ME_M_7",0.008660463
"ME_M_7",0.008604726
"ME_M_7",0.008209095
"ME_M_7",0.006971458
"ME_M_7",0.006141846
"ME_M_7",0.00523139
"ME_M_7",0.003792977
"ME_M_7",0.001681122
"ME_M_7",0.0005509944
"ME_M_7",-0.0008672068
"ME_M_7",-0.001623337
"ME_M_7",-0.004348962
"ME_M_7",-0.006853282
"ME_M_7",-0.01017341
"ME_M_7",-0.01305049
"ME_M_7",-0.01498488
"ME_M_7",-0.0152015
"ME_M_7",-0.01588599
"ME_M_7",-0.01640775
"ME_M_7",-0.01692128
"ME_M_7",-0.01681579
"ME_M_7",-0.01670762
"ME_M_7",-0.01698701
"ME_M_7",-0.01725637
"ME_M_7",-0.0172695
"ME_M_7",-0.01810856
"ME_M_7",-0.01838458
"ME_M_7",-0.01876265
"ME_M_7",-0.0192813
"ME_M_7",-0.0201655
"ME_M_7",-0.02085121
"ME_M_7",-0.02268925
"ME_M_7",-0.02340467
"ME_M_7",-0.02463915
"ME_M_7",-0.02629356
"ME_M_7",-0.02961679
"ME_M_7",-0.03114444
"ME_M_7",-0.03328966
"ME_M_7",-0.03297739
"ME_M_7",-0.02908801
"ME_M_7",-0.02585889
"ME_M_7",-0.02335637
"ME_M_7",-0.02247143
"ME_M_7",-0.02440133
"ME_M_7",-0.02512409
"ME_M_7",-0.02504939
"ME_M_7",-0.02410036
"ME_M_7",-0.02297812
"ME_M_7",-0.02297735
"ME_M_7",-0.0233319
"ME_M_7",-0.02435297
"ME_M_7",-0.02634891
"ME_M_7",-0.02597776
"ME_M_7",-0.02499709
"ME_M_7",-0.02273973
"ME_M_7",-0.02054497
"ME_M_7",-0.02019667
"ME_M_7",-0.02016471
"ME_M_7",-0.01948983
"ME_M_7",-0.01754343
"ME_M_7",-0.01605215
"ME_M_7",-0.01455729
"ME_M_7",-0.01280656
"ME_M_7",-0.009623692
"ME_M_7",-0.007921441
"ME_M_7",-0.005488116
"ME_M_7",-0.004898218
"ME_M_7",-0.002870209
"ME_M_7",0.01677191
"ME_M_7",0.01547753
"ME_M_7",0.01371217
"ME_M_7",0.01295257
"ME_M_7",0.01117077
"ME_M_7",0.01018517
"ME_M_7",0.007587965
"ME_M_7",0.005604979
"ME_M_7",0.00400656
"ME_M_7",0.002383405
"ME_M_7",0.0003712807
"ME_M_7",-0.0009288016
"ME_M_7",-0.002433484
"ME_M_7",-0.003953383
"ME_M_7",-0.005117542
"ME_M_7",-0.005483645
"ME_M_7",-0.006148444
"ME_M_7",-0.006984575
"ME_M_7",-0.008439925
"ME_M_7",-0.009257654
"ME_M_7",-0.009753978
"ME_M_7",-0.01003743
"ME_M_7",-0.01060479
"ME_M_7",-0.01063335
"ME_M_7",-0.01078089
"ME_M_7",-0.01127764
"ME_M_7",-0.01195525
"ME_M_7",-0.01273627
"ME_M_7",-0.01389144
"ME_M_7",-0.01494749
"ME_M_7",-0.01692735
"ME_M_7",-0.0182546
"ME_M_7",-0.02188232
"ME_M_7",-0.02464663
"ME_M_7",-0.02892946
"ME_M_7",-0.03147017
"ME_M_7",-0.03287109
"ME_M_7",-0.03399469
"ME_M_7",-0.03600024
"ME_M_7",-0.0361435
"ME_M_7",-0.0363648
"ME_M_7",-0.03685267
"ME_M_7",-0.03830066
"ME_M_7",-0.03913237
"ME_M_7",-0.0399761
"ME_M_7",-0.0397592
"ME_M_7",-0.03904639
"ME_M_7",-0.04118656
"ME_M_7",-0.04461026
"ME_M_7",-0.04823326
"ME_M_7",-0.05202796
"ME_M_7",-0.05272052
"ME_M_7",-0.05326978
"ME_M_7",-0.05345627
"ME_M_7",-0.053066
"ME_M_7",-0.05368308
"ME_M_7",-0.05762996
"ME_M_7",-0.0606745
"ME_M_7",-0.06430022
"ME_M_7",-0.06310384
"ME_M_7",-0.05878875
"ME_M_7",-0.05285935
"ME_M_7",-0.0474484
"ME_M_7",-0.04621142
"ME_M_7",-0.04512752
"ME_M_7",-0.04346077
"ME_M_7",-0.03900746
"ME_M_7",-0.03652681
"ME_M_7",-0.03022753
"ME_M_7",-0.02769403
"ME_M_7",-0.02327035
"ME_M_7",-0.02094512
"ME_M_7",0.005694791
"ME_M_7",0.005642755
"ME_M_7",0.005549757
"ME_M_7",0.005677489
"ME_M_7",0.006232767
"ME_M_7",0.00623268
"ME_M_7",0.005909814
"ME_M_7",0.005695636
"ME_M_7",0.00604483
"ME_M_7",0.006751273
"ME_M_7",0.007058427
"ME_M_7",0.007041714
"ME_M_7",0.00635433
"ME_M_7",0.004902354
"ME_M_7",0.003040196
"ME_M_7",0.0007365549
"ME_M_7",-0.00197641
"ME_M_7",-0.0007537438
"ME_M_7",6.217607E-05
"ME_M_7",0.000510091
"ME_M_7",0.0022375
"ME_M_7",0.002267916
"ME_M_7",0.000677155
"ME_M_7",-0.001939547
"ME_M_7",-0.004590357
"ME_M_7",-0.004132453
"ME_M_7",-0.002567003
"ME_M_7",-0.001997633
"ME_M_7",-0.003205394
"ME_M_7",-0.004176252
"ME_M_7",-0.005386271
"ME_M_7",-0.006464888
"ME_M_7",-0.006482654
"ME_M_7",-0.006191021
"ME_M_7",-0.008173699
"ME_M_7",-0.009892972
"ME_M_7",-0.01150888
"ME_M_7",-0.01038734
"ME_M_7",-0.009021062
"ME_M_7",-0.007907763
"ME_M_7",-0.005693367
"ME_M_7",-0.004831054
"ME_M_7",-0.003551054
"ME_M_7",-0.002278464
"ME_M_7",-0.0009300271
"ME_M_7",-0.0002301195
"ME_M_7",-0.0004283022
"ME_M_7",-0.0007678246
"ME_M_7",-0.00099492
"ME_M_7",-0.001286721
"ME_M_7",-0.001145375
"ME_M_7",-0.0009587089
"ME_M_7",-0.0005131025
"ME_M_7",-0.0007922295
"ME_M_7",-0.001295746
"ME_M_7",-0.001883794
"ME_M_7",-0.001758158
"ME_M_7",-0.001586463
"ME_M_7",-0.001162233
"ME_M_7",-0.0007336964
"ME_M_7",-0.0007097451
"ME_M_7",-0.0006348807
"ME_M_7",-0.0008888492
"ME_M_7",-0.001050256
"ME_M_7",-0.000451163
"ME_M_7",0.0006375741
"ME_M_7",0.001738684
"ME_M_7",0.001979844
"ME_M_7",0.002462768
"ME_M_7",0.002803674
"ME_M_7",0.002788366
"ME_M_7",0.002387647
"ME_M_7",0.001305354
"ME_M_7",-0.004592831
"ME_M_7",-0.005191927
"ME_M_7",-0.005587355
"ME_M_7",-0.006216944
"ME_M_7",-0.006750435
"ME_M_7",-0.008003005
"ME_M_7",-0.008543057
"ME_M_7",-0.009304228
"ME_M_7",-0.01039113
"ME_M_7",-0.01220904
"ME_M_7",-0.01250397
"ME_M_7",-0.01241334
"ME_M_7",-0.01149022
"ME_M_7",-0.009635176
"ME_M_7",-0.007364894
"ME_M_7",-0.005589624
"ME_M_7",-0.003606973
"ME_M_7",-0.001517802
"ME_M_7",-0.001348374
"ME_M_7",-0.001806752
"ME_M_7",-0.002952727
"ME_M_7",-0.003619423
"ME_M_7",-0.00223113
"ME_M_7",0.0008575045
"ME_M_7",0.003833126
"ME_M_7",0.006175142
"ME_M_7",0.004141442
"ME_M_7",0.001944178
"ME_M_7",-0.0007225265
"ME_M_7",-0.0006047391
"ME_M_7",0.0006776155
"ME_M_7",0.001831606
"ME_M_7",0.002070236
"ME_M_7",-0.001041196
"ME_M_7",-0.00180348
"ME_M_7",-0.00224327
"ME_M_7",-0.001899614
"ME_M_7",0.0006480824
"ME_M_7",0.002360232
"ME_M_7",0.003399032
"ME_M_7",0.004198364
"ME_M_7",0.003413988
"ME_M_7",0.003528689
"ME_M_7",0.003824129
"ME_M_7",0.003840314
"ME_M_7",0.003569433
"ME_M_7",0.003115898
"ME_M_7",0.00272891
"ME_M_7",0.002571898
"ME_M_7",0.002750271
"ME_M_7",0.002540676
"ME_M_7",0.002209723
"ME_M_7",0.001633918
"ME_M_7",0.0001613098
"ME_M_7",-0.0006981404
"ME_M_7",-0.001322794
"ME_M_7",-0.002245583
"ME_M_7",-0.002367913
"ME_M_7",-0.00200602
"ME_M_7",-0.001462284
"ME_M_7",-0.0009121243
"ME_M_7",-0.0002937985
"ME_M_7",-0.0001504294
"ME_M_7",6.871735E-05
"ME_M_7",0.0001956672
"ME_M_7",0.0005357544
"ME_M_7",0.0006685899
"ME_M_7",0.001111458
"ME_M_7",0.001658108
"ME_M_7",0.001784408
"ME_M_7",0.001714409
"ME_M_7",0.001680569
"ME_M_7",0.001327131
"ME_M_7",-0.001232703
"ME_M_7",-0.002898755
"ME_M_7",-0.003026209
"ME_M_7",-0.002827687
"ME_M_7",-0.003480135
"ME_M_7",-0.006159864
"ME_M_7",-0.006895331
"ME_M_7",-0.007173308
"ME_M_7",-0.007112871
"ME_M_7",-0.007815454
"ME_M_7",-0.00863374
"ME_M_7",-0.009482122
"ME_M_7",-0.008902023
"ME_M_7",-0.003994916
"ME_M_7",-0.001141731
"ME_M_7",0.003242456
"ME_M_7",0.006053236
"ME_M_7",0.003897318
"ME_M_7",0.0006823648
"ME_M_7",-0.002106805
"ME_M_7",-0.003421049
"ME_M_7",-0.001481014
"ME_M_7",0.0001678677
"ME_M_7",0.003015837
"ME_M_7",0.006185675
"ME_M_7",0.002217943
"ME_M_7",-0.002023262
"ME_M_7",-0.005367666
"ME_M_7",-0.005577062
"ME_M_7",-0.0008383968
"ME_M_7",0.0001351916
"ME_M_7",0.000435219
"ME_M_7",8.671288E-05
"ME_M_7",0.000138061
"ME_M_7",0.0009491281
"ME_M_7",0.002077459
"ME_M_7",0.002945263
"ME_M_7",0.002975993
"ME_M_7",0.002444931
"ME_M_7",0.00152977
"ME_M_7",0.0005402638
"ME_M_7",-0.0001128759
"ME_M_7",0.0002606617
"ME_M_7",0.000736574
"ME_M_7",0.001221756
"ME_M_7",0.001124465
"ME_M_7",0.00108383
"ME_M_7",0.0007290427
"ME_M_7",3.818306E-06
"ME_M_7",-0.000998045
"ME_M_7",-0.001424454
"ME_M_7",-0.001918439
