"ID","y"
"ME_M_7",-0.002355184
"ME_M_7",-0.002517527
"ME_M_7",-0.001760335
"ME_M_7",-0.001080839
"ME_M_7",0.0001860538
"ME_M_7",0.00129035
"ME_M_7",0.001471192
"ME_M_7",0.00175373
"ME_M_7",0.002091415
"ME_M_7",0.002658761
"ME_M_7",0.002796416
"ME_M_7",0.003344663
"ME_M_7",0.003865142
"ME_M_7",0.004499746
"ME_M_7",0.004134733
"ME_M_7",0.003589001
"ME_M_7",0.002573223
"ME_M_7",0.001347429
"ME_M_7",0.0007858385
"ME_M_7",0.0001273912
"ME_M_7",-0.000771356
"ME_M_7",-0.007586789
"ME_M_7",-0.00809644
"ME_M_7",-0.008384337
"ME_M_7",-0.009008817
"ME_M_7",-0.009745221
"ME_M_7",-0.01143776
"ME_M_7",-0.01237063
"ME_M_7",-0.01229613
"ME_M_7",-0.01193591
"ME_M_7",-0.01112891
"ME_M_7",-0.01035715
"ME_M_7",-0.009567758
"ME_M_7",-0.009121217
"ME_M_7",-0.008624913
"ME_M_7",-0.008497905
"ME_M_7",-0.007944179
"ME_M_7",-0.007494953
"ME_M_7",-0.007628764
"ME_M_7",-0.008512131
"ME_M_7",-0.01127327
"ME_M_7",-0.01362033
"ME_M_7",-0.01903266
"ME_M_7",-0.01976096
"ME_M_7",-0.02235636
"ME_M_7",-0.0239515
"ME_M_7",-0.02467926
"ME_M_7",-0.02409169
"ME_M_7",-0.02430555
"ME_M_7",-0.02555886
"ME_M_7",-0.02695866
"ME_M_7",-0.02557202
"ME_M_7",-0.02131966
"ME_M_7",-0.01519104
"ME_M_7",-0.01030045
"ME_M_7",-0.009759973
"ME_M_7",-0.008780427
"ME_M_7",-0.006988531
"ME_M_7",-0.00545302
"ME_M_7",-0.005279859
"ME_M_7",-0.004785712
"ME_M_7",-0.003954743
"ME_M_7",-0.004266378
"ME_M_7",-0.00545851
"ME_M_7",-0.007489928
"ME_M_7",-0.009158903
"ME_M_7",-0.008726442
"ME_M_7",-0.007530473
"ME_M_7",-0.005663253
"ME_M_7",-0.003578685
"ME_M_7",-0.001793561
"ME_M_7",-0.001330893
"ME_M_7",-0.0009625229
"ME_M_7",-0.0005512645
"ME_M_7",5.958762E-05
"ME_M_7",0.0001064935
"ME_M_7",0.0006094017
"ME_M_7",0.001301371
"ME_M_7",0.001520224
"ME_M_7",0.00153532
"ME_M_7",0.001549789
"ME_M_7",0.00138662
"ME_M_7",0.0005791896
"ME_M_7",7.344293E-06
"ME_M_7",-0.001230518
"ME_M_7",-0.002097583
"ME_M_7",-0.003196437
"ME_M_7",-0.00397656
"ME_M_7",-0.004818481
"ME_M_7",-0.005040399
"ME_M_7",-0.004239739
"ME_M_7",-0.003597716
"ME_M_7",-0.002802939
"ME_M_7",-0.001886002
"ME_M_7",-0.007102039
"ME_M_7",-0.008308069
"ME_M_7",-0.01008497
"ME_M_7",-0.01093835
"ME_M_7",-0.01202413
"ME_M_7",-0.01352119
"ME_M_7",-0.01717173
"ME_M_7",-0.01889604
"ME_M_7",-0.02093768
"ME_M_7",-0.02275332
"ME_M_7",-0.02256694
"ME_M_7",-0.02094819
"ME_M_7",-0.01751484
"ME_M_7",-0.0136274
"ME_M_7",-0.00896077
"ME_M_7",-0.007715509
"ME_M_7",-0.00698587
"ME_M_7",-0.007490134
"ME_M_7",-0.008098353
"ME_M_7",-0.008169163
"ME_M_7",-0.008264652
"ME_M_7",-0.008893747
"ME_M_7",-0.01134739
"ME_M_7",-0.01311873
"ME_M_7",-0.01514702
"ME_M_7",-0.01625124
"ME_M_7",-0.01627413
"ME_M_7",-0.01580432
"ME_M_7",-0.01475138
"ME_M_7",-0.013809
"ME_M_7",-0.01224806
"ME_M_7",-0.01149506
"ME_M_7",-0.01016192
"ME_M_7",-0.008297224
"ME_M_7",-0.004538254
"ME_M_7",-0.002815359
"ME_M_7",-0.000607052
"ME_M_7",0.001317953
"ME_M_7",0.003758926
"ME_M_7",0.004754705
"ME_M_7",0.004778374
"ME_M_7",0.003489341
"ME_M_7",0.0005683262
"ME_M_7",-0.0005499493
"ME_M_7",-0.002012808
"ME_M_7",-0.003548796
"ME_M_7",-0.004758495
"ME_M_7",-0.005193664
"ME_M_7",-0.005331965
"ME_M_7",-0.004854155
"ME_M_7",-0.004266443
"ME_M_7",-0.003701567
"ME_M_7",-0.003478344
"ME_M_7",-0.003156107
"ME_M_7",-0.0008169697
"ME_M_7",0.002294569
"ME_M_7",0.004540223
"ME_M_7",0.005096934
"ME_M_7",0.004231235
"ME_M_7",0.004058638
"ME_M_7",0.004140701
"ME_M_7",0.00448892
"ME_M_7",0.004633544
"ME_M_7",0.004518326
"ME_M_7",0.00408213
"ME_M_7",0.00346234
"ME_M_7",0.002348293
"ME_M_7",0.00218095
"ME_M_7",0.002574323
"ME_M_7",0.003037517
"ME_M_7",0.002178425
"ME_M_7",0.001845842
"ME_M_7",0.002316363
"ME_M_7",0.007549659
"ME_M_7",0.006185992
"ME_M_7",0.005514173
"ME_M_7",0.005082355
"ME_M_7",0.003841656
"ME_M_7",0.00194476
"ME_M_7",0.0005626904
"ME_M_7",0.0001426133
"ME_M_7",-0.0001770476
"ME_M_7",-0.0005540018
"ME_M_7",-0.0006669043
"ME_M_7",-0.0008590092
"ME_M_7",-0.001030347
"ME_M_7",-0.003324019
"ME_M_7",-0.00694123
"ME_M_7",-0.01046016
"ME_M_7",-0.01376148
"ME_M_7",-0.01912866
"ME_M_7",-0.02167826
"ME_M_7",-0.02530185
"ME_M_7",-0.02861719
"ME_M_7",-0.03207026
"ME_M_7",-0.0336559
"ME_M_7",-0.03471241
"ME_M_7",-0.03529237
"ME_M_7",-0.03474895
"ME_M_7",-0.03352882
"ME_M_7",-0.03074243
"ME_M_7",-0.02709542
"ME_M_7",-0.02452851
"ME_M_7",-0.02364224
"ME_M_7",-0.0237965
"ME_M_7",-0.02479224
"ME_M_7",-0.02197973
"ME_M_7",-0.01930453
"ME_M_7",-0.01703693
"ME_M_7",-0.01796113
"ME_M_7",-0.02306325
"ME_M_7",-0.02583401
"ME_M_7",-0.02530671
"ME_M_7",-0.02290946
"ME_M_7",-0.01936056
"ME_M_7",-0.01862003
"ME_M_7",-0.01783208
"ME_M_7",-0.01656076
"ME_M_7",-0.01459273
"ME_M_7",-0.01233385
"ME_M_7",-0.01034672
"ME_M_7",-0.008061633
"ME_M_7",-0.004612436
"ME_M_7",-0.003045291
"ME_M_7",-0.001037686
"ME_M_7",0.0005756886
"ME_M_7",0.002223961
"ME_M_7",0.003228425
"ME_M_7",0.003705331
"ME_M_7",0.003884399
"ME_M_7",0.003637
"ME_M_7",0.00368347
"ME_M_7",0.003739971
"ME_M_7",0.003984669
"ME_M_7",0.003603752
"ME_M_7",0.003482193
"ME_M_7",0.003457658
"ME_M_7",0.003660452
"ME_M_7",0.004187714
"ME_M_7",0.004341761
"ME_M_7",0.004566758
"ME_M_7",0.00499775
"ME_M_7",0.005519452
"ME_M_7",0.006005392
"ME_M_7",0.006495782
"ME_M_7",0.006990453
"ME_M_7",0.002983327
"ME_M_7",0.002577761
"ME_M_7",0.001966364
"ME_M_7",0.0008894586
"ME_M_7",0.0003472776
"ME_M_7",0.0001127834
"ME_M_7",-0.0001178186
"ME_M_7",-0.000234285
"ME_M_7",0.0001381041
"ME_M_7",0.0007645926
"ME_M_7",0.00181515
"ME_M_7",0.002413895
"ME_M_7",0.002205561
"ME_M_7",0.001352653
"ME_M_7",0.001009134
"ME_M_7",0.001178088
"ME_M_7",0.001409762
"ME_M_7",0.002003017
"ME_M_7",0.002214269
"ME_M_7",0.002407183
"ME_M_7",0.002558675
"ME_M_7",0.003576359
"ME_M_7",0.004715458
"ME_M_7",0.006469761
"ME_M_7",0.008052943
"ME_M_7",0.00885227
"ME_M_7",0.008987005
"ME_M_7",0.005540413
"ME_M_7",0.001179508
"ME_M_7",-0.006092062
"ME_M_7",-0.007440081
"ME_M_7",-0.006681519
"ME_M_7",-0.005890881
"ME_M_7",-0.003100923
"ME_M_7",-0.0007745872
"ME_M_7",0.001144716
"ME_M_7",1.626438E-06
"ME_M_7",-0.004540599
"ME_M_7",-0.007291192
"ME_M_7",-0.00530456
"ME_M_7",-0.001943386
"ME_M_7",0.001409983
"ME_M_7",0.001559817
"ME_M_7",0.001510991
"ME_M_7",0.002642603
"ME_M_7",0.002947529
"ME_M_7",0.001656904
"ME_M_7",0.0006764285
"ME_M_7",0.0006201831
"ME_M_7",0.0004415105
"ME_M_7",-0.0007248271
"ME_M_7",-0.003148935
"ME_M_7",-0.004382974
"ME_M_7",-0.003344168
"ME_M_7",-0.001659288
"ME_M_7",0.00169869
"ME_M_7",0.003640747
"ME_M_7",0.005017336
"ME_M_7",0.006112178
"ME_M_7",0.006241527
"ME_M_7",0.005416373
"ME_M_7",0.004264706
"ME_M_7",0.003818218
"ME_M_7",0.00324975
"ME_M_7",0.002577194
"ME_M_7",0.001827782
"ME_M_7",0.001274788
"ME_M_7",0.000783655
"ME_M_7",0.0004016794
"ME_M_7",0.0001528316
"ME_M_7",0.000105487
"ME_M_7",5.769718E-06
"ME_M_7",-0.0005783608
"ME_M_7",-0.003436923
"ME_M_7",-0.003115507
"ME_M_7",-0.002930523
"ME_M_7",-0.00296121
"ME_M_7",-0.002221016
"ME_M_7",-0.0006381483
"ME_M_7",0.00140404
"ME_M_7",0.00268465
"ME_M_7",0.002923072
"ME_M_7",0.003119806
"ME_M_7",0.003417679
"ME_M_7",0.003769402
"ME_M_7",0.004293296
"ME_M_7",0.004251482
"ME_M_7",0.003926014
"ME_M_7",0.003186804
"ME_M_7",0.002180143
"ME_M_7",-0.0007410227
"ME_M_7",-0.002817056
"ME_M_7",-0.003907667
"ME_M_7",-0.002583353
"ME_M_7",0.002100034
"ME_M_7",0.004467357
"ME_M_7",0.005785632
"ME_M_7",0.003972285
"ME_M_7",0.001829403
"ME_M_7",0.00236066
"ME_M_7",0.004308388
"ME_M_7",0.005585998
"ME_M_7",0.00444421
"ME_M_7",0.002653376
"ME_M_7",2.564408E-05
"ME_M_7",-0.001959166
"ME_M_7",-0.001830766
"ME_M_7",-0.001125564
"ME_M_7",-0.0002767336
"ME_M_7",0.0001563333
"ME_M_7",-0.0009965589
"ME_M_7",-0.002140835
"ME_M_7",-0.002918635
"ME_M_7",-0.002824893
"ME_M_7",-0.00221248
"ME_M_7",-0.001669487
"ME_M_7",-0.001102739
"ME_M_7",-0.0007793766
"ME_M_7",0.0002569399
"ME_M_7",0.0009211234
"ME_M_7",0.0011002
"ME_M_7",0.0009280295
"ME_M_7",0.0003874439
"ME_M_7",0.0003598239
"ME_M_7",0.0002371971
"ME_M_7",1.818174E-05
"ME_M_7",0.0001953738
"ME_M_7",0.0007861942
"ME_M_7",0.001481587
"ME_M_7",0.001423524
"ME_M_7",0.0005683384
"ME_M_7",0.0002672723
"ME_M_7",-8.969031E-05
"ME_M_7",0.0002200766
"ME_M_7",0.001367348
"ME_M_7",0.001702877
"ME_M_7",0.002352954
"ME_M_7",0.003404802
"ME_M_7",0.005598733
"ME_M_7",0.007166255
"ME_M_7",0.008286918
"ME_M_7",0.008474533
"ME_M_7",0.007869232
"ME_M_7",0.007147905
"ME_M_7",0.005864286
"ME_M_7",0.004041946
"ME_M_7",0.003551173
"ME_M_7",0.003152029
"ME_M_7",0.002443539
"ME_M_7",0.001795634
"ME_M_7",0.001018506
"ME_M_7",0.0009889813
"ME_M_7",0.0007845556
"ME_M_7",0.0007168313
"ME_M_7",0.0001121684
"ME_M_7",-0.001191321
"ME_M_7",-0.002979832
"ME_M_7",-0.005258202
"ME_M_7",-0.006357228
"ME_M_7",-0.006124326
"ME_M_7",-0.006210518
"ME_M_7",-0.006742801
"ME_M_7",-0.004980193
"ME_M_7",-0.003206921
"ME_M_7",-0.001537454
"ME_M_7",-0.0005245098
"ME_M_7",-0.001320658
"ME_M_7",-0.001357678
"ME_M_7",0.0002573961
"ME_M_7",0.004344813
"ME_M_7",0.007488757
"ME_M_7",0.006321989
"ME_M_7",0.004047956
"ME_M_7",-0.0001210465
"ME_M_7",-0.003397777
"ME_M_7",-0.004151669
"ME_M_7",-0.003984933
"ME_M_7",-0.003458699
"ME_M_7",0.001829346
"ME_M_7",0.002248307
"ME_M_7",-0.001129525
"ME_M_7",-0.008083704
"ME_M_7",-0.01197384
"ME_M_7",-0.009294521
"ME_M_7",-0.005661093
"ME_M_7",-0.003356052
"ME_M_7",-0.002363648
"ME_M_7",-0.002418489
"ME_M_7",-0.001498067
"ME_M_7",0.0006196229
"ME_M_7",0.003712269
"ME_M_7",0.005084195
"ME_M_7",0.005556644
"ME_M_7",0.005490164
"ME_M_7",0.004502657
"ME_M_7",0.003706067
"ME_M_7",0.002900111
"ME_M_7",0.002769479
"ME_M_7",0.00323567
"ME_M_7",0.003685555
"ME_M_7",0.003911384
"ME_M_7",0.003951181
"ME_M_7",0.003277833
"ME_M_7",0.003211635
"ME_M_7",0.002921943
"ME_M_7",0.002496219
"ME_M_7",0.002442278
"ME_M_7",0.00269008
"ME_M_7",0.003071456
"ME_M_7",0.00333988
"ME_M_7",0.002925843
"ME_M_7",0.002356853
"ME_M_7",0.001606034
"ME_M_7",0.001007963
"ME_M_7",0.0003771258
"ME_M_7",-0.0002034253
"ME_M_7",-0.00044104
"ME_M_7",-0.0004223617
"ME_M_7",-0.0002382088
"ME_F_2",0.00331667
"ME_F_2",0.003159932
"ME_F_2",0.003026688
"ME_F_2",0.002918287
"ME_F_2",0.003317246
"ME_F_2",0.004407946
"ME_F_2",0.004832061
"ME_F_2",0.004889213
"ME_F_2",0.004095185
"ME_F_2",0.002324993
"ME_F_2",-0.0006415044
"ME_F_2",-0.004088408
"ME_F_2",-0.006239017
"ME_F_2",-0.007157064
"ME_F_2",-0.007062132
"ME_F_2",-0.006157848
"ME_F_2",-0.005467516
"ME_F_2",-0.004098933
"ME_F_2",-0.002958006
"ME_F_2",-0.001208489
"ME_F_2",0.0002183537
"ME_F_2",0.001678401
"ME_F_2",0.002961298
"ME_F_2",0.003571183
"ME_F_2",0.003175601
"ME_F_2",0.001985956
"ME_F_2",-6.851973E-06
"ME_F_2",-0.002266581
"ME_F_2",-0.002883029
"ME_F_2",-0.00263055
"ME_F_2",-0.001811038
"ME_F_2",-0.0001116555
"ME_F_2",0.0007024397
"ME_F_2",0.001461073
"ME_F_2",0.001706585
"ME_F_2",0.002353818
"ME_F_2",0.002934984
"ME_F_2",0.003264423
"ME_F_2",0.002638842
"ME_F_2",0.0007379493
"ME_F_2",-0.0002833524
"ME_F_2",-0.0007412616
"ME_F_2",-0.001366726
"ME_F_2",-0.002916671
"ME_F_2",-0.004654171
"ME_F_2",-0.005770937
"ME_F_2",-0.00556405
"ME_F_2",-0.003775588
"ME_F_2",-0.003349208
"ME_F_2",-0.0035864
"ME_F_2",-0.003346845
"ME_F_2",-0.002684876
"ME_F_2",-0.001448001
"ME_F_2",-0.0007544835
"ME_F_2",-0.001006438
"ME_F_2",-0.001621943
"ME_F_2",-0.00201707
"ME_F_2",-0.002177646
"ME_F_2",-0.002527223
"ME_F_2",-0.003407327
"ME_F_2",-0.004135748
"ME_F_2",-0.00436078
"ME_F_2",-0.003992442
"ME_F_2",-0.003005656
"ME_F_2",-0.002878189
"ME_F_2",-0.002347121
"ME_F_2",-0.001755674
"ME_F_2",-0.0004376653
"ME_F_2",0.0001958803
"ME_F_2",-7.570954E-06
"ME_F_2",-0.000333679
"ME_F_2",-0.0008783172
"ME_F_2",0.00131454
"ME_F_2",0.001431618
"ME_F_2",0.001652352
"ME_F_2",0.001850216
"ME_F_2",0.002097943
"ME_F_2",0.00219755
"ME_F_2",0.002233344
"ME_F_2",0.002220746
"ME_F_2",0.00209144
"ME_F_2",0.001915599
"ME_F_2",0.001556465
"ME_F_2",0.001473272
"ME_F_2",0.001477905
"ME_F_2",0.001481875
"ME_F_2",0.001698386
"ME_F_2",0.0017622
"ME_F_2",0.001633012
"ME_F_2",0.001544644
"ME_F_2",0.001238095
"ME_F_2",0.000799951
"ME_F_2",0.0004320015
"ME_F_2",2.635264E-05
"ME_F_2",-0.0007715147
"ME_F_2",-0.0008934959
"ME_F_2",-0.001367658
"ME_F_2",-0.001490239
"ME_F_2",-0.001414417
"ME_F_2",-0.001490094
"ME_F_2",-0.001282894
"ME_F_2",-0.001257797
"ME_F_2",-0.0009685043
"ME_F_2",-0.001042316
"ME_F_2",-0.001443563
"ME_F_2",-0.001626861
"ME_F_2",-0.002212771
"ME_F_2",-0.00232577
"ME_F_2",-0.002388653
"ME_F_2",-0.002111726
"ME_F_2",-0.001614282
"ME_F_2",-0.001335711
"ME_F_2",-0.0006883099
"ME_F_2",-0.0003884046
"ME_F_2",0.0001396818
"ME_F_2",0.0003551992
"ME_F_2",0.0007636101
"ME_F_2",0.001064655
"ME_F_2",0.0006289922
"ME_F_2",-0.000378616
"ME_F_2",-0.003399576
"ME_F_2",-0.004820521
"ME_F_2",-0.005253923
"ME_F_2",-0.003851088
"ME_F_2",-0.003025251
"ME_F_2",-0.003489779
"ME_F_2",-0.003829381
"ME_F_2",-0.003146442
"ME_F_2",-0.001850943
"ME_F_2",-0.001549218
"ME_F_2",-0.000814058
"ME_F_2",0.0003271833
"ME_F_2",0.002080466
"ME_F_2",0.002779483
"ME_F_2",0.002899499
"ME_F_2",0.002933175
"ME_F_2",0.002957267
"ME_F_2",0.002889408
"ME_F_2",0.001730596
"ME_F_2",0.0005485799
"ME_F_2",-0.001268175
"ME_F_2",-0.002248585
"ME_F_2",-0.003380332
"ME_F_2",-0.003269215
"ME_F_2",-0.002358198
"ME_F_2",-0.0006597194
"ME_F_2",-0.0005857919
"ME_F_2",-0.0006509084
"ME_F_2",-0.001197545
"ME_F_2",-0.001724528
"ME_F_2",-0.002450022
"ME_F_2",-0.002684194
"ME_F_2",-0.003000703
"ME_F_2",-0.00298696
"ME_F_2",-0.003119355
"ME_F_2",-0.003258061
"ME_F_2",-0.003501587
"ME_F_2",-0.003625491
"ME_F_2",-0.003727183
"ME_F_2",-0.003398031
"ME_F_2",-0.002598678
"ME_F_2",-0.002474059
"ME_F_2",-0.002171196
"ME_F_2",-0.00225545
"ME_F_2",-0.002178437
"ME_F_2",-0.00204258
"ME_F_2",-0.001942883
"ME_F_2",-0.002357038
"ME_F_2",-0.003299425
"ME_F_2",-0.003225391
"ME_F_2",-0.002932235
"ME_F_2",-0.002839013
"ME_F_2",-0.003166511
"ME_F_2",-0.003287721
"ME_F_2",-0.002244289
"ME_F_2",-0.001229966
"ME_F_2",-0.0006923475
"ME_F_2",-0.0007491148
"ME_F_2",-0.001300183
"ME_F_2",-0.0009894937
"ME_F_2",-0.0007695197
"ME_F_2",-0.0009995149
"ME_F_2",-0.001394001
"ME_F_2",-0.001758482
"ME_F_2",-0.001978085
"ME_F_2",-0.002637173
"ME_F_2",-0.004151216
"ME_F_2",-0.005151401
"ME_F_2",-0.006054329
"ME_F_2",-0.005221964
"ME_F_2",-0.002684779
"ME_F_2",-0.001951699
"ME_F_2",-0.002128621
"ME_F_2",-0.003664155
"ME_F_2",-0.005848074
"ME_F_2",-0.005644592
"ME_F_2",-0.004607808
"ME_F_2",-0.003256085
"ME_F_2",-0.003213493
"ME_F_2",-0.003455156
"ME_F_2",-0.003859748
"ME_F_2",-0.004192322
"ME_F_2",-0.003923388
"ME_F_2",-0.003277254
"ME_F_2",-0.002637721
"ME_F_2",-0.001735709
"ME_F_2",-0.0005486575
"ME_F_2",-0.0003876974
"ME_F_2",-0.0005428629
"ME_F_2",-0.001146633
"ME_F_2",-0.001325314
"ME_F_2",-0.0009658722
"ME_F_2",-0.0001504696
"ME_F_2",0.0009427951
"ME_F_2",0.002347218
"ME_F_2",0.002556076
"ME_F_2",0.002485916
"ME_F_2",0.00225587
"ME_F_2",0.006572799
"ME_F_2",0.004787166
"ME_F_2",0.002784865
"ME_F_2",0.002123814
"ME_F_2",0.002042533
"ME_F_2",0.001836439
"ME_F_2",0.0009333606
"ME_F_2",0.0004175371
"ME_F_2",-0.0002084317
"ME_F_2",-0.0003964516
"ME_F_2",-0.0008413971
"ME_F_2",-0.001066165
"ME_F_2",-0.0008450252
"ME_F_2",-0.001037419
"ME_F_2",-0.001762546
"ME_F_2",-0.001742282
"ME_F_2",-0.001645696
"ME_F_2",-0.001581239
"ME_F_2",-0.001880337
"ME_F_2",-0.00181053
"ME_F_2",-0.0007744785
"ME_F_2",0.0001025296
"ME_F_2",0.0005240822
"ME_F_2",-1.116481E-05
"ME_F_2",-0.001232102
"ME_F_2",-0.001711422
"ME_F_2",-0.002275336
"ME_F_2",-0.00316566
"ME_F_2",-0.004001725
"ME_F_2",-0.004344906
"ME_F_2",-0.004637346
"ME_F_2",-0.004898535
"ME_F_2",-0.004932459
"ME_F_2",-0.00483333
"ME_F_2",-0.004395845
"ME_F_2",-0.004062786
"ME_F_2",-0.003359172
"ME_F_2",-0.002380439
"ME_F_2",-0.001786564
"ME_F_2",-0.001070526
"ME_F_2",-0.001170419
"ME_F_2",-0.001567998
"ME_F_2",-0.002066196
"ME_F_2",-0.002599824
"ME_F_2",-0.00415633
"ME_F_2",-0.005452421
"ME_F_2",-0.006390512
"ME_F_2",-0.005895024
"ME_F_2",-0.00376505
"ME_F_2",-0.001623958
"ME_F_2",-0.0008353406
"ME_F_2",-0.002270762
"ME_F_2",-0.003841653
"ME_F_2",-0.002751061
"ME_F_2",0.0002166504
"ME_F_2",0.001412925
"ME_F_2",0.001279901
"ME_F_2",0.0009141888
"ME_F_2",0.001128146
"ME_F_2",0.002046463
"ME_F_2",0.003153422
"ME_F_2",0.003919391
"ME_F_2",0.003804566
"ME_F_2",0.003136766
"ME_F_2",0.0009829367
"ME_F_2",-0.0008426241
"ME_F_2",-0.002612571
"ME_F_2",-0.003051674
"ME_F_2",-0.001842792
"ME_F_2",-0.001816621
"ME_F_2",-0.00270231
"ME_F_2",-0.003514784
"ME_F_2",-0.001702165
"ME_F_2",0.002912085
"ME_F_2",0.002444501
"ME_F_2",0.003849224
"ME_F_2",0.004865848
"ME_F_2",0.006400565
"ME_F_2",0.007743693
"ME_F_2",0.009524692
"ME_F_2",0.009720014
"ME_F_2",0.009314822
"ME_F_2",0.008388602
"ME_F_2",0.006300777
"ME_F_2",0.005571737
"ME_F_2",0.004905471
"ME_F_2",0.004696097
"ME_F_2",0.004186658
"ME_F_2",0.004049543
"ME_F_2",0.004060811
"ME_F_2",0.003843401
"ME_F_2",0.003740008
"ME_F_2",0.00363031
"ME_F_2",0.00376101
"ME_F_2",0.004017283
"ME_F_2",0.003817952
"ME_F_2",0.003407511
"ME_F_2",0.003309303
"ME_F_2",0.003344274
"ME_F_2",0.003590546
"ME_F_2",0.003302318
"ME_F_2",0.002601858
"ME_F_2",0.002140991
"ME_F_2",0.00171368
"ME_F_2",0.001386291
"ME_F_2",0.0006701224
"ME_F_2",-7.70702E-05
"ME_F_2",-0.001142201
"ME_F_2",-0.00143314
"ME_F_2",-0.001635797
"ME_F_2",-0.001299667
"ME_F_2",-0.001124967
"ME_F_2",-0.0009614006
"ME_F_2",-0.0007746662
"ME_F_2",-0.0005863776
"ME_F_2",0.0001231314
"ME_F_2",-0.0005641602
"ME_F_2",-0.001610522
"ME_F_2",-0.002942681
"ME_F_2",-0.002123041
"ME_F_2",-0.001647372
"ME_F_2",-0.001245086
"ME_F_2",-0.001339022
"ME_F_2",-0.001523871
"ME_F_2",-0.002620771
"ME_F_2",-0.003551076
"ME_F_2",-0.004167782
"ME_F_2",-0.003671449
"ME_F_2",-0.003168814
"ME_F_2",-0.00296568
"ME_F_2",-0.00267232
"ME_F_2",-0.002362665
"ME_F_2",-0.002500577
"ME_F_2",-0.002565753
"ME_F_2",-0.002535501
"ME_F_2",-0.001301548
"ME_F_2",-0.0007744951
"ME_F_2",-0.0004127899
"ME_F_2",-0.001117681
"ME_F_2",-0.003906708
"ME_F_2",-0.00453586
"ME_F_2",-0.005515592
"ME_F_2",-0.005401382
"ME_F_2",-0.004084581
"ME_F_2",-0.003405367
"ME_F_2",-0.002876683
"ME_F_2",0.001914981
"ME_F_2",0.001690088
"ME_F_2",0.001188782
"ME_F_2",0.0002291672
"ME_F_2",-0.0006451333
"ME_F_2",-0.0006043952
"ME_F_2",-0.000485487
"ME_F_2",-0.000588633
"ME_F_2",-0.0005408277
"ME_F_2",-0.0002040257
"ME_F_2",0.0005849565
"ME_F_2",0.00111497
"ME_F_2",0.001129527
"ME_F_2",0.00102955
"ME_F_2",0.0009622158
"ME_F_2",0.001061738
"ME_F_2",-0.0003279426
"ME_F_2",-0.001430787
"ME_F_2",-0.001934895
"ME_F_2",-0.001804294
"ME_F_2",-0.001096084
"ME_F_2",-0.001068346
"ME_F_2",-0.001020715
"ME_F_2",-0.0008343038
"ME_F_2",-0.00132851
"ME_F_2",-0.001692338
"ME_F_2",-0.002097085
"ME_F_2",-0.001851724
"ME_F_2",-0.001863795
"ME_F_2",-0.002196213
"ME_F_2",-0.002729574
"ME_F_2",-0.003145697
"ME_F_2",-0.002327121
"ME_F_2",-0.002175961
"ME_F_2",-0.002615444
"ME_F_2",-0.003350049
"ME_F_2",-0.004766893
"ME_F_2",-0.005542224
"ME_F_2",-0.006418404
"ME_F_2",-0.006602581
"ME_F_2",-0.005444193
"ME_F_2",-0.004867279
"ME_F_2",-0.004945201
