"ID","y"
"ME_F_2",-0.004962133
"ME_F_2",-0.004243425
"ME_F_2",-0.003451672
"ME_F_2",-0.002559873
"ME_F_2",-0.001939903
"ME_F_2",-0.001096819
"ME_F_2",4.293481E-05
"ME_F_2",0.001661017
"ME_F_2",0.002821298
"ME_F_2",0.002330558
"ME_F_2",0.001433026
"ME_F_2",0.0002599735
"ME_F_2",-0.0008875082
"ME_F_2",-0.002358069
"ME_F_2",-0.001974731
"ME_F_2",-0.001693963
"ME_F_2",-0.001523508
"ME_F_2",-0.001139353
"ME_F_2",-0.0004243658
"ME_F_2",0.0003301421
"ME_F_2",0.001086785
"ME_F_2",0.001376107
"ME_F_2",0.001602396
"ME_F_2",0.001768901
"ME_F_2",0.001695998
"ME_F_2",0.000715257
"ME_F_2",0.0005528943
"ME_F_2",0.0004318451
"ME_F_2",0.000552439
"ME_F_2",0.002397753
"ME_F_2",0.002387743
"ME_F_2",0.002743788
"ME_F_2",0.002875491
"ME_F_2",0.003025095
"ME_F_2",0.003222965
"ME_F_2",0.002838586
"ME_F_2",0.002182388
"ME_F_2",0.001915347
"ME_F_2",0.001621232
"ME_F_2",0.001264619
"ME_F_2",0.0006126161
"ME_F_2",0.0006301354
"ME_F_2",0.0007365733
"ME_F_2",0.0006098606
"ME_F_2",-0.0006691064
"ME_F_2",-0.0005651748
"ME_F_2",-0.0007065666
"ME_F_2",-0.0007254145
"ME_F_2",-0.001058052
"ME_F_2",-0.0008099513
"ME_F_2",-0.001166688
"ME_F_2",-0.002344634
"ME_F_2",-0.00479529
"ME_F_2",-0.005744172
"ME_F_2",-0.006781088
"ME_F_2",-0.007454509
"ME_F_2",-0.006286697
"ME_F_2",-0.006314096
"ME_F_2",-0.006915779
"ME_F_2",-0.007466544
"ME_F_2",-0.007061841
"ME_F_2",-0.006966317
"ME_F_2",-0.006927086
"ME_F_2",-0.007176855
"ME_F_2",-0.005794011
"ME_F_2",-0.004346755
"ME_F_2",-0.002820585
"ME_F_2",-0.001609446
"ME_F_2",-0.0007245713
"ME_F_2",-0.0005977197
"ME_F_2",-0.0005588933
"ME_F_2",-0.0005116528
"ME_F_2",-0.0001621272
"ME_F_2",0.0001542111
"ME_F_2",6.040774E-05
"ME_F_2",-0.000314054
"ME_F_2",-0.002316437
"ME_F_2",-0.00268305
"ME_F_2",-0.002285419
"ME_F_2",-0.0009778492
"ME_F_2",-0.001389455
"ME_F_2",-0.001912582
"ME_F_2",-0.002129181
"ME_F_2",-0.002151531
"ME_F_2",-0.002421862
"ME_F_2",-0.002597078
"ME_F_2",-0.002529374
"ME_F_2",-0.002609652
"ME_F_2",-0.00175969
"ME_F_2",-0.001423484
"ME_F_2",-0.001140358
"ME_F_2",-0.001237607
"ME_F_2",-0.001500753
"ME_F_2",-0.00151385
"ME_F_2",-0.0011671
"ME_F_2",-0.00102136
"ME_F_2",-0.000751773
"ME_F_2",-0.0008772266
"ME_F_2",-0.001095444
"ME_F_2",-0.001402435
"ME_F_2",-0.001962573
"ME_F_2",-0.001421497
"ME_F_2",0.003128546
"ME_F_2",0.003110487
"ME_F_2",0.00288931
"ME_F_2",0.002752391
"ME_F_2",0.003102849
"ME_F_2",0.003281465
"ME_F_2",0.002396415
"ME_F_2",0.002011557
"ME_F_2",0.001173894
"ME_F_2",0.0009318058
"ME_F_2",0.0006507842
"ME_F_2",0.0003619573
"ME_F_2",0.0002837572
"ME_F_2",0.0002846415
"ME_F_2",6.109804E-05
"ME_F_2",-0.0001140374
"ME_F_2",-0.0003304542
"ME_F_2",-0.0002639464
"ME_F_2",-0.0003570384
"ME_F_2",-0.000971118
"ME_F_2",-0.001439098
"ME_F_2",-0.001440775
"ME_F_2",-0.001864884
"ME_F_2",-0.002192541
"ME_F_2",-0.004498043
"ME_F_2",-0.005116935
"ME_F_2",-0.005152334
"ME_F_2",-0.003379902
"ME_F_2",-0.002739171
"ME_F_2",-0.004557547
"ME_F_2",-0.006307436
"ME_F_2",-0.007236159
"ME_F_2",-0.006879179
"ME_F_2",-0.006766366
"ME_F_2",-0.007286331
"ME_F_2",-0.00797043
"ME_F_2",-0.00858878
"ME_F_2",-0.008539481
"ME_F_2",-0.007831337
"ME_F_2",-0.006918806
"ME_F_2",-0.004988337
"ME_F_2",-0.004177012
"ME_F_2",-0.003815235
"ME_F_2",-0.003881601
"ME_F_2",-0.004849426
"ME_F_2",-0.005177202
"ME_F_2",-0.005453457
"ME_F_2",-0.005683529
"ME_F_2",-0.005726032
"ME_F_2",-0.005771678
"ME_F_2",-0.005136091
"ME_F_2",-0.004006485
"ME_F_2",-0.001508926
"ME_F_2",-0.0003617625
"ME_F_2",0.0001419826
"ME_F_2",0.000164552
"ME_F_2",-0.0002385142
"ME_F_2",0.0004228915
"ME_F_2",0.001065657
"ME_F_2",0.001954988
"ME_F_2",0.002277599
"ME_F_2",0.001988399
"ME_F_2",0.001853927
"ME_F_2",0.002598925
"ME_F_2",0.003511377
"ME_F_2",0.003810086
"ME_F_2",0.003940427
"ME_F_2",0.003928115
"ME_F_2",0.003644034
"ME_F_2",0.003238758
"ME_F_2",0.003279176
"ME_F_2",0.004002247
"ME_F_2",0.004859308
"ME_F_2",0.002024471
"ME_F_2",0.001665119
"ME_F_2",0.0008098715
"ME_F_2",-0.0002329526
"ME_F_2",-0.0007394627
"ME_F_2",-0.0008654224
"ME_F_2",-0.001777254
"ME_F_2",-0.002372283
"ME_F_2",-0.00328115
"ME_F_2",-0.004451638
"ME_F_2",-0.006397017
"ME_F_2",-0.007521887
"ME_F_2",-0.008368754
"ME_F_2",-0.008974722
"ME_F_2",-0.009515796
"ME_F_2",-0.01007911
"ME_F_2",-0.01027087
"ME_F_2",-0.01048306
"ME_F_2",-0.01000304
"ME_F_2",-0.009016396
"ME_F_2",-0.007807308
"ME_F_2",-0.006443101
"ME_F_2",-0.005492352
"ME_F_2",-0.005799001
"ME_F_2",-0.006402701
"ME_F_2",-0.007019722
"ME_F_2",-0.007562782
"ME_F_2",-0.007208333
"ME_F_2",-0.006933981
"ME_F_2",-0.00647698
"ME_F_2",-0.005766504
"ME_F_2",-0.005547826
"ME_F_2",-0.005552715
"ME_F_2",-0.005271315
"ME_F_2",-0.004578772
"ME_F_2",-0.004010661
"ME_F_2",-0.003404489
"ME_F_2",-0.001933813
"ME_F_2",0.001003491
"ME_F_2",0.00196242
"ME_F_2",0.002544677
"ME_F_2",0.002207748
"ME_F_2",0.001816622
"ME_F_2",0.001793156
"ME_F_2",0.002004708
"ME_F_2",0.001452097
"ME_F_2",0.0004224229
"ME_F_2",0.0003398748
"ME_F_2",0.000178549
"ME_F_2",0.0001023857
"ME_F_2",-0.0007262726
"ME_F_2",-0.001353606
"ME_F_2",-0.0021989
"ME_F_2",-0.002644012
"ME_F_2",-0.002204275
"ME_F_2",-0.001880701
"ME_F_2",-0.001341404
"ME_F_2",-0.0005211373
"ME_F_2",4.213623E-06
"ME_F_2",-0.0001891444
"ME_F_2",-1.772007E-05
"ME_F_2",0.0007464669
"ME_F_2",0.001769023
"ME_F_2",0.00164936
"ME_F_2",0.001413745
"ME_F_2",0.001199856
"ME_F_2",0.001016473
"ME_F_2",0.0007586747
"ME_F_2",0.000705857
"ME_F_2",0.0007157912
"ME_F_2",0.0004540642
"ME_F_2",0.0004564681
"ME_F_2",0.0003143123
"ME_F_2",0.001653891
"ME_F_2",0.001134609
"ME_F_2",0.00109902
"ME_F_2",0.002839836
"ME_F_2",0.003063442
"ME_F_2",0.003216713
"ME_F_2",0.002559185
"ME_F_2",0.002135825
"ME_F_2",0.001708502
"ME_F_2",0.001156094
"ME_F_2",0.000780614
"ME_F_2",0.0008103201
"ME_F_2",0.001404974
"ME_F_2",0.002384541
"ME_F_2",0.003100188
"ME_F_2",0.002178909
"ME_F_2",0.001857407
"ME_F_2",0.001353881
"ME_F_2",0.001350034
"ME_F_2",0.001550736
"ME_F_2",0.001642319
"ME_F_2",0.001029728
"ME_F_2",0.0001224985
"ME_F_2",-0.0008537431
"ME_F_2",-0.001036268
"ME_F_2",-0.0008430869
"ME_F_2",-0.000705744
"ME_F_2",-0.001369064
"ME_F_2",-0.001381393
"ME_F_2",-0.0008154222
"ME_F_2",0.0001308791
"ME_F_2",0.0008272412
"ME_F_2",0.0005609492
"ME_F_2",-0.0002641841
"ME_F_2",-0.0007760446
"ME_F_2",-0.0005821824
"ME_F_2",0.0004798585
"ME_F_2",0.001250054
"ME_F_2",0.001700307
"ME_F_2",0.001544778
"ME_F_2",0.001381925
"ME_F_2",0.0008120015
"ME_F_2",0.0003350656
"ME_F_2",0.0004831944
"ME_F_2",0.0007573155
"ME_F_2",0.001102492
"ME_F_2",0.0009140591
"ME_F_2",0.0005144675
"ME_F_2",0.0006928417
"ME_F_2",0.0005105404
"ME_F_2",0.0003099127
"ME_F_2",-0.0002202057
"ME_F_2",-0.0002465083
"ME_F_2",-0.0003253995
"ME_F_2",-0.0003656793
"ME_F_2",-0.0009510603
"ME_F_2",-0.001045315
"ME_F_2",-0.00106196
"ME_F_2",-0.0009517552
"ME_F_2",-0.0006389957
"ME_F_2",-0.000658633
"ME_F_2",-0.0007677446
"ME_F_2",-0.0007813544
"ME_F_2",-0.00111015
"ME_F_2",-0.001083994
"ME_F_2",-0.001081626
"ME_F_2",-0.0009975575
"ME_F_2",-0.0008251538
"ME_F_2",-0.0007901858
"ME_F_2",-0.001042945
"ME_F_2",-0.001517592
"ME_F_2",-0.001439761
"ME_F_2",-0.001153709
"ME_F_2",0.0008107718
"ME_F_2",0.001001371
"ME_F_2",0.0008297815
"ME_F_2",0.001006471
"ME_F_2",0.001851745
"ME_F_2",0.001884997
"ME_F_2",0.002501647
"ME_F_2",0.002080618
"ME_F_2",3.336684E-05
"ME_F_2",-0.002132074
"ME_F_2",-0.001927021
"ME_F_2",-0.001074146
"ME_F_2",-0.0008758036
"ME_F_2",-0.00131981
"ME_F_2",-0.001989855
"ME_F_2",-0.001652113
"ME_F_2",-0.0007708882
"ME_F_2",-0.0005339922
"ME_F_2",-0.0001347919
"ME_F_2",2.995331E-05
"ME_F_2",0.00067719
"ME_F_2",0.00150974
"ME_F_2",0.001659798
"ME_F_2",0.001461537
"ME_F_2",0.001052416
"ME_F_2",0.0004785252
"ME_F_2",-0.0005090847
"ME_F_2",-0.001019958
"ME_F_2",-0.001597828
"ME_F_2",-0.001917122
"ME_F_2",-0.001830233
"ME_F_2",-0.001625874
"ME_F_2",-0.001189956
"ME_F_2",-0.001097401
"ME_F_2",-0.0009340741
"ME_F_2",-0.001001926
"ME_F_2",-0.0005957371
"ME_F_2",0.0001089416
"ME_F_2",0.0008034979
"ME_F_2",0.0009792557
"ME_F_2",0.001407647
"ME_F_2",0.001138192
"ME_F_2",0.0008881629
"ME_F_2",0.0009483498
"ME_F_2",0.0008788332
"ME_F_2",0.0007112913
"ME_F_2",0.000923623
"ME_F_2",0.0009234826
"ME_F_2",0.001048136
"ME_F_2",0.001370868
"ME_F_2",0.001441529
"ME_F_2",0.0014605
"ME_F_2",0.001734677
"ME_F_2",0.001934078
"ME_F_2",0.001447471
"ME_F_2",0.001365225
"ME_F_2",0.001459228
"ME_F_2",0.001434413
"ME_F_2",0.0008162488
"ME_F_2",0.000421648
"ME_F_2",0.0002029213
"ME_F_2",0.0005564361
"ME_F_2",0.001290449
"ME_F_2",0.001524606
"ME_F_2",0.001691648
"ME_F_2",0.001884167
"ME_F_2",0.001640417
"ME_F_2",0.001568687
"ME_F_2",0.001368335
"ME_F_2",0.001396472
"ME_F_2",0.001376478
"ME_F_2",0.001574216
"ME_F_2",0.001710511
"ME_F_2",-0.001677371
"ME_F_2",-0.001977631
"ME_F_2",-0.001277359
"ME_F_2",-0.001129135
"ME_F_2",-0.0009153141
"ME_F_2",-0.0006397252
"ME_F_2",-0.0001459228
"ME_F_2",-3.274973E-05
"ME_F_2",-1.673869E-05
"ME_F_2",0.0002172285
"ME_F_2",0.0002276137
"ME_F_2",0.000270873
"ME_F_2",-1.21264E-06
"ME_F_2",-0.0004804027
"ME_F_2",-0.001776878
"ME_F_2",-0.002322452
"ME_F_2",-0.002837038
"ME_F_2",-0.003110775
"ME_F_2",-0.003447776
"ME_F_2",-0.003615036
"ME_F_2",-0.003532876
"ME_F_2",-0.004484682
"ME_F_2",-0.006607573
"ME_F_2",-0.006986972
"ME_F_2",-0.007288587
"ME_F_2",-0.006063688
"ME_F_2",-0.003052458
"ME_F_2",-0.002310329
"ME_F_2",-0.001400736
"ME_F_2",-0.0008977947
"ME_F_2",-9.601994E-05
"ME_F_2",0.0002276814
"ME_F_2",0.0003086004
"ME_F_2",0.0002640856
"ME_F_2",0.0001710679
"ME_F_2",-0.0001198403
"ME_F_2",-0.0007247451
"ME_F_2",-0.001614285
"ME_F_2",-0.002899707
"ME_F_2",-0.003022221
"ME_F_2",-0.002911245
"ME_F_2",-0.002089371
"ME_F_2",-0.0004158951
"ME_F_2",0.0001291758
"ME_F_2",0.000521877
"ME_F_2",0.0009412994
"ME_F_2",0.00188149
"ME_F_2",0.002018475
"ME_F_2",0.001996896
"ME_F_2",0.001583936
"ME_F_2",0.001305415
"ME_F_2",0.00138019
"ME_F_2",0.001414156
"ME_F_2",0.001293566
"ME_F_2",0.0007096311
"ME_F_2",0.0005237766
"ME_F_2",-4.826936E-06
"ME_F_2",-0.0009026935
"ME_F_2",-0.001726645
"ME_F_2",-0.001857895
"ME_F_2",-0.001871029
"ME_F_2",-0.00171118
"ME_F_2",-0.001068077
"ME_F_2",-0.0006041839
"ME_F_2",-0.0001077168
"ME_F_2",0.0004179869
"ME_F_2",0.0008678302
"ME_F_2",0.001026087
"ME_F_2",0.001497017
"ME_F_2",0.001560348
"ME_F_2",0.001164665
"ME_F_2",0.001124289
"ME_F_3",-6.971118E-05
"ME_F_3",-0.0008057711
"ME_F_3",-0.001531283
"ME_F_3",-0.001787622
"ME_F_3",-0.002362758
"ME_F_3",-0.002679135
"ME_F_3",-0.002880029
"ME_F_3",-0.002629198
"ME_F_3",-0.002292424
"ME_F_3",-0.002331783
"ME_F_3",-0.002458702
"ME_F_3",-0.002676457
"ME_F_3",-0.002697913
"ME_F_3",-0.002488222
"ME_F_3",-0.002363869
"ME_F_3",-0.002332388
"ME_F_3",-0.002283717
"ME_F_3",-0.001926639
"ME_F_3",-0.001942924
"ME_F_3",-0.001621483
"ME_F_3",-0.001790711
"ME_F_3",-0.00191401
"ME_F_3",-0.002019601
"ME_F_3",-0.00233263
"ME_F_3",-0.002889133
"ME_F_3",-0.003448881
"ME_F_3",-0.003656935
"ME_F_3",-0.003234075
"ME_F_3",-0.002634403
"ME_F_3",-0.002519516
"ME_F_3",-0.002356928
"ME_F_3",-0.002058031
"ME_F_3",-0.00189677
"ME_F_3",-0.001933299
"ME_F_3",-0.001775427
"ME_F_3",-0.001374843
"ME_F_3",-0.00126409
"ME_F_3",-0.001135248
"ME_F_3",-0.0008315045
"ME_F_3",-0.0009452413
"ME_F_3",-0.001390921
"ME_F_3",-0.00142138
"ME_F_3",-0.001191498
"ME_F_3",-0.00106608
"ME_F_3",-0.0005720452
"ME_F_3",-0.0004206678
"ME_F_3",-0.0006019702
"ME_F_3",-0.001607587
"ME_F_3",-0.001470755
"ME_F_3",-0.001325849
"ME_F_3",-0.001651951
"ME_F_3",-0.00194132
"ME_F_3",-0.002128536
"ME_F_3",-0.001608263
"ME_F_3",-0.00154958
"ME_F_3",-0.002181794
"ME_F_3",-0.003135934
"ME_F_3",-0.00287945
"ME_F_3",-0.002495653
"ME_F_3",-0.002166325
"ME_F_3",-0.001493863
"ME_F_3",-0.001835794
"ME_F_3",-0.002122177
"ME_F_3",-0.002018357
"ME_F_3",-0.001627758
"ME_F_3",-0.001252849
"ME_F_3",-0.0009758181
"ME_F_3",-0.001343754
"ME_F_3",-0.001729701
"ME_F_3",-0.001541165
"ME_F_3",-0.00162534
"ME_F_3",-0.001767444
"ME_F_3",-0.002043408
"ME_F_3",-0.0004988719
"ME_F_3",-0.0005246952
"ME_F_3",-0.0001248092
"ME_F_3",4.472925E-05
"ME_F_3",0.0001398227
"ME_F_3",-4.894356E-05
"ME_F_3",-0.0002303296
"ME_F_3",-0.0009743382
"ME_F_3",-0.001882371
"ME_F_3",-0.002084668
"ME_F_3",-0.002086184
"ME_F_3",-0.001694157
"ME_F_3",-0.002266545
"ME_F_3",-0.002808006
"ME_F_3",-0.002613148
"ME_F_3",-0.00271207
"ME_F_3",-0.001939283
"ME_F_3",-0.001710489
"ME_F_3",-0.001703955
"ME_F_3",-0.001663954
"ME_F_3",-0.0006610009
"ME_F_3",-5.131811E-05
"ME_F_3",0.0002088934
"ME_F_3",0.0003465402
"ME_F_3",-0.0001454566
"ME_F_3",-0.0001943257
"ME_F_3",-0.0008009446
"ME_F_3",-0.001086016
"ME_F_3",-0.00106314
"ME_F_3",-0.001356691
"ME_F_3",-0.001846369
"ME_F_3",-0.001871032
"ME_F_3",-0.001945495
"ME_F_3",-0.00221953
"ME_F_3",-0.00247526
"ME_F_3",-0.002854352
"ME_F_3",-0.002653032
"ME_F_3",-0.00249887
"ME_F_3",-0.002600074
"ME_F_3",-0.002556012
"ME_F_3",-0.001423723
"ME_F_3",-0.0009451385
"ME_F_3",-0.0007278272
"ME_F_3",-0.0005351661
"ME_F_3",-0.0003421339
"ME_F_3",-0.000548145
"ME_F_3",-0.0007070479
"ME_F_3",-0.001142548
"ME_F_3",-0.001787785
"ME_F_3",-0.001887509
"ME_F_3",-0.001573873
"ME_F_3",-0.001245452
"ME_F_3",-0.001347726
"ME_F_3",-0.001128767
"ME_F_3",-0.0008886196
"ME_F_3",-0.0007434239
"ME_F_3",-0.0005000888
"ME_F_3",-0.0009370105
"ME_F_3",-0.001091674
"ME_F_3",-0.0009980242
"ME_F_3",-0.001014962
"ME_F_3",-0.001527821
"ME_F_3",-0.002184139
"ME_F_3",-0.002826718
"ME_F_3",-0.002702615
"ME_F_3",-0.002337456
"ME_F_3",-0.002022106
"ME_F_3",-0.001875396
"ME_F_3",-0.001859257
"ME_F_3",-0.001962622
"ME_F_3",-0.002242897
"ME_F_3",-0.002860566
"ME_F_3",-0.0006248141
"ME_F_3",-0.0008960619
"ME_F_3",-0.0009165701
"ME_F_3",-0.0008252166
"ME_F_3",-0.0003013687
"ME_F_3",0.0001485044
"ME_F_3",0.0004950971
"ME_F_3",0.0006587752
"ME_F_3",0.0002271562
"ME_F_3",0.0002790096
"ME_F_3",-1.195903E-05
"ME_F_3",-0.0007343976
"ME_F_3",-0.002532127
"ME_F_3",-0.003662595
"ME_F_3",-0.002995137
"ME_F_3",-0.002599977
"ME_F_3",-0.005165366
"ME_F_3",-0.00630539
"ME_F_3",-0.006828597
"ME_F_3",-0.006304719
"ME_F_3",-0.006702754
"ME_F_3",-0.007382156
"ME_F_3",-0.007936291
"ME_F_3",-0.008178832
"ME_F_3",-0.00734268
"ME_F_3",-0.007119311
"ME_F_3",-0.006640275
"ME_F_3",-0.005725239
"ME_F_3",-0.004824223
"ME_F_3",-0.004614674
"ME_F_3",-0.004086984
"ME_F_3",-0.002859217
"ME_F_3",-0.001596816
"ME_F_3",-0.0008804982
"ME_F_3",0.000149454
"ME_F_3",0.000507833
"ME_F_3",-3.012736E-05
"ME_F_3",-0.0002249688
"ME_F_3",0.0004803512
"ME_F_3",0.002078685
"ME_F_3",0.003321557
"ME_F_3",0.003223527
"ME_F_3",0.002891824
"ME_F_3",0.002617027
"ME_F_3",0.001098353
"ME_F_3",0.000296152
"ME_F_3",-0.0003669707
"ME_F_3",-0.001445544
"ME_F_3",-0.002364677
"ME_F_3",-0.002742669
"ME_F_3",-0.003231403
"ME_F_3",-0.003872699
"ME_F_3",-0.005341573
"ME_F_3",-0.005684935
"ME_F_3",-0.005622908
"ME_F_3",-0.005129507
"ME_F_3",-0.004261126
"ME_F_3",-0.003813807
"ME_F_3",-0.002747233
"ME_F_3",-0.00183551
"ME_F_3",-0.0008852372
"ME_F_3",-0.0001407423
"ME_F_3",0.0004178897
"ME_F_3",0.001135316
"ME_F_3",0.001936971
"ME_F_3",0.002085043
"ME_F_3",0.002446954
"ME_F_3",0.002298404
"ME_F_3",0.002247203
"ME_F_3",0.002195678
"ME_F_3",0.002062441
"ME_F_3",0.002043445
"ME_F_3",0.002016217
"ME_F_3",-0.0004912443
"ME_F_3",-0.0003103556
"ME_F_3",-0.0003573444
"ME_F_3",-7.842534E-05
"ME_F_3",-3.80656E-05
"ME_F_3",-9.984878E-05
"ME_F_3",-0.0002743821
"ME_F_3",-0.0001959566
"ME_F_3",6.078565E-05
"ME_F_3",0.000357176
"ME_F_3",0.0003005962
"ME_F_3",-0.000201538
"ME_F_3",-0.0006528295
"ME_F_3",-0.001165587
"ME_F_3",-0.001763118
"ME_F_3",-0.001934825
"ME_F_3",-0.001456334
"ME_F_3",-0.0008899255
"ME_F_3",-0.0006156251
"ME_F_3",-0.0006558081
"ME_F_3",-0.0006663883
"ME_F_3",-0.0007105689
"ME_F_3",-0.0006665814
"ME_F_3",-0.0009799057
"ME_F_3",-0.001265534
"ME_F_3",-0.001280325
"ME_F_3",-0.001020397
"ME_F_3",-0.0009668355
"ME_F_3",-0.000785739
"ME_F_3",-0.0005451546
"ME_F_3",-0.0004101226
"ME_F_3",-0.0001672074
"ME_F_3",-0.0002837949
"ME_F_3",-0.0003917621
"ME_F_3",-0.0003175369
"ME_F_3",-0.0002396849
"ME_F_3",7.077371E-05
"ME_F_3",3.207615E-05
"ME_F_3",-9.762781E-05
"ME_F_3",-0.0006580727
"ME_F_3",-0.0009021179
"ME_F_3",-0.0007786045
"ME_F_3",-0.001121606
"ME_F_3",-0.00106089
"ME_F_3",-0.001021807
"ME_F_3",-0.0007943385
"ME_F_3",-0.0007399189
"ME_F_3",-0.001311103
"ME_F_3",-0.001119133
"ME_F_3",-0.0001568501
"ME_F_3",0.003398709
"ME_F_3",0.00519107
"ME_F_3",0.00612381
"ME_F_3",0.006348964
"ME_F_3",0.006312023
"ME_F_3",0.005580578
"ME_F_3",0.004735729
"ME_F_3",0.003591472
"ME_F_3",0.002631609
"ME_F_3",0.0009839535
"ME_F_3",-0.0002947771
"ME_F_3",-0.001941344
"ME_F_3",-0.002738663
"ME_F_3",-0.003607746
"ME_F_3",-0.00392498
"ME_F_3",-0.003830445
"ME_F_3",-0.003829358
"ME_F_3",-0.004052049
"ME_F_3",-0.004445191
"ME_F_3",-0.004524411
"ME_F_3",-0.004485284
"ME_F_3",-0.004119561
"ME_F_3",-0.003713973
"ME_F_3",-0.0002103462
"ME_F_3",0.0001364289
"ME_F_3",0.000562666
"ME_F_3",0.0004696557
"ME_F_3",-7.75494E-05
"ME_F_3",-0.0005254917
"ME_F_3",-0.0004183023
"ME_F_3",-0.000436694
"ME_F_3",-0.00120689
"ME_F_3",-0.001582808
"ME_F_3",-0.002024943
"ME_F_3",-0.002269096
"ME_F_3",-0.002138207
"ME_F_3",-0.002200293
"ME_F_3",-0.002231116
"ME_F_3",-0.002394379
"ME_F_3",-0.002457723
"ME_F_3",-0.002448866
"ME_F_3",-0.002407075
"ME_F_3",-0.002381342
"ME_F_3",-0.002497272
"ME_F_3",-0.002187072
"ME_F_3",-0.002255747
"ME_F_3",-0.00222706
"ME_F_3",-0.002190584
"ME_F_3",-0.002375328
"ME_F_3",-0.002340585
"ME_F_3",-0.002124398
"ME_F_3",-0.001257285
"ME_F_3",-0.0007476906
"ME_F_3",-0.000319277
"ME_F_3",-0.0001560459
"ME_F_3",-4.755193E-05
"ME_F_3",-5.197158E-05
"ME_F_3",-0.0002092769
"ME_F_3",0.0002072642
"ME_F_3",0.0008360419
"ME_F_3",0.001312749
"ME_F_3",0.00123927
"ME_F_3",0.0009932229
"ME_F_3",0.000685889
"ME_F_3",0.0004272924
"ME_F_3",-0.0003290961
"ME_F_3",-0.001702493
"ME_F_3",-0.002605183
"ME_F_3",-0.003050227
"ME_F_3",-0.003261308
"ME_F_3",-0.003376365
"ME_F_3",-0.003010595
"ME_F_3",-0.002798061
"ME_F_3",-0.002854754
"ME_F_3",-0.002740481
"ME_F_3",-0.002417201
"ME_F_3",-0.002209058
"ME_F_3",-0.00191496
"ME_F_3",-0.001625155
"ME_F_3",-0.001476602
"ME_F_3",-0.001121802
"ME_F_3",-0.0006994518
"ME_F_3",-0.0004441564
"ME_F_3",5.985156E-05
"ME_F_3",0.0002483255
"ME_F_3",0.0007341352
"ME_F_3",0.000836115
"ME_F_3",0.0006866115
"ME_F_3",0.0004242344
"ME_F_3",0.0002794001
"ME_F_3",-0.0002193174
"ME_F_3",-0.0007126441
"ME_F_3",-0.0008888707
"ME_F_3",-0.001201745
"ME_F_3",-0.001932207
"ME_F_3",-0.00202298
"ME_F_3",0.001253073
"ME_F_3",0.0009596351
"ME_F_3",0.00111812
"ME_F_3",0.001023528
"ME_F_3",0.0007340539
"ME_F_3",0.0005140852
"ME_F_3",0.0001428648
"ME_F_3",0.0001604647
"ME_F_3",0.0002168404
"ME_F_3",0.0004383607
"ME_F_3",1.441402E-05
"ME_F_3",0.0001641667
"ME_F_3",0.0001081381
"ME_F_3",0.0001308364
"ME_F_3",-0.0003288889
"ME_F_3",-0.0002756933
"ME_F_3",0.0001123751
"ME_F_3",0.0004173244
"ME_F_3",0.0006696098
"ME_F_3",0.0007756046
"ME_F_3",0.0007533357
"ME_F_3",0.0005911585
"ME_F_3",0.0005451409
