"ID","y"
"ME_F_3",0.0007078301
"ME_F_3",0.0003094627
"ME_F_3",-0.001490479
"ME_F_3",-0.00276033
"ME_F_3",-0.003569947
"ME_F_3",-0.003813706
"ME_F_3",-0.003616282
"ME_F_3",-0.003753033
"ME_F_3",-0.004052871
"ME_F_3",-0.004378317
"ME_F_3",-0.004807772
"ME_F_3",-0.00414325
"ME_F_3",-0.003843991
"ME_F_3",-0.003268769
"ME_F_3",-0.002266907
"ME_F_3",-0.001878957
"ME_F_3",-0.0008802619
"ME_F_3",-0.000533689
"ME_F_3",-0.000460143
"ME_F_3",-0.00072288
"ME_F_3",-0.0007634916
"ME_F_3",-0.0005680842
"ME_F_3",-0.0008306417
"ME_F_3",-0.00114845
"ME_F_3",-0.001022798
"ME_F_3",-0.001026736
"ME_F_3",-0.0009673609
"ME_F_3",-0.000908973
"ME_F_3",-0.001236287
"ME_F_3",-0.00119258
"ME_F_3",-5.62449E-06
"ME_F_3",0.000264741
"ME_F_3",0.0001427464
"ME_F_3",-9.811576E-05
"ME_F_3",-0.0002116057
"ME_F_3",-8.033303E-05
"ME_F_3",-0.0004697635
"ME_F_3",-0.0009502171
"ME_F_3",-0.001435817
"ME_F_3",-0.002177853
"ME_F_3",-0.002338472
"ME_F_3",-0.002178433
"ME_F_3",-0.001891975
"ME_F_3",-0.00146464
"ME_F_3",-0.001063472
"ME_F_3",-0.0008760414
"ME_F_3",-0.0004300318
"ME_F_3",-0.0001651942
"ME_F_3",4.420136E-05
"ME_F_3",-0.0003777351
"ME_F_3",-0.0007212161
"ME_F_3",-0.0007100442
"ME_F_3",-0.0005017803
"ME_F_3",-0.0004012219
"ME_F_3",-0.0002145316
"ME_F_3",2.661371E-06
"ME_F_3",2.02897E-05
"ME_F_3",-2.768563E-05
"ME_F_3",4.001908E-05
"ME_F_3",0.0001370803
"ME_F_3",0.0002623654
"ME_F_3",0.0004315268
"ME_F_3",0.0007273583
"ME_F_3",0.0009029609
"ME_F_3",0.0008416567
"ME_F_3",0.0009870336
"ME_F_3",0.0007703704
"ME_F_3",0.0004739242
"ME_F_3",0.0006372101
"ME_F_3",0.0009633724
"ME_F_3",0.0009322129
"ME_F_3",5.976832E-05
"ME_F_3",-0.00021859
"ME_F_3",-0.0001575796
"ME_F_3",0.0003618105
"ME_F_3",0.0004033948
"ME_F_3",0.0004888253
"ME_F_3",-6.192247E-05
"ME_F_3",-0.0005380707
"ME_F_3",-0.0009635508
"ME_F_3",-0.001238791
"ME_F_3",-0.001745605
"ME_F_3",-0.002125737
"ME_F_3",-0.002701377
"ME_F_3",-0.002536767
"ME_F_3",-0.001997525
"ME_F_3",-0.001513266
"ME_F_3",-0.001281341
"ME_F_3",-0.0008026609
"ME_F_3",1.107866E-06
"ME_F_3",0.0004612098
"ME_F_3",0.0001935831
"ME_F_3",-0.0001320812
"ME_F_3",-0.0001392298
"ME_F_3",0.0003328208
"ME_F_3",0.0008107515
"ME_F_3",0.0007040674
"ME_F_3",0.0003013862
"ME_F_3",-0.0005038598
"ME_F_3",-0.000720663
"ME_F_3",-0.0009306596
"ME_F_3",-0.001456306
"ME_F_3",-0.001582603
"ME_F_3",-0.001318997
"ME_F_3",-0.00156225
"ME_F_3",-0.001695163
"ME_F_3",-0.001035138
"ME_F_3",0.0002797581
"ME_F_3",0.0009486667
"ME_F_3",0.00111132
"ME_F_3",0.001218064
"ME_F_3",0.0009266665
"ME_F_3",0.0004727264
"ME_F_3",-1.961581E-05
"ME_F_3",-0.0005684452
"ME_F_3",-0.0009871401
"ME_F_3",-0.001054807
"ME_F_3",-0.001289377
"ME_F_3",-0.001188751
"ME_F_3",-0.0009671877
"ME_F_3",-0.001157678
"ME_F_3",-0.001093184
"ME_F_3",0.000341028
"ME_F_3",0.0004412982
"ME_F_3",0.0004981835
"ME_F_3",0.0004275636
"ME_F_3",0.0002185395
"ME_F_3",-0.0001276054
"ME_F_3",-0.0001021754
"ME_F_3",-0.0001118249
"ME_F_3",3.070352E-06
"ME_F_3",-0.000410316
"ME_F_3",-0.0005092947
"ME_F_3",-0.0005935826
"ME_F_3",-0.000559672
"ME_F_3",-0.0004722565
"ME_F_3",-0.0002353257
"ME_F_3",-0.0003578187
"ME_F_3",-0.0002672129
"ME_F_3",-0.0002308036
"ME_F_3",-0.0003700283
"ME_F_3",-0.0004359291
"ME_F_3",-0.0001489698
"ME_F_3",-0.0002165217
"ME_F_3",9.827421E-05
"ME_F_3",0.0002170061
"ME_F_3",0.0004762509
"ME_F_3",0.0005499072
"ME_F_3",9.913393E-05
"ME_F_3",0.0001587976
"ME_F_3",-0.0001268475
"ME_F_3",-4.264817E-06
"ME_F_3",0.0002795607
"ME_F_3",0.0008293428
"ME_F_3",0.0008096293
"ME_F_3",0.001138579
"ME_F_3",0.0005157201
"ME_F_3",0.0001531326
"ME_F_3",-5.914003E-05
"ME_F_3",-0.001180516
"ME_F_3",-0.001296627
"ME_F_3",-0.0012795
"ME_F_3",-0.001304247
"ME_F_3",-0.001447016
"ME_F_3",-0.001335629
"ME_F_3",-0.001337054
"ME_F_3",-0.001170391
"ME_F_3",-0.001224902
"ME_F_3",-0.0007799937
"ME_F_3",-0.0006455088
"ME_F_3",-0.0008113004
"ME_F_3",-0.0008426218
"ME_F_3",-0.001159481
"ME_F_3",-0.001331404
"ME_F_3",-0.001351828
"ME_F_3",-0.001682214
"ME_F_3",-0.001941834
"ME_F_3",-0.001954176
"ME_F_3",-0.00222236
"ME_F_3",-0.00152247
"ME_F_3",-0.001393204
"ME_F_3",-0.001659774
"ME_F_3",-0.001952133
"ME_F_3",-0.00228643
"ME_F_3",-0.001109646
"ME_F_3",-0.0007010959
"ME_F_3",-0.0002133017
"ME_F_3",-0.000207699
"ME_F_3",-0.0004212538
"ME_F_3",-0.0003230887
"ME_F_3",-0.0002658468
"ME_F_3",-0.0004556866
"ME_F_3",-0.0004124448
"ME_F_3",-0.0004368243
"ME_F_3",-0.0001527196
"ME_F_3",-0.0001324456
"ME_F_3",-0.000330525
"ME_F_3",-0.0005610591
"ME_F_3",-0.0005877106
"ME_F_3",-0.0003857395
"ME_F_3",-0.0001232763
"ME_F_3",-0.0001623307
"ME_F_3",-0.0003101749
"ME_F_3",-0.0002631431
"ME_F_3",-4.911033E-05
"ME_F_3",0.0005756307
"ME_F_3",0.0008910153
"ME_F_3",0.00091381
"ME_F_3",0.0003326337
"ME_F_3",-0.0001174701
"ME_F_3",-0.0004582177
"ME_F_3",-0.0005856968
"ME_F_3",-0.0008257184
"ME_F_3",4.076952E-06
"ME_F_3",-0.0002764309
"ME_F_3",-0.001028951
"ME_F_3",-0.002098226
"ME_F_3",-0.002698671
"ME_F_3",-0.002528463
"ME_F_3",-0.002221503
"ME_F_3",-0.001932789
"ME_F_3",-0.002275561
"ME_F_3",-0.002612418
"ME_F_3",-0.002834534
"ME_F_3",-0.003112913
"ME_F_3",-0.002370441
"ME_F_3",-0.002258984
"ME_F_3",-0.001940918
"ME_F_3",-0.001404034
"ME_F_3",-0.0001492172
"ME_F_3",-0.0002488014
"ME_F_3",4.233851E-05
"ME_F_3",0.000616851
"ME_F_3",0.001067211
"ME_F_3",0.0007628568
"ME_F_3",0.0002587103
"ME_F_3",-0.0002009062
"ME_F_3",-0.00060839
"ME_F_3",-0.0005877442
"ME_F_3",0.0002823832
"ME_F_3",0.0002753544
"ME_F_3",-0.0004668206
"ME_F_3",-0.0008799117
"ME_F_3",-0.001220839
"ME_F_3",-0.001619444
"ME_F_3",-0.00251327
"ME_F_3",-0.003060719
"ME_F_3",-0.003169163
"ME_F_3",-0.003186313
"ME_F_3",-0.003425629
"ME_F_3",-0.004035417
"ME_F_3",-0.005108808
"ME_F_3",-0.005503053
"ME_F_3",-0.005889704
"ME_F_3",-0.005580658
"ME_F_3",-0.004834791
"ME_F_3",-0.003823598
"ME_F_3",-0.00244726
"ME_F_3",-0.00171741
"ME_F_3",-0.000583398
"ME_F_3",0.0003098052
"ME_F_3",0.00169898
"ME_F_3",0.002211143
"ME_F_3",0.002707674
"ME_F_3",0.002810237
"ME_F_3",0.003466923
"ME_F_3",0.003829456
"ME_F_3",-0.0005193271
"ME_F_3",-0.0007538954
"ME_F_3",-0.0009631389
"ME_F_3",-0.001140665
"ME_F_3",-0.001060656
"ME_F_3",-0.000765863
"ME_F_3",-0.0005193317
"ME_F_3",-0.0005526954
"ME_F_3",-0.0006632707
"ME_F_3",-0.0003258457
"ME_F_3",-0.000401598
"ME_F_3",-8.721318E-05
"ME_F_3",0.0004179645
"ME_F_3",0.0006693843
"ME_F_3",0.001099588
"ME_F_3",0.001737863
"ME_F_3",0.001866394
"ME_F_3",0.001833953
"ME_F_3",0.001403199
"ME_F_3",0.001062718
"ME_F_3",0.0004376307
"ME_F_3",-0.0003262659
"ME_F_3",-0.0008222519
"ME_F_3",-0.001015943
"ME_F_3",-0.0007046378
"ME_F_3",-0.000384108
"ME_F_3",-0.0008984238
"ME_F_3",-0.001613139
"ME_F_3",-0.001882443
"ME_F_3",-0.00200136
"ME_F_3",-0.001811457
"ME_F_3",-0.00125746
"ME_F_3",-0.00110309
"ME_F_3",-0.0008866037
"ME_F_3",-0.0005493308
"ME_F_3",-0.0003944713
"ME_F_3",-0.0003636387
"ME_F_3",-0.0005694413
"ME_F_3",-0.0006971793
"ME_F_3",-0.0006259137
"ME_F_3",-0.0006328326
"ME_F_3",-0.00143309
"ME_F_3",-0.001847946
"ME_F_3",-0.002073484
"ME_F_3",-0.003061731
"ME_F_3",-0.003435776
"ME_F_3",-0.003398702
"ME_F_3",-0.002594027
"ME_F_3",-0.001768872
"ME_F_3",-0.000834924
"ME_F_3",-0.0005943697
"ME_F_3",-0.0004851444
"ME_F_3",-0.0005732137
"ME_F_3",-0.0009432702
"ME_F_3",-0.00116299
"ME_F_3",-0.001233981
"ME_F_3",-0.0007776648
"ME_F_3",-0.0007728511
"ME_F_3",-0.0009850084
"ME_F_3",-0.001320201
"ME_F_3",-0.001785957
"ME_F_3",-0.002171942
"ME_F_3",-0.001940136
"ME_F_3",-0.00170516
"ME_F_3",-0.001172388
"ME_F_3",-0.0008184167
"ME_F_3",-0.0004350072
"ME_F_3",-0.0004823724
"ME_F_3",9.79886E-05
"ME_F_3",0.0004832426
"ME_F_3",0.0007202711
"ME_F_3",0.0008205674
"ME_F_3",0.0008560676
"ME_F_3",0.0006203278
"ME_F_3",0.0007451799
"ME_F_3",0.0003465839
"ME_F_3",0.0004283304
"ME_F_3",0.0001533439
"ME_F_3",-2.982153E-05
"ME_F_3",-5.493092E-05
"ME_F_3",-0.0003880935
"ME_F_3",-0.0005392904
"ME_F_3",-0.0009699114
"ME_F_3",-0.001096376
"ME_F_3",-0.001446485
"ME_F_3",-0.001482485
"ME_F_3",-0.001553844
"ME_F_3",-0.001160943
"ME_F_3",-0.0004705493
"ME_F_3",-0.0004876821
"ME_F_3",-0.0005039778
"ME_F_3",-2.230424E-05
"ME_F_3",0.0003049696
"ME_F_3",-0.0006552428
"ME_F_3",-0.001226066
"ME_F_3",-0.0008622818
"ME_F_3",0.0007512441
"ME_F_3",0.0003185218
"ME_F_3",-0.0008977522
"ME_F_3",-0.0005990869
"ME_F_3",-3.022095E-05
"ME_F_3",-0.0002840658
"ME_F_3",-0.0007383082
"ME_F_3",-0.001046196
"ME_F_3",-0.001395501
"ME_F_3",-0.002045453
"ME_F_3",-0.00243965
"ME_F_3",-0.002600017
"ME_F_3",-0.002568204
"ME_F_3",-0.003119437
"ME_F_3",-0.003510139
"ME_F_3",-0.003213032
"ME_F_3",-0.001250543
"ME_F_3",-0.0004285728
"ME_F_3",0.0002529327
"ME_F_3",0.0004208066
"ME_F_3",0.0002574686
"ME_F_3",-2.278227E-05
"ME_F_3",-6.401198E-06
"ME_F_3",1.037255E-05
"ME_F_3",-0.0002127668
"ME_F_3",-5.900275E-05
"ME_F_3",-0.0001529717
"ME_F_3",-0.0004612749
"ME_F_3",-0.0009573274
"ME_F_3",-0.001291177
"ME_F_3",-0.001649706
"ME_F_3",-0.002259994
"ME_F_3",-0.003121384
"ME_F_3",-0.003276716
"ME_F_3",-0.003416765
"ME_F_3",-0.002443572
"ME_F_3",-0.0006392359
"ME_F_3",-6.087415E-05
"ME_F_3",0.0002747398
"ME_F_3",0.0003202853
"ME_F_3",0.0007448661
"ME_F_3",0.001062953
"ME_F_3",0.001278972
"ME_F_3",0.0006015894
"ME_F_3",0.0002127945
"ME_F_3",2.845639E-05
"ME_F_3",-0.0005771131
"ME_F_3",-0.001365638
"ME_F_3",-0.002167869
"ME_F_3",-0.00243158
"ME_F_3",-0.0003795881
"ME_F_3",-0.0008803813
"ME_F_3",-0.0008823093
"ME_F_3",-0.001160964
"ME_F_3",-0.001273473
"ME_F_3",-0.001228234
"ME_F_3",-0.001008189
"ME_F_3",-0.0005199854
"ME_F_3",-0.0002256713
"ME_F_3",-0.0001819996
"ME_F_3",-0.0002678771
"ME_F_3",-0.0004824851
"ME_F_3",-0.0005650124
"ME_F_3",-0.0007650566
"ME_F_3",-0.0007225327
"ME_F_3",-0.0007381142
"ME_F_3",-0.0005784822
"ME_F_3",-0.0006361119
"ME_F_3",-0.0007336061
"ME_F_3",-0.0005068469
"ME_F_3",-0.000218257
"ME_F_3",-9.758933E-05
"ME_F_3",0.000284998
"ME_F_3",0.0004285689
"ME_F_3",0.0002194953
"ME_F_3",0.0002088268
"ME_F_3",0.0002969312
"ME_F_3",0.000393727
"ME_F_3",0.0004903475
"ME_F_3",0.0005439549
"ME_F_3",0.0001049974
"ME_F_3",-0.0001818286
"ME_F_3",-0.000558531
"ME_F_3",-0.0008657922
"ME_F_3",-0.0003947947
"ME_F_3",-0.0003486878
"ME_F_3",-0.001431274
"ME_F_3",-0.002766083
"ME_F_3",-0.003914107
"ME_F_3",-0.004286852
"ME_F_3",-0.004204478
"ME_F_3",-0.003971574
"ME_F_3",-0.003911623
"ME_F_3",-0.003850408
"ME_F_3",-0.003137812
"ME_F_3",-0.002698335
"ME_F_3",-0.001865559
"ME_F_3",-0.001517396
"ME_F_3",-0.00122453
"ME_F_3",-0.0008599275
"ME_F_3",-0.0003385516
"ME_F_3",-1.138367E-05
"ME_F_3",0.0004611471
"ME_F_3",0.0006040935
"ME_F_3",0.0006064866
"ME_F_3",0.0006451517
"ME_F_3",0.000149215
"ME_F_3",-0.0002662646
"ME_F_3",-0.0008893229
"ME_F_3",-0.001359233
"ME_F_3",-0.001666828
"ME_F_3",-0.001405505
"ME_F_3",-0.001080721
"ME_F_3",-0.001226534
"ME_F_3",-0.001639901
"ME_F_3",-0.001569989
"ME_F_3",-0.002057592
"ME_F_3",-0.002382485
"ME_F_3",-0.00301573
"ME_F_3",-0.00332599
"ME_F_3",-0.004066603
"ME_F_3",-0.004325082
"ME_F_3",-0.00466213
"ME_F_4",0.000549941
"ME_F_4",0.001247887
"ME_F_4",0.001854416
"ME_F_4",0.002010818
"ME_F_4",0.00177442
"ME_F_4",0.001673429
"ME_F_4",0.002403308
"ME_F_4",0.004361722
"ME_F_4",0.004922963
"ME_F_4",0.005456264
"ME_F_4",0.006315556
"ME_F_4",0.007164177
"ME_F_4",0.007257267
"ME_F_4",0.006870947
"ME_F_4",0.006833918
"ME_F_4",0.005484591
"ME_F_4",0.004604876
"ME_F_4",0.003705232
"ME_F_4",0.003117644
"ME_F_4",0.000561464
"ME_F_4",-0.00190002
"ME_F_4",-0.004645138
"ME_F_4",-0.005157325
"ME_F_4",-0.005297182
"ME_F_4",-0.00545479
"ME_F_4",-0.005653688
"ME_F_4",-0.006106772
"ME_F_4",-0.006442473
"ME_F_4",-0.005921841
"ME_F_4",-0.004937416
"ME_F_4",-0.003762956
"ME_F_4",-0.002079257
"ME_F_4",-0.001366386
"ME_F_4",-0.0005185332
"ME_F_4",-0.0002129829
"ME_F_4",0.000670747
"ME_F_4",0.001301587
"ME_F_4",0.002602503
"ME_F_4",0.00318411
"ME_F_4",0.004371949
"ME_F_4",0.005372681
"ME_F_4",0.006808847
"ME_F_4",0.007157335
"ME_F_4",0.007537265
"ME_F_4",0.007492254
"ME_F_4",0.007523179
"ME_F_4",0.007466306
"ME_F_4",0.007922595
"ME_F_4",0.008620646
"ME_F_4",0.009381118
"ME_F_4",0.009621782
"ME_F_4",0.009905495
"ME_F_4",0.00931686
"ME_F_4",0.007454801
"ME_F_4",0.006275972
"ME_F_4",0.003896257
"ME_F_4",0.001983371
"ME_F_4",0.0004296864
"ME_F_4",-0.001098669
"ME_F_4",-0.002349393
"ME_F_4",-0.002805092
"ME_F_4",-0.002780885
"ME_F_4",-0.00244755
"ME_F_4",-0.002408154
"ME_F_4",-0.002379696
"ME_F_4",-0.002160191
"ME_F_4",-0.00158363
"ME_F_4",-0.0007949339
"ME_F_4",8.83473E-06
"ME_F_4",0.0007156851
"ME_F_4",0.001297957
"ME_F_4",0.0009477511
"ME_F_4",0.0005566876
"ME_F_4",-0.002987449
"ME_F_4",-0.002575644
"ME_F_4",-0.002148536
"ME_F_4",-0.002123659
"ME_F_4",-0.002095504
"ME_F_4",-0.002274373
"ME_F_4",-0.002254948
"ME_F_4",-0.002301133
"ME_F_4",-0.002286491
"ME_F_4",-0.00203384
"ME_F_4",-0.002002241
"ME_F_4",-0.002042254
"ME_F_4",-0.002045501
"ME_F_4",-0.002051041
"ME_F_4",-0.002218642
"ME_F_4",-0.002423243
"ME_F_4",-0.003251807
"ME_F_4",-0.003128502
"ME_F_4",-0.002624088
"ME_F_4",-0.001823932
"ME_F_4",-0.001104042
"ME_F_4",-0.001599605
"ME_F_4",-0.002095595
"ME_F_4",-0.001824867
"ME_F_4",-0.001104899
"ME_F_4",-0.0008954293
"ME_F_4",-0.0009730128
"ME_F_4",-0.0006356512
"ME_F_4",-0.0002659647
"ME_F_4",0.0006070028
"ME_F_4",0.001784512
"ME_F_4",0.001707037
"ME_F_4",0.0008017743
"ME_F_4",0.0004405137
"ME_F_4",0.0002054308
"ME_F_4",0.0004999895
"ME_F_4",0.0006281331
"ME_F_4",0.0007335063
"ME_F_4",0.000989804
"ME_F_4",0.00100324
"ME_F_4",0.002165316
"ME_F_4",0.002903162
"ME_F_4",0.004359514
"ME_F_4",0.005542329
"ME_F_4",0.006707512
"ME_F_4",0.006602881
"ME_F_4",0.006230466
"ME_F_4",0.004932779
"ME_F_4",0.004104
"ME_F_4",0.004092495
"ME_F_4",0.004060247
"ME_F_4",0.003809999
"ME_F_4",0.002482424
"ME_F_4",0.002029579
"ME_F_4",0.002283487
"ME_F_4",0.003798265
"ME_F_4",0.005690383
"ME_F_4",0.006206258
"ME_F_4",0.006638321
"ME_F_4",0.006224914
"ME_F_4",0.004955065
"ME_F_4",0.004328756
"ME_F_4",0.003705258
"ME_F_4",0.003276911
"ME_F_4",0.003253763
"ME_F_4",0.003285994
"ME_F_4",0.003145405
"ME_F_4",0.002338473
"ME_F_4",0.0004817649
"ME_F_4",-0.0008955968
"ME_F_4",-0.002160029
"ME_F_4",-0.004128359
"ME_F_4",-0.005889027
"ME_F_4",-0.005292537
"ME_F_4",-0.004028221
"ME_F_4",-0.003533302
"ME_F_4",-0.00312434
"ME_F_4",-0.002941519
"ME_F_4",-0.003279183
"ME_F_4",-0.002919779
"ME_F_4",-0.002615963
"ME_F_4",-0.002181581
"ME_F_4",-0.001447579
"ME_F_4",-0.001635151
"ME_F_4",-0.001783511
"ME_F_4",-0.001851495
"ME_F_4",-0.001713426
"ME_F_4",-0.001760685
"ME_F_4",-0.001846485
"ME_F_4",-0.002142808
"ME_F_4",-0.002869821
"ME_F_4",-0.003329763
"ME_F_4",-0.004080961
"ME_F_4",-0.004975285
"ME_F_4",-0.005589261
"ME_F_4",-0.006115199
"ME_F_4",-0.006548439
"ME_F_4",-0.007545714
"ME_F_4",-0.009112746
"ME_F_4",-0.009891173
"ME_F_4",-0.01100593
"ME_F_4",-0.01283446
"ME_F_4",-0.01584099
"ME_F_4",-0.017014
"ME_F_4",-0.01795244
"ME_F_4",-0.01992887
"ME_F_4",-0.02175868
"ME_F_4",-0.02220526
"ME_F_4",-0.02228814
"ME_F_4",-0.02208371
"ME_F_4",-0.01974818
"ME_F_4",-0.01880188
"ME_F_4",-0.01825557
"ME_F_4",-0.01740635
"ME_F_4",-0.01297219
"ME_F_4",-0.009965161
"ME_F_4",-0.005598949
"ME_F_4",-0.0007289906
"ME_F_4",0.003525591
"ME_F_4",0.00461481
"ME_F_4",0.005752396
"ME_F_4",0.00693202
"ME_F_4",0.008075823
"ME_F_4",0.007871507
"ME_F_4",0.007274797
"ME_F_4",0.005918326
"ME_F_4",0.003724773
"ME_F_4",0.00262705
"ME_F_4",0.001873914
"ME_F_4",0.0009537439
"ME_F_4",0.001154491
"ME_F_4",0.001130926
"ME_F_4",0.00143261
"ME_F_4",0.001805605
"ME_F_4",0.003365234
"ME_F_4",0.003665223
"ME_F_4",0.00407547
"ME_F_4",0.003925608
"ME_F_4",0.003580769
"ME_F_4",0.003290414
"ME_F_4",0.003044445
"ME_F_4",0.002606349
"ME_F_4",0.001219481
"ME_F_4",0.0004633344
"ME_F_4",-0.0007939013
"ME_F_4",-0.0005107176
"ME_F_4",-0.0005045676
"ME_F_4",-0.0005888386
"ME_F_4",-0.0007923445
"ME_F_4",-0.001037925
"ME_F_4",-0.00139396
"ME_F_4",-0.001286409
"ME_F_4",-0.001025082
"ME_F_4",-0.000629933
"ME_F_4",-0.000561184
"ME_F_4",-0.0004020746
"ME_F_4",-3.988942E-05
"ME_F_4",0.00029235
"ME_F_4",0.0001157232
"ME_F_4",-0.0002871564
"ME_F_4",-0.0001465631
"ME_F_4",2.669636E-06
"ME_F_4",0.0009240182
"ME_F_4",0.001120173
"ME_F_4",0.001242754
"ME_F_4",0.001773035
"ME_F_4",0.00207037
"ME_F_4",0.003248728
"ME_F_4",0.003748565
"ME_F_4",0.0040303
"ME_F_4",0.003860918
"ME_F_4",0.003935016
"ME_F_4",0.005134632
"ME_F_4",0.006427247
"ME_F_4",0.007441563
"ME_F_4",0.008406784
"ME_F_4",0.00889405
"ME_F_4",0.00919825
"ME_F_4",0.008984614
"ME_F_4",0.006988283
"ME_F_4",0.005558047
"ME_F_4",0.003910965
"ME_F_4",0.002058692
"ME_F_4",0.0006973715
"ME_F_4",0.0002775475
"ME_F_4",-0.00085887
"ME_F_4",-0.0019608
"ME_F_4",-0.002628574
"ME_F_4",-0.003053072
"ME_F_4",-0.002534788
"ME_F_4",-0.002783742
"ME_F_4",-0.003473152
"ME_F_4",-0.003800239
"ME_F_4",-0.004324146
"ME_F_4",-0.004557661
"ME_F_4",-0.004422901
"ME_F_4",-0.004532792
"ME_F_4",-0.004788687
"ME_F_4",-0.005705878
"ME_F_4",-0.005949695
"ME_F_4",-0.005792087
"ME_F_4",-0.004977696
"ME_F_4",-0.004249732
"ME_F_4",-0.003180881
"ME_F_4",-0.002069198
"ME_F_4",-0.0007717239
"ME_F_4",0.0001186718
"ME_F_4",0.0006656823
"ME_F_4",0.0007196357
"ME_F_4",0.0008719442
"ME_F_4",0.0008897457
"ME_F_4",0.001013339
"ME_F_4",0.0008668951
"ME_F_4",0.0004152026
"ME_F_4",0.0003516207
"ME_F_4",0.0004106333
"ME_F_4",0.000416284
"ME_F_4",-0.0001413374
"ME_F_4",0.001114906
"ME_F_4",0.001030151
"ME_F_4",0.001026362
"ME_F_4",0.0009323874
"ME_F_4",0.001217563
"ME_F_4",0.001992853
"ME_F_4",0.002011002
"ME_F_4",0.001387278
"ME_F_4",0.001704928
"ME_F_4",0.003197988
"ME_F_4",0.003994148
"ME_F_4",0.004564492
"ME_F_4",0.00475195
"ME_F_4",0.005271644
"ME_F_4",0.006229009
"ME_F_4",0.007609788
"ME_F_4",0.009924731
"ME_F_4",0.01241422
"ME_F_4",0.01323164
"ME_F_4",0.01405656
"ME_F_4",0.01477928
"ME_F_4",0.01472981
"ME_F_4",0.01412255
"ME_F_4",0.01312295
"ME_F_4",0.0116445
"ME_F_4",0.009225184
"ME_F_4",0.008105568
"ME_F_4",0.006677906
"ME_F_4",0.00498748
"ME_F_4",0.004202194
"ME_F_4",0.00413233
"ME_F_4",0.004244212
"ME_F_4",0.004602971
"ME_F_4",0.005879237
"ME_F_4",0.006365005
"ME_F_4",0.007258341
"ME_F_4",0.008174746
"ME_F_4",0.008143044
"ME_F_4",0.008298216
"ME_F_4",0.009539917
"ME_F_4",0.009772718
"ME_F_4",0.007819363
"ME_F_4",0.00615254
"ME_F_4",0.004431595
"ME_F_4",0.001988316
"ME_F_4",-0.0006285531
"ME_F_4",-0.002448705
"ME_F_4",-0.003640765
"ME_F_4",-0.004486506
"ME_F_4",-0.005952151
"ME_F_4",-0.006358921
"ME_F_4",-0.006962591
"ME_F_4",-0.007558526
"ME_F_4",-0.008113213
"ME_F_4",-0.008042168
"ME_F_4",-0.007785095
"ME_F_4",-0.00717036
"ME_F_4",-0.007302632
"ME_F_4",-0.007191014
"ME_F_4",-0.006903299
"ME_F_4",-0.006487675
"ME_F_4",-0.005640879
"ME_F_4",-0.004832493
"ME_F_4",-0.004090635
"ME_F_4",-0.003688774
"ME_F_4",-0.00297793
"ME_F_4",-0.002805467
"ME_F_4",-0.002381403
"ME_F_4",-0.002028454
"ME_F_4",-0.002495942
"ME_F_4",-0.00295391
"ME_F_4",-0.003599127
"ME_F_4",-0.004468388
"ME_F_4",-0.002038634
"ME_F_4",-0.00160416
"ME_F_4",-0.0006685107
