"ID","y"
"ME_F_4",-0.0005136815
"ME_F_4",-0.0007196809
"ME_F_4",-0.001344592
"ME_F_4",-0.001341732
"ME_F_4",-0.001399916
"ME_F_4",-0.001337137
"ME_F_4",-0.001371045
"ME_F_4",-0.001514262
"ME_F_4",-0.001564486
"ME_F_4",-0.001820386
"ME_F_4",-0.001681001
"ME_F_4",-0.001541076
"ME_F_4",-0.001202993
"ME_F_4",-0.0009787619
"ME_F_4",-0.0008410217
"ME_F_4",-0.001008119
"ME_F_4",-0.0004964545
"ME_F_4",0.0004904588
"ME_F_4",0.002736151
"ME_F_4",0.003266682
"ME_F_4",0.003808388
"ME_F_4",0.003716118
"ME_F_4",0.003481654
"ME_F_4",0.003150467
"ME_F_4",0.002444548
"ME_F_4",0.001585967
"ME_F_4",-1.770357E-06
"ME_F_4",-0.001072793
"ME_F_4",-0.002083802
"ME_F_4",-0.003533193
"ME_F_4",-0.004560227
"ME_F_4",-0.004505921
"ME_F_4",-0.004418773
"ME_F_4",-0.003670996
"ME_F_4",-0.002928414
"ME_F_4",-0.002183943
"ME_F_4",-0.001571179
"ME_F_4",-0.0007161453
"ME_F_4",0.0002687229
"ME_F_4",0.001128494
"ME_F_4",0.001705678
"ME_F_4",0.001474457
"ME_F_4",0.0008472548
"ME_F_4",0.0002852464
"ME_F_4",-0.0003008724
"ME_F_4",-0.0007960472
"ME_F_4",-0.0002617383
"ME_F_4",-0.0001004217
"ME_F_4",6.093376E-05
"ME_F_4",0.000255635
"ME_F_4",0.0003663175
"ME_F_4",0.0004949506
"ME_F_4",5.377202E-06
"ME_F_4",-0.0004798646
"ME_F_4",0.0002743789
"ME_F_4",0.0007295716
"ME_F_4",0.0003716556
"ME_F_4",-0.000695097
"ME_F_4",-0.002072405
"ME_F_4",-0.002703344
"ME_F_4",-0.003579889
"ME_F_4",-0.003038053
"ME_F_4",-0.002014676
"ME_F_4",-0.00129245
"ME_F_4",-0.0003180555
"ME_F_4",0.0008723803
"ME_F_4",0.001013253
"ME_F_4",0.0009387225
"ME_F_4",0.0009487248
"ME_F_4",0.001309613
"ME_F_4",-0.0003990093
"ME_F_4",-0.0004493274
"ME_F_4",-0.0002421971
"ME_F_4",-0.000210173
"ME_F_4",-5.28901E-05
"ME_F_4",6.310409E-05
"ME_F_4",0.0004802772
"ME_F_4",0.001081026
"ME_F_4",0.001823181
"ME_F_4",0.002470018
"ME_F_4",0.003095193
"ME_F_4",0.003590914
"ME_F_4",0.004420168
"ME_F_4",0.00518599
"ME_F_4",0.006187462
"ME_F_4",0.00750444
"ME_F_4",0.009065064
"ME_F_4",0.009271858
"ME_F_4",0.009003098
"ME_F_4",0.008286567
"ME_F_4",0.008254959
"ME_F_4",0.008469298
"ME_F_4",0.008916859
"ME_F_4",0.008348892
"ME_F_4",0.007752349
"ME_F_4",0.007377043
"ME_F_4",0.006895872
"ME_F_4",0.005753249
"ME_F_4",0.005289741
"ME_F_4",0.005321455
"ME_F_4",0.005211471
"ME_F_4",0.004939435
"ME_F_4",0.003823739
"ME_F_4",0.003452231
"ME_F_4",0.003001213
"ME_F_4",0.001801173
"ME_F_4",-0.0005814009
"ME_F_4",-0.001026023
"ME_F_4",-0.0006185604
"ME_F_4",2.510694E-05
"ME_F_4",-0.0006695623
"ME_F_4",-0.001264988
"ME_F_4",-0.001951235
"ME_F_4",-0.002373839
"ME_F_4",-0.00137184
"ME_F_4",-0.0006997755
"ME_F_4",-0.0004131362
"ME_F_4",-0.0007796857
"ME_F_4",-0.001279873
"ME_F_4",-0.001328964
"ME_F_4",-0.001097898
"ME_F_4",-0.0008054724
"ME_F_4",-0.0006319416
"ME_F_4",-0.0008440825
"ME_F_4",-0.0009026327
"ME_F_4",-0.00108289
"ME_F_4",-0.0008109749
"ME_F_4",-0.0003276877
"ME_F_4",-0.0001943337
"ME_F_4",0.000416028
"ME_F_4",0.001246114
"ME_F_4",0.001622391
"ME_F_4",0.001785619
"ME_F_4",0.001478291
"ME_F_4",0.001184913
"ME_F_4",0.0007134486
"ME_F_4",0.0002040374
"ME_F_4",-0.0003483876
"ME_F_4",-0.000956943
"ME_F_4",-0.001230541
"ME_F_4",-0.001465247
"ME_F_4",-0.001830776
"ME_F_4",-0.002472217
"ME_F_4",-0.002322853
"ME_F_4",-0.00208945
"ME_F_4",-0.001940545
"ME_F_4",-0.001869027
"ME_F_4",-0.001664545
"ME_F_4",-0.001581173
"ME_F_4",-0.00135121
"ME_F_4",-0.001045833
"ME_F_4",-0.001302554
"ME_F_4",-0.001356122
"ME_F_4",-0.001635334
"ME_F_4",-0.001722574
"ME_F_4",-0.001797267
"ME_F_4",-0.001808196
"ME_F_4",-0.001994085
"ME_F_4",-0.002072672
"ME_F_4",-0.002171218
"ME_F_4",-0.001734593
"ME_F_4",-0.001450826
"ME_F_4",-0.0008910345
"ME_F_4",-0.0006503161
"ME_F_4",-5.919259E-05
"ME_F_4",0.0004942388
"ME_F_4",0.001324181
"ME_F_4",0.00163425
"ME_F_4",0.001714104
"ME_F_4",0.001758122
"ME_F_4",0.001322569
"ME_F_4",0.0009757103
"ME_F_4",0.0004513476
"ME_F_4",-3.08429E-05
"ME_F_4",-0.0007164485
"ME_F_4",-0.0008167159
"ME_F_4",-0.0009712364
"ME_F_4",-0.001111755
"ME_F_4",-0.001232421
"ME_F_4",-0.001346797
"ME_F_4",-0.001581058
"ME_F_4",-0.001701542
"ME_F_4",-0.001521084
"ME_F_4",-0.001752813
"ME_F_4",-0.001937927
"ME_F_4",-0.002310333
"ME_F_4",-0.00254326
"ME_F_4",-0.002174994
"ME_F_4",-0.0005522259
"ME_F_4",0.001473544
"ME_F_4",0.0034856
"ME_F_4",0.004010607
"ME_F_4",0.004080663
"ME_F_4",0.003239346
"ME_F_4",0.00113106
"ME_F_4",0.0003114457
"ME_F_4",-0.0007354921
"ME_F_4",-0.001867278
"ME_F_4",-0.002525526
"ME_F_4",-0.002666966
"ME_F_4",-0.002641411
"ME_F_4",-0.002292294
"ME_F_4",-0.00181125
"ME_F_4",-0.001609666
"ME_F_4",-0.001205995
"ME_F_4",-0.0009507391
"ME_F_4",-0.0008529417
"ME_F_4",-0.0007515989
"ME_F_4",-0.0008169711
"ME_F_4",-0.0019045
"ME_F_4",-0.002188703
"ME_F_4",-0.001951514
"ME_F_4",-0.001961024
"ME_F_4",-0.002242196
"ME_F_4",-0.002800291
"ME_F_4",-0.00294596
"ME_F_4",-0.001698848
"ME_F_4",-0.001254818
"ME_F_4",-0.0003942202
"ME_F_4",-0.0002468686
"ME_F_4",-0.0003392202
"ME_F_4",-0.0005781577
"ME_F_4",-0.000648915
"ME_F_4",-0.0006747314
"ME_F_4",-0.0004890146
"ME_F_4",-0.0006706493
"ME_F_4",-0.0002594619
"ME_F_4",7.612933E-05
"ME_F_4",0.0003549444
"ME_F_4",0.001514219
"ME_F_4",0.00213679
"ME_F_4",0.002652397
"ME_F_4",0.002549929
"ME_F_4",0.001918516
"ME_F_4",-0.0001248681
"ME_F_4",-0.0008638474
"ME_F_4",-0.001326694
"ME_F_4",-0.001218045
"ME_F_4",-0.0007611525
"ME_F_4",-0.0004332181
"ME_F_4",-0.0001954517
"ME_F_4",-6.497894E-05
"ME_F_4",0.0005833317
"ME_F_4",0.000718644
"ME_F_4",0.00123094
"ME_F_4",0.001775936
"ME_F_4",0.001832092
"ME_F_4",0.001457156
"ME_F_4",0.0007943538
"ME_F_4",0.0004162601
"ME_F_4",-0.0007761146
"ME_F_4",-0.001248151
"ME_F_4",-0.001491299
"ME_F_4",-0.001408819
"ME_F_4",-0.000929818
"ME_F_4",-0.0002433759
"ME_F_4",9.041966E-05
"ME_F_4",-8.917996E-05
"ME_F_4",2.881454E-06
"ME_F_4",0.0003273991
"ME_F_4",0.0006940425
"ME_F_4",0.0009057566
"ME_F_4",0.001162186
"ME_F_4",0.00168757
"ME_F_4",0.001768686
"ME_F_4",0.001803533
"ME_F_4",0.001640813
"ME_F_4",0.001565288
"ME_F_4",0.001433594
"ME_F_4",0.001267274
"ME_F_4",0.001116697
"ME_F_4",0.001189573
"ME_F_4",0.0007846537
"ME_F_4",0.0004330945
"ME_F_4",-0.0005645009
"ME_F_4",-0.000482331
"ME_F_4",-0.0006013509
"ME_F_4",-0.0003187859
"ME_F_4",-0.0004998859
"ME_F_4",-0.0009566165
"ME_F_4",-0.001245862
"ME_F_4",-0.001291098
"ME_F_4",-0.001415232
"ME_F_4",-0.001604831
"ME_F_4",-0.002069082
"ME_F_4",-0.002611307
"ME_F_4",-0.002945809
"ME_F_4",-0.00304151
"ME_F_4",-0.002844369
"ME_F_4",0.003561627
"ME_F_4",0.003936125
"ME_F_4",0.004142222
"ME_F_4",0.004907413
"ME_F_4",0.005506735
"ME_F_4",0.006081576
"ME_F_4",0.006383505
"ME_F_4",0.007089248
"ME_F_4",0.007965687
"ME_F_4",0.007859016
"ME_F_4",0.007255751
"ME_F_4",0.005772647
"ME_F_4",0.003813426
"ME_F_4",0.000718147
"ME_F_4",-0.0001582426
"ME_F_4",-0.001046305
"ME_F_4",-0.0029752
"ME_F_4",-0.004679014
"ME_F_4",-0.004795958
"ME_F_4",-0.004151752
"ME_F_4",-0.003022542
"ME_F_4",-0.002861941
"ME_F_4",-0.002886635
"ME_F_4",-0.002592209
"ME_F_4",-0.001174389
"ME_F_4",0.0004122433
"ME_F_4",0.0005572506
"ME_F_4",-0.0002730425
"ME_F_4",-0.001771692
"ME_F_4",-0.002894572
"ME_F_4",-0.002585688
"ME_F_4",-0.001930012
"ME_F_4",-0.001334919
"ME_F_4",-0.0009781718
"ME_F_4",-0.0009576979
"ME_F_4",-0.0007664001
"ME_F_4",-0.001158739
"ME_F_4",-0.001672401
"ME_F_4",-0.001501841
"ME_F_4",-0.001453812
"ME_F_4",-0.001243141
"ME_F_4",-0.0003785403
"ME_F_4",0.00030047
"ME_F_4",0.001042646
"ME_F_4",0.00186272
"ME_F_4",0.002051456
"ME_F_4",0.001837682
"ME_F_4",0.001696953
"ME_F_4",0.00156225
"ME_F_4",0.0004689681
"ME_F_4",-6.58239E-05
"ME_F_4",-0.0003155616
"ME_F_4",-0.0002384032
"ME_F_4",-0.0004636134
"ME_F_4",-0.00116561
"ME_F_4",-0.002236431
"ME_F_4",-0.003950569
"ME_F_4",-0.004676869
"ME_F_4",-0.004451626
"ME_F_4",-0.004059494
"ME_F_4",-0.003567142
"ME_F_4",-0.002468129
"ME_F_4",-0.002021113
"ME_F_4",-0.001194621
"ME_F_4",-0.0008817121
"ME_F_4",-0.0004688873
"ME_F_4",-6.852162E-05
"ME_F_4",0.0001261024
"ME_F_4",0.0006497016
"ME_F_4",0.0002312931
"ME_F_4",-0.0004703199
"ME_F_4",-0.001249158
"ME_F_4",-0.001078334
"ME_F_4",-0.000795273
"ME_F_4",-0.000967635
"ME_F_4",-0.001233133
"ME_F_4",-0.001540431
"ME_F_4",-0.001914348
"ME_F_4",-0.002083491
"ME_F_4",-0.002341052
"ME_F_4",-0.002187402
"ME_F_4",-0.00227439
"ME_F_4",-0.003438207
"ME_F_4",-0.004763627
"ME_F_4",-0.006277144
"ME_F_4",-0.006857552
"ME_F_4",-0.007313907
"ME_F_4",-0.007343439
"ME_F_4",-0.007162057
"ME_F_4",-0.006478094
"ME_F_4",-0.004929645
"ME_F_4",-0.003877007
"ME_F_4",-0.002922359
"ME_F_4",-0.002460719
"ME_F_4",-0.002323011
"ME_F_4",-0.001858583
"ME_F_4",-0.001829522
"ME_F_4",-0.00179308
"ME_F_4",-0.002028045
"ME_F_4",-0.002424078
"ME_F_4",-0.002545032
"ME_F_4",-0.002461553
"ME_F_4",-0.002573445
"ME_F_4",-0.002171364
"ME_F_4",-0.001829491
"ME_F_4",-0.001231063
"ME_F_4",-0.0002082625
"ME_F_4",0.000993007
"ME_F_4",0.001637158
"ME_F_4",0.002476157
"ME_F_4",0.002878018
"ME_F_4",0.002867012
"ME_F_4",0.002953868
"ME_F_4",0.003083368
"ME_F_4",0.003056307
"ME_F_4",0.003246963
"ME_F_4",0.003104734
"ME_F_4",0.003031837
"ME_F_4",0.002708761
"ME_F_4",0.002551223
"ME_F_4",0.002209071
"ME_F_4",0.001875172
"ME_F_4",0.001332826
"ME_F_4",0.0006620275
"ME_F_4",0.0002813442
"ME_F_4",-0.000274902
"ME_F_4",-0.0007400582
"ME_F_4",-0.001166922
"ME_F_4",-0.001010357
"ME_F_4",-0.001066401
"ME_F_4",-0.0009516882
"ME_F_4",-0.0006074816
"ME_F_4",-0.0003582086
"ME_F_4",5.586183E-05
"ME_F_4",0.0006989575
"ME_F_4",0.001121378
"ME_F_4",0.0009422289
"ME_F_4",0.0006497774
"ME_F_4",-2.662979E-06
"ME_F_4",-0.0007751727
"ME_F_4",-0.00133052
"ME_F_4",-0.001845266
"ME_F_4",-0.002479397
"ME_F_4",-0.002702863
"ME_F_4",-0.002710959
"ME_F_4",-0.002433645
"ME_F_4",-0.002840821
"ME_F_4",-0.003333563
"ME_F_4",-0.002543424
"ME_F_4",-0.001331294
"ME_F_4",-0.0005110523
"ME_F_4",8.719749E-05
"ME_F_4",0.000967874
"ME_F_4",0.001773113
"ME_F_4",0.00213081
"ME_F_4",0.002503751
"ME_F_4",0.002505909
"ME_F_4",0.002321976
"ME_F_4",0.001756395
"ME_F_4",0.001263299
"ME_F_4",0.0008283313
"ME_F_4",0.0006797868
"ME_F_4",0.0009942364
"ME_F_4",0.001320823
"ME_F_4",0.002074774
"ME_F_4",0.001966268
"ME_F_4",0.001885314
"ME_F_4",0.001715686
"ME_F_4",0.001076821
"ME_F_4",-8.463574E-05
"ME_F_4",-0.0005150728
"ME_F_4",-0.0008183352
"ME_F_4",-0.001329156
"ME_F_4",-0.001549003
"ME_F_4",-0.001824656
"ME_F_4",-0.002694031
"ME_F_4",-0.005824641
"ME_F_4",-0.01211666
"ME_F_4",-0.01407549
"ME_F_4",-0.01588544
"ME_F_4",-0.01696159
"ME_F_4",-0.01612335
"ME_F_4",-0.01552801
"ME_F_4",-0.01463062
"ME_F_4",-0.01388736
"ME_F_4",-0.01242365
"ME_F_4",-0.01128594
"ME_F_4",-0.009607947
"ME_F_4",-0.006120893
"ME_F_4",-0.003662387
"ME_F_4",-0.001111161
"ME_F_4",0.0004295707
"ME_F_4",0.001684144
"ME_F_4",0.002524362
"ME_F_4",0.002545857
"ME_F_4",0.002713949
"ME_F_4",0.002070014
"ME_F_4",0.001760009
"ME_F_4",0.001780832
"ME_F_4",0.002333785
"ME_F_4",0.003160931
"ME_F_4",0.00463154
"ME_F_4",0.005190725
"ME_F_4",0.005719787
"ME_F_4",0.006452377
"ME_F_4",0.007133214
"ME_F_4",0.007145458
"ME_F_4",0.007043725
"ME_F_4",0.006596967
"ME_F_4",0.005594157
"ME_F_4",0.004908564
"ME_F_4",0.004142796
"ME_F_4",0.002753869
"ME_F_4",0.001847186
"ME_F_4",0.001779125
"ME_F_4",0.001767125
"ME_F_4",0.001594791
"ME_F_4",0.001504054
"ME_F_4",0.000600649
"ME_M_8",0.0009586337
"ME_M_8",0.0009989757
"ME_M_8",0.0005951771
"ME_M_8",-9.676122E-05
"ME_M_8",-0.0003990097
"ME_M_8",-0.0008684086
"ME_M_8",-0.0007570219
"ME_M_8",-0.0009939835
"ME_M_8",-0.001346982
"ME_M_8",-0.001724983
"ME_M_8",-0.001943914
"ME_M_8",-0.002456061
"ME_M_8",-0.002740118
"ME_M_8",-0.00268604
"ME_M_8",-0.002187793
"ME_M_8",-0.001533985
"ME_M_8",-0.001171841
"ME_M_8",-0.0001908502
"ME_M_8",0.0005216392
"ME_M_8",0.001190836
"ME_M_8",0.001494515
"ME_M_8",0.001889722
"ME_M_8",0.002445786
"ME_M_8",0.002759163
"ME_M_8",0.003775805
"ME_M_8",0.004693812
"ME_M_8",0.004437777
"ME_M_8",0.0028859
"ME_M_8",0.001697623
"ME_M_8",-0.002268847
"ME_M_8",-0.003523044
"ME_M_8",-0.00534812
"ME_M_8",-0.00582095
"ME_M_8",-0.00688757
"ME_M_8",-0.008522576
"ME_M_8",-0.01065193
"ME_M_8",-0.01059276
"ME_M_8",-0.006964763
"ME_M_8",-0.004603914
"ME_M_8",-0.001867192
"ME_M_8",0.0005653543
"ME_M_8",0.002628047
"ME_M_8",0.004089787
"ME_M_8",0.005529447
"ME_M_8",0.00588133
"ME_M_8",0.006031766
"ME_M_8",0.004726886
"ME_M_8",0.002869432
"ME_M_8",-0.0003994231
"ME_M_8",-0.002293325
"ME_M_8",-0.001895641
"ME_M_8",-0.0006682757
"ME_M_8",0.001471279
"ME_M_8",0.00250011
"ME_M_8",0.002190472
"ME_M_8",0.001829168
"ME_M_8",0.001709336
"ME_M_8",0.001303035
"ME_M_8",0.00111199
"ME_M_8",0.00100911
"ME_M_8",0.001418506
"ME_M_8",0.001185623
"ME_M_8",0.0002893397
"ME_M_8",-0.001183024
"ME_M_8",-0.00210896
"ME_M_8",-0.003253872
"ME_M_8",-0.004733153
"ME_M_8",-0.005719799
"ME_M_8",-0.005674432
"ME_M_8",-0.004980325
"ME_M_8",-0.004780692
"ME_M_8",-0.004178923
"ME_M_8",-0.003899835
"ME_M_8",-0.00119678
"ME_M_8",-0.001162914
"ME_M_8",-0.001007791
"ME_M_8",-0.0009119581
"ME_M_8",-0.0008356913
"ME_M_8",-0.0009200527
"ME_M_8",-0.001413169
"ME_M_8",-0.001285809
"ME_M_8",-0.001006115
"ME_M_8",-0.0009156475
"ME_M_8",-0.00048887
"ME_M_8",-0.0004631389
"ME_M_8",-0.0009217459
"ME_M_8",-0.001789098
"ME_M_8",-0.003058763
"ME_M_8",-0.004690753
"ME_M_8",-0.005514736
"ME_M_8",-0.006496874
"ME_M_8",-0.006542819
"ME_M_8",-0.004821238
"ME_M_8",-0.003614715
"ME_M_8",-0.001098037
"ME_M_8",0.0005194776
"ME_M_8",0.001747473
"ME_M_8",0.002398514
"ME_M_8",0.002169177
"ME_M_8",0.002208252
"ME_M_8",0.002089902
"ME_M_8",0.001560373
"ME_M_8",1.251834E-05
"ME_M_8",-0.002200932
"ME_M_8",-0.002782303
"ME_M_8",-0.002609184
"ME_M_8",-0.001309231
"ME_M_8",-8.740789E-05
"ME_M_8",0.0007642764
"ME_M_8",0.0007788293
"ME_M_8",-6.663916E-05
"ME_M_8",-0.0002197905
"ME_M_8",-0.0005042343
"ME_M_8",-0.0006754543
"ME_M_8",-0.0006872793
"ME_M_8",-7.111429E-05
"ME_M_8",0.000167052
"ME_M_8",-0.0001699481
"ME_M_8",-0.0008684393
"ME_M_8",-0.001441698
"ME_M_8",-0.001863773
"ME_M_8",-0.001900632
"ME_M_8",-0.00199922
"ME_M_8",-0.002181768
"ME_M_8",-0.002008156
"ME_M_8",-0.00166089
"ME_M_8",-0.001626918
"ME_M_8",-0.00214039
"ME_M_8",-0.00282591
"ME_M_8",-0.002517737
"ME_M_8",-0.001304127
"ME_M_8",4.777778E-05
"ME_M_8",0.0009644632
"ME_M_8",0.001231291
"ME_M_8",0.001872217
"ME_M_8",0.002349208
"ME_M_8",0.00314088
"ME_M_8",0.003305969
"ME_M_8",0.003496277
"ME_M_8",0.0031385
"ME_M_8",0.002575106
"ME_M_8",0.0022837
"ME_M_8",0.0009832246
"ME_M_8",6.170022E-05
"ME_M_8",-0.0008192753
"ME_M_8",0.001395869
"ME_M_8",0.002266906
"ME_M_8",0.003386179
"ME_M_8",0.004112563
"ME_M_8",0.004474943
"ME_M_8",0.005211358
"ME_M_8",0.005892507
"ME_M_8",0.00503462
"ME_M_8",0.00270275
"ME_M_8",-0.001793908
"ME_M_8",-0.004694623
"ME_M_8",-0.00634031
"ME_M_8",-0.007701557
"ME_M_8",-0.009664377
"ME_M_8",-0.01261658
"ME_M_8",-0.0126257
"ME_M_8",-0.01174008
"ME_M_8",-0.007589316
"ME_M_8",-0.001423182
"ME_M_8",0.003583879
"ME_M_8",0.006181843
"ME_M_8",0.005937718
"ME_M_8",0.003679496
"ME_M_8",0.003711623
"ME_M_8",0.004214648
"ME_M_8",0.004394999
"ME_M_8",0.003695953
"ME_M_8",0.002707116
"ME_M_8",0.0006754465
"ME_M_8",-6.463239E-05
"ME_M_8",0.0002137858
"ME_M_8",0.0002432701
"ME_M_8",-0.0007055381
"ME_M_8",-0.002860937
"ME_M_8",-0.003814616
"ME_M_8",-0.00318819
"ME_M_8",-0.002014941
"ME_M_8",-0.001327161
"ME_M_8",-0.0008206376
"ME_M_8",-0.001063482
"ME_M_8",-0.002058917
"ME_M_8",-0.002414264
"ME_M_8",-0.002602273
"ME_M_8",-0.002424291
"ME_M_8",-0.002386488
"ME_M_8",-0.002821686
"ME_M_8",-0.003043501
"ME_M_8",-0.003058741
"ME_M_8",-0.002787594
"ME_M_8",-0.002442081
"ME_M_8",-0.001387605
"ME_M_8",-0.0009032875
"ME_M_8",-0.0004059215
"ME_M_8",-0.0001214618
"ME_M_8",-0.0003662045
"ME_M_8",-0.0002541384
"ME_M_8",-8.503755E-05
"ME_M_8",-6.633823E-05
"ME_M_8",-0.0003110458
"ME_M_8",-0.000374723
"ME_M_8",-0.0007129373
"ME_M_8",-0.001141886
"ME_M_8",-0.001511215
"ME_M_8",-0.001521491
"ME_M_8",-0.001454606
"ME_M_8",-0.001552949
"ME_M_8",-0.001709295
"ME_M_8",-0.002015825
"ME_M_8",-0.002354744
"ME_M_8",-0.002809918
"ME_M_8",-0.003345451
"ME_M_8",-0.0002651162
"ME_M_8",-0.0006297618
"ME_M_8",-0.0005575414
"ME_M_8",-0.00014777
"ME_M_8",3.856474E-05
"ME_M_8",0.0004695982
"ME_M_8",0.001077269
"ME_M_8",0.00155869
"ME_M_8",0.001571774
"ME_M_8",0.002049568
"ME_M_8",0.002376422
"ME_M_8",0.002664949
"ME_M_8",0.003082586
"ME_M_8",0.003221354
"ME_M_8",0.003180411
"ME_M_8",0.002899281
"ME_M_8",0.002463525
"ME_M_8",0.002206142
"ME_M_8",0.001812686
"ME_M_8",0.001821012
"ME_M_8",0.001864057
"ME_M_8",0.001602606
"ME_M_8",0.00142036
"ME_M_8",0.001068786
"ME_M_8",0.0007090435
"ME_M_8",0.0005781771
"ME_M_8",0.0007891871
"ME_M_8",0.001254556
"ME_M_8",0.001569319
"ME_M_8",0.002189938
"ME_M_8",0.003555357
"ME_M_8",0.004272436
"ME_M_8",0.005138252
"ME_M_8",0.006214404
"ME_M_8",0.007320085
"ME_M_8",0.007743481
"ME_M_8",0.008588964
"ME_M_8",0.008996436
"ME_M_8",0.008567126
"ME_M_8",0.005741902
"ME_M_8",0.002930362
"ME_M_8",-0.00105302
"ME_M_8",-0.003644309
"ME_M_8",-0.005097903
"ME_M_8",-0.007927757
"ME_M_8",-0.009988454
"ME_M_8",-0.008713767
"ME_M_8",-0.006336095
"ME_M_8",-0.004116275
"ME_M_8",-0.001529968
"ME_M_8",0.001322175
"ME_M_8",0.002520581
"ME_M_8",0.004053482
"ME_M_8",0.004740987
"ME_M_8",0.004368165
"ME_M_8",0.003131046
"ME_M_8",0.002039277
"ME_M_8",0.001443313
"ME_M_8",0.002200467
"ME_M_8",0.002715963
"ME_M_8",0.00301543
"ME_M_8",0.002669013
"ME_M_8",0.001037178
"ME_M_8",-8.507039E-05
"ME_M_8",-0.0007028421
"ME_M_8",-0.0008619421
"ME_M_8",-0.0009229324
"ME_M_8",-0.001038761
"ME_M_8",-0.001155741
"ME_M_8",-0.001332294
"ME_M_8",-0.001560259
"ME_M_8",-0.001709811
"ME_M_8",-0.001498627
"ME_M_8",0.001182526
"ME_M_8",0.0008748526
"ME_M_8",0.000847569
"ME_M_8",0.001093391
"ME_M_8",0.001264356
"ME_M_8",0.001493423
"ME_M_8",0.002083216
"ME_M_8",0.00245717
"ME_M_8",0.002646846
"ME_M_8",0.002648586
"ME_M_8",0.001924415
"ME_M_8",0.0007610436
"ME_M_8",-0.001555961
"ME_M_8",-0.002454255
"ME_M_8",-0.004736452
"ME_M_8",-0.006886503
"ME_M_8",-0.00882422
"ME_M_8",-0.008049812
"ME_M_8",-0.002809261
"ME_M_8",2.548903E-05
"ME_M_8",0.00312839
"ME_M_8",0.004280222
"ME_M_8",0.005790196
"ME_M_8",0.006248922
"ME_M_8",0.006667446
"ME_M_8",0.00828274
"ME_M_8",0.008027455
"ME_M_8",0.005427967
"ME_M_8",0.002182118
"ME_M_8",-0.0002062162
"ME_M_8",-0.0006028311
"ME_M_8",-0.0002235287
"ME_M_8",0.0001146402
"ME_M_8",0.0003653599
"ME_M_8",0.0007074453
"ME_M_8",0.0009781145
"ME_M_8",0.001165277
"ME_M_8",0.0008337179
"ME_M_8",0.0002790997
"ME_M_8",0.0003188125
"ME_M_8",0.0001094123
"ME_M_8",-0.000269708
"ME_M_8",-0.001005126
"ME_M_8",-0.001033721
"ME_M_8",-0.0009687123
"ME_M_8",-0.001134339
"ME_M_8",-0.00180855
"ME_M_8",-0.002294226
"ME_M_8",-0.002272832
"ME_M_8",-0.002190499
"ME_M_8",-0.001806328
"ME_M_8",-0.001753676
"ME_M_8",-0.00146334
"ME_M_8",-0.001566106
"ME_M_8",-0.00181905
"ME_M_8",-0.001789241
"ME_M_8",-0.002043893
"ME_M_8",-0.002131109
"ME_M_8",-0.001718748
"ME_M_8",-0.00105983
"ME_M_8",-0.0004824342
"ME_M_8",-0.000305561
"ME_M_8",-0.0003900377
