"ID","y"
"ME_M_8",-0.0003795999
"ME_M_8",-0.0002527607
"ME_M_8",-5.716691E-06
"ME_M_8",0.0005651568
"ME_M_8",0.0007977793
"ME_M_8",0.0007597398
"ME_M_8",0.0006220576
"ME_M_8",-0.0001901234
"ME_M_8",-0.0005151763
"ME_M_8",-0.000975402
"ME_M_8",0.0009585499
"ME_M_8",0.0002556622
"ME_M_8",4.607905E-05
"ME_M_8",0.0001913807
"ME_M_8",0.0003681802
"ME_M_8",0.00142587
"ME_M_8",0.002137277
"ME_M_8",0.00262285
"ME_M_8",0.003710862
"ME_M_8",0.003711205
"ME_M_8",0.003822982
"ME_M_8",0.004099708
"ME_M_8",0.005381685
"ME_M_8",0.008546165
"ME_M_8",0.009797932
"ME_M_8",0.009939499
"ME_M_8",0.007297622
"ME_M_8",0.003058368
"ME_M_8",0.001864881
"ME_M_8",0.0007998964
"ME_M_8",-0.001385654
"ME_M_8",-0.005455883
"ME_M_8",-0.007916043
"ME_M_8",-0.01000749
"ME_M_8",-0.01208288
"ME_M_8",-0.01012787
"ME_M_8",-0.008037352
"ME_M_8",-0.003975591
"ME_M_8",-8.224417E-05
"ME_M_8",0.004408077
"ME_M_8",0.006021554
"ME_M_8",0.006048597
"ME_M_8",0.005476224
"ME_M_8",0.006175011
"ME_M_8",0.006853986
"ME_M_8",0.00748106
"ME_M_8",0.00867164
"ME_M_8",0.01012399
"ME_M_8",0.01017358
"ME_M_8",0.01003326
"ME_M_8",0.009899023
"ME_M_8",0.008696921
"ME_M_8",0.005691207
"ME_M_8",0.002881452
"ME_M_8",9.060232E-05
"ME_M_8",5.654293E-05
"ME_M_8",0.001098276
"ME_M_8",0.0020285
"ME_M_8",0.002425301
"ME_M_8",0.002075525
"ME_M_8",0.001566425
"ME_M_8",0.001422484
"ME_M_8",0.001427955
"ME_M_8",0.0009852246
"ME_M_8",0.0007825457
"ME_M_8",0.0002879915
"ME_M_8",0.0002334181
"ME_M_8",0.0001188589
"ME_M_8",-0.0002329066
"ME_M_8",-0.0004290592
"ME_M_8",-0.0004512899
"ME_M_8",-0.0003716476
"ME_M_8",-0.0003070692
"ME_M_8",-0.0002835071
"ME_M_8",-0.0001605455
"ME_M_8",0.0004076741
"ME_M_8",0.001119365
"ME_M_8",0.001643097
"ME_M_8",0.001837672
"ME_M_8",0.001841029
"ME_M_8",0.001521721
"ME_M_8",0.00119122
"ME_M_8",0.0009996193
"ME_M_8",0.001623889
"ME_M_8",0.00129785
"ME_M_8",0.001004225
"ME_M_8",0.0006406598
"ME_M_8",0.0002667042
"ME_M_8",0.0004409899
"ME_M_8",0.0007245261
"ME_M_8",0.001141624
"ME_M_8",0.001483342
"ME_M_8",0.002571155
"ME_M_8",0.004120103
"ME_M_8",0.005916191
"ME_M_8",0.00636771
"ME_M_8",0.005572826
"ME_M_8",0.003444108
"ME_M_8",-0.0002981428
"ME_M_8",-0.001124121
"ME_M_8",-0.00155073
"ME_M_8",-0.003710344
"ME_M_8",-0.005675324
"ME_M_8",-0.006023936
"ME_M_8",-0.003699814
"ME_M_8",-0.00171788
"ME_M_8",-0.0006344347
"ME_M_8",-5.305728E-05
"ME_M_8",0.002566661
"ME_M_8",0.00509344
"ME_M_8",0.005192525
"ME_M_8",0.004769141
"ME_M_8",0.005127938
"ME_M_8",0.005962831
"ME_M_8",0.007316055
"ME_M_8",0.007336219
"ME_M_8",0.006144715
"ME_M_8",0.003513731
"ME_M_8",0.001512864
"ME_M_8",0.001407859
"ME_M_8",0.001395612
"ME_M_8",0.001652528
"ME_M_8",0.001286343
"ME_M_8",0.001101155
"ME_M_8",0.0005735212
"ME_M_8",-5.378295E-05
"ME_M_8",-0.001288069
"ME_M_8",-0.001558895
"ME_M_8",-0.001166312
"ME_M_8",-0.0001751028
"ME_M_8",0.0009412564
"ME_M_8",0.001011884
"ME_M_8",0.001119832
"ME_M_8",0.00107798
"ME_M_8",0.0008706274
"ME_M_8",0.0006864986
"ME_M_8",-0.000338504
"ME_M_8",-0.0007267506
"ME_M_8",-0.001252871
"ME_M_8",-0.001799731
"ME_M_8",-0.003231382
"ME_M_8",-0.003504821
"ME_M_8",-0.004095535
"ME_M_8",-0.004427608
"ME_M_8",-0.00403217
"ME_M_8",-0.003733889
"ME_M_8",-0.003251215
"ME_M_8",-0.003053918
"ME_M_8",-0.002714533
"ME_M_8",-0.00270486
"ME_M_8",-0.002836025
"ME_M_8",-0.002657483
"ME_M_8",-0.002804709
"ME_M_8",-0.00284831
"ME_M_8",-0.002874119
"ME_M_8",-0.003191331
"ME_M_8",-0.0006138408
"ME_M_8",-0.0004898682
"ME_M_8",-0.0003791433
"ME_M_8",-0.0005229879
"ME_M_8",-0.0002809142
"ME_M_8",-0.0001782578
"ME_M_8",3.149099E-05
"ME_M_8",0.0005382644
"ME_M_8",0.00189373
"ME_M_8",0.002788471
"ME_M_8",0.003525122
"ME_M_8",0.004419822
"ME_M_8",0.004838859
"ME_M_8",0.004723798
"ME_M_8",0.004558405
"ME_M_8",0.004147651
"ME_M_8",0.002329118
"ME_M_8",0.001072618
"ME_M_8",-0.000582573
"ME_M_8",-0.00223267
"ME_M_8",0.0004860684
"ME_M_8",0.002903785
"ME_M_8",0.005180632
"ME_M_8",0.008109958
"ME_M_8",0.01012989
"ME_M_8",0.009391226
"ME_M_8",0.008757425
"ME_M_8",0.008069102
"ME_M_8",0.007881585
"ME_M_8",0.007928625
"ME_M_8",0.007557197
"ME_M_8",0.006165488
"ME_M_8",0.002656827
"ME_M_8",0.001984053
"ME_M_8",0.002204409
"ME_M_8",0.002852827
"ME_M_8",0.004223536
"ME_M_8",0.004508206
"ME_M_8",0.004662948
"ME_M_8",0.004765127
"ME_M_8",0.004041512
"ME_M_8",0.003191221
"ME_M_8",0.002524491
"ME_M_8",0.001442996
"ME_M_8",6.520341E-05
"ME_M_8",-0.000572829
"ME_M_8",-0.001226967
"ME_M_8",-0.002416005
"ME_M_8",-0.003115063
"ME_M_8",-0.003025029
"ME_M_8",-0.002916784
"ME_M_8",-0.002829875
"ME_M_8",-0.002699894
"ME_M_8",-0.002660332
"ME_M_8",-0.002419326
"ME_M_8",-0.002511186
"ME_M_8",-0.002305496
"ME_M_8",-0.002217606
"ME_M_8",-0.002059212
"ME_M_8",-0.002262955
"ME_M_8",-0.002899408
"ME_M_8",-0.003311076
"ME_M_8",-0.003495351
"ME_M_8",-0.003598081
"ME_M_8",-0.00385724
"ME_M_8",-0.004184578
"ME_M_8",-0.00490888
"ME_M_8",-0.005730103
"ME_M_8",-0.006810186
"ME_M_8",-0.007166288
"ME_M_8",-0.007376354
"ME_M_8",-0.007504883
"ME_M_8",-0.008874546
"ME_M_8",-0.002582705
"ME_M_8",-0.00194683
"ME_M_8",-0.001732225
"ME_M_8",-0.001273805
"ME_M_8",-0.0005430711
"ME_M_8",0.0005351914
"ME_M_8",0.0008391924
"ME_M_8",0.0009452551
"ME_M_8",0.001010107
"ME_M_8",0.0006652281
"ME_M_8",0.000479322
"ME_M_8",0.0002537683
"ME_M_8",0.0001509873
"ME_M_8",2.411014E-05
"ME_M_8",-0.0002181832
"ME_M_8",0.0002150103
"ME_M_8",0.001027331
"ME_M_8",0.002023441
"ME_M_8",0.002982016
"ME_M_8",0.003632487
"ME_M_8",0.00443463
"ME_M_8",0.00497118
"ME_M_8",0.004317628
"ME_M_8",0.003392933
"ME_M_8",0.001063155
"ME_M_8",-0.002146102
"ME_M_8",-0.00637991
"ME_M_8",-0.009282607
"ME_M_8",-0.01030116
"ME_M_8",-0.01136783
"ME_M_8",-0.009240437
"ME_M_8",-0.006215102
"ME_M_8",-0.003655553
"ME_M_8",0.0005183507
"ME_M_8",0.002544105
"ME_M_8",0.001305262
"ME_M_8",0.0006889158
"ME_M_8",0.0007696109
"ME_M_8",0.003522143
"ME_M_8",0.00419533
"ME_M_8",0.004761886
"ME_M_8",0.005642598
"ME_M_8",0.005248216
"ME_M_8",0.00465204
"ME_M_8",0.004408941
"ME_M_8",0.004599672
"ME_M_8",0.006337609
"ME_M_8",0.005956009
"ME_M_8",0.005434027
"ME_M_8",0.004169322
"ME_M_8",0.002206983
"ME_M_8",0.001694968
"ME_M_8",0.001159362
"ME_M_8",0.001089919
"ME_M_8",0.0009208823
"ME_M_8",0.0003160762
"ME_M_8",-0.000256504
"ME_M_8",-0.0007705266
"ME_M_8",-0.00117977
"ME_M_8",-0.001380658
"ME_M_8",-0.001999626
"ME_M_8",-0.001650515
"ME_M_8",0.001041014
"ME_M_8",0.002445912
"ME_M_8",0.003504999
"ME_M_8",0.005098486
"ME_M_8",0.006371986
"ME_M_8",0.006916584
"ME_M_8",0.007196856
"ME_M_8",0.006842049
"ME_M_8",0.005835288
"ME_M_8",0.004569416
"ME_M_8",0.003118586
"ME_M_8",0.004063344
"ME_M_8",0.005440638
"ME_M_8",0.006605984
"ME_M_8",0.00751912
"ME_M_8",0.007074825
"ME_M_8",0.00470122
"ME_M_8",0.0009501251
"ME_M_8",-0.002802724
"ME_M_8",-0.003933011
"ME_M_8",-0.005217344
"ME_M_8",-0.005061596
"ME_M_8",-0.001786408
"ME_M_8",0.001351552
"ME_M_8",0.003164839
"ME_M_8",0.003081514
"ME_M_8",0.003964625
"ME_M_8",0.004907995
"ME_M_8",0.00599605
"ME_M_8",0.005946126
"ME_M_8",0.004679353
"ME_M_8",0.003778218
"ME_M_8",0.002013808
"ME_M_8",-5.272916E-06
"ME_M_8",-0.001369759
"ME_M_8",-0.001350246
"ME_M_8",-0.00107136
"ME_M_8",-0.0005962896
"ME_M_8",-0.000957047
"ME_M_8",-0.001155082
"ME_M_8",-0.001370601
"ME_M_8",-0.001565981
"ME_M_8",-0.002841777
"ME_M_8",-0.003773657
"ME_M_8",-0.006487001
"ME_M_8",-0.008082593
"ME_M_8",-0.01093386
"ME_M_8",-0.01216685
"ME_M_8",-0.01200797
"ME_M_8",-0.01111008
"ME_M_8",-0.01040955
"ME_M_8",-0.01051941
"ME_M_8",-0.009938028
"ME_M_8",-0.008980894
"ME_M_8",-0.007342067
"ME_M_8",-0.006548935
"ME_M_8",-0.005569718
"ME_M_8",-0.005138476
"ME_M_8",-0.004743854
"ME_M_8",-0.00438141
"ME_M_8",-0.003677309
"ME_M_8",-0.002953568
"ME_M_8",-0.001725543
"ME_M_8",-0.001589949
"ME_M_8",-0.001456003
"ME_M_8",-0.001657579
"ME_M_8",-0.001345002
"ME_M_8",-0.001482276
"ME_M_8",-0.001759496
"ME_M_8",-0.00276353
"ME_M_8",-0.004078105
"ME_M_8",-0.004640446
"ME_M_8",-0.004909194
"ME_M_8",-0.005214917
"ME_M_8",-0.004858869
"ME_M_8",-0.004834662
"ME_M_8",-0.004065972
"ME_M_8",-0.003595714
"ME_M_8",-0.002806153
"ME_M_8",-0.002292313
"ME_M_8",-0.001667128
"ME_M_8",-0.0010307
"ME_M_8",-0.000318897
"ME_M_8",0.005682306
"ME_M_8",0.005195176
"ME_M_8",0.004503849
"ME_M_8",0.004315598
"ME_M_8",0.003447831
"ME_M_8",0.002964759
"ME_M_8",0.003475729
"ME_M_8",0.005433275
"ME_M_8",0.007823002
"ME_M_8",0.009876821
"ME_M_8",0.01119782
"ME_M_8",0.01056296
"ME_M_8",0.009709506
"ME_M_8",0.008870889
"ME_M_8",0.007715149
"ME_M_8",0.006880452
"ME_M_8",0.004514012
"ME_M_8",0.0009806594
"ME_M_8",-0.003890544
"ME_M_8",-0.005931516
"ME_M_8",-0.006325847
"ME_M_8",-0.005877628
"ME_M_8",-0.005605708
"ME_M_8",-0.005407352
"ME_M_8",-0.005693297
"ME_M_8",-0.005696597
"ME_M_8",-0.004944919
"ME_M_8",-0.004190774
"ME_M_8",-0.002896439
"ME_M_8",-0.002634562
"ME_M_8",-0.002125703
"ME_M_8",-0.002353191
"ME_M_8",-0.002267078
"ME_M_8",-0.002530218
"ME_M_8",-0.002277132
"ME_M_8",-0.002179399
"ME_M_8",-0.00234204
"ME_M_8",-0.002345099
"ME_M_8",-0.001815493
"ME_M_8",-0.001475779
"ME_M_8",-0.001590435
"ME_M_8",-0.001941298
"ME_M_8",-0.002129694
"ME_M_8",-0.002016357
"ME_M_8",-0.002070488
"ME_M_8",-0.001971173
"ME_M_8",-0.002270233
"ME_M_8",-0.002351043
"ME_M_8",-0.002655518
"ME_M_8",-0.00285356
"ME_M_8",-0.003212489
"ME_M_8",-0.003274661
"ME_M_8",-0.00356828
"ME_M_8",-0.00386487
"ME_M_8",-0.005478012
"ME_M_8",-0.006224398
"ME_M_8",-0.007052023
"ME_M_8",-0.008338246
"ME_M_8",-0.01030428
"ME_M_8",-0.01153441
"ME_M_8",-0.01305525
"ME_M_8",-0.01488204
"ME_M_8",-0.0170901
"ME_M_8",-0.0177794
"ME_M_8",-0.01850586
"ME_M_8",-0.01902937
"ME_M_8",-0.01960024
"ME_M_8",-0.01944154
"ME_M_8",-0.0186603
"ME_M_8",-0.0155817
"ME_M_8",-0.007086769
"ME_M_8",-0.004090967
"ME_M_8",-0.0009270834
"ME_M_8",0.0004150329
"ME_M_8",0.0002944504
"ME_M_8",-0.0001974734
"ME_M_8",-4.316355E-05
"ME_M_8",0.0001381349
"ME_M_8",0.0002650414
"ME_M_8",0.0006025909
"ME_M_8",0.0007675609
"ME_M_8",0.00101597
"ME_M_8",0.0009059985
"ME_M_8",0.0005598867
"ME_M_8",0.0003296946
"ME_M_8",-1.215699E-05
"ME_M_8",-2.108661E-05
"ME_M_8",0.0001553934
"ME_M_8",0.0004660331
"ME_M_8",0.001058104
"ME_M_8",0.002504957
"ME_M_8",0.004142572
"ME_M_8",0.006464493
"ME_M_8",0.009813879
"ME_M_8",0.01240111
"ME_M_8",0.01256411
"ME_M_8",0.01092508
"ME_M_8",0.009075287
"ME_M_8",0.006319775
"ME_M_8",0.003007581
"ME_M_8",0.0006603919
"ME_M_8",-0.002257196
"ME_M_8",-0.007434709
"ME_M_8",-0.01153939
"ME_M_8",-0.01035292
"ME_M_8",-0.006092536
"ME_M_8",-0.003124883
"ME_M_8",0.001254082
"ME_M_8",0.002162416
"ME_M_8",0.001766697
"ME_M_8",0.001241578
"ME_M_8",0.002485085
"ME_M_8",0.003747742
"ME_M_8",0.004402015
"ME_M_8",0.005079597
"ME_M_8",0.007579277
"ME_M_8",0.009105716
"ME_M_8",0.01104231
"ME_M_8",0.0116408
"ME_M_8",0.01240951
"ME_M_8",0.0118841
"ME_M_8",0.01078401
"ME_M_8",0.008873912
"ME_M_8",0.006798472
"ME_M_8",0.006280841
"ME_M_8",0.005706841
"ME_M_8",0.005028755
"ME_M_8",0.0039875
"ME_M_8",0.003357735
"ME_M_8",0.003303296
"ME_M_8",0.003391645
"ME_M_8",0.003583789
"ME_M_8",0.00387406
"ME_M_8",0.00398561
"ME_M_8",0.004430358
"ME_M_8",0.005621455
"ME_M_8",0.006612781
"ME_M_8",0.007299367
"ME_M_8",0.007856778
"ME_M_8",0.008097311
"ME_M_8",0.007793853
"ME_M_8",0.006297671
"ME_M_8",0.005633991
"ME_M_8",0.003905697
"ME_M_8",0.003219549
"ME_M_8",0.002750403
"AS_M_1",2.134113
"AS_M_1",2.134126
"AS_M_1",2.134178
"AS_M_1",2.134219
"AS_M_1",2.134269
"AS_M_1",2.134271
"AS_M_1",2.134245
"AS_M_1",2.134239
"AS_M_1",2.13427
"AS_M_1",2.134359
"AS_M_1",2.134416
"AS_M_1",2.134455
"AS_M_1",2.134502
"AS_M_1",2.13454
"AS_M_1",2.13454
"AS_M_1",2.134573
"AS_M_1",2.13467
"AS_M_1",2.134816
"AS_M_1",2.134981
"AS_M_1",2.135092
"AS_M_1",2.135193
"AS_M_1",2.135335
"AS_M_1",2.135822
"AS_M_1",2.135965
"AS_M_1",2.136047
"AS_M_1",2.135772
"AS_M_1",2.136068
"AS_M_1",2.135961
"AS_M_1",2.134868
"AS_M_1",2.135195
"AS_M_1",2.135519
"AS_M_1",2.135379
"AS_M_1",2.135179
"AS_M_1",2.135103
"AS_M_1",2.13496
"AS_M_1",2.134954
"AS_M_1",2.134984
"AS_M_1",2.135211
"AS_M_1",2.135714
"AS_M_1",2.1361
"AS_M_1",2.135782
"AS_M_1",2.13555
"AS_M_1",2.135956
"AS_M_1",2.135913
"AS_M_1",2.135931
"AS_M_1",2.135964
"AS_M_1",2.135938
"AS_M_1",2.135831
"AS_M_1",2.13575
"AS_M_1",2.135482
"AS_M_1",2.135278
"AS_M_1",2.135114
"AS_M_1",2.134939
"AS_M_1",2.134772
"AS_M_1",2.134646
"AS_M_1",2.134564
"AS_M_1",2.134548
"AS_M_1",2.134511
"AS_M_1",2.134517
"AS_M_1",2.1345
"AS_M_1",2.134517
"AS_M_1",2.13454
"AS_M_1",2.134557
"AS_M_1",2.134577
"AS_M_1",2.134675
"AS_M_1",2.134872
"AS_M_1",2.135117
"AS_M_1",2.135287
"AS_M_1",2.135425
"AS_M_1",2.135522
"AS_M_1",2.135571
"AS_M_1",2.135635
"AS_M_1",2.135677
"AS_M_1",2.134454
"AS_M_1",2.134487
"AS_M_1",2.134496
"AS_M_1",2.13454
"AS_M_1",2.134581
"AS_M_1",2.134697
"AS_M_1",2.134834
"AS_M_1",2.135018
"AS_M_1",2.135106
"AS_M_1",2.134983
"AS_M_1",2.134958
"AS_M_1",2.134832
"AS_M_1",2.134783
"AS_M_1",2.134801
"AS_M_1",2.134802
"AS_M_1",2.134811
"AS_M_1",2.134903
"AS_M_1",2.134976
"AS_M_1",2.135062
"AS_M_1",2.135198
"AS_M_1",2.135202
"AS_M_1",2.13502
"AS_M_1",2.135003
"AS_M_1",2.134949
"AS_M_1",2.134876
"AS_M_1",2.134921
"AS_M_1",2.13491
"AS_M_1",2.134888
"AS_M_1",2.13483
"AS_M_1",2.134826
"AS_M_1",2.134855
"AS_M_1",2.135005
"AS_M_1",2.135252
"AS_M_1",2.135553
"AS_M_1",2.136194
"AS_M_1",2.136195
"AS_M_1",2.136176
"AS_M_1",2.136318
"AS_M_1",2.136611
"AS_M_1",2.136714
"AS_M_1",2.136892
"AS_M_1",2.136959
"AS_M_1",2.137133
"AS_M_1",2.137134
"AS_M_1",2.137084
"AS_M_1",2.137041
"AS_M_1",2.13702
"AS_M_1",2.136814
"AS_M_1",2.1365
"AS_M_1",2.135542
"AS_M_1",2.135607
"AS_M_1",2.136104
"AS_M_1",2.1357
"AS_M_1",2.135996
"AS_M_1",2.136057
"AS_M_1",2.136204
"AS_M_1",2.136229
"AS_M_1",2.136012
"AS_M_1",2.135986
"AS_M_1",2.135704
"AS_M_1",2.135511
"AS_M_1",2.135379
"AS_M_1",2.135284
"AS_M_1",2.135174
"AS_M_1",2.135048
"AS_M_1",2.134912
"AS_M_1",2.134822
"AS_M_1",2.134798
"AS_M_1",2.13483
"AS_M_1",2.13479
"AS_M_1",2.134863
"AS_M_1",2.134981
"AS_M_1",2.13529
"AS_M_1",2.135489
"AS_M_1",2.135716
"AS_M_1",2.135837
"AS_M_1",2.135903
"AS_M_1",2.135854
"AS_M_1",2.135876
"AS_M_1",2.135954
"AS_M_1",2.135971
"AS_M_1",2.135939
"AS_M_1",2.135932
"AS_M_1",2.13593
"AS_M_1",2.135901
"AS_M_1",2.136067
"AS_M_1",2.136146
"AS_M_1",2.136378
"AS_M_1",2.136481
"AS_M_1",2.136722
"AS_M_1",2.137172
"AS_M_1",2.13739
"AS_M_1",2.137492
"AS_M_1",2.137498
"AS_M_1",2.137486
"AS_M_1",2.137809
"AS_M_1",2.137981
"AS_M_1",2.138212
"AS_M_1",2.138099
"AS_M_1",2.138519
"AS_M_1",2.138362
"AS_M_1",2.138349
"AS_M_1",2.138488
"AS_M_1",2.138538
"AS_M_1",2.138529
"AS_M_1",2.138767
"AS_M_1",2.138674
"AS_M_1",2.138583
"AS_M_1",2.138404
"AS_M_1",2.137271
"AS_M_1",2.137112
"AS_M_1",2.137001
"AS_M_1",2.136979
"AS_M_1",2.13697
"AS_M_1",2.136965
"AS_M_1",2.136599
"AS_M_1",2.136753
"AS_M_1",2.136998
"AS_M_1",2.13709
"AS_M_1",2.137178
"AS_M_1",2.137205
"AS_M_1",2.137008
"AS_M_1",2.136915
"AS_M_1",2.136733
"AS_M_1",2.136583
"AS_M_1",2.136433
"AS_M_1",2.13628
"AS_M_1",2.136152
"AS_M_1",2.135984
"AS_M_1",2.13586
"AS_M_1",2.135777
"AS_M_1",2.135672
"AS_M_1",2.135587
"AS_M_1",2.135592
"AS_M_1",2.135653
"AS_M_1",2.135688
"AS_M_1",2.135796
"AS_M_1",2.135886
"AS_M_1",2.135969
"AS_M_1",2.13605
"AS_M_1",2.136102
"AS_M_1",2.136137
"AS_M_1",2.13619
"AS_M_1",2.13623
"AS_M_1",2.136253
"AS_M_1",2.139409
"AS_M_1",2.139421
"AS_M_1",2.139395
"AS_M_1",2.139358
"AS_M_1",2.139343
"AS_M_1",2.139364
"AS_M_1",2.139443
"AS_M_1",2.139486
"AS_M_1",2.139537
"AS_M_1",2.139575
"AS_M_1",2.139615
"AS_M_1",2.139677
"AS_M_1",2.13977
"AS_M_1",2.139839
"AS_M_1",2.13991
"AS_M_1",2.139981
"AS_M_1",2.140057
"AS_M_1",2.140101
"AS_M_1",2.140152
"AS_M_1",2.140201
"AS_M_1",2.140182
"AS_M_1",2.140164
"AS_M_1",2.140112
"AS_M_1",2.139978
"AS_M_1",2.139844
"AS_M_1",2.139744
"AS_M_1",2.139722
"AS_M_1",2.139736
"AS_M_1",2.139868
"AS_M_1",2.140006
"AS_M_1",2.140152
"AS_M_1",2.140252
"AS_M_1",2.140405
"AS_M_1",2.140525
"AS_M_1",2.140711
"AS_M_1",2.141764
"AS_M_1",2.142044
"AS_M_1",2.142435
"AS_M_1",2.143107
"AS_M_1",2.143808
"AS_M_1",2.144285
"AS_M_1",2.144675
"AS_M_1",2.145133
"AS_M_1",2.14549
"AS_M_1",2.145679
"AS_M_1",2.145788
"AS_M_1",2.146034
"AS_M_1",2.14608
"AS_M_1",2.145771
"AS_M_1",2.1465
"AS_M_1",2.146363
"AS_M_1",2.14608
"AS_M_1",2.145591
"AS_M_1",2.144813
"AS_M_1",2.145139
"AS_M_1",2.144912
"AS_M_1",2.145221
"AS_M_1",2.145337
"AS_M_1",2.145268
"AS_M_1",2.145
"AS_M_1",2.144951
"AS_M_1",2.144912
"AS_M_1",2.144777
"AS_M_1",2.14478
"AS_M_1",2.1446
"AS_M_1",2.144515
"AS_M_1",2.14442
"AS_M_1",2.14438
"AS_M_1",2.14432
"AS_M_1",2.144263
"AS_M_1",2.144231
"AS_M_1",2.144225
"AS_M_1",2.14441
"AS_M_1",2.142609
"AS_M_1",2.142613
"AS_M_1",2.142646
"AS_M_1",2.142645
"AS_M_1",2.142649
"AS_M_1",2.142642
"AS_M_1",2.142604
"AS_M_1",2.142563
"AS_M_1",2.14254
"AS_M_1",2.142523
"AS_M_1",2.142533
"AS_M_1",2.142523
"AS_M_1",2.142526
"AS_M_1",2.142537
"AS_M_1",2.14261
"AS_M_1",2.142635
"AS_M_1",2.142667
"AS_M_1",2.142686
"AS_M_1",2.142574
"AS_M_1",2.142521
"AS_M_1",2.142512
"AS_M_1",2.142493
"AS_M_1",2.142533
"AS_M_1",2.142509
"AS_M_1",2.142495
"AS_M_1",2.142477
"AS_M_1",2.14254
"AS_M_1",2.142547
"AS_M_1",2.142549
"AS_M_1",2.14255
"AS_M_1",2.14261
"AS_M_1",2.14265
"AS_M_1",2.142696
"AS_M_1",2.142811
"AS_M_1",2.143107
"AS_M_1",2.14333
"AS_M_1",2.143627
"AS_M_1",2.144462
"AS_M_1",2.14497
"AS_M_1",2.145519
"AS_M_1",2.146073
"AS_M_1",2.146029
"AS_M_1",2.145711
"AS_M_1",2.145767
"AS_M_1",2.14576
"AS_M_1",2.146183
"AS_M_1",2.146606
"AS_M_1",2.146877
"AS_M_1",2.147022
"AS_M_1",2.14714
"AS_M_1",2.147372
"AS_M_1",2.14747
"AS_M_1",2.147825
"AS_M_1",2.148148
"AS_M_1",2.147841
"AS_M_1",2.147661
"AS_M_1",2.148148
"AS_M_1",2.147767
"AS_M_1",2.147081
"AS_M_1",2.146871
"AS_M_1",2.146757
"AS_M_1",2.146901
"AS_M_1",2.146779
"AS_M_1",2.146651
"AS_M_1",2.146588
"AS_M_1",2.146607
"AS_M_1",2.146591
"AS_M_1",2.146563
"AS_M_1",2.146406
"AS_M_1",2.14616
"AS_M_1",2.146018
"AS_M_1",2.145937
"AS_M_1",2.144479
"AS_M_1",2.144491
"AS_M_1",2.144506
"AS_M_1",2.144528
"AS_M_1",2.144532
"AS_M_1",2.144541
"AS_M_1",2.144536
"AS_M_1",2.144517
"AS_M_1",2.1445
"AS_M_1",2.14447
"AS_M_1",2.14444
"AS_M_1",2.144416
"AS_M_1",2.144406
"AS_M_1",2.144403
"AS_M_1",2.144395
"AS_M_1",2.144374
"AS_M_1",2.14432
"AS_M_1",2.144287
"AS_M_1",2.144269
"AS_M_1",2.144303
"AS_M_1",2.144322
"AS_M_1",2.144342
"AS_M_1",2.144378
"AS_M_1",2.144531
"AS_M_1",2.14458
"AS_M_1",2.144689
"AS_M_1",2.144768
"AS_M_1",2.144735
"AS_M_1",2.144669
"AS_M_1",2.144609
"AS_M_1",2.144543
"AS_M_1",2.14457
"AS_M_1",2.144596
"AS_M_1",2.144647
"AS_M_1",2.144679
"AS_M_1",2.144714
"AS_M_1",2.144768
"AS_M_1",2.144851
"AS_M_1",2.144956
"AS_M_1",2.145062
"AS_M_1",2.145189
"AS_M_1",2.145321
"AS_M_1",2.14682
"AS_M_1",2.146393
"AS_M_1",2.146676
"AS_M_1",2.146915
"AS_M_1",2.147282
"AS_M_1",2.147446
"AS_M_1",2.147627
"AS_M_1",2.147734
"AS_M_1",2.147817
"AS_M_1",2.147585
"AS_M_1",2.148124
"AS_M_1",2.147856
"AS_M_1",2.147521
"AS_M_1",2.147199
"AS_M_1",2.14659
"AS_M_1",2.147094
"AS_M_1",2.146711
