"ID","y"
"AS_M_1",2.146721
"AS_M_1",2.146705
"AS_M_1",2.146709
"AS_M_1",2.14662
"AS_M_1",2.146644
"AS_M_1",2.146594
"AS_M_1",2.146535
"AS_M_1",2.146466
"AS_M_1",2.146394
"AS_M_1",2.146294
"AS_M_1",2.146201
"AS_M_1",2.14613
"AS_M_1",2.146057
"AS_M_1",2.146011
"AS_M_1",1.549734
"AS_M_1",1.54975
"AS_M_1",1.549748
"AS_M_1",1.549774
"AS_M_1",1.549787
"AS_M_1",1.549798
"AS_M_1",1.549773
"AS_M_1",1.549756
"AS_M_1",1.549737
"AS_M_1",1.549705
"AS_M_1",1.549674
"AS_M_1",1.549639
"AS_M_1",1.549599
"AS_M_1",1.549564
"AS_M_1",1.549561
"AS_M_1",1.549546
"AS_M_1",1.549547
"AS_M_1",1.549551
"AS_M_1",1.549576
"AS_M_1",1.549608
"AS_M_1",1.549636
"AS_M_1",1.549638
"AS_M_1",1.549654
"AS_M_1",1.549677
"AS_M_1",1.549695
"AS_M_1",1.5497
"AS_M_1",1.549694
"AS_M_1",1.54969
"AS_M_1",1.549693
"AS_M_1",1.549692
"AS_M_1",1.549656
"AS_M_1",1.549621
"AS_M_1",1.549585
"AS_M_1",1.549564
"AS_M_1",1.549548
"AS_M_1",1.549557
"AS_M_1",1.549566
"AS_M_1",1.549683
"AS_M_1",1.549877
"AS_M_1",1.550132
"AS_M_1",1.550453
"AS_M_1",1.551288
"AS_M_1",1.551972
"AS_M_1",1.552648
"AS_M_1",1.553366
"AS_M_1",1.553881
"AS_M_1",1.554051
"AS_M_1",1.554232
"AS_M_1",1.55433
"AS_M_1",1.554467
"AS_M_1",1.554597
"AS_M_1",1.554716
"AS_M_1",1.554785
"AS_M_1",1.555346
"AS_M_1",1.555177
"AS_M_1",1.555196
"AS_M_1",1.555194
"AS_M_1",1.555075
"AS_M_1",1.554792
"AS_M_1",1.55455
"AS_M_1",1.553584
"AS_M_1",1.55387
"AS_M_1",1.553797
"AS_M_1",1.553643
"AS_M_1",1.553264
"AS_M_1",1.553305
"AS_M_1",1.55373
"AS_M_1",1.553279
"AS_M_1",1.553241
"AS_M_1",1.553276
"AS_M_1",1.553193
"AS_M_1",1.553128
"AS_M_1",1.553118
"AS_M_1",1.551974
"AS_M_1",1.551969
"AS_M_1",1.55196
"AS_M_1",1.551946
"AS_M_1",1.551962
"AS_M_1",1.551963
"AS_M_1",1.551997
"AS_M_1",1.551955
"AS_M_1",1.551926
"AS_M_1",1.551935
"AS_M_1",1.551965
"AS_M_1",1.551978
"AS_M_1",1.551965
"AS_M_1",1.551944
"AS_M_1",1.551915
"AS_M_1",1.551819
"AS_M_1",1.551786
"AS_M_1",1.551781
"AS_M_1",1.55181
"AS_M_1",1.55194
"AS_M_1",1.551991
"AS_M_1",1.551983
"AS_M_1",1.551977
"AS_M_1",1.551967
"AS_M_1",1.551946
"AS_M_1",1.551923
"AS_M_1",1.551908
"AS_M_1",1.551916
"AS_M_1",1.551926
"AS_M_1",1.551929
"AS_M_1",1.551951
"AS_M_1",1.55196
"AS_M_1",1.551952
"AS_M_1",1.551969
"AS_M_1",1.552023
"AS_M_1",1.552115
"AS_M_1",1.552192
"AS_M_1",1.552263
"AS_M_1",1.552409
"AS_M_1",1.552681
"AS_M_1",1.552869
"AS_M_1",1.553027
"AS_M_1",1.553263
"AS_M_1",1.553594
"AS_M_1",1.553683
"AS_M_1",1.553869
"AS_M_1",1.553931
"AS_M_1",1.553865
"AS_M_1",1.5539
"AS_M_1",1.553968
"AS_M_1",1.554057
"AS_M_1",1.554154
"AS_M_1",1.554213
"AS_M_1",1.554235
"AS_M_1",1.554286
"AS_M_1",1.554276
"AS_M_1",1.554311
"AS_M_1",1.554335
"AS_M_1",1.554249
"AS_M_1",1.553955
"AS_M_1",1.553786
"AS_M_1",1.553699
"AS_M_1",1.55388
"AS_M_1",1.554198
"AS_M_1",1.554221
"AS_M_1",1.554199
"AS_M_1",1.554315
"AS_M_1",1.554272
"AS_M_1",1.554218
"AS_M_1",1.554201
"AS_M_1",1.55412
"AS_M_1",1.554
"AS_M_1",1.553993
"AS_M_1",1.553128
"AS_M_1",1.553147
"AS_M_1",1.553083
"AS_M_1",1.553078
"AS_M_1",1.553085
"AS_M_1",1.553088
"AS_M_1",1.553081
"AS_M_1",1.553042
"AS_M_1",1.553036
"AS_M_1",1.553042
"AS_M_1",1.553084
"AS_M_1",1.553092
"AS_M_1",1.553084
"AS_M_1",1.553041
"AS_M_1",1.553012
"AS_M_1",1.553029
"AS_M_1",1.553022
"AS_M_1",1.552982
"AS_M_1",1.552968
"AS_M_1",1.553018
"AS_M_1",1.553004
"AS_M_1",1.553036
"AS_M_1",1.553179
"AS_M_1",1.553537
"AS_M_1",1.553742
"AS_M_1",1.55416
"AS_M_1",1.554167
"AS_M_1",1.554173
"AS_M_1",1.554249
"AS_M_1",1.554377
"AS_M_1",1.554534
"AS_M_1",1.554639
"AS_M_1",1.554742
"AS_M_1",1.55476
"AS_M_1",1.554629
"AS_M_1",1.55428
"AS_M_1",1.554066
"AS_M_1",1.553871
"AS_M_1",1.553592
"AS_M_1",1.553787
"AS_M_1",1.553882
"AS_M_1",1.553989
"AS_M_1",1.554161
"AS_M_1",1.554261
"AS_M_1",1.554329
"AS_M_1",1.554381
"AS_M_1",1.554352
"AS_M_1",1.554345
"AS_M_1",1.554355
"AS_M_1",1.55434
"AS_M_1",1.554321
"AS_M_1",1.554264
"AS_M_1",1.554248
"AS_M_1",1.554222
"AS_M_1",1.554216
"AS_M_1",1.554175
"AS_M_1",1.554169
"AS_M_1",1.554164
"AS_M_1",1.554189
"AS_M_1",1.554189
"AS_M_1",1.554197
"AS_M_1",1.554202
"AS_M_1",1.554249
"AS_M_1",1.554292
"AS_M_1",1.554268
"AS_M_1",1.554258
"AS_M_1",1.554203
"AS_M_1",1.554196
"AS_M_1",1.554146
"AS_M_1",1.554109
"AS_M_1",1.554079
"AS_M_1",1.554064
"AS_M_1",1.55404
"AS_M_1",1.650533
"AS_M_1",1.650536
"AS_M_1",1.650518
"AS_M_1",1.650522
"AS_M_1",1.650537
"AS_M_1",1.650547
"AS_M_1",1.650502
"AS_M_1",1.650486
"AS_M_1",1.650424
"AS_M_1",1.65038
"AS_M_1",1.65037
"AS_M_1",1.650341
"AS_M_1",1.650302
"AS_M_1",1.650291
"AS_M_1",1.650308
"AS_M_1",1.650306
"AS_M_1",1.650312
"AS_M_1",1.650328
"AS_M_1",1.650419
"AS_M_1",1.650461
"AS_M_1",1.650533
"AS_M_1",1.650594
"AS_M_1",1.650736
"AS_M_1",1.650838
"AS_M_1",1.650972
"AS_M_1",1.6511
"AS_M_1",1.651293
"AS_M_1",1.651423
"AS_M_1",1.65159
"AS_M_1",1.651742
"AS_M_1",1.651945
"AS_M_1",1.65214
"AS_M_1",1.652821
"AS_M_1",1.653113
"AS_M_1",1.653273
"AS_M_1",1.653485
"AS_M_1",1.65356
"AS_M_1",1.653731
"AS_M_1",1.653868
"AS_M_1",1.654206
"AS_M_1",1.654274
"AS_M_1",1.654296
"AS_M_1",1.654239
"AS_M_1",1.654238
"AS_M_1",1.654198
"AS_M_1",1.654109
"AS_M_1",1.65394
"AS_M_1",1.653871
"AS_M_1",1.653764
"AS_M_1",1.653729
"AS_M_1",1.653731
"AS_M_1",1.653637
"AS_M_1",1.653452
"AS_M_1",1.653592
"AS_M_1",1.653743
"AS_M_1",1.653719
"AS_M_1",1.653692
"AS_M_1",1.653702
"AS_M_1",1.653765
"AS_M_1",1.653811
"AS_M_1",1.653865
"AS_M_1",1.653896
"AS_M_1",1.653929
"AS_M_1",1.653927
"AS_M_1",1.653944
"AS_M_1",1.653965
"AS_M_1",1.654025
"AS_M_1",1.654107
"AS_M_1",1.654142
"AS_M_1",1.654122
"AS_M_1",1.653857
"AS_M_1",1.653742
"AS_M_1",1.653589
"AS_M_1",1.653463
"AS_M_1",1.652311
"AS_M_1",1.652301
"AS_M_1",1.652284
"AS_M_1",1.652295
"AS_M_1",1.652287
"AS_M_1",1.652302
"AS_M_1",1.652294
"AS_M_1",1.652282
"AS_M_1",1.6523
"AS_M_1",1.652442
"AS_M_1",1.652493
"AS_M_1",1.652545
"AS_M_1",1.652596
"AS_M_1",1.652653
"AS_M_1",1.652715
"AS_M_1",1.652798
"AS_M_1",1.652816
"AS_M_1",1.652786
"AS_M_1",1.652819
"AS_M_1",1.652892
"AS_M_1",1.652964
"AS_M_1",1.653136
"AS_M_1",1.653238
"AS_M_1",1.653333
"AS_M_1",1.653425
"AS_M_1",1.653596
"AS_M_1",1.653702
"AS_M_1",1.653821
"AS_M_1",1.653936
"AS_M_1",1.653932
"AS_M_1",1.653907
"AS_M_1",1.653683
"AS_M_1",1.653544
"AS_M_1",1.653586
"AS_M_1",1.653895
"AS_M_1",1.654251
"AS_M_1",1.654292
"AS_M_1",1.653967
"AS_M_1",1.653857
"AS_M_1",1.653803
"AS_M_1",1.653799
"AS_M_1",1.653841
"AS_M_1",1.65382
"AS_M_1",1.653771
"AS_M_1",1.653707
"AS_M_1",1.653629
"AS_M_1",1.653607
"AS_M_1",1.653616
"AS_M_1",1.653705
"AS_M_1",1.65378
"AS_M_1",1.653831
"AS_M_1",1.653881
"AS_M_1",1.653966
"AS_M_1",1.654046
"AS_M_1",1.654103
"AS_M_1",1.654104
"AS_M_1",1.654171
"AS_M_1",1.65421
"AS_M_1",1.654214
"AS_M_1",1.654234
"AS_M_1",1.654337
"AS_M_1",1.654406
"AS_M_1",1.654456
"AS_M_1",1.654505
"AS_M_1",1.654519
"AS_M_1",1.654526
"AS_M_1",1.654527
"AS_M_1",1.65448
"AS_M_1",1.654401
"AS_M_1",1.654257
"AS_M_1",1.654196
"AS_M_1",1.65414
"AS_M_1",1.65406
"AS_M_1",1.653081
"AS_M_1",1.653062
"AS_M_1",1.653059
"AS_M_1",1.653085
"AS_M_1",1.65312
"AS_M_1",1.653124
"AS_M_1",1.653155
"AS_M_1",1.653192
"AS_M_1",1.65324
"AS_M_1",1.653302
"AS_M_1",1.653341
"AS_M_1",1.653319
"AS_M_1",1.653311
"AS_M_1",1.653318
"AS_M_1",1.653347
"AS_M_1",1.653353
"AS_M_1",1.653345
"AS_M_1",1.653306
"AS_M_1",1.653305
"AS_M_1",1.653303
"AS_M_1",1.653321
"AS_M_1",1.653329
"AS_M_1",1.653371
"AS_M_1",1.653445
"AS_M_1",1.653651
"AS_M_1",1.653792
"AS_M_1",1.653888
"AS_M_1",1.653742
"AS_M_1",1.653712
"AS_M_1",1.653714
"AS_M_1",1.653885
"AS_M_1",1.654106
"AS_M_1",1.654241
"AS_M_1",1.654319
"AS_M_1",1.654337
"AS_M_1",1.654356
"AS_M_1",1.654408
"AS_M_1",1.654479
"AS_M_1",1.654529
"AS_M_1",1.654389
"AS_M_1",1.654367
"AS_M_1",1.654252
"AS_M_1",1.654084
"AS_M_1",1.65419
"AS_M_1",1.654354
"AS_M_1",1.654477
"AS_M_1",1.654444
"AS_M_1",1.654467
"AS_M_1",1.654481
"AS_M_1",1.65445
"AS_M_1",1.654392
"AS_M_1",1.654294
"AS_M_1",1.654253
"AS_M_1",1.654202
"AS_M_1",1.654173
"AS_M_1",1.654149
"AS_M_1",1.654101
"AS_M_1",1.654019
"AS_M_1",1.653939
"AS_M_1",1.653874
"AS_M_1",1.653841
"AS_M_1",1.653837
"AS_M_1",1.653886
"AS_M_1",1.654052
"AS_M_1",1.65411
"AS_M_1",1.654173
"AS_M_1",1.654217
"AS_M_1",1.654282
"AS_M_1",1.65433
"AS_M_1",1.654363
"AS_M_1",1.654394
"AS_M_1",1.654396
"AS_M_1",1.654374
"AS_M_2",1.743169
"AS_M_2",1.743172
"AS_M_2",1.743181
"AS_M_2",1.743181
"AS_M_2",1.743193
"AS_M_2",1.74322
"AS_M_2",1.743266
"AS_M_2",1.743341
"AS_M_2",1.743413
"AS_M_2",1.743486
"AS_M_2",1.743588
"AS_M_2",1.743661
"AS_M_2",1.743811
"AS_M_2",1.743908
"AS_M_2",1.743975
"AS_M_2",1.744051
"AS_M_2",1.74406
"AS_M_2",1.744061
"AS_M_2",1.744006
"AS_M_2",1.743967
"AS_M_2",1.743945
"AS_M_2",1.743931
"AS_M_2",1.743899
"AS_M_2",1.743863
"AS_M_2",1.743799
"AS_M_2",1.743725
"AS_M_2",1.743671
"AS_M_2",1.743637
"AS_M_2",1.743659
"AS_M_2",1.743698
"AS_M_2",1.74375
"AS_M_2",1.743739
"AS_M_2",1.743731
"AS_M_2",1.743716
"AS_M_2",1.743685
"AS_M_2",1.743663
"AS_M_2",1.743679
"AS_M_2",1.743691
"AS_M_2",1.743665
"AS_M_2",1.743628
"AS_M_2",1.743589
"AS_M_2",1.743698
"AS_M_2",1.743753
"AS_M_2",1.743758
"AS_M_2",1.74368
"AS_M_2",1.743739
"AS_M_2",1.743896
"AS_M_2",1.744027
"AS_M_2",1.744199
"AS_M_2",1.744284
"AS_M_2",1.74421
"AS_M_2",1.744188
"AS_M_2",1.744136
"AS_M_2",1.744117
"AS_M_2",1.744091
"AS_M_2",1.744044
"AS_M_2",1.744055
"AS_M_2",1.744072
"AS_M_2",1.744063
"AS_M_2",1.744013
"AS_M_2",1.743978
"AS_M_2",1.743991
"AS_M_2",1.744033
"AS_M_2",1.744044
"AS_M_2",1.744069
"AS_M_2",1.744081
"AS_M_2",1.74411
"AS_M_2",1.744145
"AS_M_2",1.744109
"AS_M_2",1.744086
"AS_M_2",1.744076
"AS_M_2",1.744128
"AS_M_2",1.744623
"AS_M_2",1.74461
"AS_M_2",1.744616
"AS_M_2",1.744614
"AS_M_2",1.744622
"AS_M_2",1.744629
"AS_M_2",1.744651
"AS_M_2",1.74469
"AS_M_2",1.74478
"AS_M_2",1.744839
"AS_M_2",1.744955
"AS_M_2",1.745014
"AS_M_2",1.745068
"AS_M_2",1.745044
"AS_M_2",1.74493
"AS_M_2",1.744871
"AS_M_2",1.744801
"AS_M_2",1.744719
"AS_M_2",1.74465
"AS_M_2",1.744623
"AS_M_2",1.744604
"AS_M_2",1.744564
"AS_M_2",1.744537
"AS_M_2",1.744517
"AS_M_2",1.744513
"AS_M_2",1.744526
"AS_M_2",1.744581
"AS_M_2",1.744572
"AS_M_2",1.744563
"AS_M_2",1.744575
"AS_M_2",1.744601
"AS_M_2",1.744589
"AS_M_2",1.744555
"AS_M_2",1.744456
"AS_M_2",1.7443
"AS_M_2",1.744283
"AS_M_2",1.744293
"AS_M_2",1.744484
"AS_M_2",1.744508
"AS_M_2",1.744449
"AS_M_2",1.744484
"AS_M_2",1.744501
"AS_M_2",1.744541
"AS_M_2",1.744546
"AS_M_2",1.744562
"AS_M_2",1.744589
"AS_M_2",1.744637
"AS_M_2",1.744665
"AS_M_2",1.74475
"AS_M_2",1.744819
"AS_M_2",1.744877
"AS_M_2",1.744847
"AS_M_2",1.744748
"AS_M_2",1.744629
"AS_M_2",1.744596
"AS_M_2",1.744587
"AS_M_2",1.744586
"AS_M_2",1.744588
"AS_M_2",1.744628
"AS_M_2",1.744651
"AS_M_2",1.744684
"AS_M_2",1.744704
"AS_M_2",1.744776
"AS_M_2",1.744813
"AS_M_2",1.744871
"AS_M_2",1.744898
"AS_M_2",1.744927
"AS_M_2",1.74497
"AS_M_2",1.744985
"AS_M_2",1.744985
"AS_M_2",1.744913
"AS_M_2",1.744886
"AS_M_2",1.74487
"AS_M_2",1.745338
"AS_M_2",1.745355
"AS_M_2",1.745361
"AS_M_2",1.745311
"AS_M_2",1.745249
"AS_M_2",1.745165
"AS_M_2",1.745128
"AS_M_2",1.74511
"AS_M_2",1.745079
"AS_M_2",1.745039
"AS_M_2",1.745093
"AS_M_2",1.745098
"AS_M_2",1.745093
"AS_M_2",1.74508
"AS_M_2",1.74502
"AS_M_2",1.745024
"AS_M_2",1.745086
"AS_M_2",1.74516
"AS_M_2",1.745165
"AS_M_2",1.745126
"AS_M_2",1.745043
"AS_M_2",1.744976
"AS_M_2",1.744952
"AS_M_2",1.745029
"AS_M_2",1.745098
"AS_M_2",1.745171
"AS_M_2",1.74524
"AS_M_2",1.745272
"AS_M_2",1.745337
"AS_M_2",1.745398
"AS_M_2",1.745416
"AS_M_2",1.745466
"AS_M_2",1.745522
"AS_M_2",1.745755
"AS_M_2",1.745973
"AS_M_2",1.746036
"AS_M_2",1.746074
"AS_M_2",1.746109
"AS_M_2",1.746132
"AS_M_2",1.746145
"AS_M_2",1.74617
"AS_M_2",1.746154
"AS_M_2",1.746171
"AS_M_2",1.746222
"AS_M_2",1.74621
"AS_M_2",1.746162
"AS_M_2",1.746097
"AS_M_2",1.746108
"AS_M_2",1.746114
"AS_M_2",1.74619
"AS_M_2",1.746266
"AS_M_2",1.746281
"AS_M_2",1.746268
"AS_M_2",1.746263
"AS_M_2",1.746269
"AS_M_2",1.746284
"AS_M_2",1.746272
"AS_M_2",1.746236
"AS_M_2",1.746194
"AS_M_2",1.746184
"AS_M_2",1.746164
"AS_M_2",1.74614
"AS_M_2",1.746159
"AS_M_2",1.746149
"AS_M_2",1.74617
"AS_M_2",1.746173
"AS_M_2",1.746137
"AS_M_2",1.746104
"AS_M_2",1.74607
"AS_M_2",1.746051
"AS_M_2",1.745983
"AS_M_2",1.745924
"AS_M_2",1.777194
"AS_M_2",1.777246
"AS_M_2",1.777243
"AS_M_2",1.777256
"AS_M_2",1.777253
"AS_M_2",1.777246
"AS_M_2",1.777171
"AS_M_2",1.777151
"AS_M_2",1.777174
"AS_M_2",1.777215
"AS_M_2",1.777321
"AS_M_2",1.777448
"AS_M_2",1.777549
"AS_M_2",1.777654
"AS_M_2",1.777782
"AS_M_2",1.777907
"AS_M_2",1.778013
"AS_M_2",1.778117
"AS_M_2",1.778192
"AS_M_2",1.778251
"AS_M_2",1.778282
"AS_M_2",1.778284
"AS_M_2",1.778307
"AS_M_2",1.778341
"AS_M_2",1.778394
"AS_M_2",1.778459
"AS_M_2",1.778509
"AS_M_2",1.778569
"AS_M_2",1.778652
"AS_M_2",1.778781
"AS_M_2",1.778857
"AS_M_2",1.778823
"AS_M_2",1.778724
"AS_M_2",1.778701
"AS_M_2",1.778683
"AS_M_2",1.778657
"AS_M_2",1.77865
"AS_M_2",1.778655
"AS_M_2",1.778691
"AS_M_2",1.77872
"AS_M_2",1.778741
"AS_M_2",1.778748
"AS_M_2",1.778768
"AS_M_2",1.778773
"AS_M_2",1.778771
"AS_M_2",1.778793
"AS_M_2",1.778798
"AS_M_2",1.77879
"AS_M_2",1.778785
"AS_M_2",1.778843
"AS_M_2",1.778878
"AS_M_2",1.778912
"AS_M_2",1.778896
"AS_M_2",1.778832
"AS_M_2",1.778746
"AS_M_2",1.778627
"AS_M_2",1.778552
"AS_M_2",1.778476
"AS_M_2",1.778403
"AS_M_2",1.778365
"AS_M_2",1.778298
"AS_M_2",1.778222
"AS_M_2",1.778138
"AS_M_2",1.778169
"AS_M_2",1.77816
"AS_M_2",1.77819
"AS_M_2",1.778177
"AS_M_2",1.778189
"AS_M_2",1.778164
"AS_M_2",1.778117
"AS_M_2",1.778074
"AS_M_2",1.778021
"AS_M_2",1.777451
"AS_M_2",1.777443
"AS_M_2",1.777442
"AS_M_2",1.77746
"AS_M_2",1.777466
"AS_M_2",1.777488
"AS_M_2",1.777472
"AS_M_2",1.77745
"AS_M_2",1.777413
"AS_M_2",1.777389
"AS_M_2",1.777381
"AS_M_2",1.777368
"AS_M_2",1.777355
"AS_M_2",1.777312
"AS_M_2",1.777271
"AS_M_2",1.777241
"AS_M_2",1.777234
"AS_M_2",1.777226
"AS_M_2",1.777226
"AS_M_2",1.777211
"AS_M_2",1.777199
"AS_M_2",1.77719
"AS_M_2",1.777239
"AS_M_2",1.777261
"AS_M_2",1.777274
"AS_M_2",1.777289
"AS_M_2",1.777298
"AS_M_2",1.777292
"AS_M_2",1.777286
"AS_M_2",1.777282
"AS_M_2",1.777327
"AS_M_2",1.777335
"AS_M_2",1.777306
"AS_M_2",1.777224
"AS_M_2",1.77713
"AS_M_2",1.777073
"AS_M_2",1.777079
"AS_M_2",1.777151
"AS_M_2",1.777307
"AS_M_2",1.777396
"AS_M_2",1.777541
"AS_M_2",1.777692
"AS_M_2",1.777936
"AS_M_2",1.778022
"AS_M_2",1.778119
"AS_M_2",1.77822
"AS_M_2",1.778243
"AS_M_2",1.77829
"AS_M_2",1.778275
"AS_M_2",1.778264
"AS_M_2",1.778202
"AS_M_2",1.778226
"AS_M_2",1.778307
"AS_M_2",1.778405
"AS_M_2",1.778405
"AS_M_2",1.778286
"AS_M_2",1.778232
"AS_M_2",1.778268
"AS_M_2",1.77829
"AS_M_2",1.77829
"AS_M_2",1.778254
"AS_M_2",1.778241
"AS_M_2",1.778334
"AS_M_2",1.778422
"AS_M_2",1.778514
"AS_M_2",1.778614
"AS_M_2",1.778756
"AS_M_2",1.77881
"AS_M_2",1.778878
"AS_M_2",1.778942
"AS_M_2",1.779001
"AS_M_2",1.779052
"AS_M_2",1.779102
"AS_M_2",1.777319
"AS_M_2",1.777289
"AS_M_2",1.777255
"AS_M_2",1.777219
"AS_M_2",1.777174
"AS_M_2",1.777152
"AS_M_2",1.777134
"AS_M_2",1.77713
"AS_M_2",1.777085
"AS_M_2",1.777029
"AS_M_2",1.776996
"AS_M_2",1.777013
"AS_M_2",1.777116
"AS_M_2",1.777189
"AS_M_2",1.777269
"AS_M_2",1.777376
"AS_M_2",1.777468
"AS_M_2",1.777485
"AS_M_2",1.777502
"AS_M_2",1.777525
"AS_M_2",1.777582
"AS_M_2",1.77764
"AS_M_2",1.777675
"AS_M_2",1.777739
"AS_M_2",1.777852
"AS_M_2",1.777914
"AS_M_2",1.778067
"AS_M_2",1.77823
"AS_M_2",1.778417
"AS_M_2",1.77883
"AS_M_2",1.778935
"AS_M_2",1.778946
"AS_M_2",1.779034
"AS_M_2",1.779041
"AS_M_2",1.7791
"AS_M_2",1.779291
"AS_M_2",1.779246
"AS_M_2",1.779104
"AS_M_2",1.779083
"AS_M_2",1.779159
"AS_M_2",1.779311
"AS_M_2",1.77945
"AS_M_2",1.779638
"AS_M_2",1.779936
"AS_M_2",1.780185
"AS_M_2",1.780364
"AS_M_2",1.780529
"AS_M_2",1.78063
"AS_M_2",1.780612
"AS_M_2",1.780564
"AS_M_2",1.780519
"AS_M_2",1.780416
"AS_M_2",1.780397
"AS_M_2",1.780372
"AS_M_2",1.780342
"AS_M_2",1.780285
"AS_M_2",1.780263
"AS_M_2",1.780261
"AS_M_2",1.78029
"AS_M_2",1.780288
"AS_M_2",1.780219
"AS_M_2",1.780115
"AS_M_2",1.780023
"AS_M_2",1.77996
"AS_M_2",1.779925
"AS_M_2",1.779829
"AS_M_2",1.779721
"AS_M_2",1.779548
"AS_M_2",1.779415
"AS_M_2",1.779315
"AS_M_2",1.779209
"AS_M_2",1.779107
"AS_M_2",1.779049
"AS_M_2",1.77731
"AS_M_2",1.777292
"AS_M_2",1.77725
"AS_M_2",1.777231
"AS_M_2",1.777197
"AS_M_2",1.77719
"AS_M_2",1.77715
"AS_M_2",1.777129
"AS_M_2",1.777138
"AS_M_2",1.777147
"AS_M_2",1.777138
"AS_M_2",1.777113
"AS_M_2",1.777085
"AS_M_2",1.77708
"AS_M_2",1.77709
"AS_M_2",1.777062
"AS_M_2",1.77706
"AS_M_2",1.777074
"AS_M_2",1.7771
"AS_M_2",1.777104
"AS_M_2",1.777084
"AS_M_2",1.777041
"AS_M_2",1.776974
"AS_M_2",1.77692
"AS_M_2",1.776874
"AS_M_2",1.776826
"AS_M_2",1.776828
"AS_M_2",1.776824
"AS_M_2",1.776849
"AS_M_2",1.776913
"AS_M_2",1.776999
"AS_M_2",1.777106
"AS_M_2",1.777282
"AS_M_2",1.777567
"AS_M_2",1.777974
"AS_M_2",1.777749
"AS_M_2",1.77812
"AS_M_2",1.778091
"AS_M_2",1.777846
"AS_M_2",1.777744
"AS_M_2",1.777635
"AS_M_2",1.777737
"AS_M_2",1.777884
"AS_M_2",1.777844
"AS_M_2",1.777619
"AS_M_2",1.777417
"AS_M_2",1.777235
"AS_M_2",1.777246
"AS_M_2",1.777451
"AS_M_2",1.777549
"AS_M_2",1.777521
"AS_M_2",1.777509
"AS_M_2",1.777547
"AS_M_2",1.777573
"AS_M_2",1.77767
"AS_M_2",1.777626
"AS_M_2",1.777583
"AS_M_2",1.77755
"AS_M_2",1.777558
"AS_M_2",1.777448
"AS_M_2",1.777327
"AS_M_2",1.777198
"AS_M_2",1.777018
"AS_M_2",1.776902
"AS_M_2",1.77683
"AS_M_2",1.776791
"AS_M_2",1.776814
"AS_M_2",1.776795
"AS_M_2",1.776853
"AS_M_2",1.776888
"AS_M_2",1.776935
"AS_M_2",1.776941
"AS_M_2",1.776989
"AS_M_2",1.77547
"AS_M_2",1.775465
"AS_M_2",1.775424
"AS_M_2",1.775371
"AS_M_2",1.775336
"AS_M_2",1.775318
"AS_M_2",1.775292
"AS_M_2",1.775272
"AS_M_2",1.775268
"AS_M_2",1.775259
"AS_M_2",1.775241
"AS_M_2",1.775235
"AS_M_2",1.775238
"AS_M_2",1.775232
"AS_M_2",1.775228
"AS_M_2",1.775221
"AS_M_2",1.775219
"AS_M_2",1.775263
"AS_M_2",1.775262
"AS_M_2",1.775252
"AS_M_2",1.775221
"AS_M_2",1.775208
"AS_M_2",1.775185
"AS_M_2",1.775169
"AS_M_2",1.775161
"AS_M_2",1.775136
"AS_M_2",1.775128
"AS_M_2",1.775221
"AS_M_2",1.775322
"AS_M_2",1.775396
"AS_M_2",1.775418
"AS_M_2",1.775585
"AS_M_2",1.775733
"AS_M_2",1.776067
"AS_M_2",1.776227
"AS_M_2",1.776335
"AS_M_2",1.776428
"AS_M_2",1.776425
"AS_M_2",1.776384
"AS_M_2",1.77626
"AS_M_2",1.776066
"AS_M_2",1.776046
"AS_M_2",1.77612
"AS_M_2",1.776111
"AS_M_2",1.776065
"AS_M_2",1.775903
"AS_M_2",1.775865
"AS_M_2",1.775885
"AS_M_2",1.776055
"AS_M_2",1.776179
"AS_M_2",1.776371
"AS_M_2",1.776582
"AS_M_2",1.776898
"AS_M_2",1.777166
"AS_M_2",1.777285
"AS_M_2",1.777418
"AS_M_2",1.777389
"AS_M_2",1.777338
"AS_M_2",1.777303
"AS_M_2",1.77731
"AS_M_2",1.777327
"AS_M_2",1.777353
"AS_M_2",1.777367
"AS_M_2",1.777374
"AS_M_2",1.777351
"AS_M_2",1.777307
"AS_M_2",1.777229
"AS_M_2",1.777141
"AS_M_2",1.777046
"AS_M_2",1.776996
"AS_M_2",1.776952
"AS_M_2",1.776916
"AS_M_2",1.776856
"AS_M_2",1.775144
"AS_M_2",1.775073
"AS_M_2",1.774952
"AS_M_2",1.774826
"AS_M_2",1.774674
"AS_M_2",1.774493
"AS_M_2",1.774312
"AS_M_2",1.774146
"AS_M_2",1.774014
"AS_M_2",1.773874
