"ID","y"
"AS_M_2",1.773794
"AS_M_2",1.773732
"AS_M_2",1.773673
"AS_M_2",1.77363
"AS_M_2",1.773585
"AS_M_2",1.773574
"AS_M_2",1.773509
"AS_M_2",1.773446
"AS_M_2",1.773404
"AS_M_2",1.773235
"AS_M_2",1.773104
"AS_M_2",1.772919
"AS_M_2",1.772824
"AS_M_2",1.772817
"AS_M_2",1.772495
"AS_M_2",1.772246
"AS_M_2",1.771928
"AS_M_2",1.771605
"AS_M_2",1.771702
"AS_M_2",1.771863
"AS_M_2",1.771946
"AS_M_2",1.771702
"AS_M_2",1.771575
"AS_M_2",1.771697
"AS_M_2",1.771778
"AS_M_2",1.771657
"AS_M_2",1.771782
"AS_M_2",1.771931
"AS_M_2",1.772099
"AS_M_2",1.772292
"AS_M_2",1.772546
"AS_M_2",1.772805
"AS_M_2",1.773054
"AS_M_2",1.773188
"AS_M_2",1.77329
"AS_M_2",1.773445
"AS_M_2",1.773509
"AS_M_2",1.773508
"AS_M_2",1.77349
"AS_M_2",1.773467
"AS_M_2",1.773387
"AS_M_2",1.773337
"AS_M_2",1.773347
"AS_M_2",1.773363
"AS_M_2",1.773314
"AS_M_2",1.773264
"AS_M_2",1.773261
"AS_M_2",1.773315
"AS_M_2",1.773353
"AS_M_2",1.77341
"AS_M_2",1.773471
"AS_M_2",1.773552
"AS_M_2",1.773643
"AS_M_2",1.773819
"AS_M_2",1.773938
"AS_M_2",1.774086
"AS_M_2",1.774202
"AS_M_2",1.774329
"AS_M_2",1.774441
"AS_M_2",1.774519
"AS_M_2",1.774591
"AS_M_2",1.774562
"AS_M_2",1.774539
"AS_M_2",1.774526
"AS_M_2",1.774535
"AS_M_2",1.762576
"AS_M_2",1.762535
"AS_M_2",1.76251
"AS_M_2",1.762484
"AS_M_2",1.762469
"AS_M_2",1.762426
"AS_M_2",1.762405
"AS_M_2",1.762372
"AS_M_2",1.762354
"AS_M_2",1.762385
"AS_M_2",1.762425
"AS_M_2",1.762419
"AS_M_2",1.762396
"AS_M_2",1.762353
"AS_M_2",1.762309
"AS_M_2",1.762293
"AS_M_2",1.762314
"AS_M_2",1.762372
"AS_M_2",1.76256
"AS_M_2",1.762782
"AS_M_2",1.76329
"AS_M_2",1.763306
"AS_M_2",1.763402
"AS_M_2",1.763454
"AS_M_2",1.763476
"AS_M_2",1.763453
"AS_M_2",1.763462
"AS_M_2",1.763412
"AS_M_2",1.763327
"AS_M_2",1.763301
"AS_M_2",1.763264
"AS_M_2",1.763211
"AS_M_2",1.763082
"AS_M_2",1.762933
"AS_M_2",1.762838
"AS_M_2",1.762831
"AS_M_2",1.762855
"AS_M_2",1.763035
"AS_M_2",1.763142
"AS_M_2",1.763191
"AS_M_2",1.763064
"AS_M_2",1.762935
"AS_M_2",1.762877
"AS_M_2",1.762835
"AS_M_2",1.762782
"AS_M_2",1.762814
"AS_M_2",1.762878
"AS_M_2",1.762915
"AS_M_2",1.762976
"AS_M_2",1.76294
"AS_M_2",1.762908
"AS_M_2",1.762853
"AS_M_2",1.762831
"AS_M_2",1.762906
"AS_M_2",1.762903
"AS_M_2",1.762847
"AS_M_2",1.762801
"AS_M_2",1.762815
"AS_M_2",1.76284
"AS_M_2",1.76282
"AS_M_2",1.762795
"AS_M_2",1.762739
"AS_M_2",1.762694
"AS_M_2",1.762658
"AS_M_2",1.762608
"AS_M_2",1.762532
"AS_M_2",1.762457
"AS_M_2",1.762364
"AS_M_2",1.762297
"AS_M_2",1.762311
"AS_M_2",1.76228
"AS_M_2",1.762273
"AS_M_2",1.762235
"AS_M_2",1.763222
"AS_M_2",1.763198
"AS_M_2",1.763204
"AS_M_2",1.763214
"AS_M_2",1.76324
"AS_M_2",1.76328
"AS_M_2",1.763335
"AS_M_2",1.76335
"AS_M_2",1.763375
"AS_M_2",1.763376
"AS_M_2",1.763355
"AS_M_2",1.763341
"AS_M_2",1.76333
"AS_M_2",1.763337
"AS_M_2",1.763383
"AS_M_2",1.763376
"AS_M_2",1.763397
"AS_M_2",1.763401
"AS_M_2",1.763356
"AS_M_2",1.763329
"AS_M_2",1.763305
"AS_M_2",1.7633
"AS_M_2",1.763288
"AS_M_2",1.76327
"AS_M_2",1.763264
"AS_M_2",1.763322
"AS_M_2",1.76343
"AS_M_2",1.763489
"AS_M_2",1.763476
"AS_M_2",1.763563
"AS_M_2",1.76362
"AS_M_2",1.763731
"AS_M_2",1.763823
"AS_M_2",1.763929
"AS_M_2",1.76403
"AS_M_2",1.764061
"AS_M_2",1.76408
"AS_M_2",1.764025
"AS_M_2",1.763882
"AS_M_2",1.763856
"AS_M_2",1.763752
"AS_M_2",1.763735
"AS_M_2",1.763878
"AS_M_2",1.763874
"AS_M_2",1.763813
"AS_M_2",1.763706
"AS_M_2",1.763646
"AS_M_2",1.763652
"AS_M_2",1.763729
"AS_M_2",1.763777
"AS_M_2",1.763799
"AS_M_2",1.763821
"AS_M_2",1.763855
"AS_M_2",1.763921
"AS_M_2",1.763943
"AS_M_2",1.763924
"AS_M_2",1.763925
"AS_M_2",1.763984
"AS_M_2",1.763988
"AS_M_2",1.763954
"AS_M_2",1.763906
"AS_M_2",1.763839
"AS_M_2",1.763812
"AS_M_2",1.763784
"AS_M_2",1.76373
"AS_M_2",1.763653
"AS_M_2",1.763616
"AS_M_2",1.763593
"AS_M_2",1.763575
"AS_M_2",1.763577
"AS_M_2",1.763587
"AS_M_2",1.763556
"AS_M_2",1.76353
"AS_M_2",1.763266
"AS_M_2",1.763265
"AS_M_2",1.763268
"AS_M_2",1.763265
"AS_M_2",1.76327
"AS_M_2",1.763259
"AS_M_2",1.763254
"AS_M_2",1.763256
"AS_M_2",1.76327
"AS_M_2",1.763296
"AS_M_2",1.763323
"AS_M_2",1.763384
"AS_M_2",1.763422
"AS_M_2",1.76347
"AS_M_2",1.763522
"AS_M_2",1.763582
"AS_M_2",1.763611
"AS_M_2",1.763611
"AS_M_2",1.763598
"AS_M_2",1.763596
"AS_M_2",1.763591
"AS_M_2",1.763583
"AS_M_2",1.763564
"AS_M_2",1.763526
"AS_M_2",1.763488
"AS_M_2",1.763442
"AS_M_2",1.763365
"AS_M_2",1.763305
"AS_M_2",1.763267
"AS_M_2",1.763242
"AS_M_2",1.763236
"AS_M_2",1.763277
"AS_M_2",1.763286
"AS_M_2",1.763299
"AS_M_2",1.763389
"AS_M_2",1.763471
"AS_M_2",1.763526
"AS_M_2",1.763517
"AS_M_2",1.763531
"AS_M_2",1.763649
"AS_M_2",1.763767
"AS_M_2",1.763982
"AS_M_2",1.764188
"AS_M_2",1.764219
"AS_M_2",1.764258
"AS_M_2",1.764292
"AS_M_2",1.764425
"AS_M_2",1.764504
"AS_M_2",1.764529
"AS_M_2",1.764487
"AS_M_2",1.764348
"AS_M_2",1.764237
"AS_M_2",1.764159
"AS_M_2",1.764076
"AS_M_2",1.763943
"AS_M_2",1.76394
"AS_M_2",1.763924
"AS_M_2",1.763852
"AS_M_2",1.763822
"AS_M_2",1.763866
"AS_M_2",1.763931
"AS_M_2",1.76396
"AS_M_2",1.763987
"AS_M_2",1.764024
"AS_M_2",1.764058
"AS_M_2",1.764082
"AS_M_2",1.764137
"AS_M_2",1.7642
"AS_M_2",1.764226
"AS_M_2",1.764244
"AS_M_2",1.764262
"AS_M_2",1.764268
"ME_F_1",1.731348
"ME_F_1",1.73143
"ME_F_1",1.731424
"ME_F_1",1.731456
"ME_F_1",1.731491
"ME_F_1",1.731575
"ME_F_1",1.731574
"ME_F_1",1.731526
"ME_F_1",1.73141
"ME_F_1",1.731367
"ME_F_1",1.731367
"ME_F_1",1.731377
"ME_F_1",1.731332
"ME_F_1",1.731348
"ME_F_1",1.731444
"ME_F_1",1.731447
"ME_F_1",1.731433
"ME_F_1",1.731443
"ME_F_1",1.731564
"ME_F_1",1.731856
"ME_F_1",1.73216
"ME_F_1",1.732374
"ME_F_1",1.732299
"ME_F_1",1.732352
"ME_F_1",1.73245
"ME_F_1",1.732615
"ME_F_1",1.732701
"ME_F_1",1.732731
"ME_F_1",1.7327
"ME_F_1",1.732688
"ME_F_1",1.732682
"ME_F_1",1.732657
"ME_F_1",1.732611
"ME_F_1",1.732674
"ME_F_1",1.732788
"ME_F_1",1.732803
"ME_F_1",1.732818
"ME_F_1",1.732831
"ME_F_1",1.732905
"ME_F_1",1.733009
"ME_F_1",1.733059
"ME_F_1",1.733126
"ME_F_1",1.733096
"ME_F_1",1.733092
"ME_F_1",1.733096
"ME_F_1",1.733082
"ME_F_1",1.733156
"ME_F_1",1.733242
"ME_F_1",1.733334
"ME_F_1",1.733376
"ME_F_1",1.733263
"ME_F_1",1.73323
"ME_F_1",1.733238
"ME_F_1",1.733294
"ME_F_1",1.733359
"ME_F_1",1.733331
"ME_F_1",1.733326
"ME_F_1",1.733297
"ME_F_1",1.733239
"ME_F_1",1.73318
"ME_F_1",1.733104
"ME_F_1",1.733052
"ME_F_1",1.732988
"ME_F_1",1.732915
"ME_F_1",1.732843
"ME_F_1",1.732769
"ME_F_1",1.732733
"ME_F_1",1.732729
"ME_F_1",1.73277
"ME_F_1",1.732752
"ME_F_1",1.73276
"ME_F_1",1.732798
"ME_F_1",1.732793
"ME_F_1",1.732321
"ME_F_1",1.732327
"ME_F_1",1.732446
"ME_F_1",1.732523
"ME_F_1",1.732583
"ME_F_1",1.732643
"ME_F_1",1.732786
"ME_F_1",1.732922
"ME_F_1",1.733066
"ME_F_1",1.733119
"ME_F_1",1.73334
"ME_F_1",1.733427
"ME_F_1",1.733607
"ME_F_1",1.733602
"ME_F_1",1.733631
"ME_F_1",1.733752
"ME_F_1",1.733836
"ME_F_1",1.733888
"ME_F_1",1.733935
"ME_F_1",1.733914
"ME_F_1",1.733877
"ME_F_1",1.733892
"ME_F_1",1.733877
"ME_F_1",1.733847
"ME_F_1",1.733808
"ME_F_1",1.73379
"ME_F_1",1.733803
"ME_F_1",1.733763
"ME_F_1",1.733712
"ME_F_1",1.733675
"ME_F_1",1.733702
"ME_F_1",1.733732
"ME_F_1",1.733832
"ME_F_1",1.733877
"ME_F_1",1.734079
"ME_F_1",1.734135
"ME_F_1",1.734141
"ME_F_1",1.734055
"ME_F_1",1.733989
"ME_F_1",1.733936
"ME_F_1",1.733934
"ME_F_1",1.733979
"ME_F_1",1.734
"ME_F_1",1.733969
"ME_F_1",1.733948
"ME_F_1",1.733899
"ME_F_1",1.73389
"ME_F_1",1.73399
"ME_F_1",1.734065
"ME_F_1",1.73414
"ME_F_1",1.73424
"ME_F_1",1.734272
"ME_F_1",1.734292
"ME_F_1",1.73436
"ME_F_1",1.734465
"ME_F_1",1.734513
"ME_F_1",1.734462
"ME_F_1",1.73438
"ME_F_1",1.734324
"ME_F_1",1.734357
"ME_F_1",1.734417
"ME_F_1",1.734429
"ME_F_1",1.73442
"ME_F_1",1.734417
"ME_F_1",1.73443
"ME_F_1",1.734412
"ME_F_1",1.73435
"ME_F_1",1.734342
"ME_F_1",1.734344
"ME_F_1",1.734365
"ME_F_1",1.73439
"ME_F_1",1.734326
"ME_F_1",1.734251
"ME_F_1",1.732401
"ME_F_1",1.732407
"ME_F_1",1.732363
"ME_F_1",1.732286
"ME_F_1",1.732264
"ME_F_1",1.732212
"ME_F_1",1.732167
"ME_F_1",1.732175
"ME_F_1",1.732161
"ME_F_1",1.732147
"ME_F_1",1.732146
"ME_F_1",1.732145
"ME_F_1",1.732114
"ME_F_1",1.732105
"ME_F_1",1.732218
"ME_F_1",1.732394
"ME_F_1",1.732438
"ME_F_1",1.732432
"ME_F_1",1.732305
"ME_F_1",1.732425
"ME_F_1",1.732617
"ME_F_1",1.732821
"ME_F_1",1.732944
"ME_F_1",1.732865
"ME_F_1",1.732873
"ME_F_1",1.732961
"ME_F_1",1.733003
"ME_F_1",1.732907
"ME_F_1",1.732867
"ME_F_1",1.732789
"ME_F_1",1.732726
"ME_F_1",1.732571
"ME_F_1",1.732442
"ME_F_1",1.732284
"ME_F_1",1.732138
"ME_F_1",1.732126
"ME_F_1",1.732089
"ME_F_1",1.732
"ME_F_1",1.731955
"ME_F_1",1.731916
"ME_F_1",1.731842
"ME_F_1",1.7318
"ME_F_1",1.731788
"ME_F_1",1.731884
"ME_F_1",1.731908
"ME_F_1",1.731848
"ME_F_1",1.731835
"ME_F_1",1.731878
"ME_F_1",1.731894
"ME_F_1",1.731887
"ME_F_1",1.731866
"ME_F_1",1.731935
"ME_F_1",1.731995
"ME_F_1",1.732109
"ME_F_1",1.732249
"ME_F_1",1.732303
"ME_F_1",1.732325
"ME_F_1",1.732331
"ME_F_1",1.732412
"ME_F_1",1.732495
"ME_F_1",1.732518
"ME_F_1",1.732489
"ME_F_1",1.732444
"ME_F_1",1.732433
"ME_F_1",1.732397
"ME_F_1",1.732363
"ME_F_1",1.732325
"ME_F_1",1.732298
"ME_F_1",1.732243
"ME_F_1",1.732189
"ME_F_1",1.732139
"ME_F_1",1.732219
"ME_F_1",1.732282
"ME_F_1",1.706117
"ME_F_1",1.7061
"ME_F_1",1.706074
"ME_F_1",1.706035
"ME_F_1",1.706017
"ME_F_1",1.706004
"ME_F_1",1.706008
"ME_F_1",1.706028
"ME_F_1",1.706058
"ME_F_1",1.706119
"ME_F_1",1.706177
"ME_F_1",1.706233
"ME_F_1",1.706277
"ME_F_1",1.706378
"ME_F_1",1.706491
"ME_F_1",1.706588
"ME_F_1",1.706678
"ME_F_1",1.706741
"ME_F_1",1.706826
"ME_F_1",1.706802
"ME_F_1",1.706891
"ME_F_1",1.706965
"ME_F_1",1.707029
"ME_F_1",1.707095
"ME_F_1",1.707113
"ME_F_1",1.707139
"ME_F_1",1.707174
"ME_F_1",1.707191
"ME_F_1",1.707197
"ME_F_1",1.707192
"ME_F_1",1.707238
"ME_F_1",1.707295
"ME_F_1",1.707404
"ME_F_1",1.707555
"ME_F_1",1.707698
"ME_F_1",1.707822
"ME_F_1",1.707842
"ME_F_1",1.707842
"ME_F_1",1.707869
"ME_F_1",1.707869
"ME_F_1",1.707905
"ME_F_1",1.707897
"ME_F_1",1.707899
"ME_F_1",1.707874
"ME_F_1",1.70778
"ME_F_1",1.707713
"ME_F_1",1.70765
"ME_F_1",1.707552
"ME_F_1",1.70747
"ME_F_1",1.707435
"ME_F_1",1.707362
"ME_F_1",1.707351
"ME_F_1",1.707339
"ME_F_1",1.70749
"ME_F_1",1.707503
"ME_F_1",1.707478
"ME_F_1",1.707465
"ME_F_1",1.70751
"ME_F_1",1.707541
"ME_F_1",1.707585
"ME_F_1",1.707677
"ME_F_1",1.707787
"ME_F_1",1.707938
"ME_F_1",1.707963
"ME_F_1",1.707819
"ME_F_1",1.70783
"ME_F_1",1.707872
"ME_F_1",1.707891
"ME_F_1",1.707871
"ME_F_1",1.707803
"ME_F_1",1.707744
"ME_F_1",1.707676
"ME_F_1",1.707644
"ME_F_1",1.70718
"ME_F_1",1.707219
"ME_F_1",1.707292
"ME_F_1",1.707334
"ME_F_1",1.707369
"ME_F_1",1.707469
"ME_F_1",1.707551
"ME_F_1",1.707695
"ME_F_1",1.707865
"ME_F_1",1.70805
"ME_F_1",1.708171
"ME_F_1",1.708259
"ME_F_1",1.708404
"ME_F_1",1.708496
"ME_F_1",1.708667
"ME_F_1",1.708701
"ME_F_1",1.708783
"ME_F_1",1.708774
"ME_F_1",1.708834
"ME_F_1",1.708863
"ME_F_1",1.708894
"ME_F_1",1.708877
"ME_F_1",1.708898
"ME_F_1",1.708874
"ME_F_1",1.708853
"ME_F_1",1.708844
"ME_F_1",1.708806
"ME_F_1",1.70877
"ME_F_1",1.708741
"ME_F_1",1.708712
"ME_F_1",1.708698
"ME_F_1",1.70866
"ME_F_1",1.708588
"ME_F_1",1.708507
"ME_F_1",1.708457
"ME_F_1",1.708496
"ME_F_1",1.708603
"ME_F_1",1.708757
"ME_F_1",1.708778
"ME_F_1",1.708719
"ME_F_1",1.708658
"ME_F_1",1.708583
"ME_F_1",1.708564
"ME_F_1",1.708551
"ME_F_1",1.708534
"ME_F_1",1.708539
"ME_F_1",1.708509
"ME_F_1",1.708514
"ME_F_1",1.708493
"ME_F_1",1.708482
"ME_F_1",1.708448
"ME_F_1",1.708405
"ME_F_1",1.708372
"ME_F_1",1.708339
"ME_F_1",1.708324
"ME_F_1",1.708306
"ME_F_1",1.708283
"ME_F_1",1.708245
"ME_F_1",1.70821
"ME_F_1",1.708171
"ME_F_1",1.708145
"ME_F_1",1.708123
"ME_F_1",1.708104
"ME_F_1",1.708069
"ME_F_1",1.708056
"ME_F_1",1.708087
"ME_F_1",1.70809
"ME_F_1",1.708079
"ME_F_1",1.708061
"ME_F_1",1.70801
"ME_F_1",1.707957
"ME_F_1",1.707825
"ME_F_1",1.706556
"ME_F_1",1.706578
"ME_F_1",1.706592
"ME_F_1",1.706655
"ME_F_1",1.706683
"ME_F_1",1.7067
"ME_F_1",1.706708
"ME_F_1",1.706691
"ME_F_1",1.706696
"ME_F_1",1.706707
"ME_F_1",1.706717
"ME_F_1",1.706723
"ME_F_1",1.706723
"ME_F_1",1.706721
"ME_F_1",1.706705
"ME_F_1",1.706681
"ME_F_1",1.706649
"ME_F_1",1.706627
"ME_F_1",1.706603
"ME_F_1",1.706506
"ME_F_1",1.706444
"ME_F_1",1.706344
"ME_F_1",1.706264
"ME_F_1",1.706232
"ME_F_1",1.706335
"ME_F_1",1.706413
"ME_F_1",1.706462
"ME_F_1",1.706576
"ME_F_1",1.70666
"ME_F_1",1.70678
"ME_F_1",1.706923
"ME_F_1",1.70705
"ME_F_1",1.707181
"ME_F_1",1.707333
"ME_F_1",1.707453
"ME_F_1",1.707516
"ME_F_1",1.707608
"ME_F_1",1.707527
"ME_F_1",1.707394
"ME_F_1",1.707223
"ME_F_1",1.707102
"ME_F_1",1.707045
"ME_F_1",1.707062
"ME_F_1",1.707177
"ME_F_1",1.707189
"ME_F_1",1.707219
"ME_F_1",1.707273
"ME_F_1",1.707397
"ME_F_1",1.707536
"ME_F_1",1.70765
"ME_F_1",1.707748
"ME_F_1",1.707745
"ME_F_1",1.707733
"ME_F_1",1.707722
"ME_F_1",1.707595
"ME_F_1",1.707438
"ME_F_1",1.707331
"ME_F_1",1.707295
"ME_F_1",1.707305
"ME_F_1",1.707265
"ME_F_1",1.707216
"ME_F_1",1.707159
"ME_F_1",1.707131
"ME_F_1",1.707118
"ME_F_1",1.707171
"ME_F_1",1.707191
"ME_F_1",1.707258
"ME_F_1",1.707295
"ME_F_1",1.707239
"ME_F_1",1.707187
"ME_F_1",1.707057
"ME_F_1",1.707001
"ME_F_1",1.706946
"ME_F_1",1.70676
"ME_F_1",1.706818
"ME_F_1",1.706932
"ME_F_1",1.707005
"ME_F_1",1.707109
"ME_F_1",1.70719
"ME_F_1",1.707227
"ME_F_1",1.707261
"ME_F_1",1.707272
"ME_F_1",1.707274
"ME_F_1",1.707215
"ME_F_1",1.707232
"ME_F_1",1.707226
"ME_F_1",1.707266
"ME_F_1",1.707365
"ME_F_1",1.707382
"ME_F_1",1.707433
"ME_F_1",1.70749
"ME_F_1",1.707577
"ME_F_1",1.707705
"ME_F_1",1.707877
"ME_F_1",1.708029
"ME_F_1",1.708135
"ME_F_1",1.708167
"ME_F_1",1.708152
"ME_F_1",1.708144
"ME_F_1",1.707912
"ME_F_1",1.707884
"ME_F_1",1.707796
"ME_F_1",1.707772
"ME_F_1",1.707852
"ME_F_1",1.707866
"ME_F_1",1.707936
"ME_F_1",1.707881
"ME_F_1",1.707875
"ME_F_1",1.707872
"ME_F_1",1.70798
"ME_F_1",1.708026
"ME_F_1",1.708097
"ME_F_1",1.707975
"ME_F_1",1.707869
"ME_F_1",1.707752
"ME_F_1",1.707825
"ME_F_1",1.707837
"ME_F_1",1.707831
"ME_F_1",1.707813
"ME_F_1",1.707816
"ME_F_1",1.707813
"ME_F_1",1.707918
"ME_F_1",1.708019
"ME_F_1",1.708239
"ME_F_1",1.708359
"ME_F_1",1.708465
"ME_F_1",1.708525
"ME_F_1",1.708482
"ME_F_1",1.708512
"ME_F_1",1.708494
"ME_F_1",1.708517
"ME_F_1",1.708488
"ME_F_1",1.708463
"ME_F_1",1.708414
"ME_F_1",1.708362
"ME_F_1",1.708321
"ME_F_1",1.708302
"ME_F_1",1.708246
"ME_F_1",1.708166
"ME_F_1",1.708085
"ME_F_1",1.708034
"ME_F_1",1.707966
"ME_F_1",1.707918
"ME_F_1",1.707876
"ME_F_1",1.707786
"ME_F_1",1.707802
"ME_F_1",1.708447
"ME_F_1",1.708437
"ME_F_1",1.708443
"ME_F_1",1.708455
"ME_F_1",1.708445
"ME_F_1",1.708369
"ME_F_1",1.708326
"ME_F_1",1.708286
"ME_F_1",1.708197
"ME_F_1",1.708204
"ME_F_1",1.708225
"ME_F_1",1.708257
"ME_F_1",1.708286
"ME_F_1",1.708262
"ME_F_1",1.708212
"ME_F_1",1.708171
"ME_F_1",1.708172
"ME_F_1",1.708239
"ME_F_1",1.708249
"ME_F_1",1.708233
"ME_F_1",1.708194
"ME_F_1",1.708182
"ME_F_1",1.708173
"ME_F_1",1.708207
"ME_F_1",1.708214
"ME_F_1",1.7082
"ME_F_1",1.708186
"ME_F_1",1.708212
"ME_F_1",1.708212
"ME_F_1",1.708209
"ME_F_1",1.708228
"ME_F_1",1.708249
"ME_F_1",1.708241
"ME_F_1",1.708248
"ME_F_1",1.708228
"ME_F_1",1.708221
"ME_F_1",1.708205
"ME_F_1",1.708199
"ME_F_1",1.708183
"ME_F_1",1.70818
"ME_F_1",1.70812
"ME_F_1",1.708139
"ME_F_1",1.708116
"ME_F_1",1.708136
"ME_F_1",1.708104
"ME_F_1",1.708031
"ME_F_1",1.707979
"ME_F_1",1.707906
"ME_F_1",1.707906
"ME_F_1",1.70793
"ME_F_1",1.707931
"ME_F_1",1.707931
"ME_F_1",1.707925
"ME_F_1",1.707834
"ME_F_1",1.707755
"ME_F_1",1.707645
"ME_F_1",1.707512
"ME_F_1",1.707431
"ME_F_1",1.707369
"ME_F_1",1.707302
"ME_F_1",1.707279
"ME_F_1",1.707258
"ME_F_1",1.707245
"ME_F_1",1.70721
"ME_F_1",1.70721
"ME_F_1",1.707243
"ME_F_1",1.707231
"ME_F_1",1.707259
"ME_F_1",1.707351
"ME_F_1",1.707405
"ME_F_1",1.707436
"ME_F_1",1.707451
"ME_F_1",1.707496
"ME_F_1",1.707673
"ME_F_1",1.707721
"ME_F_1",1.707753
"ME_F_1",1.707813
"ME_F_1",1.707904
"ME_F_1",1.707986
"ME_F_1",1.708071
"ME_F_1",1.708183
"ME_F_1",1.70821
"ME_F_1",1.708227
"ME_F_1",1.70827
"ME_F_1",1.708339
"ME_F_1",1.708453
"ME_F_1",1.708521
"ME_F_1",1.708601
"ME_F_1",1.708636
"ME_F_1",1.70866
"ME_F_1",1.708682
"ME_F_1",1.708681
"ME_F_1",1.708702
"ME_F_1",1.708701
"ME_F_1",1.708739
"ME_F_1",1.708741
"ME_F_1",1.708665
"ME_F_1",1.708581
"ME_F_1",1.708505
"ME_F_1",1.708432
"ME_F_1",1.708347
"ME_F_1",1.708303
"ME_F_1",1.708212
"ME_F_1",1.708123
"ME_F_1",1.708125
"ME_F_1",1.708172
"ME_F_1",1.708203
"ME_F_1",1.708213
"ME_F_1",1.708163
"ME_F_1",1.708133
"ME_F_1",1.708139
"ME_F_1",1.708053
"ME_F_1",1.707982
"ME_F_1",1.707884
"ME_F_1",1.707835
"ME_F_1",1.7078
"ME_F_1",1.70778
"ME_F_1",1.707779
"ME_F_1",1.707824
"ME_F_1",1.707884
"ME_F_1",1.707923
"ME_F_1",1.707922
"ME_F_1",1.707916
"ME_F_1",1.707878
"ME_F_1",1.707836
"ME_F_1",1.707804
"ME_F_1",1.707718
"ME_F_1",1.707653
"ME_F_1",1.707561
"ME_F_1",1.707514
"ME_F_1",1.707488
"ME_F_1",1.707504
"ME_F_1",1.707545
"ME_F_1",1.707561
"ME_F_1",1.707566
"ME_F_1",1.707546
"ME_F_1",1.707485
"ME_F_1",1.707427
"ME_F_1",1.707304
"ME_F_1",1.707133
"ME_F_1",1.70697
"ME_F_1",1.706964
"ME_F_1",1.706775
"ME_F_1",1.706774
"ME_F_1",1.706831
"ME_F_1",1.706861
"ME_F_1",1.722067
"ME_F_1",1.722028
"ME_F_1",1.722004
"ME_F_1",1.722023
"ME_F_1",1.721984
"ME_F_1",1.721956
"ME_F_1",1.721913
"ME_F_1",1.721869
"ME_F_1",1.721913
"ME_F_1",1.721916
"ME_F_1",1.721926
"ME_F_1",1.721959
"ME_F_1",1.722036
"ME_F_1",1.722074
"ME_F_1",1.722112
"ME_F_1",1.722165
"ME_F_1",1.722265
"ME_F_1",1.722435
"ME_F_1",1.722737
"ME_F_1",1.7234
"ME_F_1",1.723523
"ME_F_1",1.723799
"ME_F_1",1.724151
"ME_F_1",1.724466
"ME_F_1",1.724535
"ME_F_1",1.724476
"ME_F_1",1.724488
"ME_F_1",1.724572
"ME_F_1",1.724989
"ME_F_1",1.725061
"ME_F_1",1.725055
"ME_F_1",1.725077
"ME_F_1",1.724938
"ME_F_1",1.724763
"ME_F_1",1.724618
"ME_F_1",1.724475
"ME_F_1",1.724337
"ME_F_1",1.7243
"ME_F_1",1.724349
"ME_F_1",1.724305
"ME_F_1",1.724149
"ME_F_1",1.72404
"ME_F_1",1.724029
"ME_F_1",1.724102
"ME_F_1",1.724187
"ME_F_1",1.724255
"ME_F_1",1.724315
"ME_F_1",1.72438
"ME_F_1",1.724339
"ME_F_1",1.7244
"ME_F_1",1.724449
"ME_F_1",1.724528
"ME_F_1",1.72454
"ME_F_1",1.724564
"ME_F_1",1.724479
"ME_F_1",1.724388
"ME_F_1",1.724381
"ME_F_1",1.724437
"ME_F_1",1.724483
"ME_F_1",1.724468
"ME_F_1",1.724401
"ME_F_1",1.724434
"ME_F_1",1.724548
"ME_F_1",1.724626
"ME_F_1",1.724762
"ME_F_1",1.724849
"ME_F_1",1.724942
"ME_F_1",1.725026
"ME_F_1",1.725068
"ME_F_1",1.725149
"ME_F_1",1.725218
"ME_F_1",1.725311
"ME_F_1",1.725554
"ME_F_1",1.725274
"ME_F_1",1.725301
"ME_F_1",1.725337
"ME_F_1",1.725313
"ME_F_1",1.725302
"ME_F_1",1.725271
"ME_F_1",1.725228
"ME_F_1",1.725172
"ME_F_1",1.725127
"ME_F_1",1.725069
"ME_F_1",1.725041
"ME_F_1",1.724974
"ME_F_1",1.724922
"ME_F_1",1.724875
"ME_F_1",1.724874
"ME_F_1",1.724951
"ME_F_1",1.724952
"ME_F_1",1.724978
"ME_F_1",1.725046
"ME_F_1",1.725145
"ME_F_1",1.725191
"ME_F_1",1.725192
"ME_F_1",1.725168
"ME_F_1",1.725204
"ME_F_1",1.725263
"ME_F_1",1.725356
"ME_F_1",1.725528
"ME_F_1",1.725585
"ME_F_1",1.725695
"ME_F_1",1.725677
"ME_F_1",1.725699
"ME_F_1",1.725661
