"ID","y"
"ME_M_2",1.741948
"ME_M_2",1.74188
"ME_M_2",1.741768
"ME_M_2",1.741679
"ME_M_2",1.741503
"ME_M_2",1.741339
"ME_M_2",1.741263
"ME_M_2",1.741532
"ME_M_2",1.741673
"ME_M_2",1.741776
"ME_M_2",1.741751
"ME_M_2",1.741686
"ME_M_2",1.741623
"ME_M_2",1.744545
"ME_M_2",1.744406
"ME_M_2",1.744364
"ME_M_2",1.744185
"ME_M_2",1.743961
"ME_M_2",1.743906
"ME_M_2",1.744009
"ME_M_2",1.74426
"ME_M_2",1.744512
"ME_M_2",1.744622
"ME_M_2",1.744579
"ME_M_2",1.744464
"ME_M_2",1.744348
"ME_M_2",1.744341
"ME_M_2",1.744332
"ME_M_2",1.744288
"ME_M_2",1.744196
"ME_M_2",1.744125
"ME_M_2",1.74406
"ME_M_2",1.744013
"ME_M_2",1.743956
"ME_M_2",1.743879
"ME_M_2",1.743797
"ME_M_2",1.743719
"ME_M_2",1.743663
"ME_M_2",1.743676
"ME_M_2",1.743671
"ME_M_2",1.74367
"ME_M_2",1.743657
"ME_M_2",1.743585
"ME_M_2",1.743552
"ME_M_2",1.743482
"ME_M_2",1.743386
"ME_M_2",1.74334
"ME_M_2",1.743267
"ME_M_2",1.743237
"ME_M_2",1.74324
"ME_M_2",1.743245
"ME_M_2",1.74323
"ME_M_2",1.743209
"ME_M_2",1.74317
"ME_M_2",1.743113
"ME_M_2",1.743077
"ME_M_2",1.743059
"ME_M_2",1.743004
"ME_M_2",1.742873
"ME_M_2",1.742774
"ME_M_2",1.742687
"ME_M_2",1.742637
"ME_M_2",1.742562
"ME_M_2",1.742508
"ME_M_2",1.742464
"ME_M_2",1.742479
"ME_M_2",1.742562
"ME_M_2",1.742561
"ME_M_2",1.742544
"ME_M_2",1.742516
"ME_M_2",1.742527
"ME_M_2",1.742517
"ME_M_2",1.742549
"ME_M_2",1.742596
"ME_M_2",1.742647
"ME_M_2",1.742673
"ME_M_2",1.742678
"ME_M_2",1.742637
"ME_M_2",1.742573
"ME_M_2",1.742574
"ME_M_2",1.742593
"ME_M_2",1.742653
"ME_M_2",1.742728
"ME_M_2",1.742731
"ME_M_2",1.742762
"ME_M_2",1.742808
"ME_M_2",1.742243
"ME_M_2",1.742581
"ME_M_2",1.742715
"ME_M_2",1.742649
"ME_M_2",1.742504
"ME_M_2",1.742507
"ME_M_2",1.74254
"ME_M_2",1.742585
"ME_M_2",1.74266
"ME_M_2",1.742703
"ME_M_2",1.742832
"ME_M_2",1.742907
"ME_M_2",1.743021
"ME_M_2",1.743228
"ME_M_2",1.743962
"ME_M_2",1.744081
"ME_M_2",1.744063
"ME_M_2",1.744016
"ME_M_2",1.743871
"ME_M_2",1.744316
"ME_M_2",1.744176
"ME_M_2",1.74413
"ME_M_2",1.744015
"ME_M_2",1.743986
"ME_M_2",1.743972
"ME_M_2",1.743976
"ME_M_2",1.743964
"ME_M_2",1.743904
"ME_M_2",1.743718
"ME_M_2",1.743477
"ME_M_2",1.742871
"ME_M_2",1.743046
"ME_M_2",1.742807
"ME_M_2",1.742804
"ME_M_2",1.742805
"ME_M_2",1.742849
"ME_M_2",1.742901
"ME_M_2",1.742936
"ME_M_2",1.74308
"ME_M_2",1.743083
"ME_M_2",1.743025
"ME_M_2",1.742945
"ME_M_2",1.742848
"ME_M_2",1.742719
"ME_M_2",1.742612
"ME_M_2",1.742469
"ME_M_2",1.742269
"ME_M_2",1.741954
"ME_M_2",1.742216
"ME_M_2",1.74183
"ME_M_2",1.74183
"ME_M_2",1.741575
"ME_M_2",1.741396
"ME_M_2",1.741425
"ME_M_2",1.741281
"ME_M_2",1.741215
"ME_M_2",1.741201
"ME_M_2",1.741142
"ME_M_2",1.740372
"ME_M_2",1.739974
"ME_M_2",1.740177
"ME_M_2",1.740316
"ME_M_2",1.740767
"ME_M_2",1.740218
"ME_M_2",1.740486
"ME_M_2",1.740574
"ME_M_2",1.740629
"ME_M_2",1.740562
"ME_M_2",1.740387
"ME_M_2",1.740291
"ME_M_2",1.740245
"ME_M_2",1.740253
"ME_M_2",1.740307
"ME_M_2",1.749796
"ME_M_2",1.749845
"ME_M_2",1.749836
"ME_M_2",1.749862
"ME_M_2",1.749808
"ME_M_2",1.749779
"ME_M_2",1.749755
"ME_M_2",1.749715
"ME_M_2",1.749621
"ME_M_2",1.74953
"ME_M_2",1.749422
"ME_M_2",1.749351
"ME_M_2",1.749273
"ME_M_2",1.749244
"ME_M_2",1.749252
"ME_M_2",1.749183
"ME_M_2",1.749113
"ME_M_2",1.748965
"ME_M_2",1.74885
"ME_M_2",1.748757
"ME_M_2",1.748667
"ME_M_2",1.74854
"ME_M_2",1.748451
"ME_M_2",1.748343
"ME_M_2",1.748301
"ME_M_2",1.748309
"ME_M_2",1.748426
"ME_M_2",1.748443
"ME_M_2",1.748428
"ME_M_2",1.74842
"ME_M_2",1.748408
"ME_M_2",1.748431
"ME_M_2",1.748485
"ME_M_2",1.748519
"ME_M_2",1.748678
"ME_M_2",1.74869
"ME_M_2",1.748661
"ME_M_2",1.748661
"ME_M_2",1.748707
"ME_M_2",1.748726
"ME_M_2",1.748702
"ME_M_2",1.748658
"ME_M_2",1.748607
"ME_M_2",1.748553
"ME_M_2",1.748468
"ME_M_2",1.748375
"ME_M_2",1.748261
"ME_M_2",1.74823
"ME_M_2",1.748253
"ME_M_2",1.748285
"ME_M_2",1.748328
"ME_M_2",1.748295
"ME_M_2",1.748324
"ME_M_2",1.748273
"ME_M_2",1.748243
"ME_M_2",1.748234
"ME_M_2",1.748256
"ME_M_2",1.748213
"ME_M_2",1.748117
"ME_M_2",1.748117
"ME_M_2",1.748123
"ME_M_2",1.748093
"ME_M_2",1.748041
"ME_M_2",1.747894
"ME_M_2",1.747682
"ME_M_2",1.74752
"ME_M_2",1.747544
"ME_M_2",1.74757
"ME_M_2",1.74763
"ME_M_2",1.747649
"ME_M_2",1.747629
"ME_M_2",1.747622
"ME_M_2",1.747642
"ME_M_2",1.746555
"ME_M_2",1.746586
"ME_M_2",1.746702
"ME_M_2",1.746824
"ME_M_2",1.746942
"ME_M_2",1.746969
"ME_M_2",1.746954
"ME_M_2",1.74693
"ME_M_2",1.747162
"ME_M_2",1.747273
"ME_M_2",1.747421
"ME_M_2",1.74747
"ME_M_2",1.747468
"ME_M_2",1.747418
"ME_M_2",1.747218
"ME_M_2",1.746967
"ME_M_2",1.746611
"ME_M_2",1.746206
"ME_M_2",1.746213
"ME_M_2",1.746113
"ME_M_2",1.745748
"ME_M_2",1.745569
"ME_M_2",1.745185
"ME_M_2",1.745149
"ME_M_2",1.745489
"ME_M_2",1.74571
"ME_M_2",1.745288
"ME_M_2",1.745443
"ME_M_2",1.745527
"ME_M_2",1.74544
"ME_M_2",1.745204
"ME_M_2",1.74497
"ME_M_2",1.744886
"ME_M_2",1.744849
"ME_M_2",1.744793
"ME_M_2",1.744828
"ME_M_2",1.744833
"ME_M_2",1.744712
"ME_M_2",1.744045
"ME_M_2",1.744321
"ME_M_2",1.74412
"ME_M_2",1.744174
"ME_M_2",1.744357
"ME_M_2",1.744469
"ME_M_2",1.744558
"ME_M_2",1.744605
"ME_M_2",1.744628
"ME_M_2",1.744686
"ME_M_2",1.744702
"ME_M_2",1.744716
"ME_M_2",1.744832
"ME_M_2",1.744958
"ME_M_2",1.745097
"ME_M_2",1.745196
"ME_M_2",1.745261
"ME_M_2",1.745358
"ME_M_2",1.745425
"ME_M_2",1.745483
"ME_M_2",1.745508
"ME_M_2",1.745494
"ME_M_2",1.745515
"ME_M_2",1.74553
"ME_M_2",1.745529
"ME_M_2",1.745525
"ME_M_2",1.745489
"ME_M_2",1.745451
"ME_M_2",1.745435
"ME_M_2",1.745436
"ME_M_2",1.745461
"ME_M_2",1.745468
"ME_M_2",1.745482
"ME_M_2",1.745511
"ME_M_2",1.745535
"ME_M_2",1.742014
"ME_M_2",1.742048
"ME_M_2",1.742067
"ME_M_2",1.742004
"ME_M_2",1.741923
"ME_M_2",1.741855
"ME_M_2",1.741804
"ME_M_2",1.741792
"ME_M_2",1.741886
"ME_M_2",1.741902
"ME_M_2",1.741912
"ME_M_2",1.741865
"ME_M_2",1.741911
"ME_M_2",1.741969
"ME_M_2",1.742191
"ME_M_2",1.742262
"ME_M_2",1.742282
"ME_M_2",1.742279
"ME_M_2",1.742273
"ME_M_2",1.742254
"ME_M_2",1.742229
"ME_M_2",1.742151
"ME_M_2",1.741902
"ME_M_2",1.741753
"ME_M_2",1.741822
"ME_M_2",1.741957
"ME_M_2",1.742175
"ME_M_2",1.742489
"ME_M_2",1.742568
"ME_M_2",1.742476
"ME_M_2",1.742201
"ME_M_2",1.742142
"ME_M_2",1.742435
"ME_M_2",1.742605
"ME_M_2",1.742784
"ME_M_2",1.742803
"ME_M_2",1.742603
"ME_M_2",1.742606
"ME_M_2",1.74276
"ME_M_2",1.742944
"ME_M_2",1.743134
"ME_M_2",1.74313
"ME_M_2",1.743051
"ME_M_2",1.743071
"ME_M_2",1.743213
"ME_M_2",1.743465
"ME_M_2",1.74344
"ME_M_2",1.743778
"ME_M_2",1.743393
"ME_M_2",1.743194
"ME_M_2",1.743027
"ME_M_2",1.74311
"ME_M_2",1.743245
"ME_M_2",1.743263
"ME_M_2",1.743245
"ME_M_2",1.743211
"ME_M_2",1.74338
"ME_M_2",1.743534
"ME_M_2",1.743791
"ME_M_2",1.744485
"ME_M_2",1.744485
"ME_M_2",1.744331
"ME_M_2",1.744391
"ME_M_2",1.744826
"ME_M_2",1.74497
"ME_M_2",1.7451
"ME_M_2",1.745227
"ME_M_2",1.745202
"ME_M_2",1.745178
"ME_M_2",1.745132
"ME_M_2",1.745103
"ME_M_2",1.745134
"ME_M_2",1.745285
"ME_M_2",1.750025
"ME_M_2",1.750241
"ME_M_2",1.75033
"ME_M_2",1.750433
"ME_M_2",1.750453
"ME_M_2",1.7507
"ME_M_2",1.750696
"ME_M_2",1.750713
"ME_M_2",1.750763
"ME_M_2",1.750814
"ME_M_2",1.750874
"ME_M_2",1.750926
"ME_M_2",1.751057
"ME_M_2",1.751188
"ME_M_2",1.751284
"ME_M_2",1.751433
"ME_M_2",1.751615
"ME_M_2",1.751773
"ME_M_2",1.751876
"ME_M_2",1.751965
"ME_M_2",1.752086
"ME_M_2",1.752265
"ME_M_2",1.752361
"ME_M_2",1.752398
"ME_M_2",1.752349
"ME_M_2",1.752331
"ME_M_2",1.752188
"ME_M_2",1.751927
"ME_M_2",1.751669
"ME_M_2",1.751114
"ME_M_2",1.751121
"ME_M_2",1.751056
"ME_M_2",1.751
"ME_M_2",1.750891
"ME_M_2",1.750575
"ME_M_2",1.750407
"ME_M_2",1.750424
"ME_M_2",1.750218
"ME_M_2",1.749874
"ME_M_2",1.749888
"ME_M_2",1.749849
"ME_M_2",1.74967
"ME_M_2",1.749768
"ME_M_2",1.749828
"ME_M_2",1.749578
"ME_M_2",1.749197
"ME_M_2",1.749133
"ME_M_2",1.748952
"ME_M_2",1.748971
"ME_M_2",1.748878
"ME_M_2",1.748723
"ME_M_2",1.748661
"ME_M_2",1.748622
"ME_M_2",1.748559
"ME_M_2",1.748453
"ME_M_2",1.748362
"ME_M_2",1.74825
"ME_M_2",1.748174
"ME_M_2",1.748192
"ME_M_2",1.748213
"ME_M_2",1.748344
"ME_M_2",1.748379
"ME_M_2",1.748469
"ME_M_2",1.748423
"ME_M_2",1.748337
"ME_M_2",1.748181
"ME_M_2",1.748107
"ME_M_2",1.748044
"ME_M_2",1.748025
"ME_M_2",1.748055
"ME_M_2",1.748079
"ME_M_2",1.748073
"ME_M_2",1.748051
"ME_M_2",1.747509
"ME_M_2",1.747576
"ME_M_2",1.747605
"ME_M_2",1.747593
"ME_M_2",1.747483
"ME_M_2",1.74737
"ME_M_2",1.747322
"ME_M_2",1.747207
"ME_M_2",1.74726
"ME_M_2",1.747316
"ME_M_2",1.747331
"ME_M_2",1.747299
"ME_M_2",1.747293
"ME_M_2",1.747272
"ME_M_2",1.747247
"ME_M_2",1.747171
"ME_M_2",1.747045
"ME_M_2",1.746881
"ME_M_2",1.746677
"ME_M_2",1.746407
"ME_M_2",1.746346
"ME_M_2",1.746392
"ME_M_2",1.746336
"ME_M_2",1.746284
"ME_M_2",1.746112
"ME_M_2",1.745948
"ME_M_2",1.745786
"ME_M_2",1.745637
"ME_M_2",1.745414
"ME_M_2",1.745473
"ME_M_2",1.745205
"ME_M_2",1.74532
"ME_M_2",1.74538
"ME_M_2",1.745365
"ME_M_2",1.745353
"ME_M_2",1.745343
"ME_M_2",1.745382
"ME_M_2",1.745396
"ME_M_2",1.745426
"ME_M_2",1.745477
"ME_M_2",1.745476
"ME_M_2",1.745476
"ME_M_2",1.745496
"ME_M_2",1.745506
"ME_M_2",1.745544
"ME_M_2",1.745564
"ME_M_2",1.745585
"ME_M_2",1.745571
"ME_M_2",1.745548
"ME_M_2",1.745543
"ME_M_2",1.745556
"ME_M_2",1.745555
"ME_M_2",1.745551
"ME_M_2",1.745532
"ME_M_2",1.745491
"ME_M_2",1.745468
"ME_M_2",1.745416
"ME_M_2",1.745381
"ME_M_2",1.745358
"ME_M_2",1.745315
"ME_M_2",1.745301
"ME_M_2",1.745278
"ME_M_2",1.745251
"ME_M_2",1.745246
"ME_M_2",1.745278
"ME_M_2",1.745331
"ME_M_2",1.745409
"ME_M_2",1.745446
"ME_M_2",1.745411
"ME_M_2",1.745397
"ME_M_2",1.745394
"ME_M_2",1.745378
"ME_M_2",1.745411
"ME_M_2",1.744906
"ME_M_2",1.744911
"ME_M_2",1.744891
"ME_M_2",1.744869
"ME_M_2",1.744807
"ME_M_2",1.744763
"ME_M_2",1.744727
"ME_M_2",1.744767
"ME_M_2",1.744773
"ME_M_2",1.744767
"ME_M_2",1.74474
"ME_M_2",1.744737
"ME_M_2",1.744708
"ME_M_2",1.744637
"ME_M_2",1.74462
"ME_M_2",1.744739
"ME_M_2",1.744762
"ME_M_2",1.74467
"ME_M_2",1.744637
"ME_M_2",1.744508
"ME_M_2",1.744425
"ME_M_2",1.744335
"ME_M_2",1.744243
"ME_M_2",1.744335
"ME_M_2",1.744397
"ME_M_2",1.744473
"ME_M_2",1.744432
"ME_M_2",1.744263
"ME_M_2",1.744096
"ME_M_2",1.744047
"ME_M_2",1.744055
"ME_M_2",1.744201
"ME_M_2",1.744208
"ME_M_2",1.74406
"ME_M_2",1.744007
"ME_M_2",1.743814
"ME_M_2",1.743664
"ME_M_2",1.743608
"ME_M_2",1.743602
"ME_M_2",1.743616
"ME_M_2",1.74357
"ME_M_2",1.743584
"ME_M_2",1.743563
"ME_M_2",1.743577
"ME_M_2",1.743634
"ME_M_2",1.7437
"ME_M_2",1.743765
"ME_M_2",1.743819
"ME_M_2",1.743877
"ME_M_2",1.744026
"ME_M_2",1.744205
"ME_M_2",1.74452
"ME_M_2",1.744591
"ME_M_2",1.744616
"ME_M_2",1.744673
"ME_M_2",1.744695
"ME_M_2",1.744742
"ME_M_2",1.744855
"ME_M_2",1.744964
"ME_M_2",1.745051
"ME_M_2",1.745064
"ME_M_2",1.744976
"ME_M_2",1.744873
"ME_M_2",1.744737
"ME_M_2",1.744591
"ME_M_2",1.744493
"ME_M_2",1.744418
"ME_M_2",1.744326
"ME_M_2",1.744225
"ME_M_2",1.744132
"ME_M_2",1.744057
"ME_M_2",1.744025
"ME_M_2",1.744062
"ME_M_2",1.747374
"ME_M_2",1.74733
"ME_M_2",1.747435
"ME_M_2",1.747481
"ME_M_2",1.747524
"ME_M_2",1.747572
"ME_M_2",1.747531
"ME_M_2",1.747452
"ME_M_2",1.747358
"ME_M_2",1.747193
"ME_M_2",1.746953
"ME_M_2",1.746551
"ME_M_2",1.746418
"ME_M_2",1.746148
"ME_M_2",1.746249
"ME_M_2",1.745976
"ME_M_2",1.745966
"ME_M_2",1.746041
"ME_M_2",1.74614
"ME_M_2",1.746199
"ME_M_2",1.746269
"ME_M_2",1.746332
"ME_M_2",1.746434
"ME_M_2",1.746531
"ME_M_2",1.74658
"ME_M_2",1.746595
"ME_M_2",1.746601
"ME_M_2",1.746641
"ME_M_2",1.746771
"ME_M_2",1.746856
"ME_M_2",1.746984
"ME_M_2",1.747045
"ME_M_2",1.747069
"ME_M_2",1.747061
"ME_M_2",1.747009
"ME_M_2",1.747047
"ME_M_2",1.747159
"ME_M_2",1.747259
"ME_M_2",1.747208
"ME_M_2",1.747207
"ME_M_2",1.747169
"ME_M_2",1.747277
"ME_M_2",1.747356
"ME_M_2",1.747392
"ME_M_2",1.747399
"ME_M_2",1.747388
"ME_M_2",1.747392
"ME_M_2",1.74735
"ME_M_2",1.747385
"ME_M_2",1.747488
"ME_M_2",1.747664
"ME_M_2",1.747728
"ME_M_2",1.74776
"ME_M_2",1.747697
"ME_M_2",1.747746
"ME_M_2",1.747788
"ME_M_2",1.747814
"ME_M_2",1.74782
"ME_M_2",1.747792
"ME_M_2",1.747734
"ME_M_2",1.747647
"ME_M_2",1.747568
"ME_M_2",1.747442
"ME_M_2",1.747366
"ME_M_2",1.747291
"ME_M_2",1.747251
"ME_M_2",1.747252
"ME_M_2",1.747169
"ME_M_2",1.747023
"ME_M_2",1.746819
"ME_M_2",1.746704
"ME_M_2",1.746637
"ME_M_2",1.74661
"ME_M_2",1.746555
"ME_M_2",1.744178
"ME_M_2",1.744206
"ME_M_2",1.744221
"ME_M_2",1.744325
"ME_M_2",1.74437
"ME_M_2",1.744409
"ME_M_2",1.744461
"ME_M_2",1.744569
"ME_M_2",1.744687
"ME_M_2",1.744803
"ME_M_2",1.744969
"ME_M_2",1.745051
"ME_M_2",1.745175
"ME_M_2",1.745274
"ME_M_2",1.745346
"ME_M_2",1.745344
"ME_M_2",1.745367
"ME_M_2",1.745365
"ME_M_2",1.745448
"ME_M_2",1.745578
"ME_M_2",1.745607
"ME_M_2",1.745572
"ME_M_2",1.745559
"ME_M_2",1.745509
"ME_M_2",1.745487
"ME_M_2",1.745428
"ME_M_2",1.74532
"ME_M_2",1.745188
"ME_M_2",1.745054
"ME_M_2",1.744858
"ME_M_2",1.744649
"ME_M_2",1.744557
"ME_M_2",1.744191
"ME_M_2",1.744154
"ME_M_2",1.744204
"ME_M_2",1.744233
"ME_M_2",1.744281
"ME_M_2",1.744406
"ME_M_2",1.744435
"ME_M_2",1.744387
"ME_M_2",1.744355
"ME_M_2",1.744308
"ME_M_2",1.744244
"ME_M_2",1.74416
"ME_M_2",1.744077
"ME_M_2",1.743981
"ME_M_2",1.743935
"ME_M_2",1.743915
"ME_M_2",1.743866
"ME_M_2",1.743878
"ME_M_2",1.743834
"ME_M_2",1.743788
"ME_M_2",1.74374
"ME_M_2",1.743711
"ME_M_2",1.743651
"ME_M_2",1.743565
"ME_M_2",1.743443
"ME_M_2",1.743346
"ME_M_2",1.743266
"ME_M_2",1.743286
"ME_M_2",1.743253
"ME_M_2",1.743236
"ME_M_2",1.743216
"ME_M_2",1.74316
"ME_M_2",1.743101
"ME_M_2",1.743053
"ME_M_2",1.742983
"ME_M_2",1.742933
"ME_M_2",1.74291
"ME_M_2",1.742967
"ME_M_2",1.743036
"ME_M_2",1.743044
"ME_M_2",1.743019
"ME_M_2",1.745084
"ME_M_2",1.745154
"ME_M_2",1.745377
"ME_M_2",1.745794
"ME_M_2",1.745991
"ME_M_2",1.746114
"ME_M_2",1.745915
"ME_M_2",1.746261
"ME_M_2",1.746175
"ME_M_2",1.746037
"ME_M_2",1.745815
"ME_M_2",1.745715
"ME_M_2",1.74559
"ME_M_2",1.745378
"ME_M_2",1.745235
"ME_M_2",1.745169
"ME_M_2",1.745117
"ME_M_2",1.74503
"ME_M_2",1.744959
"ME_M_2",1.744884
"ME_M_2",1.74481
"ME_M_2",1.74474
"ME_M_2",1.744548
"ME_M_2",1.744375
"ME_M_2",1.744169
"ME_M_2",1.743953
"ME_M_2",1.743897
"ME_M_2",1.743799
"ME_M_2",1.743779
"ME_M_2",1.743763
"ME_M_2",1.743619
"ME_M_2",1.743466
"ME_M_2",1.743364
"ME_M_2",1.743287
"ME_M_2",1.743297
"ME_M_2",1.743234
"ME_M_2",1.743083
"ME_M_2",1.74259
"ME_M_2",1.742515
"ME_M_2",1.742501
"ME_M_2",1.742362
"ME_M_2",1.742278
"ME_M_2",1.742283
"ME_M_2",1.742168
"ME_M_2",1.742071
"ME_M_2",1.741938
"ME_M_2",1.741903
"ME_M_2",1.741878
"ME_M_2",1.741935
"ME_M_2",1.741971
"ME_M_2",1.741973
"ME_M_2",1.741932
"ME_M_2",1.741868
"ME_M_2",1.741856
"ME_M_2",1.741894
"ME_M_2",1.74191
"ME_M_2",1.741967
"ME_M_2",1.742026
"ME_M_2",1.74205
"ME_M_2",1.742012
"ME_M_2",1.741983
"ME_M_2",1.741952
"ME_M_2",1.741986
"ME_M_2",1.742114
"ME_M_2",1.742178
"ME_M_2",1.742216
"ME_M_2",1.7421
"ME_M_2",1.741912
"ME_M_2",1.741805
"ME_M_2",1.74174
"ME_M_2",1.741771
"ME_M_2",1.741857
"ME_M_2",1.741974
"ME_M_3",1.766792
"ME_M_3",1.766798
"ME_M_3",1.766833
"ME_M_3",1.766938
"ME_M_3",1.766977
"ME_M_3",1.767013
"ME_M_3",1.767019
"ME_M_3",1.766994
"ME_M_3",1.766937
"ME_M_3",1.766873
"ME_M_3",1.766833
"ME_M_3",1.766825
"ME_M_3",1.766779
"ME_M_3",1.766696
"ME_M_3",1.766608
"ME_M_3",1.766518
"ME_M_3",1.766449
"ME_M_3",1.766386
"ME_M_3",1.766313
"ME_M_3",1.766298
"ME_M_3",1.766225
"ME_M_3",1.766144
"ME_M_3",1.766193
"ME_M_3",1.766238
"ME_M_3",1.766256
"ME_M_3",1.766309
"ME_M_3",1.766292
"ME_M_3",1.766192
"ME_M_3",1.7661
"ME_M_3",1.766051
"ME_M_3",1.766059
"ME_M_3",1.766031
"ME_M_3",1.766019
"ME_M_3",1.765967
"ME_M_3",1.765952
"ME_M_3",1.766
"ME_M_3",1.766051
"ME_M_3",1.766062
"ME_M_3",1.766049
"ME_M_3",1.76604
"ME_M_3",1.766035
"ME_M_3",1.76605
"ME_M_3",1.766068
"ME_M_3",1.76608
"ME_M_3",1.766081
"ME_M_3",1.766088
"ME_M_3",1.766086
"ME_M_3",1.766087
"ME_M_3",1.766123
"ME_M_3",1.766156
"ME_M_3",1.76615
"ME_M_3",1.766172
"ME_M_3",1.766138
"ME_M_3",1.766043
"ME_M_3",1.765963
"ME_M_3",1.765889
"ME_M_3",1.765845
"ME_M_3",1.765786
"ME_M_3",1.765708
"ME_M_3",1.765654
"ME_M_3",1.765597
"ME_M_3",1.765566
"ME_M_3",1.765551
"ME_M_3",1.765561
"ME_M_3",1.765524
"ME_M_3",1.76546
"ME_M_3",1.765404
"ME_M_3",1.765379
"ME_M_3",1.765378
"ME_M_3",1.765383
"ME_M_3",1.76535
"ME_M_3",1.76534
"ME_M_3",1.765296
"ME_M_3",1.764465
"ME_M_3",1.764452
"ME_M_3",1.764441
"ME_M_3",1.76444
"ME_M_3",1.764449
"ME_M_3",1.764421
"ME_M_3",1.764366
"ME_M_3",1.764304
"ME_M_3",1.764231
"ME_M_3",1.764182
"ME_M_3",1.764159
"ME_M_3",1.764132
"ME_M_3",1.764153
"ME_M_3",1.764168
"ME_M_3",1.764175
"ME_M_3",1.764152
"ME_M_3",1.764173
"ME_M_3",1.764155
"ME_M_3",1.764213
"ME_M_3",1.764225
"ME_M_3",1.764234
"ME_M_3",1.764257
"ME_M_3",1.764311
"ME_M_3",1.764336
"ME_M_3",1.7644
"ME_M_3",1.764479
"ME_M_3",1.764514
"ME_M_3",1.764581
"ME_M_3",1.764523
"ME_M_3",1.764495
"ME_M_3",1.764405
"ME_M_3",1.764412
"ME_M_3",1.764501
"ME_M_3",1.764515
"ME_M_3",1.764516
"ME_M_3",1.764501
"ME_M_3",1.764443
"ME_M_3",1.76441
"ME_M_3",1.764371
"ME_M_3",1.764345
"ME_M_3",1.764274
"ME_M_3",1.764228
"ME_M_3",1.764145
"ME_M_3",1.764086
"ME_M_3",1.764045
"ME_M_3",1.763993
"ME_M_3",1.76388
"ME_M_3",1.763774
"ME_M_3",1.763659
"ME_M_3",1.763642
"ME_M_3",1.763661
"ME_M_3",1.763669
"ME_M_3",1.763634
"ME_M_3",1.763612
"ME_M_3",1.763676
"ME_M_3",1.763669
"ME_M_3",1.763632
"ME_M_3",1.763617
"ME_M_3",1.763597
"ME_M_3",1.763603
"ME_M_3",1.763662
"ME_M_3",1.763699
"ME_M_3",1.763729
"ME_M_3",1.763754
"ME_M_3",1.763769
"ME_M_3",1.763824
"ME_M_3",1.763829
"ME_M_3",1.763835
"ME_M_3",1.763819
"ME_M_3",1.763819
"ME_M_3",1.763797
"ME_M_3",1.76378
"ME_M_3",1.763769
"ME_M_3",1.762876
"ME_M_3",1.762871
"ME_M_3",1.762871
"ME_M_3",1.762864
"ME_M_3",1.76284
"ME_M_3",1.762818
"ME_M_3",1.762793
"ME_M_3",1.762773
"ME_M_3",1.762762
"ME_M_3",1.762749
"ME_M_3",1.762756
"ME_M_3",1.762783
"ME_M_3",1.762831
"ME_M_3",1.762842
"ME_M_3",1.762845
"ME_M_3",1.76288
"ME_M_3",1.762904
"ME_M_3",1.762914
"ME_M_3",1.762958
"ME_M_3",1.763004
"ME_M_3",1.763157
"ME_M_3",1.763297
"ME_M_3",1.763405
"ME_M_3",1.763585
"ME_M_3",1.763601
"ME_M_3",1.763568
"ME_M_3",1.763498
"ME_M_3",1.763479
"ME_M_3",1.763559
"ME_M_3",1.76363
"ME_M_3",1.763658
"ME_M_3",1.763606
"ME_M_3",1.763554
"ME_M_3",1.763543
"ME_M_3",1.763526
"ME_M_3",1.763532
"ME_M_3",1.763434
"ME_M_3",1.763328
"ME_M_3",1.763225
"ME_M_3",1.763076
"ME_M_3",1.762908
"ME_M_3",1.762795
"ME_M_3",1.762668
"ME_M_3",1.762557
"ME_M_3",1.762553
"ME_M_3",1.762515
"ME_M_3",1.762462
"ME_M_3",1.762393
"ME_M_3",1.762373
"ME_M_3",1.762327
"ME_M_3",1.76232
"ME_M_3",1.762319
"ME_M_3",1.762371
"ME_M_3",1.762341
"ME_M_3",1.76233
"ME_M_3",1.76227
"ME_M_3",1.762308
"ME_M_3",1.762336
"ME_M_3",1.762357
"ME_M_3",1.762364
"ME_M_3",1.762377
"ME_M_3",1.762378
"ME_M_3",1.76237
"ME_M_3",1.762391
"ME_M_3",1.762412
"ME_M_3",1.762357
"ME_M_3",1.762252
"ME_M_3",1.762198
"ME_M_3",1.762143
"ME_M_3",1.762093
"ME_M_3",1.76205
"ME_M_3",1.761997
"ME_M_3",1.762006
"ME_M_3",1.753884
"ME_M_3",1.75389
"ME_M_3",1.753917
"ME_M_3",1.753944
"ME_M_3",1.753958
"ME_M_3",1.753974
"ME_M_3",1.753979
"ME_M_3",1.753985
