"ID","y"
"ME_M_3",1.753979
"ME_M_3",1.753961
"ME_M_3",1.753929
"ME_M_3",1.753928
"ME_M_3",1.75392
"ME_M_3",1.753925
"ME_M_3",1.753901
"ME_M_3",1.753889
"ME_M_3",1.753917
"ME_M_3",1.753936
"ME_M_3",1.754058
"ME_M_3",1.754122
"ME_M_3",1.754185
"ME_M_3",1.754194
"ME_M_3",1.754103
"ME_M_3",1.754086
"ME_M_3",1.754008
"ME_M_3",1.753972
"ME_M_3",1.753985
"ME_M_3",1.754019
"ME_M_3",1.754018
"ME_M_3",1.753974
"ME_M_3",1.754014
"ME_M_3",1.754076
"ME_M_3",1.754159
"ME_M_3",1.754289
"ME_M_3",1.754309
"ME_M_3",1.754261
"ME_M_3",1.754207
"ME_M_3",1.754127
"ME_M_3",1.754085
"ME_M_3",1.754011
"ME_M_3",1.753899
"ME_M_3",1.753774
"ME_M_3",1.753683
"ME_M_3",1.753651
"ME_M_3",1.753709
"ME_M_3",1.753751
"ME_M_3",1.75379
"ME_M_3",1.753784
"ME_M_3",1.753761
"ME_M_3",1.753731
"ME_M_3",1.753721
"ME_M_3",1.753723
"ME_M_3",1.753751
"ME_M_3",1.753774
"ME_M_3",1.753795
"ME_M_3",1.753828
"ME_M_3",1.753851
"ME_M_3",1.753866
"ME_M_3",1.753891
"ME_M_3",1.753907
"ME_M_3",1.753893
"ME_M_3",1.753839
"ME_M_3",1.753787
"ME_M_3",1.753741
"ME_M_3",1.753697
"ME_M_3",1.753632
"ME_M_3",1.753593
"ME_M_3",1.753564
"ME_M_3",1.753517
"ME_M_3",1.753455
"ME_M_3",1.753412
"ME_M_3",1.753361
"ME_M_3",1.753335
"ME_M_3",1.753023
"ME_M_3",1.753035
"ME_M_3",1.753006
"ME_M_3",1.752973
"ME_M_3",1.75295
"ME_M_3",1.752903
"ME_M_3",1.752864
"ME_M_3",1.752847
"ME_M_3",1.752834
"ME_M_3",1.752846
"ME_M_3",1.752877
"ME_M_3",1.752965
"ME_M_3",1.753022
"ME_M_3",1.753105
"ME_M_3",1.753155
"ME_M_3",1.753194
"ME_M_3",1.753215
"ME_M_3",1.753296
"ME_M_3",1.753268
"ME_M_3",1.753379
"ME_M_3",1.753439
"ME_M_3",1.753495
"ME_M_3",1.753566
"ME_M_3",1.753525
"ME_M_3",1.753366
"ME_M_3",1.753298
"ME_M_3",1.753266
"ME_M_3",1.75323
"ME_M_3",1.753167
"ME_M_3",1.753059
"ME_M_3",1.752961
"ME_M_3",1.75293
"ME_M_3",1.7529
"ME_M_3",1.752874
"ME_M_3",1.752834
"ME_M_3",1.752728
"ME_M_3",1.752637
"ME_M_3",1.752587
"ME_M_3",1.752541
"ME_M_3",1.752544
"ME_M_3",1.752585
"ME_M_3",1.752711
"ME_M_3",1.752726
"ME_M_3",1.752692
"ME_M_3",1.752613
"ME_M_3",1.752583
"ME_M_3",1.752541
"ME_M_3",1.752491
"ME_M_3",1.752478
"ME_M_3",1.752441
"ME_M_3",1.75243
"ME_M_3",1.752423
"ME_M_3",1.752398
"ME_M_3",1.752398
"ME_M_3",1.75235
"ME_M_3",1.752308
"ME_M_3",1.752327
"ME_M_3",1.752352
"ME_M_3",1.752372
"ME_M_3",1.752362
"ME_M_3",1.752411
"ME_M_3",1.752477
"ME_M_3",1.752509
"ME_M_3",1.75252
"ME_M_3",1.752525
"ME_M_3",1.752515
"ME_M_3",1.752503
"ME_M_3",1.752522
"ME_M_3",1.752522
"ME_M_3",1.752508
"ME_M_3",1.752499
"ME_M_3",1.752486
"ME_M_3",1.752476
"ME_M_3",1.752588
"ME_M_3",1.752555
"ME_M_3",1.752573
"ME_M_3",1.752562
"ME_M_3",1.752538
"ME_M_3",1.752481
"ME_M_3",1.75243
"ME_M_3",1.752407
"ME_M_3",1.752436
"ME_M_3",1.752456
"ME_M_3",1.752495
"ME_M_3",1.752508
"ME_M_3",1.752511
"ME_M_3",1.752623
"ME_M_3",1.752803
"ME_M_3",1.752954
"ME_M_3",1.753151
"ME_M_3",1.753219
"ME_M_3",1.753288
"ME_M_3",1.753395
"ME_M_3",1.753641
"ME_M_3",1.753848
"ME_M_3",1.754009
"ME_M_3",1.754105
"ME_M_3",1.754091
"ME_M_3",1.754025
"ME_M_3",1.753913
"ME_M_3",1.753866
"ME_M_3",1.753751
"ME_M_3",1.753619
"ME_M_3",1.753472
"ME_M_3",1.753341
"ME_M_3",1.753192
"ME_M_3",1.7531
"ME_M_3",1.753039
"ME_M_3",1.752949
"ME_M_3",1.752905
"ME_M_3",1.752866
"ME_M_3",1.752843
"ME_M_3",1.752779
"ME_M_3",1.752735
"ME_M_3",1.752711
"ME_M_3",1.752731
"ME_M_3",1.752706
"ME_M_3",1.752784
"ME_M_3",1.752748
"ME_M_3",1.752718
"ME_M_3",1.752693
"ME_M_3",1.752758
"ME_M_3",1.752774
"ME_M_3",1.752766
"ME_M_3",1.752774
"ME_M_3",1.752802
"ME_M_3",1.752818
"ME_M_3",1.752815
"ME_M_3",1.752811
"ME_M_3",1.752754
"ME_M_3",1.752685
"ME_M_3",1.752603
"ME_M_3",1.752543
"ME_M_3",1.752476
"ME_M_3",1.752381
"ME_M_3",1.752269
"ME_M_3",1.752179
"ME_M_3",1.752181
"ME_M_3",1.752198
"ME_M_3",1.752202
"ME_M_3",1.752142
"ME_M_3",1.752088
"ME_M_3",1.75206
"ME_M_3",1.752072
"ME_M_3",1.752033
"ME_M_3",1.75204
"ME_M_3",1.76261
"ME_M_3",1.76265
"ME_M_3",1.762668
"ME_M_3",1.762668
"ME_M_3",1.762673
"ME_M_3",1.762667
"ME_M_3",1.762699
"ME_M_3",1.762725
"ME_M_3",1.762804
"ME_M_3",1.76296
"ME_M_3",1.763033
"ME_M_3",1.763091
"ME_M_3",1.763188
"ME_M_3",1.763306
"ME_M_3",1.763409
"ME_M_3",1.763485
"ME_M_3",1.763575
"ME_M_3",1.763618
"ME_M_3",1.763701
"ME_M_3",1.763781
"ME_M_3",1.763879
"ME_M_3",1.764007
"ME_M_3",1.764087
"ME_M_3",1.764152
"ME_M_3",1.764264
"ME_M_3",1.764152
"ME_M_3",1.763986
"ME_M_3",1.764221
"ME_M_3",1.76411
"ME_M_3",1.763952
"ME_M_3",1.763857
"ME_M_3",1.763776
"ME_M_3",1.763675
"ME_M_3",1.763553
"ME_M_3",1.76349
"ME_M_3",1.763417
"ME_M_3",1.763411
"ME_M_3",1.763399
"ME_M_3",1.763342
"ME_M_3",1.76328
"ME_M_3",1.763208
"ME_M_3",1.763326
"ME_M_3",1.763319
"ME_M_3",1.763374
"ME_M_3",1.76352
"ME_M_3",1.763366
"ME_M_3",1.763336
"ME_M_3",1.763216
"ME_M_3",1.763168
"ME_M_3",1.76313
"ME_M_3",1.763062
"ME_M_3",1.76299
"ME_M_3",1.762904
"ME_M_3",1.762948
"ME_M_3",1.762879
"ME_M_3",1.762754
"ME_M_3",1.762643
"ME_M_3",1.762633
"ME_M_3",1.762627
"ME_M_3",1.763495
"ME_M_3",1.76397
"ME_M_3",1.764105
"ME_M_3",1.764271
"ME_M_3",1.764391
"ME_M_3",1.764483
"ME_M_3",1.764545
"ME_M_3",1.764624
"ME_M_3",1.764592
"ME_M_3",1.764611
"ME_M_3",1.764567
"ME_M_3",1.76459
"ME_M_3",1.764601
"ME_M_3",1.764816
"ME_M_3",1.764677
"ME_M_3",1.762236
"ME_M_3",1.762264
"ME_M_3",1.762268
"ME_M_3",1.762275
"ME_M_3",1.762287
"ME_M_3",1.762291
"ME_M_3",1.762309
"ME_M_3",1.76231
"ME_M_3",1.762267
"ME_M_3",1.762256
"ME_M_3",1.762226
"ME_M_3",1.762225
"ME_M_3",1.762168
"ME_M_3",1.76211
"ME_M_3",1.762021
"ME_M_3",1.761968
"ME_M_3",1.761902
"ME_M_3",1.761847
"ME_M_3",1.761775
"ME_M_3",1.761719
"ME_M_3",1.761734
"ME_M_3",1.761717
"ME_M_3",1.761733
"ME_M_3",1.761756
"ME_M_3",1.761775
"ME_M_3",1.761785
"ME_M_3",1.761835
"ME_M_3",1.761863
"ME_M_3",1.762012
"ME_M_3",1.762118
"ME_M_3",1.762327
"ME_M_3",1.762497
"ME_M_3",1.762745
"ME_M_3",1.762935
"ME_M_3",1.763577
"ME_M_3",1.763723
"ME_M_3",1.763844
"ME_M_3",1.764091
"ME_M_3",1.764358
"ME_M_3",1.764484
"ME_M_3",1.764497
"ME_M_3",1.764552
"ME_M_3",1.764727
"ME_M_3",1.764969
"ME_M_3",1.764946
"ME_M_3",1.764918
"ME_M_3",1.765028
"ME_M_3",1.765365
"ME_M_3",1.765419
"ME_M_3",1.765411
"ME_M_3",1.76508
"ME_M_3",1.765086
"ME_M_3",1.764922
"ME_M_3",1.764768
"ME_M_3",1.764598
"ME_M_3",1.764559
"ME_M_3",1.764609
"ME_M_3",1.764458
"ME_M_3",1.764413
"ME_M_3",1.764338
"ME_M_3",1.764038
"ME_M_3",1.763817
"ME_M_3",1.764031
"ME_M_3",1.764085
"ME_M_3",1.76386
"ME_M_3",1.763813
"ME_M_3",1.76375
"ME_M_3",1.763666
"ME_M_3",1.763559
"ME_M_3",1.763464
"ME_M_3",1.76339
"ME_M_3",1.763279
"ME_M_3",1.76321
"ME_M_3",1.763111
"ME_M_3",1.762464
"ME_M_3",1.762442
"ME_M_3",1.762471
"ME_M_3",1.7625
"ME_M_3",1.762469
"ME_M_3",1.762419
"ME_M_3",1.762365
"ME_M_3",1.76234
"ME_M_3",1.762339
"ME_M_3",1.762299
"ME_M_3",1.762264
"ME_M_3",1.762239
"ME_M_3",1.762265
"ME_M_3",1.762276
"ME_M_3",1.762324
"ME_M_3",1.762333
"ME_M_3",1.762321
"ME_M_3",1.762378
"ME_M_3",1.76238
"ME_M_3",1.762325
"ME_M_3",1.762211
"ME_M_3",1.76213
"ME_M_3",1.762213
"ME_M_3",1.762262
"ME_M_3",1.762326
"ME_M_3",1.762406
"ME_M_3",1.762438
"ME_M_3",1.762451
"ME_M_3",1.762475
"ME_M_3",1.762471
"ME_M_3",1.762425
"ME_M_3",1.762388
"ME_M_3",1.76233
"ME_M_3",1.7622
"ME_M_3",1.762108
"ME_M_3",1.762072
"ME_M_3",1.762058
"ME_M_3",1.762021
"ME_M_3",1.762072
"ME_M_3",1.762075
"ME_M_3",1.762075
"ME_M_3",1.762058
"ME_M_3",1.761931
"ME_M_3",1.761847
"ME_M_3",1.761799
"ME_M_3",1.761771
"ME_M_3",1.761799
"ME_M_3",1.761746
"ME_M_3",1.761677
"ME_M_3",1.761553
"ME_M_3",1.761572
"ME_M_3",1.761576
"ME_M_3",1.761575
"ME_M_3",1.761492
"ME_M_3",1.761481
"ME_M_3",1.761497
"ME_M_3",1.761482
"ME_M_3",1.761497
"ME_M_3",1.761492
"ME_M_3",1.761475
"ME_M_3",1.761438
"ME_M_3",1.761393
"ME_M_3",1.761328
"ME_M_3",1.761299
"ME_M_3",1.761248
"ME_M_3",1.761206
"ME_M_3",1.76115
"ME_M_3",1.761112
"ME_M_3",1.761078
"ME_M_3",1.761032
"ME_M_3",1.760981
"ME_M_3",1.76094
"ME_M_3",1.760907
"ME_M_3",1.753023
"ME_M_3",1.753043
"ME_M_3",1.753034
"ME_M_3",1.753031
"ME_M_3",1.753011
"ME_M_3",1.752973
"ME_M_3",1.752949
"ME_M_3",1.752931
"ME_M_3",1.752982
"ME_M_3",1.753004
"ME_M_3",1.752995
"ME_M_3",1.752977
"ME_M_3",1.752939
"ME_M_3",1.752967
"ME_M_3",1.752968
"ME_M_3",1.752993
"ME_M_3",1.752979
"ME_M_3",1.752995
"ME_M_3",1.753019
"ME_M_3",1.753058
"ME_M_3",1.753087
"ME_M_3",1.753098
"ME_M_3",1.753102
"ME_M_3",1.753127
"ME_M_3",1.753144
"ME_M_3",1.753193
"ME_M_3",1.753304
"ME_M_3",1.75334
"ME_M_3",1.753413
"ME_M_3",1.753416
"ME_M_3",1.753407
"ME_M_3",1.753408
"ME_M_3",1.753431
"ME_M_3",1.753428
"ME_M_3",1.753391
"ME_M_3",1.753299
"ME_M_3",1.753266
"ME_M_3",1.753403
"ME_M_3",1.75343
"ME_M_3",1.753514
"ME_M_3",1.753493
"ME_M_3",1.753276
"ME_M_3",1.753107
"ME_M_3",1.752948
"ME_M_3",1.752795
"ME_M_3",1.752693
"ME_M_3",1.752563
"ME_M_3",1.752507
"ME_M_3",1.752464
"ME_M_3",1.752491
"ME_M_3",1.752489
"ME_M_3",1.752489
"ME_M_3",1.752435
"ME_M_3",1.752412
"ME_M_3",1.75238
"ME_M_3",1.752405
"ME_M_3",1.7524
"ME_M_3",1.752434
"ME_M_3",1.752491
"ME_M_3",1.752506
"ME_M_3",1.752498
"ME_M_3",1.752558
"ME_M_3",1.752525
"ME_M_3",1.752403
"ME_M_3",1.752296
"ME_M_3",1.752146
"ME_M_3",1.752042
"ME_M_3",1.751967
"ME_M_3",1.751914
"ME_M_3",1.751879
"ME_M_3",1.751882
"ME_M_3",1.751835
"ME_M_3",1.751525
"ME_M_3",1.751523
"ME_M_3",1.751546
"ME_M_3",1.751555
"ME_M_3",1.751598
"ME_M_3",1.751605
"ME_M_3",1.751676
"ME_M_3",1.751709
"ME_M_3",1.751756
"ME_M_3",1.751804
"ME_M_3",1.751773
"ME_M_3",1.751737
"ME_M_3",1.751705
"ME_M_3",1.751663
"ME_M_3",1.751628
"ME_M_3",1.751647
"ME_M_3",1.751751
"ME_M_3",1.751886
"ME_M_3",1.752154
"ME_M_3",1.752311
"ME_M_3",1.752492
"ME_M_3",1.752649
"ME_M_3",1.75276
"ME_M_3",1.752894
"ME_M_3",1.753007
"ME_M_3",1.753152
"ME_M_3",1.75321
"ME_M_3",1.753169
"ME_M_3",1.753195
"ME_M_3",1.753321
"ME_M_3",1.75346
"ME_M_3",1.753537
"ME_M_3",1.753571
"ME_M_3",1.753608
"ME_M_3",1.753595
"ME_M_3",1.753533
"ME_M_3",1.753381
"ME_M_3",1.753329
"ME_M_3",1.753212
"ME_M_3",1.753135
"ME_M_3",1.75299
"ME_M_3",1.75287
"ME_M_3",1.752708
"ME_M_3",1.752568
"ME_M_3",1.752512
"ME_M_3",1.752391
"ME_M_3",1.752291
"ME_M_3",1.752266
"ME_M_3",1.752255
"ME_M_3",1.752265
"ME_M_3",1.752315
"ME_M_3",1.752217
"ME_M_3",1.752163
"ME_M_3",1.75207
"ME_M_3",1.752039
"ME_M_3",1.75199
"ME_M_3",1.752027
"ME_M_3",1.752023
"ME_M_3",1.752067
"ME_M_3",1.752078
"ME_M_3",1.752079
"ME_M_3",1.752082
"ME_M_3",1.752068
"ME_M_3",1.752056
"ME_M_3",1.752063
"ME_M_3",1.752046
"ME_M_3",1.752068
"ME_M_3",1.752071
"ME_M_3",1.752076
"ME_M_3",1.752058
"ME_M_3",1.752031
"ME_M_3",1.751997
"ME_M_3",1.751955
"ME_M_3",1.751134
"ME_M_3",1.75111
"ME_M_3",1.751091
"ME_M_3",1.751069
"ME_M_3",1.751031
"ME_M_3",1.750964
"ME_M_3",1.750926
"ME_M_3",1.750883
"ME_M_3",1.750834
"ME_M_3",1.750766
"ME_M_3",1.750708
"ME_M_3",1.750674
"ME_M_3",1.750655
"ME_M_3",1.750678
"ME_M_3",1.750678
"ME_M_3",1.750692
"ME_M_3",1.750723
"ME_M_3",1.750768
"ME_M_3",1.750789
"ME_M_3",1.75079
"ME_M_3",1.750815
"ME_M_3",1.750879
"ME_M_3",1.750962
"ME_M_3",1.750983
"ME_M_3",1.750892
"ME_M_3",1.750817
"ME_M_3",1.750828
"ME_M_3",1.75082
"ME_M_3",1.750812
"ME_M_3",1.750749
"ME_M_3",1.750697
"ME_M_3",1.750617
"ME_M_3",1.75054
"ME_M_3",1.750417
"ME_M_3",1.750352
"ME_M_3",1.750287
"ME_M_3",1.7502
"ME_M_3",1.750072
"ME_M_3",1.750013
"ME_M_3",1.750008
"ME_M_3",1.750017
"ME_M_3",1.750101
"ME_M_3",1.750091
"ME_M_3",1.750058
"ME_M_3",1.750041
"ME_M_3",1.749994
"ME_M_3",1.749921
"ME_M_3",1.749895
"ME_M_3",1.749855
"ME_M_3",1.749781
"ME_M_3",1.749721
"ME_M_3",1.749666
"ME_M_3",1.74973
"ME_M_3",1.749718
"ME_M_3",1.749743
"ME_M_3",1.749708
"ME_M_3",1.749676
"ME_M_3",1.749699
"ME_M_3",1.749672
"ME_M_3",1.749664
"ME_M_3",1.749657
"ME_M_3",1.749665
"ME_M_3",1.74967
"ME_M_3",1.749659
"ME_M_3",1.749681
"ME_M_3",1.749692
"ME_M_3",1.749681
"ME_M_3",1.749672
"ME_M_3",1.749667
"ME_M_3",1.749673
"ME_M_3",1.749663
"ME_M_3",1.749641
"ME_M_3",1.749617
"ME_M_4",1.854238
"ME_M_4",1.854248
"ME_M_4",1.854264
"ME_M_4",1.854285
"ME_M_4",1.854281
"ME_M_4",1.854259
"ME_M_4",1.854258
"ME_M_4",1.854261
"ME_M_4",1.854236
"ME_M_4",1.85419
"ME_M_4",1.854111
"ME_M_4",1.854034
"ME_M_4",1.853946
"ME_M_4",1.853866
"ME_M_4",1.853795
"ME_M_4",1.853766
"ME_M_4",1.853729
"ME_M_4",1.853674
"ME_M_4",1.853636
"ME_M_4",1.853564
"ME_M_4",1.85347
"ME_M_4",1.853428
"ME_M_4",1.853366
"ME_M_4",1.853286
"ME_M_4",1.853196
"ME_M_4",1.853084
"ME_M_4",1.852969
"ME_M_4",1.852887
"ME_M_4",1.852892
"ME_M_4",1.852939
"ME_M_4",1.852999
"ME_M_4",1.853068
"ME_M_4",1.853128
"ME_M_4",1.853245
"ME_M_4",1.853298
"ME_M_4",1.853307
"ME_M_4",1.853323
"ME_M_4",1.85329
"ME_M_4",1.853235
"ME_M_4",1.853099
"ME_M_4",1.853029
"ME_M_4",1.853011
"ME_M_4",1.853032
"ME_M_4",1.853031
"ME_M_4",1.853007
"ME_M_4",1.853
"ME_M_4",1.852973
"ME_M_4",1.852988
"ME_M_4",1.852985
"ME_M_4",1.852994
"ME_M_4",1.852969
"ME_M_4",1.852911
"ME_M_4",1.852809
"ME_M_4",1.852758
"ME_M_4",1.852787
"ME_M_4",1.852793
"ME_M_4",1.852782
"ME_M_4",1.852773
"ME_M_4",1.852746
"ME_M_4",1.852783
"ME_M_4",1.8528
"ME_M_4",1.852809
"ME_M_4",1.852818
"ME_M_4",1.852781
"ME_M_4",1.852775
"ME_M_4",1.852782
"ME_M_4",1.852819
"ME_M_4",1.852854
"ME_M_4",1.852869
"ME_M_4",1.852963
"ME_M_4",1.852999
"ME_M_4",1.85304
"ME_M_4",1.855108
"ME_M_4",1.85508
"ME_M_4",1.855111
"ME_M_4",1.855125
"ME_M_4",1.855149
"ME_M_4",1.855211
"ME_M_4",1.855282
"ME_M_4",1.855305
"ME_M_4",1.855315
"ME_M_4",1.855297
"ME_M_4",1.855258
"ME_M_4",1.855233
"ME_M_4",1.855198
"ME_M_4",1.855123
"ME_M_4",1.855099
"ME_M_4",1.855087
"ME_M_4",1.855087
"ME_M_4",1.855081
"ME_M_4",1.854964
"ME_M_4",1.854807
"ME_M_4",1.854634
"ME_M_4",1.854541
"ME_M_4",1.854488
"ME_M_4",1.854384
"ME_M_4",1.854289
"ME_M_4",1.854155
"ME_M_4",1.853909
"ME_M_4",1.853745
"ME_M_4",1.853659
"ME_M_4",1.853651
"ME_M_4",1.853576
"ME_M_4",1.853604
"ME_M_4",1.853663
"ME_M_4",1.8537
"ME_M_4",1.853675
"ME_M_4",1.853614
"ME_M_4",1.85355
"ME_M_4",1.8535
"ME_M_4",1.853472
"ME_M_4",1.853415
"ME_M_4",1.853355
"ME_M_4",1.853323
"ME_M_4",1.853349
"ME_M_4",1.853318
"ME_M_4",1.853299
"ME_M_4",1.853277
"ME_M_4",1.853259
"ME_M_4",1.85324
"ME_M_4",1.853188
"ME_M_4",1.853127
"ME_M_4",1.853019
"ME_M_4",1.852957
"ME_M_4",1.852883
"ME_M_4",1.85285
"ME_M_4",1.852828
"ME_M_4",1.852769
"ME_M_4",1.852716
"ME_M_4",1.852676
"ME_M_4",1.852715
"ME_M_4",1.852721
"ME_M_4",1.852733
"ME_M_4",1.852751
"ME_M_4",1.852822
"ME_M_4",1.852851
"ME_M_4",1.852901
"ME_M_4",1.852963
"ME_M_4",1.853021
"ME_M_4",1.853054
"ME_M_4",1.853067
"ME_M_4",1.853106
"ME_M_4",1.853146
"ME_M_4",1.853166
"ME_M_4",1.853177
"ME_M_4",1.854984
"ME_M_4",1.854928
"ME_M_4",1.854874
"ME_M_4",1.854803
"ME_M_4",1.854756
"ME_M_4",1.854739
"ME_M_4",1.854736
"ME_M_4",1.854717
"ME_M_4",1.854672
"ME_M_4",1.854663
"ME_M_4",1.854699
"ME_M_4",1.85473
"ME_M_4",1.854722
"ME_M_4",1.854684
"ME_M_4",1.85465
"ME_M_4",1.854663
"ME_M_4",1.854597
"ME_M_4",1.854498
"ME_M_4",1.853597
"ME_M_4",1.853547
"ME_M_4",1.853456
"ME_M_4",1.853476
"ME_M_4",1.853622
"ME_M_4",1.853775
"ME_M_4",1.853462
"ME_M_4",1.853486
"ME_M_4",1.853494
"ME_M_4",1.853499
"ME_M_4",1.853514
"ME_M_4",1.853589
"ME_M_4",1.85368
"ME_M_4",1.85372
"ME_M_4",1.853676
"ME_M_4",1.853626
"ME_M_4",1.853562
"ME_M_4",1.853641
"ME_M_4",1.853684
"ME_M_4",1.853693
"ME_M_4",1.85371
"ME_M_4",1.853695
"ME_M_4",1.853682
"ME_M_4",1.85368
"ME_M_4",1.853664
"ME_M_4",1.853593
"ME_M_4",1.853527
"ME_M_4",1.853468
"ME_M_4",1.853386
"ME_M_4",1.85333
"ME_M_4",1.853279
"ME_M_4",1.853194
"ME_M_4",1.85314
"ME_M_4",1.853178
"ME_M_4",1.853178
"ME_M_4",1.853147
"ME_M_4",1.853146
"ME_M_4",1.853105
"ME_M_4",1.853054
"ME_M_4",1.853024
"ME_M_4",1.852977
"ME_M_4",1.853056
"ME_M_4",1.853068
"ME_M_4",1.853088
"ME_M_4",1.853105
"ME_M_4",1.853163
"ME_M_4",1.853212
"ME_M_4",1.853242
"ME_M_4",1.853259
"ME_M_4",1.853249
"ME_M_4",1.853299
"ME_M_4",1.853335
"ME_M_4",1.853363
"ME_M_4",1.853395
"ME_M_4",1.853379
"ME_M_4",1.833091
"ME_M_4",1.833041
"ME_M_4",1.832934
"ME_M_4",1.83285
"ME_M_4",1.832786
"ME_M_4",1.832717
"ME_M_4",1.832631
"ME_M_4",1.832594
"ME_M_4",1.832548
"ME_M_4",1.832543
"ME_M_4",1.832624
"ME_M_4",1.832638
"ME_M_4",1.832706
"ME_M_4",1.832798
"ME_M_4",1.832746
"ME_M_4",1.832754
"ME_M_4",1.832789
"ME_M_4",1.832797
"ME_M_4",1.83277
"ME_M_4",1.832737
"ME_M_4",1.832676
"ME_M_4",1.832592
"ME_M_4",1.832559
"ME_M_4",1.832554
"ME_M_4",1.832572
"ME_M_4",1.832599
"ME_M_4",1.832566
"ME_M_4",1.832544
"ME_M_4",1.832509
"ME_M_4",1.832502
"ME_M_4",1.832468
"ME_M_4",1.832433
"ME_M_4",1.832406
"ME_M_4",1.832439
"ME_M_4",1.83248
"ME_M_4",1.832456
"ME_M_4",1.832445
"ME_M_4",1.832441
"ME_M_4",1.832461
"ME_M_4",1.832497
"ME_M_4",1.832517
"ME_M_4",1.832515
"ME_M_4",1.832574
"ME_M_4",1.832582
"ME_M_4",1.832631
"ME_M_4",1.832639
"ME_M_4",1.832628
"ME_M_4",1.832616
"ME_M_4",1.832613
"ME_M_4",1.83257
"ME_M_4",1.832546
"ME_M_4",1.832507
"ME_M_4",1.83249
"ME_M_4",1.832512
"ME_M_4",1.832523
"ME_M_4",1.832506
"ME_M_4",1.832492
"ME_M_4",1.832493
"ME_M_4",1.832541
"ME_M_4",1.83255
"ME_M_4",1.832577
"ME_M_4",1.832606
"ME_M_4",1.832666
"ME_M_4",1.832708
"ME_M_4",1.832732
"ME_M_4",1.832751
"ME_M_4",1.832769
"ME_M_4",1.832738
"ME_M_4",1.832704
"ME_M_4",1.832659
"ME_M_4",1.832609
"ME_M_4",1.832581
"ME_M_4",1.832573
"ME_M_4",1.832411
"ME_M_4",1.832386
"ME_M_4",1.832365
"ME_M_4",1.832351
"ME_M_4",1.832324
"ME_M_4",1.832302
"ME_M_4",1.83228
"ME_M_4",1.832254
"ME_M_4",1.83224
"ME_M_4",1.832268
"ME_M_4",1.832251
"ME_M_4",1.832245
"ME_M_4",1.832245
"ME_M_4",1.832255
"ME_M_4",1.832283
"ME_M_4",1.832282
"ME_M_4",1.832277
"ME_M_4",1.832291
"ME_M_4",1.832285
"ME_M_4",1.832249
"ME_M_4",1.832213
"ME_M_4",1.832162
"ME_M_4",1.832117
"ME_M_4",1.832074
"ME_M_4",1.832003
"ME_M_4",1.831947
"ME_M_4",1.831877
"ME_M_4",1.831821
"ME_M_4",1.831773
"ME_M_4",1.831756
"ME_M_4",1.831782
"ME_M_4",1.831697
"ME_M_4",1.83168
"ME_M_4",1.831572
"ME_M_4",1.831542
"ME_M_4",1.831583
"ME_M_4",1.831506
"ME_M_4",1.831499
"ME_M_4",1.831458
"ME_M_4",1.831399
"ME_M_4",1.831354
"ME_M_4",1.831212
"ME_M_4",1.831165
"ME_M_4",1.831132
"ME_M_4",1.831144
"ME_M_4",1.83119
"ME_M_4",1.831303
"ME_M_4",1.831345
"ME_M_4",1.831431
"ME_M_4",1.831489
"ME_M_4",1.831526
"ME_M_4",1.831504
"ME_M_4",1.83151
"ME_M_4",1.831532
"ME_M_4",1.831543
"ME_M_4",1.83155
"ME_M_4",1.831578
"ME_M_4",1.831638
"ME_M_4",1.831664
"ME_M_4",1.831713
"ME_M_4",1.831775
"ME_M_4",1.831822
"ME_M_4",1.831845
"ME_M_4",1.831889
"ME_M_4",1.831931
"ME_M_4",1.831985
"ME_M_4",1.832029
"ME_M_4",1.832084
"ME_M_4",1.832145
"ME_M_4",1.832241
"ME_M_4",1.832313
"ME_M_4",1.832354
"ME_M_4",1.832162
"ME_M_4",1.832165
"ME_M_4",1.832155
"ME_M_4",1.832163
"ME_M_4",1.832166
"ME_M_4",1.832165
"ME_M_4",1.832143
"ME_M_4",1.832142
"ME_M_4",1.832137
"ME_M_4",1.832144
"ME_M_4",1.832144
"ME_M_4",1.832151
"ME_M_4",1.832139
"ME_M_4",1.832169
"ME_M_4",1.832195
"ME_M_4",1.832222
"ME_M_4",1.832235
"ME_M_4",1.832254
"ME_M_4",1.832262
"ME_M_4",1.832261
"ME_M_4",1.832241
"ME_M_4",1.832222
"ME_M_4",1.832223
"ME_M_4",1.832217
"ME_M_4",1.832209
"ME_M_4",1.832175
"ME_M_4",1.832141
"ME_M_4",1.832114
"ME_M_4",1.832109
"ME_M_4",1.832081
