"ID","y"
"ME_M_4",1.832063
"ME_M_4",1.832073
"ME_M_4",1.832059
"ME_M_4",1.831972
"ME_M_4",1.831877
"ME_M_4",1.831619
"ME_M_4",1.831381
"ME_M_4",1.83135
"ME_M_4",1.831383
"ME_M_4",1.831548
"ME_M_4",1.831428
"ME_M_4",1.831304
"ME_M_4",1.831258
"ME_M_4",1.831371
"ME_M_4",1.831515
"ME_M_4",1.831667
"ME_M_4",1.831767
"ME_M_4",1.831876
"ME_M_4",1.831948
"ME_M_4",1.831956
"ME_M_4",1.831956
"ME_M_4",1.831943
"ME_M_4",1.83198
"ME_M_4",1.83204
"ME_M_4",1.832112
"ME_M_4",1.832119
"ME_M_4",1.832158
"ME_M_4",1.832278
"ME_M_4",1.832338
"ME_M_4",1.832415
"ME_M_4",1.832482
"ME_M_4",1.832585
"ME_M_4",1.832659
"ME_M_4",1.832745
"ME_M_4",1.832787
"ME_M_4",1.832783
"ME_M_4",1.832788
"ME_M_4",1.832745
"ME_M_4",1.832723
"ME_M_4",1.832691
"ME_M_4",1.832677
"ME_M_4",1.832658
"ME_M_4",1.832603
"ME_M_4",1.826785
"ME_M_4",1.826782
"ME_M_4",1.826777
"ME_M_4",1.826817
"ME_M_4",1.826794
"ME_M_4",1.826759
"ME_M_4",1.826623
"ME_M_4",1.826515
"ME_M_4",1.826442
"ME_M_4",1.826435
"ME_M_4",1.82643
"ME_M_4",1.826465
"ME_M_4",1.826589
"ME_M_4",1.826623
"ME_M_4",1.826669
"ME_M_4",1.826653
"ME_M_4",1.826689
"ME_M_4",1.826708
"ME_M_4",1.826689
"ME_M_4",1.826676
"ME_M_4",1.826674
"ME_M_4",1.826642
"ME_M_4",1.826636
"ME_M_4",1.826574
"ME_M_4",1.826518
"ME_M_4",1.826524
"ME_M_4",1.826511
"ME_M_4",1.826462
"ME_M_4",1.826379
"ME_M_4",1.826277
"ME_M_4",1.826202
"ME_M_4",1.826151
"ME_M_4",1.826165
"ME_M_4",1.826174
"ME_M_4",1.826204
"ME_M_4",1.82617
"ME_M_4",1.826143
"ME_M_4",1.82609
"ME_M_4",1.826198
"ME_M_4",1.826217
"ME_M_4",1.826275
"ME_M_4",1.826344
"ME_M_4",1.826421
"ME_M_4",1.826487
"ME_M_4",1.82652
"ME_M_4",1.826517
"ME_M_4",1.82657
"ME_M_4",1.826621
"ME_M_4",1.826622
"ME_M_4",1.826603
"ME_M_4",1.826533
"ME_M_4",1.826507
"ME_M_4",1.826482
"ME_M_4",1.826479
"ME_M_4",1.826448
"ME_M_4",1.826436
"ME_M_4",1.826467
"ME_M_4",1.826538
"ME_M_4",1.826584
"ME_M_4",1.826615
"ME_M_4",1.826646
"ME_M_4",1.826705
"ME_M_4",1.826708
"ME_M_4",1.826727
"ME_M_4",1.826748
"ME_M_4",1.826764
"ME_M_4",1.826808
"ME_M_4",1.826842
"ME_M_4",1.826872
"ME_M_4",1.826936
"ME_M_4",1.826979
"ME_M_4",1.827038
"ME_M_4",1.827075
"ME_M_4",1.8261
"ME_M_4",1.826075
"ME_M_4",1.826086
"ME_M_4",1.826132
"ME_M_4",1.826133
"ME_M_4",1.826175
"ME_M_4",1.826215
"ME_M_4",1.826268
"ME_M_4",1.826295
"ME_M_4",1.826313
"ME_M_4",1.826321
"ME_M_4",1.826353
"ME_M_4",1.826353
"ME_M_4",1.826346
"ME_M_4",1.826353
"ME_M_4",1.82633
"ME_M_4",1.826282
"ME_M_4",1.826247
"ME_M_4",1.826222
"ME_M_4",1.826241
"ME_M_4",1.826253
"ME_M_4",1.826264
"ME_M_4",1.826294
"ME_M_4",1.826345
"ME_M_4",1.826374
"ME_M_4",1.826393
"ME_M_4",1.826408
"ME_M_4",1.826418
"ME_M_4",1.826362
"ME_M_4",1.826285
"ME_M_4",1.826153
"ME_M_4",1.826147
"ME_M_4",1.826214
"ME_M_4",1.826222
"ME_M_4",1.826225
"ME_M_4",1.826104
"ME_M_4",1.826047
"ME_M_4",1.826012
"ME_M_4",1.825957
"ME_M_4",1.825858
"ME_M_4",1.825798
"ME_M_4",1.825801
"ME_M_4",1.826051
"ME_M_4",1.826265
"ME_M_4",1.826343
"ME_M_4",1.826366
"ME_M_4",1.82642
"ME_M_4",1.82651
"ME_M_4",1.826629
"ME_M_4",1.826716
"ME_M_4",1.826766
"ME_M_4",1.826825
"ME_M_4",1.826876
"ME_M_4",1.826922
"ME_M_4",1.826961
"ME_M_4",1.827017
"ME_M_4",1.827038
"ME_M_4",1.82709
"ME_M_4",1.827077
"ME_M_4",1.827061
"ME_M_4",1.827029
"ME_M_4",1.826998
"ME_M_4",1.827007
"ME_M_4",1.826963
"ME_M_4",1.826916
"ME_M_4",1.826862
"ME_M_4",1.82687
"ME_M_4",1.826936
"ME_M_4",1.826934
"ME_M_4",1.826951
"ME_M_4",1.826956
"ME_M_4",1.826919
"ME_M_4",1.826899
"ME_M_4",1.826674
"ME_M_4",1.826714
"ME_M_4",1.826743
"ME_M_4",1.826762
"ME_M_4",1.826827
"ME_M_4",1.826864
"ME_M_4",1.826919
"ME_M_4",1.826996
"ME_M_4",1.827011
"ME_M_4",1.826975
"ME_M_4",1.826894
"ME_M_4",1.826837
"ME_M_4",1.826697
"ME_M_4",1.826631
"ME_M_4",1.826598
"ME_M_4",1.826667
"ME_M_4",1.826691
"ME_M_4",1.826701
"ME_M_4",1.826714
"ME_M_4",1.826749
"ME_M_4",1.826837
"ME_M_4",1.826955
"ME_M_4",1.827076
"ME_M_4",1.82718
"ME_M_4",1.827285
"ME_M_4",1.827379
"ME_M_4",1.82743
"ME_M_4",1.827459
"ME_M_4",1.827504
"ME_M_4",1.82758
"ME_M_4",1.827647
"ME_M_4",1.827654
"ME_M_4",1.827669
"ME_M_4",1.827654
"ME_M_4",1.827623
"ME_M_4",1.827588
"ME_M_4",1.827563
"ME_M_4",1.827552
"ME_M_4",1.827556
"ME_M_4",1.827548
"ME_M_4",1.827517
"ME_M_4",1.827507
"ME_M_4",1.827492
"ME_M_4",1.827476
"ME_M_4",1.827459
"ME_M_4",1.827447
"ME_M_4",1.827424
"ME_M_4",1.827403
"ME_M_4",1.827367
"ME_M_4",1.827339
"ME_M_4",1.827328
"ME_M_4",1.827291
"ME_M_4",1.827255
"ME_M_4",1.827224
"ME_M_4",1.827205
"ME_M_4",1.827177
"ME_M_4",1.827173
"ME_M_4",1.82715
"ME_M_4",1.827165
"ME_M_4",1.827321
"ME_M_4",1.827418
"ME_M_4",1.827663
"ME_M_4",1.827828
"ME_M_4",1.82804
"ME_M_4",1.828189
"ME_M_4",1.828273
"ME_M_4",1.828311
"ME_M_4",1.828269
"ME_M_4",1.828283
"ME_M_4",1.828296
"ME_M_4",1.82829
"ME_M_4",1.828277
"ME_M_4",1.828249
"ME_M_4",1.828209
"ME_M_4",1.8262
"ME_M_4",1.826149
"ME_M_4",1.826092
"ME_M_4",1.826067
"ME_M_4",1.826101
"ME_M_4",1.826124
"ME_M_4",1.826144
"ME_M_4",1.826181
"ME_M_4",1.826374
"ME_M_4",1.82649
"ME_M_4",1.826626
"ME_M_4",1.826648
"ME_M_4",1.826706
"ME_M_4",1.82678
"ME_M_4",1.826867
"ME_M_4",1.826956
"ME_M_4",1.826973
"ME_M_4",1.827002
"ME_M_4",1.827093
"ME_M_4",1.827293
"ME_M_4",1.827692
"ME_M_4",1.828396
"ME_M_4",1.828667
"ME_M_4",1.828884
"ME_M_4",1.829178
"ME_M_4",1.829549
"ME_M_4",1.829851
"ME_M_4",1.83
"ME_M_4",1.830027
"ME_M_4",1.830133
"ME_M_4",1.830134
"ME_M_4",1.830263
"ME_M_4",1.830569
"ME_M_4",1.830605
"ME_M_4",1.830574
"ME_M_4",1.830549
"ME_M_4",1.830464
"ME_M_4",1.830475
"ME_M_4",1.830401
"ME_M_4",1.83031
"ME_M_4",1.830183
"ME_M_4",1.830059
"ME_M_4",1.829969
"ME_M_4",1.829867
"ME_M_4",1.829758
"ME_M_4",1.829668
"ME_M_4",1.829627
"ME_M_4",1.829613
"ME_M_4",1.829574
"ME_M_4",1.829487
"ME_M_4",1.829433
"ME_M_4",1.829416
"ME_M_4",1.829513
"ME_M_4",1.829564
"ME_M_4",1.829615
"ME_M_4",1.829725
"ME_M_4",1.829682
"ME_M_4",1.829652
"ME_M_4",1.829713
"ME_M_4",1.829739
"ME_M_4",1.829733
"ME_M_4",1.829728
"ME_M_4",1.829729
"ME_M_4",1.82968
"ME_M_4",1.82962
"ME_M_4",1.829552
"ME_M_4",1.829461
"ME_M_4",1.829401
"ME_M_4",1.829333
"ME_M_4",1.829273
"ME_M_4",1.829255
"ME_M_4",1.829219
"ME_M_4",1.829209
"ME_M_4",1.829363
"ME_M_4",1.829321
"ME_M_4",1.829264
"ME_M_4",1.82922
"ME_M_4",1.829172
"ME_M_4",1.829132
"ME_M_4",1.829107
"ME_M_4",1.82909
"ME_M_4",1.829069
"ME_M_4",1.82902
"ME_M_4",1.829011
"ME_M_4",1.828997
"ME_M_4",1.828998
"ME_M_4",1.82895
"ME_M_4",1.828851
"ME_M_4",1.828789
"ME_M_4",1.828748
"ME_M_4",1.828707
"ME_M_4",1.828744
"ME_M_4",1.828754
"ME_M_4",1.828773
"ME_M_4",1.828816
"ME_M_4",1.828851
"ME_M_4",1.828858
"ME_M_4",1.828859
"ME_M_4",1.82886
"ME_M_4",1.828772
"ME_M_4",1.828737
"ME_M_4",1.828709
"ME_M_4",1.828698
"ME_M_4",1.828612
"ME_M_4",1.828549
"ME_M_4",1.828476
"ME_M_4",1.828361
"ME_M_4",1.828277
"ME_M_4",1.82794
"ME_M_4",1.827826
"ME_M_4",1.828219
"ME_M_4",1.828152
"ME_M_4",1.828222
"ME_M_4",1.828301
"ME_M_4",1.828319
"ME_M_4",1.828278
"ME_M_4",1.828277
"ME_M_4",1.828296
"ME_M_4",1.82835
"ME_M_4",1.828408
"ME_M_4",1.828423
"ME_M_4",1.828439
"ME_M_4",1.828529
"ME_M_4",1.828651
"ME_M_4",1.82874
"ME_M_4",1.828808
"ME_M_4",1.828888
"ME_M_4",1.828958
"ME_M_4",1.829012
"ME_M_4",1.829052
"ME_M_4",1.829107
"ME_M_4",1.829225
"ME_M_4",1.829277
"ME_M_4",1.82932
"ME_M_4",1.829368
"ME_M_4",1.829467
"ME_M_4",1.829537
"ME_M_4",1.829595
"ME_M_4",1.82962
"ME_M_4",1.829622
"ME_M_4",1.829625
"ME_M_4",1.829642
"ME_M_4",1.829628
"ME_M_4",1.829648
"ME_M_4",1.82968
"ME_M_4",1.829707
"ME_M_4",1.830581
"ME_M_4",1.830556
"ME_M_4",1.830517
"ME_M_4",1.830489
"ME_M_4",1.830445
"ME_M_4",1.830403
"ME_M_4",1.830363
"ME_M_4",1.830357
"ME_M_4",1.830344
"ME_M_4",1.830362
"ME_M_4",1.830408
"ME_M_4",1.830442
"ME_M_4",1.830436
"ME_M_4",1.83043
"ME_M_4",1.830418
"ME_M_4",1.830403
"ME_M_4",1.830373
"ME_M_4",1.830384
"ME_M_4",1.830384
"ME_M_4",1.830427
"ME_M_4",1.830433
"ME_M_4",1.830427
"ME_M_4",1.830425
"ME_M_4",1.830355
"ME_M_4",1.830286
"ME_M_4",1.830235
"ME_M_4",1.830163
"ME_M_4",1.830049
"ME_M_4",1.830004
"ME_M_4",1.829918
"ME_M_4",1.829859
"ME_M_4",1.829751
"ME_M_4",1.829675
"ME_M_4",1.829595
"ME_M_4",1.829506
"ME_M_4",1.829428
"ME_M_4",1.829299
"ME_M_4",1.829184
"ME_M_4",1.829051
"ME_M_4",1.828944
"ME_M_4",1.828817
"ME_M_4",1.828696
"ME_M_4",1.828574
"ME_M_4",1.828481
"ME_M_4",1.828376
"ME_M_4",1.828281
"ME_M_4",1.828222
"ME_M_4",1.828291
"ME_M_4",1.828263
"ME_M_4",1.828248
"ME_M_4",1.82819
"ME_M_4",1.828127
"ME_M_4",1.828119
"ME_M_4",1.82811
"ME_M_4",1.828123
"ME_M_4",1.828361
"ME_M_4",1.828427
"ME_M_4",1.828571
"ME_M_4",1.828674
"ME_M_4",1.828704
"ME_M_4",1.828735
"ME_M_4",1.828798
"ME_M_4",1.828858
"ME_M_4",1.828858
"ME_M_4",1.828866
"ME_M_4",1.828825
"ME_M_4",1.828741
"ME_M_4",1.828628
"ME_M_4",1.82858
"ME_M_4",1.828498
"ME_M_4",1.828475
"ME_M_4",1.828555
"ME_M_4",1.828571
"ME_M_5",1.711308
"ME_M_5",1.711306
"ME_M_5",1.711326
"ME_M_5",1.711357
"ME_M_5",1.711352
"ME_M_5",1.711309
"ME_M_5",1.711277
"ME_M_5",1.711212
"ME_M_5",1.711173
"ME_M_5",1.711164
"ME_M_5",1.711198
"ME_M_5",1.711232
"ME_M_5",1.711314
"ME_M_5",1.711339
"ME_M_5",1.711348
"ME_M_5",1.711325
"ME_M_5",1.711267
"ME_M_5",1.711254
"ME_M_5",1.711072
"ME_M_5",1.710868
"ME_M_5",1.710769
"ME_M_5",1.710922
"ME_M_5",1.711311
"ME_M_5",1.711561
"ME_M_5",1.711622
"ME_M_5",1.711694
"ME_M_5",1.71187
"ME_M_5",1.711983
"ME_M_5",1.712007
"ME_M_5",1.712018
"ME_M_5",1.711998
"ME_M_5",1.712081
"ME_M_5",1.711944
"ME_M_5",1.711774
"ME_M_5",1.711651
"ME_M_5",1.71155
"ME_M_5",1.71151
"ME_M_5",1.711449
"ME_M_5",1.711398
"ME_M_5",1.711408
"ME_M_5",1.711495
"ME_M_5",1.711555
"ME_M_5",1.71159
"ME_M_5",1.711613
"ME_M_5",1.711667
"ME_M_5",1.711699
"ME_M_5",1.711745
"ME_M_5",1.711729
"ME_M_5",1.711691
"ME_M_5",1.711626
"ME_M_5",1.71155
"ME_M_5",1.711439
"ME_M_5",1.71126
"ME_M_5",1.71111
"ME_M_5",1.710996
"ME_M_5",1.710932
"ME_M_5",1.710915
"ME_M_5",1.710896
"ME_M_5",1.710942
"ME_M_5",1.710974
"ME_M_5",1.711056
"ME_M_5",1.71114
"ME_M_5",1.711196
"ME_M_5",1.711209
"ME_M_5",1.711223
"ME_M_5",1.71126
"ME_M_5",1.711319
"ME_M_5",1.711348
"ME_M_5",1.711411
"ME_M_5",1.711424
"ME_M_5",1.711404
"ME_M_5",1.711393
"ME_M_5",1.711397
"ME_M_5",1.711414
"ME_M_5",1.711412
"ME_M_5",1.71142
"ME_M_5",1.711437
"ME_M_5",1.711428
"ME_M_5",1.71142
"ME_M_5",1.711396
"ME_M_5",1.711355
"ME_M_5",1.71129
"ME_M_5",1.711222
"ME_M_5",1.711206
"ME_M_5",1.711159
"ME_M_5",1.711196
"ME_M_5",1.711202
"ME_M_5",1.711295
"ME_M_5",1.711356
"ME_M_5",1.711276
"ME_M_5",1.711308
"ME_M_5",1.711381
"ME_M_5",1.711469
"ME_M_5",1.711586
"ME_M_5",1.711626
"ME_M_5",1.711728
"ME_M_5",1.711768
"ME_M_5",1.711788
"ME_M_5",1.711749
"ME_M_5",1.711737
"ME_M_5",1.711752
"ME_M_5",1.711848
"ME_M_5",1.711986
"ME_M_5",1.712133
"ME_M_5",1.712214
"ME_M_5",1.712207
"ME_M_5",1.712172
"ME_M_5",1.71205
"ME_M_5",1.711968
"ME_M_5",1.711944
"ME_M_5",1.711935
"ME_M_5",1.711945
"ME_M_5",1.711998
"ME_M_5",1.71207
"ME_M_5",1.712182
"ME_M_5",1.712224
"ME_M_5",1.712314
"ME_M_5",1.712424
"ME_M_5",1.712505
"ME_M_5",1.712583
"ME_M_5",1.712623
"ME_M_5",1.712672
"ME_M_5",1.71271
"ME_M_5",1.712704
"ME_M_5",1.712662
"ME_M_5",1.712607
"ME_M_5",1.712517
"ME_M_5",1.712386
"ME_M_5",1.712293
"ME_M_5",1.712208
"ME_M_5",1.712175
"ME_M_5",1.712107
"ME_M_5",1.712049
"ME_M_5",1.712027
"ME_M_5",1.711997
"ME_M_5",1.712061
"ME_M_5",1.712086
"ME_M_5",1.71211
"ME_M_5",1.712148
"ME_M_5",1.712186
"ME_M_5",1.712244
"ME_M_5",1.712269
"ME_M_5",1.712286
"ME_M_5",1.712307
"ME_M_5",1.712316
"ME_M_5",1.712328
"ME_M_5",1.712351
"ME_M_5",1.712365
"ME_M_5",1.712392
"ME_M_5",1.712392
"ME_M_5",1.712394
"ME_M_5",1.712438
"ME_M_5",1.712495
"ME_M_5",1.712511
"ME_M_5",1.71242
"ME_M_5",1.712344
"ME_M_5",1.712221
"ME_M_5",1.712161
"ME_M_5",1.712099
"ME_M_5",1.712082
"ME_M_5",1.712115
"ME_M_5",1.71211
"ME_M_5",1.712111
"ME_M_5",1.712145
"ME_M_5",1.712122
"ME_M_5",1.712144
"ME_M_5",1.712125
"ME_M_5",1.712135
"ME_M_5",1.712146
"ME_M_5",1.712136
"ME_M_5",1.712137
"ME_M_5",1.712057
"ME_M_5",1.711983
"ME_M_5",1.711953
"ME_M_5",1.71195
"ME_M_5",1.712013
"ME_M_5",1.712017
"ME_M_5",1.712041
"ME_M_5",1.712088
"ME_M_5",1.712216
"ME_M_5",1.712304
"ME_M_5",1.712357
"ME_M_5",1.712366
"ME_M_5",1.712394
"ME_M_5",1.712383
"ME_M_5",1.712417
"ME_M_5",1.712418
"ME_M_5",1.712441
"ME_M_5",1.712482
"ME_M_5",1.712461
"ME_M_5",1.712452
"ME_M_5",1.712443
"ME_M_5",1.712411
"ME_M_5",1.712376
"ME_M_5",1.712339
"ME_M_5",1.712308
"ME_M_5",1.712284
"ME_M_5",1.712246
"ME_M_5",1.71222
"ME_M_5",1.712229
"ME_M_5",1.712253
"ME_M_5",1.712268
"ME_M_5",1.712283
"ME_M_5",1.712326
"ME_M_5",1.712418
"ME_M_5",1.712466
"ME_M_5",1.712501
"ME_M_5",1.712574
"ME_M_5",1.712651
"ME_M_5",1.712694
"ME_M_5",1.712736
"ME_M_5",1.712758
"ME_M_5",1.71277
"ME_M_5",1.712736
"ME_M_5",1.712716
"ME_M_5",1.712705
"ME_M_5",1.712689
"ME_M_5",1.712696
"ME_M_5",1.71271
"ME_M_5",1.749516
"ME_M_5",1.749551
"ME_M_5",1.749622
"ME_M_5",1.749737
"ME_M_5",1.749767
"ME_M_5",1.74986
"ME_M_5",1.749915
"ME_M_5",1.749984
"ME_M_5",1.750078
"ME_M_5",1.750173
"ME_M_5",1.750246
"ME_M_5",1.750406
"ME_M_5",1.750579
"ME_M_5",1.75074
"ME_M_5",1.750975
"ME_M_5",1.751274
"ME_M_5",1.751429
"ME_M_5",1.751509
"ME_M_5",1.751434
"ME_M_5",1.751485
"ME_M_5",1.751755
"ME_M_5",1.752006
"ME_M_5",1.751846
"ME_M_5",1.751499
"ME_M_5",1.751458
"ME_M_5",1.751464
"ME_M_5",1.751463
"ME_M_5",1.751446
"ME_M_5",1.7514
"ME_M_5",1.751358
"ME_M_5",1.751395
"ME_M_5",1.751531
"ME_M_5",1.751629
"ME_M_5",1.751698
"ME_M_5",1.751721
"ME_M_5",1.751811
"ME_M_5",1.751845
"ME_M_5",1.751922
"ME_M_5",1.75194
"ME_M_5",1.751965
"ME_M_5",1.752006
"ME_M_5",1.751992
"ME_M_5",1.751953
"ME_M_5",1.751927
"ME_M_5",1.751883
"ME_M_5",1.751795
"ME_M_5",1.751697
"ME_M_5",1.751585
"ME_M_5",1.751528
"ME_M_5",1.751415
"ME_M_5",1.751288
"ME_M_5",1.751249
"ME_M_5",1.751222
"ME_M_5",1.751152
"ME_M_5",1.751184
"ME_M_5",1.751201
"ME_M_5",1.751188
"ME_M_5",1.751152
"ME_M_5",1.751102
"ME_M_5",1.751111
"ME_M_5",1.751108
"ME_M_5",1.751139
"ME_M_5",1.751169
"ME_M_5",1.751223
"ME_M_5",1.751257
"ME_M_5",1.751282
"ME_M_5",1.751291
"ME_M_5",1.751304
"ME_M_5",1.751269
"ME_M_5",1.751192
"ME_M_5",1.751143
"ME_M_5",1.751063
"ME_M_5",1.751002
"ME_M_5",1.750988
"ME_M_5",1.751059
"ME_M_5",1.75107
"ME_M_5",1.751036
"ME_M_5",1.751067
"ME_M_5",1.751111
"ME_M_5",1.751146
"ME_M_5",1.751188
"ME_M_5",1.751213
"ME_M_5",1.751203
"ME_M_5",1.751199
"ME_M_5",1.75114
"ME_M_5",1.751255
"ME_M_5",1.751515
"ME_M_5",1.751659
"ME_M_5",1.751794
"ME_M_5",1.751889
"ME_M_5",1.751896
"ME_M_5",1.751923
"ME_M_5",1.751975
"ME_M_5",1.752065
"ME_M_5",1.752116
"ME_M_5",1.752137
"ME_M_5",1.752182
"ME_M_5",1.752297
"ME_M_5",1.752446
"ME_M_5",1.752511
"ME_M_5",1.752596
"ME_M_5",1.752705
"ME_M_5",1.752839
"ME_M_5",1.752929
"ME_M_5",1.753024
"ME_M_5",1.753093
"ME_M_5",1.753072
"ME_M_5",1.753075
"ME_M_5",1.753001
"ME_M_5",1.752953
"ME_M_5",1.752844
"ME_M_5",1.75278
"ME_M_5",1.752727
"ME_M_5",1.752659
"ME_M_5",1.75262
"ME_M_5",1.75258
"ME_M_5",1.752548
"ME_M_5",1.752497
"ME_M_5",1.752413
"ME_M_5",1.752349
"ME_M_5",1.75229
"ME_M_5",1.752242
"ME_M_5",1.752183
"ME_M_5",1.752109
"ME_M_5",1.752073
"ME_M_5",1.752099
"ME_M_5",1.752124
"ME_M_5",1.752094
"ME_M_5",1.752066
"ME_M_5",1.752049
"ME_M_5",1.752035
"ME_M_5",1.752
"ME_M_5",1.751915
"ME_M_5",1.751853
"ME_M_5",1.751814
"ME_M_5",1.751777
"ME_M_5",1.751765
"ME_M_5",1.751701
"ME_M_5",1.751623
"ME_M_5",1.751553
"ME_M_5",1.751476
"ME_M_5",1.751441
"ME_M_5",1.751436
"ME_M_5",1.751392
"ME_M_5",1.751415
"ME_M_5",1.751269
"ME_M_5",1.751264
"ME_M_5",1.751276
"ME_M_5",1.751242
"ME_M_5",1.751211
"ME_M_5",1.751187
"ME_M_5",1.751177
"ME_M_5",1.751169
"ME_M_5",1.751186
"ME_M_5",1.751212
"ME_M_5",1.751249
"ME_M_5",1.751248
"ME_M_5",1.751236
"ME_M_5",1.751253
"ME_M_5",1.751305
"ME_M_5",1.751334
"ME_M_5",1.751339
"ME_M_5",1.751382
"ME_M_5",1.751452
"ME_M_5",1.751472
"ME_M_5",1.751491
"ME_M_5",1.751409
"ME_M_5",1.751439
"ME_M_5",1.751523
"ME_M_5",1.751605
"ME_M_5",1.751671
"ME_M_5",1.751718
"ME_M_5",1.751746
"ME_M_5",1.751737
"ME_M_5",1.751688
"ME_M_5",1.751543
"ME_M_5",1.751433
"ME_M_5",1.751375
"ME_M_5",1.751304
"ME_M_5",1.751189
"ME_M_5",1.751111
"ME_M_5",1.751047
"ME_M_5",1.751063
"ME_M_5",1.751135
"ME_M_5",1.751235
"ME_M_5",1.75127
"ME_M_5",1.751335
"ME_M_5",1.751414
"ME_M_5",1.751469
"ME_M_5",1.751489
"ME_M_5",1.751432
"ME_M_5",1.751393
"ME_M_5",1.751352
"ME_M_5",1.751308
"ME_M_5",1.751251
"ME_M_5",1.751208
"ME_M_5",1.751156
"ME_M_5",1.751148
"ME_M_5",1.751172
"ME_M_5",1.751194
"ME_M_5",1.751217
"ME_M_5",1.75121
"ME_M_5",1.751219
"ME_M_5",1.751282
"ME_M_5",1.751274
"ME_M_5",1.751255
"ME_M_5",1.751224
"ME_M_5",1.751196
"ME_M_5",1.751163
"ME_M_5",1.751133
"ME_M_5",1.751138
"ME_M_5",1.751146
"ME_M_5",1.751127
"ME_M_5",1.751114
"ME_M_5",1.751128
"ME_M_5",1.751162
"ME_M_5",1.751164
"ME_M_5",1.751197
"ME_M_5",1.752532
"ME_M_5",1.752647
"ME_M_5",1.752725
"ME_M_5",1.752732
"ME_M_5",1.752674
"ME_M_5",1.752626
"ME_M_5",1.752601
"ME_M_5",1.752626
"ME_M_5",1.752716
"ME_M_5",1.752738
"ME_M_5",1.752703
"ME_M_5",1.752672
"ME_M_5",1.752635
"ME_M_5",1.752679
"ME_M_5",1.752831
"ME_M_5",1.752754
"ME_M_5",1.752808
"ME_M_5",1.752917
"ME_M_5",1.752955
"ME_M_5",1.753006
"ME_M_5",1.753069
"ME_M_5",1.753097
"ME_M_5",1.753091
"ME_M_5",1.753084
"ME_M_5",1.753043
"ME_M_5",1.753035
"ME_M_5",1.753049
"ME_M_5",1.753017
"ME_M_5",1.752978
"ME_M_5",1.752986
"ME_M_5",1.752986
"ME_M_5",1.752953
"ME_M_5",1.752931
"ME_M_5",1.752921
"ME_M_5",1.75284
"ME_M_5",1.752788
"ME_M_5",1.752779
"ME_M_5",1.752811
"ME_M_5",1.752789
"ME_M_5",1.752762
"ME_M_5",1.752695
"ME_M_5",1.752691
"ME_M_5",1.752705
"ME_M_5",1.752654
"ME_M_5",1.752588
"ME_M_5",1.752525
"ME_M_5",1.75248
"ME_M_5",1.752434
"ME_M_5",1.752406
"ME_M_5",1.752388
"ME_M_5",1.752411
"ME_M_5",1.752484
"ME_M_5",1.752524
"ME_M_5",1.752534
"ME_M_5",1.752521
"ME_M_5",1.752641
"ME_M_5",1.752705
"ME_M_5",1.752725
"ME_M_5",1.752751
"ME_M_5",1.752682
"ME_M_5",1.752672
"ME_M_5",1.752673
"ME_M_5",1.752667
"ME_M_5",1.752625
"ME_M_5",1.752612
"ME_M_5",1.752601
"ME_M_5",1.752627
"ME_M_5",1.752741
"ME_M_5",1.753199
"ME_M_5",1.752967
"ME_M_5",1.753139
"ME_M_5",1.75343
"ME_M_5",1.753376
"ME_M_5",1.753489
"ME_M_5",1.753524
"ME_M_5",1.753546
"ME_M_5",1.753557
"ME_M_5",1.753589
"ME_M_5",1.753653
"ME_M_5",1.753772
"ME_M_5",1.753797
"ME_M_5",1.753889
"ME_M_5",1.753961
"ME_M_5",1.753957
"ME_M_5",1.754054
"ME_M_5",1.754122
"ME_M_5",1.754177
"ME_M_5",1.754103
"ME_M_5",1.754052
"ME_M_5",1.75401
"ME_M_5",1.753981
"ME_M_5",1.754012
"ME_M_5",1.754026
"ME_M_5",1.753968
"ME_M_5",1.753895
"ME_M_5",1.753842
"ME_M_5",1.753907
"ME_M_5",1.754113
"ME_M_5",1.75422
"ME_M_5",1.754333
"ME_M_5",1.754398
"ME_M_5",1.754469
"ME_M_5",1.754542
"ME_M_5",1.754537
"ME_M_5",1.754564
"ME_M_5",1.754549
"ME_M_5",1.754562
"ME_M_5",1.754548
"ME_M_5",1.754563
"ME_M_5",1.754617
"ME_M_5",1.754675
"ME_M_5",1.754725
"ME_M_5",1.754759
"ME_M_5",1.754806
"ME_M_5",1.754861
"ME_M_5",1.754881
"ME_M_5",1.754915
"ME_M_5",1.754957
"ME_M_5",1.75501
"ME_M_5",1.755027
"ME_M_5",1.75508
"ME_M_5",1.755131
"ME_M_5",1.755225
"ME_M_5",1.755261
