"ID","y"
"ME_M_5",1.755247
"ME_M_5",1.755261
"ME_M_5",1.755264
"ME_M_5",1.755224
"ME_M_5",1.755175
"ME_M_5",1.755114
"ME_M_5",1.755073
"ME_M_5",1.755049
"ME_M_5",1.755018
"ME_M_5",1.75497
"ME_M_5",1.754904
"ME_M_5",1.754927
"ME_M_5",1.754952
"ME_M_5",1.754947
"ME_M_5",1.754913
"ME_M_5",1.754932
"ME_M_5",1.754923
"ME_M_5",1.754915
"ME_M_5",1.754924
"ME_M_5",1.754915
"ME_M_5",1.754898
"ME_M_5",1.754884
"ME_M_5",1.754536
"ME_M_5",1.754543
"ME_M_5",1.754516
"ME_M_5",1.754499
"ME_M_5",1.754508
"ME_M_5",1.754586
"ME_M_5",1.754611
"ME_M_5",1.754627
"ME_M_5",1.754653
"ME_M_5",1.75471
"ME_M_5",1.754755
"ME_M_5",1.754802
"ME_M_5",1.754888
"ME_M_5",1.754983
"ME_M_5",1.755042
"ME_M_5",1.755069
"ME_M_5",1.755031
"ME_M_5",1.754905
"ME_M_5",1.754828
"ME_M_5",1.754763
"ME_M_5",1.754728
"ME_M_5",1.75468
"ME_M_5",1.754838
"ME_M_5",1.754896
"ME_M_5",1.754942
"ME_M_5",1.755031
"ME_M_5",1.7551
"ME_M_5",1.755127
"ME_M_5",1.755108
"ME_M_5",1.755075
"ME_M_5",1.755083
"ME_M_5",1.755126
"ME_M_5",1.755195
"ME_M_5",1.755263
"ME_M_5",1.755296
"ME_M_5",1.755303
"ME_M_5",1.755323
"ME_M_5",1.755325
"ME_M_5",1.755425
"ME_M_5",1.755413
"ME_M_5",1.755384
"ME_M_5",1.755369
"ME_M_5",1.755441
"ME_M_5",1.755462
"ME_M_5",1.755447
"ME_M_5",1.75543
"ME_M_5",1.75544
"ME_M_5",1.755475
"ME_M_5",1.755478
"ME_M_5",1.755547
"ME_M_5",1.755591
"ME_M_5",1.755613
"ME_M_5",1.755633
"ME_M_5",1.755658
"ME_M_5",1.755685
"ME_M_5",1.755689
"ME_M_5",1.755684
"ME_M_5",1.755692
"ME_M_5",1.755702
"ME_M_5",1.755741
"ME_M_5",1.755759
"ME_M_5",1.755755
"ME_M_5",1.755767
"ME_M_5",1.755775
"ME_M_5",1.75577
"ME_M_5",1.755765
"ME_M_5",1.755777
"ME_M_5",1.755769
"ME_M_5",1.75577
"ME_M_5",1.755758
"ME_M_5",1.755737
"ME_M_5",1.755727
"ME_M_5",1.755771
"ME_M_5",1.731916
"ME_M_5",1.731856
"ME_M_5",1.731807
"ME_M_5",1.731763
"ME_M_5",1.731695
"ME_M_5",1.731637
"ME_M_5",1.73163
"ME_M_5",1.73164
"ME_M_5",1.731669
"ME_M_5",1.731697
"ME_M_5",1.731771
"ME_M_5",1.731814
"ME_M_5",1.731893
"ME_M_5",1.731949
"ME_M_5",1.73201
"ME_M_5",1.732043
"ME_M_5",1.732113
"ME_M_5",1.732209
"ME_M_5",1.732268
"ME_M_5",1.732341
"ME_M_5",1.732354
"ME_M_5",1.732436
"ME_M_5",1.732329
"ME_M_5",1.732303
"ME_M_5",1.732061
"ME_M_5",1.732056
"ME_M_5",1.732271
"ME_M_5",1.732292
"ME_M_5",1.732163
"ME_M_5",1.732018
"ME_M_5",1.732005
"ME_M_5",1.732067
"ME_M_5",1.732235
"ME_M_5",1.732306
"ME_M_5",1.732413
"ME_M_5",1.732532
"ME_M_5",1.73267
"ME_M_5",1.732748
"ME_M_5",1.732878
"ME_M_5",1.73297
"ME_M_5",1.73304
"ME_M_5",1.733097
"ME_M_5",1.733102
"ME_M_5",1.733173
"ME_M_5",1.733303
"ME_M_5",1.733438
"ME_M_5",1.733575
"ME_M_5",1.73364
"ME_M_5",1.733694
"ME_M_5",1.733685
"ME_M_5",1.7337
"ME_M_5",1.733757
"ME_M_5",1.733905
"ME_M_5",1.734
"ME_M_5",1.734038
"ME_M_5",1.734092
"ME_M_5",1.734147
"ME_M_5",1.734148
"ME_M_5",1.734034
"ME_M_5",1.733935
"ME_M_5",1.733838
"ME_M_5",1.733826
"ME_M_5",1.733757
"ME_M_5",1.733672
"ME_M_5",1.733589
"ME_M_5",1.733598
"ME_M_5",1.733641
"ME_M_5",1.733622
"ME_M_5",1.733606
"ME_M_5",1.733559
"ME_M_5",1.733528
"ME_M_5",1.733533
"ME_M_5",1.733612
"ME_M_5",1.73277
"ME_M_5",1.73278
"ME_M_5",1.732774
"ME_M_5",1.732768
"ME_M_5",1.732789
"ME_M_5",1.732818
"ME_M_5",1.732802
"ME_M_5",1.732763
"ME_M_5",1.732706
"ME_M_5",1.732701
"ME_M_5",1.732691
"ME_M_5",1.73268
"ME_M_5",1.732691
"ME_M_5",1.732752
"ME_M_5",1.732825
"ME_M_5",1.732875
"ME_M_5",1.732932
"ME_M_5",1.732981
"ME_M_5",1.732983
"ME_M_5",1.732982
"ME_M_5",1.732981
"ME_M_5",1.73298
"ME_M_5",1.732996
"ME_M_5",1.732997
"ME_M_5",1.733038
"ME_M_5",1.733136
"ME_M_5",1.733293
"ME_M_5",1.733418
"ME_M_5",1.733506
"ME_M_5",1.733561
"ME_M_5",1.733588
"ME_M_5",1.733608
"ME_M_5",1.733623
"ME_M_5",1.733613
"ME_M_5",1.733636
"ME_M_5",1.733667
"ME_M_5",1.733682
"ME_M_5",1.733691
"ME_M_5",1.733716
"ME_M_5",1.73376
"ME_M_5",1.733793
"ME_M_5",1.733826
"ME_M_5",1.733821
"ME_M_5",1.733885
"ME_M_5",1.733943
"ME_M_5",1.734035
"ME_M_5",1.734083
"ME_M_5",1.734107
"ME_M_5",1.734192
"ME_M_5",1.734291
"ME_M_5",1.734361
"ME_M_5",1.734385
"ME_M_5",1.734374
"ME_M_5",1.734302
"ME_M_5",1.734295
"ME_M_5",1.734286
"ME_M_5",1.734262
"ME_M_5",1.734242
"ME_M_5",1.734233
"ME_M_5",1.734206
"ME_M_5",1.73418
"ME_M_5",1.734169
"ME_M_5",1.734196
"ME_M_5",1.734182
"ME_M_5",1.734174
"ME_M_5",1.734112
"ME_M_5",1.734022
"ME_M_5",1.733991
"ME_M_5",1.733934
"ME_M_5",1.733945
"ME_M_5",1.733899
"ME_M_5",1.733876
"ME_M_5",1.733859
"ME_M_5",1.732809
"ME_M_5",1.732808
"ME_M_5",1.732802
"ME_M_5",1.73279
"ME_M_5",1.732834
"ME_M_5",1.732867
"ME_M_5",1.732914
"ME_M_5",1.732934
"ME_M_5",1.733027
"ME_M_5",1.733119
"ME_M_5",1.733158
"ME_M_5",1.733126
"ME_M_5",1.732927
"ME_M_5",1.732827
"ME_M_5",1.732822
"ME_M_5",1.73298
"ME_M_5",1.733083
"ME_M_5",1.733151
"ME_M_5",1.733223
"ME_M_5",1.73331
"ME_M_5",1.733354
"ME_M_5",1.73339
"ME_M_5",1.733407
"ME_M_5",1.733362
"ME_M_5",1.733313
"ME_M_5",1.733284
"ME_M_5",1.733282
"ME_M_5",1.733347
"ME_M_5",1.73344
"ME_M_5",1.733494
"ME_M_5",1.733499
"ME_M_5",1.733491
"ME_M_5",1.73356
"ME_M_5",1.733579
"ME_M_5",1.733569
"ME_M_5",1.733505
"ME_M_5",1.73355
"ME_M_5",1.733564
"ME_M_5",1.733602
"ME_M_5",1.733629
"ME_M_5",1.733615
"ME_M_5",1.733633
"ME_M_5",1.733705
"ME_M_5",1.733754
"ME_M_5",1.733778
"ME_M_5",1.73381
"ME_M_5",1.733874
"ME_M_5",1.733981
"ME_M_5",1.734055
"ME_M_5",1.734082
"ME_M_5",1.734083
"ME_M_5",1.734048
"ME_M_5",1.733961
"ME_M_5",1.733898
"ME_M_5",1.733821
"ME_M_5",1.733712
"ME_M_5",1.733649
"ME_M_5",1.733531
"ME_M_5",1.733506
"ME_M_5",1.73349
"ME_M_5",1.733585
"ME_M_5",1.733582
"ME_M_5",1.733557
"ME_M_5",1.733583
"ME_M_5",1.733608
"ME_M_5",1.733637
"ME_M_5",1.733623
"ME_M_5",1.733601
"ME_M_5",1.73361
"ME_M_5",1.733608
"ME_M_5",1.733578
"ME_M_5",1.733541
"AS_F_1",1.606215
"AS_F_1",1.60618
"AS_F_1",1.606175
"AS_F_1",1.606166
"AS_F_1",1.606168
"AS_F_1",1.606172
"AS_F_1",1.60621
"AS_F_1",1.606279
"AS_F_1",1.606384
"AS_F_1",1.606492
"AS_F_1",1.606598
"AS_F_1",1.606645
"AS_F_1",1.606673
"AS_F_1",1.606744
"AS_F_1",1.606781
"AS_F_1",1.60687
"AS_F_1",1.60699
"AS_F_1",1.607218
"AS_F_1",1.607363
"AS_F_1",1.607511
"AS_F_1",1.607653
"AS_F_1",1.607597
"AS_F_1",1.607608
"AS_F_1",1.607602
"AS_F_1",1.607635
"AS_F_1",1.607726
"AS_F_1",1.607743
"AS_F_1",1.607702
"AS_F_1",1.607631
"AS_F_1",1.607394
"AS_F_1",1.607177
"AS_F_1",1.606921
"AS_F_1",1.606692
"AS_F_1",1.606527
"AS_F_1",1.606372
"AS_F_1",1.606272
"AS_F_1",1.606143
"AS_F_1",1.606176
"AS_F_1",1.606159
"AS_F_1",1.606157
"AS_F_1",1.606164
"AS_F_1",1.606191
"AS_F_1",1.606261
"AS_F_1",1.606347
"AS_F_1",1.606387
"AS_F_1",1.606374
"AS_F_1",1.606349
"AS_F_1",1.606221
"AS_F_1",1.606139
"AS_F_1",1.606033
"AS_F_1",1.605984
"AS_F_1",1.605905
"AS_F_1",1.605802
"AS_F_1",1.605794
"AS_F_1",1.605765
"AS_F_1",1.605851
"AS_F_1",1.605952
"AS_F_1",1.606066
"AS_F_1",1.606149
"AS_F_1",1.606208
"AS_F_1",1.606196
"AS_F_1",1.606165
"AS_F_1",1.606144
"AS_F_1",1.606122
"AS_F_1",1.60603
"AS_F_1",1.605912
"AS_F_1",1.605839
"AS_F_1",1.605761
"AS_F_1",1.605671
"AS_F_1",1.605552
"AS_F_1",1.605454
"AS_F_1",1.60535
"AS_F_1",1.605255
"AS_F_1",1.605161
"AS_F_1",1.605083
"AS_F_1",1.605012
"AS_F_1",1.604972
"AS_F_1",1.604924
"AS_F_1",1.604891
"AS_F_1",1.604846
"AS_F_1",1.604793
"AS_F_1",1.604731
"AS_F_1",1.604723
"AS_F_1",1.604694
"AS_F_1",1.60472
"AS_F_1",1.604817
"AS_F_1",1.605079
"AS_F_1",1.60528
"AS_F_1",1.60553
"AS_F_1",1.605816
"AS_F_1",1.606635
"AS_F_1",1.606925
"AS_F_1",1.607183
"AS_F_1",1.607197
"AS_F_1",1.607089
"AS_F_1",1.607114
"AS_F_1",1.607116
"AS_F_1",1.607117
"AS_F_1",1.607059
"AS_F_1",1.60697
"AS_F_1",1.606848
"AS_F_1",1.606705
"AS_F_1",1.606577
"AS_F_1",1.606402
"AS_F_1",1.606172
"AS_F_1",1.605932
"AS_F_1",1.605913
"AS_F_1",1.605911
"AS_F_1",1.606128
"AS_F_1",1.605835
"AS_F_1",1.606291
"AS_F_1",1.606436
"AS_F_1",1.60655
"AS_F_1",1.60675
"AS_F_1",1.606919
"AS_F_1",1.607036
"AS_F_1",1.607126
"AS_F_1",1.607229
"AS_F_1",1.607252
"AS_F_1",1.607298
"AS_F_1",1.607241
"AS_F_1",1.607124
"AS_F_1",1.607
"AS_F_1",1.606922
"AS_F_1",1.606812
"AS_F_1",1.606717
"AS_F_1",1.606621
"AS_F_1",1.60653
"AS_F_1",1.606417
"AS_F_1",1.606316
"AS_F_1",1.606243
"AS_F_1",1.606164
"AS_F_1",1.606156
"AS_F_1",1.606154
"AS_F_1",1.606216
"AS_F_1",1.60618
"AS_F_1",1.606147
"AS_F_1",1.606135
"AS_F_1",1.606152
"AS_F_1",1.60615
"AS_F_1",1.60616
"AS_F_1",1.606158
"AS_F_1",1.606104
"AS_F_1",1.606063
"AS_F_1",1.606027
"AS_F_1",1.606001
"AS_F_1",1.606178
"AS_F_1",1.606137
"AS_F_1",1.606091
"AS_F_1",1.606132
"AS_F_1",1.606155
"AS_F_1",1.606125
"AS_F_1",1.606073
"AS_F_1",1.605989
"AS_F_1",1.605971
"AS_F_1",1.60602
"AS_F_1",1.606062
"AS_F_1",1.606077
"AS_F_1",1.606006
"AS_F_1",1.605969
"AS_F_1",1.605897
"AS_F_1",1.605873
"AS_F_1",1.605918
"AS_F_1",1.605966
"AS_F_1",1.605977
"AS_F_1",1.605819
"AS_F_1",1.605555
"AS_F_1",1.605339
"AS_F_1",1.605255
"AS_F_1",1.605279
"AS_F_1",1.605424
"AS_F_1",1.605415
"AS_F_1",1.605049
"AS_F_1",1.604881
"AS_F_1",1.605068
"AS_F_1",1.6051
"AS_F_1",1.605133
"AS_F_1",1.605173
"AS_F_1",1.605117
"AS_F_1",1.605163
"AS_F_1",1.605191
"AS_F_1",1.605097
"AS_F_1",1.605166
"AS_F_1",1.605186
"AS_F_1",1.605195
"AS_F_1",1.605173
"AS_F_1",1.605047
"AS_F_1",1.604913
"AS_F_1",1.604867
"AS_F_1",1.604732
"AS_F_1",1.604694
"AS_F_1",1.604688
"AS_F_1",1.604695
"AS_F_1",1.60475
"AS_F_1",1.604858
"AS_F_1",1.604896
"AS_F_1",1.604999
"AS_F_1",1.605109
"AS_F_1",1.605184
"AS_F_1",1.605226
"AS_F_1",1.605226
"AS_F_1",1.605213
"AS_F_1",1.605186
"AS_F_1",1.605168
"AS_F_1",1.605172
"AS_F_1",1.605147
"AS_F_1",1.605103
"AS_F_1",1.605056
"AS_F_1",1.605042
"AS_F_1",1.605065
"AS_F_1",1.605178
"AS_F_1",1.605245
"AS_F_1",1.605285
"AS_F_1",1.605344
"AS_F_1",1.605414
"AS_F_1",1.605459
"AS_F_1",1.605471
"AS_F_1",1.605471
"AS_F_1",1.605503
"AS_F_1",1.595798
"AS_F_1",1.595682
"AS_F_1",1.5956
"AS_F_1",1.595529
"AS_F_1",1.59544
"AS_F_1",1.595341
"AS_F_1",1.595274
"AS_F_1",1.595182
"AS_F_1",1.595122
"AS_F_1",1.595121
"AS_F_1",1.595161
"AS_F_1",1.595175
"AS_F_1",1.595193
"AS_F_1",1.595278
"AS_F_1",1.595306
"AS_F_1",1.59529
"AS_F_1",1.595273
"AS_F_1",1.59527
"AS_F_1",1.595294
"AS_F_1",1.595336
"AS_F_1",1.595351
"AS_F_1",1.595316
"AS_F_1",1.595226
"AS_F_1",1.595147
"AS_F_1",1.595136
"AS_F_1",1.595213
"AS_F_1",1.595287
"AS_F_1",1.595227
"AS_F_1",1.59545
"AS_F_1",1.595186
"AS_F_1",1.595242
"AS_F_1",1.595325
"AS_F_1",1.595452
"AS_F_1",1.5954
"AS_F_1",1.595411
"AS_F_1",1.595436
"AS_F_1",1.595459
"AS_F_1",1.595511
"AS_F_1",1.595541
"AS_F_1",1.59557
"AS_F_1",1.595596
"AS_F_1",1.595577
"AS_F_1",1.595587
"AS_F_1",1.595577
"AS_F_1",1.595562
"AS_F_1",1.595533
"AS_F_1",1.595524
"AS_F_1",1.595512
"AS_F_1",1.595499
"AS_F_1",1.595466
"AS_F_1",1.59543
"AS_F_1",1.595392
"AS_F_1",1.595342
"AS_F_1",1.595291
"AS_F_1",1.595253
"AS_F_1",1.595211
"AS_F_1",1.595188
"AS_F_1",1.59518
"AS_F_1",1.595158
"AS_F_1",1.595154
"AS_F_1",1.595171
"AS_F_1",1.595183
"AS_F_1",1.595231
"AS_F_1",1.595256
"AS_F_1",1.595275
"AS_F_1",1.595228
"AS_F_1",1.595209
"AS_F_1",1.595202
"AS_F_1",1.595208
"AS_F_1",1.595211
"AS_F_1",1.595194
"AS_F_1",1.595163
"AS_F_1",1.595152
"AS_F_1",1.595225
"AS_F_1",1.595256
"AS_F_1",1.595277
"AS_F_1",1.595255
"AS_F_1",1.595258
"AS_F_1",1.595251
"AS_F_1",1.595234
"AS_F_1",1.595179
"AS_F_1",1.59516
"AS_F_1",1.59523
"AS_F_1",1.595216
"AS_F_1",1.595262
"AS_F_1",1.595334
"AS_F_1",1.595368
"AS_F_1",1.595432
"AS_F_1",1.59551
"AS_F_1",1.595539
"AS_F_1",1.595577
"AS_F_1",1.595611
"AS_F_1",1.595651
"AS_F_1",1.595703
"AS_F_1",1.595738
"AS_F_1",1.595762
"AS_F_1",1.59568
"AS_F_1",1.595656
"AS_F_1",1.595574
"AS_F_1",1.595584
"AS_F_1",1.595756
"AS_F_1",1.5959
"AS_F_1",1.595952
"AS_F_1",1.595939
"AS_F_1",1.595867
"AS_F_1",1.595886
"AS_F_1",1.595859
"AS_F_1",1.595809
"AS_F_1",1.595741
"AS_F_1",1.595623
"AS_F_1",1.595486
"AS_F_1",1.595378
"AS_F_1",1.595287
"AS_F_1",1.595207
"AS_F_1",1.595155
"AS_F_1",1.595077
"AS_F_1",1.595035
"AS_F_1",1.594999
"AS_F_1",1.594981
"AS_F_1",1.594959
"AS_F_1",1.594948
"AS_F_1",1.594941
"AS_F_1",1.594945
"AS_F_1",1.594934
"AS_F_1",1.594922
"AS_F_1",1.594889
"AS_F_1",1.594891
"AS_F_1",1.594881
"AS_F_1",1.594887
"AS_F_1",1.594882
"AS_F_1",1.594847
"AS_F_1",1.594806
"AS_F_1",1.594751
"AS_F_1",1.594712
"AS_F_1",1.594651
"AS_F_1",1.594581
"AS_F_1",1.594496
"AS_F_1",1.594421
"AS_F_1",1.594347
"AS_F_1",1.594294
"AS_F_1",1.594268
"AS_F_1",1.594229
"AS_F_1",1.594248
"AS_F_1",1.594244
"AS_F_1",1.594359
"AS_F_1",1.594414
"AS_F_1",1.5945
"AS_F_1",1.594501
"AS_F_1",1.594501
"AS_F_1",1.594485
"AS_F_1",1.594447
"AS_F_1",1.594439
"AS_F_1",1.594404
"AS_F_1",1.594431
"AS_F_1",1.594423
"AS_F_1",1.594449
"AS_F_1",1.594485
"AS_F_1",1.59451
"AS_F_1",1.594514
"AS_F_1",1.594503
"AS_F_1",1.594468
"AS_F_1",1.594448
"AS_F_1",1.594565
"AS_F_1",1.594639
"AS_F_1",1.594703
"AS_F_1",1.594726
"AS_F_1",1.594594
"AS_F_1",1.594475
"AS_F_1",1.594313
"AS_F_1",1.594261
"AS_F_1",1.594291
"AS_F_1",1.59425
"AS_F_1",1.594173
"AS_F_1",1.594126
"AS_F_1",1.594161
"AS_F_1",1.594271
"AS_F_1",1.594363
"AS_F_1",1.594378
"AS_F_1",1.594377
"AS_F_1",1.594392
"AS_F_1",1.594448
"AS_F_1",1.594546
"AS_F_1",1.594609
"AS_F_1",1.59464
"AS_F_1",1.594637
"AS_F_1",1.594635
"AS_F_1",1.594617
"AS_F_1",1.594605
"AS_F_1",1.594566
"AS_F_1",1.594509
"AS_F_1",1.594461
"AS_F_1",1.594428
"AS_F_1",1.594408
"AS_F_1",1.594397
"AS_F_1",1.594429
"AS_F_1",1.594426
"AS_F_1",1.594427
"AS_F_1",1.594457
"AS_F_1",1.594485
"AS_F_1",1.594523
"AS_F_1",1.594578
"AS_F_1",1.594672
"AS_F_1",1.594739
"AS_F_1",1.594782
"AS_F_1",1.594772
"AS_F_1",1.59477
"AS_F_1",1.594759
"AS_F_1",1.594767
"AS_F_1",1.594766
"AS_F_1",1.594776
"AS_F_1",1.594767
"AS_F_1",1.59476
"AS_F_1",1.594746
"AS_F_1",1.594737
"AS_F_1",1.594739
"AS_F_1",1.594761
"AS_F_1",1.59479
"AS_F_1",1.59484
"AS_F_1",1.594905
"AS_F_1",1.591826
"AS_F_1",1.591815
"AS_F_1",1.591799
"AS_F_1",1.591764
"AS_F_1",1.591744
"AS_F_1",1.591722
"AS_F_1",1.591769
"AS_F_1",1.591809
"AS_F_1",1.591809
"AS_F_1",1.591779
"AS_F_1",1.591805
"AS_F_1",1.591882
"AS_F_1",1.591938
"AS_F_1",1.59199
"AS_F_1",1.592046
"AS_F_1",1.592117
"AS_F_1",1.592227
"AS_F_1",1.592318
"AS_F_1",1.59243
"AS_F_1",1.592534
"AS_F_1",1.592586
"AS_F_1",1.592631
"AS_F_1",1.592691
"AS_F_1",1.592689
"AS_F_1",1.592686
"AS_F_1",1.592668
"AS_F_1",1.592601
"AS_F_1",1.592569
"AS_F_1",1.592561
"AS_F_1",1.592583
"AS_F_1",1.592643
"AS_F_1",1.592713
"AS_F_1",1.592712
"AS_F_1",1.592718
"AS_F_1",1.592728
"AS_F_1",1.592734
"AS_F_1",1.592692
"AS_F_1",1.592686
"AS_F_1",1.592722
"AS_F_1",1.592821
"AS_F_1",1.592896
"AS_F_1",1.592888
"AS_F_1",1.59285
"AS_F_1",1.592812
"AS_F_1",1.592825
"AS_F_1",1.592852
"AS_F_1",1.59286
"AS_F_1",1.59285
"AS_F_1",1.592699
"AS_F_1",1.592556
"AS_F_1",1.59245
"AS_F_1",1.59231
"AS_F_1",1.592075
"AS_F_1",1.591853
"AS_F_1",1.591685
"AS_F_1",1.591585
"AS_F_1",1.591572
"AS_F_1",1.591617
"AS_F_1",1.591651
"AS_F_1",1.591754
"AS_F_1",1.591835
"AS_F_1",1.591941
"AS_F_1",1.591993
"AS_F_1",1.59204
"AS_F_1",1.592088
"AS_F_1",1.592108
"AS_F_1",1.592118
"AS_F_1",1.592115
"AS_F_1",1.592079
"AS_F_1",1.592026
"AS_F_1",1.591982
"AS_F_1",1.591906
"AS_F_1",1.591792
"AS_F_1",1.592075
"AS_F_1",1.592075
"AS_F_1",1.592072
"AS_F_1",1.592062
"AS_F_1",1.592034
"AS_F_1",1.59202
"AS_F_1",1.592006
"AS_F_1",1.591998
"AS_F_1",1.592006
"AS_F_1",1.592011
"AS_F_1",1.592026
"AS_F_1",1.592056
"AS_F_1",1.592153
"AS_F_1",1.592233
"AS_F_1",1.592328
"AS_F_1",1.592375
"AS_F_1",1.592458
"AS_F_1",1.592488
"AS_F_1",1.59253
"AS_F_1",1.592557
"AS_F_1",1.592624
"AS_F_1",1.592711
"AS_F_1",1.592798
"AS_F_1",1.592849
"AS_F_1",1.592869
"AS_F_1",1.592938
"AS_F_1",1.592966
"AS_F_1",1.593004
"AS_F_1",1.592946
"AS_F_1",1.592915
"AS_F_1",1.592843
"AS_F_1",1.592772
"AS_F_1",1.592635
"AS_F_1",1.592564
"AS_F_1",1.592502
"AS_F_1",1.592438
"AS_F_1",1.592411
"AS_F_1",1.592366
"AS_F_1",1.592358
"AS_F_1",1.59234
"AS_F_1",1.592355
"AS_F_1",1.592384
"AS_F_1",1.592403
"AS_F_1",1.592504
"AS_F_1",1.592768
"AS_F_1",1.592891
"AS_F_1",1.592999
"AS_F_1",1.593031
"AS_F_1",1.592982
"AS_F_1",1.592952
"AS_F_1",1.592921
"AS_F_1",1.592924
"AS_F_1",1.592944
"AS_F_1",1.59294
"AS_F_1",1.592901
"AS_F_1",1.592834
"AS_F_1",1.59277
"AS_F_1",1.592717
"AS_F_1",1.592688
"AS_F_1",1.592643
"AS_F_1",1.592625
"AS_F_1",1.592574
"AS_F_1",1.592573
"AS_F_1",1.592594
"AS_F_1",1.592687
"AS_F_1",1.592702
"AS_F_1",1.592732
"AS_F_1",1.592746
"AS_F_1",1.59276
"AS_F_1",1.592766
"AS_F_1",1.59276
"AS_F_1",1.592747
"AS_F_1",1.592694
"AS_F_1",1.592447
"AS_F_1",1.592646
"AS_F_1",1.592818
"AS_F_1",1.592963
"AS_F_1",1.593077
"AS_F_1",1.593195
"AS_F_1",1.593267
"AS_F_1",1.593341
"AS_F_1",1.593349
"AS_F_1",1.59335
"AS_F_1",1.593349
"AS_F_1",1.593322
"AS_F_1",1.593282
"AS_F_1",1.593243
"AS_F_1",1.593217
"AS_F_1",1.593193
"AS_F_1",1.593182
"AS_F_1",1.593247
"AS_F_1",1.593351
"AS_F_1",1.593515
"AS_F_1",1.593698
"AS_F_1",1.593728
"AS_F_1",1.59371
"AS_F_1",1.593683
"AS_F_1",1.593626
"AS_F_1",1.593557
"AS_F_1",1.593524
"AS_F_1",1.593486
"AS_F_1",1.593452
"AS_F_1",1.593349
"AS_F_1",1.593269
"AS_F_1",1.593188
"AS_F_1",1.593128
"AS_F_1",1.593069
"AS_F_1",1.593049
"AS_F_1",1.592995
"AS_F_1",1.592956
"AS_F_1",1.592893
"AS_F_1",1.592843
"AS_F_1",1.592761
"AS_F_1",1.59269
"AS_F_1",1.592631
"AS_F_1",1.592603
"AS_F_1",1.592509
"AS_F_1",1.592424
"AS_F_1",1.592366
"AS_F_1",1.592308
"AS_F_1",1.592266
"AS_F_1",1.592272
"AS_F_1",1.592317
"AS_F_1",1.592262
"AS_F_1",1.59227
"AS_F_1",1.59225
"AS_F_1",1.592289
"AS_F_1",1.592288
"AS_F_1",1.592314
"AS_F_1",1.592343
"AS_F_1",1.592335
"AS_F_1",1.59236
"AS_F_1",1.592369
"AS_F_1",1.592374
"AS_F_1",1.592341
"AS_F_1",1.592333
"AS_F_1",1.592325
"AS_F_1",1.59232
"AS_F_1",1.592281
"AS_F_1",1.592242
"AS_F_1",1.592238
"AS_F_1",1.592247
"AS_F_1",1.592281
"AS_F_1",1.592301
"AS_F_1",1.592322
"AS_F_1",1.592386
"AS_F_1",1.596576
"AS_F_1",1.596533
"AS_F_1",1.596425
"AS_F_1",1.596345
"AS_F_1",1.596253
"AS_F_1",1.596183
"AS_F_1",1.596198
"AS_F_1",1.5962
"AS_F_1",1.596218
"AS_F_1",1.596193
"AS_F_1",1.59623
"AS_F_1",1.596244
"AS_F_1",1.596274
"AS_F_1",1.596375
"AS_F_1",1.596587
"AS_F_1",1.596752
"AS_F_1",1.597359
"AS_F_1",1.597422
"AS_F_1",1.597454
"AS_F_1",1.597533
"AS_F_1",1.597689
"AS_F_1",1.59778
"AS_F_1",1.597856
"AS_F_1",1.597929
"AS_F_1",1.597921
"AS_F_1",1.598192
"AS_F_1",1.598121
"AS_F_1",1.597981
"AS_F_1",1.597943
"AS_F_1",1.597901
"AS_F_1",1.597886
"AS_F_1",1.597823
"AS_F_1",1.597679
"AS_F_1",1.597539
"AS_F_1",1.597412
"AS_F_1",1.597333
"AS_F_1",1.597412
"AS_F_1",1.597459
"AS_F_1",1.597481
"AS_F_1",1.597465
"AS_F_1",1.597464
"AS_F_1",1.597483
"AS_F_1",1.597545
"AS_F_1",1.597615
"AS_F_1",1.597709
"AS_F_1",1.597539
"AS_F_1",1.597405
"AS_F_1",1.597384
"AS_F_1",1.597427
"AS_F_1",1.597423
"AS_F_1",1.597376
"AS_F_1",1.597344
"AS_F_1",1.597365
"AS_F_1",1.597399
"AS_F_1",1.597507
"AS_F_1",1.597602
"AS_F_1",1.597636
"AS_F_1",1.597676
"AS_F_1",1.597747
"AS_F_1",1.597893
"AS_F_1",1.597832
"AS_F_1",1.59794
"AS_F_1",1.59801
"AS_F_1",1.598048
"AS_F_1",1.598027
"AS_F_1",1.597867
"AS_F_1",1.597676
"AS_F_1",1.597548
"AS_F_1",1.597381
"AS_F_1",1.597252
"AS_F_1",1.597085
"AS_F_1",1.596953
"AS_F_1",1.596844
"AS_F_1",1.596794
