"ID","y"
"AS_F_1",1.596902
"AS_F_1",1.597
"AS_F_1",1.597032
"AS_F_1",1.597077
"AS_F_1",1.597151
"AS_F_1",1.597263
"AS_F_1",1.597332
"AS_F_1",1.597346
"AS_F_1",1.597313
"AS_F_1",1.597145
"AS_F_1",1.597075
"AS_F_1",1.597025
"AS_F_1",1.597049
"AS_F_1",1.597114
"AS_F_1",1.597152
"AS_F_1",1.597186
"AS_F_1",1.597253
"AS_F_1",1.597222
"AS_F_1",1.597238
"AS_F_1",1.597258
"AS_F_1",1.597303
"AS_F_1",1.597277
"AS_F_1",1.597246
"AS_F_1",1.597192
"AS_F_1",1.59718
"AS_F_1",1.597197
"AS_F_1",1.597189
"AS_F_1",1.597195
"AS_F_1",1.597141
"AS_F_1",1.597073
"AS_F_1",1.597017
"AS_F_1",1.596969
"AS_F_1",1.596955
"AS_F_1",1.597013
"AS_F_1",1.59702
"AS_F_1",1.597035
"AS_F_1",1.597122
"AS_F_1",1.597366
"AS_F_1",1.597472
"AS_F_1",1.597534
"AS_F_1",1.597527
"AS_F_1",1.59744
"AS_F_1",1.597457
"AS_F_1",1.59738
"AS_F_1",1.597327
"AS_F_1",1.597311
"AS_F_1",1.597291
"AS_F_1",1.597249
"AS_F_1",1.597215
"AS_F_1",1.597174
"AS_F_1",1.597141
"AS_F_1",1.597144
"AS_F_1",1.597165
"AS_F_1",1.597213
"AS_F_1",1.597244
"AS_F_1",1.597252
"AS_F_1",1.597287
"AS_F_1",1.597365
"AS_F_1",1.597411
"AS_F_1",1.597437
"AS_F_1",1.597493
"AS_F_1",1.59757
"AS_F_1",1.59759
"AS_F_1",1.597591
"AS_F_1",1.597579
"AS_F_1",1.597496
"AS_F_1",1.59745
"AS_F_1",1.597407
"AS_F_1",1.59741
"AS_F_1",1.597468
"AS_F_1",1.597471
"AS_F_1",1.597485
"AS_F_1",1.59749
"AS_F_1",1.597809
"AS_F_1",1.597965
"AS_F_1",1.59806
"AS_F_1",1.598173
"AS_F_1",1.598271
"AS_F_1",1.598338
"AS_F_1",1.598379
"AS_F_1",1.598414
"AS_F_1",1.598495
"AS_F_1",1.598491
"AS_F_1",1.598487
"AS_F_1",1.598438
"AS_F_1",1.598368
"AS_F_1",1.598296
"AS_F_1",1.598235
"AS_F_1",1.59818
"AS_F_1",1.598118
"AS_F_1",1.598072
"AS_F_1",1.598019
"AS_F_1",1.597995
"AS_F_1",1.597977
"AS_F_1",1.597955
"AS_F_1",1.597954
"AS_F_1",1.597992
"AS_F_1",1.59809
"AS_F_1",1.598285
"AS_F_1",1.598413
"AS_F_1",1.598476
"AS_F_1",1.598425
"AS_F_1",1.598226
"AS_F_1",1.598089
"AS_F_1",1.597956
"AS_F_1",1.597911
"AS_F_1",1.597914
"AS_F_1",1.597876
"AS_F_1",1.597806
"AS_F_1",1.597746
"AS_F_1",1.597804
"AS_F_1",1.597841
"AS_F_1",1.597877
"AS_F_1",1.597876
"AS_F_1",1.597861
"AS_F_1",1.597852
"AS_F_1",1.597898
"AS_F_1",1.597922
"AS_F_1",1.597927
"AS_F_1",1.597923
"AS_F_1",1.597962
"AS_F_1",1.598028
"AS_F_1",1.598131
"AS_F_1",1.598156
"AS_F_1",1.598185
"AS_F_1",1.598164
"AS_F_1",1.598113
"AS_F_1",1.59806
"AS_F_1",1.598039
"AS_F_1",1.598039
"AS_F_1",1.598025
"AS_F_1",1.598
"AS_F_1",1.597966
"AS_F_1",1.59797
"AS_F_1",1.598021
"AS_F_1",1.598024
"AS_F_1",1.598045
"AS_F_1",1.598036
"AS_F_1",1.598148
"AS_F_1",1.598196
"AS_F_1",1.598261
"AS_F_1",1.598279
"AS_F_1",1.598254
"AS_F_1",1.598249
"AS_F_1",1.598276
"AS_F_1",1.598278
"AS_F_2",1.652341
"AS_F_2",1.652323
"AS_F_2",1.652331
"AS_F_2",1.652319
"AS_F_2",1.652304
"AS_F_2",1.652235
"AS_F_2",1.652208
"AS_F_2",1.652219
"AS_F_2",1.652219
"AS_F_2",1.652207
"AS_F_2",1.652194
"AS_F_2",1.652179
"AS_F_2",1.652188
"AS_F_2",1.65221
"AS_F_2",1.652196
"AS_F_2",1.652151
"AS_F_2",1.652085
"AS_F_2",1.652021
"AS_F_2",1.651967
"AS_F_2",1.651861
"AS_F_2",1.651774
"AS_F_2",1.651779
"AS_F_2",1.651921
"AS_F_2",1.652019
"AS_F_2",1.652037
"AS_F_2",1.652062
"AS_F_2",1.652078
"AS_F_2",1.652116
"AS_F_2",1.65219
"AS_F_2",1.652225
"AS_F_2",1.652143
"AS_F_2",1.652136
"AS_F_2",1.652139
"AS_F_2",1.65214
"AS_F_2",1.652098
"AS_F_2",1.652066
"AS_F_2",1.652053
"AS_F_2",1.652034
"AS_F_2",1.652012
"AS_F_2",1.65206
"AS_F_2",1.65215
"AS_F_2",1.652192
"AS_F_2",1.652307
"AS_F_2",1.652383
"AS_F_2",1.652426
"AS_F_2",1.652475
"AS_F_2",1.652573
"AS_F_2",1.652661
"AS_F_2",1.6528
"AS_F_2",1.652928
"AS_F_2",1.65303
"AS_F_2",1.653091
"AS_F_2",1.653108
"AS_F_2",1.653151
"AS_F_2",1.6532
"AS_F_2",1.653281
"AS_F_2",1.653319
"AS_F_2",1.653332
"AS_F_2",1.653323
"AS_F_2",1.653373
"AS_F_2",1.653459
"AS_F_2",1.653478
"AS_F_2",1.653463
"AS_F_2",1.653385
"AS_F_2",1.653306
"AS_F_2",1.653292
"AS_F_2",1.653256
"AS_F_2",1.653271
"AS_F_2",1.653299
"AS_F_2",1.653326
"AS_F_2",1.653369
"AS_F_2",1.653404
"AS_F_2",1.653437
"AS_F_2",1.653098
"AS_F_2",1.653026
"AS_F_2",1.653008
"AS_F_2",1.652981
"AS_F_2",1.653018
"AS_F_2",1.653017
"AS_F_2",1.652976
"AS_F_2",1.65287
"AS_F_2",1.652803
"AS_F_2",1.652768
"AS_F_2",1.652729
"AS_F_2",1.652725
"AS_F_2",1.652695
"AS_F_2",1.652731
"AS_F_2",1.65272
"AS_F_2",1.652742
"AS_F_2",1.652735
"AS_F_2",1.652728
"AS_F_2",1.652718
"AS_F_2",1.652707
"AS_F_2",1.652689
"AS_F_2",1.65267
"AS_F_2",1.652533
"AS_F_2",1.652566
"AS_F_2",1.652316
"AS_F_2",1.652428
"AS_F_2",1.652454
"AS_F_2",1.652518
"AS_F_2",1.652542
"AS_F_2",1.652491
"AS_F_2",1.652442
"AS_F_2",1.65242
"AS_F_2",1.652327
"AS_F_2",1.652207
"AS_F_2",1.652181
"AS_F_2",1.65223
"AS_F_2",1.652321
"AS_F_2",1.65242
"AS_F_2",1.6526
"AS_F_2",1.652803
"AS_F_2",1.652916
"AS_F_2",1.65294
"AS_F_2",1.652915
"AS_F_2",1.652915
"AS_F_2",1.652929
"AS_F_2",1.652985
"AS_F_2",1.653052
"AS_F_2",1.653122
"AS_F_2",1.653172
"AS_F_2",1.653215
"AS_F_2",1.653207
"AS_F_2",1.653234
"AS_F_2",1.653292
"AS_F_2",1.653336
"AS_F_2",1.653295
"AS_F_2",1.653282
"AS_F_2",1.653251
"AS_F_2",1.653266
"AS_F_2",1.653249
"AS_F_2",1.653242
"AS_F_2",1.653236
"AS_F_2",1.653179
"AS_F_2",1.653144
"AS_F_2",1.653047
"AS_F_2",1.652988
"AS_F_2",1.652968
"AS_F_2",1.652973
"AS_F_2",1.652947
"AS_F_2",1.652923
"AS_F_2",1.652856
"AS_F_2",1.652828
"AS_F_2",1.652862
"AS_F_2",1.652931
"AS_F_2",1.653838
"AS_F_2",1.653882
"AS_F_2",1.653956
"AS_F_2",1.653976
"AS_F_2",1.653988
"AS_F_2",1.653996
"AS_F_2",1.654006
"AS_F_2",1.654012
"AS_F_2",1.654041
"AS_F_2",1.654013
"AS_F_2",1.65398
"AS_F_2",1.653931
"AS_F_2",1.65384
"AS_F_2",1.653752
"AS_F_2",1.653664
"AS_F_2",1.653591
"AS_F_2",1.653505
"AS_F_2",1.653423
"AS_F_2",1.653357
"AS_F_2",1.653286
"AS_F_2",1.653273
"AS_F_2",1.653246
"AS_F_2",1.65331
"AS_F_2",1.65336
"AS_F_2",1.653432
"AS_F_2",1.653407
"AS_F_2",1.653457
"AS_F_2",1.653477
"AS_F_2",1.653541
"AS_F_2",1.653535
"AS_F_2",1.653498
"AS_F_2",1.653498
"AS_F_2",1.653526
"AS_F_2",1.653571
"AS_F_2",1.653656
"AS_F_2",1.653686
"AS_F_2",1.653682
"AS_F_2",1.653567
"AS_F_2",1.653532
"AS_F_2",1.653564
"AS_F_2",1.653681
"AS_F_2",1.653769
"AS_F_2",1.653818
"AS_F_2",1.653826
"AS_F_2",1.6538
"AS_F_2",1.653832
"AS_F_2",1.653906
"AS_F_2",1.653949
"AS_F_2",1.653942
"AS_F_2",1.653928
"AS_F_2",1.653919
"AS_F_2",1.653971
"AS_F_2",1.654005
"AS_F_2",1.654015
"AS_F_2",1.65399
"AS_F_2",1.653948
"AS_F_2",1.65386
"AS_F_2",1.653801
"AS_F_2",1.653799
"AS_F_2",1.653782
"AS_F_2",1.653748
"AS_F_2",1.65371
"AS_F_2",1.653682
"AS_F_2",1.653628
"AS_F_2",1.653638
"AS_F_2",1.653646
"AS_F_2",1.653635
"AS_F_2",1.653614
"AS_F_2",1.653569
"AS_F_2",1.653544
"AS_F_2",1.653555
"AS_F_2",1.653538
"AS_F_2",1.65356
"AS_F_2",1.615576
"AS_F_2",1.615652
"AS_F_2",1.615727
"AS_F_2",1.61578
"AS_F_2",1.615787
"AS_F_2",1.615799
"AS_F_2",1.615773
"AS_F_2",1.615777
"AS_F_2",1.615813
"AS_F_2",1.615833
"AS_F_2",1.61583
"AS_F_2",1.615851
"AS_F_2",1.615942
"AS_F_2",1.615988
"AS_F_2",1.616019
"AS_F_2",1.616033
"AS_F_2",1.616087
"AS_F_2",1.616206
"AS_F_2",1.616273
"AS_F_2",1.616295
"AS_F_2",1.616284
"AS_F_2",1.616295
"AS_F_2",1.616306
"AS_F_2",1.616339
"AS_F_2",1.616339
"AS_F_2",1.616342
"AS_F_2",1.616373
"AS_F_2",1.616382
"AS_F_2",1.616454
"AS_F_2",1.616498
"AS_F_2",1.616579
"AS_F_2",1.616617
"AS_F_2",1.616656
"AS_F_2",1.61668
"AS_F_2",1.616694
"AS_F_2",1.616709
"AS_F_2",1.616826
"AS_F_2",1.616904
"AS_F_2",1.617004
"AS_F_2",1.617036
"AS_F_2",1.617049
"AS_F_2",1.617118
"AS_F_2",1.617296
"AS_F_2",1.617447
"AS_F_2",1.617702
"AS_F_2",1.617806
"AS_F_2",1.618106
"AS_F_2",1.617897
"AS_F_2",1.618033
"AS_F_2",1.618014
"AS_F_2",1.61794
"AS_F_2",1.617878
"AS_F_2",1.617882
"AS_F_2",1.617894
"AS_F_2",1.617857
"AS_F_2",1.617747
"AS_F_2",1.617716
"AS_F_2",1.617651
"AS_F_2",1.617672
"AS_F_2",1.617706
"AS_F_2",1.61769
"AS_F_2",1.617701
"AS_F_2",1.617724
"AS_F_2",1.617757
"AS_F_2",1.617832
"AS_F_2",1.617883
"AS_F_2",1.617922
"AS_F_2",1.617999
"AS_F_2",1.618058
"AS_F_2",1.618141
"AS_F_2",1.618222
"AS_F_2",1.618282
"AS_F_2",1.618378
"AS_F_2",1.618585
"AS_F_2",1.618554
"AS_F_2",1.61858
"AS_F_2",1.618592
"AS_F_2",1.618596
"AS_F_2",1.618595
"AS_F_2",1.618588
"AS_F_2",1.618586
"AS_F_2",1.618587
"AS_F_2",1.618575
"AS_F_2",1.618578
"AS_F_2",1.618538
"AS_F_2",1.618492
"AS_F_2",1.618458
"AS_F_2",1.618511
"AS_F_2",1.618555
"AS_F_2",1.618601
"AS_F_2",1.618608
"AS_F_2",1.618544
"AS_F_2",1.618492
"AS_F_2",1.618456
"AS_F_2",1.618353
"AS_F_2",1.618211
"AS_F_2",1.618089
"AS_F_2",1.618183
"AS_F_2",1.618311
"AS_F_2",1.618455
"AS_F_2",1.618444
"AS_F_2",1.618414
"AS_F_2",1.618312
"AS_F_2",1.618267
"AS_F_2",1.618249
"AS_F_2",1.618247
"AS_F_2",1.618246
"AS_F_2",1.618174
"AS_F_2",1.618065
"AS_F_2",1.618001
"AS_F_2",1.618065
"AS_F_2",1.618276
"AS_F_2",1.618363
"AS_F_2",1.618424
"AS_F_2",1.618407
"AS_F_2",1.618355
"AS_F_2",1.618336
"AS_F_2",1.618442
"AS_F_2",1.618581
"AS_F_2",1.618798
"AS_F_2",1.618906
"AS_F_2",1.619009
"AS_F_2",1.619067
"AS_F_2",1.618987
"AS_F_2",1.618802
"AS_F_2",1.618751
"AS_F_2",1.61872
"AS_F_2",1.618869
"AS_F_2",1.618896
"AS_F_2",1.618917
"AS_F_2",1.618902
"AS_F_2",1.618983
"AS_F_2",1.619026
"AS_F_2",1.619018
"AS_F_2",1.618922
"AS_F_2",1.618823
"AS_F_2",1.618781
"AS_F_2",1.618721
"AS_F_2",1.61867
"AS_F_2",1.618542
"AS_F_2",1.618502
"AS_F_2",1.618506
"AS_F_2",1.618526
"AS_F_2",1.618514
"AS_F_2",1.618425
"AS_F_2",1.618406
"AS_F_2",1.618245
"AS_F_2",1.618379
"AS_F_2",1.618482
"AS_F_2",1.618504
"AS_F_2",1.618424
"AS_F_2",1.618443
"AS_F_2",1.618388
"AS_F_2",1.618369
"AS_F_2",1.618354
"AS_F_2",1.618274
"AS_F_2",1.618165
"AS_F_2",1.618055
"AS_F_2",1.617971
"AS_F_2",1.617994
"AS_F_2",1.618173
"AS_F_2",1.618237
"AS_F_2",1.618172
"AS_F_2",1.6181
"AS_F_2",1.61804
"AS_F_2",1.617989
"AS_F_2",1.6183
"AS_F_2",1.618237
"AS_F_2",1.618193
"AS_F_2",1.618237
"AS_F_2",1.618148
"AS_F_2",1.618126
"AS_F_2",1.618175
"AS_F_2",1.618309
"AS_F_2",1.618373
"AS_F_2",1.618364
"AS_F_2",1.618343
"AS_F_2",1.618361
"AS_F_2",1.618487
"AS_F_2",1.618584
"AS_F_2",1.618613
"AS_F_2",1.618605
"AS_F_2",1.618633
"AS_F_2",1.618633
"AS_F_2",1.61862
"AS_F_2",1.618587
"AS_F_2",1.618645
"AS_F_2",1.618712
"AS_F_2",1.618792
"AS_F_2",1.618897
"AS_F_2",1.618934
"AS_F_2",1.618964
"AS_F_2",1.618988
"AS_F_2",1.618995
"AS_F_2",1.618964
"AS_F_2",1.618961
"AS_F_2",1.618983
"AS_F_2",1.619048
"AS_F_2",1.619113
"AS_F_2",1.619126
"AS_F_2",1.619123
"AS_F_2",1.619124
"AS_F_2",1.619121
"AS_F_2",1.619072
"AS_F_2",1.619046
"AS_F_2",1.619027
"AS_F_2",1.619026
"AS_F_2",1.619019
"AS_F_2",1.619018
"AS_F_2",1.619009
"AS_F_2",1.619034
"AS_F_2",1.619032
"AS_F_2",1.619044
"AS_F_2",1.619034
"AS_F_2",1.619012
"AS_F_2",1.618991
"AS_F_2",1.618957
"AS_F_2",1.618921
"AS_F_2",1.618892
"AS_F_2",1.618857
"AS_F_2",1.599864
"AS_F_2",1.599883
"AS_F_2",1.599882
"AS_F_2",1.599889
"AS_F_2",1.59989
"AS_F_2",1.599944
"AS_F_2",1.600044
"AS_F_2",1.600163
"AS_F_2",1.600245
"AS_F_2",1.600357
"AS_F_2",1.600405
"AS_F_2",1.600491
"AS_F_2",1.600515
"AS_F_2",1.600462
"AS_F_2",1.600414
"AS_F_2",1.600373
"AS_F_2",1.600365
"AS_F_2",1.600363
"AS_F_2",1.600346
"AS_F_2",1.600331
"AS_F_2",1.60032
"AS_F_2",1.600297
"AS_F_2",1.600268
"AS_F_2",1.600225
"AS_F_2",1.600167
"AS_F_2",1.600204
"AS_F_2",1.600234
"AS_F_2",1.600323
"AS_F_2",1.60036
"AS_F_2",1.600458
"AS_F_2",1.600485
"AS_F_2",1.600498
"AS_F_2",1.60049
"AS_F_2",1.600375
"AS_F_2",1.60022
"AS_F_2",1.600124
"AS_F_2",1.600044
"AS_F_2",1.600134
"AS_F_2",1.600213
"AS_F_2",1.600227
"AS_F_2",1.60024
"AS_F_2",1.600268
"AS_F_2",1.600265
"AS_F_2",1.600295
"AS_F_2",1.600332
"AS_F_2",1.600415
"AS_F_2",1.60041
"AS_F_2",1.600362
"AS_F_2",1.600361
"AS_F_2",1.600378
"AS_F_2",1.600384
"AS_F_2",1.600355
"AS_F_2",1.600312
"AS_F_2",1.600236
"AS_F_2",1.60021
"AS_F_2",1.600145
"AS_F_2",1.600077
"AS_F_2",1.600076
"AS_F_2",1.600052
"AS_F_2",1.59998
"AS_F_2",1.599895
"AS_F_2",1.599889
"AS_F_2",1.59992
"AS_F_2",1.599963
"AS_F_2",1.599972
"AS_F_2",1.599954
"AS_F_2",1.599954
"AS_F_2",1.599948
"AS_F_2",1.59993
"AS_F_2",1.599927
"AS_F_2",1.599934
"AS_F_2",1.599955
"AS_F_2",1.59998
"AS_F_2",1.599828
"AS_F_2",1.599874
"AS_F_2",1.59991
"AS_F_2",1.599913
"AS_F_2",1.599937
"AS_F_2",1.599964
"AS_F_2",1.599976
"AS_F_2",1.599977
"AS_F_2",1.59998
"AS_F_2",1.599976
"AS_F_2",1.599981
"AS_F_2",1.599977
"AS_F_2",1.599964
"AS_F_2",1.599951
"AS_F_2",1.599946
"AS_F_2",1.599975
"AS_F_2",1.599984
"AS_F_2",1.599991
"AS_F_2",1.59999
"AS_F_2",1.599997
"AS_F_2",1.600009
"AS_F_2",1.600004
"AS_F_2",1.600028
"AS_F_2",1.600056
"AS_F_2",1.600078
"AS_F_2",1.600118
"AS_F_2",1.600205
"AS_F_2",1.600287
"AS_F_2",1.600306
"AS_F_2",1.600301
"AS_F_2",1.600304
"AS_F_2",1.600327
"AS_F_2",1.600375
"AS_F_2",1.600498
"AS_F_2",1.60033
"AS_F_2",1.600483
"AS_F_2",1.600579
"AS_F_2",1.600661
"AS_F_2",1.600728
"AS_F_2",1.600734
"AS_F_2",1.600736
"AS_F_2",1.600724
"AS_F_2",1.600672
"AS_F_2",1.600681
"AS_F_2",1.600735
"AS_F_2",1.60085
"AS_F_2",1.600981
"AS_F_2",1.601141
"AS_F_2",1.601262
"AS_F_2",1.601249
"AS_F_2",1.601255
"AS_F_2",1.601205
"AS_F_2",1.601265
"AS_F_2",1.601314
"AS_F_2",1.601452
"AS_F_2",1.601536
"AS_F_2",1.601581
"AS_F_2",1.60164
"AS_F_2",1.601706
"AS_F_2",1.601726
"AS_F_2",1.601719
"AS_F_2",1.601686
"AS_F_2",1.601637
"AS_F_2",1.601555
"AS_F_2",1.601502
"AS_F_2",1.60149
"AS_F_2",1.601473
"AS_F_2",1.601475
"AS_F_2",1.601456
"AS_F_2",1.60144
"AS_F_2",1.601416
"AS_F_2",1.60138
"AS_F_2",1.601383
"AS_F_2",1.601406
"AS_F_2",1.601407
"AS_F_2",1.601121
"AS_F_2",1.60116
"AS_F_2",1.601177
"AS_F_2",1.601186
"AS_F_2",1.601211
"AS_F_2",1.601235
"AS_F_2",1.601222
"AS_F_2",1.601175
"AS_F_2",1.60107
"AS_F_2",1.601027
"AS_F_2",1.600956
"AS_F_2",1.600985
"AS_F_2",1.600989
"AS_F_2",1.600954
"AS_F_2",1.600931
"AS_F_2",1.600939
"AS_F_2",1.600963
"AS_F_2",1.600961
"AS_F_2",1.600958
"AS_F_2",1.600997
"AS_F_2",1.601024
"AS_F_2",1.601061
"AS_F_2",1.60108
"AS_F_2",1.601125
"AS_F_2",1.601172
"AS_F_2",1.601193
"AS_F_2",1.601218
"AS_F_2",1.601292
"AS_F_2",1.60137
"AS_F_2",1.601444
"AS_F_2",1.601474
"AS_F_2",1.601464
"AS_F_2",1.60148
"AS_F_2",1.601544
"AS_F_2",1.601581
"AS_F_2",1.601613
"AS_F_2",1.601633
"AS_F_2",1.601638
"AS_F_2",1.601705
"AS_F_2",1.601763
"AS_F_2",1.601821
"AS_F_2",1.601909
"AS_F_2",1.601936
"AS_F_2",1.601931
"AS_F_2",1.601822
"AS_F_2",1.601826
"AS_F_2",1.601821
"AS_F_2",1.601837
"AS_F_2",1.601782
"AS_F_2",1.60176
"AS_F_2",1.601784
"AS_F_2",1.601919
"AS_F_2",1.602092
"AS_F_2",1.60222
"AS_F_2",1.602277
"AS_F_2",1.602322
"AS_F_2",1.602322
"AS_F_2",1.602381
"AS_F_2",1.602443
"AS_F_2",1.602551
"AS_F_2",1.602645
"AS_F_2",1.602701
"AS_F_2",1.60273
"AS_F_2",1.602693
"AS_F_2",1.60262
"AS_F_2",1.602564
"AS_F_2",1.602536
"AS_F_2",1.602498
"AS_F_2",1.602456
"AS_F_2",1.6024
"AS_F_2",1.602349
"AS_F_2",1.602279
"AS_F_2",1.602254
"AS_F_2",1.611073
"AS_F_2",1.611221
"AS_F_2",1.611344
"AS_F_2",1.611552
"AS_F_2",1.611683
"AS_F_2",1.611733
"AS_F_2",1.61174
"AS_F_2",1.611785
"AS_F_2",1.611812
"AS_F_2",1.611821
"AS_F_2",1.611823
"AS_F_2",1.611821
"AS_F_2",1.61192
"AS_F_2",1.612024
"AS_F_2",1.612137
"AS_F_2",1.612196
"AS_F_2",1.612233
"AS_F_2",1.61229
"AS_F_2",1.612326
"AS_F_2",1.612399
"AS_F_2",1.612416
"AS_F_2",1.612376
"AS_F_2",1.612366
"AS_F_2",1.612237
"AS_F_2",1.612145
"AS_F_2",1.612012
"AS_F_2",1.611896
"AS_F_2",1.611786
"AS_F_2",1.611736
"AS_F_2",1.61169
"AS_F_2",1.611616
"AS_F_2",1.611591
"AS_F_2",1.611589
"AS_F_2",1.611633
"AS_F_2",1.611678
"AS_F_2",1.611664
"AS_F_2",1.611664
"AS_F_2",1.611628
"AS_F_2",1.611636
"AS_F_2",1.611681
"AS_F_2",1.611738
"AS_F_2",1.611724
"AS_F_2",1.611694
"AS_F_2",1.611656
"AS_F_2",1.611706
"AS_F_2",1.611699
"AS_F_2",1.611773
"AS_F_2",1.611722
"AS_F_2",1.611693
"AS_F_2",1.61168
"AS_F_2",1.611655
"AS_F_2",1.611572
"AS_F_2",1.611513
"AS_F_2",1.611511
"AS_F_2",1.611456
"AS_F_2",1.611447
"AS_F_2",1.611459
"AS_F_2",1.61154
"AS_F_2",1.611645
"AS_F_2",1.611778
"AS_F_2",1.611823
"AS_F_2",1.611882
"AS_F_2",1.611855
"AS_F_2",1.611756
"AS_F_2",1.611729
"AS_F_2",1.611653
"AS_F_2",1.61157
"AS_F_2",1.611486
"AS_F_2",1.611421
"AS_F_2",1.611395
"AS_F_2",1.611368
"AS_F_2",1.611354
"AS_F_2",1.611303
"AS_F_2",1.608866
"AS_F_2",1.608934
"AS_F_2",1.608999
"AS_F_2",1.60903
"AS_F_2",1.609049
"AS_F_2",1.609084
"AS_F_2",1.609115
"AS_F_2",1.60907
"AS_F_2",1.609034
"AS_F_2",1.609
"AS_F_2",1.608954
"AS_F_2",1.608952
"AS_F_2",1.608953
"AS_F_2",1.608991
"AS_F_2",1.609046
"AS_F_2",1.609133
"AS_F_2",1.609197
"AS_F_2",1.609236
"AS_F_2",1.60925
"AS_F_2",1.60926
"AS_F_2",1.609316
"AS_F_2",1.60939
"AS_F_2",1.609473
"AS_F_2",1.609555
"AS_F_2",1.609632
"AS_F_2",1.609652
"AS_F_2",1.609636
"AS_F_2",1.609569
"AS_F_2",1.60939
"AS_F_2",1.609379
"AS_F_2",1.60953
"AS_F_2",1.60966
"AS_F_2",1.609666
"AS_F_2",1.609658
"AS_F_2",1.609609
"AS_F_2",1.609515
"AS_F_2",1.609362
"AS_F_2",1.60925
"AS_F_2",1.609195
"AS_F_2",1.609212
"AS_F_2",1.609286
"AS_F_2",1.609406
"AS_F_2",1.609481
"AS_F_2",1.609459
"AS_F_2",1.609429
"AS_F_2",1.609414
"AS_F_2",1.609448
"AS_F_2",1.609567
"AS_F_2",1.6096
"AS_F_2",1.609614
"AS_F_2",1.609655
"AS_F_2",1.609674
"AS_F_2",1.609669
"AS_F_2",1.609589
"AS_F_2",1.609518
"AS_F_2",1.609409
"AS_F_2",1.609345
"AS_F_2",1.609248
"AS_F_2",1.609178
"AS_F_2",1.609128
"AS_F_2",1.609113
"AS_F_2",1.609081
"AS_F_2",1.609077
"AS_F_2",1.609108
"AS_F_2",1.609162
"AS_F_2",1.609228
"AS_F_2",1.609256
"AS_F_2",1.609282
"AS_F_2",1.609296
"AS_F_2",1.609311
"AS_F_2",1.609297
"AS_F_2",1.609245
"AS_F_2",1.609185
"AS_F_2",1.607024
"AS_F_2",1.607011
"AS_F_2",1.607011
"AS_F_2",1.607048
"AS_F_2",1.60707
"AS_F_2",1.6071
"AS_F_2",1.607112
"AS_F_2",1.607116
"AS_F_2",1.607112
"AS_F_2",1.607112
"AS_F_2",1.607139
"AS_F_2",1.60717
"AS_F_2",1.607176
"AS_F_2",1.607168
"AS_F_2",1.607164
"AS_F_2",1.607175
"AS_F_2",1.607129
"AS_F_2",1.607087
"AS_F_2",1.607014
"AS_F_2",1.606935
"AS_F_2",1.606862
"AS_F_2",1.606801
"AS_F_2",1.606797
"AS_F_2",1.606785
"AS_F_2",1.60679
"AS_F_2",1.606801
"AS_F_2",1.60682
"AS_F_2",1.606853
"AS_F_2",1.606855
"AS_F_2",1.606903
"AS_F_2",1.606923
"AS_F_2",1.606964
"AS_F_2",1.607006
"AS_F_2",1.607013
"AS_F_2",1.607
"AS_F_2",1.606945
"AS_F_2",1.606884
"AS_F_2",1.606794
"AS_F_2",1.60674
"AS_F_2",1.606711
"AS_F_2",1.606693
"AS_F_2",1.606726
"AS_F_2",1.606735
"AS_F_2",1.606732
"AS_F_2",1.606728
"AS_F_2",1.606707
"AS_F_2",1.606698
"AS_F_2",1.606704
"AS_F_2",1.606724
"AS_F_2",1.606773
"AS_F_2",1.606794
"AS_F_2",1.606801
"AS_F_2",1.606764
"AS_F_2",1.606727
"AS_F_2",1.606704
"AS_F_2",1.606734
"AS_F_2",1.606756
"AS_F_2",1.60676
"AS_F_2",1.606765
"AS_F_2",1.606839
"AS_F_2",1.60693
"AS_F_2",1.606979
"AS_F_2",1.606989
"AS_F_2",1.606912
"AS_F_2",1.606871
"AS_F_2",1.606738
"AS_F_2",1.606731
"AS_F_2",1.606668
"AS_F_2",1.606604
"AS_F_2",1.606437
"AS_F_2",1.606305
"AS_F_2",1.606544
"AS_F_2",1.606598
"AS_F_2",1.606671
"ME_M_6",1.593831
"ME_M_6",1.593871
"ME_M_6",1.593884
"ME_M_6",1.593875
"ME_M_6",1.593854
"ME_M_6",1.593825
"ME_M_6",1.593786
"ME_M_6",1.593783
"ME_M_6",1.593763
"ME_M_6",1.593707
"ME_M_6",1.593662
"ME_M_6",1.593655
"ME_M_6",1.593705
"ME_M_6",1.593678
"ME_M_6",1.593678
"ME_M_6",1.593735
"ME_M_6",1.593729
"ME_M_6",1.593634
"ME_M_6",1.593471
