"ID","y"
"ME_M_6",1.593414
"ME_M_6",1.59366
"ME_M_6",1.593697
"ME_M_6",1.59358
"ME_M_6",1.593583
"ME_M_6",1.593775
"ME_M_6",1.594026
"ME_M_6",1.594257
"ME_M_6",1.594458
"ME_M_6",1.594387
"ME_M_6",1.594257
"ME_M_6",1.594301
"ME_M_6",1.59443
"ME_M_6",1.594579
"ME_M_6",1.59471
"ME_M_6",1.594701
"ME_M_6",1.594672
"ME_M_6",1.594657
"ME_M_6",1.5947
"ME_M_6",1.594857
"ME_M_6",1.594948
"ME_M_6",1.594956
"ME_M_6",1.594949
"ME_M_6",1.594937
"ME_M_6",1.594968
"ME_M_6",1.594953
"ME_M_6",1.594976
"ME_M_6",1.594999
"ME_M_6",1.595017
"ME_M_6",1.594967
"ME_M_6",1.59489
"ME_M_6",1.594859
"ME_M_6",1.594856
"ME_M_6",1.594821
"ME_M_6",1.594796
"ME_M_6",1.594851
"ME_M_6",1.594874
"ME_M_6",1.594909
"ME_M_6",1.594906
"ME_M_6",1.594888
"ME_M_6",1.594948
"ME_M_6",1.595027
"ME_M_6",1.595073
"ME_M_6",1.595079
"ME_M_6",1.595058
"ME_M_6",1.595055
"ME_M_6",1.595019
"ME_M_6",1.594944
"ME_M_6",1.594902
"ME_M_6",1.594964
"ME_M_6",1.594991
"ME_M_6",1.595049
"ME_M_6",1.595064
"ME_M_6",1.595068
"ME_M_6",1.594859
"ME_M_6",1.594931
"ME_M_6",1.595001
"ME_M_6",1.595013
"ME_M_6",1.595068
"ME_M_6",1.595057
"ME_M_6",1.595097
"ME_M_6",1.595154
"ME_M_6",1.595225
"ME_M_6",1.595292
"ME_M_6",1.595389
"ME_M_6",1.595392
"ME_M_6",1.59535
"ME_M_6",1.595285
"ME_M_6",1.595183
"ME_M_6",1.595125
"ME_M_6",1.595023
"ME_M_6",1.594999
"ME_M_6",1.594982
"ME_M_6",1.594935
"ME_M_6",1.594786
"ME_M_6",1.594676
"ME_M_6",1.594525
"ME_M_6",1.594724
"ME_M_6",1.595026
"ME_M_6",1.595179
"ME_M_6",1.595123
"ME_M_6",1.595064
"ME_M_6",1.595072
"ME_M_6",1.595141
"ME_M_6",1.595359
"ME_M_6",1.595453
"ME_M_6",1.595556
"ME_M_6",1.595616
"ME_M_6",1.595532
"ME_M_6",1.595582
"ME_M_6",1.595726
"ME_M_6",1.595768
"ME_M_6",1.595608
"ME_M_6",1.595562
"ME_M_6",1.595571
"ME_M_6",1.595597
"ME_M_6",1.595574
"ME_M_6",1.59556
"ME_M_6",1.59562
"ME_M_6",1.595676
"ME_M_6",1.595791
"ME_M_6",1.595774
"ME_M_6",1.595747
"ME_M_6",1.595791
"ME_M_6",1.595846
"ME_M_6",1.595823
"ME_M_6",1.595772
"ME_M_6",1.595702
"ME_M_6",1.595716
"ME_M_6",1.595695
"ME_M_6",1.595668
"ME_M_6",1.595588
"ME_M_6",1.595539
"ME_M_6",1.595532
"ME_M_6",1.595516
"ME_M_6",1.595476
"ME_M_6",1.595476
"ME_M_6",1.595467
"ME_M_6",1.595453
"ME_M_6",1.595421
"ME_M_6",1.595389
"ME_M_6",1.595397
"ME_M_6",1.595409
"ME_M_6",1.595402
"ME_M_6",1.5954
"ME_M_6",1.595391
"ME_M_6",1.595341
"ME_M_6",1.59541
"ME_M_6",1.595415
"ME_M_6",1.595453
"ME_M_6",1.595507
"ME_M_6",1.595642
"ME_M_6",1.59572
"ME_M_6",1.59584
"ME_M_6",1.595837
"ME_M_6",1.595453
"ME_M_6",1.595279
"ME_M_6",1.595138
"ME_M_6",1.595101
"ME_M_6",1.595099
"ME_M_6",1.595075
"ME_M_6",1.595028
"ME_M_6",1.595027
"ME_M_6",1.59513
"ME_M_6",1.595191
"ME_M_6",1.595191
"ME_M_6",1.595247
"ME_M_6",1.59538
"ME_M_6",1.59545
"ME_M_6",1.59552
"ME_M_6",1.595564
"ME_M_6",1.59564
"ME_M_6",1.595734
"ME_M_6",1.595826
"ME_M_6",1.595868
"ME_M_6",1.595854
"ME_M_6",1.595864
"ME_M_6",1.595846
"ME_M_6",1.595832
"ME_M_6",1.595765
"ME_M_6",1.595726
"ME_M_6",1.59569
"ME_M_6",1.595657
"ME_M_6",1.595655
"ME_M_6",1.595649
"ME_M_6",1.59571
"ME_M_6",1.595722
"ME_M_6",1.595734
"ME_M_6",1.59573
"ME_M_6",1.595722
"ME_M_6",1.595768
"ME_M_6",1.595814
"ME_M_6",1.59591
"ME_M_6",1.595898
"ME_M_6",1.595898
"ME_M_6",1.59585
"ME_M_6",1.595827
"ME_M_6",1.595817
"ME_M_6",1.595792
"ME_M_6",1.595788
"ME_M_6",1.595792
"ME_M_6",1.59583
"ME_M_6",1.59586
"ME_M_6",1.595831
"ME_M_6",1.595752
"ME_M_6",1.595658
"ME_M_6",1.59561
"ME_M_6",1.59559
"ME_M_6",1.595575
"ME_M_6",1.595635
"ME_M_6",1.595716
"ME_M_6",1.595754
"ME_M_6",1.59576
"ME_M_6",1.595761
"ME_M_6",1.595726
"ME_M_6",1.595727
"ME_M_6",1.595749
"ME_M_6",1.595765
"ME_M_6",1.595744
"ME_M_6",1.595751
"ME_M_6",1.589684
"ME_M_6",1.589732
"ME_M_6",1.589769
"ME_M_6",1.589792
"ME_M_6",1.5898
"ME_M_6",1.589811
"ME_M_6",1.589813
"ME_M_6",1.58979
"ME_M_6",1.589731
"ME_M_6",1.589672
"ME_M_6",1.58961
"ME_M_6",1.589612
"ME_M_6",1.589625
"ME_M_6",1.589643
"ME_M_6",1.589627
"ME_M_6",1.589611
"ME_M_6",1.589602
"ME_M_6",1.589605
"ME_M_6",1.589581
"ME_M_6",1.589591
"ME_M_6",1.589693
"ME_M_6",1.589769
"ME_M_6",1.589815
"ME_M_6",1.589798
"ME_M_6",1.589763
"ME_M_6",1.589716
"ME_M_6",1.589661
"ME_M_6",1.589554
"ME_M_6",1.589492
"ME_M_6",1.58947
"ME_M_6",1.589584
"ME_M_6",1.58977
"ME_M_6",1.589881
"ME_M_6",1.589871
"ME_M_6",1.589846
"ME_M_6",1.589916
"ME_M_6",1.589966
"ME_M_6",1.59007
"ME_M_6",1.590086
"ME_M_6",1.590047
"ME_M_6",1.589961
"ME_M_6",1.590028
"ME_M_6",1.590178
"ME_M_6",1.590317
"ME_M_6",1.590397
"ME_M_6",1.590374
"ME_M_6",1.590303
"ME_M_6",1.590265
"ME_M_6",1.590245
"ME_M_6",1.590265
"ME_M_6",1.590328
"ME_M_6",1.590389
"ME_M_6",1.590475
"ME_M_6",1.590531
"ME_M_6",1.590572
"ME_M_6",1.590621
"ME_M_6",1.590621
"ME_M_6",1.590626
"ME_M_6",1.590678
"ME_M_6",1.590731
"ME_M_6",1.590763
"ME_M_6",1.590758
"ME_M_6",1.590722
"ME_M_6",1.59073
"ME_M_6",1.590796
"ME_M_6",1.590864
"ME_M_6",1.5909
"ME_M_6",1.590887
"ME_M_6",1.590825
"ME_M_6",1.590732
"ME_M_6",1.590713
"ME_M_6",1.590671
"ME_M_6",1.590649
"ME_M_6",1.590211
"ME_M_6",1.590223
"ME_M_6",1.590212
"ME_M_6",1.590149
"ME_M_6",1.590066
"ME_M_6",1.590013
"ME_M_6",1.589986
"ME_M_6",1.589926
"ME_M_6",1.589843
"ME_M_6",1.589864
"ME_M_6",1.589862
"ME_M_6",1.589967
"ME_M_6",1.589928
"ME_M_6",1.589769
"ME_M_6",1.589647
"ME_M_6",1.589671
"ME_M_6",1.589724
"ME_M_6",1.589913
"ME_M_6",1.589952
"ME_M_6",1.590029
"ME_M_6",1.590189
"ME_M_6",1.590312
"ME_M_6",1.590451
"ME_M_6",1.590585
"ME_M_6",1.590784
"ME_M_6",1.590976
"ME_M_6",1.591056
"ME_M_6",1.591069
"ME_M_6",1.591111
"ME_M_6",1.591223
"ME_M_6",1.591349
"ME_M_6",1.591418
"ME_M_6",1.591376
"ME_M_6",1.591178
"ME_M_6",1.591187
"ME_M_6",1.591187
"ME_M_6",1.591126
"ME_M_6",1.591049
"ME_M_6",1.59106
"ME_M_6",1.591092
"ME_M_6",1.591149
"ME_M_6",1.59121
"ME_M_6",1.591262
"ME_M_6",1.591347
"ME_M_6",1.591393
"ME_M_6",1.59138
"ME_M_6",1.591378
"ME_M_6",1.591344
"ME_M_6",1.59132
"ME_M_6",1.591341
"ME_M_6",1.591325
"ME_M_6",1.591284
"ME_M_6",1.591227
"ME_M_6",1.591234
"ME_M_6",1.59125
"ME_M_6",1.591259
"ME_M_6",1.591212
"ME_M_6",1.591087
"ME_M_6",1.591012
"ME_M_6",1.590963
"ME_M_6",1.590934
"ME_M_6",1.590979
"ME_M_6",1.590999
"ME_M_6",1.590998
"ME_M_6",1.591018
"ME_M_6",1.591
"ME_M_6",1.59095
"ME_M_6",1.590888
"ME_M_6",1.590831
"ME_M_6",1.59087
"ME_M_6",1.590917
"ME_M_6",1.590963
"ME_M_6",1.591015
"ME_M_6",1.59101
"ME_M_6",1.590976
"ME_M_6",1.590906
"ME_M_6",1.59088
"ME_M_6",1.590858
"ME_M_6",1.590798
"ME_M_6",1.590722
"ME_M_6",1.590692
"ME_M_6",1.590654
"ME_M_6",1.590675
"ME_M_6",1.590675
"ME_M_6",1.590676
"ME_M_6",1.590726
"ME_M_6",1.590872
"ME_M_6",1.591041
"ME_M_6",1.590952
"ME_M_6",1.590867
"ME_M_6",1.590876
"ME_M_6",1.591007
"ME_M_6",1.591166
"ME_M_6",1.591367
"ME_M_6",1.591603
"ME_M_6",1.591494
"ME_M_6",1.591193
"ME_M_6",1.591016
"ME_M_6",1.590755
"ME_M_6",1.590727
"ME_M_6",1.590728
"ME_M_6",1.59081
"ME_M_6",1.590763
"ME_M_6",1.590685
"ME_M_6",1.590703
"ME_M_6",1.590832
"ME_M_6",1.590969
"ME_M_6",1.59111
"ME_M_6",1.591249
"ME_M_6",1.591308
"ME_M_6",1.591374
"ME_M_6",1.591538
"ME_M_6",1.591648
"ME_M_6",1.591655
"ME_M_6",1.591578
"ME_M_6",1.591445
"ME_M_6",1.591332
"ME_M_6",1.591209
"ME_M_6",1.59113
"ME_M_6",1.591135
"ME_M_6",1.591113
"ME_M_6",1.591101
"ME_M_6",1.591069
"ME_M_6",1.59099
"ME_M_6",1.590923
"ME_M_6",1.590849
"ME_M_6",1.59086
"ME_M_6",1.590962
"ME_M_6",1.590965
"ME_M_6",1.591001
"ME_M_6",1.591054
"ME_M_6",1.591075
"ME_M_6",1.591083
"ME_M_6",1.591073
"ME_M_6",1.590999
"ME_M_6",1.590901
"ME_M_6",1.590879
"ME_M_6",1.590895
"ME_M_6",1.590922
"ME_M_6",1.590978
"ME_M_6",1.590999
"ME_M_6",1.59101
"ME_M_6",1.590999
"ME_M_6",1.590942
"ME_M_6",1.590919
"ME_M_6",1.590868
"ME_M_6",1.592804
"ME_M_6",1.592796
"ME_M_6",1.592767
"ME_M_6",1.592763
"ME_M_6",1.59269
"ME_M_6",1.592634
"ME_M_6",1.592584
"ME_M_6",1.592574
"ME_M_6",1.592578
"ME_M_6",1.592536
"ME_M_6",1.592445
"ME_M_6",1.592303
"ME_M_6",1.592245
"ME_M_6",1.592215
"ME_M_6",1.592203
"ME_M_6",1.59222
"ME_M_6",1.592253
"ME_M_6",1.592265
"ME_M_6",1.592149
"ME_M_6",1.591959
"ME_M_6",1.591664
"ME_M_6",1.591573
"ME_M_6",1.591606
"ME_M_6",1.591685
"ME_M_6",1.591603
"ME_M_6",1.591398
"ME_M_6",1.591261
"ME_M_6",1.591285
"ME_M_6",1.591626
"ME_M_6",1.591638
"ME_M_6",1.591593
"ME_M_6",1.591494
"ME_M_6",1.59131
"ME_M_6",1.591275
"ME_M_6",1.591294
"ME_M_6",1.591317
"ME_M_6",1.591411
"ME_M_6",1.59142
"ME_M_6",1.591419
"ME_M_6",1.591417
"ME_M_6",1.591511
"ME_M_6",1.591597
"ME_M_6",1.591672
"ME_M_6",1.591752
"ME_M_6",1.59177
"ME_M_6",1.591818
"ME_M_6",1.591925
"ME_M_6",1.592024
"ME_M_6",1.592061
"ME_M_6",1.592115
"ME_M_6",1.592152
"ME_M_6",1.592236
"ME_M_6",1.592263
"ME_M_6",1.592277
"ME_M_6",1.592248
"ME_M_6",1.592131
"ME_M_6",1.592103
"ME_M_6",1.592133
"ME_M_6",1.592171
"ME_M_6",1.592257
"ME_M_6",1.592326
"ME_M_6",1.592305
"ME_M_6",1.592281
"ME_M_6",1.592253
"ME_M_6",1.592276
"ME_M_6",1.592289
"ME_M_6",1.59233
"ME_M_6",1.592365
"ME_M_6",1.592365
"ME_M_6",1.59234
"ME_M_6",1.592231
"ME_M_6",1.592117
"ME_M_6",1.592102
"ME_M_6",1.592032
"ME_M_6",1.591986
"ME_M_6",1.59189
"ME_M_6",1.591723
"ME_M_6",1.591499
"ME_M_6",1.591363
"ME_M_6",1.591447
"ME_M_6",1.591435
"ME_M_6",1.591362
"ME_M_6",1.591178
"ME_M_6",1.590959
"ME_M_6",1.590876
"ME_M_6",1.590828
"ME_M_6",1.590827
"ME_M_6",1.590912
"ME_M_6",1.590822
"ME_M_6",1.590814
"ME_M_6",1.590757
"ME_M_6",1.590754
"ME_M_6",1.590714
"ME_M_6",1.590555
"ME_M_6",1.590366
"ME_M_6",1.590249
"ME_M_6",1.590204
"ME_M_6",1.59049
"ME_M_6",1.59052
"ME_M_6",1.590459
"ME_M_6",1.590447
"ME_M_6",1.590506
"ME_M_6",1.590561
"ME_M_6",1.59074
"ME_M_6",1.590757
"ME_M_6",1.590818
"ME_M_6",1.590821
"ME_M_6",1.590975
"ME_M_6",1.591089
"ME_M_6",1.591121
"ME_M_6",1.59107
"ME_M_6",1.591016
"ME_M_6",1.59104
"ME_M_6",1.591094
"ME_M_6",1.591127
"ME_M_6",1.59111
"ME_M_6",1.591097
"ME_M_6",1.591096
"ME_M_6",1.591097
"ME_M_6",1.591131
"ME_M_6",1.591157
"ME_M_6",1.591202
"ME_M_6",1.591253
"ME_M_6",1.591273
"ME_M_6",1.591241
"ME_M_6",1.591231
"ME_M_6",1.591255
"ME_M_6",1.591354
"ME_M_6",1.591406
"ME_M_6",1.591439
"ME_M_6",1.591466
"ME_M_6",1.5914
"ME_M_6",1.591367
"ME_M_6",1.591347
"ME_M_6",1.591377
"ME_M_6",1.591425
"ME_M_6",1.591444
"ME_M_6",1.591432
"ME_M_6",1.591436
"ME_M_6",1.591423
"ME_M_6",1.591443
"ME_M_6",1.591484
"ME_M_6",1.59149
"ME_M_6",1.59146
"ME_M_6",1.59146
"ME_M_6",1.591469
"ME_M_6",1.591302
"ME_M_6",1.59133
"ME_M_6",1.591305
"ME_M_6",1.591266
"ME_M_6",1.591242
"ME_M_6",1.591246
"ME_M_6",1.591194
"ME_M_6",1.591129
"ME_M_6",1.591089
"ME_M_6",1.591217
"ME_M_6",1.591228
"ME_M_6",1.591231
"ME_M_6",1.591105
"ME_M_6",1.590941
"ME_M_6",1.590904
"ME_M_6",1.590873
"ME_M_6",1.590858
"ME_M_6",1.590784
"ME_M_6",1.590582
"ME_M_6",1.589363
"ME_M_6",1.589212
"ME_M_6",1.590038
"ME_M_6",1.589961
"ME_M_6",1.589479
"ME_M_6",1.58946
"ME_M_6",1.58944
"ME_M_6",1.589449
"ME_M_6",1.589539
"ME_M_6",1.589531
"ME_M_6",1.589688
"ME_M_6",1.589766
"ME_M_6",1.589918
"ME_M_6",1.590194
"ME_M_6",1.590464
"ME_M_6",1.590604
"ME_M_6",1.590654
"ME_M_6",1.590667
"ME_M_6",1.590557
"ME_M_6",1.590498
"ME_M_6",1.590451
"ME_M_6",1.590442
"ME_M_6",1.590511
"ME_M_6",1.590564
"ME_M_6",1.590586
"ME_M_6",1.590552
"ME_M_6",1.590527
"ME_M_6",1.59053
"ME_M_6",1.590604
"ME_M_6",1.59067
"ME_M_6",1.590826
"ME_M_6",1.590932
"ME_M_6",1.59102
"ME_M_6",1.591082
"ME_M_6",1.59104
"ME_M_6",1.591059
"ME_M_6",1.591059
"ME_M_6",1.591045
"ME_M_6",1.590961
"ME_M_6",1.59093
"ME_M_6",1.590922
"ME_M_6",1.590936
"ME_M_6",1.590963
"ME_M_6",1.590954
"ME_M_6",1.590937
"ME_M_6",1.590938
"ME_M_6",1.590922
"ME_M_6",1.590898
"ME_M_6",1.59087
"ME_M_6",1.590822
"ME_M_6",1.590778
"ME_M_6",1.590741
"ME_M_6",1.590725
"ME_M_6",1.590695
"ME_M_6",1.587787
"ME_M_6",1.587716
"ME_M_6",1.587649
"ME_M_6",1.587577
"ME_M_6",1.587561
"ME_M_6",1.587584
"ME_M_6",1.587663
"ME_M_6",1.587671
"ME_M_6",1.587663
"ME_M_6",1.587647
"ME_M_6",1.587635
"ME_M_6",1.587628
"ME_M_6",1.587568
"ME_M_6",1.5875
"ME_M_6",1.587431
"ME_M_6",1.58741
"ME_M_6",1.587482
"ME_M_6",1.587515
"ME_M_6",1.587501
"ME_M_6",1.587453
"ME_M_6",1.587379
"ME_M_6",1.587361
"ME_M_6",1.587389
"ME_M_6",1.587555
"ME_M_6",1.587629
"ME_M_6",1.587772
"ME_M_6",1.587696
"ME_M_6",1.58773
"ME_M_6",1.587761
"ME_M_6",1.587886
"ME_M_6",1.587885
"ME_M_6",1.587925
"ME_M_6",1.587861
"ME_M_6",1.587896
"ME_M_6",1.587904
"ME_M_6",1.587858
"ME_M_6",1.587892
"ME_M_6",1.587907
"ME_M_6",1.587929
"ME_M_6",1.58798
"ME_M_6",1.588021
"ME_M_6",1.588065
"ME_M_6",1.588073
"ME_M_6",1.588127
"ME_M_6",1.588164
"ME_M_6",1.588162
"ME_M_6",1.588156
"ME_M_6",1.588137
"ME_M_6",1.58817
"ME_M_6",1.588174
"ME_M_6",1.588219
"ME_M_6",1.588251
"ME_M_6",1.588296
"ME_M_6",1.588316
"ME_M_6",1.588325
"ME_M_6",1.588314
"ME_M_6",1.588296
"ME_M_6",1.588296
"ME_M_6",1.588292
"ME_M_6",1.588294
"ME_M_6",1.58829
"ME_M_6",1.588339
"ME_M_6",1.588318
"ME_M_6",1.588303
"ME_M_6",1.588279
"ME_M_6",1.588274
"ME_M_6",1.588251
"ME_M_6",1.588228
"ME_M_6",1.588248
"ME_M_6",1.588295
"ME_M_6",1.588342
"ME_M_6",1.588365
"ME_M_6",1.588378
"ME_M_6",1.588231
"ME_M_6",1.588295
"ME_M_6",1.588335
"ME_M_6",1.588327
"ME_M_6",1.588307
"ME_M_6",1.588291
"ME_M_6",1.58831
"ME_M_6",1.588333
"ME_M_6",1.58837
"ME_M_6",1.588398
"ME_M_6",1.5884
"ME_M_6",1.588367
"ME_M_6",1.588315
"ME_M_6",1.588251
"ME_M_6",1.588249
"ME_M_6",1.58824
"ME_M_6",1.588227
"ME_M_6",1.588201
"ME_M_6",1.588189
"ME_M_6",1.588195
"ME_M_6",1.588194
"ME_M_6",1.588161
"ME_M_6",1.588174
"ME_M_6",1.588191
"ME_M_6",1.588213
"ME_M_6",1.588217
"ME_M_6",1.58815
"ME_M_6",1.588088
"ME_M_6",1.588089
"ME_M_6",1.588022
"ME_M_6",1.587935
"ME_M_6",1.587829
"ME_M_6",1.58766
"ME_M_6",1.587422
"ME_M_6",1.587392
"ME_M_6",1.587323
"ME_M_6",1.587398
"ME_M_6",1.587419
"ME_M_6",1.587392
"ME_M_6",1.587329
"ME_M_6",1.587374
"ME_M_6",1.587443
"ME_M_6",1.587559
"ME_M_6",1.587594
"ME_M_6",1.587679
"ME_M_6",1.587861
"ME_M_6",1.588002
"ME_M_6",1.588165
"ME_M_6",1.588266
"ME_M_6",1.588348
"ME_M_6",1.588343
"ME_M_6",1.588255
"ME_M_6",1.588149
"ME_M_6",1.588139
"ME_M_6",1.588154
"ME_M_6",1.588152
"ME_M_6",1.588196
"ME_M_6",1.588264
"ME_M_6",1.588346
"ME_M_6",1.588369
"ME_M_6",1.588375
"ME_M_6",1.588428
"ME_M_6",1.58857
"ME_M_6",1.588678
"ME_M_6",1.588738
"ME_M_6",1.588788
"ME_M_6",1.588822
"ME_M_6",1.588831
"ME_M_6",1.588839
"ME_M_6",1.588814
"ME_M_6",1.588757
"ME_M_6",1.588726
"ME_M_6",1.588682
"ME_M_6",1.588595
"ME_M_6",1.588542
"ME_M_6",1.588482
"ME_M_6",1.588473
"ME_M_6",1.588491
"ME_M_6",1.588516
"ME_M_6",1.588539
"ME_M_6",1.588529
"ME_M_6",1.588506
"ME_M_6",1.588457
"ME_M_6",1.588425
"ME_M_6",1.588403
"ME_M_6",1.588371
"ME_M_6",1.588354
"ME_M_6",1.588347
"ME_M_6",1.588312
"ME_M_6",1.588271
"ME_M_6",1.588174
"ME_M_6",1.588135
"ME_M_6",1.588103
"ME_M_6",1.58817
"ME_M_6",1.588207
"ME_M_6",1.58813
"ME_M_6",1.587994
"ME_M_6",1.587922
"ME_M_6",1.587852
"ME_M_6",1.587798
"ME_M_6",1.587745
"ME_M_6",1.587722
"ME_M_6",1.587698
"ME_M_6",1.587711
"ME_M_6",1.587677
"ME_M_6",1.587659
"ME_M_6",1.587343
"ME_M_6",1.586825
"ME_M_6",1.587256
"ME_M_6",1.586679
"ME_M_6",1.586856
"ME_M_6",1.586771
"ME_M_6",1.586623
"ME_M_6",1.586566
"ME_M_6",1.586722
"ME_M_6",1.586846
"ME_M_6",1.586823
"ME_M_6",1.586801
"ME_M_6",1.586902
"ME_M_6",1.587074
"ME_M_6",1.587171
"ME_M_6",1.587204
"ME_M_6",1.587132
"ME_M_6",1.587186
"ME_M_6",1.587216
"ME_M_6",1.587175
"ME_M_6",1.587006
"ME_M_6",1.586928
"ME_M_6",1.586889
"ME_M_6",1.586889
"ME_M_6",1.586902
"ME_M_6",1.58695
"ME_M_6",1.586966
"ME_M_6",1.586999
"ME_M_6",1.587048
"ME_M_6",1.58709
"ME_M_6",1.587111
"ME_M_6",1.587134
"ME_M_6",1.587232
"ME_M_6",1.587317
"ME_M_6",1.58737
"ME_M_6",1.587378
"ME_M_6",1.587413
"ME_M_6",1.587475
"ME_M_6",1.587492
"ME_M_6",1.587482
"ME_M_7",1.65263
"ME_M_7",1.652637
"ME_M_7",1.652693
"ME_M_7",1.652736
"ME_M_7",1.652811
"ME_M_7",1.652845
"ME_M_7",1.652923
"ME_M_7",1.65298
"ME_M_7",1.653044
"ME_M_7",1.653113
"ME_M_7",1.653153
"ME_M_7",1.653176
"ME_M_7",1.653024
"ME_M_7",1.652972
"ME_M_7",1.652812
"ME_M_7",1.652573
"ME_M_7",1.652435
"ME_M_7",1.652438
"ME_M_7",1.652423
"ME_M_7",1.652199
"ME_M_7",1.651898
"ME_M_7",1.651622
"ME_M_7",1.65145
"ME_M_7",1.651251
"ME_M_7",1.650859
"ME_M_7",1.649802
"ME_M_7",1.649658
"ME_M_7",1.649049
"ME_M_7",1.648715
"ME_M_7",1.648237
"ME_M_7",1.6479
"ME_M_7",1.64755
"ME_M_7",1.647227
"ME_M_7",1.646778
"ME_M_7",1.646427
"ME_M_7",1.646227
"ME_M_7",1.646169
"ME_M_7",1.646008
"ME_M_7",1.645867
"ME_M_7",1.645836
"ME_M_7",1.645779
"ME_M_7",1.645195
"ME_M_7",1.644899
"ME_M_7",1.644734
"ME_M_7",1.644692
"ME_M_7",1.644795
"ME_M_7",1.644769
"ME_M_7",1.644642
"ME_M_7",1.644094
"ME_M_7",1.643624
"ME_M_7",1.643476
"ME_M_7",1.643612
"ME_M_7",1.643917
"ME_M_7",1.643619
"ME_M_7",1.643835
"ME_M_7",1.64406
"ME_M_7",1.644297
"ME_M_7",1.644572
"ME_M_7",1.64487
"ME_M_7",1.645109
"ME_M_7",1.645388
"ME_M_7",1.645647
"ME_M_7",1.645855
"ME_M_7",1.645997
"ME_M_7",1.646043
"ME_M_7",1.646217
"ME_M_7",1.646496
"ME_M_7",1.646748
"ME_M_7",1.647041
"ME_M_7",1.647218
"ME_M_7",1.64732
"ME_M_7",1.647428
"ME_M_7",1.647639
"ME_M_7",1.65344
"ME_M_7",1.653508
"ME_M_7",1.653588
"ME_M_7",1.653669
"ME_M_7",1.653895
"ME_M_7",1.654026
"ME_M_7",1.654175
"ME_M_7",1.654302
"ME_M_7",1.654371
"ME_M_7",1.654428
"ME_M_7",1.654465
"ME_M_7",1.654449
"ME_M_7",1.654426
"ME_M_7",1.654344
"ME_M_7",1.654262
"ME_M_7",1.654202
"ME_M_7",1.65402
"ME_M_7",1.653859
"ME_M_7",1.653584
"ME_M_7",1.652894
"ME_M_7",1.65285
"ME_M_7",1.652684
"ME_M_7",1.652378
"ME_M_7",1.65211
"ME_M_7",1.651967
"ME_M_7",1.651749
"ME_M_7",1.651469
"ME_M_7",1.651227
"ME_M_7",1.651005
"ME_M_7",1.650728
"ME_M_7",1.650419
"ME_M_7",1.650203
"ME_M_7",1.649943
"ME_M_7",1.649608
"ME_M_7",1.649254
"ME_M_7",1.64891
"ME_M_7",1.648484
"ME_M_7",1.648091
"ME_M_7",1.647681
"ME_M_7",1.647209
"ME_M_7",1.646572
"ME_M_7",1.64607
"ME_M_7",1.645712
"ME_M_7",1.645506
"ME_M_7",1.645638
"ME_M_7",1.645418
"ME_M_7",1.644887
"ME_M_7",1.644443
"ME_M_7",1.643847
"ME_M_7",1.643542
"ME_M_7",1.643374
"ME_M_7",1.643217
"ME_M_7",1.642855
"ME_M_7",1.642483
"ME_M_7",1.642007
"ME_M_7",1.64144
"ME_M_7",1.641256
"ME_M_7",1.641085
"ME_M_7",1.64091
"ME_M_7",1.640717
"ME_M_7",1.640399
"ME_M_7",1.640035
"ME_M_7",1.639715
"ME_M_7",1.639623
"ME_M_7",1.639606
"ME_M_7",1.639495
"ME_M_7",1.639398
"ME_M_7",1.639305
"ME_M_7",1.639374
"ME_M_7",1.639104
"ME_M_7",1.639186
"ME_M_7",1.639145
"ME_M_7",1.639185
"ME_M_7",1.656966
"ME_M_7",1.657125
"ME_M_7",1.657282
"ME_M_7",1.657398
"ME_M_7",1.657443
"ME_M_7",1.65749
"ME_M_7",1.657737
"ME_M_7",1.657744
"ME_M_7",1.657745
"ME_M_7",1.657697
"ME_M_7",1.657593
"ME_M_7",1.657524
"ME_M_7",1.657414
"ME_M_7",1.657292
"ME_M_7",1.657151
"ME_M_7",1.657048
"ME_M_7",1.656925
"ME_M_7",1.656794
"ME_M_7",1.656622
"ME_M_7",1.656465
"ME_M_7",1.656267
"ME_M_7",1.656105
"ME_M_7",1.655996
"ME_M_7",1.655875
"ME_M_7",1.655674
"ME_M_7",1.655489
"ME_M_7",1.655275
"ME_M_7",1.655002
"ME_M_7",1.654745
"ME_M_7",1.654542
"ME_M_7",1.654205
"ME_M_7",1.65382
"ME_M_7",1.653185
"ME_M_7",1.652587
"ME_M_7",1.652264
"ME_M_7",1.651766
"ME_M_7",1.65134
"ME_M_7",1.650814
"ME_M_7",1.650329
"ME_M_7",1.649899
"ME_M_7",1.649385
"ME_M_7",1.648768
