"ID","y"
"ME_M_7",1.648172
"ME_M_7",1.647628
"ME_M_7",1.647246
"ME_M_7",1.646805
"ME_M_7",1.646054
"ME_M_7",1.645012
"ME_M_7",1.644149
"ME_M_7",1.643382
"ME_M_7",1.642805
"ME_M_7",1.642133
"ME_M_7",1.641388
"ME_M_7",1.640663
"ME_M_7",1.639938
"ME_M_7",1.638899
"ME_M_7",1.63761
"ME_M_7",1.6365
"ME_M_7",1.635928
"ME_M_7",1.635745
"ME_M_7",1.635499
"ME_M_7",1.634975
"ME_M_7",1.634104
"ME_M_7",1.633444
"ME_M_7",1.632897
"ME_M_7",1.632546
"ME_M_7",1.632317
"ME_M_7",1.632027
"ME_M_7",1.631767
"ME_M_7",1.631167
"ME_M_7",1.630975
"ME_M_7",1.63081
"ME_M_7",1.682385
"ME_M_7",1.682468
"ME_M_7",1.682547
"ME_M_7",1.682628
"ME_M_7",1.682735
"ME_M_7",1.682805
"ME_M_7",1.68291
"ME_M_7",1.682988
"ME_M_7",1.68307
"ME_M_7",1.683195
"ME_M_7",1.683311
"ME_M_7",1.683429
"ME_M_7",1.683525
"ME_M_7",1.68351
"ME_M_7",1.683573
"ME_M_7",1.683456
"ME_M_7",1.683212
"ME_M_7",1.683246
"ME_M_7",1.683321
"ME_M_7",1.683377
"ME_M_7",1.683515
"ME_M_7",1.683567
"ME_M_7",1.683543
"ME_M_7",1.683448
"ME_M_7",1.683203
"ME_M_7",1.683133
"ME_M_7",1.683143
"ME_M_7",1.683188
"ME_M_7",1.683116
"ME_M_7",1.682958
"ME_M_7",1.682895
"ME_M_7",1.682759
"ME_M_7",1.682593
"ME_M_7",1.682597
"ME_M_7",1.682072
"ME_M_7",1.68184
"ME_M_7",1.681951
"ME_M_7",1.68182
"ME_M_7",1.681765
"ME_M_7",1.681744
"ME_M_7",1.681831
"ME_M_7",1.681817
"ME_M_7",1.681838
"ME_M_7",1.681899
"ME_M_7",1.681995
"ME_M_7",1.682057
"ME_M_7",1.682076
"ME_M_7",1.682059
"ME_M_7",1.682044
"ME_M_7",1.682008
"ME_M_7",1.682015
"ME_M_7",1.682013
"ME_M_7",1.682041
"ME_M_7",1.682028
"ME_M_7",1.68201
"ME_M_7",1.681948
"ME_M_7",1.681942
"ME_M_7",1.68193
"ME_M_7",1.681938
"ME_M_7",1.681955
"ME_M_7",1.681937
"ME_M_7",1.681937
"ME_M_7",1.681916
"ME_M_7",1.681896
"ME_M_7",1.68192
"ME_M_7",1.681983
"ME_M_7",1.682066
"ME_M_7",1.682108
"ME_M_7",1.682158
"ME_M_7",1.682229
"ME_M_7",1.682267
"ME_M_7",1.682305
"ME_M_7",1.682312
"ME_M_7",1.683707
"ME_M_7",1.683626
"ME_M_7",1.68355
"ME_M_7",1.683442
"ME_M_7",1.683332
"ME_M_7",1.683065
"ME_M_7",1.682865
"ME_M_7",1.682703
"ME_M_7",1.682543
"ME_M_7",1.682393
"ME_M_7",1.682195
"ME_M_7",1.682109
"ME_M_7",1.68208
"ME_M_7",1.682167
"ME_M_7",1.682193
"ME_M_7",1.681868
"ME_M_7",1.681952
"ME_M_7",1.682046
"ME_M_7",1.682059
"ME_M_7",1.682034
"ME_M_7",1.681978
"ME_M_7",1.681858
"ME_M_7",1.681826
"ME_M_7",1.681972
"ME_M_7",1.682132
"ME_M_7",1.682468
"ME_M_7",1.68248
"ME_M_7",1.682432
"ME_M_7",1.682211
"ME_M_7",1.682215
"ME_M_7",1.68229
"ME_M_7",1.682352
"ME_M_7",1.682418
"ME_M_7",1.682298
"ME_M_7",1.682248
"ME_M_7",1.682202
"ME_M_7",1.6822
"ME_M_7",1.682328
"ME_M_7",1.682405
"ME_M_7",1.682528
"ME_M_7",1.682667
"ME_M_7",1.68271
"ME_M_7",1.68276
"ME_M_7",1.682841
"ME_M_7",1.682903
"ME_M_7",1.682984
"ME_M_7",1.683012
"ME_M_7",1.683009
"ME_M_7",1.683032
"ME_M_7",1.683086
"ME_M_7",1.683116
"ME_M_7",1.683138
"ME_M_7",1.683142
"ME_M_7",1.683082
"ME_M_7",1.683033
"ME_M_7",1.682983
"ME_M_7",1.682909
"ME_M_7",1.682875
"ME_M_7",1.682868
"ME_M_7",1.682879
"ME_M_7",1.682901
"ME_M_7",1.682939
"ME_M_7",1.682948
"ME_M_7",1.682964
"ME_M_7",1.682976
"ME_M_7",1.683019
"ME_M_7",1.683042
"ME_M_7",1.683089
"ME_M_7",1.683144
"ME_M_7",1.683184
"ME_M_7",1.683217
"ME_M_7",1.683254
"ME_M_7",1.683274
"ME_M_7",1.683328
"ME_M_7",1.683211
"ME_M_7",1.683162
"ME_M_7",1.683148
"ME_M_7",1.683086
"ME_M_7",1.682937
"ME_M_7",1.682793
"ME_M_7",1.682658
"ME_M_7",1.682561
"ME_M_7",1.682496
"ME_M_7",1.682312
"ME_M_7",1.682159
"ME_M_7",1.682038
"ME_M_7",1.682105
"ME_M_7",1.682198
"ME_M_7",1.682504
"ME_M_7",1.682795
"ME_M_7",1.6828
"ME_M_7",1.682657
"ME_M_7",1.682572
"ME_M_7",1.682401
"ME_M_7",1.682458
"ME_M_7",1.682529
"ME_M_7",1.682625
"ME_M_7",1.682877
"ME_M_7",1.682905
"ME_M_7",1.682733
"ME_M_7",1.682486
"ME_M_7",1.682277
"ME_M_7",1.682534
"ME_M_7",1.682537
"ME_M_7",1.682608
"ME_M_7",1.682624
"ME_M_7",1.682588
"ME_M_7",1.682634
"ME_M_7",1.682695
"ME_M_7",1.682795
"ME_M_7",1.682873
"ME_M_7",1.682885
"ME_M_7",1.682851
"ME_M_7",1.682817
"ME_M_7",1.682782
"ME_M_7",1.682801
"ME_M_7",1.682832
"ME_M_7",1.682881
"ME_M_7",1.682886
"ME_M_7",1.682904
"ME_M_7",1.682913
"ME_M_7",1.682876
"ME_M_7",1.682831
"ME_M_7",1.682798
"ME_M_7",1.682735
"ME_M_7",1.682676
"ME_M_7",1.682636
"ME_M_7",1.682654
"ME_M_7",1.682679
"ME_M_7",1.682756
"ME_M_7",1.682836
"ME_M_7",1.682861
"ME_M_7",1.682918
"ME_M_7",1.682959
"ME_M_7",1.68304
"ME_M_7",1.683085
"ME_M_7",1.683167
"ME_M_7",1.683263
"ME_M_7",1.683416
"ME_M_7",1.683474
"ME_M_7",1.683497
"ME_M_7",1.683479
"ME_M_7",1.683418
"ME_M_7",1.683406
"ME_M_7",1.683379
"ME_M_7",1.683326
"ME_M_7",1.683087
"ME_M_7",1.682993
"ME_M_7",1.682808
"ME_M_7",1.682684
"ME_M_7",1.682419
"ME_M_7",1.682194
"ME_M_7",1.682057
"ME_M_7",1.682053
"ME_M_7",1.681922
"ME_M_7",1.68181
"ME_M_7",1.681761
"ME_M_7",1.68164
"ME_M_7",1.681547
"ME_M_7",1.681458
"ME_M_7",1.681324
"ME_M_7",1.681312
"ME_M_7",1.68122
"ME_M_7",1.681012
"ME_M_7",1.680713
"ME_M_7",1.680033
"ME_M_7",1.679885
"ME_M_7",1.679573
"ME_M_7",1.679301
"ME_M_7",1.678684
"ME_M_7",1.678386
"ME_M_7",1.678264
"ME_M_7",1.677968
"ME_M_7",1.67744
"ME_M_7",1.676933
"ME_M_7",1.676826
"ME_M_7",1.676892
"ME_M_7",1.677264
"ME_M_7",1.677366
"ME_M_7",1.676707
"ME_M_7",1.676534
"ME_M_7",1.676799
"ME_M_7",1.67635
"ME_M_7",1.676432
"ME_M_7",1.676328
"ME_M_7",1.6763
"ME_M_7",1.676289
"ME_M_7",1.676262
"ME_M_7",1.676097
"ME_M_7",1.675894
"ME_M_7",1.675732
"ME_M_7",1.67553
"ME_M_7",1.675458
"ME_M_7",1.675474
"ME_M_7",1.675558
"ME_M_7",1.675682
"ME_M_7",1.675694
"ME_M_7",1.675708
"ME_M_7",1.675711
"ME_M_7",1.675753
"ME_M_7",1.675752
"ME_M_7",1.675795
"ME_M_7",1.67585
"ME_M_7",1.675885
"ME_M_7",1.67591
"ME_M_7",1.675936
"ME_M_7",1.675946
"ME_M_7",1.675908
"ME_M_7",1.675877
"ME_M_7",1.675787
"ME_M_7",1.675701
"ME_M_7",1.675592
"ME_M_7",1.675509
"ME_M_7",1.675427
"ME_M_7",1.675329
"ME_M_7",1.675283
"ME_M_7",1.675268
"ME_M_7",1.675255
"ME_M_7",1.675284
"ME_M_7",1.681533
"ME_M_7",1.681346
"ME_M_7",1.681153
"ME_M_7",1.680944
"ME_M_7",1.680692
"ME_M_7",1.68038
"ME_M_7",1.67994
"ME_M_7",1.679561
"ME_M_7",1.679123
"ME_M_7",1.678861
"ME_M_7",1.679016
"ME_M_7",1.679082
"ME_M_7",1.679115
"ME_M_7",1.679053
"ME_M_7",1.679006
"ME_M_7",1.678876
"ME_M_7",1.678558
"ME_M_7",1.678325
"ME_M_7",1.678343
"ME_M_7",1.678257
"ME_M_7",1.678039
"ME_M_7",1.677759
"ME_M_7",1.677441
"ME_M_7",1.677114
"ME_M_7",1.676801
"ME_M_7",1.676712
"ME_M_7",1.676711
"ME_M_7",1.676577
"ME_M_7",1.676495
"ME_M_7",1.6764
"ME_M_7",1.676216
"ME_M_7",1.676144
"ME_M_7",1.67616
"ME_M_7",1.675927
"ME_M_7",1.676035
"ME_M_7",1.676088
"ME_M_7",1.676196
"ME_M_7",1.676343
"ME_M_7",1.676462
"ME_M_7",1.676575
"ME_M_7",1.676645
"ME_M_7",1.676624
"ME_M_7",1.6765
"ME_M_7",1.676447
"ME_M_7",1.676354
"ME_M_7",1.676261
"ME_M_7",1.676113
"ME_M_7",1.676034
"ME_M_7",1.675928
"ME_M_7",1.675883
"ME_M_7",1.675845
"ME_M_7",1.675818
"ME_M_7",1.675786
"ME_M_7",1.675773
"ME_M_7",1.675845
"ME_M_7",1.676062
"ME_M_7",1.676217
"ME_M_7",1.676346
"ME_M_7",1.676362
"ME_M_7",1.676408
"ME_M_7",1.676456
"ME_M_7",1.676539
"ME_M_7",1.676602
"ME_M_7",1.676681
"ME_M_7",1.676721
"ME_M_7",1.676746
"ME_M_7",1.676738
"ME_M_7",1.676758
"ME_M_7",1.676802
"ME_M_7",1.676864
"ME_M_7",1.676883
"ME_M_7",1.67688
"ME_M_7",1.676926
"ME_M_7",1.685871
"ME_M_7",1.685883
"ME_M_7",1.685922
"ME_M_7",1.685973
"ME_M_7",1.686005
"ME_M_7",1.685957
"ME_M_7",1.685878
"ME_M_7",1.685873
"ME_M_7",1.685865
"ME_M_7",1.685835
"ME_M_7",1.685818
"ME_M_7",1.685795
"ME_M_7",1.685772
"ME_M_7",1.685231
"ME_M_7",1.68475
"ME_M_7",1.684541
"ME_M_7",1.684329
"ME_M_7",1.683718
"ME_M_7",1.683272
"ME_M_7",1.682703
"ME_M_7",1.682183
"ME_M_7",1.681764
"ME_M_7",1.681296
"ME_M_7",1.680809
"ME_M_7",1.680298
"ME_M_7",1.680184
"ME_M_7",1.679906
"ME_M_7",1.679759
"ME_M_7",1.679461
"ME_M_7",1.679184
"ME_M_7",1.678588
"ME_M_7",1.678177
"ME_M_7",1.677889
"ME_M_7",1.678166
"ME_M_7",1.678115
"ME_M_7",1.677728
"ME_M_7",1.676883
"ME_M_7",1.67609
"ME_M_7",1.676042
"ME_M_7",1.676234
"ME_M_7",1.676113
"ME_M_7",1.675697
"ME_M_7",1.675392
"ME_M_7",1.675211
"ME_M_7",1.675226
"ME_M_7",1.675145
"ME_M_7",1.675136
"ME_M_7",1.675071
"ME_M_7",1.674806
"ME_M_7",1.67493
"ME_M_7",1.674967
"ME_M_7",1.675096
"ME_M_7",1.675202
"ME_M_7",1.675324
"ME_M_7",1.675427
"ME_M_7",1.675498
"ME_M_7",1.675558
"ME_M_7",1.675583
"ME_M_7",1.675634
"ME_M_7",1.675671
"ME_M_7",1.675708
"ME_M_7",1.675757
"ME_M_7",1.675797
"ME_M_7",1.675819
"ME_M_7",1.675875
"ME_M_7",1.675923
"ME_M_7",1.675977
"ME_M_7",1.676059
"ME_M_7",1.676134
"ME_M_7",1.6762
"ME_M_7",1.676301
"ME_M_7",1.676419
"ME_M_7",1.676515
"ME_M_7",1.673677
"ME_M_7",1.673743
"ME_M_7",1.673747
"ME_M_7",1.673708
"ME_M_7",1.673694
"ME_M_7",1.673664
"ME_M_7",1.673661
"ME_M_7",1.673662
"ME_M_7",1.673678
"ME_M_7",1.673715
"ME_M_7",1.673789
"ME_M_7",1.67386
"ME_M_7",1.673874
"ME_M_7",1.673848
"ME_M_7",1.673836
"ME_M_7",1.673854
"ME_M_7",1.673892
"ME_M_7",1.673938
"ME_M_7",1.674012
"ME_M_7",1.674062
"ME_M_7",1.674112
"ME_M_7",1.674222
"ME_M_7",1.674596
"ME_M_7",1.674793
"ME_M_7",1.674918
"ME_M_7",1.674995
"ME_M_7",1.675005
"ME_M_7",1.674203
"ME_M_7",1.674945
"ME_M_7",1.674321
"ME_M_7",1.674128
"ME_M_7",1.674027
"ME_M_7",1.673963
"ME_M_7",1.674003
"ME_M_7",1.674123
"ME_M_7",1.674283
"ME_M_7",1.674302
"ME_M_7",1.674054
"ME_M_7",1.673797
"ME_M_7",1.673636
"ME_M_7",1.673716
"ME_M_7",1.67395
"ME_M_7",1.674076
"ME_M_7",1.674102
"ME_M_7",1.674151
"ME_M_7",1.674262
"ME_M_7",1.674249
"ME_M_7",1.674181
"ME_M_7",1.674184
"ME_M_7",1.6742
"ME_M_7",1.674124
"ME_M_7",1.673988
"ME_M_7",1.673852
"ME_M_7",1.673831
"ME_M_7",1.673869
"ME_M_7",1.674107
"ME_M_7",1.674258
"ME_M_7",1.674397
"ME_M_7",1.674544
"ME_M_7",1.674701
"ME_M_7",1.674782
"ME_M_7",1.674776
"ME_M_7",1.674796
"ME_M_7",1.674823
"ME_M_7",1.674816
"ME_M_7",1.674813
"ME_M_7",1.674784
"ME_M_7",1.674768
"ME_M_7",1.674771
"ME_M_7",1.674772
"ME_M_7",1.674783
"ME_M_7",1.674781
"ME_M_7",1.674746
"ME_M_7",1.674576
"ME_M_7",1.674545
"ME_M_7",1.67451
"ME_M_7",1.674489
"ME_M_7",1.674471
"ME_M_7",1.674537
"ME_M_7",1.674694
"ME_M_7",1.674804
"ME_M_7",1.674862
"ME_M_7",1.674918
"ME_M_7",1.674968
"ME_M_7",1.675048
"ME_M_7",1.675113
"ME_M_7",1.675168
"ME_M_7",1.675234
"ME_M_7",1.675234
"ME_M_7",1.675204
"ME_M_7",1.675093
"ME_M_7",1.674971
"ME_M_7",1.674851
"ME_M_7",1.674807
"ME_M_7",1.674976
"ME_M_7",1.675188
"ME_M_7",1.675398
"ME_M_7",1.675439
"ME_M_7",1.675309
"ME_M_7",1.67533
"ME_M_7",1.675467
"ME_M_7",1.675592
"ME_M_7",1.675654
"ME_M_7",1.675632
"ME_M_7",1.675511
"ME_M_7",1.675386
"ME_M_7",1.675313
"ME_M_7",1.675316
"ME_M_7",1.67534
"ME_M_7",1.675379
"ME_M_7",1.675354
"ME_M_7",1.675262
"ME_M_7",1.675159
"ME_M_7",1.67511
"ME_M_7",1.675125
"ME_M_7",1.675128
"ME_M_7",1.675147
"ME_M_7",1.675158
"ME_M_7",1.675218
"ME_M_7",1.675266
"ME_M_7",1.675318
"ME_M_7",1.675297
"ME_M_7",1.675279
"ME_M_7",1.675277
"ME_M_7",1.675277
"ME_M_7",1.675253
"ME_M_7",1.675284
"ME_M_7",1.675301
"ME_M_7",1.675375
"ME_M_7",1.675386
"ME_M_7",1.675343
"ME_M_7",1.675307
"ME_M_7",1.675274
"ME_M_7",1.675282
"ME_M_7",1.675352
"ME_M_7",1.675389
"ME_M_7",1.675445
"ME_M_7",1.675537
"ME_M_7",1.675698
"ME_M_7",1.675892
"ME_M_7",1.676057
"ME_M_7",1.676191
"ME_M_7",1.676268
"ME_M_7",1.676346
"ME_M_7",1.676382
"ME_M_7",1.676357
"ME_M_7",1.676057
"ME_M_7",1.676103
"ME_M_7",1.676106
"ME_M_7",1.6761
"ME_M_7",1.67607
"ME_M_7",1.67608
"ME_M_7",1.67609
"ME_M_7",1.676108
"ME_M_7",1.676079
"ME_M_7",1.675995
"ME_M_7",1.67586
"ME_M_7",1.675716
"ME_M_7",1.675497
"ME_M_7",1.675434
"ME_M_7",1.675355
"ME_M_7",1.675266
"ME_M_7",1.675246
"ME_M_7",1.675239
"ME_M_7",1.675325
"ME_M_7",1.675419
"ME_M_7",1.675396
"ME_M_7",1.675348
"ME_M_7",1.675355
"ME_M_7",1.675544
"ME_M_7",1.675943
"ME_M_7",1.676036
"ME_M_7",1.675987
"ME_M_7",1.675721
"ME_M_7",1.675558
"ME_M_7",1.675449
"ME_M_7",1.6754
"ME_M_7",1.675397
"ME_M_7",1.675609
"ME_M_7",1.675703
"ME_M_7",1.675674
"ME_M_7",1.675277
"ME_M_7",1.674729
"ME_M_7",1.674611
"ME_M_7",1.674683
"ME_M_7",1.674793
"ME_M_7",1.674895
"ME_M_7",1.67485
"ME_M_7",1.674864
"ME_M_7",1.67498
"ME_M_7",1.675158
"ME_M_7",1.675323
"ME_M_7",1.67546
"ME_M_7",1.675521
"ME_M_7",1.675573
"ME_M_7",1.675564
"ME_M_7",1.675539
"ME_M_7",1.675561
"ME_M_7",1.67562
"ME_M_7",1.675721
"ME_M_7",1.675797
"ME_M_7",1.675847
"ME_M_7",1.675849
"ME_M_7",1.675867
"ME_M_7",1.675897
"ME_M_7",1.675908
"ME_M_7",1.675926
"ME_M_7",1.675969
"ME_M_7",1.676026
"ME_M_7",1.676104
"ME_M_7",1.676133
"ME_M_7",1.676153
"ME_M_7",1.676117
"ME_M_7",1.676094
"ME_M_7",1.676057
"ME_M_7",1.676016
"ME_M_7",1.67599
"ME_M_7",1.675976
"ME_M_7",1.676015
"ME_F_2",1.627062
"ME_F_2",1.627132
"ME_F_2",1.627154
"ME_F_2",1.627221
"ME_F_2",1.627312
"ME_F_2",1.627399
"ME_F_2",1.627531
"ME_F_2",1.627635
"ME_F_2",1.627657
"ME_F_2",1.627633
"ME_F_2",1.627438
"ME_F_2",1.62727
"ME_F_2",1.627083
"ME_F_2",1.626938
"ME_F_2",1.626843
"ME_F_2",1.626823
"ME_F_2",1.626774
"ME_F_2",1.626813
"ME_F_2",1.626859
"ME_F_2",1.626954
"ME_F_2",1.626995
"ME_F_2",1.62711
"ME_F_2",1.627248
"ME_F_2",1.627329
"ME_F_2",1.627384
"ME_F_2",1.627362
"ME_F_2",1.627307
"ME_F_2",1.627153
"ME_F_2",1.627025
"ME_F_2",1.627019
"ME_F_2",1.627046
"ME_F_2",1.62712
"ME_F_2",1.627183
"ME_F_2",1.627253
"ME_F_2",1.627289
"ME_F_2",1.627371
"ME_F_2",1.627408
"ME_F_2",1.627535
"ME_F_2",1.62756
"ME_F_2",1.627467
"ME_F_2",1.627424
"ME_F_2",1.627397
"ME_F_2",1.62735
"ME_F_2",1.627288
"ME_F_2",1.627164
"ME_F_2",1.62702
"ME_F_2",1.626902
"ME_F_2",1.626945
"ME_F_2",1.626964
"ME_F_2",1.626927
"ME_F_2",1.626886
"ME_F_2",1.626863
"ME_F_2",1.626922
"ME_F_2",1.626938
"ME_F_2",1.626933
"ME_F_2",1.62691
"ME_F_2",1.626854
"ME_F_2",1.626856
"ME_F_2",1.626763
"ME_F_2",1.62668
"ME_F_2",1.626596
"ME_F_2",1.62653
"ME_F_2",1.626518
"ME_F_2",1.626557
"ME_F_2",1.626524
"ME_F_2",1.626515
"ME_F_2",1.626512
"ME_F_2",1.626598
"ME_F_2",1.626649
"ME_F_2",1.626639
"ME_F_2",1.62664
"ME_F_2",1.626588
"ME_F_2",1.6268
"ME_F_2",1.626855
"ME_F_2",1.626894
"ME_F_2",1.626944
"ME_F_2",1.626994
"ME_F_2",1.627057
"ME_F_2",1.627141
"ME_F_2",1.627179
"ME_F_2",1.627213
"ME_F_2",1.627249
"ME_F_2",1.627258
"ME_F_2",1.627288
"ME_F_2",1.627323
"ME_F_2",1.627364
"ME_F_2",1.627411
"ME_F_2",1.627445
"ME_F_2",1.627514
"ME_F_2",1.627557
"ME_F_2",1.627597
"ME_F_2",1.627602
"ME_F_2",1.627612
"ME_F_2",1.627596
"ME_F_2",1.627555
"ME_F_2",1.627543
"ME_F_2",1.62752
"ME_F_2",1.627507
"ME_F_2",1.627508
"ME_F_2",1.627491
"ME_F_2",1.627489
"ME_F_2",1.627476
"ME_F_2",1.627479
"ME_F_2",1.62749
"ME_F_2",1.627462
"ME_F_2",1.627434
"ME_F_2",1.627392
"ME_F_2",1.627365
"ME_F_2",1.627325
"ME_F_2",1.627313
"ME_F_2",1.627331
"ME_F_2",1.627336
"ME_F_2",1.627368
"ME_F_2",1.627378
"ME_F_2",1.627404
"ME_F_2",1.627437
"ME_F_2",1.627479
"ME_F_2",1.627518
"ME_F_2",1.627544
"ME_F_2",1.627512
"ME_F_2",1.627399
"ME_F_2",1.627228
"ME_F_2",1.62709
"ME_F_2",1.627061
"ME_F_2",1.627132
"ME_F_2",1.627075
"ME_F_2",1.627038
"ME_F_2",1.627011
"ME_F_2",1.627065
"ME_F_2",1.627062
"ME_F_2",1.627101
"ME_F_2",1.62717
"ME_F_2",1.627278
"ME_F_2",1.627368
"ME_F_2",1.627446
"ME_F_2",1.6275
"ME_F_2",1.627569
"ME_F_2",1.62764
"ME_F_2",1.627615
"ME_F_2",1.627595
"ME_F_2",1.62753
"ME_F_2",1.627489
"ME_F_2",1.627396
"ME_F_2",1.62735
"ME_F_2",1.627384
"ME_F_2",1.628328
"ME_F_2",1.628335
"ME_F_2",1.628327
"ME_F_2",1.628265
"ME_F_2",1.628206
"ME_F_2",1.628135
"ME_F_2",1.628115
"ME_F_2",1.628077
"ME_F_2",1.628041
"ME_F_2",1.627998
"ME_F_2",1.627969
"ME_F_2",1.627931
"ME_F_2",1.627893
"ME_F_2",1.627831
"ME_F_2",1.627782
"ME_F_2",1.627813
"ME_F_2",1.627795
"ME_F_2",1.627795
"ME_F_2",1.627766
"ME_F_2",1.627776
"ME_F_2",1.627782
"ME_F_2",1.627801
"ME_F_2",1.62779
"ME_F_2",1.627686
"ME_F_2",1.627673
"ME_F_2",1.627681
"ME_F_2",1.627699
"ME_F_2",1.627634
"ME_F_2",1.627572
"ME_F_2",1.627636
"ME_F_2",1.627705
"ME_F_2",1.627723
"ME_F_2",1.627692
"ME_F_2",1.627645
"ME_F_2",1.627642
"ME_F_2",1.627672
"ME_F_2",1.627641
"ME_F_2",1.627612
"ME_F_2",1.627599
"ME_F_2",1.62756
"ME_F_2",1.627494
"ME_F_2",1.627371
"ME_F_2",1.627233
"ME_F_2",1.627109
"ME_F_2",1.627092
"ME_F_2",1.627145
"ME_F_2",1.627173
"ME_F_2",1.627156
"ME_F_2",1.627126
"ME_F_2",1.626941
"ME_F_2",1.626839
"ME_F_2",1.626802
"ME_F_2",1.626816
"ME_F_2",1.626827
"ME_F_2",1.626811
"ME_F_2",1.626761
"ME_F_2",1.626718
"ME_F_2",1.626667
"ME_F_2",1.626656
"ME_F_2",1.626647
"ME_F_2",1.626662
"ME_F_2",1.626725
"ME_F_2",1.62674
"ME_F_2",1.626776
"ME_F_2",1.626753
"ME_F_2",1.626743
"ME_F_2",1.626797
"ME_F_2",1.626832
"ME_F_2",1.626952
"ME_F_2",1.62712
"ME_F_2",1.627198
"ME_F_2",1.627227
"ME_F_2",1.627265
"ME_F_2",1.642849
"ME_F_2",1.642869
"ME_F_2",1.642774
"ME_F_2",1.642766
"ME_F_2",1.642801
"ME_F_2",1.642843
"ME_F_2",1.642813
"ME_F_2",1.642751
"ME_F_2",1.64273
"ME_F_2",1.642733
"ME_F_2",1.64269
"ME_F_2",1.642655
"ME_F_2",1.642638
"ME_F_2",1.642628
"ME_F_2",1.642609
"ME_F_2",1.642614
"ME_F_2",1.642545
"ME_F_2",1.642526
"ME_F_2",1.642497
"ME_F_2",1.642477
"ME_F_2",1.642489
"ME_F_2",1.64255
"ME_F_2",1.642568
"ME_F_2",1.642588
"ME_F_2",1.642585
"ME_F_2",1.642511
"ME_F_2",1.642451
"ME_F_2",1.642354
"ME_F_2",1.642298
"ME_F_2",1.642224
"ME_F_2",1.642132
"ME_F_2",1.642031
"ME_F_2",1.64194
"ME_F_2",1.641901
"ME_F_2",1.641894
"ME_F_2",1.641805
"ME_F_2",1.641775
"ME_F_2",1.641808
"ME_F_2",1.641845
"ME_F_2",1.641884
"ME_F_2",1.641829
"ME_F_2",1.641762
"ME_F_2",1.64175
"ME_F_2",1.641677
"ME_F_2",1.641564
"ME_F_2",1.641432
"ME_F_2",1.641295
"ME_F_2",1.6412
"ME_F_2",1.641226
"ME_F_2",1.641284
"ME_F_2",1.641384
"ME_F_2",1.641366
"ME_F_2",1.641202
"ME_F_2",1.641188
"ME_F_2",1.641337
"ME_F_2",1.641404
"ME_F_2",1.641418
"ME_F_2",1.641425
"ME_F_2",1.64146
"ME_F_2",1.641528
"ME_F_2",1.641603
"ME_F_2",1.641686
"ME_F_2",1.641753
"ME_F_2",1.641777
"ME_F_2",1.641672
"ME_F_2",1.641557
"ME_F_2",1.641513
"ME_F_2",1.641402
"ME_F_2",1.641428
"ME_F_2",1.641397
"ME_F_2",1.641312
"ME_F_2",1.641271
"ME_F_2",1.641289
"ME_F_2",1.641827
"ME_F_2",1.641795
"ME_F_2",1.64186
"ME_F_2",1.641966
"ME_F_2",1.642147
"ME_F_2",1.642577
"ME_F_2",1.642631
"ME_F_2",1.642704
"ME_F_2",1.642737
"ME_F_2",1.642741
"ME_F_2",1.642811
"ME_F_2",1.642843
"ME_F_2",1.642932
"ME_F_2",1.642974
"ME_F_2",1.643035
"ME_F_2",1.643113
"ME_F_2",1.643188
"ME_F_2",1.643245
"ME_F_2",1.643243
"ME_F_2",1.643384
"ME_F_2",1.643517
"ME_F_2",1.643484
"ME_F_2",1.643482
"ME_F_2",1.643586
"ME_F_2",1.64364
"ME_F_2",1.64369
"ME_F_2",1.643719
"ME_F_2",1.643749
"ME_F_2",1.643771
"ME_F_2",1.643813
"ME_F_2",1.643788
"ME_F_2",1.643789
"ME_F_2",1.64378
"ME_F_2",1.643745
"ME_F_2",1.643697
"ME_F_2",1.643661
"ME_F_2",1.643602
"ME_F_2",1.643595
"ME_F_2",1.643615
"ME_F_2",1.643604
"ME_F_2",1.643599
"ME_F_2",1.643597
"ME_F_2",1.643629
"ME_F_2",1.643651
"ME_F_2",1.643652
"ME_F_2",1.643446
"ME_F_2",1.643454
"ME_F_2",1.643452
"ME_F_2",1.643475
"ME_F_2",1.643456
"ME_F_2",1.643402
"ME_F_2",1.643343
"ME_F_2",1.643263
"ME_F_2",1.643142
"ME_F_2",1.643104
"ME_F_2",1.643093
"ME_F_2",1.643069
"ME_F_2",1.643061
"ME_F_2",1.643074
"ME_F_2",1.643013
"ME_F_2",1.642977
"ME_F_2",1.642943
"ME_F_2",1.642988
"ME_F_2",1.643016
"ME_F_2",1.643023
"ME_F_2",1.642993
