"ID","y"
"ME_F_2",1.642832
"ME_F_2",1.642741
"ME_F_2",1.642582
"ME_F_2",1.6425
"ME_F_2",1.642471
"ME_F_2",1.642452
"ME_F_2",1.642466
"ME_F_2",1.643401
"ME_F_2",1.643429
"ME_F_2",1.643406
"ME_F_2",1.643346
"ME_F_2",1.643312
"ME_F_2",1.643285
"ME_F_2",1.643263
"ME_F_2",1.643237
"ME_F_2",1.643271
"ME_F_2",1.643289
"ME_F_2",1.643319
"ME_F_2",1.64338
"ME_F_2",1.643387
"ME_F_2",1.643409
"ME_F_2",1.643414
"ME_F_2",1.64343
"ME_F_2",1.643355
"ME_F_2",1.643292
"ME_F_2",1.643192
"ME_F_2",1.643153
"ME_F_2",1.643161
"ME_F_2",1.643151
"ME_F_2",1.643127
"ME_F_2",1.643146
"ME_F_2",1.643086
"ME_F_2",1.643036
"ME_F_2",1.64294
"ME_F_2",1.642941
"ME_F_2",1.642952
"ME_F_2",1.642926
"ME_F_2",1.642861
"ME_F_2",1.642783
"ME_F_2",1.642775
"ME_F_2",1.642768
"ME_F_2",1.642717
"ME_F_2",1.642611
"ME_F_2",1.642481
"ME_F_2",1.64237
"ME_F_2",1.642219
"ME_F_2",1.642085
"ME_F_2",1.64202
"ME_F_2",1.642026
"ME_F_2",1.641997
"ME_F_2",1.641944
"ME_F_2",1.64188
"ME_F_2",1.641851
"ME_F_2",1.641877
"ME_F_2",1.641931
"ME_F_2",1.641912
"ME_F_2",1.641993
"ME_F_2",1.642091
"ME_F_2",1.642143
"ME_F_2",1.642187
"ME_F_2",1.642186
"ME_F_2",1.642111
"ME_F_2",1.642043
"ME_F_2",1.641953
"ME_F_2",1.641949
"ME_F_2",1.641931
"ME_F_2",1.641907
"ME_F_2",1.641914
"ME_F_2",1.641953
"ME_F_2",1.642005
"ME_F_2",1.642029
"ME_F_2",1.642088
"ME_F_2",1.642136
"ME_F_2",1.642162
"ME_F_2",1.642208
"ME_F_2",1.642146
"ME_F_2",1.64214
"ME_F_2",1.642148
"ME_F_2",1.642178
"ME_F_2",1.692004
"ME_F_2",1.692041
"ME_F_2",1.6921
"ME_F_2",1.692138
"ME_F_2",1.692196
"ME_F_2",1.69225
"ME_F_2",1.692283
"ME_F_2",1.692269
"ME_F_2",1.692278
"ME_F_2",1.692272
"ME_F_2",1.692258
"ME_F_2",1.692242
"ME_F_2",1.692257
"ME_F_2",1.692278
"ME_F_2",1.692285
"ME_F_2",1.69223
"ME_F_2",1.692236
"ME_F_2",1.69222
"ME_F_2",1.692225
"ME_F_2",1.692206
"ME_F_2",1.692195
"ME_F_2",1.692173
"ME_F_2",1.69214
"ME_F_2",1.691936
"ME_F_2",1.691833
"ME_F_2",1.691684
"ME_F_2",1.6915
"ME_F_2",1.691441
"ME_F_2",1.691328
"ME_F_2",1.691259
"ME_F_2",1.691116
"ME_F_2",1.690984
"ME_F_2",1.690906
"ME_F_2",1.69083
"ME_F_2",1.690687
"ME_F_2",1.690625
"ME_F_2",1.69061
"ME_F_2",1.690646
"ME_F_2",1.690707
"ME_F_2",1.690728
"ME_F_2",1.690732
"ME_F_2",1.690734
"ME_F_2",1.690728
"ME_F_2",1.690738
"ME_F_2",1.690764
"ME_F_2",1.69076
"ME_F_2",1.690763
"ME_F_2",1.690663
"ME_F_2",1.690555
"ME_F_2",1.690545
"ME_F_2",1.690609
"ME_F_2",1.690578
"ME_F_2",1.690525
"ME_F_2",1.690478
"ME_F_2",1.690463
"ME_F_2",1.69042
"ME_F_2",1.690403
"ME_F_2",1.690331
"ME_F_2",1.690287
"ME_F_2",1.690327
"ME_F_2",1.690335
"ME_F_2",1.690353
"ME_F_2",1.690306
"ME_F_2",1.690267
"ME_F_2",1.690239
"ME_F_2",1.690242
"ME_F_2",1.69023
"ME_F_2",1.690229
"ME_F_2",1.690224
"ME_F_2",1.690201
"ME_F_2",1.690167
"ME_F_2",1.690122
"ME_F_2",1.690115
"ME_F_2",1.692205
"ME_F_2",1.692232
"ME_F_2",1.692262
"ME_F_2",1.692308
"ME_F_2",1.692376
"ME_F_2",1.692411
"ME_F_2",1.692436
"ME_F_2",1.692456
"ME_F_2",1.692429
"ME_F_2",1.692415
"ME_F_2",1.692408
"ME_F_2",1.692403
"ME_F_2",1.692406
"ME_F_2",1.69242
"ME_F_2",1.692399
"ME_F_2",1.692385
"ME_F_2",1.692386
"ME_F_2",1.692392
"ME_F_2",1.692382
"ME_F_2",1.692334
"ME_F_2",1.692295
"ME_F_2",1.692289
"ME_F_2",1.692254
"ME_F_2",1.692218
"ME_F_2",1.69208
"ME_F_2",1.691981
"ME_F_2",1.691772
"ME_F_2",1.69186
"ME_F_2",1.691877
"ME_F_2",1.691756
"ME_F_2",1.691586
"ME_F_2",1.691436
"ME_F_2",1.691371
"ME_F_2",1.691267
"ME_F_2",1.691151
"ME_F_2",1.69104
"ME_F_2",1.690892
"ME_F_2",1.690754
"ME_F_2",1.690682
"ME_F_2",1.690602
"ME_F_2",1.69063
"ME_F_2",1.690608
"ME_F_2",1.690579
"ME_F_2",1.690531
"ME_F_2",1.690429
"ME_F_2",1.690334
"ME_F_2",1.690245
"ME_F_2",1.690145
"ME_F_2",1.690049
"ME_F_2",1.689963
"ME_F_2",1.689904
"ME_F_2",1.689871
"ME_F_2",1.689988
"ME_F_2",1.690048
"ME_F_2",1.690122
"ME_F_2",1.690121
"ME_F_2",1.690102
"ME_F_2",1.690139
"ME_F_2",1.690187
"ME_F_2",1.690251
"ME_F_2",1.690321
"ME_F_2",1.690344
"ME_F_2",1.690346
"ME_F_2",1.690391
"ME_F_2",1.690515
"ME_F_2",1.690586
"ME_F_2",1.690628
"ME_F_2",1.690665
"ME_F_2",1.690701
"ME_F_2",1.690733
"ME_F_2",1.690764
"ME_F_2",1.690846
"ME_F_2",1.690926
"ME_F_2",1.6942
"ME_F_2",1.69422
"ME_F_2",1.694193
"ME_F_2",1.694142
"ME_F_2",1.694137
"ME_F_2",1.694125
"ME_F_2",1.694063
"ME_F_2",1.694005
"ME_F_2",1.693916
"ME_F_2",1.693808
"ME_F_2",1.693613
"ME_F_2",1.693456
"ME_F_2",1.693134
"ME_F_2",1.69303
"ME_F_2",1.692952
"ME_F_2",1.692727
"ME_F_2",1.692657
"ME_F_2",1.692516
"ME_F_2",1.692395
"ME_F_2",1.692504
"ME_F_2",1.692275
"ME_F_2",1.692234
"ME_F_2",1.692211
"ME_F_2",1.692131
"ME_F_2",1.69206
"ME_F_2",1.691933
"ME_F_2",1.691787
"ME_F_2",1.691701
"ME_F_2",1.691622
"ME_F_2",1.691563
"ME_F_2",1.691498
"ME_F_2",1.691414
"ME_F_2",1.691354
"ME_F_2",1.691314
"ME_F_2",1.691288
"ME_F_2",1.691281
"ME_F_2",1.691262
"ME_F_2",1.691279
"ME_F_2",1.691418
"ME_F_2",1.691492
"ME_F_2",1.691554
"ME_F_2",1.69157
"ME_F_2",1.69161
"ME_F_2",1.691647
"ME_F_2",1.691686
"ME_F_2",1.691682
"ME_F_2",1.691639
"ME_F_2",1.691663
"ME_F_2",1.69166
"ME_F_2",1.691662
"ME_F_2",1.69159
"ME_F_2",1.691551
"ME_F_2",1.691491
"ME_F_2",1.691456
"ME_F_2",1.691383
"ME_F_2",1.691351
"ME_F_2",1.691371
"ME_F_2",1.691431
"ME_F_2",1.691473
"ME_F_2",1.691441
"ME_F_2",1.691434
"ME_F_2",1.69148
"ME_F_2",1.691573
"ME_F_2",1.691587
"ME_F_2",1.691581
"ME_F_2",1.691569
"ME_F_2",1.691581
"ME_F_2",1.691592
"ME_F_2",1.691599
"ME_F_2",1.691596
"ME_F_2",1.691587
"ME_F_2",1.691603
"ME_F_2",1.691613
"ME_F_2",1.638481
"ME_F_2",1.638465
"ME_F_2",1.638469
"ME_F_2",1.638582
"ME_F_2",1.638635
"ME_F_2",1.638773
"ME_F_2",1.638776
"ME_F_2",1.638756
"ME_F_2",1.638779
"ME_F_2",1.638779
"ME_F_2",1.638782
"ME_F_2",1.63878
"ME_F_2",1.638812
"ME_F_2",1.638878
"ME_F_2",1.638983
"ME_F_2",1.639022
"ME_F_2",1.639006
"ME_F_2",1.638985
"ME_F_2",1.639013
"ME_F_2",1.639078
"ME_F_2",1.639105
"ME_F_2",1.639077
"ME_F_2",1.63902
"ME_F_2",1.63897
"ME_F_2",1.638959
"ME_F_2",1.638926
"ME_F_2",1.638934
"ME_F_2",1.638874
"ME_F_2",1.638864
"ME_F_2",1.638894
"ME_F_2",1.63894
"ME_F_2",1.638986
"ME_F_2",1.638983
"ME_F_2",1.638952
"ME_F_2",1.638947
"ME_F_2",1.638893
"ME_F_2",1.638951
"ME_F_2",1.639009
"ME_F_2",1.63909
"ME_F_2",1.639108
"ME_F_2",1.639118
"ME_F_2",1.639096
"ME_F_2",1.639068
"ME_F_2",1.63912
"ME_F_2",1.63914
"ME_F_2",1.639182
"ME_F_2",1.639202
"ME_F_2",1.639216
"ME_F_2",1.639248
"ME_F_2",1.639247
"ME_F_2",1.639229
"ME_F_2",1.639195
"ME_F_2",1.639198
"ME_F_2",1.639199
"ME_F_2",1.639186
"ME_F_2",1.639119
"ME_F_2",1.639101
"ME_F_2",1.639095
"ME_F_2",1.639097
"ME_F_2",1.639078
"ME_F_2",1.63906
"ME_F_2",1.639054
"ME_F_2",1.639065
"ME_F_2",1.639037
"ME_F_2",1.63901
"ME_F_2",1.638976
"ME_F_2",1.638981
"ME_F_2",1.639013
"ME_F_2",1.638995
"ME_F_2",1.638954
"ME_F_2",1.638894
"ME_F_2",1.63891
"ME_F_2",1.638925
"ME_F_2",1.638588
"ME_F_2",1.638607
"ME_F_2",1.638598
"ME_F_2",1.638635
"ME_F_2",1.638735
"ME_F_2",1.638772
"ME_F_2",1.638827
"ME_F_2",1.638826
"ME_F_2",1.638777
"ME_F_2",1.638703
"ME_F_2",1.638559
"ME_F_2",1.63858
"ME_F_2",1.638564
"ME_F_2",1.638601
"ME_F_2",1.638549
"ME_F_2",1.638538
"ME_F_2",1.638541
"ME_F_2",1.638554
"ME_F_2",1.638603
"ME_F_2",1.638617
"ME_F_2",1.638657
"ME_F_2",1.638704
"ME_F_2",1.638778
"ME_F_2",1.638822
"ME_F_2",1.638825
"ME_F_2",1.638783
"ME_F_2",1.638706
"ME_F_2",1.638716
"ME_F_2",1.638662
"ME_F_2",1.638615
"ME_F_2",1.638557
"ME_F_2",1.63854
"ME_F_2",1.638557
"ME_F_2",1.638555
"ME_F_2",1.638536
"ME_F_2",1.63852
"ME_F_2",1.638523
"ME_F_2",1.638564
"ME_F_2",1.638652
"ME_F_2",1.638662
"ME_F_2",1.638659
"ME_F_2",1.638675
"ME_F_2",1.638712
"ME_F_2",1.638728
"ME_F_2",1.638723
"ME_F_2",1.638718
"ME_F_2",1.638772
"ME_F_2",1.6388
"ME_F_2",1.638835
"ME_F_2",1.63885
"ME_F_2",1.638846
"ME_F_2",1.638883
"ME_F_2",1.638941
"ME_F_2",1.639002
"ME_F_2",1.638981
"ME_F_2",1.639
"ME_F_2",1.639041
"ME_F_2",1.639073
"ME_F_2",1.639053
"ME_F_2",1.639034
"ME_F_2",1.639016
"ME_F_2",1.639052
"ME_F_2",1.639116
"ME_F_2",1.639133
"ME_F_2",1.639158
"ME_F_2",1.639187
"ME_F_2",1.639225
"ME_F_2",1.639247
"ME_F_2",1.639243
"ME_F_2",1.639247
"ME_F_2",1.639272
"ME_F_2",1.639315
"ME_F_2",1.639348
"ME_F_2",1.639057
"ME_F_2",1.63903
"ME_F_2",1.639063
"ME_F_2",1.639057
"ME_F_2",1.639057
"ME_F_2",1.639053
"ME_F_2",1.639106
"ME_F_2",1.639119
"ME_F_2",1.639104
"ME_F_2",1.639101
"ME_F_2",1.639107
"ME_F_2",1.639118
"ME_F_2",1.639108
"ME_F_2",1.63906
"ME_F_2",1.638983
"ME_F_2",1.638935
"ME_F_2",1.638896
"ME_F_2",1.638806
"ME_F_2",1.638686
"ME_F_2",1.638627
"ME_F_2",1.638603
"ME_F_2",1.638488
"ME_F_2",1.638322
"ME_F_2",1.63821
"ME_F_2",1.638065
"ME_F_2",1.63803
"ME_F_2",1.638156
"ME_F_2",1.638151
"ME_F_2",1.638173
"ME_F_2",1.638212
"ME_F_2",1.638271
"ME_F_2",1.638278
"ME_F_2",1.638276
"ME_F_2",1.638273
"ME_F_2",1.638289
"ME_F_2",1.638285
"ME_F_2",1.638255
"ME_F_2",1.638184
"ME_F_2",1.638089
"ME_F_2",1.638049
"ME_F_2",1.638029
"ME_F_2",1.638053
"ME_F_2",1.638103
"ME_F_2",1.638128
"ME_F_2",1.638169
"ME_F_2",1.638228
"ME_F_2",1.638274
"ME_F_2",1.63829
"ME_F_2",1.638319
"ME_F_2",1.638349
"ME_F_2",1.638357
"ME_F_2",1.638359
"ME_F_2",1.638381
"ME_F_2",1.63839
"ME_F_2",1.638415
"ME_F_2",1.63842
"ME_F_2",1.638388
"ME_F_2",1.638321
"ME_F_2",1.638302
"ME_F_2",1.638269
"ME_F_2",1.638263
"ME_F_2",1.638212
"ME_F_2",1.63823
"ME_F_2",1.638256
"ME_F_2",1.63827
"ME_F_2",1.638317
"ME_F_2",1.638327
"ME_F_2",1.63835
"ME_F_2",1.638409
"ME_F_2",1.638452
"ME_F_2",1.638451
"ME_F_2",1.638463
"ME_F_3",1.699841
"ME_F_3",1.699768
"ME_F_3",1.699721
"ME_F_3",1.699715
"ME_F_3",1.699737
"ME_F_3",1.699663
"ME_F_3",1.699573
"ME_F_3",1.699558
"ME_F_3",1.699559
"ME_F_3",1.699569
"ME_F_3",1.699474
"ME_F_3",1.699358
"ME_F_3",1.699348
"ME_F_3",1.699357
"ME_F_3",1.699365
"ME_F_3",1.699318
"ME_F_3",1.699267
"ME_F_3",1.699274
"ME_F_3",1.699283
"ME_F_3",1.69929
"ME_F_3",1.699198
"ME_F_3",1.699167
"ME_F_3",1.699147
"ME_F_3",1.699149
"ME_F_3",1.699057
"ME_F_3",1.69899
"ME_F_3",1.698896
"ME_F_3",1.698892
"ME_F_3",1.698945
"ME_F_3",1.698906
"ME_F_3",1.698877
"ME_F_3",1.698836
"ME_F_3",1.698891
"ME_F_3",1.698877
"ME_F_3",1.698834
"ME_F_3",1.698801
"ME_F_3",1.698803
"ME_F_3",1.698811
"ME_F_3",1.698831
"ME_F_3",1.698799
"ME_F_3",1.698751
"ME_F_3",1.698756
"ME_F_3",1.698783
"ME_F_3",1.698792
"ME_F_3",1.698781
"ME_F_3",1.698758
"ME_F_3",1.698792
"ME_F_3",1.698758
"ME_F_3",1.698715
"ME_F_3",1.698671
"ME_F_3",1.698652
"ME_F_3",1.698639
"ME_F_3",1.698602
"ME_F_3",1.69857
"ME_F_3",1.698552
"ME_F_3",1.698511
"ME_F_3",1.69849
"ME_F_3",1.698476
"ME_F_3",1.698379
"ME_F_3",1.698356
"ME_F_3",1.698375
"ME_F_3",1.698365
"ME_F_3",1.698306
"ME_F_3",1.698232
"ME_F_3",1.698229
"ME_F_3",1.698255
"ME_F_3",1.698289
"ME_F_3",1.698257
"ME_F_3",1.698156
"ME_F_3",1.698121
"ME_F_3",1.69814
"ME_F_3",1.698139
"ME_F_3",1.69808
"ME_F_3",1.6985
"ME_F_3",1.698496
"ME_F_3",1.698544
"ME_F_3",1.698583
"ME_F_3",1.698584
"ME_F_3",1.698558
"ME_F_3",1.698544
"ME_F_3",1.698523
"ME_F_3",1.698466
"ME_F_3",1.698408
"ME_F_3",1.698337
"ME_F_3",1.698354
"ME_F_3",1.698327
"ME_F_3",1.698273
"ME_F_3",1.698226
"ME_F_3",1.698163
"ME_F_3",1.698199
"ME_F_3",1.6982
"ME_F_3",1.698172
"ME_F_3",1.698123
"ME_F_3",1.698154
"ME_F_3",1.698205
"ME_F_3",1.698243
"ME_F_3",1.698259
"ME_F_3",1.698218
"ME_F_3",1.698225
"ME_F_3",1.698218
"ME_F_3",1.698289
"ME_F_3",1.698179
"ME_F_3",1.698125
"ME_F_3",1.698082
"ME_F_3",1.698093
"ME_F_3",1.698085
"ME_F_3",1.698048
"ME_F_3",1.697983
"ME_F_3",1.697921
"ME_F_3",1.697932
"ME_F_3",1.697901
"ME_F_3",1.697859
"ME_F_3",1.697797
"ME_F_3",1.697873
"ME_F_3",1.697899
"ME_F_3",1.697915
"ME_F_3",1.69789
"ME_F_3",1.697886
"ME_F_3",1.697906
"ME_F_3",1.697908
"ME_F_3",1.697882
"ME_F_3",1.697776
"ME_F_3",1.697741
"ME_F_3",1.697761
"ME_F_3",1.697787
"ME_F_3",1.697746
"ME_F_3",1.697747
"ME_F_3",1.697734
"ME_F_3",1.69775
"ME_F_3",1.697799
"ME_F_3",1.697752
"ME_F_3",1.697716
"ME_F_3",1.697717
"ME_F_3",1.697748
"ME_F_3",1.697702
"ME_F_3",1.697623
"ME_F_3",1.697534
"ME_F_3",1.697537
"ME_F_3",1.697551
"ME_F_3",1.697545
"ME_F_3",1.697504
"ME_F_3",1.697496
"ME_F_3",1.697509
"ME_F_3",1.697477
"ME_F_3",1.697377
"ME_F_3",1.697441
"ME_F_3",1.69743
"ME_F_3",1.697418
"ME_F_3",1.697404
"ME_F_3",1.697448
"ME_F_3",1.697496
"ME_F_3",1.697547
"ME_F_3",1.697539
"ME_F_3",1.697497
"ME_F_3",1.697527
"ME_F_3",1.697539
"ME_F_3",1.697513
"ME_F_3",1.697342
"ME_F_3",1.697209
"ME_F_3",1.697178
"ME_F_3",1.697222
"ME_F_3",1.697089
"ME_F_3",1.696933
"ME_F_3",1.696773
"ME_F_3",1.696719
"ME_F_3",1.696685
"ME_F_3",1.696564
"ME_F_3",1.696391
"ME_F_3",1.696254
"ME_F_3",1.696246
"ME_F_3",1.696207
"ME_F_3",1.696099
"ME_F_3",1.696055
"ME_F_3",1.696087
"ME_F_3",1.696056
"ME_F_3",1.696048
"ME_F_3",1.696036
"ME_F_3",1.696074
"ME_F_3",1.696109
"ME_F_3",1.69618
"ME_F_3",1.69628
"ME_F_3",1.696236
"ME_F_3",1.696177
"ME_F_3",1.696243
"ME_F_3",1.696353
"ME_F_3",1.696499
"ME_F_3",1.696545
"ME_F_3",1.696547
"ME_F_3",1.696601
"ME_F_3",1.696629
"ME_F_3",1.696585
"ME_F_3",1.696553
"ME_F_3",1.696486
"ME_F_3",1.696463
"ME_F_3",1.696442
"ME_F_3",1.696344
"ME_F_3",1.696249
"ME_F_3",1.696123
"ME_F_3",1.69605
"ME_F_3",1.695971
"ME_F_3",1.6959
"ME_F_3",1.695854
"ME_F_3",1.695843
"ME_F_3",1.695897
"ME_F_3",1.695942
"ME_F_3",1.695971
"ME_F_3",1.696
"ME_F_3",1.696062
"ME_F_3",1.696145
"ME_F_3",1.69622
"ME_F_3",1.696249
"ME_F_3",1.696277
"ME_F_3",1.69634
"ME_F_3",1.696399
"ME_F_3",1.696394
"ME_F_3",1.696401
"ME_F_3",1.696418
"ME_F_3",1.696487
"ME_F_3",1.678598
"ME_F_3",1.678613
"ME_F_3",1.678621
"ME_F_3",1.678661
"ME_F_3",1.678675
"ME_F_3",1.678674
"ME_F_3",1.678665
"ME_F_3",1.678694
"ME_F_3",1.678726
"ME_F_3",1.678754
"ME_F_3",1.678761
"ME_F_3",1.678743
"ME_F_3",1.678733
"ME_F_3",1.678706
"ME_F_3",1.678669
"ME_F_3",1.67865
"ME_F_3",1.678658
"ME_F_3",1.678683
"ME_F_3",1.678698
"ME_F_3",1.678711
"ME_F_3",1.678711
"ME_F_3",1.678716
"ME_F_3",1.67872
"ME_F_3",1.678701
"ME_F_3",1.678672
"ME_F_3",1.678654
"ME_F_3",1.678651
"ME_F_3",1.678637
"ME_F_3",1.678637
"ME_F_3",1.678645
"ME_F_3",1.678648
"ME_F_3",1.678666
"ME_F_3",1.678661
"ME_F_3",1.678658
"ME_F_3",1.678673
"ME_F_3",1.678684
"ME_F_3",1.678712
"ME_F_3",1.678723
"ME_F_3",1.678719
"ME_F_3",1.678685
"ME_F_3",1.678675
"ME_F_3",1.678688
"ME_F_3",1.678675
"ME_F_3",1.678672
"ME_F_3",1.678666
"ME_F_3",1.678671
"ME_F_3",1.678664
"ME_F_3",1.678624
"ME_F_3",1.678625
"ME_F_3",1.678676
"ME_F_3",1.678851
"ME_F_3",1.679043
"ME_F_3",1.67923
"ME_F_3",1.679353
"ME_F_3",1.679455
"ME_F_3",1.679528
"ME_F_3",1.679556
"ME_F_3",1.679544
"ME_F_3",1.679516
"ME_F_3",1.679468
"ME_F_3",1.679395
"ME_F_3",1.679307
"ME_F_3",1.679202
"ME_F_3",1.679095
"ME_F_3",1.679029
"ME_F_3",1.678986
"ME_F_3",1.678941
"ME_F_3",1.678879
"ME_F_3",1.678804
"ME_F_3",1.678721
"ME_F_3",1.678675
"ME_F_3",1.67864
"ME_F_3",1.678602
"ME_F_3",1.678839
"ME_F_3",1.678877
"ME_F_3",1.678906
"ME_F_3",1.678907
"ME_F_3",1.678884
"ME_F_3",1.678862
"ME_F_3",1.678868
"ME_F_3",1.67887
"ME_F_3",1.678826
"ME_F_3",1.678786
"ME_F_3",1.678733
"ME_F_3",1.678698
"ME_F_3",1.67871
"ME_F_3",1.678698
"ME_F_3",1.678678
"ME_F_3",1.678644
"ME_F_3",1.678633
"ME_F_3",1.678625
"ME_F_3",1.678614
"ME_F_3",1.678599
"ME_F_3",1.678578
"ME_F_3",1.67858
"ME_F_3",1.67856
"ME_F_3",1.678544
"ME_F_3",1.67853
"ME_F_3",1.678498
"ME_F_3",1.678478
"ME_F_3",1.678465
"ME_F_3",1.678502
"ME_F_3",1.678521
"ME_F_3",1.678544
"ME_F_3",1.678557
"ME_F_3",1.678566
"ME_F_3",1.678587
"ME_F_3",1.678599
"ME_F_3",1.678645
"ME_F_3",1.678697
"ME_F_3",1.678749
"ME_F_3",1.678777
"ME_F_3",1.678787
"ME_F_3",1.678795
"ME_F_3",1.678793
"ME_F_3",1.678759
"ME_F_3",1.678684
"ME_F_3",1.678651
"ME_F_3",1.678581
"ME_F_3",1.678517
"ME_F_3",1.67846
"ME_F_3",1.678432
"ME_F_3",1.678427
"ME_F_3",1.678387
"ME_F_3",1.678355
"ME_F_3",1.678343
"ME_F_3",1.678325
"ME_F_3",1.678319
"ME_F_3",1.678319
"ME_F_3",1.678314
"ME_F_3",1.678332
"ME_F_3",1.67836
"ME_F_3",1.678373
"ME_F_3",1.678407
"ME_F_3",1.678423
"ME_F_3",1.678471
"ME_F_3",1.678503
"ME_F_3",1.678519
"ME_F_3",1.678521
"ME_F_3",1.678518
"ME_F_3",1.678478
"ME_F_3",1.678434
"ME_F_3",1.678421
"ME_F_3",1.678395
"ME_F_3",1.678335
"ME_F_3",1.678298
"ME_F_3",1.678818
"ME_F_3",1.678834
"ME_F_3",1.678879
"ME_F_3",1.678903
"ME_F_3",1.678909
"ME_F_3",1.678918
"ME_F_3",1.678913
"ME_F_3",1.678919
"ME_F_3",1.67893
"ME_F_3",1.678959
"ME_F_3",1.678946
"ME_F_3",1.678967
"ME_F_3",1.678975
"ME_F_3",1.678988
"ME_F_3",1.678971
"ME_F_3",1.678972
"ME_F_3",1.678994
"ME_F_3",1.679018
"ME_F_3",1.679056
"ME_F_3",1.67909
"ME_F_3",1.679107
"ME_F_3",1.679104
"ME_F_3",1.679114
"ME_F_3",1.679144
"ME_F_3",1.679147
"ME_F_3",1.679059
"ME_F_3",1.67897
"ME_F_3",1.678889
"ME_F_3",1.678833
"ME_F_3",1.678804
"ME_F_3",1.678738
"ME_F_3",1.678699
"ME_F_3",1.678633
"ME_F_3",1.678574
"ME_F_3",1.678554
"ME_F_3",1.678522
"ME_F_3",1.678517
"ME_F_3",1.678571
"ME_F_3",1.678576
"ME_F_3",1.678632
"ME_F_3",1.678641
"ME_F_3",1.678637
"ME_F_3",1.678635
"ME_F_3",1.67863
"ME_F_3",1.678634
"ME_F_3",1.678597
"ME_F_3",1.67857
"ME_F_3",1.678573
"ME_F_3",1.67857
"ME_F_3",1.678575
"ME_F_3",1.678573
"ME_F_3",1.678548
"ME_F_3",1.678561
"ME_F_3",1.678606
"ME_F_3",1.678653
"ME_F_3",1.678691
"ME_F_3",1.678677
"ME_F_3",1.678684
"ME_F_3",1.678699
"ME_F_3",1.678668
"ME_F_3",1.678623
"ME_F_3",1.678591
"ME_F_3",1.678548
"ME_F_3",1.678548
"ME_F_3",1.678521
"ME_F_3",1.678534
"ME_F_3",1.678552
"ME_F_3",1.678562
"ME_F_3",1.678555
"ME_F_3",1.67855
"ME_F_3",1.67856
"ME_F_3",1.678582
"ME_F_3",1.677488
"ME_F_3",1.677472
"ME_F_3",1.67748
"ME_F_3",1.677489
"ME_F_3",1.677493
"ME_F_3",1.677511
"ME_F_3",1.677543
"ME_F_3",1.677549
"ME_F_3",1.677547
"ME_F_3",1.67755
"ME_F_3",1.677584
"ME_F_3",1.677606
"ME_F_3",1.677628
"ME_F_3",1.677646
"ME_F_3",1.677692
"ME_F_3",1.677715
"ME_F_3",1.677741
"ME_F_3",1.67775
"ME_F_3",1.677743
"ME_F_3",1.677763
"ME_F_3",1.677799
"ME_F_3",1.677817
"ME_F_3",1.677769
"ME_F_3",1.677749
"ME_F_3",1.677753
"ME_F_3",1.677796
"ME_F_3",1.677816
"ME_F_3",1.67783
"ME_F_3",1.677805
"ME_F_3",1.677788
"ME_F_3",1.677782
"ME_F_3",1.677758
"ME_F_3",1.677735
"ME_F_3",1.677686
"ME_F_3",1.677601
"ME_F_3",1.677564
"ME_F_3",1.677562
"ME_F_3",1.677582
"ME_F_3",1.67759
"ME_F_3",1.6776
"ME_F_3",1.677639
"ME_F_3",1.677655
"ME_F_3",1.677689
"ME_F_3",1.677686
"ME_F_3",1.677685
"ME_F_3",1.677718
"ME_F_3",1.67777
"ME_F_3",1.677773
"ME_F_3",1.67776
"ME_F_3",1.677698
"ME_F_3",1.677651
"ME_F_3",1.677648
"ME_F_3",1.677602
"ME_F_3",1.677582
"ME_F_3",1.677588
"ME_F_3",1.677561
"ME_F_3",1.677538
"ME_F_3",1.677563
"ME_F_3",1.677646
"ME_F_3",1.677698
"ME_F_3",1.67773
"ME_F_3",1.677762
"ME_F_3",1.677767
"ME_F_3",1.67775
"ME_F_3",1.677721
"ME_F_3",1.67769
"ME_F_3",1.677663
"ME_F_3",1.677641
"ME_F_3",1.677604
"ME_F_3",1.677584
"ME_F_3",1.677585
"ME_F_3",1.677561
"ME_F_3",1.677548
"ME_F_3",1.677496
"ME_F_3",1.677514
"ME_F_3",1.677533
"ME_F_3",1.677536
"ME_F_3",1.677529
"ME_F_3",1.677509
"ME_F_3",1.677526
"ME_F_3",1.67753
"ME_F_3",1.677539
"ME_F_3",1.677513
"ME_F_3",1.677501
"ME_F_3",1.677486
"ME_F_3",1.677477
"ME_F_3",1.677486
"ME_F_3",1.677508
"ME_F_3",1.677498
"ME_F_3",1.677499
"ME_F_3",1.677496
"ME_F_3",1.677489
"ME_F_3",1.67748
