"ID","y"
"ME_F_3",1.677502
"ME_F_3",1.677507
"ME_F_3",1.677544
"ME_F_3",1.677562
"ME_F_3",1.67759
"ME_F_3",1.677601
"ME_F_3",1.67758
"ME_F_3",1.67759
"ME_F_3",1.677578
"ME_F_3",1.677589
"ME_F_3",1.677623
"ME_F_3",1.677665
"ME_F_3",1.677666
"ME_F_3",1.677695
"ME_F_3",1.677699
"ME_F_3",1.677683
"ME_F_3",1.677702
"ME_F_3",1.677631
"ME_F_3",1.677613
"ME_F_3",1.677603
"ME_F_3",1.677589
"ME_F_3",1.677566
"ME_F_3",1.677549
"ME_F_3",1.677527
"ME_F_3",1.677521
"ME_F_3",1.6775
"ME_F_3",1.67751
"ME_F_3",1.677507
"ME_F_3",1.677486
"ME_F_3",1.677485
"ME_F_3",1.677469
"ME_F_3",1.677451
"ME_F_3",1.677439
"ME_F_3",1.677408
"ME_F_3",1.677388
"ME_F_3",1.677356
"ME_F_3",1.677309
"ME_F_3",1.677297
"ME_F_3",1.677317
"ME_F_3",1.677289
"ME_F_3",1.677255
"ME_F_3",1.67721
"ME_F_3",1.677254
"ME_F_3",1.677277
"ME_F_3",1.677314
"ME_F_3",1.677333
"ME_F_3",1.677334
"ME_F_3",1.677342
"ME_F_3",1.677363
"ME_F_3",1.677381
"ME_F_3",1.677389
"ME_F_3",1.677385
"ME_F_3",1.677585
"ME_F_3",1.677582
"ME_F_3",1.677561
"ME_F_3",1.677583
"ME_F_3",1.677594
"ME_F_3",1.677614
"ME_F_3",1.677627
"ME_F_3",1.677634
"ME_F_3",1.677641
"ME_F_3",1.677663
"ME_F_3",1.677688
"ME_F_3",1.677724
"ME_F_3",1.677763
"ME_F_3",1.677803
"ME_F_3",1.67781
"ME_F_3",1.677792
"ME_F_3",1.677768
"ME_F_3",1.677758
"ME_F_3",1.677749
"ME_F_3",1.677807
"ME_F_3",1.677792
"ME_F_3",1.67774
"ME_F_3",1.677668
"ME_F_3",1.677623
"ME_F_3",1.677577
"ME_F_3",1.677576
"ME_F_3",1.677563
"ME_F_3",1.67757
"ME_F_3",1.677521
"ME_F_3",1.677486
"ME_F_3",1.677392
"ME_F_3",1.677398
"ME_F_3",1.677366
"ME_F_3",1.677359
"ME_F_3",1.677334
"ME_F_3",1.67739
"ME_F_3",1.677404
"ME_F_3",1.677449
"ME_F_3",1.677492
"ME_F_3",1.677496
"ME_F_3",1.677507
"ME_F_3",1.677507
"ME_F_3",1.677481
"ME_F_3",1.677446
"ME_F_3",1.677438
"ME_F_3",1.67746
"ME_F_3",1.677485
"ME_F_3",1.677438
"ME_F_3",1.6774
"ME_F_3",1.67736
"ME_F_3",1.67731
"ME_F_3",1.677287
"ME_F_3",1.677238
"ME_F_3",1.677184
"ME_F_3",1.677143
"ME_F_3",1.677085
"ME_F_3",1.677029
"ME_F_3",1.676915
"ME_F_3",1.676822
"ME_F_3",1.676715
"ME_F_3",1.676638
"ME_F_3",1.676632
"ME_F_3",1.676658
"ME_F_3",1.67673
"ME_F_3",1.67675
"ME_F_3",1.676827
"ME_F_3",1.676901
"ME_F_3",1.67702
"ME_F_3",1.677071
"ME_F_3",1.677162
"ME_F_3",1.677215
"ME_F_3",1.677325
"ME_F_3",1.677387
"ME_F_3",1.674155
"ME_F_3",1.674151
"ME_F_3",1.674156
"ME_F_3",1.67413
"ME_F_3",1.674125
"ME_F_3",1.674131
"ME_F_3",1.674124
"ME_F_3",1.674121
"ME_F_3",1.674114
"ME_F_3",1.674114
"ME_F_3",1.674137
"ME_F_3",1.674165
"ME_F_3",1.674217
"ME_F_3",1.674247
"ME_F_3",1.67429
"ME_F_3",1.67436
"ME_F_3",1.6744
"ME_F_3",1.674431
"ME_F_3",1.674432
"ME_F_3",1.674432
"ME_F_3",1.674419
"ME_F_3",1.674394
"ME_F_3",1.674363
"ME_F_3",1.674329
"ME_F_3",1.674342
"ME_F_3",1.674347
"ME_F_3",1.674303
"ME_F_3",1.674239
"ME_F_3",1.674186
"ME_F_3",1.674155
"ME_F_3",1.674144
"ME_F_3",1.674156
"ME_F_3",1.674148
"ME_F_3",1.674144
"ME_F_3",1.674166
"ME_F_3",1.674181
"ME_F_3",1.674181
"ME_F_3",1.674162
"ME_F_3",1.674147
"ME_F_3",1.674163
"ME_F_3",1.674164
"ME_F_3",1.67411
"ME_F_3",1.674065
"ME_F_3",1.674027
"ME_F_3",1.673952
"ME_F_3",1.673925
"ME_F_3",1.673818
"ME_F_3",1.67382
"ME_F_3",1.673837
"ME_F_3",1.673887
"ME_F_3",1.673904
"ME_F_3",1.673916
"ME_F_3",1.673923
"ME_F_3",1.673922
"ME_F_3",1.673902
"ME_F_3",1.673896
"ME_F_3",1.673917
"ME_F_3",1.67391
"ME_F_3",1.673895
"ME_F_3",1.67387
"ME_F_3",1.673834
"ME_F_3",1.673801
"ME_F_3",1.673792
"ME_F_3",1.673785
"ME_F_3",1.6738
"ME_F_3",1.673808
"ME_F_3",1.673823
"ME_F_3",1.673815
"ME_F_3",1.673855
"ME_F_3",1.673888
"ME_F_3",1.673907
"ME_F_3",1.673919
"ME_F_3",1.67394
"ME_F_3",1.674159
"ME_F_3",1.674178
"ME_F_3",1.674157
"ME_F_3",1.674169
"ME_F_3",1.674165
"ME_F_3",1.674162
"ME_F_3",1.67416
"ME_F_3",1.674134
"ME_F_3",1.674124
"ME_F_3",1.674108
"ME_F_3",1.674095
"ME_F_3",1.674073
"ME_F_3",1.674062
"ME_F_3",1.674048
"ME_F_3",1.674065
"ME_F_3",1.674098
"ME_F_3",1.674087
"ME_F_3",1.674074
"ME_F_3",1.674113
"ME_F_3",1.674154
"ME_F_3",1.674109
"ME_F_3",1.674072
"ME_F_3",1.674077
"ME_F_3",1.674107
"ME_F_3",1.674182
"ME_F_3",1.674116
"ME_F_3",1.674128
"ME_F_3",1.674165
"ME_F_3",1.674157
"ME_F_3",1.674131
"ME_F_3",1.674104
"ME_F_3",1.674067
"ME_F_3",1.674017
"ME_F_3",1.673986
"ME_F_3",1.673941
"ME_F_3",1.673931
"ME_F_3",1.673877
"ME_F_3",1.673822
"ME_F_3",1.673771
"ME_F_3",1.673865
"ME_F_3",1.673896
"ME_F_3",1.673931
"ME_F_3",1.673952
"ME_F_3",1.673953
"ME_F_3",1.67394
"ME_F_3",1.673938
"ME_F_3",1.673936
"ME_F_3",1.673943
"ME_F_3",1.673958
"ME_F_3",1.673958
"ME_F_3",1.673939
"ME_F_3",1.673911
"ME_F_3",1.673904
"ME_F_3",1.673885
"ME_F_3",1.673844
"ME_F_3",1.67376
"ME_F_3",1.673729
"ME_F_3",1.673667
"ME_F_3",1.673652
"ME_F_3",1.673782
"ME_F_3",1.673818
"ME_F_3",1.673849
"ME_F_3",1.673872
"ME_F_3",1.673905
"ME_F_3",1.673917
"ME_F_3",1.673952
"ME_F_3",1.673965
"ME_F_3",1.673969
"ME_F_3",1.673957
"ME_F_3",1.673912
"ME_F_3",1.673844
"ME_F_3",1.673795
"ME_F_3",1.673736
"ME_F_3",1.673933
"ME_F_3",1.673907
"ME_F_3",1.673908
"ME_F_3",1.673887
"ME_F_3",1.67387
"ME_F_3",1.673858
"ME_F_3",1.673865
"ME_F_3",1.673893
"ME_F_3",1.673913
"ME_F_3",1.673923
"ME_F_3",1.673926
"ME_F_3",1.673929
"ME_F_3",1.673931
"ME_F_3",1.673921
"ME_F_3",1.673923
"ME_F_3",1.673927
"ME_F_3",1.673933
"ME_F_3",1.67393
"ME_F_3",1.673924
"ME_F_3",1.673937
"ME_F_3",1.673965
"ME_F_3",1.673981
"ME_F_3",1.674024
"ME_F_3",1.674044
"ME_F_3",1.674042
"ME_F_3",1.674057
"ME_F_3",1.674081
"ME_F_3",1.674101
"ME_F_3",1.674123
"ME_F_3",1.674132
"ME_F_3",1.674139
"ME_F_3",1.674132
"ME_F_3",1.674118
"ME_F_3",1.674098
"ME_F_3",1.674128
"ME_F_3",1.674133
"ME_F_3",1.67407
"ME_F_3",1.673971
"ME_F_3",1.673887
"ME_F_3",1.673792
"ME_F_3",1.673756
"ME_F_3",1.673722
"ME_F_3",1.67369
"ME_F_3",1.673648
"ME_F_3",1.673664
"ME_F_3",1.673656
"ME_F_3",1.67369
"ME_F_3",1.673693
"ME_F_3",1.673697
"ME_F_3",1.673702
"ME_F_3",1.673716
"ME_F_3",1.673738
"ME_F_3",1.673777
"ME_F_3",1.673798
"ME_F_3",1.673829
"ME_F_3",1.67385
"ME_F_3",1.673838
"ME_F_3",1.67382
"ME_F_3",1.673789
"ME_F_3",1.673753
"ME_F_3",1.673721
"ME_F_3",1.673722
"ME_F_3",1.673737
"ME_F_3",1.673719
"ME_F_3",1.673682
"ME_F_3",1.673668
"ME_F_3",1.673624
"ME_F_3",1.67358
"ME_F_3",1.673517
"ME_F_3",1.673458
"ME_F_3",1.673376
"ME_F_3",1.673311
"ME_F_3",1.673225
"ME_F_4",1.534468
"ME_F_4",1.534537
"ME_F_4",1.534577
"ME_F_4",1.534622
"ME_F_4",1.53466
"ME_F_4",1.53468
"ME_F_4",1.534757
"ME_F_4",1.534937
"ME_F_4",1.535046
"ME_F_4",1.535187
"ME_F_4",1.535311
"ME_F_4",1.535477
"ME_F_4",1.535592
"ME_F_4",1.535688
"ME_F_4",1.535769
"ME_F_4",1.535817
"ME_F_4",1.535858
"ME_F_4",1.535868
"ME_F_4",1.535907
"ME_F_4",1.535831
"ME_F_4",1.535703
"ME_F_4",1.535524
"ME_F_4",1.535425
"ME_F_4",1.535307
"ME_F_4",1.535257
"ME_F_4",1.535191
"ME_F_4",1.535114
"ME_F_4",1.535003
"ME_F_4",1.534926
"ME_F_4",1.534912
"ME_F_4",1.534951
"ME_F_4",1.535016
"ME_F_4",1.535036
"ME_F_4",1.535084
"ME_F_4",1.535128
"ME_F_4",1.535192
"ME_F_4",1.535252
"ME_F_4",1.535339
"ME_F_4",1.53543
"ME_F_4",1.53557
"ME_F_4",1.535678
"ME_F_4",1.535864
"ME_F_4",1.536002
"ME_F_4",1.536162
"ME_F_4",1.536303
"ME_F_4",1.536402
"ME_F_4",1.536508
"ME_F_4",1.536646
"ME_F_4",1.536885
"ME_F_4",1.537118
"ME_F_4",1.537206
"ME_F_4",1.537271
"ME_F_4",1.537227
"ME_F_4",1.537482
"ME_F_4",1.537532
"ME_F_4",1.537468
"ME_F_4",1.53738
"ME_F_4",1.537306
"ME_F_4",1.537227
"ME_F_4",1.537162
"ME_F_4",1.537116
"ME_F_4",1.537078
"ME_F_4",1.537072
"ME_F_4",1.537059
"ME_F_4",1.537054
"ME_F_4",1.537071
"ME_F_4",1.537102
"ME_F_4",1.537164
"ME_F_4",1.537227
"ME_F_4",1.537287
"ME_F_4",1.537331
"ME_F_4",1.53733
"ME_F_4",1.53736
"ME_F_4",1.536899
"ME_F_4",1.536885
"ME_F_4",1.536866
"ME_F_4",1.536845
"ME_F_4",1.536847
"ME_F_4",1.536846
"ME_F_4",1.53684
"ME_F_4",1.53679
"ME_F_4",1.536767
"ME_F_4",1.536774
"ME_F_4",1.536767
"ME_F_4",1.536772
"ME_F_4",1.536749
"ME_F_4",1.536729
"ME_F_4",1.536702
"ME_F_4",1.536682
"ME_F_4",1.536626
"ME_F_4",1.536577
"ME_F_4",1.536534
"ME_F_4",1.536574
"ME_F_4",1.536608
"ME_F_4",1.536577
"ME_F_4",1.53653
"ME_F_4",1.536489
"ME_F_4",1.536561
"ME_F_4",1.53656
"ME_F_4",1.536551
"ME_F_4",1.53659
"ME_F_4",1.536579
"ME_F_4",1.536659
"ME_F_4",1.536748
"ME_F_4",1.536782
"ME_F_4",1.536763
"ME_F_4",1.536815
"ME_F_4",1.536814
"ME_F_4",1.536829
"ME_F_4",1.536843
"ME_F_4",1.536864
"ME_F_4",1.53692
"ME_F_4",1.53695
"ME_F_4",1.537033
"ME_F_4",1.537097
"ME_F_4",1.537208
"ME_F_4",1.537403
"ME_F_4",1.537623
"ME_F_4",1.537705
"ME_F_4",1.537804
"ME_F_4",1.537816
"ME_F_4",1.537862
"ME_F_4",1.537933
"ME_F_4",1.53801
"ME_F_4",1.538061
"ME_F_4",1.538082
"ME_F_4",1.538109
"ME_F_4",1.538126
"ME_F_4",1.538227
"ME_F_4",1.538459
"ME_F_4",1.538617
"ME_F_4",1.538734
"ME_F_4",1.538827
"ME_F_4",1.538863
"ME_F_4",1.538898
"ME_F_4",1.538945
"ME_F_4",1.539
"ME_F_4",1.539049
"ME_F_4",1.539095
"ME_F_4",1.539144
"ME_F_4",1.539216
"ME_F_4",1.539189
"ME_F_4",1.539101
"ME_F_4",1.538998
"ME_F_4",1.538861
"ME_F_4",1.537716
"ME_F_4",1.537667
"ME_F_4",1.537716
"ME_F_4",1.537688
"ME_F_4",1.537672
"ME_F_4",1.537668
"ME_F_4",1.537611
"ME_F_4",1.537595
"ME_F_4",1.537564
"ME_F_4",1.537592
"ME_F_4",1.537638
"ME_F_4",1.537638
"ME_F_4",1.537612
"ME_F_4",1.537588
"ME_F_4",1.537613
"ME_F_4",1.537592
"ME_F_4",1.537587
"ME_F_4",1.537547
"ME_F_4",1.537508
"ME_F_4",1.53745
"ME_F_4",1.537376
"ME_F_4",1.537239
"ME_F_4",1.537124
"ME_F_4",1.537015
"ME_F_4",1.536928
"ME_F_4",1.536815
"ME_F_4",1.536606
"ME_F_4",1.536446
"ME_F_4",1.536245
"ME_F_4",1.535676
"ME_F_4",1.535404
"ME_F_4",1.535115
"ME_F_4",1.534835
"ME_F_4",1.534467
"ME_F_4",1.534284
"ME_F_4",1.533965
"ME_F_4",1.533707
"ME_F_4",1.533596
"ME_F_4",1.533441
"ME_F_4",1.533231
"ME_F_4",1.532959
"ME_F_4",1.532887
"ME_F_4",1.533172
"ME_F_4",1.532635
"ME_F_4",1.532775
"ME_F_4",1.533054
"ME_F_4",1.533376
"ME_F_4",1.533509
"ME_F_4",1.533664
"ME_F_4",1.533856
"ME_F_4",1.534059
"ME_F_4",1.534168
"ME_F_4",1.534271
"ME_F_4",1.534297
"ME_F_4",1.534286
"ME_F_4",1.534283
"ME_F_4",1.534271
"ME_F_4",1.534272
"ME_F_4",1.534305
"ME_F_4",1.534319
"ME_F_4",1.534383
"ME_F_4",1.53446
"ME_F_4",1.53458
"ME_F_4",1.534654
"ME_F_4",1.534758
"ME_F_4",1.534803
"ME_F_4",1.534858
"ME_F_4",1.534898
"ME_F_4",1.534944
"ME_F_4",1.534958
"ME_F_4",1.534942
"ME_F_4",1.53494
"ME_F_4",1.534934
"ME_F_4",1.525138
"ME_F_4",1.525136
"ME_F_4",1.525133
"ME_F_4",1.525136
"ME_F_4",1.525131
"ME_F_4",1.525116
"ME_F_4",1.525117
"ME_F_4",1.525125
"ME_F_4",1.525153
"ME_F_4",1.525168
"ME_F_4",1.52519
"ME_F_4",1.525222
"ME_F_4",1.525257
"ME_F_4",1.525264
"ME_F_4",1.525252
"ME_F_4",1.525265
"ME_F_4",1.525276
"ME_F_4",1.525348
"ME_F_4",1.525405
"ME_F_4",1.525441
"ME_F_4",1.525475
"ME_F_4",1.525524
"ME_F_4",1.525642
"ME_F_4",1.52572
"ME_F_4",1.525821
"ME_F_4",1.525895
"ME_F_4",1.525958
"ME_F_4",1.52608
"ME_F_4",1.526231
"ME_F_4",1.526413
"ME_F_4",1.526625
"ME_F_4",1.526776
"ME_F_4",1.526919
"ME_F_4",1.527068
"ME_F_4",1.527066
"ME_F_4",1.527086
"ME_F_4",1.527047
"ME_F_4",1.526954
"ME_F_4",1.526866
"ME_F_4",1.526875
"ME_F_4",1.526861
"ME_F_4",1.526787
"ME_F_4",1.526712
"ME_F_4",1.526656
"ME_F_4",1.526674
"ME_F_4",1.526637
"ME_F_4",1.526576
"ME_F_4",1.526506
"ME_F_4",1.526432
"ME_F_4",1.526386
"ME_F_4",1.526359
"ME_F_4",1.526276
"ME_F_4",1.526185
"ME_F_4",1.526079
"ME_F_4",1.525993
"ME_F_4",1.525909
"ME_F_4",1.525892
"ME_F_4",1.525863
"ME_F_4",1.525892
"ME_F_4",1.525937
"ME_F_4",1.526007
"ME_F_4",1.526072
"ME_F_4",1.526132
"ME_F_4",1.526151
"ME_F_4",1.526172
"ME_F_4",1.526194
"ME_F_4",1.52624
"ME_F_4",1.526259
"ME_F_4",1.526245
"ME_F_4",1.526245
"ME_F_4",1.526264
"ME_F_4",1.526281
"ME_F_4",1.52626
"ME_F_4",1.527017
"ME_F_4",1.527045
"ME_F_4",1.527068
"ME_F_4",1.527083
"ME_F_4",1.527128
"ME_F_4",1.527221
"ME_F_4",1.527257
"ME_F_4",1.527252
"ME_F_4",1.527301
"ME_F_4",1.527443
"ME_F_4",1.527544
"ME_F_4",1.527672
"ME_F_4",1.527761
"ME_F_4",1.527856
"ME_F_4",1.528017
"ME_F_4",1.528201
"ME_F_4",1.52844
"ME_F_4",1.52875
"ME_F_4",1.529178
"ME_F_4",1.529378
"ME_F_4",1.52954
"ME_F_4",1.529716
"ME_F_4",1.529842
"ME_F_4",1.529957
"ME_F_4",1.530026
"ME_F_4",1.530047
"ME_F_4",1.530077
"ME_F_4",1.530036
"ME_F_4",1.530123
"ME_F_4",1.530329
"ME_F_4",1.530409
"ME_F_4",1.530462
"ME_F_4",1.530528
"ME_F_4",1.53067
"ME_F_4",1.530783
"ME_F_4",1.530952
"ME_F_4",1.53113
"ME_F_4",1.531252
"ME_F_4",1.531358
"ME_F_4",1.531543
"ME_F_4",1.531725
"ME_F_4",1.531796
"ME_F_4",1.531812
"ME_F_4",1.531777
"ME_F_4",1.531731
"ME_F_4",1.53159
"ME_F_4",1.531468
"ME_F_4",1.531355
"ME_F_4",1.531248
"ME_F_4",1.531116
"ME_F_4",1.530994
"ME_F_4",1.530861
"ME_F_4",1.530748
"ME_F_4",1.530635
"ME_F_4",1.530527
"ME_F_4",1.530406
"ME_F_4",1.530321
"ME_F_4",1.530269
"ME_F_4",1.53019
"ME_F_4",1.530134
"ME_F_4",1.530064
"ME_F_4",1.530007
"ME_F_4",1.530009
"ME_F_4",1.529995
"ME_F_4",1.529981
"ME_F_4",1.529965
"ME_F_4",1.529942
"ME_F_4",1.529962
"ME_F_4",1.530005
"ME_F_4",1.529966
"ME_F_4",1.52989
"ME_F_4",1.529827
"ME_F_4",1.529777
"ME_F_4",1.528335
"ME_F_4",1.52836
"ME_F_4",1.528404
"ME_F_4",1.528407
"ME_F_4",1.5284
"ME_F_4",1.528388
"ME_F_4",1.52838
"ME_F_4",1.528362
"ME_F_4",1.528353
"ME_F_4",1.528347
"ME_F_4",1.528327
"ME_F_4",1.528309
"ME_F_4",1.528273
"ME_F_4",1.528264
"ME_F_4",1.528261
"ME_F_4",1.528274
"ME_F_4",1.528287
"ME_F_4",1.528288
"ME_F_4",1.528276
"ME_F_4",1.528314
"ME_F_4",1.528344
"ME_F_4",1.528512
"ME_F_4",1.528571
"ME_F_4",1.528693
"ME_F_4",1.528785
"ME_F_4",1.52885
"ME_F_4",1.528879
"ME_F_4",1.528902
"ME_F_4",1.528882
"ME_F_4",1.528793
"ME_F_4",1.528737
"ME_F_4",1.528692
"ME_F_4",1.528595
"ME_F_4",1.528494
"ME_F_4",1.528414
"ME_F_4",1.528351
"ME_F_4",1.528337
"ME_F_4",1.528348
"ME_F_4",1.52838
"ME_F_4",1.528423
"ME_F_4",1.528476
"ME_F_4",1.528548
"ME_F_4",1.528605
"ME_F_4",1.52868
"ME_F_4",1.528715
"ME_F_4",1.528736
"ME_F_4",1.528728
"ME_F_4",1.528679
"ME_F_4",1.528677
"ME_F_4",1.528698
"ME_F_4",1.528714
"ME_F_4",1.528727
"ME_F_4",1.528759
"ME_F_4",1.528792
"ME_F_4",1.528829
"ME_F_4",1.528818
"ME_F_4",1.528775
"ME_F_4",1.528802
"ME_F_4",1.528863
"ME_F_4",1.52886
"ME_F_4",1.528804
"ME_F_4",1.52872
"ME_F_4",1.528665
"ME_F_4",1.528583
"ME_F_4",1.528565
"ME_F_4",1.528589
"ME_F_4",1.528609
"ME_F_4",1.528669
"ME_F_4",1.528777
"ME_F_4",1.528797
"ME_F_4",1.528803
"ME_F_4",1.528819
"ME_F_4",1.528871
"ME_F_4",1.513611
"ME_F_4",1.513605
"ME_F_4",1.513613
"ME_F_4",1.513612
"ME_F_4",1.513614
"ME_F_4",1.513622
"ME_F_4",1.513649
"ME_F_4",1.513717
"ME_F_4",1.513785
"ME_F_4",1.513845
"ME_F_4",1.513914
"ME_F_4",1.514036
"ME_F_4",1.514169
"ME_F_4",1.514275
"ME_F_4",1.514404
"ME_F_4",1.514586
"ME_F_4",1.514832
"ME_F_4",1.514977
"ME_F_4",1.51511
"ME_F_4",1.515197
"ME_F_4",1.515273
"ME_F_4",1.51537
"ME_F_4",1.515529
"ME_F_4",1.51564
"ME_F_4",1.51574
"ME_F_4",1.515846
"ME_F_4",1.515936
"ME_F_4",1.51595
"ME_F_4",1.515973
"ME_F_4",1.516045
"ME_F_4",1.516144
"ME_F_4",1.51623
"ME_F_4",1.516216
"ME_F_4",1.516257
"ME_F_4",1.516274
"ME_F_4",1.516268
"ME_F_4",1.516175
"ME_F_4",1.516115
"ME_F_4",1.516092
"ME_F_4",1.516138
"ME_F_4",1.516113
"ME_F_4",1.516082
"ME_F_4",1.516042
"ME_F_4",1.51599
"ME_F_4",1.516
"ME_F_4",1.516028
"ME_F_4",1.516077
"ME_F_4",1.516053
"ME_F_4",1.516029
"ME_F_4",1.516023
"ME_F_4",1.516042
"ME_F_4",1.516067
"ME_F_4",1.516077
"ME_F_4",1.51606
"ME_F_4",1.516062
"ME_F_4",1.516054
"ME_F_4",1.516056
"ME_F_4",1.516068
"ME_F_4",1.516066
"ME_F_4",1.516138
"ME_F_4",1.516224
"ME_F_4",1.516268
"ME_F_4",1.516311
"ME_F_4",1.516322
"ME_F_4",1.516348
"ME_F_4",1.516348
"ME_F_4",1.516332
"ME_F_4",1.516304
"ME_F_4",1.516293
"ME_F_4",1.516279
"ME_F_4",1.51626
"ME_F_4",1.516223
"ME_F_4",1.516174
"ME_F_4",1.515622
"ME_F_4",1.515629
"ME_F_4",1.515636
"ME_F_4",1.515647
"ME_F_4",1.515646
"ME_F_4",1.515642
"ME_F_4",1.515669
"ME_F_4",1.515694
"ME_F_4",1.515671
"ME_F_4",1.515658
"ME_F_4",1.51563
"ME_F_4",1.515628
"ME_F_4",1.51561
"ME_F_4",1.515597
"ME_F_4",1.51557
"ME_F_4",1.515544
"ME_F_4",1.515512
"ME_F_4",1.515516
"ME_F_4",1.515515
"ME_F_4",1.515544
"ME_F_4",1.515561
"ME_F_4",1.515609
"ME_F_4",1.515659
"ME_F_4",1.515723
"ME_F_4",1.515767
"ME_F_4",1.515806
"ME_F_4",1.515865
"ME_F_4",1.51588
"ME_F_4",1.515878
"ME_F_4",1.515855
"ME_F_4",1.515867
"ME_F_4",1.515864
"ME_F_4",1.515849
"ME_F_4",1.515826
"ME_F_4",1.515806
"ME_F_4",1.515801
"ME_F_4",1.515785
"ME_F_4",1.515768
"ME_F_4",1.515755
"ME_F_4",1.515771
"ME_F_4",1.515749
"ME_F_4",1.515714
"ME_F_4",1.515675
"ME_F_4",1.51565
"ME_F_4",1.515655
"ME_F_4",1.51572
"ME_F_4",1.515831
"ME_F_4",1.515976
"ME_F_4",1.516059
"ME_F_4",1.516161
"ME_F_4",1.516175
"ME_F_4",1.516102
"ME_F_4",1.516072
"ME_F_4",1.516002
"ME_F_4",1.515943
"ME_F_4",1.515879
"ME_F_4",1.515838
"ME_F_4",1.515805
"ME_F_4",1.515808
"ME_F_4",1.515831
"ME_F_4",1.515828
"ME_F_4",1.515827
"ME_F_4",1.515818
"ME_F_4",1.515855
"ME_F_4",1.515879
"ME_F_4",1.515898
"ME_F_4",1.515812
"ME_F_4",1.51577
"ME_F_4",1.515783
"ME_F_4",1.515786
"ME_F_4",1.515759
"ME_F_4",1.515685
"ME_F_4",1.515636
"ME_F_4",1.515622
"ME_F_4",1.515641
"ME_F_4",1.515696
"ME_F_4",1.515717
"ME_F_4",1.515727
"ME_F_4",1.515725
"ME_F_4",1.515714
"ME_F_4",1.515706
"ME_F_4",1.51573
"ME_F_4",1.515734
"ME_F_4",1.515766
"ME_F_4",1.515796
"ME_F_4",1.515818
"ME_F_4",1.515877
"ME_F_4",1.515921
"ME_F_4",1.516014
"ME_F_4",1.516074
"ME_F_4",1.516064
"ME_F_4",1.516027
"ME_F_4",1.515999
"ME_F_4",1.51596
"ME_F_4",1.515952
"ME_F_4",1.515989
"ME_F_4",1.516041
"ME_F_4",1.516082
"ME_F_4",1.516089
"ME_F_4",1.516126
"ME_F_4",1.516152
"ME_F_4",1.516206
"ME_F_4",1.516281
"ME_F_4",1.516332
"ME_F_4",1.516347
"ME_F_4",1.516337
"ME_F_4",1.516336
"ME_F_4",1.516295
"ME_F_4",1.516266
"ME_F_4",1.516244
"ME_F_4",1.516247
"ME_F_4",1.516266
"ME_F_4",1.516314
"ME_F_4",1.516343
"ME_F_4",1.516343
"ME_F_4",1.516355
"ME_F_4",1.51638
"ME_F_4",1.516405
"ME_F_4",1.516477
"ME_F_4",1.516542
"ME_F_4",1.516603
"ME_F_4",1.516647
"ME_F_4",1.516683
"ME_F_4",1.516724
"ME_F_4",1.516759
"ME_F_4",1.516814
"ME_F_4",1.516838
"ME_F_4",1.516852
"ME_F_4",1.516895
"ME_F_4",1.516938
"ME_F_4",1.516962
"ME_F_4",1.516931
"ME_F_4",1.516936
"ME_F_4",1.51693
"ME_F_4",1.516977
"ME_F_4",1.516982
"ME_F_4",1.516959
"ME_F_4",1.516933
"ME_F_4",1.516927
"ME_F_4",1.516961
"ME_F_4",1.516945
"ME_F_4",1.516896
"ME_F_4",1.516853
"ME_F_4",1.516818
"ME_F_4",1.516815
"ME_F_4",1.516806
"ME_F_4",1.509944
"ME_F_4",1.510015
"ME_F_4",1.510082
"ME_F_4",1.510181
"ME_F_4",1.51031
"ME_F_4",1.510471
"ME_F_4",1.510554
"ME_F_4",1.510688
"ME_F_4",1.510851
"ME_F_4",1.511033
"ME_F_4",1.511128
"ME_F_4",1.511152
"ME_F_4",1.511109
"ME_F_4",1.510983
"ME_F_4",1.510952
"ME_F_4",1.510925
"ME_F_4",1.51078
"ME_F_4",1.510565
"ME_F_4",1.510494
"ME_F_4",1.510428
"ME_F_4",1.510421
"ME_F_4",1.510416
"ME_F_4",1.510352
"ME_F_4",1.510313
"ME_F_4",1.51036
"ME_F_4",1.510468
"ME_F_4",1.510507
"ME_F_4",1.510508
"ME_F_4",1.510428
"ME_F_4",1.51032
"ME_F_4",1.510294
"ME_F_4",1.510308
"ME_F_4",1.510322
"ME_F_4",1.510371
"ME_F_4",1.510388
"ME_F_4",1.510394
"ME_F_4",1.510356
"ME_F_4",1.510297
"ME_F_4",1.51028
"ME_F_4",1.510255
"ME_F_4",1.510253
"ME_F_4",1.5103
"ME_F_4",1.510349
"ME_F_4",1.510414
"ME_F_4",1.510508
