"ID","y"
"ME_F_4",1.510577
"ME_F_4",1.51061
"ME_F_4",1.510631
"ME_F_4",1.510614
"ME_F_4",1.510567
"ME_F_4",1.510541
"ME_F_4",1.510519
"ME_F_4",1.510529
"ME_F_4",1.510537
"ME_F_4",1.510499
"ME_F_4",1.510425
"ME_F_4",1.51028
"ME_F_4",1.510155
"ME_F_4",1.510114
"ME_F_4",1.510093
"ME_F_4",1.510073
"ME_F_4",1.510101
"ME_F_4",1.510093
"ME_F_4",1.510128
"ME_F_4",1.510157
"ME_F_4",1.510193
"ME_F_4",1.510246
"ME_F_4",1.51027
"ME_F_4",1.510333
"ME_F_4",1.510334
"ME_F_4",1.510292
"ME_F_4",1.51024
"ME_F_4",1.510243
"ME_F_4",1.509873
"ME_F_4",1.509861
"ME_F_4",1.509855
"ME_F_4",1.509828
"ME_F_4",1.509777
"ME_F_4",1.509734
"ME_F_4",1.50971
"ME_F_4",1.509696
"ME_F_4",1.509666
"ME_F_4",1.50956
"ME_F_4",1.509433
"ME_F_4",1.509287
"ME_F_4",1.50924
"ME_F_4",1.509096
"ME_F_4",1.508935
"ME_F_4",1.508848
"ME_F_4",1.508814
"ME_F_4",1.508833
"ME_F_4",1.508833
"ME_F_4",1.508851
"ME_F_4",1.508868
"ME_F_4",1.508855
"ME_F_4",1.508898
"ME_F_4",1.50889
"ME_F_4",1.508895
"ME_F_4",1.508886
"ME_F_4",1.508849
"ME_F_4",1.508795
"ME_F_4",1.508778
"ME_F_4",1.508749
"ME_F_4",1.508765
"ME_F_4",1.508768
"ME_F_4",1.508792
"ME_F_4",1.508844
"ME_F_4",1.508924
"ME_F_4",1.509018
"ME_F_4",1.509142
"ME_F_4",1.509227
"ME_F_4",1.50928
"ME_F_4",1.509321
"ME_F_4",1.509373
"ME_F_4",1.509399
"ME_F_4",1.509467
"ME_F_4",1.509499
"ME_F_4",1.509547
"ME_F_4",1.509567
"ME_F_4",1.509583
"ME_F_4",1.509593
"ME_F_4",1.509594
"ME_F_4",1.509612
"ME_F_4",1.509608
"ME_F_4",1.50961
"ME_F_4",1.509579
"ME_F_4",1.50956
"ME_F_4",1.509589
"ME_F_4",1.509614
"ME_F_4",1.509607
"ME_F_4",1.509592
"ME_F_4",1.509617
"ME_F_4",1.509646
"ME_F_4",1.509697
"ME_F_4",1.509746
"ME_F_4",1.509777
"ME_F_4",1.509786
"ME_F_4",1.509794
"ME_F_4",1.509774
"ME_F_4",1.509726
"ME_F_4",1.509678
"ME_F_4",1.509628
"ME_F_4",1.509566
"ME_F_4",1.509523
"ME_F_4",1.50949
"ME_F_4",1.509476
"ME_F_4",1.510361
"ME_F_4",1.510301
"ME_F_4",1.510295
"ME_F_4",1.510307
"ME_F_4",1.510366
"ME_F_4",1.510394
"ME_F_4",1.510451
"ME_F_4",1.510499
"ME_F_4",1.510543
"ME_F_4",1.510597
"ME_F_4",1.510662
"ME_F_4",1.510704
"ME_F_4",1.510696
"ME_F_4",1.510709
"ME_F_4",1.510689
"ME_F_4",1.510707
"ME_F_4",1.510744
"ME_F_4",1.510816
"ME_F_4",1.51089
"ME_F_4",1.510916
"ME_F_4",1.510953
"ME_F_4",1.51098
"ME_F_4",1.510937
"ME_F_4",1.510885
"ME_F_4",1.510859
"ME_F_4",1.510836
"ME_F_4",1.510823
"ME_F_4",1.510783
"ME_F_4",1.510732
"ME_F_4",1.510687
"ME_F_4",1.5105
"ME_F_4",1.510062
"ME_F_4",1.509301
"ME_F_4",1.509123
"ME_F_4",1.509126
"ME_F_4",1.509051
"ME_F_4",1.508877
"ME_F_4",1.508734
"ME_F_4",1.508547
"ME_F_4",1.508567
"ME_F_4",1.508561
"ME_F_4",1.508556
"ME_F_4",1.508349
"ME_F_4",1.508396
"ME_F_4",1.508521
"ME_F_4",1.508689
"ME_F_4",1.508794
"ME_F_4",1.508867
"ME_F_4",1.508908
"ME_F_4",1.508944
"ME_F_4",1.508952
"ME_F_4",1.508968
"ME_F_4",1.508992
"ME_F_4",1.509056
"ME_F_4",1.509173
"ME_F_4",1.509399
"ME_F_4",1.509507
"ME_F_4",1.509612
"ME_F_4",1.50975
"ME_F_4",1.50994
"ME_F_4",1.510057
"ME_F_4",1.510187
"ME_F_4",1.510248
"ME_F_4",1.510288
"ME_F_4",1.510361
"ME_F_4",1.510403
"ME_F_4",1.510402
"ME_F_4",1.51034
"ME_F_4",1.510365
"ME_F_4",1.510427
"ME_F_4",1.510444
"ME_F_4",1.510473
"ME_F_4",1.510417
"ME_M_8",1.721519
"ME_M_8",1.721565
"ME_M_8",1.721575
"ME_M_8",1.721559
"ME_M_8",1.721556
"ME_M_8",1.721547
"ME_M_8",1.721563
"ME_M_8",1.72156
"ME_M_8",1.721546
"ME_M_8",1.72152
"ME_M_8",1.721496
"ME_M_8",1.721459
"ME_M_8",1.721423
"ME_M_8",1.721424
"ME_M_8",1.721452
"ME_M_8",1.721459
"ME_M_8",1.721478
"ME_M_8",1.72155
"ME_M_8",1.721614
"ME_M_8",1.721693
"ME_M_8",1.721743
"ME_M_8",1.721818
"ME_M_8",1.72189
"ME_M_8",1.721927
"ME_M_8",1.722019
"ME_M_8",1.722148
"ME_M_8",1.722228
"ME_M_8",1.722221
"ME_M_8",1.722218
"ME_M_8",1.722076
"ME_M_8",1.721994
"ME_M_8",1.721792
"ME_M_8",1.721687
"ME_M_8",1.721554
"ME_M_8",1.721385
"ME_M_8",1.721129
"ME_M_8",1.720964
"ME_M_8",1.721002
"ME_M_8",1.721033
"ME_M_8",1.721168
"ME_M_8",1.721373
"ME_M_8",1.721539
"ME_M_8",1.721645
"ME_M_8",1.721837
"ME_M_8",1.721946
"ME_M_8",1.722082
"ME_M_8",1.722081
"ME_M_8",1.722091
"ME_M_8",1.721947
"ME_M_8",1.721797
"ME_M_8",1.721763
"ME_M_8",1.721827
"ME_M_8",1.721968
"ME_M_8",1.722091
"ME_M_8",1.722124
"ME_M_8",1.722163
"ME_M_8",1.72219
"ME_M_8",1.722207
"ME_M_8",1.722232
"ME_M_8",1.722258
"ME_M_8",1.722304
"ME_M_8",1.722328
"ME_M_8",1.722286
"ME_M_8",1.722212
"ME_M_8",1.722142
"ME_M_8",1.722056
"ME_M_8",1.72192
"ME_M_8",1.721785
"ME_M_8",1.721691
"ME_M_8",1.721692
"ME_M_8",1.72164
"ME_M_8",1.721613
"ME_M_8",1.721577
"ME_M_8",1.721768
"ME_M_8",1.721804
"ME_M_8",1.721828
"ME_M_8",1.721802
"ME_M_8",1.721811
"ME_M_8",1.721808
"ME_M_8",1.72178
"ME_M_8",1.721783
"ME_M_8",1.721804
"ME_M_8",1.721795
"ME_M_8",1.721825
"ME_M_8",1.721843
"ME_M_8",1.72182
"ME_M_8",1.721771
"ME_M_8",1.721687
"ME_M_8",1.721591
"ME_M_8",1.72148
"ME_M_8",1.72135
"ME_M_8",1.721264
"ME_M_8",1.721274
"ME_M_8",1.721285
"ME_M_8",1.721426
"ME_M_8",1.721514
"ME_M_8",1.721621
"ME_M_8",1.721724
"ME_M_8",1.721773
"ME_M_8",1.721797
"ME_M_8",1.721829
"ME_M_8",1.721817
"ME_M_8",1.721768
"ME_M_8",1.72164
"ME_M_8",1.721576
"ME_M_8",1.721549
"ME_M_8",1.72161
"ME_M_8",1.721652
"ME_M_8",1.721734
"ME_M_8",1.721761
"ME_M_8",1.721726
"ME_M_8",1.721729
"ME_M_8",1.721727
"ME_M_8",1.72172
"ME_M_8",1.721725
"ME_M_8",1.721771
"ME_M_8",1.721831
"ME_M_8",1.721822
"ME_M_8",1.721831
"ME_M_8",1.721788
"ME_M_8",1.721774
"ME_M_8",1.72175
"ME_M_8",1.72175
"ME_M_8",1.721726
"ME_M_8",1.721728
"ME_M_8",1.721733
"ME_M_8",1.721735
"ME_M_8",1.7217
"ME_M_8",1.72164
"ME_M_8",1.721594
"ME_M_8",1.721645
"ME_M_8",1.721718
"ME_M_8",1.721808
"ME_M_8",1.72185
"ME_M_8",1.721929
"ME_M_8",1.72201
"ME_M_8",1.722121
"ME_M_8",1.722206
"ME_M_8",1.722315
"ME_M_8",1.722379
"ME_M_8",1.722399
"ME_M_8",1.722417
"ME_M_8",1.722395
"ME_M_8",1.722373
"ME_M_8",1.722323
"ME_M_8",1.722407
"ME_M_8",1.722487
"ME_M_8",1.722607
"ME_M_8",1.722709
"ME_M_8",1.722797
"ME_M_8",1.722929
"ME_M_8",1.723048
"ME_M_8",1.723129
"ME_M_8",1.723101
"ME_M_8",1.722846
"ME_M_8",1.722643
"ME_M_8",1.72245
"ME_M_8",1.722296
"ME_M_8",1.722092
"ME_M_8",1.721632
"ME_M_8",1.721598
"ME_M_8",1.72147
"ME_M_8",1.721525
"ME_M_8",1.72182
"ME_M_8",1.722111
"ME_M_8",1.722361
"ME_M_8",1.722511
"ME_M_8",1.722465
"ME_M_8",1.7225
"ME_M_8",1.722597
"ME_M_8",1.722689
"ME_M_8",1.722722
"ME_M_8",1.722787
"ME_M_8",1.722678
"ME_M_8",1.722641
"ME_M_8",1.722666
"ME_M_8",1.722706
"ME_M_8",1.722685
"ME_M_8",1.722518
"ME_M_8",1.722458
"ME_M_8",1.722433
"ME_M_8",1.722487
"ME_M_8",1.722512
"ME_M_8",1.722538
"ME_M_8",1.722521
"ME_M_8",1.722468
"ME_M_8",1.722452
"ME_M_8",1.722396
"ME_M_8",1.722369
"ME_M_8",1.722334
"ME_M_8",1.722299
"ME_M_8",1.722265
"ME_M_8",1.722242
"ME_M_8",1.722218
"ME_M_8",1.722222
"ME_M_8",1.722282
"ME_M_8",1.722301
"ME_M_8",1.722325
"ME_M_8",1.722349
"ME_M_8",1.722349
"ME_M_8",1.722369
"ME_M_8",1.722417
"ME_M_8",1.722421
"ME_M_8",1.722417
"ME_M_8",1.72242
"ME_M_8",1.722402
"ME_M_8",1.722376
"ME_M_8",1.722353
"ME_M_8",1.722354
"ME_M_8",1.722354
"ME_M_8",1.722335
"ME_M_8",1.722336
"ME_M_8",1.722307
"ME_M_8",1.722281
"ME_M_8",1.722219
"ME_M_8",1.722152
"ME_M_8",1.713063
"ME_M_8",1.713052
"ME_M_8",1.713069
"ME_M_8",1.713099
"ME_M_8",1.713121
"ME_M_8",1.713163
"ME_M_8",1.713205
"ME_M_8",1.713254
"ME_M_8",1.71331
"ME_M_8",1.713387
"ME_M_8",1.713475
"ME_M_8",1.713523
"ME_M_8",1.713614
"ME_M_8",1.713659
"ME_M_8",1.713732
"ME_M_8",1.71377
"ME_M_8",1.713803
"ME_M_8",1.713836
"ME_M_8",1.71386
"ME_M_8",1.713888
"ME_M_8",1.713922
"ME_M_8",1.713938
"ME_M_8",1.713946
"ME_M_8",1.713956
"ME_M_8",1.713943
"ME_M_8",1.713939
"ME_M_8",1.713952
"ME_M_8",1.713993
"ME_M_8",1.714041
"ME_M_8",1.714104
"ME_M_8",1.714235
"ME_M_8",1.714326
"ME_M_8",1.714448
"ME_M_8",1.714594
"ME_M_8",1.714781
"ME_M_8",1.714915
"ME_M_8",1.715105
"ME_M_8",1.715276
"ME_M_8",1.715399
"ME_M_8",1.715342
"ME_M_8",1.715385
"ME_M_8",1.715057
"ME_M_8",1.714891
"ME_M_8",1.714765
"ME_M_8",1.714586
"ME_M_8",1.714279
"ME_M_8",1.714177
"ME_M_8",1.714174
"ME_M_8",1.714242
"ME_M_8",1.714433
"ME_M_8",1.714588
"ME_M_8",1.714673
"ME_M_8",1.71484
"ME_M_8",1.714949
"ME_M_8",1.715054
"ME_M_8",1.715068
"ME_M_8",1.715064
"ME_M_8",1.715037
"ME_M_8",1.715096
"ME_M_8",1.715144
"ME_M_8",1.715217
"ME_M_8",1.715263
"ME_M_8",1.715222
"ME_M_8",1.715194
"ME_M_8",1.715156
"ME_M_8",1.715133
"ME_M_8",1.715124
"ME_M_8",1.715103
"ME_M_8",1.715097
"ME_M_8",1.715087
"ME_M_8",1.715084
"ME_M_8",1.715067
"ME_M_8",1.715076
"ME_M_8",1.714762
"ME_M_8",1.714782
"ME_M_8",1.714809
"ME_M_8",1.714846
"ME_M_8",1.714912
"ME_M_8",1.714949
"ME_M_8",1.715046
"ME_M_8",1.715107
"ME_M_8",1.715171
"ME_M_8",1.715233
"ME_M_8",1.715254
"ME_M_8",1.715226
"ME_M_8",1.715145
"ME_M_8",1.71507
"ME_M_8",1.714883
"ME_M_8",1.714719
"ME_M_8",1.714562
"ME_M_8",1.714418
"ME_M_8",1.7146
"ME_M_8",1.714804
"ME_M_8",1.714964
"ME_M_8",1.715108
"ME_M_8",1.715297
"ME_M_8",1.715396
"ME_M_8",1.715488
"ME_M_8",1.715676
"ME_M_8",1.715815
"ME_M_8",1.715825
"ME_M_8",1.715742
"ME_M_8",1.715536
"ME_M_8",1.715523
"ME_M_8",1.71553
"ME_M_8",1.715568
"ME_M_8",1.715621
"ME_M_8",1.715687
"ME_M_8",1.715711
"ME_M_8",1.715719
"ME_M_8",1.71575
"ME_M_8",1.715732
"ME_M_8",1.715743
"ME_M_8",1.715743
"ME_M_8",1.715724
"ME_M_8",1.715706
"ME_M_8",1.715701
"ME_M_8",1.715698
"ME_M_8",1.715677
"ME_M_8",1.715643
"ME_M_8",1.715597
"ME_M_8",1.715592
"ME_M_8",1.715582
"ME_M_8",1.715598
"ME_M_8",1.71559
"ME_M_8",1.715601
"ME_M_8",1.715587
"ME_M_8",1.715564
"ME_M_8",1.715546
"ME_M_8",1.71552
"ME_M_8",1.715508
"ME_M_8",1.715529
"ME_M_8",1.715542
"ME_M_8",1.715577
"ME_M_8",1.715599
"ME_M_8",1.715633
"ME_M_8",1.715649
"ME_M_8",1.715664
"ME_M_8",1.715682
"ME_M_8",1.71576
"ME_M_8",1.715803
"ME_M_8",1.715833
"ME_M_8",1.715851
"ME_M_8",1.71582
"ME_M_8",1.715815
"ME_M_8",1.715794
"ME_M_8",1.715411
"ME_M_8",1.715408
"ME_M_8",1.715409
"ME_M_8",1.715431
"ME_M_8",1.715462
"ME_M_8",1.715562
"ME_M_8",1.715634
"ME_M_8",1.715694
"ME_M_8",1.715808
"ME_M_8",1.715917
"ME_M_8",1.715998
"ME_M_8",1.716041
"ME_M_8",1.716197
"ME_M_8",1.71645
"ME_M_8",1.716649
"ME_M_8",1.716844
"ME_M_8",1.716892
"ME_M_8",1.716735
"ME_M_8",1.716692
"ME_M_8",1.71663
"ME_M_8",1.71651
"ME_M_8",1.716311
"ME_M_8",1.716102
"ME_M_8",1.715873
"ME_M_8",1.715362
"ME_M_8",1.715472
"ME_M_8",1.715398
"ME_M_8",1.715553
"ME_M_8",1.715785
"ME_M_8",1.716147
"ME_M_8",1.71635
"ME_M_8",1.716438
"ME_M_8",1.716506
"ME_M_8",1.716636
"ME_M_8",1.716754
"ME_M_8",1.716908
"ME_M_8",1.717088
"ME_M_8",1.717313
"ME_M_8",1.717476
"ME_M_8",1.717619
"ME_M_8",1.717758
"ME_M_8",1.717862
"ME_M_8",1.717853
"ME_M_8",1.717777
"ME_M_8",1.717638
"ME_M_8",1.717568
"ME_M_8",1.717648
"ME_M_8",1.717718
"ME_M_8",1.717782
"ME_M_8",1.717841
"ME_M_8",1.717838
"ME_M_8",1.71786
"ME_M_8",1.717877
"ME_M_8",1.717904
"ME_M_8",1.717926
"ME_M_8",1.717928
"ME_M_8",1.717946
"ME_M_8",1.717939
"ME_M_8",1.717936
"ME_M_8",1.717928
"ME_M_8",1.717946
"ME_M_8",1.717975
"ME_M_8",1.717981
"ME_M_8",1.717972
"ME_M_8",1.717998
"ME_M_8",1.718044
"ME_M_8",1.718103
"ME_M_8",1.718178
"ME_M_8",1.718212
"ME_M_8",1.71827
"ME_M_8",1.718274
"ME_M_8",1.718314
"ME_M_8",1.718319
"ME_M_8",1.71852
"ME_M_8",1.718547
"ME_M_8",1.718554
"ME_M_8",1.718574
"ME_M_8",1.718566
"ME_M_8",1.718594
"ME_M_8",1.718628
"ME_M_8",1.718689
"ME_M_8",1.718729
"ME_M_8",1.718813
"ME_M_8",1.718936
"ME_M_8",1.719124
"ME_M_8",1.719244
"ME_M_8",1.719328
"ME_M_8",1.71938
"ME_M_8",1.719132
"ME_M_8",1.719085
"ME_M_8",1.719058
"ME_M_8",1.718979
"ME_M_8",1.718799
"ME_M_8",1.718663
"ME_M_8",1.718679
"ME_M_8",1.718813
"ME_M_8",1.71889
"ME_M_8",1.718933
"ME_M_8",1.719119
"ME_M_8",1.719244
"ME_M_8",1.719475
"ME_M_8",1.719527
"ME_M_8",1.719594
"ME_M_8",1.719722
"ME_M_8",1.719928
"ME_M_8",1.720043
"ME_M_8",1.720145
"ME_M_8",1.720072
"ME_M_8",1.719995
"ME_M_8",1.719999
"ME_M_8",1.720042
"ME_M_8",1.720098
"ME_M_8",1.720126
"ME_M_8",1.720157
"ME_M_8",1.720161
"ME_M_8",1.720156
"ME_M_8",1.720112
"ME_M_8",1.720065
"ME_M_8",1.720054
"ME_M_8",1.720092
"ME_M_8",1.720204
"ME_M_8",1.720224
"ME_M_8",1.720265
"ME_M_8",1.720308
"ME_M_8",1.720322
"ME_M_8",1.720375
"ME_M_8",1.720314
"ME_M_8",1.720285
"ME_M_8",1.720239
"ME_M_8",1.72021
"ME_M_8",1.720088
"ME_M_8",1.720043
"ME_M_8",1.719948
"ME_M_8",1.719893
"ME_M_8",1.719851
"ME_M_8",1.719829
"ME_M_8",1.719814
"ME_M_8",1.719795
"ME_M_8",1.719805
"ME_M_8",1.719797
"ME_M_8",1.719762
"ME_M_8",1.719752
"ME_M_8",1.719719
"ME_M_8",1.719692
"ME_M_8",1.719669
"ME_M_8",1.719636
"ME_M_8",1.718506
"ME_M_8",1.71851
"ME_M_8",1.718516
"ME_M_8",1.718511
"ME_M_8",1.71856
"ME_M_8",1.718576
"ME_M_8",1.71859
"ME_M_8",1.718627
"ME_M_8",1.718738
"ME_M_8",1.718818
"ME_M_8",1.718919
"ME_M_8",1.71905
"ME_M_8",1.719127
"ME_M_8",1.719204
"ME_M_8",1.719258
"ME_M_8",1.71932
"ME_M_8",1.719307
"ME_M_8",1.719253
"ME_M_8",1.719206
"ME_M_8",1.719121
"ME_M_8",1.719192
"ME_M_8",1.719336
"ME_M_8",1.719452
"ME_M_8",1.719724
"ME_M_8",1.720073
"ME_M_8",1.720191
"ME_M_8",1.720274
"ME_M_8",1.720328
"ME_M_8",1.720477
"ME_M_8",1.720611
"ME_M_8",1.720686
"ME_M_8",1.720781
"ME_M_8",1.720689
"ME_M_8",1.72069
"ME_M_8",1.720757
"ME_M_8",1.720809
"ME_M_8",1.720946
"ME_M_8",1.721042
"ME_M_8",1.721133
"ME_M_8",1.721241
"ME_M_8",1.721281
"ME_M_8",1.721285
"ME_M_8",1.721326
"ME_M_8",1.721321
"ME_M_8",1.721265
"ME_M_8",1.721234
"ME_M_8",1.721188
"ME_M_8",1.721123
"ME_M_8",1.721045
"ME_M_8",1.721014
"ME_M_8",1.720981
"ME_M_8",1.720952
"ME_M_8",1.720964
"ME_M_8",1.720942
"ME_M_8",1.720938
"ME_M_8",1.720885
"ME_M_8",1.720898
"ME_M_8",1.720892
"ME_M_8",1.720892
"ME_M_8",1.720857
"ME_M_8",1.720791
"ME_M_8",1.720755
"ME_M_8",1.720722
"ME_M_8",1.720707
"ME_M_8",1.72068
"ME_M_8",1.720628
"ME_M_8",1.720566
"ME_M_8",1.720477
"ME_M_8",1.720353
"ME_M_8",1.720242
"ME_M_8",1.720135
"ME_M_8",1.720027
"ME_M_8",1.719885
"ME_M_8",1.719214
"ME_M_8",1.71926
"ME_M_8",1.719263
"ME_M_8",1.719283
"ME_M_8",1.719313
"ME_M_8",1.719405
"ME_M_8",1.719445
"ME_M_8",1.719476
"ME_M_8",1.719495
"ME_M_8",1.719508
"ME_M_8",1.719519
"ME_M_8",1.719526
"ME_M_8",1.719526
"ME_M_8",1.719523
"ME_M_8",1.719512
"ME_M_8",1.719552
"ME_M_8",1.719616
"ME_M_8",1.71971
"ME_M_8",1.71981
"ME_M_8",1.719914
"ME_M_8",1.720015
"ME_M_8",1.720158
"ME_M_8",1.720207
"ME_M_8",1.720226
"ME_M_8",1.720166
"ME_M_8",1.719949
"ME_M_8",1.719736
"ME_M_8",1.719444
"ME_M_8",1.718965
"ME_M_8",1.718966
"ME_M_8",1.718952
"ME_M_8",1.719007
"ME_M_8",1.719063
"ME_M_8",1.719375
"ME_M_8",1.71956
"ME_M_8",1.719548
"ME_M_8",1.719527
"ME_M_8",1.719527
"ME_M_8",1.719683
"ME_M_8",1.71979
"ME_M_8",1.719855
"ME_M_8",1.719998
"ME_M_8",1.720136
"ME_M_8",1.720165
"ME_M_8",1.7202
"ME_M_8",1.720265
"ME_M_8",1.720481
"ME_M_8",1.720561
"ME_M_8",1.720638
"ME_M_8",1.720632
"ME_M_8",1.72057
"ME_M_8",1.720571
"ME_M_8",1.720561
"ME_M_8",1.720603
"ME_M_8",1.720633
"ME_M_8",1.720616
"ME_M_8",1.720594
"ME_M_8",1.720548
"ME_M_8",1.720526
"ME_M_8",1.720528
"ME_M_8",1.720451
"ME_M_8",1.720446
"ME_M_8",1.720607
"ME_M_8",1.720691
"ME_M_8",1.720794
"ME_M_8",1.72098
"ME_M_8",1.721147
"ME_M_8",1.7213
"ME_M_8",1.721455
"ME_M_8",1.721555
"ME_M_8",1.721601
"ME_M_8",1.721635
"ME_M_8",1.697505
"ME_M_8",1.697601
"ME_M_8",1.697725
"ME_M_8",1.697895
"ME_M_8",1.698131
"ME_M_8",1.698258
"ME_M_8",1.698253
"ME_M_8",1.698212
"ME_M_8",1.697893
"ME_M_8",1.697843
"ME_M_8",1.697712
"ME_M_8",1.697583
"ME_M_8",1.6977
"ME_M_8",1.69789
"ME_M_8",1.698062
"ME_M_8",1.698167
"ME_M_8",1.698282
"ME_M_8",1.698344
"ME_M_8",1.698526
"ME_M_8",1.698644
"ME_M_8",1.698664
"ME_M_8",1.698725
"ME_M_8",1.698687
"ME_M_8",1.698554
"ME_M_8",1.698481
"ME_M_8",1.69848
"ME_M_8",1.698483
"ME_M_8",1.698519
"ME_M_8",1.6985
"ME_M_8",1.698483
"ME_M_8",1.698462
"ME_M_8",1.698437
"ME_M_8",1.698346
"ME_M_8",1.698253
"ME_M_8",1.69805
"ME_M_8",1.697925
"ME_M_8",1.697647
"ME_M_8",1.697424
"ME_M_8",1.697282
"ME_M_8",1.697214
"ME_M_8",1.697017
"ME_M_8",1.696951
"ME_M_8",1.696907
"ME_M_8",1.696748
"ME_M_8",1.696759
"ME_M_8",1.696709
"ME_M_8",1.696708
"ME_M_8",1.696656
"ME_M_8",1.69661
"ME_M_8",1.696571
"ME_M_8",1.696532
"ME_M_8",1.696531
"ME_M_8",1.696587
"ME_M_8",1.696578
"ME_M_8",1.696594
"ME_M_8",1.696589
"ME_M_8",1.696589
"ME_M_8",1.696586
"ME_M_8",1.696556
"ME_M_8",1.696479
"ME_M_8",1.696386
"ME_M_8",1.696317
"ME_M_8",1.696229
"ME_M_8",1.696162
"ME_M_8",1.696128
"ME_M_8",1.696029
"ME_M_8",1.696028
"ME_M_8",1.695998
"ME_M_8",1.696031
"ME_M_8",1.696049
"ME_M_8",1.696075
"ME_M_8",1.696108
"ME_M_8",1.696168
"ME_M_8",1.698371
"ME_M_8",1.698437
"ME_M_8",1.698459
"ME_M_8",1.698525
"ME_M_8",1.698526
"ME_M_8",1.698583
"ME_M_8",1.698684
"ME_M_8",1.698822
"ME_M_8",1.698986
"ME_M_8",1.699546
"ME_M_8",1.699525
"ME_M_8",1.699589
"ME_M_8",1.699863
"ME_M_8",1.699953
"ME_M_8",1.700029
"ME_M_8",1.700122
"ME_M_8",1.700056
"ME_M_8",1.699957
"ME_M_8",1.69966
"ME_M_8",1.699443
"ME_M_8",1.699308
"ME_M_8",1.699272
"ME_M_8",1.699203
"ME_M_8",1.699162
"ME_M_8",1.699075
"ME_M_8",1.699003
"ME_M_8",1.698973
"ME_M_8",1.698964
"ME_M_8",1.699005
"ME_M_8",1.698991
"ME_M_8",1.699031
"ME_M_8",1.698991
"ME_M_8",1.698967
"ME_M_8",1.698925
"ME_M_8",1.698924
"ME_M_8",1.698905
"ME_M_8",1.698878
"ME_M_8",1.698847
"ME_M_8",1.698877
"ME_M_8",1.698888
"ME_M_8",1.698881
"ME_M_8",1.698844
"ME_M_8",1.698827
"ME_M_8",1.698823
"ME_M_8",1.698812
"ME_M_8",1.698812
"ME_M_8",1.698777
"ME_M_8",1.698745
"ME_M_8",1.698715
"ME_M_8",1.698724
"ME_M_8",1.698672
"ME_M_8",1.698609
"ME_M_8",1.698564
"ME_M_8",1.698512
"ME_M_8",1.698408
"ME_M_8",1.698292
"ME_M_8",1.698157
"ME_M_8",1.698009
"ME_M_8",1.697848
"ME_M_8",1.697361
"ME_M_8",1.697058
"ME_M_8",1.6968
"ME_M_8",1.696603
"ME_M_8",1.696338
"ME_M_8",1.696073
"ME_M_8",1.69588
"ME_M_8",1.695691
"ME_M_8",1.695508
"ME_M_8",1.695478
"ME_M_8",1.695797
"ME_M_8",1.696093
"ME_M_8",1.69614
"ME_M_8",1.695675
"ME_M_8",1.698806
"ME_M_8",1.698817
"ME_M_8",1.69881
"ME_M_8",1.698821
"ME_M_8",1.698833
"ME_M_8",1.698859
"ME_M_8",1.698928
"ME_M_8",1.698958
"ME_M_8",1.698997
"ME_M_8",1.699016
"ME_M_8",1.699033
"ME_M_8",1.69904
"ME_M_8",1.699024
"ME_M_8",1.699022
"ME_M_8",1.699044
"ME_M_8",1.699071
"ME_M_8",1.699115
"ME_M_8",1.699223
"ME_M_8",1.699376
"ME_M_8",1.699581
"ME_M_8",1.700401
"ME_M_8",1.700578
"ME_M_8",1.700193
"ME_M_8",1.700093
"ME_M_8",1.700186
"ME_M_8",1.700576
"ME_M_8",1.700487
"ME_M_8",1.700362
"ME_M_8",1.700279
"ME_M_8",1.699942
"ME_M_8",1.699494
"ME_M_8",1.699399
"ME_M_8",1.699449
"ME_M_8",1.699536
"ME_M_8",1.699857
"ME_M_8",1.699986
"ME_M_8",1.699986
"ME_M_8",1.70001
"ME_M_8",1.700059
"ME_M_8",1.70019
"ME_M_8",1.700283
"ME_M_8",1.700412
"ME_M_8",1.700635
"ME_M_8",1.700838
"ME_M_8",1.701319
"ME_M_8",1.701517
"ME_M_8",1.701601
"ME_M_8",1.701646
"ME_M_8",1.701584
"ME_M_8",1.701583
"ME_M_8",1.701958
"ME_M_8",1.702035
"ME_M_8",1.702085
"ME_M_8",1.702137
"ME_M_8",1.702142
"ME_M_8",1.702183
"ME_M_8",1.702223
"ME_M_8",1.702279
"ME_M_8",1.702399
"ME_M_8",1.702479
"ME_M_8",1.702547
"ME_M_8",1.70262
"ME_M_8",1.70278
"ME_M_8",1.702943
"ME_M_8",1.703113
"ME_M_8",1.703261
"ME_M_8",1.703376
"ME_M_8",1.703498
"ME_M_8",1.703546
"ME_M_8",1.703616
"ME_M_8",1.70359
"ME_M_8",1.703593
"ME_M_8",1.703632
